# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.939, Jz = 0.1000
step,H,delta^2
103800,-4738.760000,0.135413
103820,-4799.640000,0.136975
103840,-4691.760000,0.135925
103860,-4739.960000,0.134277
103880,-4719.480000,0.134314
103900,-4641.440000,0.134412
103920,-4699.000000,0.134143
103940,-4665.880000,0.133325
103960,-4654.840000,0.134338
103980,-4671.520000,0.138574
104000,-4665.760000,0.136975
104020,-4731.200000,0.134949
104040,-4666.320000,0.135022
104060,-4699.560000,0.134253
104080,-4682.200000,0.133960
104100,-4681.880000,0.134045
104120,-4620.600000,0.133411
104140,-4681.600000,0.134363
104160,-4679.200000,0.134766
104180,-4714.640000,0.135278
104200,-4678.560000,0.132483
104220,-4587.600000,0.132666
104240,-4626.200000,0.137720
104260,-4599.080000,0.133423
104280,-4619.440000,0.132739
104300,-4638.960000,0.134558
104320,-4625.280000,0.136633
104340,-4600.560000,0.135413
104360,-4677.640000,0.133667
104380,-4675.640000,0.132288
104400,-4691.280000,0.131262
104420,-4641.240000,0.133215
104440,-4662.320000,0.136462
104460,-4627.520000,0.135669
104480,-4650.280000,0.135242
104500,-4602.880000,0.134314
104520,-4626.040000,0.136023
104540,-4693.080000,0.132556
104560,-4661.440000,0.135571
104580,-4702.440000,0.132837
104600,-4660.880000,0.135706
104620,-4691.360000,0.136389
104640,-4629.160000,0.132471
104660,-4623.200000,0.137073
104680,-4614.600000,0.136401
104700,-4649.640000,0.136426
104720,-4762.760000,0.134753
104740,-4752.160000,0.133496
104760,-4624.240000,0.134692
104780,-4645.120000,0.134265
104800,-4630.200000,0.130127
104820,-4731.600000,0.133557
104840,-4603.640000,0.134631
104860,-4672.200000,0.134192
104880,-4727.680000,0.135413
104900,-4701.280000,0.135205
104920,-4637.160000,0.138379
104940,-4683.120000,0.134229
104960,-4639.320000,0.133948
104980,-4611.880000,0.131458
105000,-4654.280000,0.134058
105020,-4629.000000,0.131506
105040,-4656.120000,0.129358
105060,-4729.240000,0.133423
105080,-4660.360000,0.135474
105100,-4662.080000,0.134155
105120,-4663.280000,0.133972
105140,-4734.400000,0.131689
105160,-4665.240000,0.135242
105180,-4701.560000,0.132678
105200,-4695.760000,0.133057
105220,-4690.800000,0.133960
105240,-4634.600000,0.132959
105260,-4664.400000,0.130432
105280,-4648.160000,0.134900
105300,-4720.480000,0.134875
105320,-4695.960000,0.137061
105340,-4644.960000,0.139746
105360,-4645.240000,0.135120
105380,-4618.760000,0.133508
105400,-4696.880000,0.136060
105420,-4724.880000,0.134985
105440,-4756.760000,0.136707
105460,-4659.480000,0.136292
105480,-4727.280000,0.136938
105500,-4637.000000,0.137305
105520,-4621.320000,0.135718
105540,-4688.160000,0.133521
105560,-4630.160000,0.134302
105580,-4639.480000,0.134351
105600,-4692.280000,0.133032
105620,-4597.320000,0.131763
105640,-4654.720000,0.134277
105660,-4752.240000,0.136267
105680,-4681.720000,0.136353
105700,-4671.960000,0.132727
105720,-4660.160000,0.132153
105740,-4692.040000,0.134229
105760,-4695.480000,0.138013
105780,-4641.240000,0.133582
105800,-4603.760000,0.136353
105820,-4748.840000,0.134326
105840,-4702.440000,0.137085
105860,-4676.760000,0.137402
105880,-4726.520000,0.137927
105900,-4759.600000,0.137830
105920,-4649.280000,0.133911
105940,-4657.840000,0.133813
105960,-4641.880000,0.135913
105980,-4669.280000,0.137170
106000,-4664.600000,0.137512
106020,-4684.640000,0.138550
106040,-4704.640000,0.135937
106060,-4688.760000,0.136792
106080,-4700.080000,0.137048
106100,-4617.640000,0.132495
106120,-4674.720000,0.135156
106140,-4700.000000,0.137024
106160,-4658.360000,0.138147
106180,-4695.800000,0.137183
106200,-4639.400000,0.136743
106220,-4589.240000,0.133044
106240,-4648.200000,0.134448
106260,-4652.520000,0.134387
106280,-4627.960000,0.134302
106300,-4739.440000,0.137000
106320,-4770.560000,0.135120
106340,-4772.360000,0.135596
106360,-4680.120000,0.135083
106380,-4715.120000,0.127209
106400,-4617.880000,0.130261
106420,-4680.000000,0.133203
106440,-4693.240000,0.131091
106460,-4669.840000,0.130640
106480,-4676.600000,0.134644
106500,-4735.360000,0.135425
106520,-4784.600000,0.134937
106540,-4659.880000,0.135864
106560,-4681.680000,0.133569
106580,-4704.280000,0.135706
106600,-4581.400000,0.130786
106620,-4657.000000,0.134558
106640,-4695.960000,0.134814
106660,-4639.960000,0.134338
106680,-4563.080000,0.136169
106700,-4627.520000,0.136633
106720,-4602.080000,0.134509
106740,-4731.680000,0.133093
106760,-4656.480000,0.133154
106780,-4684.720000,0.133728
106800,-4684.120000,0.134937
106820,-4641.680000,0.137903
106840,-4669.640000,0.133997
106860,-4687.920000,0.130457
106880,-4677.800000,0.131787
106900,-4666.760000,0.134863
106920,-4637.840000,0.136047
106940,-4708.520000,0.134753
106960,-4620.920000,0.136389
106980,-4668.560000,0.135266
107000,-4646.400000,0.132751
107020,-4700.480000,0.133679
107040,-4624.000000,0.135974
107060,-4700.240000,0.133411
107080,-4686.360000,0.134412
107100,-4699.760000,0.134473
107120,-4770.480000,0.138379
107140,-4806.200000,0.134851
107160,-4742.760000,0.131726
107180,-4678.200000,0.140930
107200,-4699.680000,0.134875
107220,-4706.160000,0.131702
107240,-4672.320000,0.134985
107260,-4738.600000,0.132251
107280,-4607.520000,0.130957
107300,-4680.600000,0.135120
107320,-4783.760000,0.134485
107340,-4639.680000,0.134961
107360,-4655.480000,0.135474
107380,-4661.680000,0.134912
107400,-4608.440000,0.135376
107420,-4657.960000,0.135522
107440,-4736.640000,0.132019
107460,-4688.600000,0.133386
107480,-4693.640000,0.133594
107500,-4682.640000,0.132776
107520,-4627.560000,0.130664
107540,-4701.920000,0.134839
107560,-4638.800000,0.133472
107580,-4602.360000,0.130505
107600,-4700.360000,0.132959
107620,-4655.520000,0.135339
107640,-4690.760000,0.133276
107660,-4790.080000,0.137561
107680,-4671.680000,0.135278
107700,-4712.120000,0.135291
107720,-4627.240000,0.134314
107740,-4625.880000,0.134119
107760,-4686.840000,0.133228
107780,-4672.680000,0.133594
107800,-4584.480000,0.135852
107820,-4589.560000,0.131995
107840,-4676.680000,0.132800
107860,-4650.600000,0.134863
107880,-4547.600000,0.133167
107900,-4610.040000,0.132947
107920,-4687.240000,0.134839
107940,-4595.400000,0.132080
107960,-4612.760000,0.134534
107980,-4643.600000,0.135779
108000,-4619.000000,0.134790
108020,-4581.240000,0.132104
108040,-4645.520000,0.133667
108060,-4652.400000,0.135669
108080,-4573.560000,0.136609
108100,-4680.720000,0.136743
108120,-4786.360000,0.136401
108140,-4655.040000,0.135547
108160,-4652.560000,0.135693
108180,-4588.920000,0.130896
108200,-4728.720000,0.132568
108220,-4659.360000,0.131604
108240,-4687.400000,0.134399
108260,-4669.080000,0.138318
108280,-4634.080000,0.135388
108300,-4608.040000,0.138550
108320,-4641.920000,0.135754
108340,-4633.760000,0.136279
108360,-4687.480000,0.135486
108380,-4605.240000,0.137158
108400,-4643.200000,0.139453
108420,-4641.080000,0.139795
108440,-4675.120000,0.132996
108460,-4678.000000,0.136584
108480,-4532.520000,0.132581
108500,-4657.440000,0.136560
108520,-4612.960000,0.135425
108540,-4660.320000,0.132642
108560,-4670.920000,0.133850
108580,-4642.880000,0.135876
108600,-4709.440000,0.137610
108620,-4636.960000,0.133350
108640,-4664.720000,0.134827
108660,-4711.960000,0.135156
108680,-4694.520000,0.133289
108700,-4672.000000,0.129785
108720,-4628.080000,0.132825
108740,-4670.880000,0.132727
108760,-4653.760000,0.134363
108780,-4625.400000,0.131787
108800,-4637.440000,0.134338
108820,-4680.200000,0.134546
108840,-4589.040000,0.137292
108860,-4799.600000,0.132239
108880,-4697.400000,0.135999
108900,-4628.160000,0.135181
108920,-4679.240000,0.135571
108940,-4675.880000,0.134521
108960,-4578.840000,0.132971
108980,-4671.120000,0.132117
109000,-4568.520000,0.132288
109020,-4592.880000,0.131982
109040,-4631.800000,0.129895
109060,-4638.000000,0.133972
109080,-4598.400000,0.134949
109100,-4651.600000,0.134033
109120,-4672.360000,0.134570
109140,-4665.160000,0.138232
109160,-4630.160000,0.137048
109180,-4663.160000,0.135449
109200,-4741.920000,0.131104
109220,-4710.560000,0.133191
109240,-4710.960000,0.132251
109260,-4689.120000,0.130920
109280,-4733.920000,0.130115
109300,-4767.560000,0.133215
109320,-4772.680000,0.134790
109340,-4726.880000,0.132446
109360,-4643.120000,0.134973
109380,-4687.080000,0.134131
109400,-4619.840000,0.133948
109420,-4669.360000,0.132898
109440,-4671.800000,0.132776
109460,-4657.840000,0.135559
109480,-4680.120000,0.135144
109500,-4658.360000,0.133252
109520,-4672.120000,0.131238
109540,-4701.040000,0.136145
109560,-4662.200000,0.130298
109580,-4583.800000,0.134375
109600,-4610.000000,0.130664
109620,-4665.840000,0.132800
109640,-4554.440000,0.139551
109660,-4652.800000,0.137158
109680,-4700.720000,0.132996
109700,-4603.880000,0.133850
109720,-4614.800000,0.134412
109740,-4660.720000,0.131226
109760,-4749.000000,0.136060
109780,-4724.960000,0.137683
109800,-4736.840000,0.138977
109820,-4768.840000,0.138281
109840,-4655.880000,0.133948
109860,-4619.040000,0.130420
109880,-4658.680000,0.134387
109900,-4652.240000,0.135144
109920,-4672.040000,0.135669
109940,-4665.000000,0.135645
109960,-4688.560000,0.137329
109980,-4638.240000,0.134302
110000,-4617.440000,0.134277
110020,-4577.280000,0.131055
110040,-4683.640000,0.131567
110060,-4624.920000,0.134229
110080,-4645.040000,0.135046
110100,-4676.080000,0.136560
110120,-4682.280000,0.136426
110140,-4680.840000,0.139063
110160,-4655.200000,0.134058
110180,-4642.160000,0.137476
110200,-4716.000000,0.138818
110220,-4633.800000,0.136011
110240,-4698.360000,0.137036
110260,-4605.280000,0.133875
110280,-4636.480000,0.133301
110300,-4659.840000,0.137195
110320,-4659.840000,0.135693
110340,-4695.280000,0.136865
110360,-4659.440000,0.134119
110380,-4708.480000,0.136475
110400,-4666.560000,0.132227
110420,-4629.240000,0.139844
110440,-4741.920000,0.139771
110460,-4725.080000,0.138074
110480,-4684.840000,0.137720
110500,-4701.600000,0.133606
110520,-4813.000000,0.132629
110540,-4650.920000,0.135291
110560,-4671.800000,0.134583
110580,-4688.760000,0.133984
110600,-4581.360000,0.133154
110620,-4625.720000,0.134802
110640,-4616.360000,0.134180
110660,-4730.440000,0.134778
110680,-4738.040000,0.135474
110700,-4600.120000,0.133447
110720,-4720.600000,0.134180
110740,-4663.960000,0.135583
110760,-4778.560000,0.132983
110780,-4672.400000,0.133496
110800,-4670.040000,0.134192
110820,-4652.240000,0.134229
110840,-4711.840000,0.131494
110860,-4726.520000,0.134033
110880,-4776.800000,0.133948
110900,-4608.520000,0.136475
110920,-4663.720000,0.133179
110940,-4599.480000,0.134912
110960,-4660.480000,0.135583
110980,-4675.440000,0.135120
111000,-4669.480000,0.134851
111020,-4726.640000,0.135425
111040,-4635.520000,0.137744
111060,-4715.360000,0.135815
111080,-4717.200000,0.134241
111100,-4645.560000,0.136218
111120,-4747.240000,0.134241
111140,-4731.000000,0.133484
111160,-4703.360000,0.134229
111180,-4640.600000,0.133643
111200,-4683.920000,0.130981
111220,-4617.560000,0.130029
111240,-4661.160000,0.137634
111260,-4660.840000,0.134485
111280,-4672.480000,0.136853
111300,-4613.240000,0.138977
111320,-4637.240000,0.132947
111340,-4628.240000,0.134534
111360,-4655.120000,0.133374
111380,-4612.920000,0.131067
111400,-4647.280000,0.137000
111420,-4723.200000,0.137500
111440,-4647.440000,0.136633
111460,-4596.920000,0.132178
111480,-4666.200000,0.136389
111500,-4638.960000,0.135205
111520,-4602.080000,0.133630
111540,-4599.600000,0.133228
111560,-4661.920000,0.135596
111580,-4635.600000,0.133704
111600,-4609.000000,0.131628
111620,-4663.960000,0.131433
111640,-4581.600000,0.132593
111660,-4689.880000,0.135547
111680,-4636.000000,0.135010
111700,-4671.040000,0.132373
111720,-4637.200000,0.132690
111740,-4655.680000,0.135107
111760,-4659.320000,0.133936
111780,-4725.800000,0.135046
111800,-4641.920000,0.136133
111820,-4668.760000,0.135693
111840,-4680.200000,0.134949
111860,-4620.240000,0.133374
111880,-4697.840000,0.131555
111900,-4666.640000,0.137793
111920,-4656.360000,0.135400
111940,-4639.800000,0.133069
111960,-4649.320000,0.142212
111980,-4728.360000,0.137952
112000,-4679.520000,0.136914
112020,-4626.920000,0.134497
112040,-4647.640000,0.134692
112060,-4691.160000,0.134131
112080,-4680.280000,0.137561
112100,-4688.360000,0.134290
112120,-4711.760000,0.134680
112140,-4786.760000,0.136682
112160,-4775.760000,0.132776
112180,-4740.640000,0.134839
112200,-4750.360000,0.133838
112220,-4639.680000,0.133850
112240,-4692.760000,0.133850
112260,-4701.760000,0.135632
112280,-4631.360000,0.136072
112300,-4666.280000,0.133276
112320,-4646.240000,0.137781
112340,-4634.440000,0.135986
112360,-4698.480000,0.138928
112380,-4684.320000,0.134790
112400,-4672.840000,0.134180
112420,-4655.520000,0.134448
112440,-4703.240000,0.131470
112460,-4708.840000,0.135608
112480,-4672.000000,0.135913
112500,-4654.920000,0.133704
112520,-4742.920000,0.138818
112540,-4593.880000,0.135474
112560,-4579.000000,0.132947
112580,-4634.960000,0.133972
112600,-4635.440000,0.136365
112620,-4605.480000,0.136267
112640,-4617.680000,0.136877
112660,-4581.400000,0.132202
112680,-4631.680000,0.136914
112700,-4657.040000,0.131396
112720,-4680.920000,0.135168
112740,-4622.440000,0.135596
112760,-4679.360000,0.138965
112780,-4615.440000,0.136658
112800,-4703.880000,0.134839
112820,-4618.480000,0.133252
112840,-4726.840000,0.133289
112860,-4624.200000,0.132227
112880,-4625.840000,0.134631
112900,-4633.320000,0.133020
112920,-4681.320000,0.134802
112940,-4653.680000,0.135132
112960,-4686.080000,0.136487
112980,-4725.080000,0.135999
113000,-4681.480000,0.133850
113020,-4725.800000,0.133179
113040,-4716.760000,0.134021
113060,-4659.240000,0.133667
113080,-4729.160000,0.132434
113100,-4709.640000,0.134070
113120,-4631.040000,0.133398
113140,-4581.960000,0.134460
113160,-4617.760000,0.136548
113180,-4610.080000,0.136169
113200,-4665.600000,0.132520
113220,-4733.240000,0.134290
113240,-4641.040000,0.134277
113260,-4621.520000,0.134875
113280,-4619.400000,0.136707
113300,-4596.640000,0.137231
113320,-4626.560000,0.135657
113340,-4623.040000,0.135901
113360,-4670.440000,0.134705
113380,-4646.720000,0.136792
113400,-4711.480000,0.137769
113420,-4635.880000,0.133704
113440,-4603.120000,0.132166
113460,-4698.240000,0.135095
113480,-4686.160000,0.136877
113500,-4579.680000,0.136438
113520,-4694.720000,0.132739
113540,-4682.280000,0.130750
113560,-4703.080000,0.136182
113580,-4667.240000,0.132336
113600,-4671.360000,0.134363
113620,-4636.960000,0.135498
113640,-4652.120000,0.135974
113660,-4675.800000,0.135046
113680,-4555.320000,0.133899
113700,-4614.120000,0.133899
113720,-4626.560000,0.132410
113740,-4607.120000,0.133264
113760,-4618.840000,0.137378
113780,-4643.760000,0.135742
113800,-4623.120000,0.132678
113820,-4626.920000,0.133008
113840,-4615.240000,0.133606
113860,-4538.160000,0.136865
113880,-4591.200000,0.138110
113900,-4643.360000,0.136401
113920,-4667.080000,0.135535
113940,-4640.080000,0.134265
113960,-4670.680000,0.136072
113980,-4605.240000,0.132605
114000,-4707.480000,0.134473
114020,-4678.560000,0.136072
114040,-4680.720000,0.130286
114060,-4694.920000,0.135413
114080,-4784.680000,0.139795
114100,-4645.680000,0.132739
114120,-4652.960000,0.135425
114140,-4648.600000,0.134167
114160,-4704.640000,0.134485
114180,-4688.680000,0.133643
114200,-4684.480000,0.135156
114220,-4704.960000,0.137280
114240,-4708.440000,0.132947
114260,-4767.000000,0.132751
114280,-4709.840000,0.131531
114300,-4721.160000,0.135571
114320,-4725.600000,0.135327
114340,-4695.760000,0.134998
114360,-4636.960000,0.135034
114380,-4778.920000,0.135791
114400,-4640.040000,0.133972
114420,-4696.400000,0.136401
114440,-4790.600000,0.139563
114460,-4663.680000,0.138367
114480,-4764.000000,0.137268
114500,-4668.960000,0.134546
114520,-4585.360000,0.134839
114540,-4702.200000,0.136841
114560,-4705.120000,0.135754
114580,-4671.240000,0.135571
114600,-4583.800000,0.132251
114620,-4699.240000,0.132947
114640,-4676.520000,0.133533
114660,-4752.440000,0.134595
114680,-4698.400000,0.131042
114700,-4657.640000,0.131226
114720,-4676.440000,0.134277
114740,-4747.760000,0.134399
114760,-4770.200000,0.135327
114780,-4631.400000,0.131909
114800,-4676.560000,0.133997
114820,-4669.400000,0.140771
114840,-4792.280000,0.137097
114860,-4757.960000,0.134558
114880,-4742.920000,0.132751
114900,-4677.120000,0.136157
114920,-4725.600000,0.136304
114940,-4670.640000,0.133008
114960,-4728.880000,0.132251
114980,-4677.640000,0.135779
115000,-4636.920000,0.137048
115020,-4618.200000,0.132983
115040,-4662.480000,0.131567
115060,-4566.640000,0.136536
115080,-4674.600000,0.134253
115100,-4637.280000,0.136707
115120,-4625.240000,0.133899
115140,-4664.400000,0.133386
115160,-4691.040000,0.134509
115180,-4692.200000,0.133374
115200,-4674.720000,0.135681
115220,-4722.280000,0.134509
115240,-4610.880000,0.132935
115260,-4642.320000,0.133533
115280,-4713.160000,0.134900
115300,-4682.880000,0.133655
115320,-4624.400000,0.135498
115340,-4678.960000,0.132849
115360,-4649.960000,0.131787
115380,-4609.080000,0.130249
115400,-4693.000000,0.134509
115420,-4742.440000,0.135510
115440,-4732.560000,0.133008
115460,-4672.480000,0.131128
115480,-4743.760000,0.133826
115500,-4710.040000,0.136072
115520,-4671.480000,0.133264
115540,-4632.960000,0.136011
115560,-4662.720000,0.133655
115580,-4648.080000,0.136523
115600,-4656.320000,0.133997
115620,-4608.680000,0.132898
115640,-4661.720000,0.134497
115660,-4701.000000,0.136816
115680,-4599.240000,0.132544
115700,-4704.560000,0.136096
115720,-4643.960000,0.135388
115740,-4602.880000,0.134290
115760,-4581.120000,0.132642
115780,-4630.160000,0.133020
115800,-4665.520000,0.134534
115820,-4666.440000,0.131909
115840,-4638.680000,0.133362
115860,-4684.400000,0.134973
115880,-4682.640000,0.135181
115900,-4744.160000,0.134021
115920,-4636.600000,0.139050
115940,-4627.280000,0.133667
115960,-4701.680000,0.137854
115980,-4634.240000,0.136816
116000,-4730.520000,0.137476
116020,-4719.840000,0.135974
116040,-4731.400000,0.137415
116060,-4697.520000,0.134277
116080,-4809.840000,0.136218
116100,-4710.720000,0.134094
116120,-4670.720000,0.136890
116140,-4707.520000,0.134900
116160,-4671.600000,0.133630
116180,-4630.560000,0.134973
116200,-4668.720000,0.139661
116220,-4769.160000,0.138635
116240,-4690.760000,0.136731
116260,-4676.200000,0.135266
116280,-4603.640000,0.133752
116300,-4620.200000,0.134729
116320,-4645.920000,0.138000
116340,-4627.440000,0.136682
116360,-4631.960000,0.136084
116380,-4614.760000,0.135852
116400,-4693.240000,0.137354
116420,-4602.640000,0.138074
116440,-4629.080000,0.133801
116460,-4657.320000,0.132361
116480,-4633.280000,0.134265
116500,-4655.880000,0.136194
116520,-4581.000000,0.131006
116540,-4617.680000,0.130859
116560,-4539.120000,0.135754
116580,-4614.200000,0.132983
116600,-4712.160000,0.137000
116620,-4751.000000,0.135388
116640,-4660.960000,0.135413
116660,-4705.080000,0.133777
116680,-4605.720000,0.133813
116700,-4670.320000,0.133533
116720,-4643.960000,0.132263
116740,-4638.440000,0.133032
116760,-4695.440000,0.134460
116780,-4704.000000,0.132507
116800,-4790.400000,0.134143
116820,-4632.360000,0.134204
116840,-4720.000000,0.136951
116860,-4703.960000,0.137231
116880,-4761.600000,0.137488
116900,-4690.360000,0.138428
116920,-4689.960000,0.139429
116940,-4565.120000,0.135828
116960,-4581.640000,0.132776
116980,-4710.720000,0.137451
117000,-4664.000000,0.137891
117020,-4644.200000,0.134460
117040,-4795.760000,0.135828
117060,-4703.320000,0.136145
117080,-4736.120000,0.132703
117100,-4794.880000,0.134131
117120,-4655.360000,0.134644
117140,-4668.640000,0.137903
117160,-4712.280000,0.137769
117180,-4740.240000,0.135681
117200,-4685.840000,0.133264
117220,-4624.480000,0.134131
117240,-4692.560000,0.135132
117260,-4650.000000,0.136853
117280,-4681.280000,0.134436
117300,-4702.480000,0.137476
117320,-4633.800000,0.139001
117340,-4614.200000,0.134619
117360,-4715.360000,0.137170
117380,-4722.000000,0.140320
117400,-4673.280000,0.138208
117420,-4704.120000,0.135950
117440,-4696.840000,0.133875
117460,-4703.200000,0.134216
117480,-4602.160000,0.131421
117500,-4632.400000,0.131445
117520,-4637.400000,0.132312
117540,-4693.120000,0.134290
117560,-4724.160000,0.135815
117580,-4647.080000,0.136670
117600,-4769.960000,0.136731
117620,-4693.560000,0.137109
117640,-4683.920000,0.133911
117660,-4696.000000,0.131055
117680,-4712.440000,0.134387
117700,-4655.040000,0.134155
117720,-4660.760000,0.135999
117740,-4609.040000,0.134583
117760,-4693.600000,0.135291
117780,-4668.960000,0.136475
117800,-4673.240000,0.137476
117820,-4639.360000,0.136060
117840,-4689.000000,0.139075
117860,-4614.640000,0.136658
117880,-4681.960000,0.135645
117900,-4621.800000,0.134277
117920,-4628.640000,0.132056
117940,-4641.120000,0.135889
117960,-4768.520000,0.134656
117980,-4684.200000,0.136267
118000,-4690.440000,0.134436
118020,-4625.200000,0.132214
118040,-4616.520000,0.134180
118060,-4683.200000,0.134668
118080,-4728.200000,0.133899
118100,-4642.720000,0.134644
118120,-4729.600000,0.135474
118140,-4670.280000,0.134534
118160,-4653.240000,0.134412
118180,-4670.680000,0.133765
118200,-4679.400000,0.133936
118220,-4643.920000,0.139099
118240,-4688.600000,0.134473
118260,-4664.280000,0.132971
118280,-4630.480000,0.133594
118300,-4763.440000,0.133423
118320,-4719.520000,0.136292
118340,-4719.400000,0.136389
118360,-4748.040000,0.135339
118380,-4764.560000,0.134912
118400,-4729.720000,0.132947
118420,-4761.280000,0.135645
118440,-4715.680000,0.134790
