# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.918, Jz = 0.1000
step,H,delta^2
102340,-3540.120000,0.134839
102360,-3499.360000,0.134009
102380,-3567.000000,0.131580
102400,-3457.800000,0.133655
102420,-3505.960000,0.130212
102440,-3483.520000,0.134485
102460,-3523.960000,0.129321
102480,-3585.000000,0.133081
102500,-3611.400000,0.130090
102520,-3484.800000,0.131360
102540,-3522.600000,0.131287
102560,-3581.800000,0.129895
102580,-3502.600000,0.133240
102600,-3590.280000,0.133643
102620,-3530.160000,0.130334
102640,-3557.560000,0.130798
102660,-3560.000000,0.132434
102680,-3647.360000,0.132202
102700,-3593.280000,0.129114
102720,-3595.320000,0.131165
102740,-3591.000000,0.128967
102760,-3512.520000,0.129480
102780,-3592.720000,0.128662
102800,-3651.000000,0.136023
102820,-3656.200000,0.131250
102840,-3595.040000,0.131335
102860,-3615.920000,0.132532
102880,-3585.440000,0.136353
102900,-3683.280000,0.131909
102920,-3593.440000,0.130286
102940,-3615.200000,0.130884
102960,-3508.960000,0.132629
102980,-3619.960000,0.129492
103000,-3574.480000,0.133484
103020,-3567.800000,0.130518
103040,-3630.000000,0.133105
103060,-3541.720000,0.129858
103080,-3568.360000,0.129480
103100,-3523.640000,0.129382
103120,-3603.360000,0.132690
103140,-3634.080000,0.131860
103160,-3649.840000,0.130200
103180,-3612.880000,0.130493
103200,-3538.800000,0.129602
103220,-3584.680000,0.129431
103240,-3526.000000,0.133838
103260,-3554.600000,0.130225
103280,-3605.240000,0.132507
103300,-3606.560000,0.133398
103320,-3579.320000,0.132886
103340,-3663.680000,0.133594
103360,-3609.320000,0.131067
103380,-3578.680000,0.133191
103400,-3550.800000,0.131543
103420,-3590.640000,0.131091
103440,-3628.320000,0.131799
103460,-3528.400000,0.129102
103480,-3594.320000,0.130347
103500,-3526.760000,0.132336
103520,-3559.360000,0.130396
103540,-3615.080000,0.127991
103560,-3540.480000,0.128052
103580,-3609.960000,0.130725
103600,-3605.840000,0.131323
103620,-3663.320000,0.129651
103640,-3609.320000,0.129382
103660,-3629.960000,0.132703
103680,-3600.840000,0.129089
103700,-3614.520000,0.129041
103720,-3555.520000,0.128821
103740,-3680.560000,0.131995
103760,-3629.920000,0.134863
103780,-3573.920000,0.129578
103800,-3578.840000,0.130994
103820,-3690.880000,0.129846
103840,-3612.880000,0.130957
103860,-3582.520000,0.129749
103880,-3550.160000,0.135608
103900,-3567.680000,0.128455
103920,-3582.440000,0.132654
103940,-3584.880000,0.130981
103960,-3540.000000,0.130847
103980,-3565.560000,0.132727
104000,-3535.600000,0.128235
104020,-3549.520000,0.130713
104040,-3608.200000,0.132251
104060,-3595.080000,0.130273
104080,-3584.800000,0.134033
104100,-3645.280000,0.131628
104120,-3635.680000,0.129346
104140,-3651.040000,0.133813
104160,-3603.440000,0.130322
104180,-3611.320000,0.130786
104200,-3562.720000,0.132812
104220,-3538.600000,0.130969
104240,-3642.880000,0.130969
104260,-3652.400000,0.128333
104280,-3607.680000,0.130627
104300,-3598.800000,0.131836
104320,-3551.240000,0.134167
104340,-3478.360000,0.133801
104360,-3657.600000,0.132776
104380,-3489.480000,0.134534
104400,-3699.680000,0.129016
104420,-3571.760000,0.133411
104440,-3551.920000,0.133716
104460,-3568.800000,0.129053
104480,-3570.400000,0.132458
104500,-3610.360000,0.131104
104520,-3585.880000,0.130835
104540,-3570.200000,0.128918
104560,-3608.840000,0.127576
104580,-3529.560000,0.132275
104600,-3605.880000,0.133057
104620,-3588.760000,0.132495
104640,-3556.880000,0.131384
104660,-3569.160000,0.129443
104680,-3595.840000,0.130713
104700,-3618.520000,0.133240
104720,-3675.400000,0.128125
104740,-3661.800000,0.129565
104760,-3638.360000,0.130286
104780,-3585.960000,0.131909
104800,-3511.920000,0.132471
104820,-3624.520000,0.130835
104840,-3561.160000,0.128784
104860,-3518.400000,0.129883
104880,-3563.160000,0.131262
104900,-3564.560000,0.130640
104920,-3580.920000,0.133459
104940,-3542.720000,0.136499
104960,-3519.520000,0.128699
104980,-3544.800000,0.130542
105000,-3615.400000,0.131006
105020,-3534.720000,0.129907
105040,-3585.040000,0.133521
105060,-3658.120000,0.132214
105080,-3570.240000,0.130872
105100,-3640.120000,0.132483
105120,-3609.000000,0.129907
105140,-3618.160000,0.131543
105160,-3539.160000,0.131543
105180,-3578.480000,0.131934
105200,-3567.880000,0.126294
105220,-3568.720000,0.133362
105240,-3600.200000,0.133191
105260,-3719.920000,0.131860
105280,-3580.160000,0.128931
105300,-3608.840000,0.128748
105320,-3557.080000,0.133643
105340,-3587.000000,0.131201
105360,-3656.520000,0.130994
105380,-3642.160000,0.136072
105400,-3561.480000,0.130151
105420,-3569.000000,0.130591
105440,-3602.960000,0.132788
105460,-3550.120000,0.133496
105480,-3606.520000,0.131213
105500,-3567.200000,0.133240
105520,-3556.520000,0.128308
105540,-3604.960000,0.133435
105560,-3631.440000,0.131445
105580,-3548.440000,0.129663
105600,-3548.080000,0.131934
105620,-3602.440000,0.129321
105640,-3641.600000,0.129626
105660,-3601.440000,0.131311
105680,-3622.840000,0.129688
105700,-3588.040000,0.134570
105720,-3525.920000,0.130249
105740,-3628.080000,0.131860
105760,-3544.600000,0.130933
105780,-3617.080000,0.132153
105800,-3599.400000,0.131714
105820,-3643.680000,0.131433
105840,-3547.320000,0.133179
105860,-3520.400000,0.130457
105880,-3632.160000,0.133533
105900,-3607.280000,0.134729
105920,-3600.800000,0.132385
105940,-3670.120000,0.130981
105960,-3620.040000,0.129089
105980,-3598.600000,0.127588
106000,-3514.360000,0.130859
106020,-3554.920000,0.130701
106040,-3528.840000,0.128564
106060,-3592.200000,0.130432
106080,-3624.920000,0.131152
106100,-3594.160000,0.127698
106120,-3601.160000,0.129700
106140,-3543.200000,0.130054
106160,-3734.520000,0.129663
106180,-3548.360000,0.131262
106200,-3545.160000,0.129309
106220,-3574.280000,0.130359
106240,-3670.080000,0.127332
106260,-3632.280000,0.128870
106280,-3670.920000,0.131482
106300,-3695.400000,0.130652
106320,-3548.960000,0.129163
106340,-3587.680000,0.130615
106360,-3610.000000,0.129053
106380,-3579.320000,0.131677
106400,-3500.560000,0.131519
106420,-3549.400000,0.131104
106440,-3610.840000,0.130359
106460,-3542.120000,0.130042
106480,-3597.600000,0.129150
106500,-3561.680000,0.132251
106520,-3569.840000,0.131665
106540,-3607.320000,0.137219
106560,-3539.880000,0.134241
106580,-3581.640000,0.132861
106600,-3577.000000,0.131958
106620,-3542.040000,0.132153
106640,-3642.040000,0.132849
106660,-3556.840000,0.132922
106680,-3736.960000,0.132361
106700,-3620.480000,0.133032
106720,-3672.080000,0.133679
106740,-3599.720000,0.129639
106760,-3591.840000,0.132275
106780,-3636.920000,0.131055
106800,-3585.720000,0.131677
106820,-3575.440000,0.131738
106840,-3605.880000,0.130127
106860,-3604.800000,0.129858
106880,-3655.480000,0.130554
106900,-3593.280000,0.130469
106920,-3568.440000,0.131860
106940,-3671.320000,0.130774
106960,-3613.400000,0.133057
106980,-3574.520000,0.131995
107000,-3552.200000,0.130176
107020,-3561.800000,0.130017
107040,-3556.760000,0.130542
107060,-3497.560000,0.133972
107080,-3529.360000,0.131812
107100,-3654.200000,0.134094
107120,-3601.400000,0.130811
107140,-3560.360000,0.130713
107160,-3559.360000,0.129871
107180,-3568.400000,0.130920
107200,-3693.160000,0.134399
107220,-3576.000000,0.131592
107240,-3609.000000,0.135022
107260,-3597.560000,0.128467
107280,-3520.680000,0.132751
107300,-3542.280000,0.131152
107320,-3589.200000,0.128931
107340,-3586.320000,0.132751
107360,-3549.440000,0.131079
107380,-3622.080000,0.131738
107400,-3574.880000,0.136023
107420,-3613.920000,0.134558
107440,-3607.120000,0.132141
107460,-3639.880000,0.133801
107480,-3568.280000,0.131018
107500,-3586.600000,0.129553
107520,-3502.720000,0.128320
107540,-3652.600000,0.132434
107560,-3627.600000,0.130383
107580,-3621.680000,0.132202
107600,-3624.840000,0.133337
107620,-3622.920000,0.130896
107640,-3566.840000,0.126660
107660,-3481.920000,0.131836
107680,-3592.600000,0.129016
107700,-3553.920000,0.131116
107720,-3624.360000,0.130457
107740,-3542.440000,0.130847
107760,-3643.840000,0.125806
107780,-3670.200000,0.129761
107800,-3607.480000,0.129541
107820,-3590.720000,0.132886
107840,-3605.200000,0.130896
107860,-3579.680000,0.130664
107880,-3581.280000,0.127637
107900,-3565.440000,0.131555
107920,-3606.080000,0.130920
107940,-3554.080000,0.132361
107960,-3557.200000,0.130811
107980,-3531.560000,0.130444
108000,-3596.480000,0.130090
108020,-3550.440000,0.130725
108040,-3585.760000,0.134119
108060,-3553.080000,0.134595
108080,-3545.640000,0.130603
108100,-3604.400000,0.131970
108120,-3618.440000,0.134460
108140,-3606.880000,0.132739
108160,-3645.520000,0.131250
108180,-3635.760000,0.130640
108200,-3623.720000,0.131799
108220,-3625.560000,0.129443
108240,-3571.920000,0.131226
108260,-3542.720000,0.130920
108280,-3564.600000,0.127832
108300,-3542.640000,0.130237
108320,-3628.560000,0.133423
108340,-3564.640000,0.131006
108360,-3566.040000,0.129797
108380,-3645.040000,0.131555
108400,-3651.440000,0.131079
108420,-3602.680000,0.130261
108440,-3586.080000,0.134656
108460,-3588.000000,0.130432
108480,-3608.200000,0.132751
108500,-3562.760000,0.129834
108520,-3612.080000,0.131567
108540,-3631.240000,0.131824
108560,-3631.160000,0.131995
108580,-3619.760000,0.128418
108600,-3601.960000,0.130884
108620,-3599.440000,0.131067
108640,-3535.440000,0.131628
108660,-3553.120000,0.132996
108680,-3559.280000,0.129651
108700,-3521.800000,0.134363
108720,-3594.600000,0.131152
108740,-3603.560000,0.130920
108760,-3562.920000,0.130872
108780,-3580.320000,0.130994
108800,-3589.520000,0.131067
108820,-3593.280000,0.131616
108840,-3577.040000,0.128601
108860,-3603.640000,0.130786
108880,-3545.560000,0.134009
108900,-3542.440000,0.132422
108920,-3556.040000,0.132886
108940,-3545.160000,0.132849
108960,-3512.080000,0.129590
108980,-3652.520000,0.130518
109000,-3572.680000,0.131055
109020,-3528.880000,0.131580
109040,-3618.560000,0.133130
109060,-3479.920000,0.131018
109080,-3576.280000,0.127869
109100,-3538.080000,0.128625
109120,-3518.680000,0.129749
109140,-3586.600000,0.131824
109160,-3593.280000,0.132288
109180,-3552.920000,0.129639
109200,-3534.800000,0.131226
109220,-3551.600000,0.133276
109240,-3590.080000,0.134680
109260,-3508.560000,0.132971
109280,-3540.040000,0.135376
109300,-3645.920000,0.128772
109320,-3645.120000,0.129895
109340,-3567.720000,0.132043
109360,-3550.960000,0.131799
109380,-3538.320000,0.131348
109400,-3578.680000,0.132617
109420,-3583.680000,0.132422
109440,-3573.840000,0.133179
109460,-3611.440000,0.131018
109480,-3629.400000,0.132080
109500,-3626.040000,0.130737
109520,-3653.680000,0.129138
109540,-3639.280000,0.132678
109560,-3598.520000,0.130859
109580,-3553.600000,0.129858
109600,-3539.040000,0.129712
109620,-3602.720000,0.129663
109640,-3558.600000,0.130518
109660,-3578.560000,0.132715
109680,-3544.120000,0.131165
109700,-3525.560000,0.128296
109720,-3620.720000,0.128357
109740,-3602.520000,0.130933
109760,-3539.320000,0.132593
109780,-3568.520000,0.130737
109800,-3570.680000,0.132324
109820,-3582.720000,0.129309
109840,-3514.320000,0.132629
109860,-3622.920000,0.130249
109880,-3602.120000,0.132007
109900,-3612.720000,0.132251
109920,-3599.600000,0.131689
109940,-3594.880000,0.129578
109960,-3611.440000,0.131860
109980,-3525.720000,0.131165
110000,-3535.600000,0.130750
110020,-3585.360000,0.130969
110040,-3566.520000,0.130957
110060,-3605.760000,0.131750
110080,-3550.360000,0.130103
110100,-3554.840000,0.131738
110120,-3605.000000,0.132886
110140,-3620.840000,0.131116
110160,-3601.000000,0.135046
110180,-3585.960000,0.128845
110200,-3601.440000,0.129199
110220,-3594.240000,0.132666
110240,-3514.560000,0.130762
110260,-3636.400000,0.134424
110280,-3584.280000,0.131787
110300,-3595.800000,0.130652
110320,-3538.680000,0.133020
110340,-3544.560000,0.131030
110360,-3606.720000,0.128271
110380,-3565.400000,0.128601
110400,-3622.320000,0.132141
110420,-3547.760000,0.128540
110440,-3534.760000,0.127625
110460,-3534.640000,0.126941
110480,-3461.560000,0.129895
110500,-3601.960000,0.129968
110520,-3573.840000,0.129346
110540,-3506.120000,0.133411
110560,-3554.800000,0.131006
110580,-3591.240000,0.131812
110600,-3592.440000,0.125134
110620,-3599.560000,0.134387
110640,-3588.720000,0.129895
110660,-3670.320000,0.131348
110680,-3556.680000,0.129102
110700,-3579.960000,0.129443
110720,-3626.720000,0.133643
110740,-3541.880000,0.133545
110760,-3557.800000,0.130371
110780,-3560.520000,0.132141
110800,-3592.720000,0.132629
110820,-3613.160000,0.132837
110840,-3565.960000,0.133472
110860,-3562.720000,0.130554
110880,-3624.440000,0.132678
110900,-3546.600000,0.128564
110920,-3550.480000,0.127515
110940,-3567.640000,0.130591
110960,-3630.520000,0.131592
110980,-3581.160000,0.129504
111000,-3606.840000,0.130469
111020,-3532.640000,0.132629
111040,-3552.040000,0.132568
111060,-3556.560000,0.131909
111080,-3652.360000,0.129968
111100,-3565.400000,0.128040
111120,-3556.680000,0.133252
111140,-3619.760000,0.134973
111160,-3545.960000,0.134656
111180,-3616.120000,0.130151
111200,-3604.200000,0.132153
111220,-3635.080000,0.131763
111240,-3599.480000,0.131616
111260,-3642.120000,0.131165
111280,-3519.680000,0.130310
111300,-3589.120000,0.129651
111320,-3570.200000,0.130420
111340,-3526.520000,0.130762
111360,-3670.440000,0.130029
111380,-3653.920000,0.133521
111400,-3563.360000,0.130322
111420,-3564.120000,0.134497
111440,-3628.440000,0.134070
111460,-3588.800000,0.130237
111480,-3594.040000,0.132336
111500,-3654.000000,0.130530
111520,-3606.920000,0.129297
111540,-3603.640000,0.131323
111560,-3571.400000,0.128967
111580,-3483.920000,0.130261
111600,-3670.760000,0.127075
111620,-3568.960000,0.131860
111640,-3634.080000,0.131482
111660,-3594.320000,0.133545
111680,-3592.680000,0.131616
111700,-3639.400000,0.131470
111720,-3602.920000,0.131897
111740,-3558.240000,0.134045
111760,-3584.280000,0.131274
111780,-3602.840000,0.131714
111800,-3567.640000,0.130701
111820,-3514.360000,0.132520
111840,-3635.440000,0.129456
111860,-3638.040000,0.133093
111880,-3585.560000,0.134631
111900,-3662.160000,0.132983
111920,-3553.440000,0.132349
111940,-3573.520000,0.132593
111960,-3617.360000,0.131738
111980,-3621.040000,0.132056
112000,-3607.440000,0.134033
112020,-3562.040000,0.131641
112040,-3582.440000,0.131677
112060,-3600.880000,0.133862
112080,-3605.400000,0.130884
112100,-3630.400000,0.130908
112120,-3582.200000,0.133289
112140,-3576.600000,0.130579
112160,-3571.800000,0.131921
112180,-3560.120000,0.133093
112200,-3537.080000,0.129871
112220,-3581.320000,0.130652
112240,-3620.400000,0.131775
112260,-3569.400000,0.129944
112280,-3601.480000,0.133618
112300,-3563.280000,0.133118
112320,-3577.400000,0.129602
112340,-3605.040000,0.129382
112360,-3533.480000,0.131958
112380,-3531.360000,0.132263
112400,-3697.200000,0.131909
112420,-3626.400000,0.128259
112440,-3627.440000,0.131055
112460,-3627.160000,0.132886
112480,-3590.400000,0.130530
112500,-3633.160000,0.128894
112520,-3521.880000,0.130518
112540,-3580.520000,0.131653
112560,-3620.720000,0.129236
112580,-3650.160000,0.131116
112600,-3658.400000,0.129456
112620,-3610.240000,0.130957
112640,-3620.680000,0.133838
112660,-3554.080000,0.131970
112680,-3544.880000,0.133411
112700,-3546.640000,0.127869
112720,-3530.320000,0.131860
112740,-3495.880000,0.130542
112760,-3584.960000,0.131445
112780,-3608.760000,0.131189
112800,-3555.240000,0.129724
112820,-3486.280000,0.133130
112840,-3608.960000,0.131409
112860,-3518.680000,0.127136
112880,-3616.120000,0.132922
112900,-3591.840000,0.129468
112920,-3608.040000,0.131372
112940,-3588.320000,0.132495
112960,-3568.920000,0.132874
112980,-3620.440000,0.130542
113000,-3585.040000,0.132068
113020,-3568.280000,0.129468
113040,-3643.440000,0.131763
113060,-3563.760000,0.131006
113080,-3559.520000,0.130676
113100,-3707.680000,0.136401
113120,-3597.000000,0.133008
113140,-3595.520000,0.131921
113160,-3635.040000,0.133130
113180,-3545.520000,0.130042
113200,-3584.200000,0.131030
113220,-3570.080000,0.130627
113240,-3587.560000,0.131299
113260,-3526.360000,0.131714
113280,-3606.240000,0.133911
113300,-3671.240000,0.128198
113320,-3568.880000,0.128516
113340,-3597.120000,0.135889
113360,-3587.200000,0.130542
113380,-3623.120000,0.128943
113400,-3642.520000,0.132214
113420,-3544.080000,0.132483
113440,-3555.360000,0.130334
113460,-3635.000000,0.132727
113480,-3579.920000,0.133911
113500,-3613.040000,0.128516
113520,-3575.000000,0.129199
113540,-3525.960000,0.131592
113560,-3559.880000,0.131104
113580,-3590.920000,0.129468
113600,-3665.520000,0.131775
113620,-3577.640000,0.132056
113640,-3581.200000,0.130908
113660,-3550.600000,0.130066
113680,-3575.080000,0.130396
113700,-3680.520000,0.131396
113720,-3682.160000,0.130322
113740,-3546.160000,0.128467
113760,-3597.440000,0.129565
113780,-3544.920000,0.130005
113800,-3582.120000,0.130237
113820,-3661.280000,0.130554
113840,-3595.280000,0.129932
113860,-3557.520000,0.129529
113880,-3606.680000,0.132397
113900,-3549.600000,0.133252
113920,-3574.440000,0.134216
113940,-3646.880000,0.130444
113960,-3537.320000,0.131836
113980,-3610.480000,0.132178
114000,-3500.520000,0.131299
114020,-3587.520000,0.136084
114040,-3547.200000,0.130457
114060,-3592.040000,0.129346
114080,-3573.320000,0.133228
114100,-3582.560000,0.131653
114120,-3603.680000,0.130090
114140,-3575.960000,0.129065
114160,-3618.320000,0.130127
114180,-3514.720000,0.129431
114200,-3651.120000,0.128479
114220,-3579.480000,0.131641
114240,-3553.400000,0.129724
114260,-3585.960000,0.129175
114280,-3599.680000,0.131458
114300,-3489.360000,0.130310
114320,-3566.160000,0.128662
114340,-3610.720000,0.130859
114360,-3606.600000,0.132019
114380,-3679.400000,0.132605
114400,-3597.320000,0.133032
114420,-3673.000000,0.130383
114440,-3589.120000,0.133984
114460,-3632.720000,0.133386
114480,-3631.760000,0.132507
114500,-3611.680000,0.134351
114520,-3652.880000,0.129663
114540,-3573.920000,0.129382
114560,-3575.920000,0.135706
114580,-3602.280000,0.130469
114600,-3555.360000,0.131067
114620,-3632.360000,0.127844
114640,-3551.160000,0.129980
114660,-3619.440000,0.133923
114680,-3558.600000,0.134595
114700,-3624.880000,0.135889
114720,-3628.800000,0.131812
114740,-3594.840000,0.132288
114760,-3619.760000,0.130298
114780,-3523.960000,0.130188
114800,-3599.320000,0.129553
114820,-3645.080000,0.130481
114840,-3714.520000,0.132349
114860,-3589.840000,0.131641
114880,-3598.760000,0.129602
114900,-3537.800000,0.131018
114920,-3618.680000,0.130457
114940,-3603.600000,0.134351
114960,-3577.960000,0.133569
114980,-3683.680000,0.131238
115000,-3595.720000,0.129102
115020,-3640.640000,0.129004
115040,-3567.560000,0.130029
115060,-3583.640000,0.128491
115080,-3611.960000,0.130005
115100,-3610.040000,0.129370
115120,-3544.440000,0.131702
115140,-3550.560000,0.131055
115160,-3518.920000,0.133093
115180,-3558.320000,0.130884
115200,-3558.320000,0.132422
115220,-3533.360000,0.132507
115240,-3626.560000,0.130225
115260,-3517.680000,0.132581
115280,-3609.080000,0.130310
115300,-3502.280000,0.128625
115320,-3527.720000,0.129395
115340,-3589.160000,0.133569
115360,-3560.480000,0.132251
115380,-3605.280000,0.130518
115400,-3467.000000,0.132727
115420,-3557.960000,0.127527
115440,-3580.600000,0.131421
115460,-3528.600000,0.131738
115480,-3607.960000,0.128821
115500,-3544.320000,0.132629
115520,-3531.960000,0.132715
115540,-3581.320000,0.130530
115560,-3553.440000,0.131421
115580,-3485.240000,0.130750
115600,-3578.880000,0.131812
115620,-3621.200000,0.130017
115640,-3675.240000,0.131128
115660,-3586.880000,0.128516
115680,-3533.920000,0.132324
115700,-3579.920000,0.127942
115720,-3588.000000,0.132373
115740,-3594.400000,0.131506
115760,-3594.960000,0.128381
115780,-3547.240000,0.132336
115800,-3587.080000,0.129468
115820,-3545.160000,0.130737
115840,-3582.400000,0.127417
115860,-3622.720000,0.129089
115880,-3545.280000,0.130811
115900,-3504.440000,0.131433
115920,-3596.720000,0.130432
115940,-3582.400000,0.130603
115960,-3467.600000,0.127441
115980,-3549.320000,0.130896
116000,-3613.760000,0.130261
116020,-3557.520000,0.133533
116040,-3533.160000,0.129700
116060,-3512.720000,0.130066
116080,-3567.640000,0.128210
116100,-3570.720000,0.128625
116120,-3562.600000,0.130249
116140,-3637.200000,0.131873
116160,-3580.640000,0.131445
116180,-3611.080000,0.128625
116200,-3595.760000,0.129419
116220,-3470.320000,0.131360
116240,-3499.560000,0.127429
116260,-3586.400000,0.129614
116280,-3581.600000,0.130957
116300,-3593.920000,0.132959
116320,-3548.280000,0.130713
116340,-3596.960000,0.133838
116360,-3527.040000,0.132532
116380,-3547.680000,0.131104
116400,-3576.680000,0.127234
116420,-3541.880000,0.132373
116440,-3569.960000,0.130554
116460,-3556.600000,0.132764
116480,-3534.960000,0.127954
116500,-3604.040000,0.128223
116520,-3621.400000,0.135815
116540,-3555.920000,0.133679
116560,-3556.520000,0.130493
116580,-3545.520000,0.127563
116600,-3584.840000,0.128540
116620,-3612.120000,0.135071
116640,-3507.120000,0.130090
116660,-3586.440000,0.134644
116680,-3545.000000,0.131958
116700,-3520.920000,0.132178
116720,-3569.560000,0.132617
116740,-3557.480000,0.128918
116760,-3525.680000,0.131433
116780,-3582.400000,0.129480
116800,-3568.880000,0.130103
116820,-3613.320000,0.132800
116840,-3536.000000,0.132092
116860,-3626.680000,0.131030
116880,-3546.280000,0.129199
116900,-3631.400000,0.129761
116920,-3598.240000,0.130457
116940,-3591.360000,0.131165
116960,-3551.040000,0.130750
116980,-3622.320000,0.133765
117000,-3609.000000,0.132288
117020,-3600.840000,0.131042
117040,-3539.120000,0.132336
117060,-3551.840000,0.133813
117080,-3551.000000,0.129968
117100,-3565.560000,0.129712
117120,-3605.680000,0.128394
117140,-3609.600000,0.129089
117160,-3553.120000,0.129712
117180,-3636.600000,0.128662
117200,-3517.480000,0.129639
117220,-3545.760000,0.132837
117240,-3530.400000,0.132275
117260,-3518.680000,0.135327
117280,-3575.240000,0.131323
117300,-3555.280000,0.131104
117320,-3556.360000,0.133240
117340,-3564.280000,0.130237
117360,-3528.560000,0.129822
117380,-3547.200000,0.130042
117400,-3611.000000,0.131763
117420,-3578.240000,0.129150
117440,-3597.480000,0.130286
117460,-3601.440000,0.128430
117480,-3616.400000,0.130017
117500,-3566.280000,0.131775
117520,-3530.720000,0.128284
117540,-3543.960000,0.133728
117560,-3535.720000,0.132788
117580,-3619.560000,0.134155
117600,-3578.960000,0.130078
117620,-3545.480000,0.130664
117640,-3641.360000,0.129504
117660,-3590.160000,0.131067
117680,-3620.080000,0.130359
117700,-3633.640000,0.133960
117720,-3585.800000,0.133130
117740,-3557.240000,0.131201
117760,-3634.480000,0.130371
117780,-3566.480000,0.130444
117800,-3598.520000,0.129285
117820,-3571.280000,0.131543
117840,-3639.120000,0.134399
117860,-3617.280000,0.128833
117880,-3537.000000,0.129688
117900,-3614.120000,0.130078
117920,-3559.360000,0.133435
117940,-3467.880000,0.132935
117960,-3605.400000,0.133350
117980,-3513.840000,0.133826
118000,-3568.320000,0.136548
118020,-3591.920000,0.131042
118040,-3622.000000,0.132092
118060,-3585.440000,0.131995
118080,-3580.800000,0.132812
118100,-3599.080000,0.132422
118120,-3626.880000,0.133875
118140,-3565.440000,0.133215
118160,-3565.920000,0.131555
118180,-3655.080000,0.130774
118200,-3572.160000,0.133130
118220,-3648.880000,0.130273
118240,-3533.280000,0.130005
118260,-3544.080000,0.134290
118280,-3541.200000,0.131836
118300,-3546.440000,0.134705
118320,-3604.680000,0.129626
118340,-3535.920000,0.132922
118360,-3519.520000,0.132446
118380,-3623.080000,0.132349
118400,-3548.960000,0.130762
118420,-3464.640000,0.130505
118440,-3495.360000,0.131030
