# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.449, Jz = 0.1000
step,H,delta^2
100000,-5559.160000,0.139392
100020,-5610.120000,0.142993
100040,-5594.480000,0.138586
100060,-5595.440000,0.139844
100080,-5523.360000,0.141003
100100,-5605.120000,0.138098
100120,-5529.560000,0.139893
100140,-5525.240000,0.140991
100160,-5569.040000,0.136548
100180,-5563.800000,0.144482
100200,-5682.200000,0.142444
100220,-5623.840000,0.140625
100240,-5509.080000,0.141016
100260,-5580.200000,0.141296
100280,-5520.200000,0.137683
100300,-5519.000000,0.139526
100320,-5603.040000,0.138208
100340,-5590.760000,0.138513
100360,-5563.840000,0.137341
100380,-5573.200000,0.139490
100400,-5573.920000,0.139465
100420,-5590.040000,0.138049
100440,-5536.200000,0.141321
100460,-5586.920000,0.137097
100480,-5556.720000,0.142236
100500,-5557.560000,0.139844
100520,-5580.640000,0.138611
100540,-5625.960000,0.140405
100560,-5590.600000,0.139966
100580,-5609.880000,0.142407
100600,-5577.400000,0.140906
100620,-5517.320000,0.140259
100640,-5588.880000,0.141260
100660,-5563.440000,0.138403
100680,-5522.360000,0.138879
100700,-5562.040000,0.143115
100720,-5585.040000,0.141919
100740,-5529.440000,0.143457
100760,-5534.320000,0.138525
100780,-5576.200000,0.140527
100800,-5553.200000,0.143469
100820,-5560.360000,0.139355
100840,-5558.240000,0.140466
100860,-5553.640000,0.139893
100880,-5571.440000,0.138428
100900,-5517.800000,0.135168
100920,-5537.560000,0.138379
100940,-5660.360000,0.137756
100960,-5630.160000,0.140430
100980,-5571.640000,0.138135
101000,-5637.600000,0.137146
101020,-5613.160000,0.139148
101040,-5604.400000,0.139941
101060,-5520.240000,0.138782
101080,-5641.760000,0.135693
101100,-5549.800000,0.138367
101120,-5519.320000,0.137646
101140,-5601.360000,0.138147
101160,-5500.520000,0.143298
101180,-5545.640000,0.140674
101200,-5556.960000,0.138501
101220,-5561.120000,0.138818
101240,-5553.520000,0.139575
101260,-5458.080000,0.140942
101280,-5653.600000,0.144177
101300,-5541.200000,0.142810
101320,-5528.560000,0.139148
101340,-5589.520000,0.142761
101360,-5629.280000,0.141711
101380,-5621.640000,0.138733
101400,-5597.720000,0.140674
101420,-5600.920000,0.144702
101440,-5581.400000,0.139819
101460,-5570.600000,0.137866
101480,-5578.360000,0.140112
101500,-5560.040000,0.137891
101520,-5570.960000,0.137634
101540,-5663.880000,0.137244
101560,-5641.320000,0.137708
101580,-5604.040000,0.139014
101600,-5616.560000,0.137268
101620,-5634.720000,0.138464
101640,-5568.960000,0.137585
101660,-5631.120000,0.139954
101680,-5520.880000,0.138184
101700,-5600.920000,0.140845
101720,-5654.960000,0.144641
101740,-5576.880000,0.140649
101760,-5547.680000,0.145154
101780,-5581.360000,0.141602
101800,-5618.560000,0.139404
101820,-5539.920000,0.138452
101840,-5551.800000,0.139429
101860,-5504.680000,0.139636
101880,-5497.280000,0.138611
101900,-5569.240000,0.141907
101920,-5434.200000,0.140283
101940,-5523.280000,0.137756
101960,-5576.920000,0.138843
101980,-5576.520000,0.137280
102000,-5577.080000,0.138220
102020,-5548.240000,0.138135
102040,-5577.400000,0.136377
102060,-5606.320000,0.141724
102080,-5584.960000,0.140820
102100,-5572.480000,0.140027
102120,-5588.320000,0.138623
102140,-5567.400000,0.144409
102160,-5523.840000,0.136780
102180,-5535.560000,0.136780
102200,-5572.480000,0.136230
102220,-5501.880000,0.138965
102240,-5606.720000,0.137268
102260,-5505.640000,0.138623
102280,-5540.720000,0.135986
102300,-5577.000000,0.136414
102320,-5552.600000,0.133875
102340,-5607.280000,0.136182
102360,-5573.600000,0.135059
102380,-5604.320000,0.135828
102400,-5539.600000,0.137769
102420,-5577.640000,0.137463
102440,-5524.080000,0.137012
102460,-5593.000000,0.138904
102480,-5530.640000,0.137964
102500,-5605.640000,0.139185
102520,-5592.120000,0.139124
102540,-5615.200000,0.140759
102560,-5545.960000,0.139661
102580,-5526.320000,0.140955
102600,-5562.880000,0.138611
102620,-5598.440000,0.139893
102640,-5551.480000,0.138916
102660,-5537.200000,0.140039
102680,-5529.280000,0.139526
102700,-5506.560000,0.136060
102720,-5499.400000,0.141809
102740,-5577.120000,0.139014
102760,-5613.080000,0.141052
102780,-5545.120000,0.135852
102800,-5526.120000,0.135730
102820,-5485.680000,0.136169
102840,-5640.560000,0.132507
102860,-5511.440000,0.134485
102880,-5498.960000,0.136890
102900,-5542.160000,0.138428
102920,-5681.800000,0.137549
102940,-5587.720000,0.136255
102960,-5538.520000,0.139563
102980,-5593.560000,0.139709
103000,-5633.120000,0.141833
103020,-5602.440000,0.141113
103040,-5611.120000,0.140137
103060,-5634.560000,0.144031
103080,-5660.480000,0.140344
103100,-5583.200000,0.138721
103120,-5607.840000,0.139661
103140,-5562.360000,0.138196
103160,-5627.560000,0.137305
103180,-5636.120000,0.142749
103200,-5594.720000,0.135583
103220,-5582.120000,0.139392
103240,-5556.320000,0.140137
103260,-5527.480000,0.138245
103280,-5614.440000,0.139697
103300,-5625.440000,0.138489
103320,-5596.880000,0.138293
103340,-5573.040000,0.143237
103360,-5589.880000,0.137854
103380,-5659.000000,0.137134
103400,-5588.440000,0.139954
103420,-5486.960000,0.139600
103440,-5505.240000,0.142883
103460,-5489.840000,0.142041
103480,-5460.640000,0.132617
103500,-5491.680000,0.135181
103520,-5510.520000,0.137012
103540,-5566.240000,0.135840
103560,-5491.120000,0.136487
103580,-5507.000000,0.137830
103600,-5548.920000,0.136487
103620,-5565.640000,0.136450
103640,-5610.240000,0.135291
103660,-5545.800000,0.138098
103680,-5470.280000,0.138379
103700,-5553.520000,0.141199
103720,-5501.520000,0.138879
103740,-5531.360000,0.136304
103760,-5549.000000,0.140735
103780,-5524.960000,0.137671
103800,-5538.800000,0.135376
103820,-5601.960000,0.134094
103840,-5597.840000,0.138269
103860,-5443.560000,0.136096
103880,-5465.480000,0.137463
103900,-5527.840000,0.138000
103920,-5514.160000,0.137744
103940,-5535.840000,0.132227
103960,-5484.240000,0.134619
103980,-5476.720000,0.134729
104000,-5531.640000,0.136975
104020,-5465.600000,0.135730
104040,-5460.360000,0.136475
104060,-5443.920000,0.136279
104080,-5468.160000,0.137183
104100,-5513.120000,0.135095
104120,-5497.440000,0.137744
104140,-5480.600000,0.137390
104160,-5458.560000,0.135645
104180,-5503.720000,0.135388
104200,-5490.360000,0.139001
104220,-5510.920000,0.138513
104240,-5512.240000,0.135205
104260,-5528.280000,0.138806
104280,-5591.760000,0.141650
104300,-5570.560000,0.138513
104320,-5517.560000,0.135315
104340,-5475.680000,0.137402
104360,-5491.720000,0.136353
104380,-5418.040000,0.132373
104400,-5534.400000,0.137097
104420,-5507.320000,0.139026
104440,-5459.800000,0.132751
104460,-5534.600000,0.132349
104480,-5542.720000,0.135889
104500,-5514.680000,0.134521
104520,-5562.600000,0.131946
104540,-5441.720000,0.135913
104560,-5513.720000,0.138000
104580,-5557.960000,0.134119
104600,-5540.720000,0.136584
104620,-5621.240000,0.135889
104640,-5629.560000,0.137817
104660,-5645.880000,0.143127
104680,-5664.160000,0.141553
104700,-5558.160000,0.138135
104720,-5631.400000,0.138770
104740,-5546.600000,0.141516
104760,-5498.120000,0.140027
104780,-5591.520000,0.138806
104800,-5603.920000,0.135095
104820,-5463.760000,0.140173
104840,-5517.440000,0.141211
104860,-5480.560000,0.140198
104880,-5524.640000,0.138867
104900,-5605.640000,0.142981
104920,-5511.680000,0.140173
104940,-5517.160000,0.139661
104960,-5535.640000,0.139514
104980,-5579.800000,0.141736
105000,-5591.920000,0.138538
105020,-5505.680000,0.139868
105040,-5557.920000,0.139026
105060,-5560.920000,0.137830
105080,-5637.840000,0.137866
105100,-5687.160000,0.138782
105120,-5588.880000,0.139441
105140,-5502.840000,0.138818
105160,-5609.000000,0.135937
105180,-5576.640000,0.139246
105200,-5668.840000,0.137695
105220,-5682.000000,0.140393
105240,-5550.360000,0.138586
105260,-5718.760000,0.139868
105280,-5599.840000,0.136121
105300,-5615.960000,0.138379
105320,-5559.800000,0.137170
105340,-5631.160000,0.138000
105360,-5595.560000,0.133435
105380,-5685.520000,0.133093
105400,-5670.640000,0.134058
105420,-5664.800000,0.138428
105440,-5675.160000,0.140857
105460,-5722.040000,0.140942
105480,-5643.160000,0.135901
105500,-5606.120000,0.137732
105520,-5623.240000,0.140601
105540,-5565.400000,0.137952
105560,-5542.360000,0.138379
105580,-5663.760000,0.138440
105600,-5604.040000,0.137488
105620,-5621.360000,0.142859
105640,-5645.640000,0.139001
105660,-5637.360000,0.138416
105680,-5579.920000,0.141187
105700,-5514.400000,0.137781
105720,-5526.960000,0.135193
105740,-5483.000000,0.136768
105760,-5478.240000,0.140601
105780,-5489.440000,0.140198
105800,-5429.760000,0.135425
105820,-5556.080000,0.142957
105840,-5606.360000,0.136707
105860,-5502.520000,0.136670
105880,-5463.440000,0.138538
105900,-5577.440000,0.138867
105920,-5527.600000,0.139014
105940,-5535.960000,0.138013
105960,-5577.280000,0.141492
105980,-5454.320000,0.138562
106000,-5593.880000,0.139404
106020,-5524.440000,0.141797
106040,-5586.160000,0.137634
106060,-5547.560000,0.132031
106080,-5474.280000,0.136597
106100,-5504.840000,0.136169
106120,-5542.240000,0.138269
106140,-5582.440000,0.137720
106160,-5548.600000,0.137683
106180,-5619.520000,0.139319
106200,-5632.640000,0.137048
106220,-5571.320000,0.142761
106240,-5591.280000,0.142419
106260,-5516.960000,0.140161
106280,-5492.960000,0.138599
106300,-5612.840000,0.139929
106320,-5572.840000,0.141736
106340,-5580.200000,0.146411
106360,-5602.920000,0.140381
106380,-5579.400000,0.140576
106400,-5517.520000,0.136304
106420,-5543.800000,0.138672
106440,-5515.840000,0.136865
106460,-5475.680000,0.136353
106480,-5474.840000,0.134277
106500,-5531.200000,0.137427
106520,-5507.400000,0.137183
106540,-5522.880000,0.138220
106560,-5568.880000,0.139087
106580,-5580.400000,0.142542
106600,-5516.760000,0.137451
106620,-5517.760000,0.139636
106640,-5502.160000,0.140466
106660,-5493.720000,0.141101
106680,-5505.720000,0.141260
106700,-5478.000000,0.138623
106720,-5440.000000,0.135913
106740,-5524.480000,0.142480
106760,-5552.160000,0.139490
106780,-5560.720000,0.139087
106800,-5506.640000,0.143225
106820,-5604.880000,0.141357
106840,-5566.560000,0.141174
106860,-5553.760000,0.138354
106880,-5465.840000,0.142786
106900,-5464.880000,0.139258
106920,-5510.400000,0.139636
106940,-5512.600000,0.137903
106960,-5434.320000,0.134766
106980,-5532.640000,0.136108
107000,-5521.440000,0.138721
107020,-5521.640000,0.138147
107040,-5550.640000,0.139636
107060,-5615.760000,0.136597
107080,-5591.840000,0.139819
107100,-5563.360000,0.137280
107120,-5586.520000,0.140808
107140,-5573.720000,0.136804
107160,-5576.720000,0.136194
107180,-5506.800000,0.135364
107200,-5520.440000,0.137988
107220,-5511.440000,0.141089
107240,-5540.920000,0.137109
107260,-5537.080000,0.135962
107280,-5577.600000,0.138477
107300,-5615.040000,0.139111
107320,-5619.120000,0.139722
107340,-5569.480000,0.141211
107360,-5567.160000,0.137402
107380,-5586.840000,0.136145
107400,-5554.000000,0.138879
107420,-5604.840000,0.137048
107440,-5565.640000,0.135840
107460,-5645.080000,0.137708
107480,-5577.880000,0.136707
107500,-5516.280000,0.136353
107520,-5550.840000,0.138513
107540,-5493.400000,0.138525
107560,-5580.520000,0.138599
107580,-5532.440000,0.136267
107600,-5514.160000,0.138770
107620,-5485.800000,0.142078
107640,-5517.800000,0.136938
107660,-5516.720000,0.138806
107680,-5526.920000,0.136511
107700,-5484.200000,0.139941
107720,-5455.000000,0.139856
107740,-5431.720000,0.138977
107760,-5492.080000,0.137976
107780,-5568.200000,0.140027
107800,-5494.160000,0.144775
107820,-5541.840000,0.139343
107840,-5588.120000,0.135754
107860,-5538.400000,0.139819
107880,-5541.760000,0.139856
107900,-5539.160000,0.139709
107920,-5528.600000,0.138074
107940,-5606.760000,0.141870
107960,-5547.640000,0.139380
107980,-5513.800000,0.138147
108000,-5478.480000,0.141663
108020,-5502.280000,0.141504
108040,-5548.880000,0.137964
108060,-5479.280000,0.140503
108080,-5555.040000,0.136975
108100,-5578.240000,0.141284
108120,-5520.680000,0.136169
108140,-5558.280000,0.139856
108160,-5635.600000,0.139233
108180,-5606.800000,0.136157
108200,-5573.000000,0.138110
108220,-5529.600000,0.139075
108240,-5629.880000,0.138721
108260,-5586.440000,0.133655
108280,-5607.840000,0.138953
108300,-5557.680000,0.138257
108320,-5562.640000,0.139709
108340,-5609.520000,0.139282
108360,-5552.840000,0.135730
108380,-5505.160000,0.135937
108400,-5517.440000,0.136890
108420,-5586.600000,0.138074
108440,-5600.480000,0.137048
108460,-5534.080000,0.137061
108480,-5580.200000,0.139258
108500,-5525.240000,0.136816
108520,-5573.560000,0.139514
108540,-5492.720000,0.136353
108560,-5555.360000,0.136145
108580,-5503.240000,0.140515
108600,-5545.520000,0.137988
108620,-5565.760000,0.139758
108640,-5576.360000,0.136792
108660,-5589.960000,0.144031
108680,-5498.840000,0.140662
108700,-5467.160000,0.138208
108720,-5506.640000,0.140076
108740,-5600.240000,0.138647
108760,-5592.040000,0.145435
108780,-5536.440000,0.141150
108800,-5499.920000,0.139783
108820,-5492.440000,0.142456
108840,-5559.640000,0.141345
108860,-5513.720000,0.141187
108880,-5570.720000,0.142163
108900,-5510.400000,0.143384
108920,-5508.080000,0.141504
