# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.592, Jz = 0.1000
step,H,delta^2
105320,-3889.440000,0.132385
105340,-3893.720000,0.131641
105360,-3840.440000,0.134546
105380,-3864.520000,0.130273
105400,-3898.240000,0.134009
105420,-3894.040000,0.130737
105440,-3882.000000,0.131458
105460,-3914.640000,0.134558
105480,-3914.280000,0.132812
105500,-3872.520000,0.128735
105520,-3879.600000,0.129846
105540,-3927.880000,0.129041
105560,-3882.200000,0.135547
105580,-3895.840000,0.132202
105600,-3850.720000,0.131177
105620,-3954.640000,0.135339
105640,-3905.480000,0.132495
105660,-3902.800000,0.130774
105680,-3857.800000,0.132336
105700,-3831.760000,0.131018
105720,-3886.520000,0.132446
105740,-3833.280000,0.132092
105760,-3860.880000,0.132410
105780,-3877.760000,0.130981
105800,-3890.680000,0.130261
105820,-3861.400000,0.132336
105840,-3892.880000,0.131995
105860,-3866.920000,0.136084
105880,-3908.840000,0.130750
105900,-3819.120000,0.131079
105920,-3884.040000,0.130908
105940,-3834.480000,0.129492
105960,-3877.320000,0.131299
105980,-3883.560000,0.130933
106000,-3828.080000,0.132153
106020,-3832.960000,0.130908
106040,-3813.600000,0.133618
106060,-3858.480000,0.134448
106080,-3936.200000,0.133289
106100,-3841.320000,0.132336
106120,-3848.960000,0.131409
106140,-3834.040000,0.132947
106160,-3777.520000,0.131848
106180,-3937.120000,0.131958
106200,-3833.960000,0.129846
106220,-3886.320000,0.132751
106240,-3881.480000,0.129797
106260,-3957.360000,0.134399
106280,-3878.120000,0.132715
106300,-3988.600000,0.130298
106320,-3922.960000,0.134180
106340,-3943.160000,0.130017
106360,-3855.040000,0.130322
106380,-3956.440000,0.130164
106400,-3904.320000,0.132349
106420,-3920.640000,0.133740
106440,-3934.480000,0.134277
106460,-3903.160000,0.132556
106480,-3890.840000,0.134216
106500,-3783.920000,0.132361
106520,-3914.280000,0.130896
106540,-3924.040000,0.131262
106560,-3914.040000,0.129626
106580,-3879.720000,0.131848
106600,-3803.640000,0.128101
106620,-3863.200000,0.132410
106640,-3878.280000,0.133020
106660,-3869.360000,0.130115
106680,-3901.480000,0.130176
106700,-3898.040000,0.132666
106720,-3870.840000,0.131726
106740,-3878.520000,0.131372
106760,-3841.360000,0.128723
106780,-3840.760000,0.133020
106800,-3911.600000,0.131665
106820,-3897.200000,0.128918
106840,-3934.320000,0.130737
106860,-3853.760000,0.130444
106880,-3929.080000,0.133667
106900,-3865.200000,0.130249
106920,-3907.320000,0.130933
106940,-3818.280000,0.131763
106960,-3817.960000,0.131201
106980,-3790.160000,0.132288
107000,-3778.360000,0.130872
107020,-3822.760000,0.132214
107040,-3816.840000,0.129651
107060,-3866.880000,0.132654
107080,-3806.280000,0.132410
107100,-3885.920000,0.132788
107120,-3874.720000,0.132190
107140,-3932.840000,0.131555
107160,-3901.560000,0.133447
107180,-3883.480000,0.131140
107200,-3874.800000,0.129846
107220,-3917.360000,0.130444
107240,-3899.600000,0.131067
107260,-3849.480000,0.133240
107280,-3854.680000,0.131384
107300,-3876.240000,0.133984
107320,-3919.040000,0.131421
107340,-3886.920000,0.130994
107360,-3865.200000,0.134985
107380,-3874.960000,0.129602
107400,-3905.160000,0.133899
107420,-3827.000000,0.130212
107440,-3826.000000,0.133667
107460,-3915.080000,0.132983
107480,-3871.800000,0.134497
107500,-3927.640000,0.133801
107520,-3834.280000,0.132556
107540,-3832.640000,0.133984
107560,-3885.400000,0.129614
107580,-3844.240000,0.131152
107600,-3862.960000,0.134302
107620,-3838.320000,0.133118
107640,-3773.320000,0.133777
107660,-3795.000000,0.132031
107680,-3921.600000,0.134705
107700,-3866.520000,0.131067
107720,-3869.560000,0.134290
107740,-3920.120000,0.134692
107760,-3907.840000,0.132434
107780,-3895.160000,0.133813
107800,-3913.200000,0.131970
107820,-3903.240000,0.134192
107840,-3969.080000,0.133850
107860,-3895.680000,0.132153
107880,-3906.280000,0.132471
107900,-3900.920000,0.130994
107920,-3896.120000,0.134888
107940,-3916.000000,0.131335
107960,-3875.760000,0.133594
107980,-3848.200000,0.133496
108000,-3871.880000,0.128296
108020,-3866.600000,0.134277
108040,-3825.800000,0.130957
108060,-3887.880000,0.130701
108080,-3902.520000,0.129321
108100,-3812.400000,0.128674
108120,-3876.960000,0.133362
108140,-3922.680000,0.132751
108160,-3912.960000,0.132397
108180,-3976.400000,0.131226
108200,-3964.320000,0.130225
108220,-3919.400000,0.131665
108240,-3902.640000,0.131641
108260,-3916.360000,0.133740
108280,-3896.520000,0.130029
108300,-3942.160000,0.129211
108320,-3927.160000,0.133472
108340,-3910.080000,0.131860
108360,-3969.280000,0.130164
108380,-3860.680000,0.129553
108400,-3882.800000,0.134509
108420,-3846.320000,0.130981
108440,-3856.240000,0.128870
108460,-3884.440000,0.131360
108480,-3869.080000,0.132825
108500,-3861.240000,0.131824
108520,-3873.040000,0.129871
108540,-3899.800000,0.133911
108560,-3880.800000,0.132922
108580,-3919.320000,0.133240
108600,-3884.280000,0.134363
108620,-3866.120000,0.131567
108640,-3876.400000,0.131506
108660,-3814.240000,0.130139
108680,-3882.920000,0.132861
108700,-3918.520000,0.134741
108720,-3868.120000,0.129858
108740,-3874.840000,0.133093
108760,-3892.480000,0.132544
108780,-3879.160000,0.130603
108800,-3843.680000,0.131824
108820,-3880.720000,0.129602
108840,-3914.760000,0.129016
108860,-3878.760000,0.132776
108880,-3855.520000,0.131909
108900,-3904.440000,0.130896
108920,-3870.240000,0.132483
108940,-3871.560000,0.130420
108960,-3970.360000,0.134277
108980,-3895.360000,0.130920
109000,-3880.640000,0.130762
109020,-3871.920000,0.130115
109040,-3869.720000,0.130664
109060,-3965.040000,0.130493
109080,-3898.600000,0.132080
109100,-3968.440000,0.130652
109120,-4002.440000,0.134644
109140,-3984.480000,0.132739
109160,-3919.640000,0.133423
109180,-3958.000000,0.131885
109200,-3961.440000,0.134094
109220,-3941.200000,0.134473
109240,-3973.240000,0.132532
109260,-3999.160000,0.132996
109280,-3962.160000,0.132349
109300,-3897.000000,0.129797
109320,-3924.360000,0.134900
109340,-3805.040000,0.130139
109360,-3864.880000,0.134424
109380,-3885.160000,0.133936
109400,-3890.280000,0.133020
109420,-3859.080000,0.134375
109440,-3811.640000,0.132910
109460,-3835.440000,0.137512
109480,-3926.920000,0.134448
109500,-3836.040000,0.133911
109520,-3848.400000,0.134595
109540,-3851.640000,0.129761
109560,-3863.760000,0.135876
109580,-3881.640000,0.133936
109600,-3905.560000,0.130774
109620,-3932.080000,0.133459
109640,-3849.280000,0.129541
109660,-3946.520000,0.134656
109680,-3898.960000,0.132410
109700,-3895.400000,0.132166
109720,-3865.080000,0.133997
109740,-3835.880000,0.131567
109760,-3876.560000,0.132532
109780,-3862.960000,0.130713
109800,-3821.080000,0.136511
109820,-3904.200000,0.135937
109840,-3782.280000,0.131421
109860,-3926.440000,0.132043
109880,-3859.000000,0.132520
109900,-3813.320000,0.133447
109920,-3913.160000,0.132080
109940,-3900.440000,0.132336
109960,-3771.960000,0.132068
109980,-3853.200000,0.130627
110000,-3834.720000,0.130811
110020,-3956.760000,0.132117
110040,-3903.600000,0.132544
110060,-3841.040000,0.132178
110080,-3837.280000,0.131177
110100,-3882.600000,0.130237
110120,-3890.200000,0.131726
110140,-3819.600000,0.132678
110160,-3921.040000,0.131519
110180,-3948.200000,0.131091
110200,-3852.760000,0.131897
110220,-3809.600000,0.130688
110240,-3855.760000,0.136743
110260,-3879.160000,0.129187
110280,-3832.400000,0.130090
110300,-3917.360000,0.132776
110320,-3943.400000,0.131323
110340,-3886.360000,0.128015
110360,-3781.320000,0.127905
110380,-3851.400000,0.132434
110400,-3935.240000,0.127551
110420,-3926.720000,0.130884
110440,-3915.520000,0.129077
110460,-3876.560000,0.129248
110480,-3848.800000,0.133069
110500,-3900.560000,0.131494
110520,-3847.080000,0.132397
110540,-3879.080000,0.130847
110560,-3903.440000,0.133679
110580,-3885.160000,0.129321
110600,-3830.720000,0.132654
110620,-3928.280000,0.130798
110640,-3912.800000,0.129700
110660,-3953.640000,0.132898
110680,-3751.120000,0.132214
110700,-3833.160000,0.131409
110720,-3840.040000,0.133948
110740,-3857.600000,0.130859
110760,-3806.680000,0.131726
110780,-3929.440000,0.132764
110800,-3932.520000,0.133228
110820,-3959.040000,0.132141
110840,-3921.920000,0.133936
110860,-3948.600000,0.133105
110880,-3849.320000,0.130188
110900,-3838.640000,0.133630
110920,-3831.280000,0.132971
110940,-3837.280000,0.132385
110960,-3920.320000,0.135913
110980,-3892.080000,0.132764
111000,-3904.320000,0.131091
111020,-3896.080000,0.131555
111040,-3815.800000,0.132324
111060,-3920.600000,0.133728
111080,-3917.560000,0.134912
111100,-3906.440000,0.132117
111120,-3953.280000,0.132947
111140,-3955.240000,0.131848
111160,-3872.240000,0.134302
111180,-3844.680000,0.131458
111200,-3901.440000,0.133777
111220,-3844.240000,0.131970
111240,-3866.000000,0.131201
111260,-3857.800000,0.135120
111280,-3852.400000,0.134631
111300,-3841.520000,0.131226
111320,-3855.240000,0.131238
111340,-3810.480000,0.129712
111360,-3909.000000,0.136560
111380,-3825.800000,0.126965
111400,-3919.840000,0.132751
111420,-3876.840000,0.131946
111440,-3922.160000,0.133545
111460,-3854.920000,0.132825
111480,-3853.680000,0.128418
111500,-3880.640000,0.132068
111520,-3851.200000,0.133972
111540,-3906.720000,0.133618
111560,-3903.720000,0.135706
111580,-3871.480000,0.133325
111600,-3852.520000,0.133728
111620,-3834.600000,0.132324
111640,-3927.960000,0.133582
111660,-3980.680000,0.130627
111680,-3900.600000,0.133179
111700,-3904.760000,0.128601
111720,-3864.600000,0.130225
111740,-3872.840000,0.130652
111760,-3858.200000,0.132825
111780,-3906.160000,0.129956
111800,-3832.520000,0.129700
111820,-3856.600000,0.133228
111840,-3894.040000,0.136890
111860,-3890.480000,0.133582
111880,-3872.640000,0.131128
111900,-3864.960000,0.136475
111920,-3873.880000,0.133386
111940,-3896.480000,0.130481
111960,-3910.120000,0.131030
111980,-3946.520000,0.133423
112000,-3785.960000,0.133276
112020,-3919.640000,0.131982
112040,-3944.360000,0.134180
112060,-3797.200000,0.131580
112080,-3902.400000,0.133203
112100,-3964.120000,0.132068
112120,-3810.960000,0.131860
112140,-3901.000000,0.131531
112160,-3857.600000,0.133386
112180,-3908.960000,0.133362
112200,-3920.400000,0.135022
112220,-3851.800000,0.135620
112240,-3872.160000,0.135193
112260,-3833.160000,0.132458
112280,-3898.200000,0.136902
112300,-3948.840000,0.133679
112320,-3926.880000,0.134448
112340,-3946.240000,0.137366
112360,-3891.560000,0.132666
112380,-3879.040000,0.129358
112400,-3989.760000,0.133472
112420,-3892.680000,0.131958
112440,-3854.880000,0.133911
112460,-3890.240000,0.131104
112480,-3872.200000,0.129529
112500,-3867.280000,0.128735
112520,-3816.640000,0.132812
112540,-3868.160000,0.131702
112560,-3861.800000,0.134827
112580,-3778.720000,0.133044
112600,-3868.600000,0.137329
112620,-3951.360000,0.131348
112640,-3926.240000,0.135046
112660,-3925.200000,0.129114
112680,-3851.000000,0.132800
112700,-3948.440000,0.134534
112720,-3945.960000,0.131030
112740,-3939.160000,0.136157
112760,-3869.840000,0.131152
112780,-3895.760000,0.131995
112800,-3896.280000,0.131628
112820,-3850.440000,0.133496
112840,-3845.040000,0.131641
112860,-3894.880000,0.135913
112880,-3866.080000,0.131860
112900,-3799.400000,0.130969
112920,-3879.280000,0.133032
112940,-3847.240000,0.130835
112960,-3930.040000,0.136719
112980,-3971.400000,0.131909
113000,-3846.280000,0.130664
113020,-3875.040000,0.134949
113040,-3837.080000,0.129419
113060,-3874.200000,0.132397
113080,-3875.120000,0.130396
113100,-3847.520000,0.131482
113120,-3845.400000,0.131946
113140,-3903.320000,0.133301
113160,-3904.640000,0.132544
113180,-3820.360000,0.130737
113200,-3876.880000,0.133948
113220,-3847.480000,0.131091
113240,-3917.480000,0.135291
113260,-3907.640000,0.132605
113280,-3886.000000,0.134888
113300,-3851.320000,0.135498
113320,-3845.800000,0.135486
113340,-3848.400000,0.133484
113360,-3832.000000,0.131421
113380,-3859.360000,0.136145
113400,-3818.120000,0.133569
113420,-3898.280000,0.134460
113440,-3898.040000,0.134302
113460,-3890.840000,0.131836
113480,-3890.040000,0.132434
113500,-3887.960000,0.131213
113520,-3913.760000,0.135071
113540,-3888.920000,0.132910
113560,-3860.680000,0.128345
113580,-3853.320000,0.132324
113600,-3880.720000,0.128772
113620,-3909.320000,0.128088
113640,-3871.160000,0.135657
113660,-3909.920000,0.133289
113680,-3770.480000,0.132190
113700,-3902.960000,0.134790
113720,-3923.680000,0.132019
113740,-3880.640000,0.136755
113760,-3853.320000,0.133215
113780,-3871.960000,0.131238
113800,-3944.680000,0.133667
113820,-3886.800000,0.135059
113840,-3763.920000,0.132874
113860,-3845.560000,0.134229
113880,-3927.720000,0.135315
113900,-3908.680000,0.134912
113920,-3896.480000,0.130835
113940,-3965.680000,0.133936
113960,-3960.560000,0.134912
113980,-3873.160000,0.135486
114000,-3871.040000,0.132898
114020,-3880.000000,0.132788
114040,-3893.600000,0.129321
114060,-3912.280000,0.131335
114080,-3840.120000,0.133960
114100,-3846.800000,0.131677
114120,-3837.400000,0.132458
114140,-3790.680000,0.129749
114160,-3868.080000,0.132947
114180,-3884.080000,0.130457
114200,-3842.320000,0.129504
114220,-3847.040000,0.131860
114240,-3855.120000,0.132825
114260,-3818.600000,0.131433
114280,-3927.600000,0.131201
114300,-3857.560000,0.131335
114320,-3909.320000,0.133752
114340,-3934.560000,0.132947
114360,-3962.000000,0.132947
114380,-3850.960000,0.130554
114400,-3857.360000,0.128870
114420,-3919.560000,0.130261
114440,-3940.920000,0.132568
114460,-3894.720000,0.133655
114480,-3877.760000,0.133374
114500,-3808.240000,0.134937
114520,-3838.240000,0.136145
114540,-3870.960000,0.130164
114560,-3820.640000,0.132825
114580,-3983.480000,0.136316
114600,-3822.760000,0.130225
114620,-3797.760000,0.131226
114640,-3861.240000,0.134814
114660,-3911.160000,0.132385
114680,-3910.400000,0.135876
114700,-3899.800000,0.133801
114720,-3963.920000,0.135059
114740,-3957.560000,0.132996
114760,-3910.640000,0.135034
114780,-3831.120000,0.131689
114800,-3919.360000,0.132373
114820,-3907.000000,0.133215
114840,-3878.760000,0.130518
114860,-3911.920000,0.130176
114880,-3889.360000,0.132971
114900,-3885.200000,0.134705
114920,-3893.480000,0.132043
114940,-3910.400000,0.133667
114960,-3842.960000,0.134399
114980,-3854.920000,0.137146
115000,-3863.680000,0.132178
115020,-3892.040000,0.132239
115040,-3890.000000,0.130872
115060,-3932.960000,0.131165
115080,-3906.280000,0.133337
115100,-3890.640000,0.130750
115120,-3890.440000,0.136304
115140,-3834.120000,0.129907
115160,-3931.640000,0.134192
115180,-3963.200000,0.135254
115200,-3851.080000,0.131152
115220,-3914.400000,0.130029
115240,-3901.280000,0.132532
115260,-3949.520000,0.133862
115280,-3980.680000,0.130591
115300,-3854.160000,0.132593
115320,-3924.720000,0.131055
115340,-3843.800000,0.134717
115360,-3840.840000,0.134607
115380,-3902.320000,0.129761
115400,-3909.560000,0.130945
115420,-3886.320000,0.131860
115440,-3902.920000,0.135266
115460,-3888.520000,0.131470
115480,-3819.120000,0.133862
115500,-3823.760000,0.132214
115520,-3848.040000,0.132751
115540,-3870.720000,0.134131
115560,-3928.200000,0.129858
115580,-3938.960000,0.131274
115600,-3852.800000,0.131140
115620,-3863.320000,0.132385
115640,-3867.720000,0.131677
115660,-3882.320000,0.130872
115680,-3923.200000,0.133594
115700,-3910.840000,0.132263
115720,-3827.840000,0.131970
115740,-3848.320000,0.134094
115760,-3883.760000,0.131238
115780,-3823.800000,0.134326
115800,-3915.800000,0.132568
115820,-3792.920000,0.131580
115840,-3835.480000,0.133545
115860,-3849.800000,0.131299
115880,-3889.320000,0.133289
115900,-3794.520000,0.130054
115920,-3852.840000,0.131592
115940,-3776.320000,0.130774
115960,-3848.560000,0.129602
115980,-3914.040000,0.128943
116000,-3935.120000,0.130615
116020,-3985.760000,0.133582
116040,-3873.600000,0.131433
116060,-3909.480000,0.135046
116080,-3833.760000,0.132190
116100,-3848.760000,0.130811
116120,-3882.080000,0.133057
116140,-3895.760000,0.133032
116160,-3860.200000,0.130444
116180,-3914.680000,0.131848
116200,-3917.600000,0.132520
116220,-3870.360000,0.135840
116240,-3901.040000,0.131946
116260,-3911.000000,0.130127
116280,-3958.280000,0.130554
116300,-3829.280000,0.131006
116320,-3926.640000,0.134497
116340,-3856.840000,0.131409
116360,-3867.760000,0.133960
116380,-3842.360000,0.135376
116400,-3916.080000,0.130701
116420,-3856.920000,0.130908
116440,-3924.880000,0.131506
116460,-3836.480000,0.131006
116480,-3871.520000,0.130579
116500,-3863.400000,0.129712
116520,-3830.360000,0.133740
116540,-3971.520000,0.130225
116560,-3843.560000,0.129517
116580,-3872.160000,0.131885
116600,-3876.840000,0.131750
116620,-3832.600000,0.128699
116640,-3872.640000,0.129187
116660,-3843.480000,0.129163
116680,-3781.720000,0.131531
116700,-3878.720000,0.133972
116720,-3812.760000,0.132532
116740,-3864.760000,0.131177
116760,-3833.720000,0.133252
116780,-3848.480000,0.132104
116800,-3811.120000,0.133057
116820,-3998.400000,0.131897
116840,-3919.400000,0.131763
116860,-3932.720000,0.134717
116880,-3970.200000,0.132764
116900,-3916.960000,0.132007
116920,-3928.040000,0.133838
116940,-3930.880000,0.134363
116960,-3854.600000,0.132593
116980,-3854.640000,0.132727
117000,-3884.160000,0.130164
117020,-3955.160000,0.130029
117040,-3882.440000,0.127307
117060,-3914.840000,0.132788
117080,-3868.320000,0.127612
117100,-3939.880000,0.133350
117120,-3910.440000,0.130322
117140,-3891.800000,0.130139
117160,-3888.800000,0.130579
117180,-3859.440000,0.130981
117200,-3916.080000,0.133862
117220,-3894.640000,0.136377
117240,-3816.120000,0.129944
117260,-3868.560000,0.130725
117280,-3893.280000,0.131714
117300,-3842.880000,0.132849
117320,-3852.800000,0.132642
117340,-3860.360000,0.132446
117360,-3847.680000,0.131250
117380,-3872.840000,0.129846
117400,-3868.240000,0.132727
117420,-3973.640000,0.129858
117440,-3906.960000,0.133154
117460,-3954.960000,0.136462
117480,-3973.640000,0.131787
117500,-3950.760000,0.125964
117520,-3895.800000,0.131921
117540,-3889.200000,0.132996
117560,-3883.080000,0.132251
117580,-3896.840000,0.131287
117600,-3876.640000,0.132373
117620,-3833.000000,0.131567
117640,-3882.040000,0.132812
117660,-3904.640000,0.135022
117680,-3790.640000,0.129822
117700,-3993.400000,0.136121
117720,-3854.240000,0.131238
117740,-3829.880000,0.130310
117760,-3872.800000,0.129089
117780,-3871.720000,0.133716
117800,-3921.480000,0.127661
117820,-3960.080000,0.131152
117840,-3905.160000,0.128894
117860,-3857.200000,0.131824
117880,-3840.880000,0.135925
117900,-3859.880000,0.128784
117920,-3827.880000,0.129358
117940,-3864.480000,0.134717
117960,-3811.200000,0.132336
117980,-3885.640000,0.134717
118000,-3873.360000,0.132031
118020,-3885.960000,0.130615
118040,-3868.880000,0.130090
118060,-3854.720000,0.129138
118080,-3967.480000,0.133997
118100,-3925.480000,0.133325
118120,-3846.400000,0.132324
118140,-3892.800000,0.132800
118160,-3841.720000,0.131824
118180,-3818.600000,0.132153
118200,-3860.920000,0.130823
118220,-3914.600000,0.134143
118240,-3955.560000,0.132910
118260,-3893.640000,0.131848
118280,-3900.200000,0.134351
118300,-3907.640000,0.129602
118320,-3868.200000,0.128650
118340,-3902.480000,0.130078
118360,-3900.200000,0.132898
118380,-3845.360000,0.132629
118400,-3795.960000,0.134119
118420,-3825.480000,0.131519
118440,-3939.080000,0.134119
