# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 1.327, Jz = 0.1000
step,H,delta^2
106380,-14850.280000,0.551062
106400,-14842.080000,0.551343
106420,-14847.720000,0.551074
106440,-14851.960000,0.551477
106460,-14840.080000,0.550525
106480,-14853.640000,0.550623
106500,-14858.920000,0.550623
106520,-14853.840000,0.550598
106540,-14842.400000,0.550659
106560,-14833.880000,0.550134
106580,-14832.800000,0.549597
106600,-14832.120000,0.549060
106620,-14852.560000,0.550415
106640,-14848.560000,0.550464
106660,-14832.560000,0.550964
106680,-14819.200000,0.550623
106700,-14840.960000,0.550464
106720,-14839.480000,0.550513
106740,-14848.920000,0.550244
106760,-14844.080000,0.550684
106780,-14842.600000,0.550769
106800,-14839.280000,0.550928
106820,-14849.480000,0.551147
106840,-14854.680000,0.551428
106860,-14850.200000,0.552039
106880,-14831.960000,0.551648
106900,-14845.560000,0.551123
106920,-14849.920000,0.551855
106940,-14848.320000,0.551685
106960,-14855.800000,0.551587
106980,-14866.240000,0.552551
107000,-14865.640000,0.552161
107020,-14861.320000,0.551929
107040,-14863.960000,0.551025
107060,-14844.080000,0.551526
107080,-14837.280000,0.551819
107100,-14866.760000,0.552551
107120,-14868.520000,0.552563
107140,-14855.320000,0.552295
107160,-14869.200000,0.552905
107180,-14861.400000,0.552820
107200,-14869.640000,0.552808
107220,-14868.600000,0.553113
107240,-14855.240000,0.552380
107260,-14851.960000,0.553076
107280,-14854.920000,0.553223
107300,-14850.520000,0.552808
107320,-14857.320000,0.552698
107340,-14873.000000,0.553674
107360,-14869.040000,0.553418
107380,-14870.440000,0.553845
107400,-14873.880000,0.553857
107420,-14876.240000,0.553027
107440,-14873.920000,0.553699
107460,-14864.880000,0.553394
107480,-14867.800000,0.553210
107500,-14851.480000,0.552344
107520,-14847.600000,0.552698
107540,-14846.080000,0.552917
107560,-14836.400000,0.552051
107580,-14844.360000,0.553137
107600,-14850.640000,0.553357
107620,-14844.760000,0.553174
107640,-14847.400000,0.553320
107660,-14858.400000,0.553992
107680,-14859.920000,0.555225
107700,-14843.880000,0.554919
107720,-14863.680000,0.555029
107740,-14862.720000,0.554529
107760,-14850.760000,0.553760
107780,-14857.240000,0.553259
107800,-14858.480000,0.553552
107820,-14847.480000,0.553088
107840,-14839.960000,0.552991
107860,-14854.320000,0.554163
107880,-14850.760000,0.554456
107900,-14862.640000,0.554785
107920,-14866.480000,0.554785
107940,-14865.800000,0.554102
107960,-14838.360000,0.554175
107980,-14857.080000,0.554663
108000,-14843.360000,0.553967
108020,-14871.560000,0.555664
108040,-14854.240000,0.555774
108060,-14859.160000,0.555237
108080,-14871.600000,0.555774
108100,-14868.480000,0.555615
108120,-14874.640000,0.556470
108140,-14848.040000,0.556226
108160,-14861.440000,0.555823
108180,-14843.200000,0.555762
108200,-14858.560000,0.556641
108220,-14856.080000,0.556348
108240,-14847.840000,0.556726
108260,-14864.880000,0.557141
108280,-14866.000000,0.557324
108300,-14861.600000,0.558215
108320,-14853.960000,0.558374
108340,-14881.400000,0.558521
108360,-14860.960000,0.558398
108380,-14861.480000,0.557507
108400,-14849.040000,0.557556
108420,-14882.880000,0.558313
108440,-14855.080000,0.557300
108460,-14859.360000,0.557446
108480,-14864.880000,0.558228
108500,-14878.080000,0.558276
108520,-14877.880000,0.557751
108540,-14852.440000,0.557361
108560,-14864.680000,0.556787
108580,-14872.040000,0.557043
108600,-14865.440000,0.557214
108620,-14876.760000,0.558215
108640,-14855.960000,0.557446
108660,-14862.160000,0.557727
108680,-14854.840000,0.556824
108700,-14875.920000,0.558142
108720,-14869.920000,0.558777
108740,-14875.040000,0.559595
108760,-14869.000000,0.559253
108780,-14871.680000,0.558496
108800,-14883.120000,0.559875
108820,-14878.160000,0.559033
108840,-14858.240000,0.558447
108860,-14851.760000,0.558325
108880,-14850.400000,0.558289
108900,-14839.040000,0.557861
108920,-14860.720000,0.558337
108940,-14860.920000,0.557959
108960,-14880.000000,0.559180
108980,-14865.280000,0.558679
109000,-14869.040000,0.559827
109020,-14860.520000,0.559241
109040,-14836.360000,0.557849
109060,-14848.320000,0.557922
109080,-14852.120000,0.558179
109100,-14851.360000,0.557813
109120,-14852.680000,0.558093
109140,-14864.880000,0.558630
109160,-14858.640000,0.557654
109180,-14866.160000,0.558545
109200,-14852.320000,0.558862
109220,-14852.240000,0.558252
109240,-14870.920000,0.559314
109260,-14874.560000,0.559253
109280,-14860.760000,0.558472
109300,-14868.000000,0.558447
109320,-14850.160000,0.557971
109340,-14856.600000,0.558264
109360,-14854.240000,0.557715
109380,-14862.040000,0.559082
109400,-14868.560000,0.558801
109420,-14867.160000,0.559949
109440,-14842.200000,0.559509
109460,-14854.600000,0.560254
109480,-14852.920000,0.560303
109500,-14850.120000,0.560327
109520,-14866.440000,0.561511
109540,-14850.040000,0.561035
109560,-14866.040000,0.561060
109580,-14872.640000,0.560706
109600,-14861.320000,0.560486
109620,-14885.120000,0.561365
109640,-14880.680000,0.562097
109660,-14871.360000,0.562366
109680,-14887.280000,0.563062
109700,-14877.640000,0.562097
109720,-14878.200000,0.562488
109740,-14890.160000,0.562488
109760,-14860.800000,0.562415
109780,-14880.440000,0.562512
109800,-14887.360000,0.562988
109820,-14898.600000,0.563171
109840,-14898.680000,0.563953
109860,-14881.080000,0.563232
109880,-14870.720000,0.562976
109900,-14867.040000,0.563611
109920,-14871.480000,0.564001
109940,-14866.320000,0.564490
109960,-14871.200000,0.564978
109980,-14880.680000,0.564905
110000,-14863.720000,0.563843
110020,-14867.640000,0.564307
110040,-14871.120000,0.563721
110060,-14866.520000,0.563635
110080,-14881.960000,0.565027
110100,-14870.960000,0.564941
110120,-14852.400000,0.564673
110140,-14865.840000,0.565906
110160,-14861.160000,0.566406
110180,-14844.840000,0.565369
110200,-14878.880000,0.566724
110220,-14885.200000,0.566907
110240,-14895.240000,0.566809
110260,-14901.600000,0.567749
110280,-14893.360000,0.567542
110300,-14869.920000,0.566516
110320,-14879.600000,0.567529
110340,-14884.120000,0.567639
110360,-14868.240000,0.567212
110380,-14867.120000,0.568066
110400,-14877.920000,0.567883
110420,-14870.800000,0.568115
110440,-14874.320000,0.568933
110460,-14866.360000,0.568103
110480,-14869.120000,0.568103
110500,-14852.440000,0.567737
110520,-14869.400000,0.568408
110540,-14877.640000,0.567358
110560,-14867.720000,0.568030
110580,-14874.760000,0.568298
110600,-14870.120000,0.567358
110620,-14847.320000,0.567725
110640,-14844.880000,0.568262
110660,-14872.200000,0.569409
110680,-14879.960000,0.569165
110700,-14874.080000,0.568616
110720,-14852.880000,0.568091
110740,-14871.200000,0.569226
110760,-14856.560000,0.568665
110780,-14868.560000,0.568555
110800,-14873.320000,0.568469
110820,-14864.840000,0.568823
110840,-14873.000000,0.568762
110860,-14874.920000,0.569092
110880,-14875.920000,0.569666
110900,-14853.760000,0.569434
110920,-14853.360000,0.568933
110940,-14869.400000,0.569629
110960,-14867.560000,0.569312
110980,-14874.520000,0.569446
111000,-14854.560000,0.568860
111020,-14868.640000,0.567456
111040,-14870.040000,0.567310
111060,-14882.120000,0.568518
111080,-14873.360000,0.568591
111100,-14876.240000,0.567883
111120,-14880.640000,0.568408
111140,-14868.120000,0.568091
111160,-14865.600000,0.568652
111180,-14868.160000,0.568555
111200,-14878.120000,0.568689
111220,-14874.760000,0.567993
111240,-14875.520000,0.568433
111260,-14866.400000,0.568555
111280,-14876.280000,0.568506
111300,-14874.960000,0.568384
111320,-14884.360000,0.568945
111340,-14865.920000,0.568335
111360,-14868.200000,0.568054
111380,-14862.680000,0.567542
111400,-14867.840000,0.567419
111420,-14853.240000,0.567566
111440,-14866.280000,0.567676
111460,-14869.920000,0.567761
111480,-14886.640000,0.567651
111500,-14874.840000,0.567761
111520,-14856.560000,0.567322
111540,-14853.720000,0.567151
111560,-14849.520000,0.567395
111580,-14862.320000,0.568188
111600,-14867.880000,0.567444
111620,-14870.040000,0.567126
111640,-14881.720000,0.568445
111660,-14881.960000,0.568689
111680,-14898.160000,0.569226
111700,-14883.720000,0.568970
111720,-14903.600000,0.570129
111740,-14902.360000,0.569995
111760,-14875.120000,0.568542
111780,-14895.480000,0.568030
111800,-14888.320000,0.567102
111820,-14876.960000,0.567139
111840,-14872.120000,0.567749
111860,-14883.240000,0.568347
111880,-14882.240000,0.568127
111900,-14873.240000,0.567603
111920,-14866.960000,0.568250
111940,-14862.720000,0.568066
111960,-14869.480000,0.568250
111980,-14881.360000,0.568701
112000,-14903.760000,0.568713
112020,-14879.840000,0.568469
112040,-14867.600000,0.568628
112060,-14895.360000,0.569568
112080,-14896.520000,0.569617
112100,-14890.400000,0.569177
112120,-14886.160000,0.569348
112140,-14884.040000,0.569324
112160,-14882.200000,0.568420
112180,-14894.320000,0.569580
112200,-14896.840000,0.570532
112220,-14888.400000,0.569409
112240,-14875.720000,0.569031
112260,-14875.400000,0.568982
112280,-14875.080000,0.568921
112300,-14856.440000,0.568347
112320,-14861.720000,0.568408
112340,-14859.160000,0.568481
112360,-14856.520000,0.568689
112380,-14873.000000,0.569214
112400,-14868.080000,0.569507
112420,-14876.400000,0.569214
112440,-14887.480000,0.569922
112460,-14877.240000,0.569751
112480,-14899.680000,0.570911
112500,-14892.800000,0.570532
112520,-14873.560000,0.569666
112540,-14879.800000,0.569629
112560,-14879.120000,0.569653
112580,-14903.680000,0.570081
112600,-14873.800000,0.568518
112620,-14893.640000,0.569568
112640,-14878.800000,0.569360
112660,-14883.360000,0.569348
112680,-14874.000000,0.569421
112700,-14877.320000,0.569836
112720,-14890.920000,0.570935
112740,-14881.640000,0.570215
112760,-14883.040000,0.569861
112780,-14892.920000,0.570056
112800,-14894.080000,0.570483
112820,-14904.680000,0.571289
112840,-14906.560000,0.571265
112860,-14896.400000,0.570911
112880,-14893.680000,0.571326
112900,-14897.120000,0.571191
112920,-14919.160000,0.571289
112940,-14912.280000,0.571423
112960,-14914.960000,0.572925
112980,-14916.800000,0.572058
113000,-14888.280000,0.571375
113020,-14888.120000,0.571423
113040,-14896.600000,0.571533
113060,-14896.040000,0.571204
113080,-14907.800000,0.572314
113100,-14914.920000,0.571777
113120,-14894.280000,0.571313
113140,-14892.400000,0.571814
113160,-14916.600000,0.571960
113180,-14903.560000,0.571936
113200,-14883.720000,0.571289
113220,-14871.960000,0.571765
113240,-14901.760000,0.572241
113260,-14896.360000,0.572058
113280,-14874.800000,0.571216
113300,-14885.600000,0.570923
113320,-14886.360000,0.570715
113340,-14880.280000,0.569360
113360,-14901.200000,0.570544
113380,-14891.000000,0.569653
113400,-14878.520000,0.569568
113420,-14893.640000,0.570435
113440,-14879.360000,0.570166
113460,-14881.080000,0.569397
113480,-14867.920000,0.569348
113500,-14884.560000,0.569556
113520,-14895.000000,0.569690
113540,-14914.040000,0.570874
113560,-14894.680000,0.569470
113580,-14894.200000,0.569812
113600,-14900.440000,0.570435
113620,-14903.960000,0.570203
113640,-14881.960000,0.569299
113660,-14868.560000,0.568982
113680,-14884.560000,0.570703
113700,-14878.480000,0.571057
113720,-14872.240000,0.571619
113740,-14886.280000,0.571594
113760,-14890.400000,0.571692
113780,-14883.960000,0.571594
113800,-14866.960000,0.570410
113820,-14877.280000,0.569788
113840,-14891.760000,0.570422
113860,-14900.600000,0.570691
113880,-14876.680000,0.569910
113900,-14890.800000,0.570923
113920,-14896.120000,0.571191
113940,-14907.520000,0.571887
113960,-14885.240000,0.571680
113980,-14898.240000,0.571521
114000,-14910.240000,0.572095
114020,-14905.160000,0.572583
114040,-14910.160000,0.572473
114060,-14894.280000,0.572241
114080,-14886.280000,0.571887
114100,-14893.560000,0.572290
114120,-14890.040000,0.572192
114140,-14896.200000,0.572949
114160,-14904.960000,0.572510
114180,-14916.360000,0.572815
114200,-14913.480000,0.572644
114220,-14901.720000,0.573218
114240,-14906.720000,0.572791
114260,-14911.440000,0.572742
114280,-14913.120000,0.572412
114300,-14901.720000,0.572107
114320,-14925.960000,0.573242
114340,-14921.280000,0.572961
114360,-14901.440000,0.571875
114380,-14904.280000,0.572803
114400,-14901.600000,0.572729
114420,-14885.160000,0.572412
114440,-14903.920000,0.572559
114460,-14891.840000,0.571704
114480,-14889.920000,0.571814
114500,-14902.240000,0.572949
114520,-14909.840000,0.572778
114540,-14899.000000,0.573218
114560,-14919.160000,0.574414
114580,-14927.720000,0.574170
114600,-14913.440000,0.574219
114620,-14903.920000,0.573901
114640,-14911.080000,0.574573
114660,-14937.360000,0.574963
114680,-14934.440000,0.574512
114700,-14903.360000,0.573779
114720,-14913.240000,0.573572
114740,-14925.280000,0.573816
114760,-14901.760000,0.573730
114780,-14879.480000,0.573364
114800,-14894.200000,0.573328
114820,-14914.440000,0.574194
114840,-14916.840000,0.574243
114860,-14898.640000,0.574023
114880,-14885.880000,0.574536
114900,-14891.080000,0.574976
114920,-14900.040000,0.574341
114940,-14909.760000,0.573840
114960,-14906.600000,0.573914
114980,-14912.600000,0.574341
115000,-14887.560000,0.574475
115020,-14897.320000,0.574292
115040,-14915.880000,0.575305
115060,-14927.120000,0.574902
115080,-14908.400000,0.575098
115100,-14888.040000,0.574377
115120,-14895.600000,0.573657
115140,-14878.600000,0.573694
115160,-14894.680000,0.574280
115180,-14904.200000,0.574817
115200,-14919.120000,0.574756
115220,-14921.320000,0.575757
115240,-14922.280000,0.575317
115260,-14905.240000,0.574695
115280,-14908.520000,0.575085
115300,-14892.120000,0.574646
115320,-14898.160000,0.574829
115340,-14902.800000,0.574963
115360,-14922.280000,0.575488
115380,-14916.520000,0.574573
115400,-14904.880000,0.574268
115420,-14909.760000,0.574280
115440,-14899.800000,0.575684
115460,-14912.200000,0.575903
115480,-14914.840000,0.575842
115500,-14905.120000,0.575232
115520,-14904.480000,0.575281
115540,-14924.800000,0.575818
115560,-14912.040000,0.575220
115580,-14941.400000,0.575708
115600,-14911.440000,0.574780
115620,-14925.680000,0.575891
115640,-14920.160000,0.575232
115660,-14921.920000,0.575488
115680,-14931.080000,0.575659
115700,-14919.560000,0.575366
115720,-14918.880000,0.575293
115740,-14913.000000,0.574988
115760,-14917.280000,0.575415
115780,-14903.800000,0.575085
115800,-14913.240000,0.575085
115820,-14915.520000,0.575159
115840,-14908.840000,0.574780
115860,-14902.640000,0.575342
115880,-14922.040000,0.576086
115900,-14913.120000,0.575427
115920,-14904.480000,0.575171
115940,-14895.720000,0.574780
115960,-14905.000000,0.575452
115980,-14909.960000,0.575134
116000,-14891.200000,0.574475
116020,-14894.760000,0.574475
116040,-14908.320000,0.574060
116060,-14894.880000,0.574280
116080,-14880.080000,0.573254
116100,-14892.040000,0.573364
116120,-14889.720000,0.572632
116140,-14896.560000,0.573218
116160,-14910.560000,0.574060
116180,-14901.360000,0.574231
116200,-14903.040000,0.573804
116220,-14911.240000,0.573218
116240,-14911.520000,0.573535
116260,-14921.080000,0.572852
116280,-14887.560000,0.571558
116300,-14891.760000,0.571667
116320,-14898.040000,0.571582
116340,-14901.120000,0.571497
116360,-14892.360000,0.570935
116380,-14899.800000,0.571252
116400,-14902.040000,0.571838
116420,-14890.560000,0.572205
116440,-14894.040000,0.572595
116460,-14887.560000,0.572266
116480,-14889.120000,0.572717
116500,-14913.280000,0.573083
116520,-14894.800000,0.573157
116540,-14900.720000,0.573474
116560,-14916.720000,0.574548
116580,-14914.400000,0.573657
116600,-14913.840000,0.574231
116620,-14912.000000,0.574146
116640,-14909.920000,0.573206
116660,-14888.560000,0.572607
116680,-14891.800000,0.573132
116700,-14888.400000,0.572473
116720,-14888.800000,0.572461
116740,-14892.040000,0.571631
116760,-14888.520000,0.572437
116780,-14907.360000,0.572192
116800,-14920.200000,0.572510
116820,-14926.440000,0.573181
116840,-14933.600000,0.573511
116860,-14926.680000,0.573938
116880,-14938.360000,0.573389
116900,-14919.480000,0.573242
116920,-14913.720000,0.573218
116940,-14922.560000,0.573376
116960,-14935.360000,0.574438
116980,-14923.960000,0.574341
117000,-14911.960000,0.573523
117020,-14923.760000,0.574243
117040,-14930.920000,0.573523
117060,-14919.240000,0.573181
117080,-14911.440000,0.573096
117100,-14921.240000,0.573523
117120,-14928.840000,0.574036
117140,-14923.640000,0.573242
117160,-14921.120000,0.573206
117180,-14930.520000,0.573193
117200,-14931.480000,0.573035
117220,-14936.360000,0.572021
117240,-14922.200000,0.572363
117260,-14920.680000,0.572290
117280,-14909.120000,0.572021
117300,-14898.160000,0.570862
117320,-14908.760000,0.571631
117340,-14921.880000,0.572583
117360,-14903.760000,0.572437
117380,-14914.440000,0.572498
117400,-14908.760000,0.572437
117420,-14889.200000,0.571985
117440,-14903.680000,0.572473
117460,-14901.880000,0.572290
117480,-14911.480000,0.572961
117500,-14899.800000,0.572632
117520,-14907.680000,0.571252
117540,-14915.200000,0.572107
117560,-14899.800000,0.572339
117580,-14910.360000,0.572522
117600,-14916.000000,0.573022
117620,-14905.280000,0.573499
117640,-14913.480000,0.573499
117660,-14906.800000,0.574158
117680,-14937.080000,0.575623
117700,-14909.320000,0.575330
117720,-14922.160000,0.574890
117740,-14927.800000,0.575183
117760,-14913.480000,0.574670
117780,-14925.600000,0.576050
117800,-14910.160000,0.575232
117820,-14905.440000,0.575098
117840,-14892.520000,0.574438
117860,-14914.240000,0.574829
117880,-14921.960000,0.575732
117900,-14905.440000,0.574780
117920,-14884.720000,0.574719
117940,-14891.640000,0.574231
117960,-14911.320000,0.575659
117980,-14909.880000,0.575720
118000,-14899.880000,0.575549
118020,-14912.320000,0.575854
118040,-14903.040000,0.575964
118060,-14910.040000,0.575269
118080,-14908.800000,0.575195
118100,-14897.400000,0.574182
118120,-14894.480000,0.575562
118140,-14898.440000,0.575354
118160,-14911.520000,0.575098
118180,-14906.520000,0.575159
118200,-14918.400000,0.574915
118220,-14902.560000,0.575073
118240,-14894.720000,0.575110
118260,-14890.480000,0.574500
118280,-14888.680000,0.575085
118300,-14888.840000,0.574524
118320,-14888.960000,0.575391
118340,-14889.960000,0.575720
118360,-14904.280000,0.575806
118380,-14904.960000,0.575928
118400,-14893.520000,0.576257
118420,-14889.440000,0.575781
118440,-14917.960000,0.577234
