# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 1.082, Jz = 0.1000
step,H,delta^2
101400,-14427.960000,0.416577
101420,-14443.720000,0.416626
101440,-14443.880000,0.416797
101460,-14445.880000,0.416821
101480,-14449.240000,0.416150
101500,-14437.360000,0.415771
101520,-14446.240000,0.416309
101540,-14455.000000,0.416345
101560,-14467.400000,0.415845
101580,-14449.360000,0.415601
101600,-14443.080000,0.416125
101620,-14445.320000,0.415723
101640,-14456.160000,0.416711
101660,-14448.800000,0.416785
101680,-14445.520000,0.416333
101700,-14447.920000,0.416357
101720,-14432.960000,0.416345
101740,-14446.680000,0.416138
101760,-14451.160000,0.416443
101780,-14457.720000,0.416077
101800,-14450.440000,0.415662
101820,-14440.400000,0.415979
101840,-14443.680000,0.415369
101860,-14452.760000,0.415613
101880,-14452.000000,0.416333
101900,-14453.200000,0.416089
101920,-14450.120000,0.415356
101940,-14464.760000,0.416235
101960,-14455.680000,0.415942
101980,-14461.600000,0.415833
102000,-14458.920000,0.415686
102020,-14445.680000,0.415173
102040,-14462.040000,0.415686
102060,-14460.240000,0.415881
102080,-14446.640000,0.415466
102100,-14452.000000,0.415576
102120,-14452.480000,0.416223
102140,-14457.720000,0.415723
102160,-14459.120000,0.415295
102180,-14459.720000,0.414709
102200,-14448.840000,0.415002
102220,-14457.520000,0.414673
102240,-14454.000000,0.415393
102260,-14458.680000,0.416125
102280,-14445.200000,0.415857
102300,-14446.440000,0.415747
102320,-14457.440000,0.415979
102340,-14445.640000,0.415674
102360,-14462.360000,0.415601
102380,-14463.720000,0.415833
102400,-14479.080000,0.416479
102420,-14467.800000,0.416101
102440,-14462.920000,0.415942
102460,-14451.640000,0.416028
102480,-14451.120000,0.416199
102500,-14464.640000,0.416516
102520,-14453.920000,0.415869
102540,-14453.040000,0.415918
102560,-14455.680000,0.415881
102580,-14454.360000,0.415662
102600,-14453.560000,0.415747
102620,-14453.360000,0.415698
102640,-14456.880000,0.415918
102660,-14459.200000,0.416235
102680,-14450.560000,0.416370
102700,-14441.680000,0.416003
102720,-14447.280000,0.416089
102740,-14458.040000,0.416052
102760,-14449.960000,0.415833
102780,-14457.400000,0.415833
102800,-14457.960000,0.415479
102820,-14459.320000,0.415015
102840,-14452.440000,0.414575
102860,-14445.840000,0.414429
102880,-14451.920000,0.414624
102900,-14463.640000,0.414905
102920,-14460.120000,0.415527
102940,-14458.000000,0.415295
102960,-14452.800000,0.414587
102980,-14451.920000,0.414746
103000,-14462.960000,0.415320
103020,-14462.840000,0.415710
103040,-14453.200000,0.415405
103060,-14453.520000,0.415479
103080,-14452.000000,0.415564
103100,-14466.040000,0.415833
103120,-14463.000000,0.415967
103140,-14453.160000,0.415576
103160,-14454.600000,0.416333
103180,-14455.440000,0.415845
103200,-14458.800000,0.415552
103220,-14456.720000,0.416040
103240,-14461.960000,0.416687
103260,-14458.240000,0.416479
103280,-14457.240000,0.416687
103300,-14461.320000,0.416760
103320,-14461.160000,0.416272
103340,-14448.200000,0.416431
103360,-14456.800000,0.415503
103380,-14459.040000,0.416040
103400,-14459.920000,0.415845
103420,-14460.000000,0.416028
103440,-14468.880000,0.415430
103460,-14475.400000,0.415991
103480,-14457.800000,0.416064
103500,-14468.720000,0.416125
103520,-14463.320000,0.415576
103540,-14468.040000,0.415759
103560,-14473.320000,0.415686
103580,-14476.000000,0.416089
103600,-14466.960000,0.416357
103620,-14460.760000,0.416040
103640,-14475.480000,0.416504
103660,-14456.560000,0.416736
103680,-14465.680000,0.416333
103700,-14449.640000,0.415845
103720,-14456.000000,0.415491
103740,-14466.200000,0.415759
103760,-14462.080000,0.415332
103780,-14472.680000,0.416064
103800,-14471.800000,0.416052
103820,-14463.960000,0.415820
103840,-14465.560000,0.415698
103860,-14470.480000,0.416296
103880,-14468.560000,0.417236
103900,-14467.160000,0.417322
103920,-14474.600000,0.417261
103940,-14470.240000,0.416992
103960,-14467.760000,0.417920
103980,-14483.160000,0.418066
104000,-14480.880000,0.417603
104020,-14468.600000,0.417078
104040,-14462.280000,0.417590
104060,-14469.320000,0.417664
104080,-14457.640000,0.417554
104100,-14459.440000,0.417871
104120,-14467.600000,0.418164
104140,-14457.560000,0.418250
104160,-14464.760000,0.418127
104180,-14468.000000,0.418396
104200,-14476.800000,0.419141
104220,-14469.720000,0.418835
104240,-14467.000000,0.419238
104260,-14466.840000,0.418982
104280,-14471.960000,0.419128
104300,-14470.600000,0.419153
104320,-14466.280000,0.419519
104340,-14463.560000,0.419275
104360,-14469.280000,0.419165
104380,-14465.320000,0.418896
104400,-14469.440000,0.418811
104420,-14473.600000,0.418701
104440,-14476.680000,0.419055
104460,-14466.240000,0.418860
104480,-14476.640000,0.418701
104500,-14470.200000,0.418713
104520,-14461.440000,0.418518
104540,-14471.360000,0.419324
104560,-14472.400000,0.419019
104580,-14470.080000,0.418970
104600,-14472.240000,0.419849
104620,-14467.120000,0.419849
104640,-14461.160000,0.419849
104660,-14457.680000,0.419482
104680,-14470.240000,0.419543
104700,-14469.720000,0.419446
104720,-14465.080000,0.418823
104740,-14470.920000,0.419141
104760,-14468.840000,0.418652
104780,-14472.200000,0.419116
104800,-14480.080000,0.418884
104820,-14481.360000,0.418359
104840,-14467.640000,0.417981
104860,-14470.320000,0.418286
104880,-14475.440000,0.417773
104900,-14475.320000,0.418567
104920,-14472.440000,0.418164
104940,-14477.800000,0.418298
104960,-14465.440000,0.418164
104980,-14468.000000,0.417737
105000,-14476.440000,0.418250
105020,-14476.400000,0.418799
105040,-14477.880000,0.419324
105060,-14467.000000,0.419250
105080,-14471.000000,0.419128
105100,-14469.760000,0.419287
105120,-14463.560000,0.419287
105140,-14462.480000,0.418677
105160,-14460.320000,0.418408
105180,-14479.280000,0.418872
105200,-14474.760000,0.418274
105220,-14476.080000,0.418066
105240,-14467.680000,0.418335
105260,-14477.680000,0.418945
105280,-14486.160000,0.418811
105300,-14478.960000,0.418689
105320,-14473.440000,0.418689
105340,-14480.400000,0.418445
105360,-14484.000000,0.418982
105380,-14480.480000,0.419189
105400,-14465.000000,0.418823
105420,-14472.560000,0.419238
105440,-14468.520000,0.419153
105460,-14476.440000,0.419653
105480,-14472.800000,0.418982
105500,-14483.760000,0.419409
105520,-14478.400000,0.419385
105540,-14472.720000,0.418970
105560,-14485.720000,0.418860
105580,-14468.080000,0.418970
105600,-14467.600000,0.419116
105620,-14471.360000,0.419324
105640,-14478.920000,0.419348
105660,-14468.480000,0.418896
105680,-14472.680000,0.418677
105700,-14476.200000,0.419153
105720,-14479.160000,0.419824
105740,-14471.600000,0.419727
105760,-14474.920000,0.419727
105780,-14479.600000,0.419788
105800,-14485.240000,0.420276
105820,-14478.120000,0.419666
105840,-14478.520000,0.420129
105860,-14480.680000,0.419995
105880,-14474.160000,0.419653
105900,-14491.520000,0.419910
105920,-14481.760000,0.420093
105940,-14484.280000,0.420068
105960,-14492.240000,0.419971
105980,-14481.840000,0.420105
106000,-14488.840000,0.420813
106020,-14492.480000,0.420715
106040,-14482.800000,0.420715
106060,-14489.480000,0.420667
106080,-14497.040000,0.420801
106100,-14493.200000,0.420325
106120,-14485.320000,0.420569
106140,-14476.480000,0.420557
106160,-14478.960000,0.420764
106180,-14477.000000,0.420093
106200,-14471.480000,0.420081
106220,-14474.800000,0.420605
106240,-14474.080000,0.421130
106260,-14467.520000,0.421069
106280,-14491.040000,0.421362
106300,-14493.000000,0.421033
106320,-14494.320000,0.421411
106340,-14481.440000,0.421423
106360,-14483.040000,0.420947
106380,-14476.160000,0.421179
106400,-14477.000000,0.420715
106420,-14488.040000,0.420935
106440,-14496.720000,0.420898
106460,-14481.800000,0.421252
106480,-14484.600000,0.421350
106500,-14480.800000,0.420972
106520,-14479.520000,0.421277
106540,-14497.520000,0.421667
106560,-14489.840000,0.421863
106580,-14484.320000,0.422083
106600,-14508.520000,0.422046
106620,-14496.320000,0.421777
106640,-14481.160000,0.422046
106660,-14501.280000,0.422498
106680,-14505.760000,0.422217
106700,-14499.080000,0.422131
106720,-14501.600000,0.421814
106740,-14502.000000,0.421631
106760,-14511.760000,0.421582
106780,-14506.320000,0.421838
106800,-14502.080000,0.421814
106820,-14490.280000,0.421558
106840,-14487.960000,0.421118
106860,-14491.200000,0.421680
106880,-14492.440000,0.421606
106900,-14492.840000,0.421118
106920,-14500.120000,0.420862
106940,-14495.320000,0.421045
106960,-14488.880000,0.420264
106980,-14499.040000,0.420642
107000,-14498.400000,0.420752
107020,-14489.720000,0.420117
107040,-14495.040000,0.420056
107060,-14492.440000,0.420190
107080,-14492.680000,0.420654
107100,-14502.240000,0.420215
107120,-14490.040000,0.420264
107140,-14483.960000,0.420398
107160,-14482.920000,0.420374
107180,-14482.760000,0.420581
107200,-14488.280000,0.420300
107220,-14477.040000,0.419812
107240,-14481.960000,0.420630
107260,-14488.680000,0.420703
107280,-14498.120000,0.420459
107300,-14494.920000,0.420105
107320,-14504.640000,0.420691
107340,-14505.880000,0.420398
107360,-14494.120000,0.420361
107380,-14495.520000,0.420581
107400,-14496.040000,0.420349
107420,-14493.280000,0.420569
107440,-14490.160000,0.421265
107460,-14495.320000,0.421118
107480,-14492.080000,0.420984
107500,-14492.440000,0.421143
107520,-14476.640000,0.420459
107540,-14483.760000,0.420911
107560,-14469.800000,0.420752
107580,-14482.800000,0.420557
107600,-14491.000000,0.420129
107620,-14480.480000,0.420544
107640,-14488.680000,0.420532
107660,-14496.680000,0.420728
107680,-14503.800000,0.421094
107700,-14499.960000,0.421143
107720,-14484.840000,0.421741
107740,-14503.080000,0.421716
107760,-14504.680000,0.421155
107780,-14500.480000,0.421509
107800,-14500.600000,0.421765
107820,-14500.040000,0.421692
107840,-14503.000000,0.421729
107860,-14499.800000,0.422046
107880,-14508.160000,0.421667
107900,-14508.360000,0.422119
107920,-14502.720000,0.422156
107940,-14505.800000,0.422021
107960,-14509.360000,0.422339
107980,-14512.560000,0.421936
108000,-14500.200000,0.421936
108020,-14510.240000,0.422534
108040,-14503.040000,0.422681
108060,-14495.080000,0.422498
108080,-14507.280000,0.422888
108100,-14506.840000,0.422119
108120,-14506.560000,0.421887
108140,-14505.040000,0.421899
108160,-14515.640000,0.422534
108180,-14497.280000,0.421863
108200,-14492.760000,0.422217
108220,-14495.160000,0.421875
108240,-14501.520000,0.422437
108260,-14502.920000,0.422461
108280,-14491.440000,0.422351
108300,-14501.560000,0.422632
108320,-14490.640000,0.422375
108340,-14507.520000,0.422388
108360,-14499.960000,0.422876
108380,-14503.240000,0.422522
108400,-14495.680000,0.422375
108420,-14496.040000,0.422852
108440,-14496.320000,0.422888
108460,-14494.800000,0.422534
108480,-14498.560000,0.422900
108500,-14487.960000,0.422668
108520,-14493.320000,0.422522
108540,-14504.640000,0.423120
108560,-14501.840000,0.423145
108580,-14490.120000,0.422778
108600,-14492.720000,0.422656
108620,-14489.000000,0.422864
108640,-14494.440000,0.423450
108660,-14499.720000,0.422913
108680,-14489.920000,0.422900
108700,-14486.360000,0.423584
108720,-14489.240000,0.423560
108740,-14504.640000,0.423621
108760,-14499.720000,0.423792
108780,-14511.240000,0.423511
108800,-14505.000000,0.424158
108820,-14504.600000,0.423706
108840,-14517.520000,0.424390
108860,-14506.360000,0.424377
108880,-14508.760000,0.424414
108900,-14505.240000,0.424133
108920,-14493.000000,0.424255
108940,-14503.920000,0.424316
108960,-14500.640000,0.424414
108980,-14506.120000,0.425098
109000,-14507.520000,0.424561
109020,-14481.080000,0.423779
109040,-14498.200000,0.424683
109060,-14494.040000,0.424329
109080,-14495.680000,0.424548
109100,-14511.560000,0.424463
109120,-14504.480000,0.424280
109140,-14512.960000,0.425281
109160,-14511.160000,0.425146
109180,-14509.640000,0.425342
109200,-14514.600000,0.425598
109220,-14511.320000,0.425952
109240,-14517.000000,0.425964
109260,-14484.520000,0.425317
109280,-14508.840000,0.425562
109300,-14493.240000,0.425024
109320,-14506.400000,0.425598
109340,-14511.600000,0.425256
109360,-14499.120000,0.425500
109380,-14508.920000,0.425830
109400,-14499.720000,0.426526
109420,-14506.320000,0.426367
109440,-14506.680000,0.426807
109460,-14492.680000,0.426868
109480,-14503.080000,0.426794
109500,-14501.000000,0.427307
109520,-14500.680000,0.427124
109540,-14505.320000,0.426953
109560,-14514.280000,0.427112
109580,-14510.480000,0.426782
109600,-14505.320000,0.426843
109620,-14508.400000,0.427515
109640,-14505.960000,0.427283
109660,-14505.760000,0.427466
109680,-14499.800000,0.426868
109700,-14505.240000,0.427124
109720,-14513.440000,0.427283
109740,-14505.840000,0.427112
109760,-14510.840000,0.427014
109780,-14505.480000,0.427368
109800,-14500.520000,0.427319
109820,-14505.320000,0.427356
109840,-14505.240000,0.427466
109860,-14505.160000,0.427051
109880,-14508.480000,0.426709
109900,-14495.240000,0.426807
109920,-14497.880000,0.426672
109940,-14498.280000,0.426221
109960,-14504.880000,0.427429
109980,-14512.480000,0.426880
110000,-14513.000000,0.427673
110020,-14517.760000,0.428149
110040,-14509.960000,0.428271
110060,-14509.640000,0.428503
110080,-14519.200000,0.428235
110100,-14511.720000,0.428613
110120,-14505.040000,0.428711
110140,-14502.840000,0.428882
110160,-14503.840000,0.428711
110180,-14503.520000,0.428833
110200,-14500.600000,0.428271
110220,-14503.120000,0.428430
110240,-14506.400000,0.429102
110260,-14495.840000,0.429382
110280,-14503.840000,0.428699
110300,-14506.280000,0.428760
110320,-14514.160000,0.429211
110340,-14503.480000,0.428760
110360,-14507.080000,0.428870
110380,-14510.680000,0.429541
110400,-14512.880000,0.429492
110420,-14495.920000,0.428528
110440,-14501.320000,0.428687
110460,-14512.200000,0.429053
110480,-14519.360000,0.428906
110500,-14509.320000,0.429602
110520,-14501.320000,0.429053
110540,-14519.040000,0.429871
110560,-14508.600000,0.429578
110580,-14493.440000,0.429626
110600,-14505.000000,0.429590
110620,-14508.000000,0.429797
110640,-14511.520000,0.429651
110660,-14505.000000,0.429028
110680,-14490.800000,0.428821
110700,-14491.960000,0.429016
110720,-14490.880000,0.429150
110740,-14499.360000,0.429565
110760,-14501.160000,0.429700
110780,-14505.000000,0.430078
110800,-14502.160000,0.429016
110820,-14499.960000,0.428699
110840,-14506.080000,0.428931
110860,-14501.000000,0.428552
110880,-14526.640000,0.428979
110900,-14520.440000,0.428345
110920,-14516.920000,0.428589
110940,-14525.760000,0.428784
110960,-14509.160000,0.429114
110980,-14499.160000,0.429016
111000,-14508.480000,0.428931
111020,-14506.040000,0.428882
111040,-14515.520000,0.429065
111060,-14521.560000,0.428906
111080,-14511.000000,0.428430
111100,-14511.280000,0.428357
111120,-14516.480000,0.427991
111140,-14520.400000,0.428406
111160,-14501.320000,0.427588
111180,-14504.720000,0.427979
111200,-14508.440000,0.427942
111220,-14503.240000,0.427771
111240,-14505.920000,0.428101
111260,-14509.440000,0.428174
111280,-14506.600000,0.427783
111300,-14511.120000,0.428137
111320,-14502.400000,0.427905
111340,-14523.800000,0.428186
111360,-14525.440000,0.428113
111380,-14520.960000,0.428149
111400,-14512.320000,0.427747
111420,-14508.360000,0.427893
111440,-14519.640000,0.428284
111460,-14507.440000,0.428088
111480,-14525.360000,0.427832
111500,-14522.000000,0.428186
111520,-14524.720000,0.428442
111540,-14514.680000,0.428552
111560,-14523.160000,0.428625
111580,-14513.240000,0.428589
111600,-14521.000000,0.428076
111620,-14537.680000,0.428320
111640,-14518.240000,0.428198
111660,-14518.880000,0.427759
111680,-14522.680000,0.428662
111700,-14517.360000,0.428552
111720,-14525.480000,0.429041
111740,-14519.040000,0.428308
111760,-14524.320000,0.428967
111780,-14519.120000,0.428735
111800,-14532.080000,0.428748
111820,-14527.080000,0.428613
111840,-14529.960000,0.428760
111860,-14531.360000,0.429272
111880,-14518.760000,0.429138
111900,-14520.920000,0.428271
111920,-14513.160000,0.427905
111940,-14530.800000,0.428259
111960,-14520.160000,0.427856
111980,-14523.800000,0.428418
112000,-14525.000000,0.428711
112020,-14512.360000,0.428699
112040,-14517.320000,0.428455
112060,-14509.400000,0.428345
112080,-14512.960000,0.427759
112100,-14520.360000,0.428162
112120,-14522.160000,0.427686
112140,-14519.520000,0.427026
112160,-14521.760000,0.427100
112180,-14524.240000,0.427661
112200,-14534.440000,0.427808
112220,-14528.880000,0.427563
112240,-14530.840000,0.427136
112260,-14527.920000,0.427576
112280,-14533.960000,0.427661
112300,-14533.560000,0.428259
112320,-14518.120000,0.428015
112340,-14515.880000,0.427563
112360,-14519.040000,0.427637
112380,-14516.880000,0.427222
112400,-14513.760000,0.427271
112420,-14507.320000,0.426685
112440,-14510.200000,0.427185
112460,-14520.560000,0.427478
112480,-14515.280000,0.427222
112500,-14513.760000,0.427026
112520,-14498.920000,0.426758
112540,-14498.800000,0.426514
112560,-14503.720000,0.426917
112580,-14511.360000,0.427466
112600,-14516.480000,0.427368
112620,-14518.920000,0.427185
112640,-14507.320000,0.426855
112660,-14519.120000,0.426379
112680,-14513.320000,0.426599
112700,-14524.080000,0.427136
112720,-14521.320000,0.427185
112740,-14520.600000,0.426685
112760,-14521.800000,0.427014
112780,-14529.360000,0.427881
112800,-14519.520000,0.427661
112820,-14527.360000,0.428638
112840,-14530.120000,0.428943
112860,-14522.880000,0.428259
112880,-14521.160000,0.428162
112900,-14523.720000,0.428406
112920,-14515.800000,0.428235
112940,-14521.320000,0.427832
112960,-14529.400000,0.428638
112980,-14523.640000,0.428125
113000,-14526.400000,0.428064
113020,-14521.240000,0.427380
113040,-14520.520000,0.427686
113060,-14518.520000,0.427771
113080,-14518.480000,0.427881
113100,-14531.240000,0.427405
113120,-14525.480000,0.427100
113140,-14522.400000,0.426721
113160,-14523.200000,0.426929
113180,-14522.560000,0.426685
113200,-14531.560000,0.427100
113220,-14529.960000,0.426892
113240,-14530.760000,0.427246
113260,-14525.200000,0.427173
113280,-14518.800000,0.426929
113300,-14516.840000,0.426624
113320,-14524.520000,0.426868
113340,-14517.120000,0.426648
113360,-14530.200000,0.427002
113380,-14530.320000,0.427209
113400,-14522.080000,0.427234
113420,-14528.880000,0.427820
113440,-14517.240000,0.427441
113460,-14527.840000,0.427661
113480,-14522.280000,0.428210
113500,-14523.360000,0.428223
113520,-14528.040000,0.428210
113540,-14518.600000,0.428333
113560,-14516.720000,0.428027
113580,-14523.720000,0.428088
113600,-14527.440000,0.428503
113620,-14525.720000,0.427930
113640,-14531.400000,0.428467
113660,-14522.280000,0.427576
113680,-14533.280000,0.428455
113700,-14528.600000,0.427954
113720,-14528.440000,0.428088
113740,-14525.000000,0.427966
113760,-14530.560000,0.428210
113780,-14529.920000,0.428186
113800,-14530.640000,0.427869
113820,-14521.200000,0.428027
113840,-14530.680000,0.428772
113860,-14527.840000,0.428796
113880,-14519.440000,0.428613
113900,-14542.200000,0.429419
113920,-14533.680000,0.429187
113940,-14538.240000,0.429224
113960,-14529.040000,0.429236
113980,-14534.200000,0.429553
114000,-14519.960000,0.429321
114020,-14530.280000,0.429211
114040,-14522.800000,0.429114
114060,-14516.680000,0.429626
114080,-14524.440000,0.430493
114100,-14514.200000,0.429663
114120,-14509.360000,0.429248
114140,-14514.120000,0.429431
114160,-14507.720000,0.428467
114180,-14519.040000,0.428223
114200,-14519.560000,0.428345
114220,-14529.240000,0.428198
114240,-14524.280000,0.428760
114260,-14518.800000,0.428027
114280,-14524.200000,0.428125
114300,-14528.760000,0.428687
114320,-14528.720000,0.429102
114340,-14526.320000,0.428955
114360,-14523.320000,0.428516
114380,-14532.320000,0.428857
114400,-14525.080000,0.429297
114420,-14528.440000,0.429077
114440,-14533.400000,0.429248
114460,-14530.880000,0.428589
114480,-14524.320000,0.429077
114500,-14529.720000,0.429565
114520,-14534.040000,0.429626
114540,-14535.600000,0.430908
114560,-14536.280000,0.430603
114580,-14528.200000,0.430493
114600,-14533.800000,0.431274
114620,-14529.440000,0.431177
114640,-14530.000000,0.430896
114660,-14535.480000,0.431055
114680,-14530.640000,0.430640
114700,-14533.240000,0.430225
114720,-14522.440000,0.430322
114740,-14520.440000,0.430042
114760,-14533.240000,0.430261
114780,-14521.000000,0.429932
114800,-14534.840000,0.429016
114820,-14534.000000,0.429834
114840,-14534.000000,0.429956
114860,-14525.800000,0.429749
114880,-14524.480000,0.429272
114900,-14537.720000,0.429382
114920,-14527.040000,0.429211
114940,-14527.360000,0.429749
114960,-14542.120000,0.430457
114980,-14527.520000,0.429431
115000,-14534.000000,0.429529
115020,-14528.080000,0.429517
115040,-14535.520000,0.429492
115060,-14526.040000,0.429041
115080,-14530.800000,0.429736
115100,-14534.200000,0.430066
115120,-14532.960000,0.429810
115140,-14530.080000,0.429907
115160,-14534.920000,0.430493
115180,-14534.760000,0.430151
115200,-14539.240000,0.430847
115220,-14535.040000,0.430847
115240,-14538.440000,0.430737
115260,-14535.840000,0.430908
115280,-14535.240000,0.430725
115300,-14531.640000,0.431079
115320,-14532.560000,0.430408
115340,-14542.960000,0.431531
115360,-14532.200000,0.431519
115380,-14533.760000,0.431909
115400,-14530.480000,0.431616
115420,-14529.480000,0.431140
115440,-14511.440000,0.430762
115460,-14520.960000,0.431445
115480,-14542.640000,0.431714
115500,-14538.120000,0.431458
115520,-14535.560000,0.431262
115540,-14539.640000,0.431177
115560,-14530.000000,0.431091
115580,-14535.120000,0.431860
115600,-14523.080000,0.431458
115620,-14536.160000,0.431860
115640,-14544.800000,0.431616
115660,-14544.120000,0.431262
115680,-14542.080000,0.431812
115700,-14540.480000,0.431873
115720,-14539.200000,0.432019
115740,-14532.720000,0.432007
115760,-14537.360000,0.431763
115780,-14531.240000,0.431580
115800,-14544.320000,0.431958
115820,-14538.200000,0.431555
115840,-14526.880000,0.431677
115860,-14541.200000,0.432410
115880,-14546.280000,0.432471
115900,-14545.160000,0.431494
115920,-14553.560000,0.431970
115940,-14539.320000,0.431165
115960,-14539.800000,0.431287
115980,-14549.320000,0.431177
116000,-14545.160000,0.431311
116020,-14546.960000,0.431909
116040,-14534.640000,0.431787
116060,-14553.200000,0.431396
116080,-14543.760000,0.432300
116100,-14544.560000,0.432507
116120,-14556.360000,0.432520
116140,-14532.880000,0.431958
116160,-14541.200000,0.432056
116180,-14531.600000,0.431262
116200,-14534.720000,0.432056
116220,-14540.800000,0.432007
116240,-14534.080000,0.432178
116260,-14539.080000,0.432959
116280,-14548.120000,0.433044
116300,-14554.040000,0.433167
116320,-14544.560000,0.432947
116340,-14537.960000,0.432568
116360,-14551.640000,0.433069
116380,-14552.160000,0.433252
116400,-14547.280000,0.433521
116420,-14560.040000,0.433838
116440,-14556.120000,0.433911
116460,-14550.480000,0.433582
116480,-14555.400000,0.434326
116500,-14556.440000,0.434717
116520,-14548.040000,0.434900
116540,-14546.400000,0.434827
116560,-14552.120000,0.434851
116580,-14555.880000,0.434814
116600,-14550.320000,0.434509
116620,-14564.640000,0.434949
116640,-14547.320000,0.434668
116660,-14546.840000,0.434509
116680,-14557.280000,0.434448
116700,-14543.120000,0.433948
116720,-14553.120000,0.434692
116740,-14540.920000,0.433875
116760,-14546.080000,0.434143
116780,-14559.240000,0.434753
116800,-14553.000000,0.434985
116820,-14554.560000,0.434680
116840,-14550.840000,0.434668
116860,-14545.880000,0.434375
116880,-14550.400000,0.434875
116900,-14559.320000,0.434998
116920,-14544.920000,0.434326
116940,-14541.800000,0.434460
116960,-14550.320000,0.434583
116980,-14545.240000,0.434460
117000,-14547.840000,0.434741
117020,-14539.600000,0.434326
117040,-14542.240000,0.434363
117060,-14538.520000,0.434753
117080,-14551.360000,0.435107
117100,-14552.000000,0.434851
117120,-14546.520000,0.434424
117140,-14552.200000,0.434705
117160,-14551.640000,0.434424
117180,-14556.840000,0.434888
117200,-14554.520000,0.435010
117220,-14546.960000,0.435486
117240,-14542.800000,0.435950
117260,-14540.600000,0.435657
117280,-14544.240000,0.435339
117300,-14541.640000,0.435168
117320,-14549.480000,0.435046
117340,-14559.000000,0.435535
117360,-14549.640000,0.435950
117380,-14548.160000,0.434949
117400,-14551.640000,0.435120
117420,-14551.720000,0.435376
117440,-14555.040000,0.435620
117460,-14546.920000,0.435559
117480,-14550.920000,0.435767
117500,-14550.760000,0.435779
117520,-14543.120000,0.435937
117540,-14544.640000,0.435327
117560,-14553.800000,0.435449
117580,-14552.400000,0.435254
117600,-14562.080000,0.435413
117620,-14563.000000,0.436206
117640,-14553.880000,0.435876
117660,-14551.800000,0.436316
117680,-14557.200000,0.436157
117700,-14561.880000,0.436023
117720,-14565.720000,0.435889
117740,-14570.920000,0.435815
117760,-14561.320000,0.435901
117780,-14554.000000,0.436182
117800,-14560.760000,0.436450
117820,-14573.320000,0.436719
117840,-14570.480000,0.436084
117860,-14559.360000,0.436340
117880,-14560.920000,0.436218
117900,-14565.400000,0.436169
117920,-14559.480000,0.435779
117940,-14550.320000,0.435657
117960,-14560.400000,0.435974
117980,-14555.840000,0.435583
118000,-14554.400000,0.436121
118020,-14565.440000,0.435693
118040,-14547.200000,0.435754
118060,-14546.200000,0.435693
118080,-14556.040000,0.436157
118100,-14549.880000,0.436414
118120,-14547.600000,0.436328
118140,-14546.080000,0.436853
118160,-14550.640000,0.436963
118180,-14554.720000,0.437598
118200,-14546.320000,0.437109
118220,-14553.920000,0.437231
118240,-14566.920000,0.437329
118260,-14562.040000,0.437866
118280,-14557.440000,0.437988
118300,-14559.440000,0.437512
118320,-14559.360000,0.437292
118340,-14562.480000,0.437109
118360,-14561.240000,0.437061
118380,-14557.720000,0.437134
118400,-14545.600000,0.436499
118420,-14547.800000,0.436841
118440,-14556.440000,0.437109
