# Ensemble size: 10, Sample period: 20, Burn in steps: 1000000, Samples: 1000
# L = 32, Lz = 8, T = 1.653, Jz = 0.1000
step,H,delta^2
1001780,-14899.120000,0.741516
1001800,-14907.160000,0.741016
1001820,-14915.920000,0.742590
1001840,-14908.600000,0.742139
1001860,-14928.680000,0.742419
1001880,-14931.520000,0.742761
1001900,-14904.560000,0.743005
1001920,-14898.520000,0.742346
1001940,-14886.880000,0.742529
1001960,-14904.600000,0.743445
1001980,-14922.520000,0.743640
1002000,-14931.280000,0.743921
1002020,-14939.640000,0.745215
1002040,-14944.920000,0.745313
1002060,-14921.320000,0.744202
1002080,-14895.760000,0.743115
1002100,-14915.920000,0.743396
1002120,-14936.920000,0.743591
1002140,-14931.160000,0.744495
1002160,-14915.480000,0.743225
1002180,-14937.720000,0.743933
1002200,-14955.400000,0.745874
1002220,-14979.240000,0.747217
1002240,-14962.640000,0.746350
1002260,-14968.400000,0.745166
1002280,-14975.120000,0.747656
1002300,-14987.080000,0.747571
1002320,-14947.560000,0.745105
1002340,-14935.920000,0.745288
1002360,-14936.600000,0.744861
1002380,-14982.880000,0.747095
1002400,-14988.680000,0.746912
1002420,-14944.960000,0.745007
1002440,-14935.880000,0.745044
1002460,-14965.720000,0.746851
1002480,-14959.000000,0.746338
1002500,-14943.720000,0.746887
1002520,-14972.120000,0.747229
1002540,-14958.840000,0.746045
1002560,-14938.160000,0.744531
1002580,-14941.720000,0.744458
1002600,-14947.720000,0.743445
1002620,-14916.160000,0.742993
1002640,-14905.600000,0.742383
1002660,-14894.200000,0.742456
1002680,-14910.360000,0.743616
1002700,-14918.440000,0.744177
1002720,-14931.600000,0.744165
1002740,-14934.600000,0.744702
1002760,-14952.840000,0.744580
1002780,-14954.880000,0.745447
1002800,-14922.440000,0.744397
1002820,-14941.000000,0.744202
1002840,-14949.680000,0.744580
1002860,-14954.720000,0.743616
1002880,-14942.040000,0.743127
1002900,-14940.920000,0.742737
1002920,-14942.960000,0.743274
1002940,-14972.480000,0.745508
1002960,-14965.720000,0.746313
1002980,-14965.400000,0.744897
1003000,-14971.280000,0.746545
1003020,-14977.280000,0.746338
1003040,-14980.040000,0.745313
1003060,-14958.280000,0.745142
1003080,-14958.560000,0.743689
1003100,-14922.120000,0.742664
1003120,-14937.480000,0.743347
1003140,-14924.400000,0.742163
1003160,-14919.440000,0.741956
1003180,-14910.040000,0.743018
1003200,-14934.520000,0.742578
1003220,-14885.240000,0.742468
1003240,-14918.480000,0.743359
1003260,-14877.480000,0.743201
1003280,-14886.360000,0.741711
1003300,-14923.760000,0.743555
1003320,-14894.880000,0.743848
1003340,-14909.360000,0.744128
1003360,-14879.920000,0.743250
1003380,-14876.160000,0.742041
1003400,-14885.760000,0.741809
1003420,-14871.040000,0.741064
1003440,-14879.040000,0.741467
1003460,-14896.520000,0.741797
1003480,-14917.080000,0.742395
1003500,-14916.560000,0.742822
1003520,-14907.160000,0.742603
1003540,-14913.760000,0.743396
1003560,-14929.080000,0.744373
1003580,-14940.960000,0.744104
1003600,-14941.120000,0.743506
1003620,-14944.080000,0.743286
1003640,-14935.160000,0.742432
1003660,-14939.520000,0.743103
1003680,-14938.160000,0.742480
1003700,-14937.680000,0.743298
1003720,-14929.400000,0.743188
1003740,-14925.760000,0.742480
1003760,-14937.920000,0.741357
1003780,-14921.040000,0.740430
1003800,-14918.440000,0.739807
1003820,-14891.800000,0.740881
1003840,-14906.960000,0.741431
1003860,-14903.720000,0.741040
1003880,-14909.200000,0.740906
1003900,-14901.080000,0.740381
1003920,-14910.400000,0.741333
1003940,-14926.840000,0.741589
1003960,-14926.080000,0.741162
1003980,-14930.640000,0.741943
1004000,-14950.240000,0.743616
1004020,-14940.960000,0.741711
1004040,-14933.680000,0.742664
1004060,-14909.240000,0.741907
1004080,-14907.080000,0.741772
1004100,-14904.920000,0.741113
1004120,-14949.080000,0.742664
1004140,-14937.720000,0.740808
1004160,-14938.440000,0.741992
1004180,-14907.840000,0.740454
1004200,-14926.360000,0.740735
1004220,-14926.560000,0.741040
1004240,-14914.480000,0.739905
1004260,-14908.800000,0.739697
1004280,-14915.920000,0.740637
1004300,-14921.240000,0.741650
1004320,-14932.240000,0.741443
1004340,-14924.680000,0.742004
1004360,-14930.680000,0.742883
1004380,-14936.160000,0.742688
1004400,-14961.440000,0.744714
1004420,-14924.480000,0.744263
1004440,-14937.480000,0.742920
1004460,-14934.080000,0.742810
1004480,-14938.120000,0.742834
1004500,-14932.000000,0.742920
1004520,-14951.240000,0.743823
1004540,-14939.840000,0.744775
1004560,-14940.760000,0.744897
1004580,-14933.920000,0.744275
1004600,-14971.920000,0.745703
1004620,-14950.680000,0.744897
1004640,-14933.440000,0.744421
1004660,-14922.160000,0.743201
1004680,-14882.960000,0.741309
1004700,-14863.160000,0.740186
1004720,-14859.760000,0.740625
1004740,-14878.320000,0.740845
1004760,-14898.680000,0.741309
1004780,-14875.560000,0.740979
1004800,-14902.440000,0.741125
1004820,-14877.160000,0.739929
1004840,-14897.760000,0.740686
1004860,-14886.720000,0.740332
1004880,-14901.320000,0.740991
1004900,-14891.640000,0.741614
1004920,-14896.200000,0.741211
1004940,-14921.200000,0.743823
1004960,-14896.920000,0.742700
1004980,-14895.480000,0.743445
1005000,-14939.560000,0.743884
1005020,-14932.240000,0.742859
1005040,-14931.080000,0.742737
1005060,-14918.280000,0.742078
1005080,-14913.200000,0.741614
1005100,-14906.000000,0.741150
1005120,-14908.560000,0.742578
1005140,-14916.200000,0.743835
1005160,-14945.160000,0.745129
1005180,-14930.080000,0.744214
1005200,-14941.480000,0.744153
1005220,-14946.720000,0.744775
1005240,-14965.960000,0.745898
1005260,-14946.520000,0.744714
1005280,-14945.720000,0.743945
1005300,-14919.800000,0.742920
1005320,-14944.240000,0.743921
1005340,-14939.080000,0.743372
1005360,-14935.200000,0.742773
1005380,-14936.680000,0.743347
1005400,-14941.360000,0.744556
1005420,-14950.880000,0.744336
1005440,-14954.680000,0.745581
1005460,-14963.640000,0.744385
1005480,-14942.240000,0.743457
1005500,-14945.080000,0.743726
1005520,-14937.480000,0.743750
1005540,-14962.560000,0.743250
1005560,-14948.160000,0.742603
1005580,-14919.040000,0.741492
1005600,-14941.720000,0.742493
1005620,-14975.720000,0.743335
1005640,-14958.040000,0.742310
1005660,-14932.320000,0.740759
1005680,-14932.920000,0.741101
1005700,-14916.120000,0.740771
1005720,-14906.320000,0.739917
1005740,-14911.360000,0.741150
1005760,-14906.600000,0.740881
1005780,-14918.240000,0.740466
1005800,-14941.640000,0.741248
1005820,-14930.480000,0.742273
1005840,-14957.800000,0.742615
1005860,-14947.680000,0.743396
1005880,-14969.160000,0.742749
1005900,-14966.120000,0.743237
1005920,-14936.240000,0.742407
1005940,-14943.200000,0.743225
1005960,-14937.040000,0.741809
1005980,-14917.480000,0.740881
1006000,-14916.720000,0.740479
1006020,-14891.880000,0.739319
1006040,-14950.480000,0.742395
1006060,-14916.840000,0.741492
1006080,-14934.320000,0.741614
1006100,-14925.720000,0.739526
1006120,-14921.360000,0.740405
1006140,-14919.680000,0.740186
1006160,-14912.600000,0.738977
1006180,-14923.760000,0.739587
1006200,-14909.840000,0.740479
1006220,-14936.320000,0.741968
1006240,-14919.440000,0.741846
1006260,-14913.320000,0.742664
1006280,-14917.400000,0.742285
1006300,-14936.080000,0.742981
1006320,-14943.640000,0.743616
1006340,-14921.160000,0.742969
1006360,-14912.160000,0.742175
1006380,-14926.640000,0.741333
1006400,-14929.400000,0.741541
1006420,-14921.640000,0.741565
1006440,-14920.920000,0.740637
1006460,-14931.800000,0.741980
1006480,-14904.880000,0.741516
1006500,-14923.120000,0.740173
1006520,-14896.480000,0.740161
1006540,-14906.400000,0.740515
1006560,-14904.400000,0.740649
1006580,-14889.680000,0.740662
1006600,-14900.640000,0.739551
1006620,-14899.240000,0.740308
1006640,-14922.960000,0.741577
1006660,-14900.120000,0.741016
1006680,-14915.440000,0.742090
1006700,-14898.400000,0.741064
1006720,-14901.880000,0.741772
1006740,-14898.040000,0.740906
1006760,-14914.400000,0.740979
1006780,-14939.880000,0.742383
1006800,-14911.000000,0.740051
1006820,-14898.440000,0.740247
1006840,-14911.000000,0.740771
1006860,-14928.520000,0.741345
1006880,-14915.520000,0.740002
1006900,-14909.960000,0.739722
1006920,-14931.360000,0.740625
1006940,-14904.880000,0.739990
1006960,-14900.960000,0.739343
1006980,-14886.160000,0.738977
1007000,-14903.920000,0.737476
1007020,-14895.120000,0.737903
1007040,-14913.560000,0.738782
1007060,-14884.720000,0.737354
1007080,-14899.120000,0.738611
1007100,-14873.800000,0.736377
1007120,-14880.440000,0.737573
1007140,-14899.000000,0.737268
1007160,-14896.400000,0.736987
1007180,-14894.360000,0.737537
1007200,-14918.680000,0.738440
1007220,-14893.360000,0.737097
1007240,-14864.400000,0.736719
1007260,-14880.040000,0.736609
1007280,-14855.440000,0.737720
1007300,-14883.440000,0.737097
1007320,-14873.560000,0.736621
1007340,-14856.080000,0.735889
1007360,-14877.080000,0.736121
1007380,-14866.360000,0.735938
1007400,-14871.160000,0.736804
1007420,-14897.760000,0.736731
1007440,-14881.320000,0.736096
1007460,-14874.240000,0.735840
1007480,-14904.160000,0.737683
1007500,-14933.200000,0.738416
1007520,-14928.120000,0.738257
1007540,-14904.080000,0.737000
1007560,-14886.360000,0.737366
1007580,-14915.360000,0.737659
1007600,-14928.360000,0.737573
1007620,-14911.120000,0.737976
1007640,-14922.280000,0.737622
1007660,-14926.000000,0.737891
1007680,-14922.400000,0.738330
1007700,-14905.680000,0.738269
1007720,-14880.720000,0.738184
1007740,-14913.560000,0.739563
1007760,-14905.320000,0.739783
1007780,-14907.240000,0.739026
1007800,-14939.360000,0.740527
1007820,-14915.280000,0.739539
1007840,-14889.440000,0.738477
1007860,-14859.080000,0.737109
1007880,-14860.080000,0.736133
1007900,-14894.560000,0.738086
1007920,-14890.920000,0.739600
1007940,-14901.560000,0.738684
1007960,-14893.560000,0.738599
1007980,-14877.720000,0.738306
1008000,-14888.000000,0.738892
1008020,-14880.880000,0.738611
1008040,-14891.440000,0.739221
1008060,-14907.000000,0.739734
1008080,-14881.360000,0.739087
1008100,-14892.840000,0.738245
1008120,-14869.960000,0.737109
1008140,-14878.480000,0.737183
1008160,-14885.000000,0.737939
1008180,-14913.600000,0.739136
1008200,-14870.120000,0.737952
1008220,-14885.640000,0.737915
1008240,-14908.560000,0.739075
1008260,-14891.560000,0.736987
1008280,-14887.440000,0.737207
1008300,-14875.680000,0.736194
1008320,-14866.000000,0.734424
1008340,-14845.880000,0.735059
1008360,-14880.360000,0.735767
1008380,-14867.240000,0.734863
1008400,-14877.760000,0.736389
1008420,-14882.320000,0.737134
1008440,-14881.920000,0.736584
1008460,-14887.840000,0.735229
1008480,-14906.520000,0.734644
1008500,-14935.480000,0.735620
1008520,-14928.800000,0.736169
1008540,-14939.680000,0.736182
1008560,-14907.600000,0.735303
1008580,-14910.600000,0.736108
1008600,-14916.600000,0.735779
1008620,-14913.960000,0.735510
1008640,-14896.400000,0.735413
1008660,-14913.800000,0.735339
1008680,-14912.760000,0.736768
1008700,-14945.280000,0.736450
1008720,-14913.760000,0.736230
1008740,-14903.400000,0.735999
1008760,-14920.040000,0.736768
1008780,-14902.120000,0.736816
1008800,-14927.080000,0.737927
1008820,-14928.960000,0.738013
1008840,-14933.680000,0.738513
1008860,-14946.240000,0.738086
1008880,-14928.880000,0.737585
1008900,-14915.360000,0.737488
1008920,-14931.120000,0.737622
1008940,-14938.760000,0.738196
1008960,-14923.520000,0.737915
1008980,-14919.600000,0.738098
1009000,-14900.760000,0.737939
1009020,-14885.360000,0.737183
1009040,-14890.440000,0.737878
1009060,-14892.240000,0.737073
1009080,-14888.240000,0.736780
1009100,-14879.000000,0.736072
1009120,-14900.280000,0.735901
1009140,-14878.480000,0.735791
1009160,-14925.120000,0.737708
1009180,-14924.040000,0.738550
1009200,-14929.480000,0.738452
1009220,-14927.400000,0.737610
1009240,-14943.040000,0.739294
1009260,-14943.400000,0.739990
1009280,-14941.960000,0.739062
1009300,-14935.480000,0.739307
1009320,-14921.880000,0.738489
1009340,-14924.360000,0.737988
1009360,-14933.320000,0.738806
1009380,-14937.840000,0.738477
1009400,-14915.000000,0.739526
1009420,-14913.600000,0.738623
1009440,-14902.040000,0.739258
1009460,-14894.800000,0.738794
1009480,-14896.800000,0.739575
1009500,-14906.560000,0.739978
1009520,-14882.640000,0.739490
1009540,-14894.360000,0.738342
1009560,-14900.040000,0.738159
1009580,-14905.440000,0.738989
1009600,-14913.760000,0.738684
1009620,-14926.360000,0.741162
1009640,-14893.240000,0.740222
1009660,-14909.440000,0.740601
1009680,-14898.120000,0.740088
1009700,-14931.720000,0.740967
1009720,-14905.480000,0.740076
1009740,-14927.280000,0.742017
1009760,-14922.680000,0.741370
1009780,-14910.680000,0.740759
1009800,-14864.000000,0.737952
1009820,-14870.400000,0.737231
1009840,-14879.160000,0.736560
1009860,-14873.800000,0.737610
1009880,-14889.880000,0.738879
1009900,-14909.520000,0.739124
1009920,-14884.920000,0.740002
1009940,-14873.560000,0.739868
1009960,-14901.080000,0.740808
1009980,-14888.320000,0.739001
1010000,-14889.880000,0.738037
1010020,-14894.680000,0.738367
1010040,-14879.080000,0.737427
1010060,-14888.360000,0.738562
1010080,-14865.680000,0.738049
1010100,-14907.760000,0.738110
1010120,-14885.240000,0.738062
1010140,-14928.840000,0.740393
1010160,-14921.160000,0.739880
1010180,-14946.040000,0.740186
1010200,-14946.440000,0.739014
1010220,-14951.240000,0.739307
1010240,-14931.440000,0.738489
1010260,-14918.800000,0.737329
1010280,-14941.080000,0.738513
1010300,-14939.920000,0.737939
1010320,-14923.080000,0.736963
1010340,-14937.400000,0.738220
1010360,-14947.480000,0.738354
1010380,-14931.320000,0.738062
1010400,-14942.600000,0.737891
1010420,-14906.640000,0.738550
1010440,-14910.880000,0.737646
1010460,-14922.600000,0.738000
1010480,-14904.720000,0.738098
1010500,-14907.480000,0.736841
1010520,-14906.320000,0.737231
1010540,-14888.520000,0.735352
1010560,-14872.600000,0.736694
1010580,-14911.640000,0.737744
1010600,-14890.720000,0.737268
1010620,-14887.520000,0.738110
1010640,-14907.760000,0.738513
1010660,-14905.200000,0.738232
1010680,-14909.400000,0.738452
1010700,-14892.440000,0.737573
1010720,-14873.840000,0.735913
1010740,-14870.320000,0.737451
1010760,-14905.000000,0.739001
1010780,-14884.920000,0.737183
1010800,-14859.360000,0.737817
1010820,-14871.760000,0.737805
1010840,-14871.320000,0.737488
1010860,-14878.680000,0.738611
1010880,-14892.760000,0.738879
1010900,-14884.800000,0.739905
1010920,-14930.520000,0.742566
1010940,-14917.840000,0.741357
1010960,-14901.200000,0.740479
1010980,-14906.560000,0.740649
1011000,-14887.520000,0.740381
1011020,-14888.360000,0.741406
1011040,-14902.960000,0.741687
1011060,-14909.000000,0.741479
1011080,-14918.640000,0.742200
1011100,-14889.840000,0.741064
1011120,-14914.160000,0.741406
1011140,-14908.440000,0.742383
1011160,-14930.840000,0.744458
1011180,-14940.960000,0.743604
1011200,-14918.400000,0.743030
1011220,-14926.040000,0.743530
1011240,-14928.920000,0.743750
1011260,-14925.960000,0.744446
1011280,-14942.560000,0.745776
1011300,-14956.440000,0.743933
1011320,-14950.000000,0.743018
1011340,-14925.840000,0.742725
1011360,-14924.320000,0.743213
1011380,-14926.600000,0.743372
1011400,-14955.360000,0.744238
1011420,-14949.720000,0.744263
1011440,-14949.520000,0.745117
1011460,-14940.120000,0.745349
1011480,-14941.080000,0.744678
1011500,-14934.760000,0.744714
1011520,-14925.960000,0.742542
1011540,-14940.360000,0.744617
1011560,-14943.160000,0.745166
1011580,-14954.120000,0.744678
1011600,-14949.760000,0.745691
1011620,-14924.600000,0.744531
1011640,-14905.560000,0.745593
1011660,-14948.360000,0.747534
1011680,-14946.040000,0.746350
1011700,-14919.640000,0.745837
1011720,-14909.920000,0.745178
1011740,-14910.200000,0.745178
1011760,-14930.760000,0.745715
1011780,-14921.360000,0.745654
1011800,-14934.320000,0.747217
1011820,-14924.600000,0.746350
1011840,-14953.040000,0.746521
1011860,-14941.040000,0.746863
1011880,-14936.080000,0.746631
1011900,-14919.040000,0.745032
1011920,-14905.880000,0.744751
1011940,-14931.840000,0.744763
1011960,-14931.200000,0.743738
1011980,-14916.160000,0.743689
1012000,-14900.320000,0.743298
1012020,-14907.280000,0.744666
1012040,-14888.680000,0.742871
1012060,-14925.160000,0.742871
1012080,-14887.240000,0.742090
1012100,-14930.520000,0.743140
1012120,-14935.760000,0.743811
1012140,-14946.080000,0.743701
1012160,-14942.240000,0.744617
1012180,-14965.360000,0.745068
1012200,-14964.880000,0.744714
1012220,-14970.800000,0.744849
1012240,-14953.680000,0.745398
1012260,-14956.720000,0.744861
1012280,-14955.120000,0.745972
1012300,-14950.760000,0.745300
1012320,-14978.200000,0.746326
1012340,-14970.960000,0.745154
1012360,-14961.920000,0.746021
1012380,-14941.520000,0.743530
1012400,-14940.560000,0.743018
1012420,-14965.800000,0.744312
1012440,-14953.600000,0.744189
1012460,-14968.040000,0.744861
1012480,-14953.120000,0.743311
1012500,-14955.600000,0.743311
1012520,-14911.920000,0.741919
1012540,-14931.800000,0.741797
1012560,-14945.000000,0.742114
1012580,-14937.840000,0.742310
1012600,-14919.080000,0.741431
1012620,-14910.400000,0.740784
1012640,-14888.400000,0.740588
1012660,-14908.240000,0.740015
1012680,-14919.160000,0.740906
1012700,-14895.720000,0.741162
1012720,-14895.400000,0.739563
1012740,-14902.720000,0.740942
1012760,-14923.440000,0.742163
1012780,-14915.800000,0.742017
1012800,-14910.280000,0.740955
1012820,-14899.160000,0.739209
1012840,-14926.200000,0.741785
1012860,-14939.040000,0.741956
1012880,-14956.720000,0.741858
1012900,-14957.840000,0.742908
1012920,-14966.560000,0.744263
1012940,-14952.440000,0.742603
1012960,-14939.640000,0.743201
1012980,-14925.200000,0.744275
1013000,-14936.760000,0.744641
1013020,-14964.160000,0.744653
1013040,-14948.120000,0.744165
1013060,-14953.440000,0.742468
1013080,-14915.160000,0.741064
1013100,-14915.200000,0.742004
1013120,-14944.040000,0.742383
1013140,-14944.040000,0.742712
1013160,-14949.600000,0.743994
1013180,-14945.880000,0.743481
1013200,-14931.920000,0.743542
1013220,-14929.520000,0.743335
1013240,-14931.120000,0.744189
1013260,-14961.320000,0.745166
1013280,-14956.800000,0.745044
1013300,-14957.680000,0.745422
1013320,-14945.520000,0.745825
1013340,-14928.320000,0.745264
1013360,-14941.080000,0.746167
1013380,-14953.520000,0.746057
1013400,-14954.400000,0.746130
1013420,-14938.320000,0.745642
1013440,-14936.680000,0.745667
1013460,-14948.800000,0.747412
1013480,-14956.240000,0.748230
1013500,-14955.560000,0.748071
1013520,-14932.960000,0.746729
1013540,-14928.240000,0.746875
1013560,-14923.520000,0.746118
1013580,-14945.360000,0.746448
1013600,-14943.000000,0.746521
1013620,-14945.920000,0.748132
1013640,-14926.960000,0.746558
1013660,-14932.200000,0.747095
1013680,-14936.040000,0.747461
1013700,-14938.760000,0.748425
1013720,-14925.160000,0.747705
1013740,-14916.600000,0.747681
1013760,-14929.880000,0.747205
1013780,-14951.120000,0.746606
1013800,-14956.920000,0.747595
1013820,-14947.280000,0.746191
1013840,-14930.280000,0.744812
1013860,-14914.120000,0.745007
1013880,-14920.280000,0.745776
1013900,-14926.640000,0.746008
1013920,-14937.080000,0.747058
1013940,-14915.440000,0.746143
1013960,-14962.280000,0.748376
1013980,-14963.040000,0.747864
1014000,-14949.680000,0.747461
1014020,-14970.120000,0.748010
1014040,-14959.440000,0.748157
1014060,-14973.600000,0.748120
1014080,-14973.600000,0.749182
1014100,-14936.920000,0.748547
1014120,-14958.600000,0.747778
1014140,-14945.240000,0.747705
1014160,-14938.360000,0.747510
1014180,-14941.640000,0.748059
1014200,-14933.440000,0.746448
1014220,-14938.920000,0.747058
1014240,-14933.480000,0.746399
1014260,-14941.160000,0.746655
1014280,-14924.920000,0.746399
1014300,-14933.040000,0.746619
1014320,-14947.880000,0.748242
1014340,-14918.880000,0.746863
1014360,-14917.400000,0.748230
1014380,-14931.280000,0.747388
1014400,-14922.800000,0.746179
1014420,-14938.440000,0.747852
1014440,-14933.960000,0.748364
1014460,-14941.800000,0.747937
1014480,-14939.280000,0.748523
1014500,-14935.360000,0.748486
1014520,-14924.880000,0.746863
1014540,-14927.040000,0.746277
1014560,-14959.360000,0.745715
1014580,-14957.400000,0.745923
1014600,-14963.240000,0.746411
1014620,-14960.680000,0.746655
1014640,-14942.080000,0.746680
1014660,-14951.160000,0.746228
1014680,-14927.400000,0.744800
1014700,-14926.200000,0.746985
1014720,-14928.080000,0.746545
1014740,-14920.720000,0.746008
1014760,-14931.680000,0.746692
1014780,-14941.680000,0.747900
1014800,-14950.960000,0.747021
1014820,-14948.920000,0.746106
1014840,-14940.520000,0.746765
1014860,-14970.840000,0.747229
1014880,-14960.480000,0.747046
1014900,-14939.920000,0.746826
1014920,-14964.480000,0.747852
1014940,-14947.160000,0.747266
1014960,-14926.880000,0.745923
1014980,-14928.040000,0.746411
1015000,-14910.520000,0.744946
1015020,-14918.520000,0.745752
1015040,-14940.320000,0.745984
1015060,-14930.000000,0.746338
1015080,-14926.400000,0.746423
1015100,-14937.240000,0.746118
1015120,-14967.680000,0.746118
1015140,-14943.920000,0.745764
1015160,-14942.800000,0.745715
1015180,-14953.280000,0.745007
1015200,-14941.880000,0.745117
1015220,-14930.200000,0.743994
1015240,-14937.440000,0.743750
1015260,-14952.240000,0.746179
1015280,-14960.560000,0.746594
1015300,-14953.680000,0.747400
1015320,-14953.320000,0.747717
1015340,-14954.640000,0.747314
1015360,-14964.600000,0.746863
1015380,-14961.600000,0.746509
1015400,-14970.720000,0.746045
1015420,-14970.040000,0.746338
1015440,-14957.440000,0.745483
1015460,-14960.640000,0.746191
1015480,-14975.160000,0.747620
1015500,-14929.160000,0.746240
1015520,-14932.560000,0.747168
1015540,-14942.400000,0.747339
1015560,-14902.360000,0.745703
1015580,-14918.640000,0.747046
1015600,-14934.960000,0.746143
1015620,-14928.880000,0.746814
1015640,-14909.440000,0.745520
1015660,-14927.200000,0.746411
1015680,-14907.840000,0.745166
1015700,-14898.120000,0.744189
1015720,-14916.760000,0.743140
1015740,-14915.080000,0.743372
1015760,-14928.280000,0.744128
1015780,-14937.600000,0.744788
1015800,-14941.320000,0.744397
1015820,-14960.440000,0.746094
1015840,-14948.240000,0.746069
1015860,-14926.880000,0.745386
1015880,-14924.240000,0.745190
1015900,-14910.440000,0.744946
1015920,-14880.240000,0.745032
1015940,-14911.840000,0.745081
1015960,-14901.440000,0.745227
1015980,-14914.080000,0.746667
1016000,-14933.760000,0.746887
1016020,-14915.280000,0.745911
1016040,-14911.000000,0.745862
1016060,-14924.320000,0.746216
1016080,-14929.000000,0.745947
1016100,-14927.440000,0.747412
1016120,-14926.200000,0.746460
1016140,-14908.200000,0.747498
1016160,-14908.560000,0.746558
1016180,-14885.920000,0.745667
1016200,-14901.360000,0.747388
1016220,-14929.640000,0.748669
1016240,-14914.800000,0.748010
1016260,-14946.520000,0.751001
1016280,-14930.480000,0.749841
1016300,-14925.960000,0.749255
1016320,-14917.840000,0.749121
1016340,-14930.160000,0.748291
1016360,-14934.120000,0.748218
1016380,-14930.840000,0.746741
1016400,-14936.280000,0.747729
1016420,-14945.480000,0.748572
1016440,-14960.960000,0.748987
1016460,-14944.360000,0.747791
1016480,-14929.000000,0.747388
1016500,-14935.520000,0.748303
1016520,-14915.480000,0.747571
1016540,-14913.040000,0.748730
1016560,-14907.160000,0.749304
1016580,-14936.000000,0.749707
1016600,-14917.640000,0.749646
1016620,-14889.480000,0.748547
1016640,-14913.840000,0.748499
1016660,-14921.160000,0.748706
1016680,-14888.600000,0.748303
1016700,-14905.880000,0.748499
1016720,-14915.640000,0.747876
1016740,-14909.360000,0.748511
1016760,-14928.760000,0.748389
1016780,-14948.360000,0.748486
1016800,-14938.880000,0.748547
1016820,-14914.480000,0.747363
1016840,-14908.280000,0.747876
1016860,-14879.960000,0.745776
1016880,-14870.480000,0.745276
1016900,-14900.960000,0.747156
1016920,-14899.040000,0.747559
1016940,-14946.080000,0.747546
1016960,-14911.440000,0.747839
1016980,-14933.720000,0.748401
1017000,-14917.080000,0.749304
1017020,-14957.960000,0.751074
1017040,-14962.800000,0.751843
1017060,-14963.560000,0.751343
1017080,-14954.800000,0.750317
1017100,-14960.640000,0.750476
1017120,-14970.720000,0.751636
1017140,-14959.560000,0.750610
1017160,-14961.680000,0.751135
1017180,-14950.440000,0.750708
1017200,-14962.520000,0.752136
1017220,-14957.800000,0.752356
1017240,-14943.560000,0.750867
1017260,-14949.600000,0.750745
1017280,-14934.800000,0.749231
