# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.755, Jz = 0.1000
step,H,delta^2
103480,-3660.200000,0.134412
103500,-3729.760000,0.129358
103520,-3741.240000,0.130530
103540,-3701.080000,0.130957
103560,-3757.360000,0.132935
103580,-3665.120000,0.129724
103600,-3671.480000,0.129980
103620,-3714.200000,0.128381
103640,-3775.000000,0.131702
103660,-3715.600000,0.130481
103680,-3674.960000,0.134167
103700,-3767.680000,0.133777
103720,-3709.160000,0.131006
103740,-3717.480000,0.132751
103760,-3691.880000,0.134167
103780,-3725.840000,0.132910
103800,-3675.000000,0.130725
103820,-3669.840000,0.128577
103840,-3742.640000,0.132092
103860,-3763.520000,0.129248
103880,-3686.320000,0.128650
103900,-3730.880000,0.128601
103920,-3721.120000,0.129688
103940,-3676.320000,0.131128
103960,-3728.560000,0.130334
103980,-3741.600000,0.131958
104000,-3690.680000,0.135352
104020,-3677.800000,0.131897
104040,-3705.120000,0.136145
104060,-3675.840000,0.133057
104080,-3753.680000,0.130945
104100,-3720.600000,0.132666
104120,-3661.400000,0.130139
104140,-3756.600000,0.132275
104160,-3727.080000,0.131921
104180,-3680.880000,0.132983
104200,-3725.240000,0.130859
104220,-3672.200000,0.133777
104240,-3709.360000,0.130884
104260,-3749.760000,0.130286
104280,-3744.160000,0.136511
104300,-3752.320000,0.130737
104320,-3648.120000,0.129150
104340,-3677.320000,0.133179
104360,-3671.160000,0.130664
104380,-3698.960000,0.133020
104400,-3737.640000,0.129395
104420,-3679.360000,0.128296
104440,-3774.000000,0.132837
104460,-3733.400000,0.131628
104480,-3745.600000,0.132751
104500,-3762.920000,0.132471
104520,-3664.680000,0.130505
104540,-3727.680000,0.130872
104560,-3648.240000,0.131458
104580,-3634.800000,0.129321
104600,-3713.920000,0.131592
104620,-3771.800000,0.129102
104640,-3698.160000,0.134460
104660,-3772.560000,0.131763
104680,-3717.160000,0.127356
104700,-3706.800000,0.131616
104720,-3684.600000,0.131470
104740,-3745.120000,0.130029
104760,-3781.720000,0.130640
104780,-3794.960000,0.136597
104800,-3752.240000,0.133386
104820,-3724.320000,0.130823
104840,-3703.600000,0.132898
104860,-3704.360000,0.130261
104880,-3704.760000,0.135791
104900,-3646.840000,0.129944
104920,-3652.960000,0.131250
104940,-3675.080000,0.131970
104960,-3637.840000,0.129785
104980,-3751.800000,0.136597
105000,-3767.240000,0.132056
105020,-3691.680000,0.131250
105040,-3748.880000,0.132947
105060,-3805.560000,0.130127
105080,-3712.480000,0.133850
105100,-3672.200000,0.129944
105120,-3806.680000,0.131787
105140,-3758.720000,0.130139
105160,-3803.800000,0.131299
105180,-3730.040000,0.129492
105200,-3785.200000,0.131909
105220,-3697.640000,0.129395
105240,-3821.760000,0.130603
105260,-3678.640000,0.130188
105280,-3647.240000,0.133606
105300,-3789.840000,0.130981
105320,-3682.480000,0.134082
105340,-3746.120000,0.132971
105360,-3729.080000,0.131067
105380,-3768.280000,0.128882
105400,-3743.960000,0.134729
105420,-3746.880000,0.134216
105440,-3694.720000,0.129810
105460,-3725.880000,0.132825
105480,-3785.320000,0.130676
105500,-3728.760000,0.128333
105520,-3755.520000,0.131921
105540,-3682.360000,0.134058
105560,-3713.640000,0.134509
105580,-3778.280000,0.132507
105600,-3739.440000,0.128687
105620,-3750.640000,0.130164
105640,-3765.040000,0.129114
105660,-3822.280000,0.128894
105680,-3795.640000,0.130432
105700,-3755.480000,0.133142
105720,-3746.840000,0.131946
105740,-3800.360000,0.130298
105760,-3773.720000,0.130444
105780,-3718.360000,0.132947
105800,-3713.240000,0.130505
105820,-3708.760000,0.129626
105840,-3690.480000,0.128003
105860,-3738.240000,0.130457
105880,-3703.240000,0.130750
105900,-3656.560000,0.131042
105920,-3767.160000,0.128430
105940,-3710.720000,0.130371
105960,-3772.080000,0.131250
105980,-3836.960000,0.136450
106000,-3808.120000,0.132507
106020,-3772.320000,0.131177
106040,-3735.960000,0.130786
106060,-3724.240000,0.135925
106080,-3678.320000,0.131689
106100,-3698.680000,0.131812
106120,-3744.080000,0.132068
106140,-3721.920000,0.132129
106160,-3810.720000,0.134253
106180,-3781.560000,0.132422
106200,-3719.160000,0.129773
106220,-3684.640000,0.132031
106240,-3723.000000,0.133594
106260,-3788.000000,0.133252
106280,-3789.280000,0.131921
106300,-3657.920000,0.132202
106320,-3724.760000,0.130505
106340,-3665.280000,0.132239
106360,-3759.720000,0.133521
106380,-3730.480000,0.129175
106400,-3715.440000,0.130090
106420,-3712.360000,0.130200
106440,-3737.280000,0.135901
106460,-3750.480000,0.133594
106480,-3792.440000,0.134216
106500,-3742.040000,0.134192
106520,-3768.760000,0.134766
106540,-3795.280000,0.130359
106560,-3735.680000,0.132434
106580,-3716.960000,0.128394
106600,-3825.280000,0.132922
106620,-3830.680000,0.132422
106640,-3739.240000,0.128223
106660,-3710.680000,0.131885
106680,-3735.960000,0.128516
106700,-3737.800000,0.129431
106720,-3815.320000,0.131421
106740,-3666.280000,0.129541
106760,-3697.720000,0.130591
106780,-3676.080000,0.135718
106800,-3780.080000,0.132935
106820,-3723.680000,0.132947
106840,-3788.920000,0.133264
106860,-3642.960000,0.132239
106880,-3725.520000,0.130811
106900,-3688.200000,0.133496
106920,-3679.000000,0.132153
106940,-3692.080000,0.131274
106960,-3736.680000,0.131494
106980,-3675.200000,0.129663
107000,-3687.160000,0.133826
107020,-3789.160000,0.130603
107040,-3793.920000,0.128333
107060,-3722.960000,0.130005
107080,-3720.920000,0.132678
107100,-3744.560000,0.127490
107120,-3744.880000,0.132422
107140,-3794.480000,0.131396
107160,-3796.160000,0.128455
107180,-3672.480000,0.133276
107200,-3703.320000,0.135767
107220,-3767.520000,0.132800
107240,-3637.120000,0.130872
107260,-3659.080000,0.134070
107280,-3616.200000,0.130945
107300,-3700.600000,0.131506
107320,-3694.960000,0.129614
107340,-3714.400000,0.132800
107360,-3765.560000,0.129797
107380,-3757.560000,0.131897
107400,-3718.480000,0.128943
107420,-3713.080000,0.129529
107440,-3693.280000,0.133398
107460,-3741.240000,0.130798
107480,-3734.840000,0.133679
107500,-3714.840000,0.133435
107520,-3682.200000,0.133167
107540,-3782.160000,0.132397
107560,-3824.480000,0.129370
107580,-3851.640000,0.129346
107600,-3762.440000,0.132227
107620,-3624.480000,0.135828
107640,-3697.080000,0.131165
107660,-3667.840000,0.129785
107680,-3728.720000,0.134705
107700,-3740.960000,0.130310
107720,-3758.040000,0.131812
107740,-3657.560000,0.131482
107760,-3781.400000,0.130237
107780,-3734.320000,0.132446
107800,-3771.320000,0.132544
107820,-3707.080000,0.135974
107840,-3711.680000,0.133752
107860,-3788.560000,0.132568
107880,-3696.040000,0.131079
107900,-3662.000000,0.133020
107920,-3738.720000,0.133191
107940,-3712.640000,0.130994
107960,-3702.280000,0.135010
107980,-3765.720000,0.133557
108000,-3672.600000,0.134802
108020,-3642.880000,0.130261
108040,-3688.720000,0.126965
108060,-3754.600000,0.133032
108080,-3758.440000,0.134277
108100,-3770.680000,0.133032
108120,-3821.360000,0.137024
108140,-3741.960000,0.132092
108160,-3737.040000,0.133350
108180,-3725.920000,0.132825
108200,-3678.000000,0.134338
108220,-3689.320000,0.132092
108240,-3734.840000,0.130115
108260,-3631.960000,0.131433
108280,-3755.800000,0.130481
108300,-3673.400000,0.127332
108320,-3754.840000,0.130176
108340,-3750.040000,0.131982
108360,-3788.480000,0.134692
108380,-3695.360000,0.129919
108400,-3697.960000,0.131470
108420,-3708.480000,0.132458
108440,-3720.880000,0.133789
108460,-3773.720000,0.130359
108480,-3688.480000,0.131165
108500,-3736.000000,0.131067
108520,-3661.560000,0.132458
108540,-3688.240000,0.131616
108560,-3737.720000,0.130701
108580,-3728.000000,0.132349
108600,-3709.160000,0.131396
108620,-3675.680000,0.130811
108640,-3656.360000,0.130701
108660,-3677.960000,0.131250
108680,-3723.520000,0.130566
108700,-3769.360000,0.131360
108720,-3721.280000,0.132288
108740,-3756.800000,0.129626
108760,-3700.080000,0.129834
108780,-3706.400000,0.130811
108800,-3684.800000,0.130273
108820,-3734.840000,0.130408
108840,-3656.440000,0.131506
108860,-3688.400000,0.132544
108880,-3767.920000,0.134753
108900,-3721.760000,0.134265
108920,-3705.720000,0.134229
108940,-3785.240000,0.134985
108960,-3724.480000,0.133630
108980,-3727.040000,0.132629
109000,-3786.160000,0.129871
109020,-3789.760000,0.134290
109040,-3696.640000,0.134424
109060,-3715.200000,0.132520
109080,-3676.120000,0.130688
109100,-3760.200000,0.133765
109120,-3757.720000,0.128149
109140,-3750.200000,0.129114
109160,-3726.920000,0.130042
109180,-3721.320000,0.131567
109200,-3768.440000,0.132910
109220,-3625.400000,0.128809
109240,-3647.600000,0.129187
109260,-3835.640000,0.127844
109280,-3737.760000,0.133557
109300,-3763.720000,0.128003
109320,-3756.080000,0.133826
109340,-3759.040000,0.132898
109360,-3625.320000,0.135120
109380,-3713.440000,0.131274
109400,-3776.720000,0.131775
109420,-3772.720000,0.132886
109440,-3680.440000,0.128979
109460,-3712.800000,0.135474
109480,-3716.800000,0.131384
109500,-3725.400000,0.127661
109520,-3690.960000,0.133813
109540,-3764.320000,0.136438
109560,-3741.160000,0.131824
109580,-3679.720000,0.131287
109600,-3717.040000,0.131702
109620,-3781.920000,0.132483
109640,-3677.120000,0.127881
109660,-3684.960000,0.135962
109680,-3779.240000,0.133948
109700,-3787.320000,0.133179
109720,-3697.040000,0.127808
109740,-3656.280000,0.130396
109760,-3761.920000,0.132971
109780,-3707.360000,0.134607
109800,-3783.640000,0.131055
109820,-3805.480000,0.133386
109840,-3795.960000,0.129980
109860,-3719.480000,0.132312
109880,-3733.400000,0.131116
109900,-3759.440000,0.132349
109920,-3689.240000,0.131714
109940,-3667.160000,0.132568
109960,-3694.720000,0.133142
109980,-3750.680000,0.128528
110000,-3686.480000,0.132129
110020,-3659.680000,0.131201
110040,-3709.960000,0.130054
110060,-3654.480000,0.131995
110080,-3757.080000,0.131799
110100,-3745.840000,0.131812
110120,-3796.400000,0.134167
110140,-3742.520000,0.132483
110160,-3776.120000,0.132629
110180,-3800.040000,0.131873
110200,-3743.600000,0.132629
110220,-3771.280000,0.136218
110240,-3710.120000,0.132751
110260,-3800.360000,0.132043
110280,-3753.920000,0.132349
110300,-3844.400000,0.130103
110320,-3777.480000,0.134924
110340,-3825.240000,0.134851
110360,-3704.000000,0.131836
110380,-3779.120000,0.135071
110400,-3741.240000,0.133215
110420,-3629.320000,0.131152
110440,-3704.600000,0.136426
110460,-3815.640000,0.135071
110480,-3722.960000,0.130994
110500,-3703.760000,0.132263
110520,-3692.600000,0.131116
110540,-3689.560000,0.128723
110560,-3765.600000,0.127173
110580,-3669.720000,0.130884
110600,-3780.960000,0.136572
110620,-3775.480000,0.131726
110640,-3758.880000,0.130420
110660,-3699.040000,0.131921
110680,-3634.560000,0.132227
110700,-3724.280000,0.129736
110720,-3679.160000,0.133411
110740,-3689.520000,0.127856
110760,-3699.760000,0.133850
110780,-3652.400000,0.133521
110800,-3738.240000,0.134607
110820,-3709.920000,0.129834
110840,-3677.480000,0.132092
110860,-3769.480000,0.133643
110880,-3761.600000,0.133911
110900,-3703.120000,0.133801
110920,-3643.760000,0.132117
110940,-3679.600000,0.128613
110960,-3713.080000,0.132178
110980,-3641.480000,0.132593
111000,-3707.040000,0.131311
111020,-3736.000000,0.131531
111040,-3689.880000,0.130469
111060,-3803.440000,0.134546
111080,-3657.760000,0.132251
111100,-3707.160000,0.131250
111120,-3690.480000,0.130591
111140,-3718.320000,0.132678
111160,-3736.200000,0.129529
111180,-3722.440000,0.128723
111200,-3753.240000,0.132495
111220,-3730.800000,0.129797
111240,-3740.120000,0.130981
111260,-3676.840000,0.131177
111280,-3738.160000,0.132214
111300,-3712.160000,0.131531
111320,-3709.080000,0.130237
111340,-3708.680000,0.133020
111360,-3758.160000,0.131592
111380,-3712.560000,0.128796
111400,-3701.200000,0.130847
111420,-3681.080000,0.131702
111440,-3709.560000,0.132617
111460,-3716.600000,0.131116
111480,-3688.160000,0.134326
111500,-3728.280000,0.133850
111520,-3729.240000,0.133533
111540,-3716.320000,0.130383
111560,-3755.800000,0.132104
111580,-3750.800000,0.126428
111600,-3719.840000,0.130432
111620,-3669.800000,0.131201
111640,-3612.080000,0.132166
111660,-3838.440000,0.131543
111680,-3641.960000,0.129602
111700,-3633.040000,0.130029
111720,-3674.520000,0.130237
111740,-3707.680000,0.130908
111760,-3682.640000,0.129773
111780,-3771.240000,0.131067
111800,-3658.880000,0.131934
111820,-3705.280000,0.130188
111840,-3703.400000,0.130188
111860,-3720.840000,0.131970
111880,-3685.680000,0.131104
111900,-3713.400000,0.129749
111920,-3768.440000,0.127991
111940,-3773.080000,0.129712
111960,-3736.120000,0.130017
111980,-3795.000000,0.131458
112000,-3659.760000,0.134619
112020,-3781.720000,0.132678
112040,-3731.640000,0.126355
112060,-3770.160000,0.127124
112080,-3744.840000,0.133508
112100,-3714.400000,0.130933
112120,-3725.840000,0.130212
112140,-3702.360000,0.134607
112160,-3752.600000,0.129077
112180,-3803.720000,0.134961
112200,-3748.120000,0.131335
112220,-3805.440000,0.133411
112240,-3739.800000,0.128772
112260,-3688.640000,0.130774
112280,-3629.240000,0.131323
112300,-3732.720000,0.129480
112320,-3738.960000,0.131018
112340,-3683.240000,0.133691
112360,-3672.800000,0.132227
112380,-3740.440000,0.132776
112400,-3713.240000,0.129419
112420,-3743.360000,0.133032
112440,-3703.960000,0.134985
112460,-3776.720000,0.130334
112480,-3763.920000,0.129932
112500,-3713.320000,0.131067
112520,-3771.920000,0.130396
112540,-3749.880000,0.129431
112560,-3753.040000,0.133472
112580,-3742.120000,0.134131
112600,-3737.960000,0.130676
112620,-3754.200000,0.130786
112640,-3870.000000,0.129480
112660,-3752.360000,0.127771
112680,-3795.640000,0.133264
112700,-3766.560000,0.132715
112720,-3755.280000,0.130396
112740,-3790.760000,0.132446
112760,-3642.880000,0.132666
112780,-3703.280000,0.131885
112800,-3745.640000,0.129944
112820,-3805.280000,0.129016
112840,-3718.240000,0.129419
112860,-3697.000000,0.127380
112880,-3650.440000,0.127820
112900,-3727.800000,0.132068
112920,-3710.200000,0.131677
112940,-3733.200000,0.129248
112960,-3752.400000,0.131335
112980,-3761.960000,0.127771
113000,-3735.240000,0.131799
113020,-3718.000000,0.129443
113040,-3696.160000,0.131543
113060,-3755.040000,0.135327
113080,-3719.800000,0.129419
113100,-3675.240000,0.129968
113120,-3738.200000,0.130029
113140,-3720.200000,0.135278
113160,-3718.200000,0.133801
113180,-3646.640000,0.133716
113200,-3682.000000,0.134924
113220,-3733.040000,0.134509
113240,-3744.960000,0.130676
113260,-3684.360000,0.132227
113280,-3763.920000,0.132849
113300,-3762.120000,0.130066
113320,-3720.480000,0.133655
113340,-3812.080000,0.132153
113360,-3780.440000,0.131506
113380,-3735.560000,0.133411
113400,-3805.160000,0.131250
113420,-3742.920000,0.132434
113440,-3751.200000,0.130261
113460,-3767.240000,0.131763
113480,-3742.200000,0.131262
113500,-3743.200000,0.131909
113520,-3825.200000,0.129370
113540,-3707.400000,0.131482
113560,-3699.600000,0.131177
113580,-3757.280000,0.128381
113600,-3716.320000,0.128979
113620,-3730.480000,0.133044
113640,-3716.840000,0.127856
113660,-3765.440000,0.131519
113680,-3813.040000,0.130273
113700,-3793.240000,0.130798
113720,-3750.000000,0.132678
113740,-3773.000000,0.132043
113760,-3727.280000,0.130542
113780,-3706.840000,0.134534
113800,-3763.600000,0.134216
113820,-3716.640000,0.129736
113840,-3798.160000,0.130383
113860,-3688.040000,0.130396
113880,-3817.920000,0.132727
113900,-3691.280000,0.133154
113920,-3762.480000,0.132336
113940,-3685.080000,0.133142
113960,-3725.320000,0.133069
113980,-3672.240000,0.131677
114000,-3632.280000,0.132202
114020,-3700.440000,0.130396
114040,-3625.760000,0.130457
114060,-3694.240000,0.132385
114080,-3733.760000,0.128271
114100,-3661.640000,0.128918
114120,-3716.600000,0.127515
114140,-3736.240000,0.129980
114160,-3638.280000,0.132202
114180,-3685.120000,0.131348
114200,-3714.360000,0.131299
114220,-3701.360000,0.131860
114240,-3748.440000,0.132275
114260,-3659.800000,0.129932
114280,-3737.480000,0.129761
114300,-3747.520000,0.130603
114320,-3645.920000,0.129053
114340,-3795.680000,0.129150
114360,-3755.480000,0.133032
114380,-3739.720000,0.132825
114400,-3754.880000,0.127966
114420,-3669.960000,0.127856
114440,-3736.680000,0.128467
114460,-3695.400000,0.128540
114480,-3686.920000,0.134302
114500,-3755.800000,0.131042
114520,-3721.760000,0.130432
114540,-3786.320000,0.133240
114560,-3769.880000,0.130029
114580,-3701.760000,0.130811
114600,-3730.440000,0.130261
114620,-3640.440000,0.129272
114640,-3690.640000,0.131360
114660,-3649.040000,0.129932
114680,-3849.880000,0.132043
114700,-3779.840000,0.130872
114720,-3730.600000,0.132434
114740,-3635.240000,0.130249
114760,-3734.480000,0.130359
114780,-3682.920000,0.128882
114800,-3665.880000,0.128064
114820,-3661.240000,0.129626
114840,-3726.760000,0.131055
114860,-3701.400000,0.128479
114880,-3766.560000,0.130164
114900,-3689.360000,0.134790
114920,-3785.920000,0.132153
114940,-3694.360000,0.131165
114960,-3566.040000,0.130054
114980,-3738.120000,0.131604
115000,-3745.000000,0.132703
115020,-3727.920000,0.129553
115040,-3754.880000,0.135632
115060,-3611.240000,0.130493
115080,-3698.600000,0.128650
115100,-3759.240000,0.133008
115120,-3754.760000,0.132141
115140,-3684.840000,0.133215
115160,-3726.200000,0.131482
115180,-3730.280000,0.132410
115200,-3713.400000,0.130457
115220,-3711.760000,0.132361
115240,-3801.320000,0.132312
115260,-3703.640000,0.137170
115280,-3776.240000,0.130676
115300,-3740.960000,0.132178
115320,-3671.720000,0.129883
115340,-3739.000000,0.132056
115360,-3703.920000,0.130005
115380,-3723.400000,0.131226
115400,-3757.560000,0.134167
115420,-3718.240000,0.133105
115440,-3760.680000,0.133765
115460,-3670.640000,0.131836
115480,-3650.880000,0.131177
115500,-3768.920000,0.130701
115520,-3785.280000,0.130322
115540,-3718.360000,0.131335
115560,-3669.920000,0.132678
115580,-3679.640000,0.132397
115600,-3794.200000,0.132678
115620,-3761.280000,0.132520
115640,-3703.600000,0.131128
115660,-3643.800000,0.129895
115680,-3710.240000,0.131665
115700,-3743.920000,0.132898
115720,-3719.080000,0.133472
115740,-3687.360000,0.127759
115760,-3739.360000,0.132422
115780,-3710.160000,0.131482
115800,-3752.240000,0.132312
115820,-3670.000000,0.128577
115840,-3724.400000,0.127808
115860,-3708.480000,0.131799
115880,-3716.480000,0.129028
115900,-3702.480000,0.129260
115920,-3722.680000,0.130969
115940,-3726.680000,0.131812
115960,-3823.880000,0.132593
115980,-3814.040000,0.130371
116000,-3690.000000,0.130798
116020,-3714.800000,0.133569
116040,-3706.840000,0.131470
116060,-3689.320000,0.130017
116080,-3674.560000,0.131079
116100,-3754.640000,0.133472
116120,-3644.760000,0.133582
116140,-3758.600000,0.130737
116160,-3688.880000,0.130884
116180,-3680.600000,0.132544
116200,-3731.880000,0.131299
116220,-3747.560000,0.134497
116240,-3662.320000,0.131775
116260,-3725.160000,0.132263
116280,-3781.720000,0.129321
116300,-3765.960000,0.133020
116320,-3707.760000,0.133972
116340,-3652.600000,0.130652
116360,-3766.160000,0.130737
116380,-3764.480000,0.130017
116400,-3769.200000,0.128918
116420,-3688.080000,0.128906
116440,-3651.440000,0.131543
116460,-3766.440000,0.129602
116480,-3787.400000,0.130151
116500,-3709.600000,0.130017
116520,-3660.480000,0.132483
116540,-3694.720000,0.129333
116560,-3700.240000,0.132764
116580,-3739.120000,0.129712
116600,-3622.480000,0.131140
116620,-3713.440000,0.128833
116640,-3812.040000,0.133301
116660,-3689.400000,0.130188
116680,-3678.320000,0.134644
116700,-3773.040000,0.134827
116720,-3703.920000,0.133191
116740,-3772.320000,0.132727
116760,-3745.280000,0.132385
116780,-3753.280000,0.131592
116800,-3779.440000,0.134021
116820,-3745.000000,0.132532
116840,-3748.560000,0.128381
116860,-3705.600000,0.134863
116880,-3741.720000,0.131702
116900,-3773.080000,0.131726
116920,-3739.000000,0.130627
116940,-3717.960000,0.129114
116960,-3716.760000,0.130164
116980,-3689.800000,0.130066
117000,-3654.000000,0.129578
117020,-3700.400000,0.134326
117040,-3739.920000,0.130994
117060,-3762.720000,0.129639
117080,-3696.400000,0.131458
117100,-3752.600000,0.130884
117120,-3639.720000,0.132886
117140,-3715.280000,0.131018
117160,-3819.040000,0.130237
117180,-3747.760000,0.132751
117200,-3690.160000,0.131433
117220,-3739.360000,0.131348
117240,-3646.800000,0.132996
117260,-3735.240000,0.132739
117280,-3680.440000,0.132080
117300,-3686.840000,0.129138
117320,-3712.520000,0.130237
117340,-3742.520000,0.128259
117360,-3770.560000,0.129578
117380,-3728.480000,0.133154
117400,-3706.880000,0.133850
117420,-3828.840000,0.131812
117440,-3720.800000,0.130481
117460,-3726.600000,0.128540
117480,-3761.080000,0.131226
117500,-3626.760000,0.129370
117520,-3704.560000,0.129272
117540,-3783.400000,0.132617
117560,-3734.880000,0.130603
117580,-3633.040000,0.128601
117600,-3643.560000,0.130981
117620,-3686.680000,0.127832
117640,-3671.560000,0.128320
117660,-3705.600000,0.129517
117680,-3760.160000,0.130200
117700,-3751.480000,0.135803
117720,-3697.480000,0.132495
117740,-3677.880000,0.130322
117760,-3753.440000,0.131641
117780,-3793.800000,0.132776
117800,-3703.120000,0.133594
117820,-3699.760000,0.131702
117840,-3694.800000,0.129834
117860,-3670.800000,0.131116
117880,-3767.520000,0.131787
117900,-3670.200000,0.133264
117920,-3700.680000,0.133447
117940,-3762.280000,0.132825
117960,-3722.400000,0.136121
117980,-3761.480000,0.131580
118000,-3834.160000,0.130713
118020,-3696.960000,0.131372
118040,-3798.080000,0.132385
118060,-3722.280000,0.133997
118080,-3684.400000,0.130750
118100,-3683.000000,0.134363
118120,-3674.880000,0.130347
118140,-3681.720000,0.129077
118160,-3764.640000,0.133569
118180,-3655.520000,0.133398
118200,-3702.280000,0.131519
118220,-3697.200000,0.131067
118240,-3694.080000,0.132300
118260,-3805.880000,0.132581
118280,-3745.160000,0.129285
118300,-3721.760000,0.130896
118320,-3683.200000,0.129517
118340,-3699.800000,0.132617
118360,-3698.560000,0.130347
118380,-3651.040000,0.132422
118400,-3697.480000,0.132776
118420,-3692.640000,0.128101
118440,-3736.880000,0.128613
