# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.694, Jz = 0.1000
step,H,delta^2
103020,-5154.440000,0.138916
103040,-5101.040000,0.132910
103060,-5248.840000,0.137012
103080,-5139.000000,0.137634
103100,-5186.560000,0.135657
103120,-5109.680000,0.136938
103140,-5136.040000,0.133411
103160,-5099.560000,0.135828
103180,-5135.480000,0.136951
103200,-5092.720000,0.137415
103220,-5083.160000,0.138660
103240,-5025.080000,0.138245
103260,-5098.320000,0.138892
103280,-5157.960000,0.136145
103300,-5094.280000,0.133936
103320,-5178.200000,0.134875
103340,-5108.560000,0.136865
103360,-5105.800000,0.136060
103380,-5119.040000,0.135388
103400,-5003.800000,0.134778
103420,-4964.080000,0.134949
103440,-5057.320000,0.134277
103460,-5058.520000,0.134302
103480,-5032.080000,0.136902
103500,-4993.640000,0.136670
103520,-5013.760000,0.134875
103540,-5059.880000,0.134412
103560,-5061.320000,0.135132
103580,-5101.120000,0.137109
103600,-5104.560000,0.138831
103620,-4989.760000,0.137231
103640,-5064.440000,0.137708
103660,-5057.920000,0.135437
103680,-5064.080000,0.132788
103700,-5039.360000,0.141309
103720,-5049.680000,0.139038
103740,-5003.080000,0.138379
103760,-5041.960000,0.141003
103780,-5039.800000,0.138660
103800,-4967.080000,0.137561
103820,-4983.040000,0.137659
103840,-5004.640000,0.137207
103860,-5027.800000,0.139917
103880,-5015.240000,0.139844
103900,-5074.240000,0.135950
103920,-5043.440000,0.136475
103940,-5052.520000,0.135681
103960,-5049.360000,0.137402
103980,-5069.400000,0.138281
104000,-5099.280000,0.136877
104020,-5088.320000,0.136292
104040,-5139.400000,0.138513
104060,-5095.360000,0.134680
104080,-5112.800000,0.139404
104100,-5066.360000,0.138745
104120,-4968.880000,0.139331
104140,-5103.240000,0.137244
104160,-5056.080000,0.138794
104180,-5081.200000,0.139014
104200,-5087.640000,0.136572
104220,-5040.960000,0.135937
104240,-5057.920000,0.133972
104260,-4988.120000,0.137024
104280,-4976.200000,0.134033
104300,-4993.680000,0.137256
104320,-5114.000000,0.136536
104340,-5063.400000,0.141052
104360,-4989.320000,0.138757
104380,-5106.320000,0.137170
104400,-5048.000000,0.136255
104420,-5075.840000,0.136755
104440,-5022.360000,0.137939
104460,-5135.320000,0.138647
104480,-5086.080000,0.138208
104500,-5109.920000,0.139709
104520,-4999.520000,0.137830
104540,-4999.240000,0.134229
104560,-5026.640000,0.135852
104580,-5030.760000,0.135010
104600,-4940.720000,0.134998
104620,-4980.880000,0.133081
104640,-5064.960000,0.134998
104660,-5032.880000,0.135742
104680,-5033.880000,0.134094
104700,-5004.320000,0.134277
104720,-4991.440000,0.135303
104740,-5125.240000,0.135510
104760,-4990.840000,0.134778
104780,-5047.520000,0.134961
104800,-5090.160000,0.134534
104820,-5106.960000,0.136414
104840,-5098.520000,0.135364
104860,-5121.360000,0.133606
104880,-5006.480000,0.132141
104900,-5057.960000,0.133594
104920,-4999.280000,0.134827
104940,-5013.640000,0.135046
104960,-5051.640000,0.132788
104980,-5122.840000,0.132861
105000,-5103.280000,0.134082
105020,-5044.880000,0.137830
105040,-5030.480000,0.135266
105060,-5113.520000,0.134436
105080,-5087.080000,0.134680
105100,-5133.320000,0.136548
105120,-5137.040000,0.133008
105140,-5036.880000,0.132959
105160,-5123.320000,0.135242
105180,-5032.800000,0.132861
105200,-5001.840000,0.132886
105220,-5029.280000,0.130566
105240,-5046.000000,0.134045
105260,-5066.640000,0.137329
105280,-5014.120000,0.137231
105300,-5014.800000,0.137622
105320,-5108.720000,0.134167
105340,-5075.040000,0.137500
105360,-5025.480000,0.131738
105380,-5009.240000,0.133679
105400,-5043.160000,0.135669
105420,-5082.560000,0.131812
105440,-5037.480000,0.133398
105460,-5034.920000,0.132373
105480,-5004.640000,0.130823
105500,-5025.200000,0.131262
105520,-5090.800000,0.132654
105540,-5021.400000,0.135974
105560,-4984.760000,0.131116
105580,-5165.600000,0.130200
105600,-5064.120000,0.134497
105620,-5005.440000,0.131506
105640,-5113.560000,0.131958
105660,-4955.840000,0.131799
105680,-5033.680000,0.133484
105700,-5041.800000,0.134045
105720,-4993.360000,0.136499
105740,-5021.360000,0.134521
105760,-5085.080000,0.137500
105780,-5106.320000,0.136340
105800,-4963.800000,0.131958
105820,-5065.840000,0.133716
105840,-4981.360000,0.134912
105860,-5019.880000,0.134937
105880,-4995.240000,0.137769
105900,-4990.360000,0.136707
105920,-5118.400000,0.132910
105940,-5082.680000,0.137964
105960,-5077.280000,0.136780
105980,-5124.880000,0.141467
106000,-5069.600000,0.137219
106020,-5077.200000,0.137976
106040,-5116.520000,0.138635
106060,-5051.920000,0.137585
106080,-5083.040000,0.135791
106100,-5062.920000,0.134521
106120,-5117.600000,0.139758
106140,-5090.880000,0.140503
106160,-5038.560000,0.133313
106180,-5050.600000,0.134521
106200,-4938.520000,0.136743
106220,-4995.320000,0.138391
106240,-5021.560000,0.139636
106260,-5100.160000,0.135510
106280,-5093.120000,0.140649
106300,-5124.360000,0.135217
106320,-5072.760000,0.138159
106340,-5096.240000,0.138074
106360,-5061.280000,0.140027
106380,-5090.480000,0.138696
106400,-5034.800000,0.135352
106420,-5061.440000,0.136646
106440,-5110.440000,0.139148
106460,-5104.640000,0.140869
106480,-5032.480000,0.137268
106500,-5028.600000,0.134167
106520,-5043.200000,0.138916
106540,-5127.440000,0.141309
106560,-5057.240000,0.138123
106580,-5116.200000,0.137830
106600,-5121.240000,0.136731
106620,-5136.920000,0.143982
106640,-5110.160000,0.140771
106660,-5062.080000,0.137524
106680,-5100.680000,0.137939
106700,-5042.440000,0.140698
106720,-5129.720000,0.140564
106740,-5065.120000,0.142090
106760,-5059.680000,0.138562
106780,-5061.880000,0.139319
106800,-5034.640000,0.140491
106820,-5050.240000,0.138538
106840,-5019.120000,0.136707
106860,-4987.200000,0.137952
106880,-5035.960000,0.139966
106900,-5086.560000,0.136060
106920,-5014.560000,0.134863
106940,-5077.040000,0.135242
106960,-5058.160000,0.136169
106980,-5029.080000,0.138098
107000,-5109.920000,0.136230
107020,-5072.880000,0.136475
107040,-5181.480000,0.139136
107060,-5122.000000,0.135168
107080,-5152.560000,0.136609
107100,-5095.200000,0.133521
107120,-5022.000000,0.137000
107140,-5069.400000,0.136511
107160,-5072.960000,0.137793
107180,-5022.400000,0.137366
107200,-5023.880000,0.140320
107220,-5074.360000,0.135254
107240,-4936.040000,0.134595
107260,-5049.080000,0.133325
107280,-5025.080000,0.137976
107300,-5133.200000,0.136377
107320,-5116.000000,0.133374
107340,-5050.800000,0.132690
107360,-4994.480000,0.134607
107380,-5020.720000,0.138440
107400,-5115.280000,0.131958
107420,-5070.240000,0.132690
107440,-5035.760000,0.136523
107460,-4964.640000,0.134460
107480,-5007.880000,0.133923
107500,-5082.800000,0.136218
107520,-4951.680000,0.136243
107540,-5092.000000,0.134436
107560,-5018.360000,0.136975
107580,-5039.840000,0.137048
107600,-5114.840000,0.137378
107620,-5058.520000,0.137732
107640,-5045.200000,0.135449
107660,-5084.320000,0.134534
107680,-4980.840000,0.135583
107700,-5087.960000,0.136389
107720,-5102.720000,0.133594
107740,-5067.320000,0.138037
107760,-5052.320000,0.135889
107780,-5034.520000,0.136243
107800,-5050.160000,0.137085
107820,-5149.560000,0.135681
107840,-4995.320000,0.133752
107860,-5186.520000,0.136853
107880,-5064.360000,0.139734
107900,-5041.160000,0.135583
107920,-5058.360000,0.139294
107940,-4969.880000,0.137000
107960,-5010.680000,0.137085
107980,-5031.080000,0.139417
108000,-5139.600000,0.135962
108020,-5154.360000,0.135620
108040,-5077.360000,0.137500
108060,-5041.320000,0.137231
108080,-5057.360000,0.136475
108100,-5127.160000,0.134619
108120,-5132.240000,0.134253
108140,-5094.560000,0.136658
108160,-5082.000000,0.136218
108180,-5138.600000,0.134985
108200,-5130.560000,0.134229
108220,-5128.480000,0.134546
108240,-5075.080000,0.134937
108260,-5108.880000,0.135022
108280,-5075.920000,0.138989
108300,-5141.080000,0.136243
108320,-5110.280000,0.137317
108340,-5110.040000,0.137402
108360,-5065.920000,0.138708
108380,-5109.040000,0.137439
108400,-5125.200000,0.137732
108420,-5104.560000,0.140515
108440,-5138.000000,0.138806
108460,-5100.680000,0.136646
108480,-5158.840000,0.141357
108500,-5075.000000,0.139246
108520,-5070.400000,0.141760
108540,-5102.880000,0.137878
108560,-5010.800000,0.135181
108580,-5052.080000,0.136670
108600,-5115.600000,0.135718
108620,-5118.560000,0.134827
108640,-5103.840000,0.137292
108660,-5128.600000,0.134424
108680,-5070.720000,0.136853
108700,-5137.280000,0.138757
108720,-5106.360000,0.137463
108740,-5140.280000,0.139966
108760,-5110.400000,0.135327
108780,-5068.440000,0.136292
108800,-5136.040000,0.138245
108820,-5058.280000,0.132800
108840,-5123.000000,0.136780
108860,-5072.120000,0.136145
108880,-5146.040000,0.138550
108900,-4989.640000,0.136926
108920,-5068.520000,0.141370
108940,-5069.200000,0.138599
108960,-5104.840000,0.137183
108980,-5074.440000,0.135474
109000,-5095.840000,0.137000
109020,-5080.480000,0.136609
109040,-5173.680000,0.136780
109060,-5051.040000,0.135193
109080,-5149.480000,0.134802
109100,-5098.680000,0.137793
109120,-5075.120000,0.134961
109140,-5008.680000,0.132178
109160,-5074.560000,0.133301
109180,-5110.000000,0.128577
109200,-5119.240000,0.132349
109220,-5066.160000,0.136023
109240,-4972.240000,0.136621
109260,-5037.480000,0.135132
109280,-5085.960000,0.135571
109300,-5053.440000,0.136536
109320,-4995.040000,0.134717
109340,-5000.680000,0.130505
109360,-5001.040000,0.137109
109380,-4994.240000,0.135571
109400,-4976.240000,0.133423
109420,-5013.480000,0.133545
109440,-5056.640000,0.135095
109460,-5056.000000,0.136609
109480,-5105.240000,0.138086
109500,-5010.240000,0.138525
109520,-5121.560000,0.135388
109540,-5058.720000,0.130872
109560,-5102.920000,0.138696
109580,-5065.640000,0.135242
109600,-5075.600000,0.130859
109620,-5067.720000,0.133362
109640,-5055.560000,0.133215
109660,-5024.560000,0.134729
109680,-5138.520000,0.136511
109700,-5036.600000,0.135120
109720,-5063.760000,0.136389
109740,-5065.640000,0.132849
109760,-5065.680000,0.133813
109780,-5125.440000,0.134058
109800,-5064.160000,0.134827
109820,-5022.520000,0.137866
109840,-5057.480000,0.136646
109860,-4998.160000,0.135828
109880,-5069.360000,0.135999
109900,-5082.480000,0.135510
109920,-5087.040000,0.139587
109940,-5154.240000,0.140466
109960,-5108.560000,0.134412
109980,-5006.520000,0.137219
110000,-5060.080000,0.135962
110020,-5161.760000,0.139539
110040,-5084.200000,0.137976
110060,-5111.240000,0.135791
110080,-5109.760000,0.139380
110100,-5064.160000,0.134985
110120,-5034.160000,0.138745
110140,-5056.480000,0.141125
110160,-5106.880000,0.139111
110180,-5067.320000,0.137585
110200,-5142.520000,0.139612
110220,-5087.280000,0.136157
110240,-5044.600000,0.137598
110260,-5098.080000,0.139368
110280,-5034.440000,0.137280
110300,-5081.600000,0.138489
110320,-4976.200000,0.138257
110340,-4994.040000,0.132690
110360,-5024.960000,0.139319
110380,-5098.480000,0.135852
110400,-5094.600000,0.135522
110420,-5070.320000,0.136560
110440,-5045.800000,0.135901
110460,-5025.520000,0.135168
110480,-5050.320000,0.137915
110500,-5056.240000,0.139526
110520,-5054.960000,0.137158
110540,-5071.600000,0.135754
110560,-5139.240000,0.135608
110580,-5078.040000,0.140552
110600,-5101.240000,0.141357
110620,-5074.560000,0.140002
110640,-5024.840000,0.136084
110660,-5041.280000,0.135791
110680,-5066.840000,0.136084
110700,-4998.800000,0.133069
110720,-5035.040000,0.132336
110740,-4976.240000,0.135913
110760,-5007.320000,0.136169
110780,-5014.680000,0.134155
110800,-5150.600000,0.134473
110820,-5060.600000,0.134155
110840,-5084.640000,0.134766
110860,-5070.440000,0.135364
110880,-5096.760000,0.135242
110900,-5076.480000,0.136682
110920,-5038.000000,0.137415
110940,-5004.800000,0.140369
110960,-5053.320000,0.141162
110980,-5036.000000,0.138147
111000,-5107.040000,0.133374
111020,-5081.120000,0.134949
111040,-5101.120000,0.138049
111060,-5133.480000,0.137659
111080,-5060.960000,0.137488
111100,-5100.080000,0.133667
111120,-5062.280000,0.131421
111140,-5023.120000,0.135889
111160,-5132.360000,0.135425
111180,-5130.440000,0.134534
111200,-5034.040000,0.134741
111220,-5074.880000,0.142187
111240,-5043.520000,0.138867
111260,-4995.320000,0.139404
111280,-5039.640000,0.141174
111300,-5023.920000,0.140735
111320,-5034.480000,0.137573
111340,-5030.840000,0.137463
111360,-4972.000000,0.133777
111380,-5056.880000,0.139368
111400,-5025.880000,0.140271
111420,-5010.840000,0.141528
111440,-5058.080000,0.139795
111460,-4973.960000,0.138721
111480,-5036.080000,0.141382
111500,-5021.680000,0.137561
111520,-5084.880000,0.137317
111540,-5055.720000,0.140747
111560,-5066.800000,0.138220
111580,-5088.520000,0.138733
111600,-5007.120000,0.136719
111620,-5032.240000,0.135632
111640,-5066.480000,0.136877
111660,-5071.400000,0.137231
111680,-5060.960000,0.137939
111700,-5021.720000,0.138635
111720,-4986.520000,0.135071
111740,-5008.360000,0.135986
111760,-5047.680000,0.131836
111780,-5121.320000,0.137256
111800,-4985.640000,0.132996
111820,-5045.720000,0.135645
111840,-5004.120000,0.136414
111860,-5045.840000,0.136548
111880,-4997.520000,0.134802
111900,-5045.800000,0.133337
111920,-5097.040000,0.139856
111940,-5012.600000,0.132764
111960,-5049.800000,0.133740
111980,-5061.440000,0.138025
112000,-5098.560000,0.134143
112020,-5049.200000,0.134937
112040,-5081.680000,0.135205
112060,-5021.880000,0.137842
112080,-5009.200000,0.137622
112100,-5056.880000,0.138721
112120,-5084.760000,0.134143
112140,-5009.520000,0.136951
112160,-5029.760000,0.138184
112180,-5057.360000,0.137830
112200,-5054.600000,0.139673
112220,-5070.440000,0.137952
112240,-5097.360000,0.136914
112260,-4996.280000,0.133325
112280,-5027.480000,0.136047
112300,-5082.640000,0.138098
112320,-5151.320000,0.138708
112340,-5090.360000,0.138403
112360,-5036.480000,0.137146
112380,-5067.240000,0.134924
112400,-5007.880000,0.135803
112420,-4973.920000,0.132739
112440,-5069.080000,0.136560
112460,-4997.560000,0.135388
112480,-5031.880000,0.132410
112500,-5011.440000,0.137012
112520,-5069.280000,0.133875
112540,-5071.240000,0.136548
112560,-5128.640000,0.135120
112580,-4991.520000,0.136877
112600,-5020.640000,0.132959
112620,-5067.560000,0.138452
112640,-4967.800000,0.135400
112660,-4988.520000,0.134045
112680,-5047.320000,0.132153
112700,-5030.120000,0.134253
112720,-5061.800000,0.131995
112740,-5105.040000,0.136963
112760,-5071.520000,0.134143
112780,-5053.680000,0.141492
112800,-5051.280000,0.135486
112820,-5072.280000,0.140833
112840,-5077.400000,0.138940
112860,-5051.600000,0.137207
112880,-5018.720000,0.138245
112900,-5101.000000,0.133362
112920,-5013.080000,0.137402
112940,-5057.560000,0.138232
112960,-5030.560000,0.134875
112980,-5128.720000,0.134888
113000,-4988.120000,0.134363
113020,-5113.280000,0.138708
113040,-5043.080000,0.136877
113060,-5057.520000,0.137317
113080,-5014.080000,0.136438
113100,-5097.800000,0.137219
113120,-5004.760000,0.136182
113140,-5032.040000,0.138428
113160,-5019.000000,0.138184
113180,-5028.640000,0.137329
113200,-5101.920000,0.138257
113220,-5165.280000,0.136145
113240,-5067.600000,0.138660
113260,-4996.360000,0.139868
113280,-5074.120000,0.136194
113300,-5068.960000,0.137866
113320,-5063.040000,0.135010
113340,-5122.120000,0.130347
113360,-5105.960000,0.134180
113380,-5028.320000,0.138049
113400,-5042.120000,0.137805
113420,-5073.120000,0.136926
113440,-5024.280000,0.134399
113460,-5038.800000,0.133936
113480,-5086.600000,0.133313
113500,-5067.120000,0.132739
113520,-4995.680000,0.135242
113540,-5052.920000,0.133594
113560,-5155.280000,0.134033
113580,-5091.720000,0.135791
113600,-5063.160000,0.133081
113620,-5013.160000,0.138013
113640,-5017.400000,0.133447
113660,-5119.560000,0.135571
113680,-5078.400000,0.135522
113700,-5082.280000,0.133948
113720,-5104.720000,0.135962
113740,-5083.400000,0.133923
113760,-5083.360000,0.135596
113780,-5078.920000,0.136658
113800,-5103.280000,0.140784
113820,-5042.840000,0.140723
113840,-5007.120000,0.138074
113860,-5076.640000,0.139771
113880,-5051.600000,0.141919
113900,-5076.400000,0.143591
113920,-5041.120000,0.137085
113940,-5072.840000,0.139343
113960,-5049.040000,0.137683
113980,-5104.240000,0.138440
114000,-5148.200000,0.140320
114020,-5037.400000,0.136548
114040,-5066.440000,0.139856
114060,-4973.840000,0.137634
114080,-5074.440000,0.137244
114100,-4990.160000,0.136279
114120,-5047.360000,0.138428
114140,-5070.680000,0.135229
114160,-5047.760000,0.134680
114180,-5163.920000,0.134875
114200,-5120.120000,0.135364
114220,-5133.440000,0.136060
114240,-5124.800000,0.134424
114260,-5101.520000,0.134448
114280,-5078.040000,0.138733
114300,-5140.720000,0.136206
114320,-5070.240000,0.134644
114340,-5121.320000,0.136353
114360,-5166.880000,0.132019
114380,-5066.600000,0.136475
114400,-5059.040000,0.136218
114420,-5088.440000,0.135730
114440,-5162.680000,0.138489
114460,-5171.640000,0.136682
114480,-5126.640000,0.135388
114500,-5083.320000,0.133032
114520,-5140.320000,0.133667
114540,-5095.560000,0.137024
114560,-5117.720000,0.137598
114580,-5173.200000,0.133252
114600,-5141.680000,0.137537
114620,-5112.560000,0.133887
114640,-5159.120000,0.136438
114660,-5052.640000,0.136621
114680,-5159.280000,0.138013
114700,-5102.360000,0.136121
114720,-5122.560000,0.135791
114740,-5107.880000,0.136304
114760,-5087.040000,0.138635
114780,-5140.400000,0.139063
114800,-5141.000000,0.136780
114820,-4999.640000,0.135510
114840,-5085.120000,0.137988
114860,-5105.240000,0.133777
114880,-5103.840000,0.138477
114900,-5024.200000,0.134021
114920,-5005.280000,0.138782
114940,-5012.920000,0.137244
114960,-5019.880000,0.136340
114980,-5136.040000,0.138440
115000,-5117.920000,0.140381
115020,-5049.640000,0.135498
115040,-5013.400000,0.138672
115060,-5096.760000,0.139246
115080,-5051.160000,0.137585
115100,-5056.080000,0.136401
115120,-5085.520000,0.138440
115140,-5114.880000,0.137195
115160,-5055.320000,0.134436
115180,-5136.080000,0.137622
115200,-5096.480000,0.135388
115220,-5111.360000,0.134705
115240,-5027.840000,0.132739
115260,-5050.720000,0.133875
115280,-5074.640000,0.134351
115300,-5087.960000,0.137268
115320,-5084.960000,0.135254
115340,-5120.920000,0.130725
115360,-5035.560000,0.136707
115380,-5071.640000,0.133813
115400,-5034.120000,0.133362
115420,-5036.120000,0.133826
115440,-5040.240000,0.135535
115460,-5086.960000,0.137817
115480,-5055.440000,0.137805
115500,-5021.320000,0.135828
115520,-5073.200000,0.132117
115540,-5077.920000,0.136743
115560,-5059.280000,0.138123
115580,-5052.040000,0.132458
115600,-5004.680000,0.134937
115620,-5026.480000,0.133704
115640,-5082.800000,0.135461
115660,-5165.920000,0.134814
115680,-5028.040000,0.136853
115700,-5099.000000,0.138867
115720,-5062.000000,0.136780
115740,-5060.440000,0.132849
115760,-5130.160000,0.133752
115780,-5186.440000,0.135107
115800,-5086.520000,0.134607
115820,-5037.680000,0.135571
115840,-5063.560000,0.136230
115860,-5081.400000,0.138965
115880,-5041.920000,0.132971
115900,-5064.840000,0.132825
115920,-5056.040000,0.134509
115940,-5047.160000,0.136011
115960,-5067.240000,0.134351
115980,-5083.800000,0.133435
116000,-5029.120000,0.133679
116020,-4965.360000,0.137463
116040,-5121.040000,0.136926
116060,-5085.120000,0.136877
116080,-5020.600000,0.134729
116100,-5117.480000,0.135767
116120,-5019.160000,0.135754
116140,-5123.640000,0.134973
116160,-5129.760000,0.134705
116180,-5074.360000,0.133240
116200,-5059.880000,0.138477
116220,-5110.880000,0.133948
116240,-5044.680000,0.135388
116260,-5076.720000,0.135742
116280,-5049.080000,0.132129
116300,-5133.080000,0.133508
116320,-5055.520000,0.136377
116340,-5068.840000,0.135876
116360,-5026.000000,0.136548
116380,-5056.960000,0.138733
116400,-5113.440000,0.136475
116420,-5042.440000,0.135400
116440,-5117.400000,0.132410
116460,-5032.480000,0.134534
116480,-5064.760000,0.136230
116500,-4985.160000,0.136572
116520,-5178.600000,0.136707
116540,-5084.200000,0.136267
116560,-5102.120000,0.138245
116580,-5185.480000,0.138257
116600,-5084.120000,0.142322
116620,-5131.520000,0.139587
116640,-5120.200000,0.139648
116660,-5155.200000,0.139136
116680,-5170.320000,0.138257
116700,-5084.360000,0.140674
116720,-5080.640000,0.135193
116740,-5056.080000,0.134351
116760,-5095.920000,0.138965
116780,-5031.200000,0.136267
116800,-5060.720000,0.139978
116820,-5091.440000,0.138501
116840,-4975.000000,0.137036
116860,-5151.440000,0.137036
116880,-5057.680000,0.137476
116900,-5042.840000,0.134998
116920,-5070.280000,0.137000
116940,-5097.680000,0.136267
116960,-5051.120000,0.134009
116980,-5105.920000,0.133704
117000,-5070.800000,0.136926
117020,-5086.200000,0.134705
117040,-5014.800000,0.132361
117060,-5033.720000,0.135242
117080,-5101.120000,0.137219
117100,-5035.560000,0.133740
117120,-5052.520000,0.132495
117140,-5120.360000,0.131909
117160,-5112.040000,0.134924
117180,-5125.000000,0.137085
117200,-5097.200000,0.137805
117220,-5121.080000,0.137000
117240,-5021.600000,0.134387
117260,-5111.800000,0.134448
117280,-5089.320000,0.134412
117300,-5027.360000,0.138818
117320,-5082.120000,0.136023
117340,-5104.120000,0.138354
117360,-5108.920000,0.139966
117380,-5055.600000,0.137610
117400,-5167.280000,0.140356
117420,-5126.520000,0.136157
117440,-5124.880000,0.136499
117460,-5118.720000,0.136377
117480,-5035.920000,0.136145
117500,-5034.480000,0.134021
117520,-5061.840000,0.132581
117540,-5069.200000,0.134827
117560,-5173.640000,0.132935
117580,-5136.000000,0.132117
117600,-5210.760000,0.134497
117620,-5072.480000,0.136328
117640,-5151.400000,0.135681
117660,-5003.840000,0.133545
117680,-4969.320000,0.133630
117700,-5089.680000,0.134436
117720,-5033.240000,0.134387
117740,-5077.880000,0.135913
117760,-5054.080000,0.137073
117780,-5125.840000,0.136414
117800,-5070.760000,0.129810
117820,-5143.080000,0.133655
117840,-5015.640000,0.136853
117860,-5070.680000,0.137561
117880,-5047.360000,0.139221
117900,-5164.920000,0.136072
117920,-5101.760000,0.137341
117940,-5027.760000,0.135120
117960,-5017.680000,0.135937
117980,-5046.760000,0.136597
118000,-4994.480000,0.133008
118020,-5105.960000,0.139990
118040,-4962.480000,0.137402
118060,-5010.360000,0.135645
118080,-4973.640000,0.133557
118100,-4991.640000,0.132959
118120,-5021.800000,0.133752
118140,-5037.480000,0.137280
118160,-5062.400000,0.139063
118180,-5045.800000,0.135901
118200,-4991.880000,0.134851
118220,-4980.520000,0.133484
118240,-5012.680000,0.138232
118260,-5009.840000,0.134314
118280,-5070.520000,0.134045
118300,-5047.040000,0.136182
118320,-5020.520000,0.136890
118340,-5040.560000,0.133875
118360,-5009.880000,0.139087
118380,-5090.680000,0.136243
118400,-5056.360000,0.134290
118420,-5079.160000,0.137195
118440,-5037.720000,0.135596
