# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.551, Jz = 0.1000
step,H,delta^2
107860,-10113.080000,0.388013
107880,-10101.160000,0.389429
107900,-10088.360000,0.388135
107920,-10013.920000,0.388049
107940,-10020.160000,0.389258
107960,-10040.360000,0.391113
107980,-10063.640000,0.393994
108000,-10007.640000,0.387244
108020,-10025.040000,0.386316
108040,-10018.240000,0.387842
108060,-10031.320000,0.390979
108080,-10045.360000,0.389453
108100,-10018.920000,0.387476
108120,-10054.360000,0.390417
108140,-10076.400000,0.389209
108160,-10032.280000,0.393933
108180,-10075.600000,0.395459
108200,-10049.840000,0.395264
108220,-10028.240000,0.394629
108240,-10056.760000,0.396313
108260,-10082.800000,0.393665
108280,-10049.480000,0.392090
108300,-10102.960000,0.393176
108320,-10053.600000,0.394421
108340,-10054.600000,0.394153
108360,-10058.840000,0.395300
108380,-10044.200000,0.397766
108400,-10079.320000,0.397437
108420,-10088.600000,0.402368
108440,-10043.400000,0.401782
108460,-10190.680000,0.403198
108480,-10131.800000,0.400562
108500,-10097.080000,0.396240
108520,-10094.600000,0.394873
108540,-10140.320000,0.398987
108560,-10065.400000,0.397034
108580,-10154.920000,0.398462
108600,-10219.440000,0.400964
108620,-10167.680000,0.402002
108640,-10170.360000,0.403613
108660,-10184.240000,0.401562
108680,-10209.760000,0.396643
108700,-10159.080000,0.394592
108720,-10134.800000,0.395874
108740,-10108.960000,0.394934
108760,-10160.200000,0.394897
108780,-10153.320000,0.394421
108800,-10149.800000,0.392859
108820,-10099.360000,0.391711
108840,-10099.840000,0.392395
108860,-10132.840000,0.391528
108880,-10141.480000,0.390186
108900,-10102.800000,0.392993
108920,-10115.280000,0.395178
108940,-10171.800000,0.397839
108960,-10146.480000,0.395239
108980,-10162.000000,0.393188
109000,-10082.720000,0.393213
109020,-10095.880000,0.390637
109040,-10129.880000,0.388806
109060,-10071.760000,0.389124
109080,-10102.600000,0.389368
109100,-10026.720000,0.387085
109120,-10102.440000,0.389136
109140,-10050.360000,0.391333
109160,-10100.960000,0.392297
109180,-10166.400000,0.392603
109200,-10104.680000,0.389783
109220,-10145.840000,0.392395
109240,-10124.240000,0.392883
109260,-10156.440000,0.395044
109280,-10061.960000,0.394202
109300,-10108.920000,0.394543
109320,-10126.200000,0.395471
109340,-10110.880000,0.392944
109360,-10234.240000,0.395325
109380,-10150.440000,0.395422
109400,-10141.640000,0.397021
109420,-10187.960000,0.397144
109440,-10123.000000,0.397607
109460,-10197.600000,0.398035
109480,-10190.400000,0.396582
109500,-10181.440000,0.395374
109520,-10162.600000,0.397485
109540,-10190.240000,0.398132
109560,-10189.200000,0.400732
109580,-10176.640000,0.397473
109600,-10232.280000,0.397705
109620,-10208.120000,0.399219
109640,-10186.680000,0.398584
109660,-10183.040000,0.400708
109680,-10126.400000,0.396436
109700,-10194.520000,0.397986
109720,-10124.520000,0.399597
109740,-10189.560000,0.399915
109760,-10162.800000,0.401318
109780,-10102.880000,0.398730
109800,-10168.520000,0.395508
109820,-10144.000000,0.395947
109840,-10050.160000,0.394336
109860,-10063.520000,0.392542
109880,-10138.760000,0.393445
109900,-10105.280000,0.394519
109920,-10105.160000,0.393079
109940,-10114.880000,0.389563
109960,-10137.000000,0.390356
109980,-10121.600000,0.391821
110000,-10152.680000,0.390955
110020,-10114.360000,0.390747
110040,-10099.120000,0.389587
110060,-10076.640000,0.388196
110080,-10150.760000,0.388940
110100,-10131.960000,0.390906
110120,-10171.520000,0.395557
110140,-10180.960000,0.393286
110160,-10133.960000,0.395227
110180,-10222.000000,0.398242
110200,-10224.200000,0.400977
110220,-10175.160000,0.399524
110240,-10175.400000,0.398132
110260,-10147.480000,0.399268
110280,-10203.560000,0.400061
110300,-10233.440000,0.402063
110320,-10257.880000,0.402319
110340,-10209.320000,0.400562
110360,-10224.520000,0.398352
110380,-10169.240000,0.397754
110400,-10172.040000,0.397217
110420,-10225.160000,0.397437
110440,-10203.560000,0.396863
110460,-10166.240000,0.394153
110480,-10143.000000,0.396460
110500,-10149.680000,0.394031
110520,-10151.480000,0.393604
110540,-10152.200000,0.393823
110560,-10102.280000,0.394824
110580,-10144.480000,0.393372
110600,-10135.280000,0.392859
110620,-10207.280000,0.395862
110640,-10122.240000,0.394250
110660,-10147.200000,0.392346
110680,-10191.120000,0.395654
110700,-10157.600000,0.397400
110720,-10138.720000,0.400305
110740,-10137.120000,0.397461
110760,-10113.280000,0.394995
110780,-10117.640000,0.399500
110800,-10115.560000,0.400208
110820,-10121.400000,0.399878
110840,-10086.120000,0.399719
110860,-10141.480000,0.399365
110880,-10159.560000,0.395886
110900,-10117.880000,0.398682
110920,-10102.480000,0.399109
110940,-10083.160000,0.399438
110960,-10125.880000,0.398901
110980,-10117.360000,0.395679
111000,-10103.960000,0.392664
111020,-10171.560000,0.393372
111040,-10146.280000,0.393884
111060,-10164.520000,0.392505
111080,-10198.000000,0.396533
111100,-10205.160000,0.393311
111120,-10233.000000,0.394031
111140,-10135.320000,0.390222
111160,-10089.560000,0.388916
111180,-10150.640000,0.392419
111200,-10123.720000,0.393433
111220,-10129.600000,0.393140
111240,-10085.560000,0.388745
111260,-10126.960000,0.388806
111280,-10180.800000,0.389771
111300,-10178.360000,0.389783
111320,-10145.640000,0.389819
111340,-10128.880000,0.389502
111360,-10189.720000,0.391077
111380,-10146.680000,0.388440
111400,-10100.880000,0.389246
111420,-10163.480000,0.389673
111440,-10103.880000,0.388342
111460,-10132.120000,0.390344
111480,-10133.640000,0.390369
111500,-10105.040000,0.388440
111520,-10085.360000,0.389832
111540,-10054.880000,0.388892
111560,-9931.960000,0.384143
111580,-10040.720000,0.383301
111600,-10074.840000,0.385620
111620,-10068.320000,0.385962
111640,-10072.640000,0.387439
111660,-10077.200000,0.389697
111680,-10147.280000,0.388928
111700,-10193.840000,0.389014
111720,-10175.320000,0.388831
111740,-10115.400000,0.382861
111760,-10034.480000,0.381580
111780,-10029.720000,0.381104
111800,-10027.520000,0.380322
111820,-10085.000000,0.379797
111840,-10040.480000,0.375549
111860,-10020.800000,0.377197
111880,-10061.800000,0.376038
111900,-9990.080000,0.375928
111920,-10011.240000,0.374548
111940,-9941.920000,0.375085
111960,-9993.000000,0.374658
111980,-9956.000000,0.377673
112000,-9990.600000,0.379333
112020,-10022.880000,0.379688
112040,-10009.120000,0.376221
112060,-9993.440000,0.382385
112080,-9984.640000,0.380798
112100,-9999.960000,0.377710
112120,-9964.560000,0.376660
112140,-9966.200000,0.374023
112160,-10006.800000,0.373792
112180,-10005.600000,0.371667
112200,-9962.880000,0.373462
112220,-10052.040000,0.375452
112240,-10046.560000,0.374463
112260,-10080.360000,0.374402
112280,-10032.400000,0.375317
112300,-10032.160000,0.374109
112320,-10082.280000,0.377771
112340,-9995.040000,0.377429
112360,-10017.920000,0.373792
112380,-10015.120000,0.373755
112400,-10012.280000,0.373779
112420,-9987.680000,0.374548
112440,-9930.000000,0.373474
112460,-9945.000000,0.373914
112480,-9944.480000,0.374841
112500,-10025.560000,0.378284
112520,-10002.920000,0.378296
112540,-10004.520000,0.377710
112560,-10021.240000,0.375916
112580,-9977.320000,0.376917
112600,-10001.880000,0.379077
112620,-9984.240000,0.380713
112640,-9975.120000,0.375024
112660,-9974.520000,0.377710
112680,-9957.800000,0.378430
112700,-10018.440000,0.378613
112720,-10003.840000,0.377649
112740,-10037.080000,0.380188
112760,-10013.440000,0.380701
112780,-10061.880000,0.379907
112800,-10008.120000,0.381299
112820,-10044.800000,0.377808
112840,-9986.960000,0.377148
112860,-10096.920000,0.378662
112880,-9994.440000,0.374072
112900,-9962.320000,0.375293
112920,-9963.760000,0.373950
112940,-10005.120000,0.373572
112960,-10013.440000,0.374731
112980,-9989.160000,0.375476
113000,-9986.480000,0.370850
113020,-10019.280000,0.375745
113040,-9992.640000,0.374915
113060,-9965.400000,0.372229
113080,-9960.800000,0.375232
113100,-10000.600000,0.375964
113120,-10025.720000,0.378345
113140,-10064.800000,0.379736
113160,-9958.840000,0.378479
113180,-9969.320000,0.379736
113200,-9937.640000,0.377454
113220,-9993.080000,0.377087
113240,-9965.560000,0.375403
113260,-9937.240000,0.375220
113280,-9978.800000,0.374341
113300,-9951.600000,0.376697
113320,-10029.360000,0.375964
113340,-9990.120000,0.374255
113360,-10012.760000,0.376318
113380,-10005.080000,0.378479
113400,-10040.520000,0.378882
113420,-9962.680000,0.375146
113440,-10025.040000,0.379712
113460,-10079.480000,0.379651
113480,-10042.920000,0.379028
113500,-10010.760000,0.379395
