# Ensemble size: 2, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 1.500, Jz = 0.1000
step,H,delta^2
102640,-14958.600000,0.626343
102660,-14978.400000,0.629089
102680,-14917.000000,0.627869
102700,-14906.400000,0.626221
102720,-14927.000000,0.627686
102740,-14924.000000,0.626770
102760,-14986.400000,0.628967
102780,-14974.000000,0.627808
102800,-14948.400000,0.627808
102820,-15031.400000,0.627991
102840,-14985.600000,0.626892
102860,-14952.400000,0.628662
102880,-15006.600000,0.630371
102900,-15054.000000,0.631653
102920,-15054.800000,0.631531
102940,-15060.800000,0.631775
102960,-15044.200000,0.628296
102980,-15028.200000,0.627991
103000,-15040.400000,0.629578
103020,-15001.400000,0.629639
103040,-14995.200000,0.628601
103060,-14981.800000,0.629822
103080,-15021.000000,0.629333
103100,-14931.200000,0.628479
103120,-14911.000000,0.627502
103140,-14921.000000,0.627808
103160,-14942.600000,0.628540
103180,-14980.800000,0.629944
103200,-14943.600000,0.630615
103220,-14980.600000,0.631226
103240,-14981.400000,0.631104
103260,-14956.600000,0.628723
103280,-15017.800000,0.630554
103300,-14967.800000,0.630005
103320,-14983.800000,0.631409
103340,-14989.600000,0.631348
103360,-14981.400000,0.631409
103380,-14975.200000,0.633057
103400,-14999.200000,0.631165
103420,-15014.800000,0.634460
103440,-14989.400000,0.630920
103460,-15004.200000,0.630859
103480,-14985.800000,0.629578
103500,-14966.400000,0.627075
103520,-14990.000000,0.631348
103540,-14928.400000,0.627075
103560,-14956.000000,0.630676
103580,-14937.600000,0.628784
103600,-15036.800000,0.634277
103620,-14978.200000,0.631714
103640,-14977.200000,0.631409
103660,-14978.400000,0.628906
103680,-14951.000000,0.625854
103700,-14995.600000,0.628418
103720,-14945.400000,0.626465
103740,-14926.600000,0.625305
103760,-14933.600000,0.625732
103780,-14957.800000,0.626099
103800,-14940.200000,0.622498
103820,-14968.600000,0.622925
103840,-14966.000000,0.626770
103860,-14951.400000,0.625793
103880,-14996.200000,0.625000
103900,-14977.600000,0.623413
103920,-15068.200000,0.626038
103940,-14962.200000,0.624146
103960,-15000.200000,0.624084
103980,-15023.600000,0.624268
104000,-14959.400000,0.625000
104020,-14960.200000,0.623047
104040,-14928.000000,0.621826
104060,-14964.400000,0.622986
104080,-15024.400000,0.621948
104100,-15003.800000,0.622253
104120,-15010.200000,0.620483
104140,-15000.600000,0.619995
104160,-14995.400000,0.618774
104180,-14952.600000,0.618713
104200,-14991.000000,0.619873
104220,-15007.000000,0.618225
104240,-14962.800000,0.618774
104260,-14953.400000,0.618713
104280,-14911.800000,0.619019
104300,-14988.400000,0.621704
104320,-14992.200000,0.622375
104340,-14962.400000,0.619324
104360,-14981.600000,0.621643
104380,-14980.000000,0.619873
104400,-14998.200000,0.622009
104420,-15050.200000,0.621582
104440,-15003.600000,0.621155
104460,-14916.600000,0.616699
104480,-14962.800000,0.615356
104500,-14933.600000,0.618164
104520,-14931.000000,0.617493
104540,-14967.000000,0.623169
104560,-14957.200000,0.621033
104580,-14928.200000,0.620483
104600,-14932.400000,0.622131
104620,-14970.600000,0.621826
104640,-14969.600000,0.623962
104660,-14974.200000,0.623352
104680,-14977.600000,0.625183
104700,-14981.400000,0.623230
104720,-14940.800000,0.624573
104740,-14931.200000,0.625366
104760,-14965.000000,0.625366
104780,-14966.800000,0.626282
104800,-14935.400000,0.624390
104820,-14935.600000,0.624939
104840,-14933.600000,0.623779
104860,-14901.600000,0.621765
104880,-14943.000000,0.623047
104900,-14904.800000,0.622925
104920,-14928.600000,0.622131
104940,-14964.200000,0.624634
104960,-14889.800000,0.622681
104980,-14904.600000,0.622986
105000,-14846.400000,0.621765
105020,-14885.200000,0.622009
105040,-14890.800000,0.623718
105060,-14830.800000,0.621277
105080,-14913.400000,0.622681
105100,-14880.200000,0.624207
105120,-14908.200000,0.623779
105140,-14940.400000,0.623840
105160,-14985.200000,0.623169
105180,-15000.600000,0.623535
105200,-14984.200000,0.622803
105220,-14933.400000,0.620850
105240,-14934.000000,0.619019
105260,-14979.000000,0.620728
105280,-14933.400000,0.618591
105300,-14941.200000,0.620361
105320,-14886.600000,0.621765
105340,-14927.000000,0.624695
105360,-14946.200000,0.624573
105380,-14953.800000,0.624634
105400,-14943.800000,0.623413
105420,-14963.000000,0.619934
105440,-14910.000000,0.618164
105460,-14905.800000,0.620178
105480,-14958.200000,0.619934
105500,-14911.800000,0.619690
105520,-14972.000000,0.620544
105540,-14967.200000,0.621094
105560,-14946.800000,0.620422
105580,-14939.600000,0.619995
105600,-14937.400000,0.621094
105620,-14964.400000,0.620300
105640,-14969.200000,0.622253
105660,-14961.200000,0.620422
105680,-14926.800000,0.617310
105700,-14926.000000,0.618103
105720,-14937.200000,0.616272
105740,-14941.200000,0.620850
105760,-14953.000000,0.619568
105780,-14931.200000,0.619873
105800,-14912.400000,0.621582
105820,-14932.200000,0.619690
105840,-14968.000000,0.618286
105860,-15002.600000,0.619324
105880,-14929.600000,0.614258
105900,-14911.800000,0.614319
105920,-14928.000000,0.616760
105940,-14970.200000,0.618286
105960,-14942.200000,0.618164
105980,-14979.400000,0.617065
106000,-14936.200000,0.616943
106020,-14921.400000,0.614136
106040,-14966.200000,0.617615
106060,-14897.800000,0.617432
106080,-14944.200000,0.617065
106100,-14922.400000,0.617554
106120,-14942.800000,0.618469
106140,-14912.400000,0.619446
106160,-14880.000000,0.618530
106180,-14900.000000,0.620483
106200,-14931.000000,0.622498
106220,-14959.400000,0.619995
106240,-14962.000000,0.622253
106260,-14954.200000,0.624634
106280,-14991.400000,0.626038
106300,-14970.000000,0.623901
106320,-14973.600000,0.625000
106340,-14939.600000,0.622314
106360,-14963.800000,0.624023
106380,-14947.400000,0.627319
106400,-14987.200000,0.628174
106420,-14966.000000,0.627502
106440,-14929.400000,0.625305
106460,-14961.600000,0.623230
106480,-14992.600000,0.626221
106500,-14979.800000,0.624634
106520,-15043.800000,0.624207
106540,-14997.200000,0.623840
106560,-14964.000000,0.622009
106580,-14984.800000,0.625305
106600,-14908.800000,0.625732
106620,-14987.800000,0.625000
106640,-14986.200000,0.622803
106660,-15010.600000,0.624878
106680,-14962.200000,0.624756
106700,-14994.600000,0.626404
106720,-14971.400000,0.626038
106740,-15030.200000,0.626160
106760,-14975.400000,0.625732
106780,-15031.000000,0.627319
106800,-14989.600000,0.624512
106820,-15014.600000,0.628662
106840,-14970.600000,0.627441
106860,-14994.600000,0.628662
106880,-14998.800000,0.628967
106900,-15005.400000,0.629517
106920,-14990.400000,0.628845
106940,-14970.200000,0.628601
106960,-14933.600000,0.625732
106980,-14919.000000,0.624451
107000,-14940.200000,0.626404
107020,-14903.600000,0.627136
107040,-14910.600000,0.625793
107060,-14911.600000,0.625854
107080,-14911.400000,0.626587
107100,-14906.400000,0.626404
107120,-14924.800000,0.625671
107140,-14910.600000,0.628723
107160,-14916.000000,0.627686
107180,-14877.200000,0.624390
107200,-14936.400000,0.627930
107220,-14946.200000,0.628418
107240,-14958.800000,0.630310
107260,-15039.800000,0.635315
107280,-15018.400000,0.634827
107300,-14989.400000,0.634705
107320,-14984.800000,0.631592
107340,-14956.000000,0.632080
107360,-14966.400000,0.630737
107380,-14953.400000,0.630432
107400,-14998.600000,0.632874
107420,-14966.000000,0.634460
107440,-14901.800000,0.630798
107460,-14927.200000,0.632629
107480,-15004.800000,0.633789
107500,-15015.600000,0.633911
107520,-14995.600000,0.633789
107540,-14969.400000,0.631104
107560,-14992.200000,0.632324
107580,-14998.600000,0.631714
107600,-14992.800000,0.630676
107620,-15020.800000,0.633972
107640,-15027.400000,0.632568
107660,-14991.600000,0.630188
107680,-14948.000000,0.629150
107700,-14953.600000,0.630249
107720,-14936.200000,0.630310
107740,-14967.000000,0.630249
107760,-15066.800000,0.631775
107780,-15015.600000,0.630737
107800,-14986.600000,0.629944
107820,-15039.400000,0.629517
107840,-15052.600000,0.630127
107860,-15017.800000,0.629456
107880,-14993.800000,0.631226
107900,-15012.000000,0.633423
107920,-14996.400000,0.631775
107940,-15014.400000,0.634705
107960,-14981.200000,0.633972
107980,-14994.000000,0.634644
108000,-15008.000000,0.634766
108020,-14990.400000,0.633179
108040,-15022.200000,0.633301
108060,-15007.600000,0.634583
108080,-14969.200000,0.632935
108100,-14969.600000,0.630127
108120,-14901.000000,0.628479
108140,-14944.800000,0.630615
108160,-14929.600000,0.629395
108180,-14961.200000,0.630005
108200,-14997.600000,0.630432
108220,-14978.000000,0.631897
108240,-14976.600000,0.630066
108260,-15018.800000,0.630615
108280,-14979.200000,0.630798
108300,-14994.600000,0.630432
108320,-15011.200000,0.631470
108340,-14935.800000,0.628784
108360,-14983.400000,0.631348
108380,-14924.000000,0.629211
108400,-14949.800000,0.626831
108420,-14914.000000,0.625854
108440,-14899.800000,0.625671
108460,-14931.200000,0.627625
108480,-14953.000000,0.627014
108500,-14985.000000,0.627930
108520,-14949.600000,0.626587
108540,-14982.800000,0.629333
108560,-14971.600000,0.627808
108580,-14970.600000,0.627991
108600,-14980.000000,0.628235
108620,-14921.200000,0.627075
108640,-14952.400000,0.625549
108660,-14956.600000,0.628357
108680,-14968.000000,0.626221
108700,-14912.800000,0.626831
108720,-14928.600000,0.627014
108740,-14966.200000,0.627991
108760,-15002.200000,0.629944
108780,-14956.000000,0.628784
108800,-14987.400000,0.630127
108820,-15013.400000,0.631226
108840,-15010.000000,0.630859
108860,-14952.600000,0.631287
108880,-14982.000000,0.631287
108900,-15020.200000,0.632568
108920,-15029.200000,0.632324
108940,-15033.000000,0.632690
108960,-15002.200000,0.632568
108980,-15017.800000,0.633179
109000,-14983.000000,0.632324
109020,-14992.600000,0.634521
109040,-14940.000000,0.632202
109060,-14950.000000,0.635254
109080,-14997.400000,0.637451
109100,-14955.400000,0.634399
109120,-14961.400000,0.632324
109140,-14997.000000,0.634399
109160,-15062.200000,0.636169
109180,-15006.000000,0.635925
109200,-14913.000000,0.632141
109220,-14920.200000,0.633118
109240,-15005.200000,0.636108
109260,-14985.200000,0.635559
109280,-14989.000000,0.634155
109300,-14991.200000,0.631775
109320,-14998.400000,0.633667
109340,-14987.200000,0.632263
109360,-14989.000000,0.633850
109380,-15042.200000,0.633972
109400,-15033.200000,0.633972
109420,-14996.600000,0.631653
109440,-15025.800000,0.632141
109460,-14983.400000,0.631592
109480,-14961.800000,0.631287
109500,-14970.400000,0.629395
109520,-14970.400000,0.630066
109540,-15021.800000,0.632385
109560,-15023.000000,0.629944
109580,-14958.800000,0.628723
109600,-14987.600000,0.631714
109620,-14981.200000,0.632812
109640,-15005.200000,0.632019
109660,-15033.800000,0.636536
109680,-14971.000000,0.635803
109700,-15003.600000,0.634521
109720,-14989.200000,0.635498
109740,-14985.600000,0.637451
109760,-14944.200000,0.636902
109780,-14968.800000,0.637878
109800,-14996.600000,0.638733
109820,-15007.600000,0.638611
109840,-14939.800000,0.636353
109860,-14893.400000,0.635193
109880,-14941.800000,0.637939
109900,-14970.600000,0.638245
109920,-14944.800000,0.635376
109940,-14953.600000,0.635376
109960,-14976.400000,0.641052
109980,-15014.600000,0.637634
110000,-14981.400000,0.638184
110020,-15009.200000,0.638733
110040,-14945.600000,0.639771
110060,-15002.000000,0.639893
110080,-15008.000000,0.639160
110100,-15009.400000,0.638733
110120,-15007.200000,0.638733
110140,-15042.400000,0.636658
110160,-15067.600000,0.640503
110180,-15025.800000,0.640503
110200,-15031.200000,0.641174
110220,-14989.600000,0.639221
110240,-14979.600000,0.638855
110260,-14963.400000,0.639526
110280,-14963.000000,0.638672
110300,-14888.000000,0.634705
110320,-14936.000000,0.635498
110340,-14973.000000,0.637817
110360,-14951.800000,0.638062
110380,-14911.000000,0.638428
110400,-14947.800000,0.638916
110420,-14954.000000,0.641541
110440,-14980.800000,0.641785
110460,-15010.200000,0.640442
110480,-15003.800000,0.642334
110500,-15026.600000,0.643188
110520,-14987.600000,0.643677
110540,-15037.000000,0.644897
110560,-15020.600000,0.643860
110580,-15032.600000,0.643738
110600,-15014.400000,0.642761
110620,-15005.800000,0.641357
110640,-15020.000000,0.641724
110660,-15026.200000,0.645081
110680,-15030.400000,0.644226
110700,-14998.800000,0.644714
110720,-15001.200000,0.645935
110740,-14955.400000,0.643494
110760,-14961.200000,0.642151
110780,-14937.800000,0.642578
110800,-14954.600000,0.639771
110820,-14972.200000,0.640625
110840,-15027.200000,0.642334
110860,-14970.600000,0.639648
110880,-14982.400000,0.638367
110900,-15023.600000,0.639893
110920,-15016.200000,0.639465
110940,-15003.600000,0.636963
110960,-14994.400000,0.637512
110980,-15031.600000,0.639893
111000,-15021.200000,0.636658
111020,-15022.000000,0.638550
111040,-15006.000000,0.638550
111060,-14964.000000,0.636414
111080,-14961.600000,0.637390
111100,-15043.800000,0.639099
111120,-15008.000000,0.638550
111140,-15017.200000,0.639587
111160,-15043.200000,0.639587
111180,-15042.000000,0.638062
111200,-15052.600000,0.640259
111220,-15043.800000,0.638733
111240,-15047.800000,0.639160
111260,-15037.000000,0.639771
111280,-15042.400000,0.639587
111300,-15070.000000,0.640137
111320,-15073.000000,0.640869
111340,-15036.600000,0.640808
111360,-15056.000000,0.641235
111380,-14994.800000,0.638123
111400,-15007.000000,0.640259
111420,-15007.400000,0.639526
111440,-14986.400000,0.638916
111460,-15013.800000,0.640137
111480,-15027.600000,0.642883
111500,-15038.000000,0.641968
111520,-15060.200000,0.643188
111540,-15006.200000,0.643860
111560,-14995.600000,0.644531
111580,-15002.800000,0.641846
111600,-15076.600000,0.643250
111620,-15082.600000,0.644409
111640,-15055.000000,0.643860
111660,-15063.400000,0.641296
111680,-15030.600000,0.639221
111700,-15010.200000,0.638306
111720,-15006.600000,0.635620
111740,-15004.400000,0.635620
111760,-14997.400000,0.634766
111780,-15028.800000,0.636841
111800,-14972.000000,0.636780
111820,-15000.200000,0.637268
111840,-15021.600000,0.635193
111860,-14990.800000,0.636902
111880,-14989.400000,0.635864
111900,-14948.000000,0.633667
111920,-14980.400000,0.635498
111940,-14899.600000,0.633728
111960,-14933.800000,0.633118
111980,-14949.000000,0.635315
112000,-14974.200000,0.637268
112020,-14965.200000,0.634949
112040,-14974.800000,0.635620
112060,-15001.400000,0.638794
112080,-15016.400000,0.637146
112100,-15012.600000,0.639404
112120,-15032.200000,0.640625
112140,-15040.000000,0.640015
112160,-15054.800000,0.640564
112180,-15050.400000,0.641113
112200,-15058.800000,0.640259
112220,-15030.800000,0.639954
112240,-15029.000000,0.637878
112260,-14999.600000,0.636780
112280,-15003.400000,0.639404
112300,-15021.400000,0.636292
112320,-14983.800000,0.634888
112340,-14979.800000,0.635742
112360,-15032.200000,0.637573
112380,-14981.400000,0.636292
112400,-15017.200000,0.640442
112420,-15033.600000,0.641724
112440,-15022.200000,0.639648
112460,-15036.400000,0.637390
112480,-14993.600000,0.637085
112500,-14949.800000,0.637756
112520,-14979.000000,0.636169
112540,-15044.000000,0.638977
112560,-15049.800000,0.639709
112580,-15058.200000,0.638123
112600,-15041.600000,0.639771
112620,-15048.400000,0.642395
112640,-15036.400000,0.640686
112660,-15016.000000,0.638916
112680,-15072.600000,0.641541
112700,-15057.000000,0.639343
112720,-15081.200000,0.640503
112740,-15058.600000,0.641602
112760,-15006.400000,0.641724
112780,-14956.600000,0.638977
112800,-14950.400000,0.636353
112820,-15036.600000,0.640747
112840,-15005.400000,0.639771
112860,-15010.800000,0.639282
112880,-15012.400000,0.640442
112900,-15029.400000,0.639099
112920,-15046.400000,0.637756
112940,-14985.400000,0.634338
112960,-15010.800000,0.634949
112980,-15046.200000,0.635559
113000,-15076.600000,0.635559
113020,-15072.400000,0.634888
113040,-15021.200000,0.634094
113060,-15062.600000,0.635498
113080,-15000.600000,0.634094
113100,-14977.400000,0.633118
113120,-15036.800000,0.637085
113140,-15013.200000,0.636353
113160,-15022.200000,0.638245
113180,-15026.000000,0.637573
113200,-14993.200000,0.637756
113220,-15026.200000,0.638550
113240,-15054.200000,0.638489
113260,-14986.800000,0.638062
113280,-14993.400000,0.637329
113300,-15011.400000,0.634949
113320,-15021.800000,0.634155
113340,-15070.600000,0.637085
113360,-15053.600000,0.637085
113380,-15034.000000,0.636292
113400,-15031.800000,0.635864
113420,-15028.400000,0.635376
113440,-14978.600000,0.631104
113460,-14985.000000,0.630737
113480,-14951.800000,0.630066
113500,-14986.200000,0.631836
113520,-14991.800000,0.634338
113540,-14970.600000,0.635010
113560,-14956.000000,0.634338
113580,-15024.400000,0.636841
113600,-15013.600000,0.634033
113620,-14931.400000,0.630676
113640,-15002.800000,0.633850
113660,-15047.800000,0.635620
113680,-15045.600000,0.632568
113700,-15013.600000,0.633301
113720,-15028.400000,0.631470
113740,-15040.000000,0.634521
113760,-15039.600000,0.636353
113780,-15035.800000,0.636414
113800,-15039.800000,0.634277
113820,-14984.600000,0.633850
113840,-15018.800000,0.636169
113860,-15001.200000,0.635681
113880,-14993.800000,0.634033
113900,-15017.800000,0.634583
113920,-14985.800000,0.631042
113940,-14971.000000,0.632019
113960,-14962.800000,0.630310
113980,-15014.200000,0.631653
114000,-15034.000000,0.632080
114020,-15027.200000,0.631836
114040,-15021.400000,0.630798
114060,-15066.200000,0.631470
114080,-15036.600000,0.630737
114100,-15033.200000,0.631409
114120,-15010.600000,0.629761
114140,-14980.800000,0.628845
114160,-15008.400000,0.631104
114180,-14974.200000,0.630615
114200,-14983.800000,0.629333
114220,-14980.200000,0.628052
114240,-15024.200000,0.628357
114260,-15038.400000,0.629456
114280,-15050.400000,0.630371
114300,-15055.600000,0.632507
114320,-15060.800000,0.631836
114340,-15037.000000,0.629639
114360,-15005.400000,0.628540
114380,-15018.400000,0.630127
114400,-15016.400000,0.629272
114420,-15017.600000,0.629028
114440,-15037.000000,0.630432
114460,-15039.000000,0.634033
114480,-15068.600000,0.636658
114500,-15083.200000,0.634216
114520,-15016.800000,0.634949
114540,-14992.200000,0.631592
114560,-14975.200000,0.628540
114580,-15050.200000,0.632935
114600,-15082.200000,0.634888
114620,-15047.800000,0.635010
114640,-15039.600000,0.634521
114660,-14949.000000,0.631897
114680,-14991.400000,0.633484
114700,-15003.400000,0.631958
114720,-14963.400000,0.628784
114740,-15071.000000,0.629578
114760,-15081.600000,0.630005
114780,-15068.800000,0.629761
114800,-15051.200000,0.629639
114820,-15069.000000,0.630127
114840,-15039.800000,0.629089
114860,-15098.200000,0.632080
114880,-15081.200000,0.630188
114900,-15063.000000,0.629456
114920,-15089.400000,0.628296
114940,-15089.800000,0.631592
114960,-15040.200000,0.630310
114980,-15023.400000,0.630005
115000,-15009.400000,0.629395
115020,-15049.400000,0.631287
115040,-15044.600000,0.633240
115060,-15116.600000,0.633057
115080,-15072.400000,0.632324
115100,-15036.800000,0.631042
115120,-15052.800000,0.632324
115140,-15026.600000,0.630249
115160,-14996.000000,0.630310
115180,-15032.200000,0.631470
115200,-15063.200000,0.633972
115220,-15046.800000,0.634155
115240,-15092.400000,0.634277
115260,-15035.000000,0.630981
115280,-15046.200000,0.630127
115300,-14960.600000,0.628479
115320,-14999.600000,0.629944
115340,-15051.600000,0.630981
115360,-15026.200000,0.631470
115380,-15065.200000,0.627686
115400,-15058.400000,0.627441
115420,-15019.000000,0.626099
115440,-15014.600000,0.625732
115460,-15031.800000,0.624207
115480,-15031.600000,0.628418
115500,-15001.000000,0.625977
115520,-15018.200000,0.626099
115540,-14977.400000,0.623596
115560,-15027.200000,0.623535
115580,-15020.600000,0.622681
115600,-15025.400000,0.622864
115620,-14998.200000,0.621216
115640,-15046.800000,0.624817
115660,-15078.800000,0.626221
115680,-14999.800000,0.625366
115700,-15040.800000,0.623962
115720,-14984.400000,0.623596
115740,-14975.200000,0.622986
115760,-15018.400000,0.621826
115780,-14998.800000,0.622375
115800,-15010.200000,0.623657
115820,-15035.200000,0.623718
115840,-15070.000000,0.624756
115860,-15069.000000,0.624512
115880,-15056.400000,0.622803
115900,-15037.800000,0.623169
115920,-15048.000000,0.623474
115940,-15034.400000,0.622131
115960,-14993.800000,0.623840
115980,-15006.800000,0.624634
116000,-14986.600000,0.623840
116020,-14952.200000,0.619019
116040,-14944.800000,0.620361
116060,-14974.400000,0.618896
116080,-14981.800000,0.618591
116100,-15042.400000,0.620117
116120,-14976.200000,0.617310
116140,-14986.600000,0.620728
116160,-15023.000000,0.621216
116180,-15061.200000,0.623901
116200,-15042.600000,0.622375
116220,-15033.800000,0.621704
116240,-15024.400000,0.621277
116260,-15015.200000,0.622498
116280,-15003.800000,0.619873
116300,-15031.600000,0.622314
116320,-15026.400000,0.621826
116340,-14993.400000,0.620605
116360,-14989.600000,0.620178
116380,-15061.000000,0.623535
116400,-14983.600000,0.620605
116420,-14989.400000,0.620911
116440,-15002.800000,0.622498
116460,-15032.200000,0.626587
116480,-15073.000000,0.627380
116500,-15051.200000,0.626953
116520,-15035.600000,0.626343
116540,-15056.000000,0.627258
116560,-15044.800000,0.626221
116580,-14988.600000,0.623535
116600,-15096.600000,0.625488
116620,-15051.600000,0.626831
116640,-15059.400000,0.627075
116660,-15045.400000,0.625732
116680,-15007.800000,0.623352
116700,-15005.200000,0.622498
116720,-15050.400000,0.624512
116740,-15053.400000,0.625061
116760,-15002.800000,0.624390
116780,-14995.000000,0.623901
116800,-14985.600000,0.626770
116820,-15025.200000,0.626587
116840,-15025.800000,0.625366
116860,-15086.400000,0.627686
116880,-15079.200000,0.627380
116900,-15073.400000,0.626648
116920,-14979.800000,0.623169
116940,-15032.800000,0.625427
116960,-15042.600000,0.626404
116980,-15061.800000,0.624023
117000,-15031.800000,0.624634
117020,-15050.600000,0.622986
117040,-15061.800000,0.625793
117060,-14984.000000,0.620850
117080,-15032.800000,0.622192
117100,-15033.000000,0.620972
117120,-15031.600000,0.622314
117140,-15034.000000,0.624084
117160,-15044.200000,0.625000
117180,-15014.600000,0.624695
117200,-15000.400000,0.623535
117220,-15038.600000,0.624084
117240,-15070.200000,0.625305
117260,-15031.800000,0.625793
117280,-15075.400000,0.626892
117300,-15094.800000,0.626465
117320,-15019.200000,0.623169
117340,-15030.800000,0.625854
117360,-15023.600000,0.623291
117380,-14976.800000,0.625427
117400,-15017.800000,0.627197
117420,-15026.600000,0.628296
117440,-15041.200000,0.626770
117460,-15029.200000,0.628784
117480,-15074.200000,0.632568
117500,-15025.400000,0.627625
117520,-15066.600000,0.631042
117540,-14992.600000,0.627869
117560,-15038.400000,0.629639
117580,-15048.800000,0.627930
117600,-15072.400000,0.630615
117620,-15086.600000,0.627319
117640,-15056.000000,0.625244
117660,-15054.400000,0.624207
117680,-15028.600000,0.624573
117700,-15026.600000,0.628357
117720,-15090.400000,0.629333
117740,-15052.800000,0.628723
117760,-15045.400000,0.626404
117780,-15039.400000,0.627930
117800,-15021.400000,0.628967
117820,-15057.600000,0.630127
117840,-15035.800000,0.627625
117860,-15045.400000,0.627930
117880,-15057.600000,0.628845
117900,-15029.400000,0.628113
117920,-14993.800000,0.626465
117940,-14955.200000,0.626221
117960,-14996.200000,0.625610
117980,-15004.400000,0.625854
118000,-15045.800000,0.627625
118020,-15043.000000,0.627747
118040,-15054.600000,0.629150
118060,-15073.800000,0.628784
118080,-15053.000000,0.629517
118100,-15018.000000,0.629089
118120,-15011.800000,0.628235
118140,-15012.400000,0.628418
118160,-15037.200000,0.626221
118180,-15035.400000,0.626038
118200,-15014.600000,0.627014
118220,-14971.600000,0.626953
118240,-14967.600000,0.626038
118260,-14894.600000,0.626648
118280,-14945.400000,0.628845
118300,-15001.800000,0.630371
118320,-15000.800000,0.629700
118340,-14952.600000,0.628723
118360,-14945.400000,0.626587
118380,-14964.600000,0.629761
118400,-14978.400000,0.628845
118420,-15014.400000,0.628601
118440,-15026.000000,0.630371
