# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.673, Jz = 0.1000
step,H,delta^2
101400,-3893.760000,0.133154
101420,-3819.000000,0.129077
101440,-3730.440000,0.133057
101460,-3748.480000,0.130774
101480,-3788.240000,0.132898
101500,-3848.280000,0.130322
101520,-3895.360000,0.131909
101540,-3872.000000,0.135913
101560,-3823.200000,0.130042
101580,-3876.960000,0.130676
101600,-3861.320000,0.128101
101620,-3850.160000,0.130652
101640,-3871.680000,0.129492
101660,-3814.400000,0.129700
101680,-3795.680000,0.131238
101700,-3768.160000,0.131555
101720,-3722.720000,0.132532
101740,-3780.760000,0.133093
101760,-3701.800000,0.132068
101780,-3744.120000,0.132239
101800,-3814.120000,0.134021
101820,-3769.840000,0.131140
101840,-3852.760000,0.133496
101860,-3811.320000,0.132922
101880,-3778.080000,0.132935
101900,-3833.000000,0.133191
101920,-3745.520000,0.131055
101940,-3819.680000,0.131604
101960,-3746.600000,0.131592
101980,-3721.040000,0.133459
102000,-3747.880000,0.130115
102020,-3805.920000,0.130652
102040,-3777.240000,0.130750
102060,-3825.120000,0.131506
102080,-3713.840000,0.132239
102100,-3864.600000,0.130737
102120,-3726.320000,0.132507
102140,-3828.280000,0.133716
102160,-3777.440000,0.132288
102180,-3819.720000,0.130566
102200,-3751.960000,0.131372
102220,-3808.720000,0.132593
102240,-3851.880000,0.128833
102260,-3829.640000,0.133545
102280,-3832.600000,0.131177
102300,-3750.200000,0.134485
102320,-3807.680000,0.131323
102340,-3757.120000,0.135645
102360,-3806.360000,0.131360
102380,-3787.240000,0.133264
102400,-3813.320000,0.128918
102420,-3798.200000,0.132361
102440,-3855.080000,0.128503
102460,-3815.640000,0.130872
102480,-3883.160000,0.133264
102500,-3844.280000,0.133398
102520,-3841.360000,0.130920
102540,-3737.400000,0.136462
102560,-3812.200000,0.129297
102580,-3861.200000,0.130652
102600,-3793.960000,0.131714
102620,-3762.040000,0.131177
102640,-3802.480000,0.128333
102660,-3886.880000,0.132129
102680,-3789.760000,0.131689
102700,-3860.560000,0.132727
102720,-3818.200000,0.134155
102740,-3784.520000,0.132312
102760,-3743.800000,0.131958
102780,-3826.000000,0.131042
102800,-3901.600000,0.129834
102820,-3777.240000,0.133215
102840,-3838.480000,0.133618
102860,-3853.080000,0.134082
102880,-3902.440000,0.136890
102900,-3894.080000,0.132764
102920,-3762.120000,0.130579
102940,-3802.040000,0.132153
102960,-3804.200000,0.133582
102980,-3881.200000,0.134985
103000,-3855.560000,0.133740
103020,-3787.880000,0.133496
103040,-3756.920000,0.132959
103060,-3795.360000,0.131934
103080,-3837.680000,0.128992
103100,-3810.480000,0.131934
103120,-3842.240000,0.131702
103140,-3777.520000,0.139282
103160,-3753.160000,0.132703
103180,-3703.440000,0.134644
103200,-3748.040000,0.131128
103220,-3781.800000,0.131494
103240,-3733.520000,0.129553
103260,-3839.160000,0.132617
103280,-3730.160000,0.133130
103300,-3795.320000,0.133643
103320,-3814.280000,0.128979
103340,-3769.120000,0.129895
103360,-3863.560000,0.134595
103380,-3728.000000,0.132581
103400,-3778.120000,0.134021
103420,-3752.640000,0.135583
103440,-3825.880000,0.130981
103460,-3707.360000,0.130359
103480,-3846.240000,0.131299
103500,-3823.120000,0.135034
103520,-3761.880000,0.131409
103540,-3787.480000,0.133679
103560,-3748.760000,0.136292
103580,-3816.160000,0.133057
103600,-3826.440000,0.131421
103620,-3744.960000,0.133130
103640,-3756.560000,0.131616
103660,-3807.520000,0.132288
103680,-3779.360000,0.130579
103700,-3800.120000,0.131604
103720,-3728.440000,0.130615
103740,-3782.960000,0.132983
103760,-3763.000000,0.132654
103780,-3768.200000,0.129150
103800,-3793.080000,0.130530
103820,-3761.480000,0.129297
103840,-3754.720000,0.127209
103860,-3782.440000,0.131897
103880,-3777.240000,0.132751
103900,-3709.240000,0.132397
103920,-3763.640000,0.130945
103940,-3799.640000,0.128577
103960,-3805.480000,0.132117
103980,-3843.560000,0.133081
104000,-3720.000000,0.131860
104020,-3787.640000,0.132495
104040,-3782.120000,0.130200
104060,-3795.080000,0.132434
104080,-3809.120000,0.129700
104100,-3797.240000,0.130859
104120,-3827.200000,0.133252
104140,-3777.640000,0.130957
104160,-3825.680000,0.132947
104180,-3879.000000,0.131714
104200,-3804.000000,0.132642
104220,-3805.760000,0.133057
104240,-3756.440000,0.133752
104260,-3788.160000,0.135046
104280,-3807.320000,0.131506
104300,-3742.280000,0.135950
104320,-3841.360000,0.128625
104340,-3794.360000,0.131067
104360,-3791.240000,0.133850
104380,-3850.880000,0.132690
104400,-3936.800000,0.130847
104420,-3693.160000,0.128503
104440,-3833.120000,0.133020
104460,-3859.240000,0.132263
104480,-3892.160000,0.130188
104500,-3787.480000,0.131909
104520,-3748.920000,0.133838
104540,-3850.360000,0.133521
104560,-3721.200000,0.132080
104580,-3741.840000,0.134521
104600,-3779.880000,0.133655
104620,-3749.920000,0.131006
104640,-3761.040000,0.131177
104660,-3689.320000,0.129785
104680,-3722.680000,0.129272
104700,-3803.760000,0.128699
104720,-3735.040000,0.134021
104740,-3774.480000,0.132422
104760,-3859.160000,0.129724
104780,-3821.720000,0.130164
104800,-3843.560000,0.131958
104820,-3781.800000,0.130005
104840,-3836.520000,0.134070
104860,-3779.280000,0.131995
104880,-3821.720000,0.130542
104900,-3715.640000,0.129932
104920,-3736.760000,0.131482
104940,-3748.560000,0.131104
104960,-3792.240000,0.133984
104980,-3847.520000,0.128503
105000,-3744.840000,0.128723
105020,-3752.600000,0.130164
105040,-3746.640000,0.130518
105060,-3777.360000,0.130261
105080,-3786.880000,0.126721
105100,-3779.800000,0.128931
105120,-3780.880000,0.133374
105140,-3826.200000,0.132068
105160,-3869.320000,0.132483
105180,-3766.680000,0.133179
105200,-3701.040000,0.132214
105220,-3764.080000,0.128735
105240,-3824.160000,0.130151
105260,-3754.920000,0.133423
105280,-3754.080000,0.131506
105300,-3791.400000,0.131360
105320,-3793.400000,0.132166
105340,-3798.040000,0.134241
105360,-3807.280000,0.128442
105380,-3805.520000,0.130713
105400,-3813.440000,0.131836
105420,-3777.840000,0.134399
105440,-3788.520000,0.129846
105460,-3870.880000,0.131189
105480,-3814.520000,0.130029
105500,-3836.640000,0.129285
105520,-3762.440000,0.129724
105540,-3759.760000,0.129114
105560,-3806.440000,0.129846
105580,-3831.440000,0.132166
105600,-3727.880000,0.130725
105620,-3828.400000,0.134009
105640,-3817.240000,0.133997
105660,-3892.320000,0.134814
105680,-3894.520000,0.129578
105700,-3750.960000,0.132166
105720,-3899.160000,0.133862
105740,-3899.040000,0.132458
105760,-3879.200000,0.133569
105780,-3775.720000,0.136206
105800,-3788.480000,0.133838
105820,-3749.040000,0.133691
105840,-3782.080000,0.131104
105860,-3760.160000,0.131616
105880,-3828.160000,0.131921
105900,-3822.520000,0.138550
105920,-3882.600000,0.134900
105940,-3799.600000,0.133032
105960,-3827.320000,0.132532
105980,-3783.160000,0.130017
106000,-3770.960000,0.133752
106020,-3765.000000,0.130737
106040,-3798.280000,0.132385
106060,-3800.200000,0.129260
106080,-3833.800000,0.130261
106100,-3813.920000,0.131140
106120,-3872.440000,0.133557
106140,-3805.520000,0.132837
106160,-3797.200000,0.131995
106180,-3827.640000,0.130579
106200,-3836.120000,0.129480
106220,-3763.560000,0.133057
106240,-3831.680000,0.133191
106260,-3841.440000,0.129919
106280,-3847.360000,0.128979
106300,-3869.280000,0.134009
106320,-3803.640000,0.132532
106340,-3791.960000,0.135083
106360,-3767.000000,0.133472
106380,-3785.040000,0.131946
106400,-3772.680000,0.129773
106420,-3770.800000,0.133765
106440,-3761.640000,0.132166
106460,-3849.480000,0.131262
106480,-3775.400000,0.132031
106500,-3752.440000,0.134814
106520,-3813.120000,0.129211
106540,-3747.880000,0.132910
106560,-3780.640000,0.128320
106580,-3722.680000,0.128101
106600,-3744.000000,0.133875
106620,-3711.760000,0.132825
106640,-3772.880000,0.129895
106660,-3818.880000,0.131616
106680,-3792.240000,0.130481
106700,-3809.440000,0.133105
106720,-3844.720000,0.130591
106740,-3819.000000,0.132361
106760,-3823.040000,0.131567
106780,-3825.040000,0.131299
106800,-3752.240000,0.134766
106820,-3784.000000,0.130322
106840,-3779.560000,0.130579
106860,-3809.080000,0.134912
106880,-3838.520000,0.131348
106900,-3846.560000,0.132178
106920,-3821.840000,0.133203
106940,-3760.040000,0.129724
106960,-3799.320000,0.133728
106980,-3854.840000,0.132190
107000,-3818.760000,0.128564
107020,-3783.840000,0.132959
107040,-3730.800000,0.130444
107060,-3771.320000,0.129431
107080,-3828.080000,0.130212
107100,-3714.840000,0.132605
107120,-3725.760000,0.130798
107140,-3773.760000,0.130371
107160,-3767.040000,0.131836
107180,-3807.920000,0.130994
107200,-3781.080000,0.134253
107220,-3910.720000,0.131335
107240,-3803.280000,0.133240
107260,-3678.040000,0.131409
107280,-3853.440000,0.134229
107300,-3844.840000,0.132935
107320,-3760.560000,0.130530
107340,-3796.480000,0.131274
107360,-3800.320000,0.133191
107380,-3744.760000,0.130688
107400,-3774.720000,0.131201
107420,-3785.640000,0.131299
107440,-3811.600000,0.134644
107460,-3769.160000,0.135254
107480,-3824.040000,0.132800
107500,-3774.000000,0.134973
107520,-3719.200000,0.135449
107540,-3837.360000,0.131897
107560,-3879.520000,0.134302
107580,-3870.160000,0.132239
107600,-3749.200000,0.130188
107620,-3761.280000,0.131494
107640,-3769.240000,0.129565
107660,-3822.440000,0.130249
107680,-3821.120000,0.133557
107700,-3792.480000,0.133716
107720,-3783.080000,0.127759
107740,-3760.440000,0.128137
107760,-3762.360000,0.129810
107780,-3807.080000,0.131104
107800,-3781.280000,0.131665
107820,-3802.880000,0.127466
107840,-3770.800000,0.131006
107860,-3800.440000,0.131775
107880,-3844.320000,0.131323
107900,-3856.800000,0.131885
107920,-3703.280000,0.133813
107940,-3786.360000,0.129749
107960,-3855.520000,0.130444
107980,-3779.880000,0.130847
108000,-3764.840000,0.128809
108020,-3873.440000,0.129297
108040,-3863.880000,0.133752
108060,-3855.240000,0.129883
108080,-3794.560000,0.130249
108100,-3729.880000,0.129260
108120,-3871.520000,0.131897
108140,-3832.240000,0.134485
108160,-3798.880000,0.131458
108180,-3795.280000,0.133020
108200,-3803.800000,0.130005
108220,-3804.760000,0.132263
108240,-3759.720000,0.131958
108260,-3819.360000,0.132690
108280,-3814.320000,0.134180
108300,-3829.520000,0.131628
108320,-3754.120000,0.131384
108340,-3778.560000,0.132385
108360,-3768.320000,0.130322
108380,-3751.200000,0.131519
108400,-3817.240000,0.128088
108420,-3728.120000,0.130017
108440,-3837.520000,0.133020
108460,-3733.640000,0.131079
108480,-3818.240000,0.131226
108500,-3824.120000,0.129480
108520,-3758.840000,0.127087
108540,-3747.080000,0.127710
108560,-3773.960000,0.130786
108580,-3806.560000,0.130090
108600,-3769.000000,0.130762
108620,-3790.320000,0.131458
108640,-3729.400000,0.132544
108660,-3755.560000,0.129639
108680,-3759.760000,0.131982
108700,-3787.760000,0.132825
108720,-3817.200000,0.134534
108740,-3754.000000,0.136096
108760,-3729.760000,0.133325
108780,-3787.680000,0.133813
108800,-3933.240000,0.130786
108820,-3831.360000,0.131396
108840,-3771.280000,0.131360
108860,-3682.760000,0.132092
108880,-3779.520000,0.128809
108900,-3746.000000,0.132629
108920,-3792.240000,0.132056
108940,-3847.360000,0.133496
108960,-3780.320000,0.132300
108980,-3732.560000,0.132898
109000,-3844.400000,0.136023
109020,-3773.520000,0.134253
109040,-3775.200000,0.131238
109060,-3838.920000,0.131189
109080,-3733.400000,0.133667
109100,-3856.760000,0.131824
109120,-3864.760000,0.132764
109140,-3856.880000,0.132996
109160,-3790.680000,0.132336
109180,-3764.800000,0.134119
109200,-3770.200000,0.134180
109220,-3779.800000,0.133154
109240,-3812.960000,0.135315
109260,-3774.800000,0.134229
109280,-3868.360000,0.132666
109300,-3776.160000,0.130042
109320,-3879.960000,0.131458
109340,-3729.120000,0.129834
109360,-3897.600000,0.129871
109380,-3755.400000,0.129712
109400,-3835.600000,0.129553
109420,-3759.760000,0.130115
109440,-3760.240000,0.130151
109460,-3793.000000,0.132080
109480,-3778.880000,0.131982
109500,-3841.040000,0.135254
109520,-3788.520000,0.131042
109540,-3778.760000,0.134131
109560,-3805.880000,0.133582
109580,-3757.320000,0.134155
109600,-3715.600000,0.132092
109620,-3854.360000,0.130994
109640,-3885.080000,0.132788
109660,-3845.160000,0.132410
109680,-3809.880000,0.134045
109700,-3856.120000,0.134082
109720,-3723.640000,0.133582
109740,-3751.560000,0.132349
109760,-3869.680000,0.134155
109780,-3909.800000,0.135156
109800,-3818.400000,0.135388
109820,-3794.040000,0.133093
109840,-3727.880000,0.131555
109860,-3817.520000,0.131238
109880,-3841.960000,0.128845
109900,-3768.280000,0.131958
109920,-3798.440000,0.133826
109940,-3773.200000,0.132739
109960,-3757.280000,0.130908
109980,-3823.320000,0.129773
110000,-3805.440000,0.131091
110020,-3770.640000,0.132251
110040,-3813.760000,0.134167
110060,-3757.520000,0.130200
110080,-3858.040000,0.131042
110100,-3801.120000,0.127002
110120,-3707.600000,0.130225
110140,-3773.680000,0.130273
110160,-3755.400000,0.130481
110180,-3704.400000,0.129236
110200,-3879.960000,0.134033
110220,-3773.520000,0.129688
110240,-3724.280000,0.132495
110260,-3750.680000,0.132507
110280,-3715.160000,0.129736
110300,-3769.320000,0.129688
110320,-3791.600000,0.131226
110340,-3862.600000,0.134216
110360,-3818.040000,0.131519
110380,-3763.880000,0.133557
110400,-3754.280000,0.132788
110420,-3655.240000,0.130457
110440,-3716.160000,0.131335
110460,-3741.520000,0.133350
110480,-3830.480000,0.134851
110500,-3734.320000,0.130566
110520,-3827.160000,0.133264
110540,-3853.320000,0.130908
110560,-3862.160000,0.133167
110580,-3792.040000,0.134607
110600,-3847.080000,0.130322
110620,-3863.680000,0.136243
110640,-3754.760000,0.134546
110660,-3700.280000,0.130225
110680,-3735.160000,0.131714
110700,-3826.360000,0.135791
110720,-3863.160000,0.135120
110740,-3790.120000,0.129932
110760,-3896.320000,0.134387
110780,-3786.800000,0.130481
110800,-3792.840000,0.130164
110820,-3691.520000,0.130396
110840,-3762.440000,0.133911
110860,-3770.800000,0.132373
110880,-3755.080000,0.131824
110900,-3771.000000,0.130164
110920,-3838.800000,0.133789
110940,-3834.080000,0.130408
110960,-3797.920000,0.134888
110980,-3772.000000,0.130640
111000,-3778.960000,0.131055
111020,-3839.120000,0.130383
111040,-3769.440000,0.130298
111060,-3718.120000,0.132336
111080,-3757.080000,0.131494
111100,-3857.800000,0.133423
111120,-3907.080000,0.132568
111140,-3841.320000,0.133411
111160,-3835.920000,0.132007
111180,-3712.000000,0.132703
111200,-3757.120000,0.131982
111220,-3796.240000,0.132727
111240,-3867.280000,0.131958
111260,-3753.200000,0.133203
111280,-3791.800000,0.132507
111300,-3824.360000,0.134204
111320,-3786.480000,0.130627
111340,-3813.360000,0.130920
111360,-3804.440000,0.131567
111380,-3849.200000,0.130994
111400,-3834.320000,0.132825
111420,-3861.080000,0.133215
111440,-3808.040000,0.132019
111460,-3776.080000,0.132715
111480,-3748.520000,0.132959
111500,-3750.000000,0.131946
111520,-3760.720000,0.130737
111540,-3823.400000,0.134314
111560,-3825.120000,0.131396
111580,-3800.360000,0.131030
111600,-3802.000000,0.133215
111620,-3831.000000,0.132593
111640,-3794.480000,0.131641
111660,-3768.880000,0.132861
111680,-3756.240000,0.132031
111700,-3696.440000,0.131079
111720,-3737.560000,0.134778
111740,-3771.120000,0.131152
111760,-3793.240000,0.135254
111780,-3792.480000,0.132666
111800,-3793.320000,0.132727
111820,-3866.720000,0.131836
111840,-3674.320000,0.129297
111860,-3733.640000,0.130652
111880,-3846.840000,0.132104
111900,-3892.840000,0.131165
111920,-3845.720000,0.137012
111940,-3748.800000,0.134229
111960,-3861.120000,0.133704
111980,-3861.720000,0.132227
112000,-3844.680000,0.134937
112020,-3824.040000,0.129785
112040,-3796.520000,0.130579
112060,-3825.480000,0.135437
112080,-3888.280000,0.132581
112100,-3836.240000,0.131470
112120,-3814.320000,0.133960
112140,-3743.320000,0.131641
112160,-3730.600000,0.129724
112180,-3792.440000,0.131165
112200,-3775.880000,0.129834
112220,-3730.360000,0.130029
112240,-3824.280000,0.133289
112260,-3697.240000,0.132080
112280,-3754.560000,0.130664
112300,-3740.320000,0.128149
112320,-3767.280000,0.130164
112340,-3831.280000,0.131836
112360,-3796.680000,0.133325
112380,-3814.040000,0.129114
112400,-3711.080000,0.129736
112420,-3748.480000,0.132629
112440,-3787.720000,0.134570
112460,-3765.400000,0.131201
112480,-3759.400000,0.128870
112500,-3829.320000,0.133142
112520,-3796.720000,0.134668
112540,-3827.000000,0.132678
112560,-3848.640000,0.134778
112580,-3807.600000,0.135840
112600,-3753.600000,0.132214
112620,-3797.520000,0.133643
112640,-3845.400000,0.132874
112660,-3809.960000,0.129236
112680,-3831.520000,0.130481
112700,-3777.520000,0.130835
112720,-3892.360000,0.131006
112740,-3799.680000,0.131860
112760,-3854.360000,0.128650
112780,-3713.920000,0.132996
112800,-3795.240000,0.134216
112820,-3806.320000,0.129834
112840,-3781.680000,0.127795
112860,-3840.840000,0.128113
112880,-3791.560000,0.133313
112900,-3833.760000,0.132544
112920,-3850.200000,0.132861
112940,-3816.520000,0.130835
112960,-3856.840000,0.133728
112980,-3789.280000,0.131897
113000,-3807.480000,0.133484
113020,-3816.480000,0.130579
113040,-3761.520000,0.131519
113060,-3908.000000,0.133643
113080,-3843.720000,0.131079
113100,-3844.960000,0.133789
113120,-3831.960000,0.136365
113140,-3850.920000,0.129749
113160,-3810.520000,0.130579
113180,-3778.760000,0.134875
113200,-3834.600000,0.132312
113220,-3812.560000,0.130920
113240,-3742.720000,0.132202
113260,-3813.160000,0.132642
113280,-3809.800000,0.131030
113300,-3851.480000,0.135486
113320,-3754.200000,0.133203
113340,-3798.360000,0.130884
113360,-3743.640000,0.131458
113380,-3774.600000,0.129395
113400,-3836.720000,0.137329
113420,-3804.960000,0.136682
113440,-3842.480000,0.134338
113460,-3785.240000,0.132971
113480,-3760.120000,0.136743
113500,-3830.040000,0.129871
113520,-3800.280000,0.129944
113540,-3777.800000,0.131775
113560,-3831.440000,0.127295
113580,-3815.240000,0.135144
113600,-3863.640000,0.132764
113620,-3836.960000,0.134717
113640,-3768.800000,0.129822
113660,-3804.760000,0.129285
113680,-3802.360000,0.129663
113700,-3828.080000,0.129834
113720,-3798.440000,0.130164
113740,-3849.880000,0.131995
113760,-3830.840000,0.132251
113780,-3812.720000,0.131982
113800,-3744.120000,0.131250
113820,-3748.960000,0.132068
113840,-3745.760000,0.131409
113860,-3815.280000,0.131030
113880,-3782.080000,0.131934
113900,-3791.800000,0.131836
113920,-3854.960000,0.131567
113940,-3786.600000,0.132422
113960,-3865.120000,0.129871
113980,-3791.280000,0.130139
114000,-3844.560000,0.132861
114020,-3810.920000,0.134619
114040,-3838.640000,0.129248
114060,-3847.760000,0.129138
114080,-3796.040000,0.131836
114100,-3668.760000,0.133850
114120,-3822.400000,0.129749
114140,-3833.360000,0.133032
114160,-3814.120000,0.133228
114180,-3728.200000,0.129272
114200,-3844.320000,0.130432
114220,-3752.440000,0.130127
114240,-3817.440000,0.134583
114260,-3834.440000,0.133191
114280,-3758.480000,0.129797
114300,-3816.240000,0.133374
114320,-3894.920000,0.133508
114340,-3759.680000,0.134570
114360,-3890.680000,0.131726
114380,-3739.280000,0.130762
114400,-3897.360000,0.131812
114420,-3805.640000,0.131775
114440,-3745.320000,0.131482
114460,-3888.760000,0.132178
114480,-3811.440000,0.135657
114500,-3798.320000,0.131335
114520,-3785.880000,0.129810
114540,-3758.400000,0.133813
114560,-3730.440000,0.131934
114580,-3790.800000,0.131995
114600,-3837.760000,0.132239
114620,-3809.960000,0.135278
114640,-3769.600000,0.135522
114660,-3772.680000,0.133130
114680,-3836.800000,0.134692
114700,-3744.400000,0.131213
114720,-3823.680000,0.133777
114740,-3884.520000,0.132751
114760,-3858.320000,0.132751
114780,-3855.840000,0.133472
114800,-3845.160000,0.132263
114820,-3842.120000,0.134058
114840,-3820.680000,0.133972
114860,-3858.400000,0.132605
114880,-3888.600000,0.132275
114900,-3751.520000,0.132056
114920,-3750.600000,0.132166
114940,-3791.440000,0.134045
114960,-3729.040000,0.129700
114980,-3829.120000,0.131970
115000,-3819.320000,0.134045
115020,-3823.120000,0.131360
115040,-3804.760000,0.133118
115060,-3786.280000,0.130225
115080,-3844.680000,0.132593
115100,-3797.960000,0.135034
115120,-3727.960000,0.133984
115140,-3720.200000,0.132190
115160,-3814.640000,0.130432
115180,-3854.120000,0.132166
115200,-3757.480000,0.131689
115220,-3884.960000,0.128589
115240,-3749.280000,0.129675
115260,-3796.400000,0.131506
115280,-3800.320000,0.130396
115300,-3861.280000,0.128809
115320,-3825.320000,0.131555
115340,-3788.000000,0.132703
115360,-3835.800000,0.131067
115380,-3783.200000,0.129846
115400,-3928.200000,0.129883
115420,-3782.000000,0.130933
115440,-3847.040000,0.130481
115460,-3903.600000,0.135071
115480,-3833.120000,0.131079
115500,-3824.760000,0.130896
115520,-3811.520000,0.126538
115540,-3782.920000,0.130640
115560,-3762.840000,0.129492
115580,-3804.800000,0.132495
115600,-3813.480000,0.134973
115620,-3867.960000,0.132507
115640,-3803.160000,0.130188
115660,-3818.320000,0.133423
115680,-3790.800000,0.135925
115700,-3826.120000,0.132935
115720,-3876.040000,0.134583
115740,-3758.720000,0.132178
115760,-3831.680000,0.130090
115780,-3797.560000,0.131921
115800,-3801.000000,0.130847
115820,-3848.920000,0.131372
115840,-3765.680000,0.132227
115860,-3811.560000,0.131311
115880,-3817.320000,0.134229
115900,-3692.320000,0.127710
115920,-3816.160000,0.131287
115940,-3808.960000,0.128052
115960,-3867.600000,0.131702
115980,-3772.080000,0.134741
116000,-3787.040000,0.132092
116020,-3797.560000,0.130603
116040,-3842.480000,0.133142
116060,-3789.000000,0.135303
116080,-3792.880000,0.129602
116100,-3770.680000,0.133997
116120,-3789.920000,0.133606
116140,-3728.560000,0.135522
116160,-3727.640000,0.131226
116180,-3828.000000,0.131335
116200,-3740.160000,0.133167
116220,-3689.960000,0.134290
116240,-3807.600000,0.135449
116260,-3705.720000,0.128943
116280,-3803.960000,0.129883
116300,-3770.360000,0.132544
116320,-3744.040000,0.132666
116340,-3793.720000,0.130786
116360,-3778.120000,0.132996
116380,-3789.680000,0.132922
116400,-3748.320000,0.132874
116420,-3811.960000,0.133423
116440,-3789.440000,0.133374
116460,-3807.600000,0.129651
116480,-3808.080000,0.133582
116500,-3825.120000,0.134644
116520,-3778.840000,0.136426
116540,-3805.040000,0.128955
116560,-3803.880000,0.130530
116580,-3816.120000,0.132349
116600,-3840.000000,0.133643
116620,-3822.080000,0.132886
116640,-3803.720000,0.131055
116660,-3799.960000,0.130579
116680,-3760.120000,0.130542
116700,-3840.040000,0.127515
116720,-3784.960000,0.132581
116740,-3815.640000,0.131885
116760,-3762.640000,0.132837
116780,-3722.360000,0.132385
116800,-3839.360000,0.130029
116820,-3711.360000,0.132776
116840,-3720.880000,0.129712
116860,-3749.720000,0.128125
116880,-3752.440000,0.131494
116900,-3862.080000,0.133179
116920,-3737.400000,0.131982
116940,-3844.720000,0.132166
116960,-3788.600000,0.136328
116980,-3851.040000,0.133118
117000,-3717.200000,0.130811
117020,-3810.440000,0.133215
117040,-3824.200000,0.133167
117060,-3868.280000,0.133203
117080,-3782.920000,0.134277
117100,-3790.240000,0.129736
117120,-3850.400000,0.131140
117140,-3861.480000,0.130872
117160,-3919.400000,0.134595
117180,-3907.880000,0.134583
117200,-3772.760000,0.130518
117220,-3829.760000,0.130945
117240,-3847.120000,0.129443
117260,-3823.360000,0.130957
117280,-3773.640000,0.131885
117300,-3726.040000,0.130945
117320,-3758.160000,0.129102
117340,-3792.840000,0.130212
117360,-3814.440000,0.134631
117380,-3767.880000,0.128833
117400,-3868.000000,0.130225
117420,-3894.800000,0.133228
117440,-3817.560000,0.127869
117460,-3837.560000,0.131372
117480,-3793.800000,0.126672
117500,-3888.040000,0.129846
117520,-3829.400000,0.130042
117540,-3797.800000,0.132788
117560,-3765.680000,0.132922
117580,-3844.200000,0.130627
117600,-3767.800000,0.130066
117620,-3786.480000,0.130908
117640,-3733.880000,0.127417
117660,-3755.040000,0.131006
117680,-3812.600000,0.131348
117700,-3776.280000,0.133020
117720,-3682.280000,0.134961
117740,-3838.160000,0.130835
117760,-3776.160000,0.133984
117780,-3786.680000,0.130652
117800,-3807.480000,0.129773
117820,-3772.640000,0.129065
117840,-3821.280000,0.130383
117860,-3794.800000,0.128247
117880,-3748.960000,0.133472
117900,-3824.520000,0.130725
117920,-3784.720000,0.131421
117940,-3788.040000,0.135156
117960,-3805.960000,0.135681
117980,-3732.560000,0.130994
118000,-3743.320000,0.130652
118020,-3783.040000,0.132141
118040,-3898.600000,0.132996
118060,-3783.000000,0.131616
118080,-3794.280000,0.131470
118100,-3760.760000,0.132349
118120,-3786.320000,0.131482
118140,-3870.040000,0.130981
118160,-3701.720000,0.132812
118180,-3838.240000,0.133228
118200,-3806.160000,0.131714
118220,-3783.200000,0.133118
118240,-3794.040000,0.134570
118260,-3778.280000,0.132727
118280,-3843.920000,0.131104
118300,-3799.240000,0.130200
118320,-3774.360000,0.132825
118340,-3786.360000,0.132898
118360,-3774.160000,0.130579
118380,-3794.320000,0.133142
118400,-3819.200000,0.137390
118420,-3754.240000,0.131946
118440,-3720.040000,0.131543
