# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.347, Jz = 0.1000
step,H,delta^2
102820,-4130.160000,0.136694
102840,-4080.240000,0.131140
102860,-4128.560000,0.134338
102880,-4123.800000,0.133716
102900,-4099.600000,0.137146
102920,-4133.600000,0.132703
102940,-4108.360000,0.134058
102960,-4185.200000,0.135327
102980,-4185.840000,0.130139
103000,-4160.000000,0.133777
103020,-4118.200000,0.135046
103040,-4143.760000,0.134290
103060,-4212.600000,0.133569
103080,-4147.440000,0.133630
103100,-4084.880000,0.130786
103120,-4067.400000,0.131067
103140,-4116.480000,0.134949
103160,-4192.240000,0.132812
103180,-4182.520000,0.134473
103200,-4108.920000,0.134546
103220,-4167.400000,0.131702
103240,-4108.280000,0.132788
103260,-4040.640000,0.133948
103280,-4128.320000,0.133374
103300,-4079.360000,0.134473
103320,-4067.880000,0.133240
103340,-4046.840000,0.132605
103360,-4070.160000,0.133606
103380,-4141.600000,0.134521
103400,-4107.680000,0.130603
103420,-4097.200000,0.130896
103440,-4126.280000,0.132251
103460,-4221.440000,0.134106
103480,-4254.320000,0.136096
103500,-4198.400000,0.133911
103520,-4145.600000,0.132239
103540,-4191.040000,0.134802
103560,-4059.680000,0.132642
103580,-4146.160000,0.131213
103600,-4130.000000,0.133765
103620,-4065.280000,0.131091
103640,-4152.600000,0.130969
103660,-4057.480000,0.133765
103680,-4072.640000,0.132581
103700,-4143.920000,0.133740
103720,-4138.240000,0.135645
103740,-4229.160000,0.134973
103760,-4156.960000,0.132373
103780,-4170.320000,0.133606
103800,-4155.200000,0.133484
103820,-4163.840000,0.131848
103840,-4147.880000,0.134229
103860,-4163.680000,0.136365
103880,-4146.520000,0.132373
103900,-4116.640000,0.135156
103920,-4090.400000,0.132153
103940,-4238.640000,0.138196
103960,-4215.280000,0.135071
103980,-4123.840000,0.133801
104000,-4107.560000,0.137732
104020,-4175.000000,0.137671
104040,-4129.000000,0.136060
104060,-4148.000000,0.131763
104080,-4147.160000,0.133228
104100,-4072.160000,0.135303
104120,-4150.320000,0.131250
104140,-4099.680000,0.129834
104160,-4055.800000,0.132751
104180,-4117.200000,0.133057
104200,-4139.960000,0.133276
104220,-4180.680000,0.134375
104240,-4139.760000,0.132275
104260,-4090.040000,0.135205
104280,-4128.320000,0.132886
104300,-4191.440000,0.136890
104320,-4223.680000,0.134595
104340,-4154.000000,0.133472
104360,-4141.640000,0.132800
104380,-4088.160000,0.132446
104400,-4190.680000,0.134412
104420,-4222.000000,0.133887
104440,-4197.320000,0.132483
104460,-4103.400000,0.131323
104480,-4096.480000,0.133423
104500,-4106.760000,0.131909
104520,-4119.120000,0.132703
104540,-4108.440000,0.135779
104560,-4125.840000,0.132935
104580,-4230.560000,0.130957
104600,-4168.480000,0.132751
104620,-4205.880000,0.134412
104640,-4193.960000,0.133435
104660,-4260.560000,0.136694
104680,-4115.200000,0.131543
104700,-4132.280000,0.130103
104720,-4145.640000,0.132471
104740,-4190.160000,0.128821
104760,-4104.560000,0.133459
104780,-4123.840000,0.134277
104800,-4103.880000,0.129712
104820,-4186.360000,0.131763
104840,-4143.560000,0.134021
104860,-4161.440000,0.131848
104880,-4155.240000,0.132092
104900,-4189.680000,0.133301
104920,-4198.840000,0.132849
104940,-4222.880000,0.134619
104960,-4136.400000,0.131116
104980,-4182.560000,0.130750
105000,-4166.000000,0.128174
105020,-4114.640000,0.132483
105040,-4168.440000,0.132629
105060,-4115.240000,0.133679
105080,-4168.800000,0.135510
105100,-4177.080000,0.134631
105120,-4221.080000,0.132898
105140,-4154.360000,0.133472
105160,-4171.200000,0.128418
105180,-4177.520000,0.134094
105200,-4108.600000,0.135632
105220,-4182.280000,0.132019
105240,-4151.240000,0.132288
105260,-4105.640000,0.133984
105280,-4149.280000,0.135242
105300,-4081.800000,0.131543
105320,-4113.960000,0.132153
105340,-4117.720000,0.134448
105360,-4170.200000,0.131177
105380,-4205.920000,0.129724
105400,-4125.160000,0.128955
105420,-4156.280000,0.131909
105440,-4144.760000,0.132141
105460,-4197.920000,0.131689
105480,-4191.960000,0.137146
105500,-4135.240000,0.131726
105520,-4120.880000,0.133643
105540,-4161.360000,0.130762
105560,-4101.320000,0.132825
105580,-4100.040000,0.132996
105600,-4120.480000,0.136414
105620,-4141.760000,0.133533
105640,-4077.120000,0.132458
105660,-4148.680000,0.133887
105680,-4108.720000,0.126648
105700,-4166.280000,0.132458
105720,-4162.840000,0.132507
105740,-4202.960000,0.132336
105760,-4156.680000,0.132422
105780,-4131.960000,0.132214
105800,-4154.760000,0.130627
105820,-4152.000000,0.130859
105840,-4087.760000,0.131592
105860,-4149.360000,0.134888
105880,-4126.560000,0.132458
105900,-4120.360000,0.132007
105920,-4187.720000,0.136682
105940,-4245.600000,0.132751
105960,-4174.160000,0.133569
105980,-4182.480000,0.135181
106000,-4195.600000,0.131921
106020,-4125.880000,0.129089
106040,-4146.520000,0.131995
106060,-4152.760000,0.132800
106080,-4127.920000,0.132654
106100,-4169.160000,0.134155
106120,-4093.840000,0.128760
106140,-4173.640000,0.132434
106160,-4141.080000,0.132117
106180,-4142.840000,0.135022
106200,-4091.960000,0.131738
106220,-4170.560000,0.130688
106240,-4167.720000,0.131079
106260,-4157.400000,0.132422
106280,-4144.000000,0.130994
106300,-4133.120000,0.135620
106320,-4106.280000,0.130298
106340,-4170.520000,0.135583
106360,-4194.040000,0.138074
106380,-4098.280000,0.136548
106400,-4176.800000,0.133069
106420,-4135.960000,0.133228
106440,-4188.240000,0.134180
106460,-4128.520000,0.131824
106480,-4148.480000,0.131238
106500,-4172.800000,0.136914
106520,-4129.760000,0.132727
106540,-4189.160000,0.132935
106560,-4117.280000,0.134924
106580,-4083.960000,0.135205
106600,-4089.000000,0.132410
106620,-4123.320000,0.132849
106640,-4175.680000,0.133484
106660,-4081.400000,0.133240
106680,-4084.520000,0.132214
106700,-4080.160000,0.134485
106720,-4164.040000,0.131531
106740,-4187.160000,0.130420
106760,-4189.720000,0.133789
106780,-4172.800000,0.132800
106800,-4113.720000,0.129175
106820,-4099.800000,0.132239
106840,-4151.960000,0.132935
106860,-4185.960000,0.133813
106880,-4126.320000,0.134729
106900,-4155.000000,0.132251
106920,-4131.400000,0.135486
106940,-4147.400000,0.133984
106960,-4129.680000,0.134058
106980,-4078.160000,0.128918
107000,-4200.200000,0.131567
107020,-4149.800000,0.131836
107040,-4093.920000,0.130859
107060,-4077.720000,0.130774
107080,-4151.800000,0.132434
107100,-4125.720000,0.130554
107120,-4169.840000,0.134412
107140,-4088.160000,0.129565
107160,-4175.080000,0.132031
107180,-4154.720000,0.134473
107200,-4147.720000,0.133643
107220,-4108.560000,0.131946
107240,-4121.880000,0.128430
107260,-4039.160000,0.134192
107280,-4166.920000,0.130676
107300,-4112.320000,0.131152
107320,-4114.720000,0.133459
107340,-4180.880000,0.134900
107360,-4162.320000,0.131274
107380,-4183.760000,0.129407
107400,-4152.400000,0.133533
107420,-4190.720000,0.128760
107440,-4132.760000,0.130359
107460,-4171.200000,0.130188
107480,-4046.960000,0.129114
107500,-4025.560000,0.128992
107520,-4123.600000,0.131885
107540,-4100.320000,0.130737
107560,-4166.360000,0.128772
107580,-4089.400000,0.126904
107600,-4170.520000,0.135974
107620,-4143.440000,0.131018
107640,-4158.920000,0.131177
107660,-4233.400000,0.133301
107680,-4165.400000,0.133508
107700,-4196.440000,0.130701
107720,-4077.200000,0.129138
107740,-4149.480000,0.130847
107760,-4183.560000,0.131592
107780,-4142.480000,0.130530
107800,-4074.560000,0.131824
107820,-4086.600000,0.131189
107840,-4130.120000,0.132898
107860,-4132.240000,0.135510
107880,-4062.160000,0.132422
107900,-4134.600000,0.132410
107920,-4211.760000,0.134875
107940,-4158.280000,0.129895
107960,-4085.000000,0.132947
107980,-4102.880000,0.131409
108000,-4128.120000,0.133472
108020,-4110.400000,0.132117
108040,-4146.320000,0.132703
108060,-4225.440000,0.130542
108080,-4094.360000,0.135876
108100,-4118.360000,0.132507
108120,-4222.200000,0.133484
108140,-4161.640000,0.134863
108160,-4199.760000,0.130322
108180,-4178.880000,0.136487
108200,-4141.480000,0.131921
108220,-4119.680000,0.131348
108240,-4239.680000,0.133423
108260,-4227.800000,0.130164
108280,-4038.160000,0.130859
108300,-4198.240000,0.129895
108320,-4186.880000,0.131689
108340,-4162.040000,0.133960
108360,-4153.560000,0.130774
108380,-4208.120000,0.130127
108400,-4235.680000,0.135681
108420,-4206.120000,0.133911
108440,-4131.800000,0.132446
108460,-4161.760000,0.129980
108480,-4076.080000,0.129700
108500,-4035.520000,0.132153
108520,-4172.440000,0.131946
108540,-4111.320000,0.130518
108560,-4186.200000,0.131201
108580,-4110.840000,0.130371
108600,-4176.240000,0.132983
108620,-4126.560000,0.133350
108640,-4106.240000,0.132214
108660,-4117.000000,0.133130
108680,-4096.520000,0.134277
108700,-4107.400000,0.134924
108720,-4176.720000,0.131934
108740,-4150.120000,0.132910
108760,-4174.480000,0.131946
108780,-4156.720000,0.133618
108800,-4086.960000,0.132727
108820,-4161.120000,0.135034
108840,-4136.560000,0.133191
108860,-4109.560000,0.133838
108880,-4105.880000,0.133569
108900,-4081.320000,0.135608
108920,-4150.320000,0.129785
108940,-4145.120000,0.133948
108960,-4082.360000,0.135376
108980,-4189.120000,0.131824
109000,-4138.920000,0.134070
109020,-4238.960000,0.133325
109040,-4140.040000,0.134668
109060,-4140.800000,0.132874
109080,-4125.840000,0.134717
109100,-4130.960000,0.130432
109120,-4196.800000,0.132007
109140,-4112.280000,0.128455
109160,-4224.920000,0.129016
109180,-4117.600000,0.128894
109200,-4119.560000,0.130737
109220,-4087.200000,0.133130
109240,-4133.800000,0.129370
109260,-4029.160000,0.134827
109280,-4061.520000,0.133167
109300,-4107.560000,0.129114
109320,-4114.920000,0.131116
109340,-4139.080000,0.131763
109360,-4122.040000,0.130945
109380,-4126.160000,0.133008
109400,-4099.160000,0.129688
109420,-4058.920000,0.133960
109440,-4113.440000,0.136438
109460,-4184.200000,0.136597
109480,-4190.360000,0.130078
109500,-4119.160000,0.132568
109520,-4169.600000,0.132812
109540,-4174.120000,0.134619
109560,-4108.960000,0.131873
109580,-4231.400000,0.136108
109600,-4170.080000,0.133606
109620,-4157.280000,0.132947
109640,-4186.960000,0.133130
109660,-4179.160000,0.135400
109680,-4133.360000,0.133533
109700,-4225.440000,0.132324
109720,-4180.760000,0.133228
109740,-4239.440000,0.134717
109760,-4185.560000,0.127759
109780,-4147.000000,0.133752
109800,-4126.520000,0.135474
109820,-4251.280000,0.135327
109840,-4265.280000,0.135315
109860,-4244.200000,0.136731
109880,-4248.800000,0.136426
109900,-4174.160000,0.132324
109920,-4137.400000,0.134180
109940,-4166.440000,0.135547
109960,-4209.120000,0.133301
109980,-4189.720000,0.129614
110000,-4192.000000,0.130261
110020,-4205.720000,0.133215
110040,-4207.480000,0.132654
110060,-4140.000000,0.131775
110080,-4114.760000,0.136670
110100,-4164.840000,0.134534
110120,-4170.960000,0.134033
110140,-4122.000000,0.135754
110160,-4126.280000,0.131555
110180,-4210.240000,0.132288
110200,-4186.400000,0.133081
110220,-4181.160000,0.132959
110240,-4107.680000,0.130762
110260,-4205.120000,0.132446
110280,-4247.080000,0.130908
110300,-4181.520000,0.134448
110320,-4235.760000,0.132678
110340,-4084.160000,0.136926
110360,-4140.920000,0.130701
110380,-4097.160000,0.132947
110400,-4042.960000,0.134033
110420,-4043.360000,0.131531
110440,-4044.560000,0.132764
110460,-4085.480000,0.134302
110480,-4088.360000,0.132397
110500,-4038.080000,0.131299
110520,-4066.840000,0.131860
110540,-4087.960000,0.130176
110560,-4105.600000,0.130847
110580,-4160.280000,0.130042
110600,-4137.840000,0.130042
110620,-4072.280000,0.131909
110640,-4042.520000,0.134387
110660,-4176.480000,0.137537
110680,-4076.480000,0.132764
110700,-4060.000000,0.138074
110720,-4111.560000,0.131201
110740,-4081.200000,0.130310
110760,-4172.000000,0.130798
110780,-4159.680000,0.128833
110800,-4122.200000,0.130457
110820,-4206.400000,0.131018
110840,-4163.680000,0.132788
110860,-4155.200000,0.130530
110880,-4125.040000,0.134509
110900,-4124.400000,0.135449
110920,-4082.320000,0.131738
110940,-4106.400000,0.134619
110960,-4167.920000,0.134790
110980,-4082.040000,0.134058
111000,-4085.560000,0.133838
111020,-4121.840000,0.129541
111040,-4222.400000,0.133862
111060,-4134.960000,0.135034
111080,-4173.960000,0.132434
111100,-4156.840000,0.131213
111120,-4156.080000,0.128809
111140,-4191.880000,0.130359
111160,-4100.280000,0.134729
111180,-4177.920000,0.129297
111200,-4156.640000,0.130945
111220,-4107.120000,0.132471
111240,-4124.960000,0.132935
111260,-4065.040000,0.130200
111280,-4133.240000,0.129968
111300,-4166.680000,0.131201
111320,-4142.040000,0.134631
111340,-4201.920000,0.136792
111360,-4165.240000,0.137170
111380,-4142.040000,0.136365
111400,-4075.440000,0.132166
111420,-4098.880000,0.132031
111440,-4176.080000,0.137219
111460,-4264.640000,0.135657
111480,-4173.080000,0.135034
111500,-4204.560000,0.135815
111520,-4159.280000,0.136731
111540,-4233.360000,0.137195
111560,-4082.880000,0.133704
111580,-4136.480000,0.134021
111600,-4113.800000,0.135046
111620,-4056.680000,0.133008
111640,-4154.640000,0.133838
111660,-4130.680000,0.132715
111680,-4131.800000,0.133093
111700,-4125.280000,0.129883
111720,-4120.280000,0.130127
111740,-4083.360000,0.131409
111760,-4180.640000,0.133667
111780,-4137.080000,0.131421
111800,-4128.760000,0.131824
111820,-4194.040000,0.131921
111840,-4161.280000,0.132983
111860,-4059.360000,0.130237
111880,-4177.920000,0.129944
111900,-4071.560000,0.129480
111920,-4139.440000,0.131274
111940,-4137.880000,0.126904
111960,-4045.280000,0.131909
111980,-4077.000000,0.133276
112000,-4144.040000,0.131531
112020,-4071.720000,0.129895
112040,-4050.400000,0.131812
112060,-4172.200000,0.133325
112080,-4123.800000,0.132703
112100,-4106.200000,0.131970
112120,-4195.880000,0.134009
112140,-4143.160000,0.133350
112160,-4055.920000,0.132520
112180,-4090.160000,0.131262
112200,-4142.440000,0.133472
112220,-4171.040000,0.129565
112240,-4174.720000,0.129956
112260,-4169.840000,0.132080
112280,-4202.200000,0.133435
112300,-4112.000000,0.134375
112320,-4105.600000,0.130420
112340,-4155.520000,0.130652
112360,-4115.040000,0.133557
112380,-4122.360000,0.133044
112400,-4104.160000,0.135706
112420,-4164.640000,0.131299
112440,-4141.280000,0.129797
112460,-4172.520000,0.135449
112480,-4194.800000,0.131396
112500,-4195.760000,0.135010
112520,-4226.320000,0.133215
112540,-4147.400000,0.130200
112560,-4206.960000,0.132410
112580,-4171.440000,0.130078
112600,-4195.600000,0.131653
112620,-4216.840000,0.131482
112640,-4131.280000,0.132788
112660,-4095.720000,0.130432
112680,-4143.280000,0.132739
112700,-4121.440000,0.130920
112720,-4162.240000,0.134912
112740,-4131.840000,0.131812
112760,-4132.720000,0.131750
112780,-4122.280000,0.130322
112800,-4107.680000,0.132520
112820,-4161.480000,0.132373
112840,-4102.000000,0.134473
112860,-4166.560000,0.133081
112880,-4117.880000,0.134534
112900,-4162.360000,0.134106
112920,-4126.680000,0.136560
112940,-4107.400000,0.134973
112960,-4216.240000,0.135034
112980,-4185.920000,0.133826
113000,-4142.720000,0.136755
113020,-4110.600000,0.133936
113040,-4156.400000,0.133337
113060,-4146.080000,0.134937
113080,-4124.720000,0.132092
113100,-4139.400000,0.136450
113120,-4179.320000,0.133789
113140,-4093.360000,0.131482
113160,-4160.320000,0.131714
113180,-4156.520000,0.135376
113200,-4097.080000,0.136438
113220,-4156.880000,0.134741
113240,-4094.720000,0.134375
113260,-4163.840000,0.134131
113280,-4124.120000,0.133679
113300,-4159.520000,0.137708
113320,-4182.480000,0.135413
113340,-4137.160000,0.134399
113360,-4108.160000,0.130493
113380,-4193.040000,0.132202
113400,-4131.400000,0.129980
113420,-4181.440000,0.133008
113440,-4113.800000,0.132886
113460,-4115.360000,0.131628
113480,-4078.160000,0.129199
113500,-4159.080000,0.131616
113520,-4124.600000,0.134399
113540,-4167.360000,0.130469
113560,-4118.680000,0.131494
113580,-4195.680000,0.128552
113600,-4172.560000,0.134692
113620,-4165.840000,0.133374
113640,-4092.080000,0.131213
113660,-4175.360000,0.133374
113680,-4150.040000,0.133167
113700,-4089.280000,0.130164
113720,-4177.320000,0.128540
113740,-4110.360000,0.132214
113760,-4074.760000,0.131384
113780,-4175.000000,0.133594
113800,-4186.280000,0.132129
113820,-4144.120000,0.132263
113840,-4165.080000,0.130701
113860,-4041.640000,0.134204
113880,-4075.040000,0.133545
113900,-4163.320000,0.133179
113920,-4167.440000,0.131677
113940,-4171.200000,0.136523
113960,-4113.520000,0.131543
113980,-4137.320000,0.131079
114000,-4088.320000,0.134412
114020,-4166.440000,0.130481
114040,-4156.960000,0.133179
114060,-4107.560000,0.134399
114080,-4121.360000,0.138147
114100,-4135.680000,0.131909
114120,-4081.160000,0.131677
114140,-4104.520000,0.134106
114160,-4166.120000,0.131665
114180,-4166.400000,0.131580
114200,-4174.200000,0.130896
114220,-4188.560000,0.135083
114240,-4157.640000,0.132532
114260,-4137.480000,0.133667
114280,-4180.360000,0.131506
114300,-4122.960000,0.133398
114320,-4107.200000,0.128015
114340,-4135.000000,0.130225
114360,-4128.840000,0.130920
114380,-4074.200000,0.132141
114400,-4104.280000,0.129102
114420,-4126.120000,0.128979
114440,-4120.120000,0.132776
114460,-4113.600000,0.133691
114480,-4153.600000,0.130762
114500,-4131.760000,0.133167
114520,-4091.560000,0.131042
114540,-4126.840000,0.134998
114560,-4039.360000,0.132532
114580,-4205.040000,0.131006
114600,-4137.160000,0.135242
114620,-4195.160000,0.136462
114640,-4194.680000,0.134668
114660,-4178.560000,0.133923
114680,-4116.200000,0.134045
114700,-4132.640000,0.133423
114720,-4048.000000,0.132068
114740,-4040.040000,0.135535
114760,-4246.440000,0.133374
114780,-4137.920000,0.132422
114800,-4101.880000,0.130334
114820,-4133.120000,0.131567
114840,-4073.560000,0.134229
114860,-4148.360000,0.133508
114880,-4152.640000,0.136316
114900,-4096.120000,0.132568
114920,-4131.760000,0.130981
114940,-4101.360000,0.130457
114960,-4171.520000,0.131531
114980,-4161.640000,0.129236
115000,-4196.040000,0.133020
115020,-4150.400000,0.134497
115040,-4115.960000,0.134277
115060,-4134.760000,0.133630
115080,-4129.720000,0.133716
115100,-4138.320000,0.132214
115120,-4156.440000,0.132239
115140,-4164.600000,0.134802
115160,-4148.800000,0.136365
115180,-4144.800000,0.134888
115200,-4179.600000,0.132178
115220,-4147.920000,0.132996
115240,-4135.400000,0.132629
115260,-4163.640000,0.133582
115280,-4159.800000,0.130542
115300,-4156.760000,0.132251
115320,-4119.240000,0.130591
115340,-4212.640000,0.132153
115360,-4177.280000,0.131641
115380,-4182.160000,0.134155
115400,-4269.120000,0.132886
115420,-4249.960000,0.134973
115440,-4266.520000,0.131177
115460,-4169.400000,0.131775
115480,-4184.400000,0.134534
115500,-4190.400000,0.133313
115520,-4151.280000,0.130530
115540,-4171.880000,0.131824
115560,-4111.040000,0.133813
115580,-4185.080000,0.131470
115600,-4149.680000,0.129089
115620,-4157.240000,0.133704
115640,-4215.360000,0.130103
115660,-4109.560000,0.134497
115680,-4179.360000,0.129053
115700,-4139.640000,0.130652
115720,-4141.800000,0.130469
115740,-4128.760000,0.128369
115760,-4045.400000,0.133472
115780,-4132.880000,0.129358
115800,-4182.680000,0.131665
115820,-4135.840000,0.133679
115840,-4097.640000,0.135767
115860,-4069.240000,0.133142
115880,-4057.960000,0.133972
115900,-4066.360000,0.130029
115920,-4057.040000,0.133496
115940,-4203.240000,0.132227
115960,-4100.120000,0.133850
115980,-4144.640000,0.133057
116000,-4078.520000,0.135217
116020,-4164.080000,0.133484
116040,-4143.200000,0.129785
116060,-4142.160000,0.130664
116080,-4129.320000,0.130762
116100,-4117.120000,0.129736
116120,-4148.440000,0.130762
116140,-4181.240000,0.131458
116160,-4189.600000,0.134753
116180,-4177.120000,0.132849
116200,-4155.440000,0.131030
116220,-4221.480000,0.131909
116240,-4185.640000,0.128748
116260,-4192.400000,0.131006
116280,-4133.160000,0.128418
116300,-4229.840000,0.134595
116320,-4141.880000,0.133594
116340,-4172.440000,0.134302
116360,-4137.880000,0.131946
116380,-4190.320000,0.132019
116400,-4113.640000,0.131567
116420,-4055.520000,0.130762
116440,-4119.600000,0.132117
116460,-4174.440000,0.129565
116480,-4099.360000,0.129956
116500,-4043.720000,0.128967
116520,-4122.280000,0.130701
116540,-4143.640000,0.133362
116560,-4070.800000,0.135083
116580,-4137.640000,0.131726
116600,-4175.320000,0.133484
116620,-4165.320000,0.134644
116640,-4180.720000,0.130212
116660,-4156.960000,0.131445
116680,-4168.200000,0.133105
116700,-4074.840000,0.132739
116720,-4093.080000,0.132385
116740,-4127.040000,0.130835
116760,-4058.040000,0.132495
116780,-4089.360000,0.133081
116800,-4102.040000,0.131787
116820,-4146.120000,0.133923
116840,-4108.440000,0.138037
116860,-4180.720000,0.132520
116880,-4138.560000,0.132068
116900,-4114.640000,0.132886
116920,-4166.400000,0.133655
116940,-4150.600000,0.130017
116960,-4091.880000,0.131543
116980,-4103.040000,0.131348
117000,-4107.200000,0.135217
117020,-4157.000000,0.133618
117040,-4173.640000,0.129480
117060,-4141.760000,0.133850
117080,-4117.680000,0.133411
117100,-4143.960000,0.133154
117120,-4145.040000,0.127551
117140,-4125.560000,0.128638
117160,-4116.560000,0.131250
117180,-4128.280000,0.131909
117200,-4126.640000,0.132861
117220,-4212.880000,0.132520
117240,-4166.080000,0.134436
117260,-4149.720000,0.136108
117280,-4137.600000,0.131299
117300,-4179.520000,0.131860
117320,-4170.120000,0.130017
117340,-4157.440000,0.129187
117360,-4176.440000,0.130212
117380,-4174.840000,0.132568
117400,-4270.240000,0.134680
117420,-4142.320000,0.133179
117440,-4113.080000,0.129797
117460,-4090.720000,0.133582
117480,-4224.080000,0.134680
117500,-4056.280000,0.130322
117520,-4095.480000,0.134229
117540,-4176.960000,0.136047
117560,-4169.200000,0.132275
117580,-4087.160000,0.133752
117600,-4136.680000,0.135596
117620,-4265.640000,0.132996
117640,-4144.920000,0.132349
117660,-4179.880000,0.135083
117680,-4085.200000,0.134290
117700,-4155.440000,0.134778
117720,-4181.760000,0.133386
117740,-4193.720000,0.134778
117760,-4050.800000,0.131580
117780,-4123.120000,0.130444
117800,-4103.440000,0.128857
117820,-4087.440000,0.134937
117840,-4158.680000,0.137061
117860,-4090.200000,0.133228
117880,-4160.680000,0.132703
117900,-4140.600000,0.134094
117920,-4133.200000,0.130444
117940,-4131.440000,0.133618
117960,-4108.120000,0.132043
117980,-4078.360000,0.130518
118000,-4127.400000,0.134814
118020,-4188.720000,0.134509
118040,-4149.760000,0.134167
118060,-4176.640000,0.133765
118080,-4110.640000,0.134033
118100,-4122.600000,0.133508
118120,-4079.720000,0.135107
118140,-4191.280000,0.132214
118160,-4187.880000,0.133337
118180,-4072.120000,0.132739
118200,-4171.000000,0.132544
118220,-4065.120000,0.132263
118240,-4125.040000,0.128027
118260,-4138.320000,0.130737
118280,-4190.040000,0.135718
118300,-4209.360000,0.134814
118320,-4178.440000,0.133948
118340,-4148.720000,0.133899
118360,-4183.400000,0.137170
118380,-4107.080000,0.134570
118400,-4092.560000,0.135632
118420,-4137.480000,0.134131
118440,-4191.680000,0.130347
