# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.796, Jz = 0.1000
step,H,delta^2
100000,-7842.400000,0.186096
100020,-7828.480000,0.186926
100040,-7838.160000,0.184546
100060,-7855.440000,0.183435
100080,-7880.280000,0.185828
100100,-7836.680000,0.184949
100120,-7822.720000,0.186560
100140,-7838.400000,0.183582
100160,-7813.360000,0.185706
100180,-7784.000000,0.185828
100200,-7799.360000,0.186108
100220,-7777.720000,0.185181
100240,-7752.280000,0.186230
100260,-7795.640000,0.188550
100280,-7728.920000,0.185828
100300,-7784.080000,0.184338
100320,-7808.640000,0.183252
100340,-7821.400000,0.185205
100360,-7785.480000,0.182300
100380,-7790.400000,0.181433
100400,-7791.840000,0.184326
100420,-7798.200000,0.179993
100440,-7757.800000,0.180505
100460,-7792.840000,0.183887
100480,-7789.760000,0.184241
100500,-7783.920000,0.183154
100520,-7776.320000,0.180737
100540,-7727.400000,0.182202
100560,-7772.720000,0.180640
100580,-7787.920000,0.179114
100600,-7779.240000,0.178784
100620,-7692.440000,0.178235
100640,-7797.000000,0.178333
100660,-7719.720000,0.180676
100680,-7784.400000,0.179614
100700,-7868.040000,0.184998
100720,-7764.360000,0.184387
100740,-7741.960000,0.182458
100760,-7653.120000,0.184729
100780,-7734.160000,0.183899
100800,-7729.000000,0.184131
100820,-7772.720000,0.184277
100840,-7826.640000,0.184680
100860,-7793.200000,0.184766
100880,-7841.480000,0.186804
100900,-7804.320000,0.186084
100920,-7793.920000,0.184729
100940,-7814.240000,0.181433
100960,-7772.720000,0.180688
100980,-7844.360000,0.184583
101000,-7798.240000,0.179834
101020,-7743.640000,0.183130
101040,-7823.200000,0.184180
101060,-7904.280000,0.181372
101080,-7932.520000,0.181836
101100,-7812.680000,0.181921
101120,-7840.800000,0.178821
101140,-7844.160000,0.180957
101160,-7823.200000,0.177698
101180,-7885.640000,0.178442
101200,-7907.520000,0.180554
101220,-7865.480000,0.182544
101240,-7820.720000,0.177966
101260,-7786.080000,0.178137
101280,-7801.240000,0.179395
101300,-7924.200000,0.184021
101320,-7858.960000,0.185425
101340,-7919.720000,0.185583
101360,-7867.160000,0.183655
101380,-7870.520000,0.186914
101400,-7824.240000,0.186938
101420,-7832.000000,0.184875
101440,-7788.160000,0.186694
101460,-7822.200000,0.186206
101480,-7854.120000,0.186719
101500,-7818.320000,0.184705
