# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.265, Jz = 0.1000
step,H,delta^2
106040,-4227.280000,0.136218
106060,-4212.000000,0.131079
106080,-4267.760000,0.134045
106100,-4231.240000,0.135193
106120,-4243.760000,0.129858
106140,-4288.040000,0.132214
106160,-4209.640000,0.133008
106180,-4199.280000,0.131042
106200,-4310.560000,0.133679
106220,-4305.080000,0.133557
106240,-4227.960000,0.132288
106260,-4220.520000,0.129602
106280,-4227.800000,0.129236
106300,-4244.640000,0.133630
106320,-4247.640000,0.134924
106340,-4325.120000,0.132483
106360,-4241.760000,0.131641
106380,-4262.040000,0.136401
106400,-4238.160000,0.135022
106420,-4187.680000,0.133887
106440,-4279.080000,0.133533
106460,-4226.720000,0.134595
106480,-4292.440000,0.133130
106500,-4237.000000,0.131287
106520,-4219.040000,0.129297
106540,-4199.160000,0.131628
106560,-4231.360000,0.135303
106580,-4265.600000,0.132446
106600,-4214.040000,0.133826
106620,-4279.080000,0.135852
106640,-4219.400000,0.133777
106660,-4253.800000,0.132593
106680,-4206.960000,0.132886
106700,-4287.840000,0.135437
106720,-4137.080000,0.132922
106740,-4233.080000,0.134070
106760,-4220.120000,0.134363
106780,-4312.640000,0.130811
106800,-4269.680000,0.130640
106820,-4269.800000,0.133972
106840,-4282.840000,0.131799
106860,-4201.160000,0.132678
106880,-4267.520000,0.129004
106900,-4178.360000,0.137598
106920,-4194.240000,0.129639
106940,-4238.760000,0.132434
106960,-4232.280000,0.132812
106980,-4224.360000,0.136438
107000,-4202.520000,0.133313
107020,-4214.720000,0.133350
107040,-4223.280000,0.135693
107060,-4188.560000,0.137585
107080,-4201.800000,0.132678
107100,-4292.440000,0.135181
107120,-4255.480000,0.135510
107140,-4252.480000,0.133008
107160,-4249.920000,0.134192
107180,-4294.040000,0.131689
107200,-4279.640000,0.131641
107220,-4224.160000,0.132031
107240,-4257.480000,0.134839
107260,-4270.080000,0.132886
107280,-4192.360000,0.135071
107300,-4204.120000,0.131702
107320,-4192.280000,0.135071
107340,-4217.040000,0.132031
107360,-4228.200000,0.132629
107380,-4276.800000,0.134375
107400,-4266.680000,0.135278
107420,-4192.400000,0.137329
107440,-4157.240000,0.133923
107460,-4267.560000,0.133875
107480,-4224.360000,0.133826
107500,-4244.920000,0.133728
107520,-4244.880000,0.133606
107540,-4182.080000,0.134155
107560,-4230.000000,0.132812
107580,-4246.480000,0.133435
107600,-4243.800000,0.134656
107620,-4140.880000,0.130396
107640,-4290.240000,0.133264
107660,-4257.480000,0.134290
107680,-4280.640000,0.134851
107700,-4299.120000,0.135059
107720,-4215.240000,0.134766
107740,-4225.800000,0.136462
107760,-4191.840000,0.132629
107780,-4269.240000,0.132971
107800,-4212.960000,0.132922
107820,-4247.400000,0.131470
107840,-4290.360000,0.134778
107860,-4223.520000,0.131482
107880,-4333.160000,0.134680
107900,-4237.840000,0.135474
107920,-4235.920000,0.134680
107940,-4267.280000,0.133521
107960,-4250.160000,0.132568
107980,-4321.400000,0.135498
108000,-4278.480000,0.134119
108020,-4329.360000,0.132703
108040,-4248.000000,0.132129
108060,-4197.720000,0.135339
108080,-4250.880000,0.132104
108100,-4218.040000,0.134131
108120,-4212.320000,0.135303
108140,-4303.880000,0.137085
108160,-4297.600000,0.133228
108180,-4260.160000,0.132483
108200,-4206.160000,0.133655
108220,-4198.280000,0.132898
108240,-4244.040000,0.135193
108260,-4178.560000,0.130005
108280,-4208.560000,0.131982
108300,-4205.840000,0.132349
108320,-4214.680000,0.130554
108340,-4306.800000,0.135681
108360,-4272.040000,0.133081
108380,-4241.120000,0.136499
108400,-4263.480000,0.134607
108420,-4202.320000,0.135022
108440,-4163.880000,0.131812
108460,-4307.520000,0.132532
108480,-4223.520000,0.135706
108500,-4272.840000,0.132690
108520,-4179.400000,0.137402
108540,-4240.600000,0.132751
108560,-4269.280000,0.133862
108580,-4260.840000,0.133142
108600,-4240.400000,0.131702
108620,-4259.680000,0.133362
108640,-4273.120000,0.132935
108660,-4251.800000,0.135815
108680,-4211.280000,0.130957
108700,-4224.280000,0.130530
108720,-4347.200000,0.132898
108740,-4244.280000,0.133374
108760,-4194.760000,0.129065
108780,-4272.800000,0.132837
108800,-4163.080000,0.133276
108820,-4250.280000,0.131506
108840,-4203.800000,0.130872
108860,-4175.800000,0.133081
108880,-4227.520000,0.134119
108900,-4206.680000,0.132617
108920,-4215.000000,0.130957
108940,-4199.040000,0.130627
108960,-4262.680000,0.133655
108980,-4099.560000,0.132043
109000,-4227.600000,0.130408
109020,-4182.200000,0.128821
109040,-4288.120000,0.132141
109060,-4223.080000,0.130078
109080,-4259.400000,0.131750
109100,-4244.560000,0.134119
109120,-4162.240000,0.136108
109140,-4274.240000,0.132178
109160,-4269.760000,0.135339
109180,-4256.320000,0.134033
109200,-4111.640000,0.135181
109220,-4206.200000,0.134021
109240,-4169.800000,0.133179
109260,-4186.200000,0.131702
109280,-4175.600000,0.131445
109300,-4133.280000,0.134253
109320,-4257.680000,0.138220
109340,-4225.560000,0.132483
109360,-4238.840000,0.132983
109380,-4256.400000,0.130176
109400,-4215.920000,0.131995
109420,-4205.880000,0.132507
109440,-4275.960000,0.134778
109460,-4287.720000,0.136121
109480,-4224.280000,0.133313
109500,-4175.000000,0.135168
109520,-4230.640000,0.136084
109540,-4204.200000,0.134973
109560,-4167.920000,0.134900
109580,-4300.920000,0.135779
109600,-4207.880000,0.132422
109620,-4266.240000,0.132996
109640,-4225.480000,0.134460
109660,-4273.280000,0.135535
109680,-4312.240000,0.133765
109700,-4273.120000,0.131458
109720,-4294.920000,0.136499
109740,-4290.640000,0.133496
109760,-4282.400000,0.132959
109780,-4216.120000,0.135803
109800,-4238.560000,0.133582
109820,-4243.080000,0.132935
109840,-4275.400000,0.131482
109860,-4283.480000,0.131067
109880,-4227.880000,0.132898
109900,-4251.840000,0.134644
109920,-4252.400000,0.133960
109940,-4250.960000,0.133057
109960,-4208.640000,0.133765
109980,-4170.480000,0.130713
110000,-4228.480000,0.136890
110020,-4207.680000,0.134692
110040,-4271.920000,0.135242
110060,-4236.520000,0.133643
110080,-4211.800000,0.136096
110100,-4235.320000,0.133630
110120,-4248.800000,0.133862
110140,-4202.200000,0.135498
110160,-4185.720000,0.135657
110180,-4320.240000,0.131616
110200,-4267.840000,0.133447
110220,-4297.040000,0.133118
110240,-4254.520000,0.133679
110260,-4262.200000,0.135254
110280,-4120.080000,0.134607
110300,-4218.440000,0.132715
110320,-4202.520000,0.134863
110340,-4244.000000,0.131824
110360,-4141.440000,0.130847
110380,-4240.440000,0.134558
110400,-4239.080000,0.132190
110420,-4288.720000,0.133752
110440,-4205.000000,0.131323
110460,-4305.200000,0.131897
110480,-4234.080000,0.132300
110500,-4218.440000,0.132336
110520,-4253.800000,0.133875
110540,-4300.640000,0.132654
110560,-4212.360000,0.130652
110580,-4231.200000,0.133093
110600,-4256.240000,0.128552
110620,-4307.760000,0.132458
110640,-4230.560000,0.134546
110660,-4226.560000,0.135095
110680,-4279.640000,0.133228
110700,-4363.880000,0.131689
110720,-4262.320000,0.131042
110740,-4282.400000,0.133032
110760,-4273.240000,0.132153
110780,-4165.040000,0.127661
110800,-4239.120000,0.131189
110820,-4235.360000,0.131470
110840,-4298.360000,0.130383
110860,-4179.920000,0.131323
110880,-4283.520000,0.131519
110900,-4259.840000,0.130713
110920,-4315.880000,0.130457
110940,-4224.000000,0.133032
110960,-4192.240000,0.133325
110980,-4224.240000,0.131091
111000,-4133.000000,0.133643
111020,-4253.800000,0.132812
111040,-4351.920000,0.129529
111060,-4354.600000,0.133350
111080,-4308.600000,0.134094
111100,-4213.000000,0.134119
111120,-4240.440000,0.133594
111140,-4263.360000,0.134863
111160,-4240.080000,0.135413
111180,-4214.800000,0.134717
111200,-4231.480000,0.133191
111220,-4217.720000,0.130310
111240,-4166.080000,0.132593
111260,-4246.880000,0.134241
111280,-4183.400000,0.131995
111300,-4254.120000,0.134912
111320,-4299.840000,0.134705
111340,-4267.560000,0.132776
111360,-4279.840000,0.135120
111380,-4262.040000,0.132703
111400,-4195.480000,0.133765
111420,-4236.480000,0.131836
111440,-4198.960000,0.133398
111460,-4253.160000,0.135168
111480,-4252.840000,0.134326
111500,-4271.920000,0.133435
111520,-4278.480000,0.132971
111540,-4273.000000,0.133020
111560,-4213.200000,0.133716
111580,-4181.240000,0.132300
111600,-4302.840000,0.135583
111620,-4196.400000,0.134204
111640,-4248.240000,0.130847
111660,-4276.960000,0.133997
111680,-4238.480000,0.137036
111700,-4291.000000,0.134253
111720,-4302.480000,0.133167
111740,-4220.320000,0.135815
111760,-4211.520000,0.132434
111780,-4211.480000,0.134705
111800,-4171.840000,0.135120
111820,-4253.880000,0.133081
111840,-4232.200000,0.132007
111860,-4218.600000,0.132556
111880,-4193.080000,0.133484
111900,-4245.160000,0.133789
111920,-4168.040000,0.134937
111940,-4210.840000,0.132898
111960,-4183.880000,0.131494
111980,-4235.080000,0.134216
112000,-4163.040000,0.131226
112020,-4230.360000,0.136023
112040,-4317.400000,0.133923
112060,-4325.640000,0.134680
112080,-4243.520000,0.132483
112100,-4253.880000,0.132471
112120,-4166.240000,0.130566
112140,-4261.960000,0.131421
112160,-4265.800000,0.132153
112180,-4251.880000,0.133899
112200,-4244.760000,0.129919
112220,-4218.120000,0.133887
112240,-4297.320000,0.130664
112260,-4184.000000,0.135889
112280,-4302.040000,0.130566
112300,-4270.880000,0.134094
112320,-4293.680000,0.133215
112340,-4339.840000,0.131421
112360,-4250.960000,0.132703
112380,-4265.000000,0.135693
112400,-4201.200000,0.137061
112420,-4094.800000,0.138391
112440,-4229.280000,0.137634
112460,-4223.920000,0.134949
112480,-4148.880000,0.136353
112500,-4213.800000,0.131812
112520,-4211.720000,0.133069
112540,-4220.640000,0.135596
112560,-4304.920000,0.129651
112580,-4292.920000,0.133044
112600,-4371.120000,0.135718
112620,-4310.400000,0.135120
112640,-4225.560000,0.134290
112660,-4288.760000,0.135181
112680,-4278.560000,0.132849
112700,-4253.200000,0.138599
112720,-4276.440000,0.135547
112740,-4261.680000,0.137842
112760,-4260.960000,0.135608
112780,-4318.680000,0.133179
112800,-4208.400000,0.134119
112820,-4172.800000,0.133984
112840,-4273.400000,0.132617
112860,-4250.880000,0.131860
112880,-4195.240000,0.130286
112900,-4209.480000,0.133411
112920,-4238.360000,0.135522
112940,-4151.680000,0.134985
112960,-4248.000000,0.135425
112980,-4183.760000,0.133740
113000,-4248.880000,0.135742
113020,-4202.120000,0.135095
113040,-4239.560000,0.137708
113060,-4234.360000,0.134949
113080,-4240.640000,0.135901
113100,-4272.040000,0.131592
113120,-4243.520000,0.132080
113140,-4267.240000,0.131677
113160,-4311.480000,0.133398
113180,-4245.000000,0.136133
113200,-4204.840000,0.125037
113220,-4223.760000,0.133679
113240,-4222.400000,0.134998
113260,-4238.560000,0.136670
113280,-4263.560000,0.134082
113300,-4214.680000,0.138416
113320,-4251.640000,0.130457
113340,-4255.200000,0.131641
113360,-4288.320000,0.135437
113380,-4210.840000,0.133008
113400,-4251.960000,0.134143
113420,-4220.520000,0.134265
113440,-4173.760000,0.132617
113460,-4198.440000,0.132996
113480,-4269.440000,0.134216
113500,-4212.080000,0.135327
113520,-4126.760000,0.131555
113540,-4291.160000,0.136035
113560,-4285.560000,0.134351
113580,-4145.280000,0.134448
113600,-4271.040000,0.132544
113620,-4216.240000,0.132605
113640,-4225.320000,0.134045
113660,-4314.080000,0.135937
113680,-4274.080000,0.133301
113700,-4295.800000,0.134094
113720,-4224.920000,0.133740
113740,-4220.520000,0.134558
113760,-4234.400000,0.130945
113780,-4175.360000,0.136450
113800,-4173.960000,0.133813
113820,-4262.480000,0.132239
113840,-4284.480000,0.135046
113860,-4187.760000,0.133057
113880,-4294.440000,0.135303
113900,-4201.240000,0.136218
113920,-4202.240000,0.133838
113940,-4217.200000,0.136902
113960,-4278.840000,0.134192
113980,-4272.760000,0.135168
114000,-4239.840000,0.135449
114020,-4254.080000,0.138025
114040,-4220.840000,0.134692
114060,-4197.400000,0.132312
114080,-4289.440000,0.132751
114100,-4263.040000,0.136096
114120,-4259.040000,0.133740
114140,-4271.680000,0.133008
114160,-4208.240000,0.131714
114180,-4247.040000,0.134473
114200,-4258.160000,0.134973
114220,-4139.320000,0.134070
114240,-4254.360000,0.130823
114260,-4257.360000,0.135071
114280,-4312.240000,0.132678
114300,-4229.080000,0.134973
114320,-4219.120000,0.137878
114340,-4295.160000,0.132581
114360,-4160.120000,0.135608
114380,-4162.200000,0.134290
114400,-4281.480000,0.132922
114420,-4264.080000,0.130530
114440,-4254.200000,0.131140
114460,-4189.520000,0.132458
114480,-4195.000000,0.134216
114500,-4186.520000,0.133984
114520,-4380.480000,0.135352
114540,-4312.480000,0.131763
114560,-4278.720000,0.134583
114580,-4263.240000,0.135242
114600,-4214.800000,0.133582
114620,-4256.840000,0.138037
114640,-4220.480000,0.132727
114660,-4225.880000,0.135999
114680,-4347.120000,0.137427
114700,-4253.000000,0.133972
114720,-4269.800000,0.133093
114740,-4241.040000,0.136072
114760,-4195.680000,0.134924
114780,-4219.280000,0.136182
114800,-4213.440000,0.135901
114820,-4225.480000,0.134802
114840,-4193.400000,0.135413
114860,-4284.280000,0.135779
114880,-4233.840000,0.131946
114900,-4269.720000,0.132300
114920,-4259.760000,0.131555
114940,-4251.800000,0.134021
114960,-4232.000000,0.133386
114980,-4268.920000,0.130383
115000,-4298.840000,0.128857
115020,-4324.480000,0.131921
115040,-4212.560000,0.129382
115060,-4258.600000,0.133228
115080,-4258.360000,0.134949
115100,-4238.480000,0.131860
115120,-4255.520000,0.135608
115140,-4259.360000,0.129272
115160,-4242.840000,0.131445
115180,-4299.200000,0.133350
115200,-4218.400000,0.133020
115220,-4166.600000,0.130566
115240,-4282.800000,0.133948
115260,-4260.800000,0.137317
115280,-4199.640000,0.131897
115300,-4217.440000,0.134692
115320,-4291.360000,0.130249
115340,-4155.040000,0.134204
115360,-4241.560000,0.133911
115380,-4231.080000,0.133838
115400,-4164.840000,0.133215
115420,-4207.680000,0.132642
115440,-4297.000000,0.135742
115460,-4229.680000,0.132837
115480,-4208.400000,0.133484
115500,-4227.200000,0.133630
115520,-4190.400000,0.133069
115540,-4206.280000,0.133508
115560,-4314.800000,0.131116
115580,-4259.600000,0.134229
115600,-4221.600000,0.134485
115620,-4196.840000,0.129114
115640,-4238.360000,0.132959
115660,-4231.000000,0.135535
115680,-4300.920000,0.133337
115700,-4257.280000,0.133423
115720,-4288.680000,0.130884
115740,-4175.880000,0.133679
115760,-4225.280000,0.135681
115780,-4154.760000,0.133484
115800,-4201.080000,0.134924
115820,-4240.480000,0.134009
115840,-4331.400000,0.133643
115860,-4358.760000,0.133691
115880,-4279.840000,0.134326
115900,-4284.840000,0.133704
115920,-4215.720000,0.136316
115940,-4175.240000,0.135498
115960,-4205.720000,0.136987
115980,-4287.680000,0.132654
116000,-4199.040000,0.132227
116020,-4236.480000,0.132483
116040,-4214.480000,0.138086
116060,-4291.480000,0.134045
116080,-4252.760000,0.137024
116100,-4290.480000,0.139673
116120,-4221.840000,0.132764
116140,-4261.440000,0.130786
116160,-4273.520000,0.133105
116180,-4173.360000,0.134973
116200,-4270.560000,0.134802
116220,-4286.600000,0.138477
116240,-4211.560000,0.132703
116260,-4225.960000,0.134448
116280,-4156.000000,0.132861
116300,-4246.920000,0.134631
116320,-4279.040000,0.134424
116340,-4245.400000,0.135645
116360,-4264.720000,0.135181
116380,-4173.520000,0.135266
116400,-4124.720000,0.134961
116420,-4228.040000,0.137000
116440,-4181.720000,0.134570
116460,-4215.520000,0.129395
116480,-4168.360000,0.137659
116500,-4166.840000,0.131848
116520,-4204.440000,0.132263
116540,-4228.040000,0.132678
116560,-4294.040000,0.132947
116580,-4269.560000,0.133057
116600,-4354.560000,0.135059
116620,-4310.680000,0.134216
116640,-4277.680000,0.136646
116660,-4256.200000,0.134875
116680,-4343.120000,0.134521
116700,-4288.440000,0.132544
116720,-4316.120000,0.134497
116740,-4260.440000,0.133643
116760,-4223.800000,0.134314
116780,-4305.680000,0.133215
116800,-4318.880000,0.131140
116820,-4272.160000,0.130237
116840,-4232.720000,0.133789
116860,-4235.280000,0.134912
116880,-4249.640000,0.135107
116900,-4196.040000,0.132959
116920,-4194.520000,0.133960
116940,-4292.880000,0.133252
116960,-4362.160000,0.130359
116980,-4251.880000,0.134802
117000,-4257.960000,0.130115
117020,-4277.120000,0.133679
117040,-4286.080000,0.132581
117060,-4201.000000,0.132776
117080,-4172.360000,0.132080
117100,-4198.400000,0.137317
117120,-4244.360000,0.135876
117140,-4212.960000,0.132275
117160,-4228.000000,0.134619
117180,-4213.960000,0.134644
117200,-4247.480000,0.138220
117220,-4291.720000,0.131506
117240,-4222.080000,0.133643
117260,-4189.880000,0.132935
117280,-4196.000000,0.132971
117300,-4283.800000,0.132202
117320,-4245.840000,0.133740
117340,-4217.160000,0.134155
117360,-4265.120000,0.134106
117380,-4188.600000,0.132312
117400,-4237.160000,0.136487
117420,-4250.680000,0.134375
117440,-4208.440000,0.132336
117460,-4211.320000,0.132629
117480,-4171.480000,0.130322
117500,-4262.640000,0.134180
117520,-4187.600000,0.132080
117540,-4182.040000,0.133398
117560,-4200.040000,0.131653
117580,-4259.840000,0.132031
117600,-4187.240000,0.133972
117620,-4145.720000,0.131897
117640,-4244.400000,0.135828
117660,-4312.680000,0.135425
117680,-4222.920000,0.132361
117700,-4226.880000,0.136719
117720,-4254.320000,0.133728
117740,-4171.960000,0.134094
117760,-4269.680000,0.131824
117780,-4246.240000,0.131323
117800,-4235.360000,0.131580
117820,-4250.880000,0.136389
117840,-4229.720000,0.130017
117860,-4284.600000,0.136108
117880,-4276.240000,0.131689
117900,-4205.280000,0.133411
117920,-4243.080000,0.132068
117940,-4285.280000,0.132227
117960,-4269.600000,0.132178
117980,-4264.120000,0.136328
118000,-4236.240000,0.134961
118020,-4251.160000,0.131628
118040,-4199.240000,0.133447
118060,-4317.120000,0.133984
118080,-4286.320000,0.134900
118100,-4210.960000,0.133362
118120,-4150.160000,0.133826
118140,-4216.560000,0.131750
118160,-4252.360000,0.136548
118180,-4252.440000,0.134656
118200,-4317.480000,0.138098
118220,-4293.080000,0.136438
118240,-4253.120000,0.136365
118260,-4238.280000,0.137720
118280,-4283.240000,0.133801
118300,-4181.760000,0.134900
118320,-4179.720000,0.136658
118340,-4167.840000,0.135156
118360,-4236.480000,0.137903
118380,-4144.040000,0.137695
118400,-4192.160000,0.136279
118420,-4204.080000,0.137183
118440,-4216.080000,0.134094
