# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 1.408, Jz = 0.1000
step,H,delta^2
106000,-14835.840000,0.571338
106020,-14842.800000,0.571960
106040,-14835.200000,0.570630
106060,-14853.000000,0.571667
106080,-14837.520000,0.569824
106100,-14852.320000,0.571606
106120,-14841.400000,0.571436
106140,-14832.320000,0.570776
106160,-14855.760000,0.571814
106180,-14863.800000,0.572803
106200,-14878.480000,0.572485
106220,-14847.640000,0.570740
106240,-14836.440000,0.571838
106260,-14852.600000,0.571912
106280,-14828.560000,0.571082
106300,-14844.120000,0.571570
106320,-14869.800000,0.572095
106340,-14845.640000,0.571887
106360,-14843.800000,0.571594
106380,-14869.040000,0.572473
106400,-14869.360000,0.573267
106420,-14865.360000,0.573682
106440,-14871.880000,0.572766
106460,-14850.280000,0.571802
106480,-14874.360000,0.572974
106500,-14847.200000,0.571851
106520,-14849.240000,0.572168
106540,-14837.360000,0.572168
106560,-14836.200000,0.571765
106580,-14843.640000,0.572168
106600,-14837.600000,0.571497
106620,-14825.080000,0.572046
106640,-14836.840000,0.571912
106660,-14853.760000,0.571802
106680,-14859.840000,0.572791
106700,-14868.160000,0.572351
106720,-14869.640000,0.573474
106740,-14871.600000,0.573108
106760,-14875.440000,0.573865
106780,-14871.640000,0.574487
106800,-14840.200000,0.572998
106820,-14862.920000,0.573901
106840,-14870.200000,0.574097
106860,-14850.560000,0.573767
106880,-14845.920000,0.572961
106900,-14842.520000,0.572900
106920,-14833.160000,0.572620
106940,-14821.840000,0.574023
106960,-14820.360000,0.573596
106980,-14822.640000,0.574463
107000,-14832.800000,0.574292
107020,-14836.600000,0.574487
107040,-14830.080000,0.574756
107060,-14842.040000,0.576050
107080,-14851.320000,0.576917
107100,-14849.400000,0.576050
107120,-14870.840000,0.577161
107140,-14869.800000,0.577051
107160,-14872.600000,0.576831
107180,-14863.840000,0.577502
107200,-14872.080000,0.577209
107220,-14845.560000,0.576355
107240,-14864.000000,0.576831
107260,-14848.200000,0.575696
107280,-14868.840000,0.576257
107300,-14857.400000,0.575940
107320,-14855.720000,0.575708
107340,-14847.320000,0.576660
107360,-14838.080000,0.575830
107380,-14848.760000,0.576208
107400,-14843.480000,0.576062
107420,-14843.800000,0.575146
107440,-14845.760000,0.575134
107460,-14845.440000,0.575598
107480,-14845.800000,0.575269
107500,-14857.960000,0.575073
107520,-14832.760000,0.574622
107540,-14822.080000,0.574072
107560,-14846.960000,0.574622
107580,-14846.560000,0.574866
107600,-14840.960000,0.575012
107620,-14847.000000,0.575427
107640,-14855.920000,0.575623
107660,-14845.680000,0.575244
107680,-14854.680000,0.575989
107700,-14849.080000,0.575403
107720,-14841.800000,0.575769
107740,-14841.960000,0.575745
107760,-14832.800000,0.574988
107780,-14857.400000,0.576416
107800,-14851.440000,0.576172
107820,-14842.120000,0.575635
107840,-14829.160000,0.575488
107860,-14853.400000,0.575928
107880,-14847.200000,0.576196
107900,-14846.840000,0.576172
107920,-14821.200000,0.576648
107940,-14837.560000,0.577039
107960,-14851.480000,0.577454
107980,-14861.720000,0.577856
108000,-14878.760000,0.578223
108020,-14874.320000,0.578979
108040,-14874.160000,0.579333
108060,-14863.840000,0.579602
108080,-14844.040000,0.579651
108100,-14864.080000,0.580200
108120,-14851.040000,0.580029
108140,-14847.880000,0.579590
108160,-14881.960000,0.580469
108180,-14867.360000,0.580676
108200,-14846.960000,0.580530
108220,-14833.240000,0.579480
108240,-14858.800000,0.580945
108260,-14865.160000,0.581641
108280,-14851.320000,0.582166
108300,-14860.040000,0.581335
108320,-14852.040000,0.580444
108340,-14874.600000,0.580750
108360,-14879.680000,0.582410
108380,-14866.720000,0.582080
108400,-14864.360000,0.582263
108420,-14868.400000,0.581531
108440,-14877.280000,0.582581
108460,-14869.520000,0.581458
108480,-14878.840000,0.581848
108500,-14873.480000,0.581116
108520,-14871.920000,0.581433
108540,-14852.080000,0.579626
108560,-14857.240000,0.580212
108580,-14849.440000,0.580615
108600,-14849.400000,0.580420
108620,-14853.160000,0.580762
108640,-14865.320000,0.580627
108660,-14879.120000,0.582129
108680,-14867.240000,0.582458
108700,-14872.760000,0.583093
108720,-14859.840000,0.582520
108740,-14852.720000,0.582141
108760,-14844.080000,0.581799
108780,-14848.080000,0.582605
108800,-14835.520000,0.582324
108820,-14846.280000,0.581482
108840,-14863.440000,0.582446
108860,-14843.960000,0.580884
108880,-14850.320000,0.582507
108900,-14847.600000,0.581445
108920,-14855.200000,0.583301
108940,-14854.920000,0.583728
108960,-14849.000000,0.583459
108980,-14854.240000,0.583557
109000,-14869.600000,0.584961
109020,-14866.800000,0.584192
109040,-14872.960000,0.585510
109060,-14867.840000,0.584351
109080,-14866.960000,0.584167
109100,-14863.560000,0.585046
109120,-14857.240000,0.585303
109140,-14853.800000,0.585156
109160,-14859.040000,0.585229
109180,-14872.520000,0.585474
109200,-14876.400000,0.585791
109220,-14878.080000,0.585950
109240,-14874.640000,0.587048
109260,-14883.520000,0.587219
109280,-14883.480000,0.586511
109300,-14872.280000,0.587109
109320,-14856.400000,0.586670
109340,-14879.200000,0.586694
109360,-14874.640000,0.586475
109380,-14882.400000,0.587634
109400,-14874.400000,0.588123
109420,-14856.120000,0.587451
109440,-14855.600000,0.587317
109460,-14866.840000,0.586584
109480,-14868.680000,0.588049
109500,-14867.000000,0.588147
109520,-14862.080000,0.588354
109540,-14856.720000,0.586987
109560,-14864.720000,0.588037
109580,-14853.880000,0.587292
109600,-14843.280000,0.587170
109620,-14825.520000,0.586633
109640,-14838.960000,0.586755
109660,-14865.920000,0.588977
109680,-14863.400000,0.589014
109700,-14858.520000,0.588184
109720,-14880.960000,0.588928
109740,-14864.640000,0.588538
109760,-14888.720000,0.588757
109780,-14852.560000,0.587085
109800,-14866.760000,0.587463
109820,-14874.200000,0.586902
109840,-14856.680000,0.586255
109860,-14855.400000,0.586145
109880,-14894.640000,0.587610
109900,-14870.720000,0.587634
109920,-14865.680000,0.587939
109940,-14878.920000,0.588965
109960,-14847.520000,0.587292
109980,-14854.720000,0.587317
110000,-14857.080000,0.587122
110020,-14852.680000,0.587305
110040,-14857.640000,0.587793
110060,-14847.000000,0.587866
110080,-14855.680000,0.587170
110100,-14878.560000,0.588257
110120,-14881.440000,0.588147
110140,-14860.480000,0.586890
110160,-14866.440000,0.586829
110180,-14871.760000,0.586938
110200,-14855.080000,0.586890
110220,-14861.640000,0.587439
110240,-14868.800000,0.586755
110260,-14875.320000,0.587219
110280,-14883.040000,0.588086
110300,-14888.240000,0.588049
110320,-14888.520000,0.588440
110340,-14863.520000,0.587939
110360,-14870.720000,0.587720
110380,-14858.640000,0.586865
110400,-14858.800000,0.587415
110420,-14870.440000,0.587122
110440,-14875.640000,0.587646
110460,-14868.560000,0.587439
110480,-14876.440000,0.588281
110500,-14867.560000,0.587183
110520,-14875.720000,0.587830
110540,-14861.280000,0.587158
110560,-14879.200000,0.587402
110580,-14869.520000,0.587720
110600,-14869.760000,0.586792
110620,-14877.800000,0.586682
110640,-14877.480000,0.587451
110660,-14878.800000,0.588354
110680,-14899.720000,0.588525
110700,-14860.520000,0.587756
110720,-14875.720000,0.587109
110740,-14860.640000,0.587683
110760,-14851.120000,0.588940
110780,-14854.160000,0.588293
110800,-14857.920000,0.588843
110820,-14866.160000,0.589453
110840,-14859.160000,0.588684
110860,-14843.160000,0.589136
110880,-14869.480000,0.590076
110900,-14877.040000,0.590503
110920,-14874.760000,0.590234
110940,-14874.120000,0.590027
110960,-14882.600000,0.589978
110980,-14873.800000,0.588049
111000,-14883.040000,0.588245
111020,-14882.200000,0.589368
111040,-14868.240000,0.588013
111060,-14879.920000,0.588953
111080,-14871.920000,0.588696
111100,-14885.120000,0.589001
111120,-14865.400000,0.588879
111140,-14875.960000,0.589343
111160,-14876.720000,0.588770
111180,-14880.720000,0.588867
111200,-14885.960000,0.589050
111220,-14876.520000,0.588647
111240,-14877.760000,0.588562
111260,-14867.960000,0.588147
111280,-14871.560000,0.588806
111300,-14863.520000,0.587903
111320,-14857.920000,0.588330
111340,-14863.320000,0.587769
111360,-14859.680000,0.587305
111380,-14837.520000,0.587292
111400,-14841.760000,0.586902
111420,-14848.640000,0.586462
111440,-14857.960000,0.586401
111460,-14842.640000,0.586377
111480,-14840.560000,0.585889
111500,-14860.400000,0.587183
111520,-14863.280000,0.587488
111540,-14881.120000,0.587000
111560,-14873.040000,0.587183
111580,-14871.800000,0.588000
111600,-14866.400000,0.587024
111620,-14862.640000,0.588342
111640,-14866.640000,0.588977
111660,-14875.520000,0.589404
111680,-14876.920000,0.589453
111700,-14877.440000,0.589099
111720,-14866.320000,0.589307
111740,-14863.520000,0.589465
111760,-14853.560000,0.588904
111780,-14859.840000,0.589197
111800,-14853.640000,0.589526
111820,-14850.200000,0.589648
111840,-14875.480000,0.590747
111860,-14863.760000,0.589807
111880,-14859.320000,0.590613
111900,-14861.440000,0.589478
111920,-14859.400000,0.589746
111940,-14863.760000,0.589758
111960,-14853.560000,0.589270
111980,-14845.400000,0.588892
112000,-14848.760000,0.590015
112020,-14862.120000,0.589966
112040,-14858.280000,0.589746
112060,-14870.080000,0.589954
112080,-14864.320000,0.590161
112100,-14871.360000,0.590320
112120,-14850.640000,0.588940
112140,-14867.600000,0.589368
112160,-14856.160000,0.588904
112180,-14857.960000,0.587573
112200,-14863.720000,0.589038
112220,-14857.640000,0.588672
112240,-14856.920000,0.588672
112260,-14868.280000,0.589661
112280,-14875.360000,0.590393
112300,-14889.840000,0.591125
112320,-14909.480000,0.592261
112340,-14899.760000,0.591382
112360,-14900.760000,0.591553
112380,-14906.320000,0.591321
112400,-14879.320000,0.589795
112420,-14863.760000,0.590393
112440,-14867.040000,0.589600
112460,-14881.960000,0.589490
112480,-14879.800000,0.590967
112500,-14854.280000,0.590784
112520,-14895.480000,0.591833
112540,-14891.720000,0.592346
112560,-14878.160000,0.591003
112580,-14886.280000,0.590845
112600,-14892.680000,0.591260
112620,-14869.400000,0.591724
112640,-14871.920000,0.591467
112660,-14864.640000,0.589990
112680,-14877.760000,0.589929
112700,-14875.880000,0.589587
112720,-14870.800000,0.590149
112740,-14886.520000,0.590295
112760,-14877.440000,0.589734
112780,-14867.720000,0.590234
112800,-14883.520000,0.589697
112820,-14891.200000,0.590137
112840,-14890.840000,0.589197
112860,-14885.040000,0.589368
112880,-14876.120000,0.589136
112900,-14896.440000,0.589038
112920,-14894.200000,0.590015
112940,-14879.680000,0.589368
112960,-14905.160000,0.590234
112980,-14886.240000,0.589355
113000,-14897.120000,0.590051
113020,-14874.280000,0.589648
113040,-14868.880000,0.589197
113060,-14881.680000,0.589404
113080,-14878.440000,0.589441
113100,-14871.120000,0.590161
113120,-14888.600000,0.589771
113140,-14868.000000,0.588611
113160,-14873.200000,0.587988
113180,-14885.040000,0.588965
113200,-14877.480000,0.589038
113220,-14902.560000,0.588281
113240,-14890.280000,0.589136
113260,-14918.440000,0.588953
113280,-14878.480000,0.588049
113300,-14894.760000,0.588110
113320,-14907.800000,0.588171
113340,-14902.840000,0.588586
113360,-14888.800000,0.587354
113380,-14885.000000,0.587036
113400,-14897.040000,0.587695
113420,-14906.840000,0.588245
113440,-14894.160000,0.587634
113460,-14902.800000,0.587512
113480,-14898.840000,0.587842
113500,-14905.360000,0.587903
113520,-14896.760000,0.587305
113540,-14906.040000,0.586462
113560,-14912.880000,0.587073
113580,-14903.760000,0.586865
113600,-14885.120000,0.585803
113620,-14899.000000,0.585413
113640,-14885.680000,0.586401
113660,-14902.200000,0.585779
113680,-14907.080000,0.585938
113700,-14900.600000,0.585852
113720,-14887.120000,0.585986
113740,-14883.280000,0.585852
113760,-14879.400000,0.585840
113780,-14880.280000,0.585718
113800,-14875.880000,0.585596
113820,-14880.400000,0.586133
113840,-14888.680000,0.585876
113860,-14871.680000,0.586230
113880,-14859.560000,0.585266
113900,-14870.760000,0.586401
113920,-14849.360000,0.585352
113940,-14839.320000,0.585022
113960,-14851.560000,0.585706
113980,-14852.720000,0.585449
114000,-14859.440000,0.585657
114020,-14883.520000,0.586438
114040,-14874.600000,0.586011
114060,-14849.720000,0.584814
114080,-14839.440000,0.584705
114100,-14843.120000,0.584912
114120,-14866.320000,0.585962
114140,-14848.000000,0.584937
114160,-14844.080000,0.584387
114180,-14845.160000,0.584949
114200,-14861.240000,0.585889
114220,-14870.320000,0.586584
114240,-14859.360000,0.587354
114260,-14859.160000,0.586987
114280,-14852.680000,0.586780
114300,-14875.160000,0.587109
114320,-14876.400000,0.586951
114340,-14874.120000,0.587720
114360,-14892.440000,0.587732
114380,-14864.280000,0.586755
114400,-14873.880000,0.587219
114420,-14883.760000,0.587097
114440,-14872.360000,0.588086
114460,-14878.400000,0.587903
114480,-14891.800000,0.588025
114500,-14893.440000,0.586792
114520,-14890.400000,0.585974
114540,-14894.920000,0.586292
114560,-14890.520000,0.586853
114580,-14883.320000,0.587317
114600,-14893.440000,0.587415
114620,-14884.720000,0.586707
114640,-14866.760000,0.586230
114660,-14875.640000,0.586169
114680,-14859.920000,0.585559
114700,-14860.360000,0.585522
114720,-14894.280000,0.586621
114740,-14866.120000,0.586414
114760,-14852.520000,0.585339
114780,-14847.360000,0.584583
114800,-14871.720000,0.585010
114820,-14865.400000,0.586047
114840,-14862.600000,0.586426
114860,-14858.680000,0.586365
114880,-14862.280000,0.586975
114900,-14866.720000,0.587244
114920,-14865.840000,0.586548
114940,-14858.480000,0.587012
114960,-14864.640000,0.586084
114980,-14866.800000,0.586304
115000,-14881.520000,0.586902
115020,-14881.160000,0.586755
115040,-14890.880000,0.587695
115060,-14874.520000,0.587830
115080,-14889.720000,0.588440
115100,-14875.480000,0.587793
115120,-14881.760000,0.587817
115140,-14852.640000,0.586377
115160,-14877.240000,0.587903
115180,-14890.000000,0.587146
115200,-14868.320000,0.587036
115220,-14869.840000,0.586890
115240,-14882.680000,0.585681
115260,-14875.480000,0.585950
115280,-14878.840000,0.585938
115300,-14857.880000,0.584705
115320,-14853.600000,0.583984
115340,-14862.360000,0.585083
115360,-14871.160000,0.585388
115380,-14887.640000,0.586108
115400,-14874.360000,0.585400
115420,-14875.560000,0.585364
115440,-14887.440000,0.585425
115460,-14874.400000,0.586230
115480,-14891.480000,0.586719
115500,-14877.240000,0.586633
115520,-14889.000000,0.587048
115540,-14891.080000,0.586389
115560,-14883.000000,0.586780
115580,-14887.320000,0.587939
115600,-14892.960000,0.588611
115620,-14882.160000,0.588196
115640,-14866.000000,0.587524
115660,-14865.560000,0.588013
115680,-14878.600000,0.587927
115700,-14871.600000,0.586987
115720,-14874.720000,0.587537
115740,-14847.960000,0.587366
115760,-14864.080000,0.586475
115780,-14866.200000,0.587366
115800,-14883.640000,0.587903
115820,-14877.160000,0.589392
115840,-14875.600000,0.588281
115860,-14860.280000,0.587573
115880,-14867.720000,0.587634
115900,-14863.680000,0.588525
115920,-14871.880000,0.588965
115940,-14876.080000,0.589600
115960,-14889.080000,0.590173
115980,-14893.960000,0.588879
116000,-14889.560000,0.589233
116020,-14871.720000,0.589282
116040,-14883.720000,0.589819
116060,-14899.640000,0.589612
116080,-14887.280000,0.589343
116100,-14876.320000,0.588647
116120,-14882.400000,0.589648
116140,-14896.800000,0.590137
116160,-14871.760000,0.588916
116180,-14875.680000,0.589355
116200,-14886.000000,0.590222
116220,-14888.360000,0.590771
116240,-14894.880000,0.591614
116260,-14869.720000,0.590845
116280,-14848.480000,0.590723
116300,-14871.320000,0.590417
116320,-14884.240000,0.592932
116340,-14907.920000,0.594238
116360,-14901.440000,0.593616
116380,-14894.360000,0.593054
116400,-14905.800000,0.594043
116420,-14904.320000,0.594263
116440,-14881.120000,0.593530
116460,-14872.400000,0.592517
116480,-14880.400000,0.591907
116500,-14896.640000,0.593713
116520,-14926.680000,0.594275
116540,-14905.440000,0.593787
116560,-14922.760000,0.594482
116580,-14910.160000,0.593958
116600,-14909.560000,0.594031
116620,-14902.320000,0.593054
116640,-14879.120000,0.592737
116660,-14892.000000,0.592517
116680,-14908.120000,0.593018
116700,-14921.800000,0.594189
116720,-14929.400000,0.594946
116740,-14910.000000,0.594006
116760,-14919.680000,0.593738
116780,-14932.120000,0.594177
116800,-14905.200000,0.592151
116820,-14901.680000,0.591992
116840,-14920.520000,0.592981
116860,-14925.880000,0.593103
116880,-14915.080000,0.592187
116900,-14904.760000,0.591931
116920,-14900.800000,0.591956
116940,-14914.480000,0.591956
116960,-14930.520000,0.593176
116980,-14916.800000,0.592432
117000,-14925.240000,0.592749
117020,-14897.960000,0.592456
117040,-14909.920000,0.592859
117060,-14910.680000,0.592249
117080,-14907.600000,0.592480
117100,-14899.880000,0.591699
117120,-14896.200000,0.592297
117140,-14890.000000,0.592871
117160,-14888.960000,0.592761
117180,-14913.440000,0.593469
117200,-14915.360000,0.593127
117220,-14894.440000,0.592249
117240,-14916.160000,0.592297
117260,-14893.320000,0.591614
117280,-14908.000000,0.592004
117300,-14913.320000,0.592285
117320,-14916.640000,0.592090
117340,-14903.440000,0.591431
117360,-14905.040000,0.592163
117380,-14892.560000,0.591101
117400,-14904.600000,0.591760
117420,-14899.360000,0.592310
117440,-14896.080000,0.591724
117460,-14908.520000,0.591431
117480,-14888.720000,0.591724
117500,-14901.440000,0.591711
117520,-14878.360000,0.591431
117540,-14879.080000,0.592725
117560,-14857.280000,0.591675
117580,-14878.000000,0.592468
117600,-14877.880000,0.593176
117620,-14898.280000,0.593933
117640,-14909.000000,0.594153
117660,-14894.360000,0.593591
117680,-14889.760000,0.593616
117700,-14877.080000,0.592078
117720,-14908.160000,0.592456
117740,-14905.760000,0.592432
117760,-14897.040000,0.592688
117780,-14903.520000,0.593054
117800,-14898.080000,0.592151
117820,-14907.960000,0.592310
117840,-14876.760000,0.591650
117860,-14895.360000,0.592041
117880,-14880.760000,0.591064
117900,-14886.960000,0.591479
117920,-14905.600000,0.592175
117940,-14914.480000,0.592957
117960,-14923.040000,0.593616
117980,-14900.280000,0.592688
118000,-14899.960000,0.591724
118020,-14896.560000,0.591797
118040,-14881.240000,0.592993
118060,-14909.840000,0.592566
118080,-14909.840000,0.592615
118100,-14895.400000,0.592627
118120,-14869.680000,0.590833
118140,-14864.760000,0.591321
118160,-14876.600000,0.591748
118180,-14907.000000,0.592383
118200,-14899.400000,0.592725
118220,-14882.960000,0.592249
118240,-14892.600000,0.592944
118260,-14867.880000,0.592017
118280,-14885.440000,0.593286
118300,-14896.040000,0.593970
118320,-14891.280000,0.594153
118340,-14871.400000,0.593323
118360,-14876.160000,0.592749
118380,-14886.600000,0.592737
118400,-14885.560000,0.592444
118420,-14893.520000,0.592798
118440,-14898.520000,0.593420
