# Ensemble size: 100, Steps: 10000, Burn in steps: 0, Samples: 100
# L = 16, Lz = 8, T = 2.000, Jz = 0.1000
step,H,H^2
0,0.284000,2199.396000,
100,-1805.208000,3262436.397600,
200,-1964.584000,3863715.898400,
300,-2043.336000,4180778.829600,
400,-2105.944000,4440501.580000,
500,-2150.372000,4628052.850400,
600,-2186.196000,4783616.876000,
700,-2197.100000,4831699.237600,
800,-2228.472000,4970138.535200,
900,-2269.256000,5154761.293600,
1000,-2277.960000,5194889.264800,
1100,-2307.432000,5329848.532000,
1200,-2311.120000,5346402.490400,
1300,-2331.824000,5442764.376800,
1400,-2336.208000,5463377.956000,
1500,-2363.496000,5591991.756000,
1600,-2359.160000,5570426.696800,
1700,-2374.744000,5645481.775200,
1800,-2383.056000,5684926.653600,
1900,-2401.904000,5775209.175200,
2000,-2408.032000,5806480.064800,
2100,-2422.556000,5874903.901600,
2200,-2436.740000,5943668.720800,
2300,-2443.484000,5977571.664800,
2400,-2442.140000,5969807.322400,
2500,-2447.028000,5994612.588000,
2600,-2456.000000,6038478.815200,
2700,-2471.580000,6114088.890400,
2800,-2477.976000,6146323.599200,
2900,-2486.092000,6186021.900000,
3000,-2474.368000,6128809.082400,
3100,-2488.820000,6199969.368800,
3200,-2494.292000,6228486.248800,
3300,-2500.668000,6259079.717600,
3400,-2499.648000,6255053.525600,
3500,-2507.500000,6293878.599200,
3600,-2510.448000,6308497.999200,
3700,-2515.212000,6331756.020000,
3800,-2533.308000,6425093.039200,
3900,-2526.484000,6389198.314400,
4000,-2533.708000,6427002.834400,
4100,-2528.932000,6401920.672800,
4200,-2537.476000,6444226.420000,
4300,-2541.268000,6464068.764000,
4400,-2549.900000,6507281.852000,
4500,-2536.256000,6437626.669600,
4600,-2548.360000,6498614.533600,
4700,-2554.400000,6530965.226400,
4800,-2560.836000,6564847.559200,
4900,-2567.568000,6599121.312800,
5000,-2562.236000,6571525.255200,
5100,-2568.416000,6601525.072800,
5200,-2570.560000,6612545.762400,
5300,-2569.504000,6607230.498400,
5400,-2583.452000,6679563.916000,
5500,-2588.448000,6705665.996000,
5600,-2590.404000,6716321.205600,
5700,-2598.456000,6757930.423200,
5800,-2591.920000,6723003.149600,
5900,-2589.692000,6712786.208800,
6000,-2583.588000,6680931.112800,
6100,-2591.976000,6724177.823200,
6200,-2597.344000,6753504.938400,
6300,-2606.144000,6800156.909600,
6400,-2608.208000,6811140.423200,
6500,-2610.040000,6818468.018400,
6600,-2612.444000,6832436.015200,
6700,-2605.696000,6798446.935200,
6800,-2612.268000,6831564.365600,
6900,-2618.796000,6865520.008800,
7000,-2636.840000,6959516.432800,
7100,-2633.880000,6946208.730400,
7200,-2624.116000,6892465.989600,
7300,-2618.796000,6864469.186400,
7400,-2624.720000,6896912.488800,
7500,-2619.912000,6870419.656800,
7600,-2631.960000,6934059.748000,
7700,-2628.680000,6916080.048800,
7800,-2631.660000,6933378.720800,
7900,-2629.700000,6923512.112800,
8000,-2644.156000,6999615.232800,
8100,-2654.256000,7052996.306400,
8200,-2648.956000,7024932.389600,
8300,-2657.340000,7069410.908000,
8400,-2654.740000,7054394.232800,
8500,-2645.660000,7006936.069600,
8600,-2646.452000,7011535.269600,
8700,-2656.360000,7063576.482400,
8800,-2644.720000,7002494.463200,
8900,-2656.872000,7066870.912800,
9000,-2643.808000,6995484.960800,
9100,-2650.236000,7029550.255200,
9200,-2649.332000,7026689.756000,
9300,-2662.620000,7098819.164000,
9400,-2665.648000,7114124.696800,
9500,-2667.312000,7122994.541600,
9600,-2667.836000,7123848.314400,
9700,-2674.132000,7157980.695200,
9800,-2665.616000,7112014.908000,
9900,-2675.628000,7165998.656800,
