# Ensemble size: 100, Steps: 100000, Burn in steps: 0, Samples: 100
step,H,H^2
0,6.160000,552.280000,
1000,-133.480000,18505.880000,
2000,-135.640000,19169.120000,
3000,-130.480000,17768.360000,
4000,-129.320000,17389.040000,
5000,-130.200000,17595.480000,
6000,-134.640000,18767.720000,
7000,-129.740000,17513.000000,
8000,-135.600000,19042.760000,
9000,-132.120000,18129.600000,
10000,-133.240000,18400.400000,
11000,-130.860000,17840.640000,
12000,-134.180000,18771.240000,
13000,-133.080000,18443.680000,
14000,-130.460000,17938.280000,
15000,-134.760000,18888.040000,
16000,-131.860000,18053.440000,
17000,-128.860000,17439.440000,
18000,-134.900000,18683.800000,
19000,-133.600000,18495.240000,
20000,-136.400000,19191.240000,
21000,-136.500000,19345.320000,
22000,-130.660000,17849.560000,
23000,-137.800000,19774.040000,
24000,-137.060000,19313.280000,
25000,-131.060000,17829.200000,
26000,-132.600000,18322.800000,
27000,-135.020000,18843.920000,
28000,-131.240000,18033.320000,
29000,-131.360000,17831.720000,
30000,-128.960000,17197.760000,
31000,-128.300000,17082.320000,
32000,-127.940000,17132.520000,
33000,-131.680000,18133.440000,
34000,-137.840000,19785.800000,
35000,-134.560000,18833.400000,
36000,-138.280000,19848.920000,
37000,-129.720000,17701.280000,
38000,-135.480000,18962.800000,
39000,-138.380000,19958.200000,
40000,-131.560000,18013.200000,
41000,-133.980000,18752.360000,
42000,-130.360000,17804.800000,
43000,-127.380000,16903.360000,
44000,-132.780000,18206.240000,
45000,-134.840000,18944.040000,
46000,-132.560000,18264.320000,
47000,-134.180000,18811.640000,
48000,-134.080000,18636.400000,
49000,-133.920000,18684.680000,
50000,-130.740000,17807.640000,
51000,-129.300000,17368.760000,
52000,-133.040000,18347.560000,
53000,-132.580000,18198.160000,
54000,-134.620000,18765.440000,
55000,-133.060000,18586.440000,
56000,-135.700000,19134.840000,
57000,-137.440000,19644.280000,
58000,-132.220000,18310.800000,
59000,-131.360000,17998.880000,
60000,-136.600000,19505.800000,
61000,-137.540000,19641.680000,
62000,-129.240000,17426.120000,
63000,-133.620000,18478.800000,
64000,-131.420000,18101.040000,
65000,-136.180000,19186.520000,
66000,-129.940000,17629.480000,
67000,-135.180000,19037.800000,
68000,-132.480000,18388.680000,
69000,-133.560000,18364.120000,
70000,-135.740000,19138.120000,
71000,-131.880000,18213.320000,
72000,-134.960000,18975.800000,
73000,-127.080000,16990.400000,
74000,-131.880000,18242.080000,
75000,-132.900000,18446.920000,
76000,-130.980000,17836.840000,
77000,-131.080000,17860.400000,
78000,-133.620000,18641.640000,
79000,-139.940000,20295.560000,
80000,-133.320000,18400.480000,
81000,-131.580000,17932.760000,
82000,-133.320000,18581.040000,
83000,-133.280000,18396.440000,
84000,-133.700000,18517.800000,
85000,-133.460000,18478.160000,
86000,-131.720000,17938.760000,
87000,-128.820000,17268.280000,
88000,-130.460000,17701.440000,
89000,-131.760000,17996.640000,
90000,-135.580000,19134.160000,
91000,-133.620000,18461.000000,
92000,-137.540000,19596.960000,
93000,-133.680000,18562.360000,
94000,-132.560000,18311.960000,
95000,-132.460000,18319.240000,
96000,-132.660000,18362.080000,
97000,-132.080000,18103.600000,
98000,-133.040000,18449.120000,
99000,-134.400000,18819.360000,
