# Ensemble size: 100, Steps: 100000, Burn in steps: 0, Samples: 100
step,H,H^2
0,-1.990000,450.030000,
1000,-206.270000,43480.150000,
2000,-209.150000,44710.470000,
3000,-211.970000,46228.830000,
4000,-205.190000,43263.590000,
5000,-208.470000,44465.910000,
6000,-206.610000,43999.270000,
7000,-208.550000,44642.590000,
8000,-212.570000,46197.390000,
9000,-206.030000,43608.950000,
10000,-210.790000,45661.470000,
11000,-213.530000,46682.070000,
12000,-212.130000,46596.630000,
13000,-209.910000,45551.910000,
14000,-213.630000,46888.070000,
15000,-209.530000,45431.790000,
16000,-210.330000,45359.710000,
17000,-213.270000,46556.630000,
18000,-217.790000,48366.950000,
19000,-210.590000,45468.030000,
20000,-206.290000,43715.830000,
21000,-212.250000,46337.470000,
22000,-214.810000,47206.630000,
23000,-217.010000,48309.030000,
24000,-209.270000,44977.550000,
25000,-213.490000,46963.630000,
26000,-214.070000,47072.070000,
27000,-212.630000,46252.190000,
28000,-216.110000,48056.910000,
29000,-217.170000,48413.070000,
30000,-214.950000,47357.790000,
31000,-212.950000,46639.910000,
32000,-208.250000,44462.710000,
33000,-212.170000,46151.230000,
34000,-211.910000,46200.950000,
35000,-209.790000,45087.190000,
36000,-212.210000,46368.550000,
37000,-211.810000,46041.470000,
38000,-210.970000,45522.230000,
39000,-211.630000,45838.710000,
40000,-211.930000,46292.310000,
41000,-215.710000,47669.230000,
42000,-216.250000,48537.350000,
43000,-211.570000,45728.990000,
44000,-210.850000,45944.710000,
45000,-213.010000,46749.190000,
46000,-212.190000,46036.190000,
47000,-212.750000,46774.070000,
48000,-210.910000,45945.950000,
49000,-214.650000,47247.830000,
50000,-210.670000,45626.710000,
51000,-215.150000,47503.670000,
52000,-204.110000,42908.070000,
53000,-211.750000,46186.950000,
54000,-210.490000,45332.070000,
55000,-208.970000,44850.550000,
56000,-210.470000,45553.230000,
57000,-204.330000,43095.190000,
58000,-212.130000,46248.550000,
59000,-214.990000,47582.030000,
60000,-206.210000,43639.990000,
61000,-211.670000,46308.710000,
62000,-207.670000,44209.950000,
63000,-210.530000,45269.510000,
64000,-210.890000,45407.830000,
65000,-209.350000,45107.030000,
66000,-211.090000,45383.430000,
67000,-211.830000,45995.630000,
68000,-210.790000,45821.350000,
69000,-213.310000,46756.390000,
70000,-211.130000,45654.550000,
71000,-211.190000,45618.790000,
72000,-212.630000,46374.390000,
73000,-212.450000,46497.470000,
74000,-207.710000,44570.230000,
75000,-208.690000,44995.870000,
76000,-212.350000,46111.910000,
77000,-212.570000,46735.230000,
78000,-214.750000,47265.550000,
79000,-209.510000,45071.670000,
80000,-205.270000,43313.670000,
81000,-209.890000,45307.510000,
82000,-211.550000,45835.630000,
83000,-215.930000,47795.670000,
84000,-214.770000,47403.990000,
85000,-210.090000,45518.390000,
86000,-209.770000,44742.350000,
87000,-206.050000,43750.110000,
88000,-208.950000,45019.830000,
89000,-201.590000,41495.910000,
90000,-206.810000,44088.870000,
91000,-211.430000,45553.110000,
92000,-212.490000,46478.430000,
93000,-211.150000,45465.190000,
94000,-212.750000,46657.630000,
95000,-211.630000,46054.870000,
96000,-212.310000,46363.710000,
97000,-215.830000,47799.910000,
98000,-207.090000,44040.310000,
99000,-210.650000,45813.550000,
