# Ensemble size: 5, Steps: 10000, Burn in steps: 0, Samples: 100
step,H,H^2
0,7.800000,187.000000,
100,-212.200000,45359.000000,
200,-222.200000,50994.200000,
300,-235.000000,55350.200000,
400,-254.600000,65274.200000,
500,-267.000000,72615.800000,
600,-273.400000,74939.000000,
700,-295.400000,87388.600000,
800,-273.400000,74814.200000,
900,-273.400000,75977.400000,
1000,-284.200000,81019.800000,
1100,-296.200000,88913.400000,
1200,-282.200000,80408.600000,
1300,-295.400000,87798.200000,
1400,-285.000000,81575.800000,
1500,-308.600000,95426.200000,
1600,-313.000000,99795.000000,
1700,-304.200000,93646.200000,
1800,-300.600000,91199.000000,
1900,-314.200000,100549.400000,
2000,-327.400000,108987.800000,
2100,-329.400000,109811.000000,
2200,-344.600000,119931.000000,
2300,-354.200000,126110.200000,
2400,-336.200000,113121.400000,
2500,-367.800000,135847.000000,
2600,-340.600000,117087.800000,
2700,-339.000000,116170.200000,
2800,-362.600000,132305.400000,
2900,-358.200000,129255.000000,
3000,-360.200000,130797.400000,
3100,-351.000000,124270.200000,
3200,-355.800000,127595.800000,
3300,-344.200000,119028.600000,
3400,-334.200000,112768.600000,
3500,-341.800000,117520.600000,
3600,-347.000000,120582.200000,
3700,-346.600000,120783.800000,
3800,-346.600000,120395.800000,
3900,-319.800000,102882.200000,
4000,-319.800000,102645.400000,
4100,-322.600000,104176.600000,
4200,-325.000000,106355.000000,
4300,-312.200000,98678.200000,
4400,-324.200000,107126.200000,
4500,-333.400000,111531.800000,
4600,-334.600000,112295.800000,
4700,-335.000000,112672.600000,
4800,-332.200000,110380.600000,
4900,-321.400000,103590.200000,
5000,-329.000000,108862.200000,
5100,-329.800000,109991.000000,
5200,-346.600000,120286.200000,
5300,-352.600000,125237.400000,
5400,-341.400000,117703.800000,
5500,-343.800000,119359.800000,
5600,-344.600000,119957.400000,
5700,-349.800000,123048.600000,
5800,-327.400000,107667.000000,
5900,-333.400000,112551.000000,
6000,-327.400000,108531.800000,
6100,-341.800000,117538.200000,
6200,-326.600000,107713.400000,
6300,-344.600000,120146.200000,
6400,-333.400000,112587.800000,
6500,-348.600000,122215.800000,
6600,-336.600000,114031.800000,
6700,-329.800000,109692.600000,
6800,-317.000000,100851.800000,
6900,-318.200000,102166.200000,
7000,-320.200000,102965.400000,
7100,-330.600000,110003.800000,
7200,-317.800000,101638.200000,
7300,-331.000000,110569.400000,
7400,-351.800000,124447.800000,
7500,-349.800000,124003.000000,
7600,-336.600000,113889.400000,
7700,-346.200000,120727.000000,
7800,-350.600000,123845.400000,
7900,-325.000000,106739.000000,
8000,-324.200000,105323.800000,
8100,-325.800000,106777.400000,
8200,-337.800000,114631.000000,
8300,-327.800000,108220.600000,
8400,-332.600000,111030.200000,
8500,-340.200000,116709.400000,
8600,-341.400000,117630.200000,
8700,-342.600000,118767.800000,
8800,-345.000000,120883.000000,
8900,-342.200000,119459.000000,
9000,-345.400000,120802.200000,
9100,-341.800000,117420.600000,
9200,-333.400000,111974.200000,
9300,-337.800000,114373.400000,
9400,-326.600000,106806.200000,
9500,-339.000000,115887.800000,
9600,-340.200000,115896.600000,
9700,-339.800000,115855.800000,
9800,-350.200000,122710.200000,
9900,-357.800000,128327.000000,
