# Ensemble size: 5, Steps: 10000, Burn in steps: 0, Samples: 100
step,H,H^2
0,2.000000,280.000000,
100,-224.400000,50394.400000,
200,-239.600000,57620.800000,
300,-264.800000,70456.800000,
400,-271.600000,74169.600000,
500,-275.200000,75936.800000,
600,-287.200000,82943.200000,
700,-292.000000,85777.600000,
800,-291.600000,85560.000000,
900,-304.800000,93287.200000,
1000,-306.000000,94136.800000,
1100,-303.200000,92124.000000,
1200,-307.200000,94706.400000,
1300,-309.200000,95865.600000,
1400,-307.200000,94732.000000,
1500,-308.400000,95444.800000,
1600,-313.600000,98825.600000,
1700,-310.000000,96573.600000,
1800,-315.600000,99876.800000,
1900,-314.800000,99247.200000,
2000,-312.000000,97595.200000,
2100,-319.600000,102279.200000,
2200,-320.000000,102552.000000,
2300,-322.000000,103796.800000,
2400,-324.400000,105335.200000,
2500,-323.600000,104911.200000,
2600,-326.000000,106460.800000,
2700,-330.800000,109508.800000,
2800,-329.600000,108760.800000,
2900,-330.800000,109621.600000,
3000,-330.800000,109606.400000,
3100,-329.200000,108457.600000,
3200,-332.000000,110297.600000,
3300,-332.800000,110980.000000,
3400,-334.800000,112292.800000,
3500,-333.600000,111544.000000,
3600,-331.600000,110114.400000,
3700,-333.600000,111422.400000,
3800,-337.600000,114096.800000,
3900,-335.600000,112708.800000,
4000,-336.800000,113576.800000,
4100,-336.800000,113510.400000,
4200,-338.000000,114332.800000,
4300,-336.000000,112981.600000,
4400,-337.200000,113784.800000,
4500,-334.800000,112204.000000,
4600,-336.000000,112967.200000,
4700,-338.800000,114832.800000,
4800,-336.800000,113496.800000,
4900,-337.600000,114061.600000,
5000,-340.800000,116248.000000,
5100,-341.600000,116765.600000,
5200,-343.200000,117858.400000,
5300,-344.400000,118668.000000,
5400,-342.000000,117024.800000,
5500,-340.000000,115641.600000,
5600,-344.800000,118900.800000,
5700,-344.800000,118919.200000,
5800,-345.200000,119199.200000,
5900,-345.200000,119205.600000,
6000,-342.400000,117284.000000,
6100,-340.000000,115638.400000,
6200,-344.800000,118944.800000,
6300,-343.600000,118120.000000,
6400,-342.400000,117271.200000,
6500,-344.400000,118723.200000,
6600,-342.800000,117586.400000,
6700,-342.800000,117667.200000,
6800,-344.000000,118471.200000,
6900,-343.600000,118157.600000,
7000,-342.000000,117008.800000,
7100,-343.200000,117836.800000,
7200,-342.800000,117532.000000,
7300,-345.600000,119456.800000,
7400,-343.200000,117813.600000,
7500,-344.800000,118904.000000,
7600,-341.600000,116721.600000,
7700,-344.800000,118920.800000,
7800,-344.000000,118388.800000,
7900,-342.800000,117560.800000,
8000,-347.600000,120856.800000,
8100,-343.600000,118120.800000,
8200,-344.800000,118922.400000,
8300,-346.000000,119754.400000,
8400,-345.200000,119168.800000,
8500,-345.200000,119204.800000,
8600,-346.800000,120329.600000,
8700,-346.800000,120341.600000,
8800,-348.800000,121727.200000,
8900,-346.400000,120095.200000,
9000,-347.200000,120645.600000,
9100,-350.400000,122840.000000,
9200,-347.200000,120566.400000,
9300,-346.400000,120059.200000,
9400,-350.000000,122594.400000,
9500,-350.000000,122599.200000,
9600,-348.800000,121781.600000,
9700,-348.400000,121500.800000,
9800,-352.000000,123967.200000,
9900,-349.200000,122024.000000,
