# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 1.000, Jz = 0.5000
step,H,delta^2
105800,-16102.400000,0.800818
105820,-16098.200000,0.800549
105840,-16106.600000,0.800867
105860,-16100.200000,0.800903
105880,-16110.200000,0.801196
105900,-16108.200000,0.801538
105920,-16106.800000,0.801074
105940,-16106.400000,0.801135
105960,-16106.600000,0.801147
105980,-16109.800000,0.800977
106000,-16105.600000,0.801318
106020,-16113.000000,0.801331
106040,-16110.000000,0.800806
106060,-16111.800000,0.800903
106080,-16098.600000,0.800269
106100,-16109.200000,0.801208
106120,-16106.400000,0.801233
106140,-16109.800000,0.801660
106160,-16114.400000,0.801831
106180,-16121.400000,0.802087
106200,-16116.600000,0.801953
106220,-16113.600000,0.801685
106240,-16116.400000,0.801514
106260,-16118.200000,0.801880
106280,-16113.400000,0.801501
106300,-16118.000000,0.801978
106320,-16117.200000,0.802075
106340,-16107.800000,0.801538
106360,-16116.000000,0.802026
106380,-16114.200000,0.802026
106400,-16113.600000,0.801868
106420,-16113.200000,0.801721
106440,-16113.000000,0.802075
106460,-16113.200000,0.801660
106480,-16122.000000,0.802161
106500,-16111.200000,0.801917
106520,-16112.000000,0.801819
106540,-16106.200000,0.802161
106560,-16112.200000,0.802197
106580,-16103.400000,0.801917
106600,-16112.200000,0.802075
106620,-16114.000000,0.802002
106640,-16124.800000,0.802246
106660,-16118.200000,0.802344
106680,-16115.400000,0.801758
106700,-16115.000000,0.801257
106720,-16113.200000,0.801428
106740,-16114.800000,0.801575
106760,-16112.600000,0.801318
106780,-16119.600000,0.801892
106800,-16118.800000,0.801624
106820,-16116.000000,0.801343
106840,-16118.800000,0.801270
106860,-16116.600000,0.801501
106880,-16120.800000,0.801685
106900,-16114.400000,0.801440
106920,-16115.800000,0.801160
106940,-16119.200000,0.801794
106960,-16115.400000,0.801147
106980,-16118.800000,0.801807
107000,-16126.000000,0.802466
107020,-16114.200000,0.801672
107040,-16115.200000,0.802148
107060,-16116.200000,0.802002
107080,-16116.400000,0.802307
107100,-16120.000000,0.802820
107120,-16125.000000,0.802832
107140,-16118.000000,0.802148
107160,-16117.600000,0.802271
107180,-16119.600000,0.802429
107200,-16112.400000,0.802234
107220,-16116.800000,0.801770
107240,-16123.800000,0.801880
107260,-16122.200000,0.802393
107280,-16119.200000,0.801941
107300,-16115.200000,0.801758
107320,-16110.000000,0.801855
107340,-16115.800000,0.802551
107360,-16106.000000,0.801489
107380,-16113.200000,0.801440
107400,-16115.400000,0.802112
107420,-16118.000000,0.802332
107440,-16114.000000,0.802209
107460,-16126.000000,0.802710
107480,-16115.400000,0.802429
107500,-16119.800000,0.803101
107520,-16119.800000,0.803125
107540,-16117.000000,0.803430
107560,-16118.000000,0.803308
107580,-16117.400000,0.803259
107600,-16119.600000,0.803333
107620,-16119.200000,0.802917
107640,-16117.400000,0.802820
107660,-16136.600000,0.804028
107680,-16129.800000,0.803906
107700,-16123.600000,0.803564
107720,-16127.600000,0.803491
107740,-16123.600000,0.803552
107760,-16126.400000,0.803796
107780,-16121.600000,0.803430
107800,-16125.000000,0.803613
107820,-16126.800000,0.803931
107840,-16125.800000,0.803931
107860,-16125.200000,0.804175
107880,-16121.200000,0.803674
107900,-16126.600000,0.804541
107920,-16127.200000,0.804504
107940,-16126.600000,0.804578
107960,-16118.000000,0.804126
107980,-16130.200000,0.804675
108000,-16126.200000,0.804553
108020,-16133.400000,0.804895
108040,-16126.600000,0.804614
108060,-16127.800000,0.804297
108080,-16127.600000,0.804492
108100,-16122.200000,0.804309
108120,-16130.600000,0.804871
108140,-16129.400000,0.804834
108160,-16132.400000,0.805139
108180,-16133.800000,0.805188
108200,-16132.400000,0.804834
108220,-16129.200000,0.805054
108240,-16129.200000,0.805151
108260,-16121.400000,0.804309
108280,-16123.200000,0.803857
108300,-16125.600000,0.803821
108320,-16127.800000,0.804114
108340,-16132.200000,0.804712
108360,-16128.000000,0.804663
108380,-16112.800000,0.803455
108400,-16124.600000,0.804089
108420,-16121.000000,0.804114
108440,-16124.400000,0.803943
108460,-16124.800000,0.804468
108480,-16123.800000,0.804468
108500,-16125.000000,0.804395
108520,-16127.000000,0.804504
108540,-16130.000000,0.804700
108560,-16131.800000,0.804944
108580,-16131.000000,0.804749
108600,-16129.000000,0.804639
108620,-16135.000000,0.804639
108640,-16130.800000,0.803894
108660,-16126.800000,0.803882
108680,-16126.200000,0.804004
108700,-16122.600000,0.804016
108720,-16121.200000,0.803796
108740,-16121.800000,0.803674
108760,-16128.400000,0.803809
108780,-16132.200000,0.803650
108800,-16126.000000,0.803369
108820,-16127.600000,0.803784
108840,-16127.600000,0.803601
108860,-16126.800000,0.803833
108880,-16125.200000,0.803711
108900,-16125.800000,0.803284
108920,-16122.800000,0.803223
108940,-16123.400000,0.803381
108960,-16130.800000,0.803259
108980,-16126.600000,0.802979
109000,-16124.400000,0.803210
109020,-16128.200000,0.803381
109040,-16125.200000,0.803601
109060,-16128.600000,0.803247
109080,-16128.400000,0.803467
109100,-16127.000000,0.803308
109120,-16124.600000,0.803210
109140,-16121.600000,0.803076
109160,-16125.400000,0.803149
109180,-16127.000000,0.803430
109200,-16127.800000,0.803369
109220,-16119.000000,0.803113
109240,-16123.800000,0.803113
109260,-16129.600000,0.803613
109280,-16122.000000,0.802905
109300,-16129.200000,0.803345
109320,-16126.400000,0.803235
109340,-16124.600000,0.803271
109360,-16126.800000,0.802954
109380,-16123.400000,0.803125
109400,-16126.800000,0.803564
109420,-16125.800000,0.803296
109440,-16129.200000,0.803979
109460,-16125.800000,0.803870
109480,-16128.400000,0.803821
109500,-16124.400000,0.803711
109520,-16133.200000,0.804333
109540,-16133.400000,0.804712
109560,-16126.200000,0.804626
109580,-16132.600000,0.804602
109600,-16133.200000,0.804211
109620,-16134.600000,0.804431
109640,-16126.800000,0.803857
109660,-16128.400000,0.803784
109680,-16125.000000,0.803833
109700,-16127.600000,0.803760
109720,-16129.000000,0.803870
109740,-16134.000000,0.804431
109760,-16134.800000,0.804016
109780,-16136.200000,0.804309
109800,-16131.400000,0.803943
109820,-16134.200000,0.804333
109840,-16141.000000,0.804504
109860,-16132.600000,0.804358
109880,-16147.000000,0.804846
109900,-16141.000000,0.804431
109920,-16141.600000,0.804675
109940,-16133.600000,0.804065
109960,-16143.400000,0.804541
109980,-16137.200000,0.804260
110000,-16137.200000,0.804504
110020,-16135.400000,0.804822
110040,-16135.400000,0.805139
110060,-16139.000000,0.805347
110080,-16146.800000,0.805420
110100,-16145.200000,0.805676
110120,-16141.800000,0.805249
110140,-16144.400000,0.805225
110160,-16141.400000,0.804932
110180,-16140.200000,0.804980
110200,-16141.200000,0.805188
110220,-16142.200000,0.804810
110240,-16143.400000,0.804773
110260,-16143.400000,0.805103
110280,-16134.800000,0.804822
110300,-16138.200000,0.804468
110320,-16138.400000,0.804504
110340,-16141.000000,0.804956
110360,-16139.400000,0.804968
110380,-16137.000000,0.804724
110400,-16128.600000,0.804370
110420,-16142.800000,0.805115
110440,-16141.600000,0.805322
110460,-16144.600000,0.805444
110480,-16141.600000,0.804980
110500,-16144.400000,0.805115
110520,-16141.200000,0.805664
110540,-16140.200000,0.805359
110560,-16141.200000,0.805249
110580,-16141.800000,0.805286
110600,-16137.800000,0.804944
110620,-16142.000000,0.804883
110640,-16144.600000,0.805334
110660,-16142.200000,0.805261
110680,-16142.800000,0.804541
110700,-16141.800000,0.804565
110720,-16143.800000,0.804871
110740,-16143.600000,0.804529
110760,-16144.200000,0.804590
110780,-16143.200000,0.804321
110800,-16138.200000,0.803809
110820,-16146.600000,0.804419
110840,-16143.200000,0.804102
110860,-16142.600000,0.803931
110880,-16144.000000,0.804089
110900,-16142.400000,0.803528
110920,-16147.000000,0.803601
110940,-16146.000000,0.803564
110960,-16147.000000,0.803601
110980,-16144.400000,0.803784
111000,-16144.200000,0.803625
111020,-16144.800000,0.804053
111040,-16148.200000,0.804285
111060,-16143.800000,0.804626
111080,-16146.200000,0.804382
111100,-16147.800000,0.804517
111120,-16148.000000,0.804590
111140,-16139.600000,0.804041
111160,-16141.200000,0.803918
111180,-16146.000000,0.804761
111200,-16145.000000,0.804358
111220,-16145.400000,0.804504
111240,-16150.600000,0.804358
111260,-16144.600000,0.804590
111280,-16146.000000,0.804529
111300,-16152.600000,0.804724
111320,-16146.800000,0.804370
111340,-16144.400000,0.804260
111360,-16147.400000,0.804810
111380,-16149.400000,0.804688
111400,-16148.000000,0.804431
111420,-16151.400000,0.804712
111440,-16147.400000,0.804468
111460,-16152.600000,0.805029
111480,-16149.000000,0.804736
111500,-16144.400000,0.804468
111520,-16150.600000,0.804260
111540,-16150.200000,0.804041
111560,-16148.200000,0.804443
111580,-16147.400000,0.804309
111600,-16146.800000,0.804358
111620,-16146.400000,0.803955
111640,-16150.400000,0.804333
111660,-16150.800000,0.804175
111680,-16147.600000,0.804102
111700,-16148.400000,0.804150
111720,-16146.800000,0.803687
111740,-16148.800000,0.803894
111760,-16147.800000,0.803687
111780,-16148.200000,0.803967
111800,-16152.200000,0.804077
111820,-16155.400000,0.804248
111840,-16148.600000,0.804089
111860,-16145.200000,0.803809
111880,-16153.400000,0.803967
111900,-16150.000000,0.803760
111920,-16155.000000,0.804224
111940,-16157.800000,0.804248
111960,-16158.000000,0.804395
111980,-16141.800000,0.803931
112000,-16148.600000,0.803943
112020,-16146.600000,0.804102
112040,-16148.400000,0.803870
112060,-16145.600000,0.804028
112080,-16148.600000,0.804138
112100,-16154.400000,0.804517
112120,-16151.200000,0.804492
112140,-16152.400000,0.804688
112160,-16148.800000,0.804492
112180,-16146.600000,0.803943
112200,-16148.800000,0.804272
112220,-16157.600000,0.804675
112240,-16156.000000,0.804822
112260,-16156.000000,0.804724
112280,-16150.400000,0.804773
112300,-16154.400000,0.804907
112320,-16152.600000,0.804724
112340,-16153.600000,0.805249
112360,-16149.400000,0.804614
112380,-16154.000000,0.805347
112400,-16163.000000,0.805518
112420,-16153.000000,0.805151
112440,-16156.800000,0.804980
112460,-16160.000000,0.805298
112480,-16144.400000,0.804443
112500,-16149.600000,0.804907
112520,-16152.400000,0.805029
112540,-16163.200000,0.805750
112560,-16154.600000,0.805188
112580,-16156.400000,0.805652
112600,-16144.600000,0.805530
112620,-16148.200000,0.805298
112640,-16155.400000,0.805505
112660,-16158.400000,0.805701
112680,-16150.000000,0.805347
112700,-16150.800000,0.805493
112720,-16150.800000,0.805286
112740,-16151.200000,0.805420
112760,-16154.400000,0.805615
112780,-16148.400000,0.805103
112800,-16153.400000,0.805139
112820,-16149.200000,0.805176
112840,-16144.000000,0.804590
112860,-16150.800000,0.805054
112880,-16146.600000,0.805005
112900,-16153.400000,0.805286
112920,-16155.400000,0.805640
112940,-16150.200000,0.805164
112960,-16154.200000,0.805518
112980,-16154.400000,0.805627
113000,-16153.000000,0.804883
113020,-16161.800000,0.805505
113040,-16162.600000,0.805945
113060,-16157.600000,0.805493
113080,-16161.400000,0.805701
113100,-16154.200000,0.805481
113120,-16156.800000,0.805566
113140,-16160.400000,0.805627
113160,-16154.200000,0.805420
113180,-16160.200000,0.805994
113200,-16158.600000,0.805920
113220,-16154.400000,0.805322
113240,-16164.000000,0.806042
113260,-16154.800000,0.806104
113280,-16155.400000,0.806238
113300,-16159.400000,0.805798
113320,-16160.600000,0.806238
113340,-16167.400000,0.806421
113360,-16167.000000,0.806653
113380,-16162.800000,0.806409
113400,-16164.600000,0.806274
113420,-16167.600000,0.807141
113440,-16162.400000,0.806775
113460,-16160.200000,0.806689
113480,-16163.000000,0.806299
113500,-16163.800000,0.806873
113520,-16165.400000,0.806860
113540,-16164.600000,0.806946
113560,-16169.000000,0.807080
113580,-16158.400000,0.806653
113600,-16161.000000,0.806726
113620,-16158.600000,0.806592
113640,-16158.400000,0.806335
113660,-16158.000000,0.806519
113680,-16162.200000,0.806506
113700,-16168.600000,0.806934
113720,-16165.200000,0.806909
113740,-16168.800000,0.807336
113760,-16162.800000,0.807092
113780,-16170.200000,0.807629
113800,-16167.000000,0.807813
113820,-16169.000000,0.807727
113840,-16172.400000,0.807788
113860,-16164.600000,0.807324
113880,-16155.200000,0.806897
113900,-16171.600000,0.807776
113920,-16163.600000,0.807324
113940,-16162.200000,0.807019
113960,-16165.000000,0.807214
113980,-16168.000000,0.807556
114000,-16168.400000,0.807776
114020,-16166.600000,0.807605
114040,-16165.200000,0.807800
114060,-16165.600000,0.807800
114080,-16170.600000,0.807581
114100,-16165.800000,0.807239
114120,-16169.600000,0.807568
114140,-16173.200000,0.807886
114160,-16167.600000,0.807922
114180,-16170.800000,0.807593
114200,-16166.400000,0.807385
114220,-16170.000000,0.807593
114240,-16170.400000,0.807959
114260,-16164.200000,0.807532
114280,-16173.200000,0.808313
114300,-16166.800000,0.807666
114320,-16172.800000,0.807886
114340,-16163.800000,0.807642
114360,-16168.200000,0.808032
114380,-16171.000000,0.807617
114400,-16162.400000,0.807715
114420,-16172.800000,0.808337
114440,-16172.400000,0.808179
114460,-16168.200000,0.808118
114480,-16167.000000,0.808289
114500,-16171.400000,0.808130
114520,-16166.600000,0.808362
114540,-16168.000000,0.807764
114560,-16166.200000,0.807813
114580,-16157.200000,0.807434
114600,-16166.000000,0.807617
114620,-16165.800000,0.807861
114640,-16171.200000,0.807605
114660,-16170.400000,0.808032
114680,-16172.000000,0.807739
114700,-16167.200000,0.807312
114720,-16172.400000,0.808008
114740,-16175.600000,0.808313
114760,-16167.800000,0.807764
114780,-16175.600000,0.808130
114800,-16178.000000,0.808240
114820,-16173.200000,0.807983
114840,-16172.600000,0.808228
114860,-16172.200000,0.807764
114880,-16176.200000,0.808459
114900,-16180.800000,0.808228
114920,-16171.600000,0.808435
114940,-16170.400000,0.808411
114960,-16174.600000,0.808374
114980,-16173.000000,0.808252
115000,-16176.000000,0.808362
115020,-16176.800000,0.808484
115040,-16172.200000,0.808240
115060,-16178.200000,0.808081
115080,-16177.400000,0.807825
115100,-16175.800000,0.808118
115120,-16179.600000,0.808118
115140,-16175.800000,0.808142
115160,-16176.600000,0.808472
115180,-16180.200000,0.808752
115200,-16175.000000,0.808765
115220,-16177.400000,0.808936
115240,-16183.200000,0.809290
115260,-16183.800000,0.809131
115280,-16182.400000,0.809119
115300,-16181.600000,0.809119
115320,-16182.000000,0.808765
115340,-16179.800000,0.808704
115360,-16181.200000,0.808752
115380,-16174.800000,0.808728
115400,-16171.600000,0.807947
115420,-16175.200000,0.808179
115440,-16170.000000,0.808044
115460,-16180.200000,0.808350
115480,-16168.800000,0.807898
115500,-16176.200000,0.808667
115520,-16180.800000,0.808606
115540,-16177.200000,0.808264
115560,-16182.800000,0.808826
115580,-16181.400000,0.808459
115600,-16180.000000,0.808618
115620,-16178.400000,0.808728
115640,-16180.800000,0.808826
115660,-16177.000000,0.808740
115680,-16178.400000,0.808496
115700,-16176.800000,0.808704
115720,-16173.400000,0.808838
115740,-16178.400000,0.809229
115760,-16180.000000,0.809253
115780,-16181.600000,0.809595
115800,-16174.600000,0.809729
115820,-16171.400000,0.809814
115840,-16173.200000,0.809167
115860,-16174.000000,0.809644
115880,-16183.400000,0.810022
115900,-16185.000000,0.810010
115920,-16183.000000,0.810327
115940,-16188.000000,0.810046
115960,-16180.800000,0.810156
115980,-16183.800000,0.810522
116000,-16181.200000,0.810168
116020,-16184.400000,0.810522
116040,-16181.200000,0.810229
116060,-16178.400000,0.810193
116080,-16183.800000,0.810474
116100,-16184.400000,0.810498
116120,-16190.000000,0.810486
116140,-16191.400000,0.810400
116160,-16188.600000,0.810449
116180,-16193.800000,0.810571
116200,-16194.600000,0.809973
116220,-16191.200000,0.809875
116240,-16195.000000,0.810376
116260,-16185.000000,0.809912
116280,-16190.800000,0.809937
116300,-16192.600000,0.810022
116320,-16187.200000,0.809729
116340,-16194.800000,0.810449
116360,-16193.600000,0.809741
116380,-16191.600000,0.809814
116400,-16189.800000,0.809570
116420,-16187.400000,0.809851
116440,-16186.400000,0.809717
116460,-16195.200000,0.809851
116480,-16194.400000,0.809766
116500,-16187.600000,0.809766
116520,-16192.000000,0.809692
116540,-16185.200000,0.809631
116560,-16192.800000,0.810010
116580,-16184.200000,0.809326
116600,-16196.200000,0.810046
116620,-16193.800000,0.809949
116640,-16195.200000,0.810034
116660,-16199.000000,0.810059
116680,-16193.400000,0.810046
116700,-16199.600000,0.810291
116720,-16197.400000,0.809985
116740,-16196.200000,0.810156
116760,-16185.000000,0.809851
116780,-16196.200000,0.810413
116800,-16199.200000,0.810315
116820,-16203.200000,0.810608
116840,-16193.400000,0.810352
116860,-16197.200000,0.810120
116880,-16189.400000,0.810156
116900,-16188.400000,0.810095
116920,-16203.600000,0.810742
116940,-16197.800000,0.810693
116960,-16194.800000,0.810620
116980,-16193.200000,0.810693
117000,-16194.400000,0.810547
117020,-16190.200000,0.810315
117040,-16188.600000,0.810559
117060,-16197.200000,0.811230
117080,-16192.600000,0.811218
117100,-16189.400000,0.811072
117120,-16192.400000,0.811121
117140,-16193.400000,0.810962
117160,-16189.600000,0.811011
117180,-16189.400000,0.811121
117200,-16191.400000,0.811365
117220,-16192.000000,0.811377
117240,-16196.200000,0.811316
117260,-16191.000000,0.811340
117280,-16196.000000,0.811377
117300,-16199.600000,0.811377
117320,-16198.000000,0.811829
117340,-16193.000000,0.811499
117360,-16188.800000,0.811182
117380,-16190.800000,0.810754
117400,-16183.600000,0.810779
117420,-16193.600000,0.811450
117440,-16190.200000,0.811389
117460,-16183.200000,0.811060
117480,-16195.800000,0.811230
117500,-16196.000000,0.811438
117520,-16199.800000,0.811694
117540,-16201.000000,0.811694
117560,-16199.800000,0.811841
117580,-16192.200000,0.811133
117600,-16197.600000,0.811890
117620,-16195.800000,0.811792
117640,-16195.600000,0.811462
117660,-16197.000000,0.811707
117680,-16205.800000,0.811658
117700,-16201.000000,0.811499
117720,-16191.200000,0.811816
117740,-16191.400000,0.812097
117760,-16197.400000,0.812244
117780,-16196.200000,0.812085
117800,-16201.800000,0.812292
117820,-16200.000000,0.812158
117840,-16199.000000,0.811731
117860,-16196.800000,0.811804
117880,-16199.400000,0.812024
117900,-16197.600000,0.811646
117920,-16202.800000,0.812341
117940,-16204.400000,0.812170
117960,-16199.600000,0.811768
117980,-16202.600000,0.811572
118000,-16203.000000,0.812268
118020,-16208.600000,0.812292
118040,-16202.200000,0.811829
118060,-16208.400000,0.811987
118080,-16205.000000,0.811987
118100,-16194.000000,0.811658
118120,-16203.400000,0.812158
118140,-16207.400000,0.812451
118160,-16196.200000,0.812158
118180,-16203.600000,0.812671
118200,-16208.400000,0.812537
118220,-16207.800000,0.812317
118240,-16209.400000,0.812402
118260,-16210.000000,0.812000
118280,-16198.000000,0.811755
118300,-16214.800000,0.812524
118320,-16210.000000,0.812231
118340,-16208.000000,0.811780
118360,-16202.200000,0.812000
118380,-16205.600000,0.811938
118400,-16202.000000,0.812061
118420,-16210.200000,0.812317
118440,-16202.600000,0.811926
