# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.857, Jz = 0.5000
step,H,delta^2
106520,-6158.600000,0.207031
106540,-6161.200000,0.204810
106560,-6030.400000,0.204944
106580,-6052.400000,0.199121
106600,-6095.800000,0.204053
106620,-6205.800000,0.208777
106640,-6102.200000,0.207825
106660,-6126.800000,0.208960
106680,-6190.000000,0.201648
106700,-6135.000000,0.202332
106720,-6182.600000,0.201599
106740,-6171.200000,0.199768
106760,-6027.000000,0.198120
106780,-6053.200000,0.199341
106800,-6087.000000,0.199951
106820,-6035.000000,0.197498
106840,-6087.800000,0.200183
106860,-6155.600000,0.201379
106880,-6162.000000,0.206042
106900,-6112.000000,0.201440
106920,-6136.000000,0.198828
106940,-6139.600000,0.202002
106960,-6134.600000,0.206311
106980,-6135.400000,0.203088
107000,-6213.000000,0.202429
107020,-6198.200000,0.207642
107040,-6120.200000,0.204932
107060,-6109.200000,0.206714
107080,-6153.400000,0.207922
107100,-6194.800000,0.203735
107120,-6176.200000,0.204919
107140,-6181.400000,0.206555
107160,-6100.400000,0.203613
107180,-6284.800000,0.208960
107200,-6121.400000,0.204773
107220,-6206.000000,0.208582
107240,-6244.800000,0.207068
107260,-6244.000000,0.205334
107280,-6158.000000,0.206055
107300,-6199.800000,0.203735
107320,-6178.200000,0.205420
107340,-6207.400000,0.208875
107360,-6224.000000,0.208875
107380,-6238.800000,0.206775
107400,-6266.400000,0.207288
107420,-6297.600000,0.207629
107440,-6295.600000,0.212378
107460,-6309.400000,0.212024
107480,-6332.600000,0.212732
107500,-6157.800000,0.203772
107520,-6219.200000,0.203601
107540,-6222.200000,0.207349
107560,-6222.800000,0.208228
107580,-6150.200000,0.206738
107600,-6163.000000,0.203516
107620,-6265.400000,0.207373
107640,-6230.800000,0.206665
107660,-6227.200000,0.208704
107680,-6219.800000,0.208459
107700,-6248.400000,0.207642
107720,-6220.600000,0.204712
107740,-6209.800000,0.209265
107760,-6180.400000,0.210864
107780,-6314.800000,0.214844
107800,-6150.400000,0.210999
107820,-6218.600000,0.215955
107840,-6248.600000,0.209961
107860,-6120.600000,0.210291
107880,-6217.400000,0.214795
107900,-6226.600000,0.212622
107920,-6274.400000,0.210632
107940,-6218.400000,0.212708
107960,-6197.800000,0.212988
107980,-6222.600000,0.215723
108000,-6163.200000,0.213928
108020,-6306.200000,0.212976
108040,-6304.600000,0.217590
108060,-6266.000000,0.211536
108080,-6186.800000,0.208862
108100,-6218.200000,0.210474
108120,-6176.400000,0.211292
108140,-6273.000000,0.217273
108160,-6205.400000,0.215576
108180,-6182.200000,0.209680
108200,-6209.200000,0.215625
108220,-6345.200000,0.215210
108240,-6339.000000,0.213733
108260,-6274.800000,0.214612
108280,-6157.400000,0.209546
108300,-6249.200000,0.213171
108320,-6292.000000,0.215503
108340,-6227.800000,0.208203
108360,-6150.000000,0.205664
108380,-6127.800000,0.201221
108400,-6223.400000,0.208435
108420,-6214.000000,0.208606
108440,-6223.600000,0.212903
108460,-6136.600000,0.211047
108480,-6216.600000,0.208008
108500,-6245.600000,0.212695
108520,-6178.000000,0.206677
108540,-6267.800000,0.209216
108560,-6215.600000,0.206177
108580,-6232.600000,0.208813
108600,-6236.800000,0.204626
108620,-6248.400000,0.207520
108640,-6241.600000,0.206909
108660,-6257.000000,0.213574
108680,-6268.000000,0.206348
108700,-6289.600000,0.211743
108720,-6112.600000,0.206543
108740,-6263.200000,0.210413
108760,-6197.200000,0.211072
108780,-6165.600000,0.205994
108800,-6148.400000,0.206482
108820,-6198.400000,0.207495
108840,-6139.200000,0.210046
108860,-6151.600000,0.208386
108880,-6279.400000,0.206763
108900,-6259.000000,0.208826
108920,-6274.600000,0.206641
108940,-6259.600000,0.208508
108960,-6324.800000,0.211426
108980,-6259.800000,0.210974
109000,-6287.600000,0.210681
109020,-6323.200000,0.210889
109040,-6226.000000,0.213367
109060,-6231.800000,0.213281
109080,-6235.200000,0.213403
109100,-6175.600000,0.209509
109120,-6158.000000,0.207813
109140,-6155.600000,0.206982
109160,-6215.200000,0.208862
109180,-6212.800000,0.209460
109200,-6198.000000,0.209912
109220,-6186.800000,0.210522
109240,-6228.800000,0.211401
109260,-6233.400000,0.212598
109280,-6259.000000,0.213391
109300,-6254.400000,0.211035
109320,-6323.000000,0.213928
109340,-6218.800000,0.209705
109360,-6256.000000,0.209241
109380,-6150.000000,0.206934
109400,-6203.400000,0.208765
109420,-6348.200000,0.211951
109440,-6232.000000,0.207690
109460,-6235.400000,0.208667
109480,-6162.200000,0.211670
109500,-6195.800000,0.207593
109520,-6183.800000,0.206372
109540,-6263.400000,0.206299
109560,-6339.400000,0.204687
109580,-6149.400000,0.206592
109600,-6172.000000,0.207471
109620,-6156.400000,0.209082
109640,-6190.800000,0.208521
109660,-6127.000000,0.207251
109680,-6289.600000,0.209656
109700,-6187.600000,0.209888
109720,-6245.000000,0.209241
109740,-6103.200000,0.206104
109760,-6138.000000,0.208606
109780,-6192.200000,0.209509
109800,-6229.200000,0.208728
109820,-6235.800000,0.210168
109840,-6168.800000,0.206335
109860,-6161.000000,0.207373
109880,-6236.000000,0.212610
109900,-6231.200000,0.212170
109920,-6123.200000,0.204956
109940,-6164.600000,0.209070
109960,-6180.800000,0.207471
109980,-6231.400000,0.204602
110000,-6171.800000,0.204810
110020,-6283.000000,0.210120
110040,-6234.600000,0.214111
110060,-6246.800000,0.209644
110080,-6227.400000,0.205969
110100,-6158.600000,0.208167
110120,-6211.000000,0.208337
110140,-6276.200000,0.208337
110160,-6197.000000,0.208130
110180,-6292.800000,0.209631
110200,-6422.800000,0.212231
110220,-6302.000000,0.207056
110240,-6304.400000,0.214587
110260,-6297.600000,0.207642
110280,-6294.600000,0.211694
110300,-6205.600000,0.209778
110320,-6265.200000,0.209680
110340,-6270.000000,0.208105
110360,-6172.600000,0.209143
110380,-6170.000000,0.209900
110400,-6245.800000,0.208313
110420,-6291.000000,0.208228
110440,-6285.000000,0.210132
110460,-6197.000000,0.207910
110480,-6332.200000,0.209058
110500,-6262.200000,0.213696
110520,-6333.800000,0.214478
110540,-6306.400000,0.214282
110560,-6334.600000,0.211108
110580,-6315.400000,0.207568
110600,-6261.200000,0.209558
110620,-6234.800000,0.208557
110640,-6245.000000,0.203760
110660,-6292.400000,0.213928
110680,-6276.000000,0.210547
110700,-6317.000000,0.211633
110720,-6204.200000,0.213611
110740,-6279.400000,0.218127
110760,-6440.000000,0.217419
110780,-6308.400000,0.213428
110800,-6252.200000,0.214490
110820,-6247.600000,0.213074
110840,-6314.200000,0.211719
110860,-6170.200000,0.211914
110880,-6179.800000,0.210840
110900,-6287.600000,0.210852
110920,-6277.400000,0.212097
110940,-6149.600000,0.210754
110960,-6227.200000,0.208813
110980,-6300.200000,0.211377
111000,-6287.200000,0.214148
111020,-6260.400000,0.210828
111040,-6314.000000,0.211145
111060,-6293.400000,0.215405
111080,-6272.400000,0.214148
111100,-6228.000000,0.211536
111120,-6239.600000,0.208374
111140,-6383.800000,0.210425
111160,-6298.600000,0.212048
111180,-6307.600000,0.211560
111200,-6264.600000,0.207642
111220,-6295.600000,0.211414
111240,-6369.000000,0.214319
111260,-6300.200000,0.212561
111280,-6287.400000,0.215247
111300,-6294.800000,0.213757
111320,-6395.200000,0.215283
111340,-6274.600000,0.207837
111360,-6195.600000,0.205481
111380,-6216.000000,0.206421
111400,-6227.200000,0.213062
111420,-6238.600000,0.207898
111440,-6350.800000,0.206702
111460,-6213.400000,0.210254
111480,-6241.000000,0.209717
111500,-6262.000000,0.211438
111520,-6333.800000,0.212927
111540,-6335.200000,0.209119
111560,-6289.400000,0.215088
111580,-6225.200000,0.219971
111600,-6277.000000,0.217615
111620,-6312.600000,0.215845
111640,-6312.000000,0.215442
111660,-6214.000000,0.209009
111680,-6250.000000,0.208081
111700,-6336.800000,0.213196
111720,-6283.400000,0.209814
111740,-6261.600000,0.207825
111760,-6249.600000,0.211487
111780,-6314.600000,0.214331
111800,-6352.800000,0.211890
111820,-6309.200000,0.210425
111840,-6278.800000,0.208765
111860,-6275.200000,0.208276
111880,-6269.800000,0.209668
111900,-6241.000000,0.210742
111920,-6261.600000,0.211353
111940,-6331.000000,0.215198
111960,-6236.800000,0.208118
111980,-6369.400000,0.211902
112000,-6309.600000,0.212427
112020,-6316.000000,0.209802
112040,-6240.000000,0.214270
112060,-6362.200000,0.220020
112080,-6294.400000,0.216309
112100,-6112.800000,0.213062
112120,-6185.000000,0.212671
112140,-6302.200000,0.212756
112160,-6271.800000,0.212512
112180,-6212.800000,0.210449
112200,-6311.400000,0.213306
112220,-6209.000000,0.212354
112240,-6259.200000,0.213135
112260,-6312.800000,0.216980
112280,-6236.800000,0.213916
112300,-6232.400000,0.209155
112320,-6311.600000,0.211499
112340,-6346.800000,0.215759
112360,-6255.400000,0.212610
112380,-6255.200000,0.207654
112400,-6298.200000,0.208606
112420,-6261.000000,0.204687
112440,-6169.000000,0.203992
112460,-6191.800000,0.201416
112480,-6137.000000,0.198877
112500,-6272.000000,0.204968
112520,-6281.400000,0.206323
112540,-6222.000000,0.207727
112560,-6147.800000,0.205945
112580,-6210.800000,0.205408
112600,-6203.200000,0.202771
112620,-6233.800000,0.202881
112640,-6265.800000,0.204956
112660,-6176.000000,0.208264
112680,-6295.400000,0.211914
112700,-6213.600000,0.207495
112720,-6293.400000,0.213696
112740,-6188.400000,0.210474
112760,-6260.600000,0.212622
112780,-6380.400000,0.213342
112800,-6320.800000,0.212427
112820,-6352.400000,0.212573
112840,-6358.800000,0.212305
112860,-6311.400000,0.210461
112880,-6296.400000,0.207410
112900,-6285.000000,0.211670
112920,-6273.200000,0.207861
112940,-6193.800000,0.210095
112960,-6253.200000,0.208984
112980,-6270.400000,0.203735
113000,-6164.000000,0.206177
113020,-6330.800000,0.210583
113040,-6251.600000,0.207031
113060,-6168.800000,0.201062
113080,-6150.600000,0.205737
113100,-6186.400000,0.204749
113120,-6080.400000,0.199548
113140,-6147.000000,0.204114
113160,-6222.800000,0.204248
113180,-6186.400000,0.203833
113200,-6210.400000,0.207056
113220,-6302.200000,0.208716
113240,-6191.000000,0.207324
113260,-6140.000000,0.210193
113280,-6183.600000,0.206726
113300,-6114.200000,0.210278
113320,-6174.600000,0.207019
113340,-6155.200000,0.207983
113360,-6040.000000,0.206506
113380,-6050.600000,0.206238
113400,-6242.800000,0.209351
113420,-6194.200000,0.207495
113440,-6099.200000,0.207312
113460,-6087.200000,0.204248
113480,-6199.000000,0.205078
113500,-6141.600000,0.205713
113520,-6191.200000,0.209082
113540,-6186.400000,0.213818
113560,-6264.800000,0.210059
113580,-6254.800000,0.208105
113600,-6136.400000,0.207031
113620,-6156.000000,0.212976
113640,-6253.400000,0.212207
113660,-6164.200000,0.211365
113680,-6251.400000,0.213318
113700,-6283.200000,0.210107
113720,-6277.200000,0.205469
113740,-6351.000000,0.210327
113760,-6280.200000,0.213293
113780,-6250.400000,0.214465
113800,-6296.800000,0.217468
113820,-6333.600000,0.217395
113840,-6204.800000,0.217065
113860,-6342.400000,0.223169
113880,-6350.800000,0.217236
113900,-6316.000000,0.218262
113920,-6319.200000,0.216553
113940,-6345.600000,0.215881
113960,-6282.200000,0.217493
113980,-6283.800000,0.216357
114000,-6220.400000,0.210669
114020,-6260.000000,0.213293
114040,-6126.200000,0.210352
114060,-6251.000000,0.215015
114080,-6292.000000,0.216699
114100,-6244.200000,0.218848
114120,-6284.400000,0.213855
114140,-6251.000000,0.213879
114160,-6392.600000,0.222375
114180,-6369.400000,0.217456
114200,-6281.800000,0.220496
114220,-6325.600000,0.218542
114240,-6314.200000,0.220837
114260,-6291.400000,0.213184
114280,-6281.000000,0.215710
114300,-6251.200000,0.212134
114320,-6213.000000,0.210046
114340,-6191.800000,0.214038
114360,-6165.600000,0.210364
114380,-6267.200000,0.217395
114400,-6301.600000,0.216541
114420,-6404.800000,0.213525
114440,-6327.200000,0.214111
114460,-6293.000000,0.215051
114480,-6273.000000,0.215344
114500,-6402.200000,0.217969
114520,-6332.200000,0.213525
114540,-6291.400000,0.213440
114560,-6358.600000,0.217371
114580,-6423.200000,0.223230
114600,-6420.600000,0.215845
114620,-6392.800000,0.218677
114640,-6436.400000,0.216736
114660,-6394.400000,0.216321
114680,-6397.000000,0.219409
114700,-6434.000000,0.224866
114720,-6411.200000,0.224573
114740,-6419.800000,0.225745
114760,-6385.600000,0.223206
114780,-6480.000000,0.218298
114800,-6407.000000,0.219958
114820,-6377.400000,0.217102
114840,-6422.800000,0.217151
114860,-6331.200000,0.217908
114880,-6381.200000,0.221667
114900,-6409.400000,0.222473
114920,-6319.200000,0.217944
114940,-6398.600000,0.219983
114960,-6458.600000,0.222876
114980,-6365.200000,0.217236
115000,-6357.600000,0.218262
115020,-6397.800000,0.220764
115040,-6398.400000,0.219141
115060,-6358.000000,0.219189
115080,-6372.800000,0.218127
115100,-6286.600000,0.217664
115120,-6254.000000,0.214978
115140,-6318.600000,0.214490
115160,-6355.800000,0.220093
115180,-6381.600000,0.218848
115200,-6401.000000,0.218420
115220,-6367.200000,0.222375
115240,-6349.800000,0.218359
115260,-6358.400000,0.221326
115280,-6421.800000,0.220508
115300,-6524.000000,0.218958
115320,-6403.200000,0.218530
115340,-6244.400000,0.216553
115360,-6267.000000,0.216028
115380,-6297.000000,0.222083
115400,-6286.000000,0.215393
115420,-6280.400000,0.215002
115440,-6259.200000,0.213171
115460,-6338.600000,0.216296
115480,-6329.800000,0.214539
115500,-6335.400000,0.219971
115520,-6334.000000,0.214453
115540,-6319.200000,0.213733
115560,-6340.400000,0.209753
115580,-6299.200000,0.212695
115600,-6233.000000,0.210522
115620,-6172.400000,0.207214
115640,-6183.200000,0.207275
115660,-6208.200000,0.213757
115680,-6282.400000,0.215881
115700,-6301.400000,0.211023
115720,-6278.000000,0.213147
115740,-6287.800000,0.212524
115760,-6273.200000,0.209937
115780,-6221.800000,0.207092
115800,-6340.000000,0.210669
115820,-6408.800000,0.213428
115840,-6336.400000,0.217139
115860,-6273.200000,0.213831
115880,-6280.600000,0.212439
115900,-6263.800000,0.211145
115920,-6262.600000,0.211584
115940,-6202.200000,0.210706
115960,-6220.200000,0.209399
115980,-6346.200000,0.217236
116000,-6335.800000,0.216016
116020,-6341.200000,0.211975
116040,-6350.400000,0.214783
116060,-6276.800000,0.214453
116080,-6383.000000,0.216016
116100,-6283.000000,0.211462
116120,-6399.600000,0.215942
116140,-6317.800000,0.216077
116160,-6314.200000,0.214099
116180,-6386.400000,0.213135
116200,-6249.000000,0.209692
116220,-6250.600000,0.215344
116240,-6239.800000,0.209351
116260,-6296.000000,0.212610
116280,-6145.000000,0.205823
116300,-6219.200000,0.207190
116320,-6221.000000,0.210205
116340,-6115.000000,0.209521
116360,-6245.600000,0.211646
116380,-6247.400000,0.213049
116400,-6115.200000,0.213074
116420,-6193.400000,0.212280
116440,-6264.600000,0.215063
116460,-6295.800000,0.215967
116480,-6257.200000,0.210449
116500,-6210.800000,0.212317
116520,-6233.000000,0.213757
116540,-6289.000000,0.209949
116560,-6268.400000,0.212109
116580,-6237.400000,0.214478
116600,-6329.200000,0.213367
116620,-6265.400000,0.208960
116640,-6338.000000,0.217480
116660,-6377.800000,0.215808
116680,-6312.600000,0.215234
116700,-6469.600000,0.218396
116720,-6265.400000,0.207666
116740,-6290.800000,0.215259
116760,-6249.400000,0.213782
116780,-6254.200000,0.214185
116800,-6182.200000,0.209412
116820,-6231.800000,0.213391
116840,-6180.800000,0.210339
116860,-6295.600000,0.212830
116880,-6225.800000,0.217029
116900,-6270.200000,0.214526
116920,-6156.400000,0.210254
116940,-6199.800000,0.209985
116960,-6236.200000,0.209131
116980,-6151.600000,0.208630
117000,-6181.200000,0.208777
117020,-6208.400000,0.208691
117040,-6144.600000,0.209607
117060,-6311.200000,0.210010
117080,-6191.400000,0.207458
117100,-6165.400000,0.209070
117120,-6187.800000,0.207690
117140,-6323.400000,0.212952
117160,-6301.600000,0.208203
117180,-6277.800000,0.210730
117200,-6295.600000,0.213147
117220,-6265.600000,0.208301
117240,-6229.400000,0.209229
117260,-6292.200000,0.214001
117280,-6402.800000,0.212769
117300,-6315.000000,0.212415
117320,-6261.400000,0.207849
117340,-6179.400000,0.205566
117360,-6230.200000,0.206421
117380,-6200.800000,0.203369
117400,-6296.600000,0.208679
117420,-6336.800000,0.214172
117440,-6312.800000,0.213721
117460,-6338.000000,0.212708
117480,-6296.600000,0.214624
117500,-6324.400000,0.212561
117520,-6259.800000,0.214087
117540,-6320.200000,0.211218
117560,-6323.600000,0.212439
117580,-6400.600000,0.214795
117600,-6337.400000,0.214819
117620,-6372.000000,0.214563
117640,-6403.800000,0.216980
117660,-6418.000000,0.216870
117680,-6344.000000,0.212500
117700,-6344.200000,0.214978
117720,-6371.400000,0.213660
117740,-6458.400000,0.214026
117760,-6441.400000,0.218286
117780,-6412.400000,0.215173
117800,-6492.400000,0.215930
117820,-6423.000000,0.213721
117840,-6364.000000,0.212952
117860,-6407.400000,0.214990
117880,-6317.400000,0.211450
117900,-6287.600000,0.212695
117920,-6367.800000,0.217065
117940,-6278.600000,0.212634
117960,-6288.000000,0.211389
117980,-6177.800000,0.213391
118000,-6238.000000,0.210645
118020,-6285.800000,0.213977
118040,-6350.200000,0.209375
118060,-6261.600000,0.215198
118080,-6244.600000,0.210229
118100,-6220.800000,0.216052
118120,-6189.000000,0.207446
118140,-6208.400000,0.210583
118160,-6236.000000,0.211877
118180,-6218.400000,0.211267
118200,-6190.800000,0.211108
118220,-6191.200000,0.206653
118240,-6233.000000,0.208826
118260,-6321.200000,0.211646
118280,-6222.800000,0.213232
118300,-6271.000000,0.209937
118320,-6312.800000,0.210254
118340,-6239.000000,0.212817
118360,-6196.000000,0.212964
118380,-6284.200000,0.208545
118400,-6220.400000,0.208044
118420,-6225.400000,0.209424
118440,-6214.200000,0.210254
