# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.367, Jz = 0.5000
step,H,delta^2
103320,-10549.200000,0.470190
103340,-10651.400000,0.470447
103360,-10568.000000,0.465100
103380,-10485.200000,0.463037
103400,-10468.000000,0.459229
103420,-10560.800000,0.464062
103440,-10473.800000,0.461157
103460,-10457.600000,0.457788
103480,-10439.600000,0.462769
103500,-10428.400000,0.461011
103520,-10487.400000,0.462781
103540,-10464.200000,0.461963
103560,-10518.000000,0.464038
103580,-10466.000000,0.463391
103600,-10599.200000,0.468518
103620,-10592.600000,0.470642
103640,-10599.400000,0.470227
103660,-10605.200000,0.473645
103680,-10646.400000,0.473682
103700,-10547.200000,0.471851
103720,-10637.000000,0.474292
103740,-10629.800000,0.470227
103760,-10509.400000,0.468005
103780,-10727.600000,0.472156
103800,-10720.000000,0.476453
103820,-10665.400000,0.473438
103840,-10738.200000,0.475085
103860,-10652.800000,0.473279
103880,-10661.600000,0.471436
103900,-10684.200000,0.474939
103920,-10736.000000,0.474146
103940,-10616.400000,0.467468
103960,-10675.800000,0.470227
103980,-10673.800000,0.470569
104000,-10630.000000,0.470496
104020,-10645.600000,0.473987
104040,-10638.600000,0.473096
104060,-10658.800000,0.473083
104080,-10655.200000,0.472827
104100,-10698.000000,0.470691
104120,-10606.000000,0.470935
104140,-10679.400000,0.473425
104160,-10667.200000,0.471509
104180,-10661.200000,0.471667
104200,-10705.600000,0.475049
104220,-10727.000000,0.475537
104240,-10695.800000,0.476001
104260,-10712.200000,0.476123
104280,-10758.800000,0.479443
104300,-10736.200000,0.474829
104320,-10777.400000,0.476221
104340,-10707.400000,0.474780
104360,-10793.600000,0.475696
104380,-10731.600000,0.473767
104400,-10739.600000,0.476270
104420,-10829.600000,0.479443
104440,-10791.200000,0.477722
104460,-10793.600000,0.474963
104480,-10766.600000,0.473267
104500,-10689.200000,0.470532
104520,-10650.200000,0.468970
104540,-10618.000000,0.466882
104560,-10621.400000,0.469153
104580,-10605.800000,0.469714
104600,-10602.000000,0.469238
104620,-10633.200000,0.470557
104640,-10623.600000,0.469690
104660,-10650.600000,0.470032
104680,-10588.200000,0.467371
104700,-10555.400000,0.461682
104720,-10504.800000,0.463110
104740,-10528.000000,0.464807
104760,-10523.400000,0.464221
104780,-10504.600000,0.467578
104800,-10487.000000,0.465247
104820,-10504.800000,0.466492
104840,-10504.000000,0.464087
104860,-10530.800000,0.463074
104880,-10624.000000,0.470374
104900,-10526.200000,0.467944
104920,-10550.400000,0.466431
104940,-10568.000000,0.471375
104960,-10599.000000,0.471216
104980,-10659.200000,0.474060
105000,-10571.800000,0.471851
105020,-10638.800000,0.468750
105040,-10607.800000,0.468066
105060,-10630.000000,0.468689
105080,-10622.800000,0.472876
105100,-10586.600000,0.473596
105120,-10666.400000,0.471436
105140,-10601.600000,0.467773
105160,-10649.600000,0.470386
105180,-10655.800000,0.471753
105200,-10665.800000,0.469690
105220,-10675.000000,0.469312
105240,-10624.600000,0.471167
105260,-10635.000000,0.468909
105280,-10622.600000,0.469287
105300,-10588.800000,0.465149
105320,-10603.800000,0.467761
105340,-10569.800000,0.464197
105360,-10490.600000,0.462744
105380,-10564.000000,0.463928
105400,-10505.600000,0.459888
105420,-10498.800000,0.459937
105440,-10465.200000,0.458948
105460,-10476.800000,0.458899
105480,-10541.000000,0.459570
105500,-10558.800000,0.462549
105520,-10578.200000,0.465808
105540,-10589.400000,0.464490
105560,-10528.200000,0.463501
105580,-10508.800000,0.464978
105600,-10478.400000,0.460938
105620,-10531.200000,0.461719
105640,-10586.000000,0.470728
105660,-10505.200000,0.465295
105680,-10537.400000,0.465369
105700,-10489.600000,0.461023
105720,-10547.000000,0.468567
105740,-10555.000000,0.469727
105760,-10592.200000,0.468250
105780,-10566.600000,0.469922
105800,-10646.800000,0.472205
105820,-10711.000000,0.470703
105840,-10572.200000,0.468311
105860,-10672.400000,0.470496
105880,-10592.400000,0.469263
105900,-10659.200000,0.470093
105920,-10605.200000,0.469568
105940,-10653.600000,0.471777
105960,-10569.200000,0.465796
105980,-10549.000000,0.463635
106000,-10579.200000,0.466309
106020,-10595.800000,0.464746
106040,-10615.600000,0.464966
106060,-10653.000000,0.464783
106080,-10589.800000,0.462805
106100,-10519.200000,0.460986
106120,-10603.200000,0.463501
106140,-10584.800000,0.467017
106160,-10560.000000,0.467102
106180,-10584.400000,0.463989
106200,-10543.800000,0.463892
106220,-10383.400000,0.458496
106240,-10543.000000,0.462500
106260,-10527.800000,0.460303
106280,-10552.400000,0.464978
106300,-10541.200000,0.461475
106320,-10468.200000,0.454321
106340,-10498.800000,0.454895
106360,-10467.000000,0.454248
106380,-10452.600000,0.455103
106400,-10426.800000,0.453906
106420,-10499.800000,0.460706
106440,-10519.800000,0.462024
106460,-10544.400000,0.465808
106480,-10521.600000,0.462720
106500,-10487.000000,0.459607
106520,-10435.000000,0.457629
106540,-10444.000000,0.454968
106560,-10391.000000,0.454517
106580,-10420.000000,0.456421
106600,-10467.400000,0.456458
106620,-10436.200000,0.456836
106640,-10421.400000,0.456311
106660,-10430.800000,0.458191
106680,-10391.800000,0.451953
106700,-10291.200000,0.450671
106720,-10287.000000,0.447742
106740,-10304.800000,0.449854
106760,-10390.800000,0.451978
106780,-10437.800000,0.455566
106800,-10375.600000,0.454797
106820,-10335.200000,0.453784
106840,-10446.400000,0.453613
106860,-10478.800000,0.453564
106880,-10470.600000,0.457361
106900,-10483.200000,0.458337
106920,-10415.000000,0.452722
106940,-10468.400000,0.450269
106960,-10327.800000,0.449670
106980,-10437.200000,0.455188
107000,-10385.800000,0.454700
107020,-10387.800000,0.453601
107040,-10482.600000,0.454883
107060,-10456.600000,0.457678
107080,-10526.800000,0.456128
107100,-10463.600000,0.456812
107120,-10525.400000,0.458972
107140,-10535.800000,0.457605
107160,-10486.200000,0.459094
107180,-10535.600000,0.462988
107200,-10518.200000,0.457751
107220,-10493.200000,0.459790
107240,-10435.200000,0.456348
107260,-10504.800000,0.459851
107280,-10425.000000,0.453442
107300,-10451.400000,0.458228
107320,-10444.400000,0.456116
107340,-10509.000000,0.457056
107360,-10456.400000,0.456897
107380,-10534.600000,0.459766
107400,-10518.600000,0.459778
107420,-10554.200000,0.460229
107440,-10638.400000,0.461279
107460,-10559.000000,0.458875
107480,-10600.600000,0.459143
107500,-10583.600000,0.459521
107520,-10633.000000,0.460754
107540,-10509.000000,0.458923
107560,-10554.400000,0.461060
107580,-10492.400000,0.458374
107600,-10474.400000,0.456604
107620,-10507.600000,0.454895
107640,-10430.400000,0.452771
107660,-10435.200000,0.453894
107680,-10558.800000,0.460193
107700,-10539.400000,0.457568
107720,-10435.400000,0.454016
107740,-10460.600000,0.456128
107760,-10460.600000,0.459814
107780,-10426.000000,0.453662
107800,-10429.600000,0.452734
107820,-10452.800000,0.454749
107840,-10390.000000,0.452686
107860,-10437.600000,0.447156
107880,-10321.200000,0.446924
107900,-10378.600000,0.450110
107920,-10445.000000,0.451917
107940,-10405.000000,0.451709
107960,-10357.200000,0.451990
107980,-10384.600000,0.453711
108000,-10386.800000,0.452014
108020,-10387.800000,0.456519
108040,-10374.200000,0.455261
108060,-10439.800000,0.456445
108080,-10451.400000,0.458325
108100,-10466.200000,0.461072
108120,-10502.600000,0.463110
108140,-10426.000000,0.461243
108160,-10507.400000,0.459814
108180,-10491.200000,0.460815
108200,-10435.800000,0.460242
108220,-10451.600000,0.458118
108240,-10436.800000,0.460693
108260,-10449.000000,0.462256
108280,-10480.200000,0.460669
108300,-10517.800000,0.464648
108320,-10484.800000,0.462390
108340,-10501.800000,0.461719
108360,-10469.800000,0.459766
108380,-10368.200000,0.458240
108400,-10358.800000,0.457324
108420,-10457.600000,0.458545
108440,-10510.800000,0.464050
108460,-10502.400000,0.462061
108480,-10525.600000,0.462830
108500,-10493.400000,0.461523
108520,-10499.200000,0.461121
108540,-10454.800000,0.463025
108560,-10457.000000,0.462878
108580,-10468.200000,0.465198
108600,-10460.000000,0.459949
108620,-10446.800000,0.463220
108640,-10445.000000,0.461230
108660,-10443.400000,0.459644
108680,-10466.600000,0.461646
108700,-10504.600000,0.463208
108720,-10571.800000,0.465515
108740,-10523.600000,0.458435
108760,-10462.000000,0.459460
108780,-10507.400000,0.456262
108800,-10514.200000,0.461890
108820,-10475.000000,0.458447
108840,-10448.600000,0.459485
108860,-10433.800000,0.455603
108880,-10465.200000,0.461011
108900,-10352.600000,0.455444
108920,-10428.600000,0.455542
108940,-10472.000000,0.458960
108960,-10423.800000,0.460547
108980,-10474.200000,0.460718
109000,-10415.800000,0.458325
109020,-10475.200000,0.462415
109040,-10470.000000,0.460376
109060,-10402.000000,0.454688
109080,-10325.800000,0.454321
109100,-10429.600000,0.457629
109120,-10376.400000,0.454285
109140,-10416.800000,0.455542
109160,-10451.800000,0.457825
109180,-10470.400000,0.461084
109200,-10473.200000,0.459485
109220,-10437.000000,0.457654
109240,-10435.200000,0.456213
109260,-10392.200000,0.455774
109280,-10417.200000,0.458533
109300,-10472.200000,0.457507
109320,-10423.000000,0.456750
109340,-10450.800000,0.455957
109360,-10489.000000,0.458289
109380,-10423.200000,0.455664
109400,-10391.600000,0.453430
109420,-10398.000000,0.455566
109440,-10346.400000,0.451221
109460,-10326.600000,0.453223
109480,-10476.800000,0.453247
109500,-10399.200000,0.451941
109520,-10454.000000,0.454321
109540,-10377.200000,0.455859
109560,-10394.000000,0.459448
109580,-10511.800000,0.459570
109600,-10507.000000,0.460461
109620,-10493.600000,0.460657
109640,-10587.800000,0.462244
109660,-10537.400000,0.463428
109680,-10527.600000,0.461584
109700,-10575.000000,0.459888
109720,-10548.800000,0.462427
109740,-10561.600000,0.461951
109760,-10564.400000,0.466577
109780,-10611.600000,0.469336
109800,-10544.400000,0.466553
109820,-10537.200000,0.463513
109840,-10447.000000,0.459338
109860,-10472.200000,0.458008
109880,-10494.000000,0.459033
109900,-10443.800000,0.454028
109920,-10473.000000,0.455737
109940,-10487.600000,0.458508
109960,-10407.800000,0.456763
109980,-10423.400000,0.455066
110000,-10479.200000,0.457410
110020,-10453.600000,0.454895
110040,-10364.400000,0.450525
110060,-10472.000000,0.453552
110080,-10449.200000,0.454077
110100,-10442.200000,0.454419
110120,-10428.000000,0.455225
110140,-10412.000000,0.454700
110160,-10369.000000,0.455835
110180,-10390.400000,0.452600
110200,-10417.200000,0.455969
110220,-10469.200000,0.457153
110240,-10388.800000,0.454163
110260,-10442.400000,0.454871
110280,-10340.400000,0.452844
110300,-10374.200000,0.452490
110320,-10462.400000,0.454675
110340,-10447.600000,0.454492
110360,-10427.400000,0.452844
110380,-10471.400000,0.454797
110400,-10446.600000,0.452917
110420,-10412.400000,0.450952
110440,-10450.000000,0.453186
110460,-10393.600000,0.452148
110480,-10394.400000,0.454150
110500,-10362.800000,0.450305
110520,-10356.000000,0.448450
110540,-10375.400000,0.454016
110560,-10357.800000,0.455432
110580,-10447.800000,0.454968
110600,-10385.400000,0.452246
110620,-10370.200000,0.449744
110640,-10388.400000,0.455200
110660,-10390.000000,0.451794
110680,-10360.600000,0.449597
110700,-10460.600000,0.451770
110720,-10406.400000,0.454810
110740,-10382.800000,0.455237
110760,-10356.200000,0.452979
110780,-10398.600000,0.453967
110800,-10484.600000,0.459424
110820,-10474.800000,0.460559
110840,-10477.000000,0.458655
110860,-10515.000000,0.460278
110880,-10573.600000,0.463293
110900,-10538.200000,0.460522
110920,-10471.600000,0.457471
110940,-10453.800000,0.458167
110960,-10523.400000,0.459644
110980,-10461.600000,0.459290
111000,-10538.200000,0.459680
111020,-10541.600000,0.459753
111040,-10449.600000,0.458655
111060,-10439.200000,0.459924
111080,-10409.600000,0.459729
111100,-10459.800000,0.460352
111120,-10399.400000,0.456799
111140,-10459.200000,0.458911
111160,-10429.000000,0.458362
111180,-10444.400000,0.459460
111200,-10449.400000,0.459839
111220,-10391.400000,0.456592
111240,-10438.600000,0.456995
111260,-10423.200000,0.459021
111280,-10445.600000,0.461401
111300,-10390.000000,0.454565
111320,-10347.600000,0.455090
111340,-10382.600000,0.455481
111360,-10360.800000,0.454150
111380,-10420.800000,0.456189
111400,-10505.400000,0.461475
111420,-10501.200000,0.461353
111440,-10512.600000,0.462207
111460,-10465.000000,0.460498
111480,-10523.400000,0.462463
111500,-10541.600000,0.461658
111520,-10508.400000,0.460754
111540,-10594.200000,0.466003
111560,-10505.200000,0.457935
111580,-10512.000000,0.465356
111600,-10686.800000,0.468787
111620,-10548.600000,0.462439
111640,-10500.600000,0.463330
111660,-10562.000000,0.464722
111680,-10512.400000,0.461499
111700,-10496.600000,0.461145
111720,-10404.400000,0.458435
111740,-10463.600000,0.458289
111760,-10453.800000,0.456177
111780,-10487.800000,0.459692
111800,-10455.600000,0.459058
111820,-10484.800000,0.460400
111840,-10516.800000,0.462622
111860,-10535.400000,0.467444
111880,-10587.800000,0.464478
111900,-10591.200000,0.467908
111920,-10512.600000,0.465930
111940,-10515.800000,0.462341
111960,-10495.600000,0.465503
111980,-10463.800000,0.462854
112000,-10465.800000,0.463245
112020,-10465.400000,0.465088
112040,-10472.000000,0.462000
112060,-10387.400000,0.460645
112080,-10493.400000,0.461792
112100,-10559.200000,0.463745
112120,-10471.000000,0.458862
112140,-10441.000000,0.459167
112160,-10530.000000,0.461267
112180,-10549.200000,0.466516
112200,-10532.200000,0.466553
112220,-10535.400000,0.462537
112240,-10575.800000,0.465198
112260,-10586.600000,0.467078
112280,-10512.200000,0.465369
112300,-10456.000000,0.460889
112320,-10476.000000,0.462097
112340,-10581.400000,0.466211
112360,-10482.400000,0.462146
112380,-10541.200000,0.466614
112400,-10530.200000,0.466028
112420,-10510.400000,0.465588
112440,-10533.200000,0.467285
112460,-10459.400000,0.461084
112480,-10507.800000,0.463342
112500,-10440.400000,0.457373
112520,-10458.800000,0.458020
112540,-10525.400000,0.458691
112560,-10421.600000,0.457556
112580,-10497.000000,0.462012
112600,-10561.400000,0.463318
112620,-10536.200000,0.463110
112640,-10580.200000,0.460083
112660,-10575.400000,0.460486
112680,-10557.800000,0.461340
112700,-10605.400000,0.464600
112720,-10587.000000,0.467212
112740,-10581.200000,0.463489
112760,-10525.600000,0.462524
112780,-10536.800000,0.462390
112800,-10501.400000,0.465186
112820,-10548.200000,0.465820
112840,-10641.800000,0.468909
112860,-10596.000000,0.468958
112880,-10551.000000,0.467053
112900,-10629.400000,0.468921
112920,-10573.000000,0.464136
112940,-10575.000000,0.463086
112960,-10576.400000,0.466821
112980,-10568.600000,0.464807
113000,-10433.400000,0.462805
113020,-10429.600000,0.456689
113040,-10412.600000,0.455042
113060,-10416.600000,0.456824
113080,-10428.200000,0.459094
113100,-10544.800000,0.460779
113120,-10511.000000,0.460510
113140,-10365.800000,0.456372
113160,-10552.600000,0.458362
113180,-10411.200000,0.454504
113200,-10405.000000,0.454773
113220,-10449.000000,0.453821
113240,-10476.800000,0.459277
113260,-10402.200000,0.454382
113280,-10537.000000,0.455493
113300,-10491.400000,0.452087
113320,-10433.600000,0.452661
113340,-10435.400000,0.451636
113360,-10456.800000,0.451953
113380,-10453.000000,0.456995
113400,-10509.600000,0.454272
113420,-10498.000000,0.454480
113440,-10397.200000,0.455237
113460,-10295.600000,0.449475
113480,-10386.000000,0.452759
113500,-10410.000000,0.451001
113520,-10406.600000,0.451624
113540,-10334.000000,0.447229
113560,-10343.600000,0.447876
113580,-10329.000000,0.447449
113600,-10284.600000,0.447949
113620,-10350.000000,0.448120
113640,-10449.200000,0.448694
113660,-10404.400000,0.449890
113680,-10468.000000,0.452563
113700,-10368.400000,0.451147
113720,-10471.400000,0.449158
113740,-10485.800000,0.451257
113760,-10442.000000,0.450195
113780,-10442.400000,0.451147
113800,-10552.600000,0.451550
113820,-10405.400000,0.454919
113840,-10414.000000,0.452698
113860,-10440.600000,0.455029
113880,-10463.200000,0.454663
113900,-10498.600000,0.454736
113920,-10504.000000,0.455200
113940,-10464.600000,0.453418
113960,-10489.600000,0.455896
113980,-10457.600000,0.452161
114000,-10510.200000,0.457690
114020,-10462.200000,0.458777
114040,-10474.800000,0.458093
114060,-10601.800000,0.461340
114080,-10577.800000,0.463525
114100,-10597.600000,0.463000
114120,-10481.200000,0.458911
114140,-10475.800000,0.459753
114160,-10509.200000,0.458691
114180,-10467.800000,0.456030
114200,-10479.800000,0.454932
114220,-10530.200000,0.456091
114240,-10486.200000,0.457251
114260,-10507.800000,0.456042
114280,-10397.200000,0.453137
114300,-10380.000000,0.452393
114320,-10398.000000,0.452173
114340,-10373.800000,0.453601
114360,-10476.000000,0.453455
114380,-10484.600000,0.451782
114400,-10428.000000,0.453162
114420,-10451.000000,0.456116
114440,-10446.200000,0.457324
114460,-10446.400000,0.457800
114480,-10494.200000,0.459009
114500,-10500.400000,0.458350
114520,-10472.200000,0.458740
114540,-10441.200000,0.456079
114560,-10458.800000,0.453357
114580,-10437.800000,0.454919
114600,-10438.400000,0.455029
114620,-10415.600000,0.454919
114640,-10455.800000,0.455322
114660,-10433.600000,0.456079
114680,-10498.000000,0.458997
114700,-10472.600000,0.458215
114720,-10510.200000,0.459277
114740,-10444.800000,0.458972
114760,-10393.200000,0.452905
114780,-10469.200000,0.454553
114800,-10431.200000,0.456006
114820,-10468.400000,0.456750
114840,-10452.600000,0.455957
114860,-10474.200000,0.455420
114880,-10498.600000,0.453687
114900,-10299.000000,0.450427
114920,-10331.200000,0.450110
114940,-10463.400000,0.448669
114960,-10331.400000,0.449414
114980,-10362.400000,0.448267
115000,-10350.400000,0.446936
115020,-10318.200000,0.447144
115040,-10405.000000,0.449744
115060,-10339.400000,0.450281
115080,-10381.400000,0.453210
115100,-10329.200000,0.449878
115120,-10286.200000,0.448437
115140,-10327.600000,0.448193
115160,-10327.400000,0.447339
115180,-10251.400000,0.448816
115200,-10292.000000,0.448254
115220,-10311.200000,0.446899
115240,-10302.600000,0.451440
115260,-10298.600000,0.451733
115280,-10270.400000,0.451953
115300,-10402.200000,0.452661
115320,-10351.200000,0.453394
115340,-10458.800000,0.456799
115360,-10508.600000,0.458350
115380,-10425.600000,0.457507
115400,-10392.600000,0.455713
115420,-10427.400000,0.457776
115440,-10437.600000,0.458716
115460,-10417.800000,0.460254
115480,-10435.800000,0.458362
115500,-10426.000000,0.457202
115520,-10474.400000,0.458826
115540,-10456.000000,0.457544
115560,-10341.400000,0.456262
115580,-10502.800000,0.462793
115600,-10579.000000,0.466577
115620,-10439.600000,0.463354
115640,-10426.000000,0.460608
115660,-10418.200000,0.459241
115680,-10464.200000,0.459558
115700,-10447.000000,0.459680
115720,-10533.800000,0.462378
115740,-10542.600000,0.460327
115760,-10535.000000,0.461499
115780,-10546.400000,0.462915
115800,-10503.000000,0.462561
115820,-10470.400000,0.462122
115840,-10463.200000,0.461316
115860,-10476.400000,0.460315
115880,-10453.400000,0.460986
115900,-10479.800000,0.461145
115920,-10516.000000,0.461865
115940,-10409.200000,0.456458
115960,-10502.600000,0.457153
115980,-10470.600000,0.460632
116000,-10459.800000,0.458691
116020,-10432.400000,0.455811
116040,-10452.800000,0.461658
116060,-10383.600000,0.460217
116080,-10420.200000,0.460522
116100,-10408.000000,0.456970
116120,-10461.400000,0.460181
116140,-10521.000000,0.462390
116160,-10547.800000,0.463245
116180,-10594.800000,0.465552
116200,-10607.600000,0.467896
116220,-10612.600000,0.465540
116240,-10589.600000,0.463843
116260,-10557.800000,0.462366
116280,-10563.400000,0.464648
116300,-10529.200000,0.462842
116320,-10509.400000,0.465186
116340,-10478.400000,0.464478
116360,-10462.800000,0.464001
116380,-10510.600000,0.466638
116400,-10499.400000,0.468591
116420,-10556.600000,0.468311
116440,-10525.000000,0.468591
116460,-10547.600000,0.470667
116480,-10573.200000,0.470972
116500,-10637.800000,0.470496
116520,-10661.400000,0.472949
116540,-10698.000000,0.472998
116560,-10643.800000,0.472070
116580,-10751.800000,0.476941
116600,-10746.600000,0.477649
116620,-10712.800000,0.476721
116640,-10700.000000,0.474927
116660,-10698.600000,0.473938
116680,-10605.800000,0.472473
116700,-10690.000000,0.473083
116720,-10625.600000,0.472412
116740,-10698.000000,0.472314
116760,-10666.000000,0.469336
116780,-10610.200000,0.467957
116800,-10769.400000,0.474365
116820,-10785.200000,0.475354
116840,-10738.400000,0.473816
116860,-10721.000000,0.473169
116880,-10792.400000,0.474341
116900,-10715.200000,0.474487
116920,-10721.600000,0.474841
116940,-10707.800000,0.472815
116960,-10724.200000,0.473730
116980,-10713.200000,0.469482
117000,-10700.000000,0.473938
117020,-10790.400000,0.473438
117040,-10714.400000,0.474683
117060,-10699.200000,0.472278
117080,-10682.000000,0.470068
117100,-10693.600000,0.471155
117120,-10692.000000,0.469202
117140,-10742.200000,0.470459
117160,-10686.200000,0.470935
117180,-10660.800000,0.471130
117200,-10624.600000,0.471973
117220,-10608.800000,0.470007
117240,-10606.200000,0.470435
117260,-10612.800000,0.469421
117280,-10625.200000,0.470898
117300,-10662.800000,0.469092
117320,-10647.400000,0.469946
117340,-10659.400000,0.469482
117360,-10697.400000,0.466650
117380,-10625.800000,0.469897
117400,-10596.200000,0.467273
117420,-10627.600000,0.471289
117440,-10610.600000,0.470313
117460,-10612.200000,0.472388
117480,-10580.200000,0.466199
117500,-10606.400000,0.467920
117520,-10611.400000,0.466357
117540,-10569.600000,0.465784
117560,-10541.000000,0.464441
117580,-10527.400000,0.462769
117600,-10625.800000,0.467456
117620,-10619.800000,0.469556
117640,-10603.000000,0.468201
117660,-10595.400000,0.468982
117680,-10654.600000,0.469531
117700,-10723.200000,0.471326
117720,-10753.600000,0.474475
117740,-10625.400000,0.466736
117760,-10628.400000,0.467224
117780,-10597.000000,0.461169
117800,-10536.200000,0.459656
117820,-10587.800000,0.462317
117840,-10625.000000,0.464502
117860,-10595.800000,0.465808
117880,-10645.800000,0.464453
117900,-10647.200000,0.467029
117920,-10680.000000,0.468127
117940,-10688.800000,0.470740
117960,-10647.000000,0.467664
117980,-10621.800000,0.469409
118000,-10682.800000,0.470752
118020,-10651.800000,0.467261
118040,-10700.400000,0.466052
118060,-10663.800000,0.465930
118080,-10690.000000,0.470752
118100,-10665.800000,0.466187
118120,-10575.600000,0.462500
118140,-10599.400000,0.467981
118160,-10548.200000,0.465747
118180,-10523.400000,0.460547
118200,-10511.600000,0.459302
118220,-10572.000000,0.461890
118240,-10581.600000,0.463489
118260,-10640.400000,0.466345
118280,-10568.200000,0.463733
118300,-10522.600000,0.462134
118320,-10553.000000,0.462341
118340,-10482.400000,0.460400
118360,-10436.800000,0.458691
118380,-10393.800000,0.456226
118400,-10494.800000,0.458984
118420,-10444.000000,0.460156
118440,-10345.400000,0.452441
