# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.673, Jz = 0.5000
step,H,delta^2
105940,-4410.200000,0.163647
105960,-4533.600000,0.167761
105980,-4485.400000,0.168457
106000,-4447.600000,0.165356
106020,-4490.800000,0.164270
106040,-4429.600000,0.166174
106060,-4444.800000,0.164734
106080,-4487.600000,0.167261
106100,-4538.200000,0.170776
106120,-4565.400000,0.168457
106140,-4580.200000,0.172083
106160,-4568.000000,0.172266
106180,-4515.000000,0.168188
106200,-4481.400000,0.171143
106220,-4480.800000,0.165540
106240,-4423.000000,0.168494
106260,-4579.600000,0.166479
106280,-4538.200000,0.168555
106300,-4542.800000,0.166260
106320,-4460.000000,0.165991
106340,-4605.000000,0.169934
106360,-4521.800000,0.167444
106380,-4435.800000,0.167615
106400,-4406.800000,0.164209
106420,-4520.800000,0.167065
106440,-4566.400000,0.166113
106460,-4462.000000,0.168042
106480,-4471.600000,0.168018
106500,-4581.400000,0.169214
106520,-4495.200000,0.169348
106540,-4550.000000,0.164087
106560,-4608.200000,0.166919
106580,-4588.600000,0.164990
106600,-4549.200000,0.164746
106620,-4496.600000,0.163550
106640,-4503.200000,0.167847
106660,-4489.600000,0.166968
106680,-4493.400000,0.167505
106700,-4458.400000,0.166833
106720,-4408.000000,0.163562
106740,-4522.200000,0.169519
106760,-4428.000000,0.166162
106780,-4459.600000,0.166382
106800,-4400.000000,0.167639
106820,-4513.200000,0.170166
106840,-4537.200000,0.170032
106860,-4515.000000,0.165869
106880,-4587.000000,0.167102
106900,-4635.600000,0.171350
106920,-4615.600000,0.172583
106940,-4532.400000,0.167322
106960,-4474.800000,0.168469
106980,-4478.000000,0.166467
107000,-4583.200000,0.168066
107020,-4505.600000,0.167761
107040,-4533.800000,0.166553
107060,-4494.600000,0.169116
107080,-4476.400000,0.169800
107100,-4560.600000,0.166895
107120,-4442.000000,0.165881
107140,-4511.400000,0.165234
107160,-4509.400000,0.159558
107180,-4561.400000,0.167163
107200,-4562.000000,0.166711
107220,-4525.800000,0.163818
107240,-4489.200000,0.167468
107260,-4493.800000,0.167859
107280,-4571.800000,0.170313
107300,-4517.400000,0.168030
107320,-4555.400000,0.169800
107340,-4521.400000,0.168811
107360,-4475.200000,0.164893
107380,-4510.600000,0.163379
107400,-4512.200000,0.167358
107420,-4466.400000,0.166309
107440,-4534.800000,0.172290
107460,-4551.800000,0.168994
107480,-4451.600000,0.166638
107500,-4594.600000,0.170459
107520,-4541.400000,0.166101
107540,-4523.800000,0.166443
107560,-4466.000000,0.164563
107580,-4593.800000,0.170752
107600,-4566.600000,0.164905
107620,-4413.000000,0.164612
107640,-4506.200000,0.169214
107660,-4572.000000,0.167896
107680,-4543.400000,0.166321
107700,-4579.000000,0.170544
107720,-4598.400000,0.171387
107740,-4510.200000,0.168372
107760,-4503.400000,0.167688
107780,-4466.800000,0.169702
107800,-4516.600000,0.168616
107820,-4468.200000,0.170776
107840,-4550.400000,0.165540
107860,-4467.200000,0.164819
107880,-4565.600000,0.169482
107900,-4543.000000,0.168750
107920,-4402.400000,0.165808
107940,-4472.600000,0.164087
107960,-4504.600000,0.166394
107980,-4417.400000,0.165320
108000,-4469.400000,0.164600
108020,-4438.000000,0.161768
108040,-4496.800000,0.167505
108060,-4500.400000,0.167114
108080,-4510.600000,0.167249
108100,-4552.400000,0.164722
108120,-4531.800000,0.169031
108140,-4536.000000,0.169128
108160,-4643.800000,0.165601
108180,-4579.200000,0.168042
108200,-4516.400000,0.167676
108220,-4560.600000,0.164148
108240,-4500.800000,0.166956
108260,-4592.800000,0.167346
108280,-4530.200000,0.164355
108300,-4509.200000,0.166858
108320,-4547.800000,0.165466
108340,-4572.400000,0.167822
108360,-4502.000000,0.163391
108380,-4597.800000,0.169897
108400,-4573.800000,0.170007
108420,-4545.000000,0.166382
108440,-4468.400000,0.166455
108460,-4502.200000,0.170654
108480,-4473.400000,0.162976
108500,-4542.200000,0.166833
108520,-4574.200000,0.168933
108540,-4422.000000,0.161475
108560,-4496.800000,0.169006
108580,-4527.800000,0.167371
108600,-4583.200000,0.168762
108620,-4512.600000,0.165857
108640,-4542.000000,0.167395
108660,-4583.200000,0.166541
108680,-4631.600000,0.160034
108700,-4514.000000,0.166187
108720,-4522.200000,0.168420
108740,-4522.600000,0.163623
108760,-4462.600000,0.166858
108780,-4431.200000,0.167761
108800,-4553.200000,0.165588
108820,-4524.000000,0.169836
108840,-4574.200000,0.166077
108860,-4531.800000,0.167639
108880,-4501.800000,0.168958
108900,-4570.800000,0.165540
108920,-4560.600000,0.166614
108940,-4540.200000,0.169153
108960,-4430.800000,0.168164
108980,-4532.600000,0.169592
109000,-4595.400000,0.170667
109020,-4478.800000,0.165527
109040,-4543.400000,0.170447
109060,-4563.200000,0.170337
109080,-4576.800000,0.168127
109100,-4549.400000,0.173462
109120,-4577.000000,0.168481
109140,-4548.200000,0.169446
109160,-4528.200000,0.172021
109180,-4502.600000,0.170020
109200,-4416.200000,0.167493
109220,-4538.800000,0.170459
109240,-4531.600000,0.171094
109260,-4580.600000,0.165894
109280,-4586.800000,0.167749
109300,-4574.200000,0.169287
109320,-4539.600000,0.166663
109340,-4497.400000,0.167615
109360,-4421.800000,0.167505
109380,-4532.200000,0.165625
109400,-4474.800000,0.168262
109420,-4385.600000,0.167896
109440,-4553.200000,0.167798
109460,-4529.200000,0.167554
109480,-4506.000000,0.167261
109500,-4509.800000,0.166150
109520,-4508.000000,0.164307
109540,-4566.000000,0.169226
109560,-4596.400000,0.171973
109580,-4541.400000,0.169641
109600,-4550.400000,0.170471
109620,-4520.800000,0.172131
109640,-4552.400000,0.165649
109660,-4528.200000,0.166003
109680,-4651.800000,0.168250
109700,-4533.800000,0.169275
109720,-4558.600000,0.164587
109740,-4515.000000,0.169604
109760,-4474.600000,0.166077
109780,-4473.800000,0.163611
109800,-4568.600000,0.167004
109820,-4532.600000,0.164807
109840,-4446.000000,0.165881
109860,-4482.000000,0.165784
109880,-4563.800000,0.166724
109900,-4519.000000,0.162964
109920,-4522.600000,0.162585
109940,-4536.000000,0.169812
109960,-4535.200000,0.169202
109980,-4454.400000,0.164978
110000,-4459.600000,0.165662
110020,-4500.800000,0.168396
110040,-4495.000000,0.166296
110060,-4555.600000,0.163635
110080,-4557.400000,0.163928
110100,-4655.600000,0.165967
110120,-4546.800000,0.166162
110140,-4630.800000,0.168750
110160,-4589.600000,0.166943
110180,-4506.000000,0.163391
110200,-4549.000000,0.165405
110220,-4535.800000,0.168762
110240,-4546.600000,0.169385
110260,-4519.200000,0.164209
110280,-4480.000000,0.161841
110300,-4499.800000,0.166467
110320,-4536.600000,0.167297
110340,-4454.800000,0.168665
110360,-4577.600000,0.168677
110380,-4510.400000,0.168115
110400,-4530.200000,0.165210
110420,-4529.000000,0.166284
110440,-4464.200000,0.167249
110460,-4370.800000,0.167102
110480,-4463.200000,0.168872
110500,-4513.600000,0.169104
110520,-4536.600000,0.168616
110540,-4504.600000,0.168872
110560,-4523.600000,0.165588
110580,-4538.200000,0.165771
110600,-4456.200000,0.168652
110620,-4496.200000,0.167456
110640,-4461.800000,0.163892
110660,-4547.400000,0.164526
110680,-4481.600000,0.165063
110700,-4398.600000,0.163721
110720,-4434.600000,0.164990
110740,-4519.600000,0.170618
110760,-4588.200000,0.166516
110780,-4529.200000,0.166028
110800,-4462.800000,0.169043
110820,-4466.400000,0.164966
110840,-4475.000000,0.163843
110860,-4494.600000,0.166272
110880,-4442.200000,0.164941
110900,-4496.600000,0.166492
110920,-4549.000000,0.167749
110940,-4486.800000,0.167297
110960,-4496.400000,0.168933
110980,-4552.400000,0.170715
111000,-4503.800000,0.169116
111020,-4573.200000,0.167932
111040,-4491.200000,0.170044
111060,-4560.200000,0.171448
111080,-4442.000000,0.169043
111100,-4486.400000,0.167944
111120,-4480.800000,0.163770
111140,-4459.400000,0.167200
111160,-4537.600000,0.169751
111180,-4474.000000,0.170923
111200,-4430.800000,0.165271
111220,-4557.800000,0.165076
111240,-4481.400000,0.167859
111260,-4405.600000,0.165320
111280,-4377.200000,0.159680
111300,-4482.800000,0.164270
111320,-4547.000000,0.166284
111340,-4484.200000,0.164709
111360,-4481.200000,0.165283
111380,-4543.200000,0.166174
111400,-4506.000000,0.170862
111420,-4551.400000,0.168738
111440,-4497.600000,0.165723
111460,-4557.000000,0.167371
111480,-4551.200000,0.167700
111500,-4459.600000,0.164026
111520,-4470.000000,0.162781
111540,-4514.600000,0.170532
111560,-4545.600000,0.167761
111580,-4627.600000,0.170300
111600,-4579.000000,0.165881
111620,-4636.800000,0.170313
111640,-4664.200000,0.171826
111660,-4546.600000,0.163416
111680,-4511.400000,0.169299
111700,-4550.000000,0.167761
111720,-4667.600000,0.167383
111740,-4620.000000,0.167102
111760,-4505.800000,0.166968
111780,-4584.200000,0.166455
111800,-4467.600000,0.159521
111820,-4525.600000,0.171814
111840,-4583.200000,0.167151
111860,-4611.800000,0.165454
111880,-4408.800000,0.164917
111900,-4586.400000,0.167493
111920,-4420.000000,0.168640
111940,-4632.400000,0.168579
111960,-4559.600000,0.170789
111980,-4560.800000,0.168176
112000,-4463.600000,0.164270
112020,-4605.600000,0.167651
112040,-4594.600000,0.171179
112060,-4506.400000,0.168188
112080,-4420.800000,0.168494
112100,-4538.400000,0.168188
112120,-4555.600000,0.169080
112140,-4506.800000,0.163574
112160,-4532.200000,0.168591
112180,-4527.600000,0.170557
112200,-4541.400000,0.166919
112220,-4508.000000,0.165430
112240,-4500.800000,0.164294
112260,-4540.400000,0.169385
112280,-4543.200000,0.167346
112300,-4611.000000,0.169897
112320,-4482.800000,0.167078
112340,-4474.200000,0.169641
112360,-4516.600000,0.168115
112380,-4531.400000,0.167957
112400,-4501.200000,0.167383
112420,-4502.200000,0.171716
112440,-4511.000000,0.168945
112460,-4545.000000,0.170239
112480,-4536.200000,0.169604
112500,-4586.800000,0.173828
112520,-4527.200000,0.173767
112540,-4539.600000,0.168530
112560,-4555.400000,0.170459
112580,-4511.400000,0.166968
112600,-4515.200000,0.167566
112620,-4496.000000,0.167615
112640,-4471.600000,0.167749
112660,-4520.600000,0.167688
112680,-4559.800000,0.167920
112700,-4598.400000,0.171985
112720,-4548.600000,0.169104
112740,-4645.800000,0.172180
112760,-4598.000000,0.163647
112780,-4604.200000,0.168884
112800,-4582.600000,0.167932
112820,-4674.600000,0.172412
112840,-4569.800000,0.169836
112860,-4536.600000,0.166321
112880,-4543.400000,0.168726
112900,-4537.600000,0.166980
112920,-4536.200000,0.163489
112940,-4609.800000,0.168921
112960,-4512.600000,0.169360
112980,-4622.800000,0.166296
113000,-4558.400000,0.170618
113020,-4643.800000,0.172705
113040,-4658.200000,0.175635
113060,-4614.400000,0.169824
113080,-4623.600000,0.170374
113100,-4661.600000,0.173108
113120,-4568.800000,0.164868
113140,-4561.600000,0.171631
113160,-4641.400000,0.172253
113180,-4469.400000,0.169055
113200,-4464.600000,0.168787
113220,-4428.200000,0.165540
113240,-4507.200000,0.164441
113260,-4477.200000,0.166992
113280,-4448.000000,0.165137
113300,-4428.000000,0.165662
113320,-4497.000000,0.168921
113340,-4539.600000,0.169629
113360,-4440.400000,0.170166
113380,-4426.800000,0.168958
113400,-4438.200000,0.168518
113420,-4491.800000,0.162927
113440,-4512.600000,0.167236
113460,-4490.000000,0.163562
113480,-4541.000000,0.164954
113500,-4485.400000,0.164136
113520,-4592.800000,0.168909
113540,-4525.400000,0.169312
113560,-4438.400000,0.166248
113580,-4542.800000,0.168091
113600,-4466.800000,0.166614
113620,-4508.600000,0.165662
113640,-4462.400000,0.167505
113660,-4476.400000,0.167737
113680,-4466.800000,0.169727
113700,-4547.800000,0.166577
113720,-4489.000000,0.168298
113740,-4446.800000,0.169055
113760,-4526.600000,0.169202
113780,-4561.600000,0.166895
113800,-4508.400000,0.167810
113820,-4455.600000,0.169250
113840,-4508.000000,0.168359
113860,-4512.600000,0.166467
113880,-4455.600000,0.162366
113900,-4546.800000,0.161902
113920,-4457.800000,0.167603
113940,-4488.000000,0.171948
113960,-4458.200000,0.170117
113980,-4510.400000,0.168127
114000,-4544.200000,0.171216
114020,-4585.200000,0.169080
114040,-4537.400000,0.165515
114060,-4510.200000,0.167590
114080,-4450.600000,0.166870
114100,-4464.000000,0.169958
114120,-4510.800000,0.170398
114140,-4580.200000,0.170435
114160,-4574.600000,0.172034
114180,-4536.400000,0.164758
114200,-4520.200000,0.167554
114220,-4572.400000,0.170740
114240,-4429.400000,0.167969
114260,-4461.600000,0.165796
114280,-4544.200000,0.170813
114300,-4449.400000,0.165503
114320,-4541.400000,0.167114
114340,-4497.400000,0.165930
114360,-4578.000000,0.165894
114380,-4571.200000,0.166565
114400,-4534.800000,0.165710
114420,-4497.600000,0.168127
114440,-4618.400000,0.171460
114460,-4542.400000,0.167371
114480,-4525.800000,0.164465
114500,-4408.400000,0.167297
114520,-4475.200000,0.166565
114540,-4508.600000,0.163489
114560,-4612.800000,0.171301
114580,-4527.800000,0.165320
114600,-4449.000000,0.165881
114620,-4551.800000,0.171777
114640,-4499.600000,0.171289
114660,-4492.800000,0.168604
114680,-4575.800000,0.166479
114700,-4514.600000,0.169519
114720,-4531.800000,0.167407
114740,-4524.400000,0.166260
114760,-4539.600000,0.168970
114780,-4546.200000,0.165381
114800,-4582.600000,0.166467
114820,-4515.000000,0.164539
114840,-4548.800000,0.166504
114860,-4512.000000,0.165845
114880,-4514.200000,0.164331
114900,-4494.800000,0.168958
114920,-4512.800000,0.167371
114940,-4466.200000,0.167834
114960,-4440.800000,0.167920
114980,-4539.200000,0.170972
115000,-4544.200000,0.168823
115020,-4521.400000,0.167749
115040,-4535.600000,0.163184
115060,-4550.200000,0.170020
115080,-4535.600000,0.171973
115100,-4517.800000,0.167175
115120,-4646.200000,0.163586
115140,-4508.400000,0.165601
115160,-4540.800000,0.166418
115180,-4566.800000,0.168518
115200,-4554.400000,0.170203
115220,-4436.600000,0.167542
115240,-4551.600000,0.169653
115260,-4493.200000,0.166699
115280,-4521.400000,0.165771
115300,-4511.200000,0.165234
115320,-4493.200000,0.168103
115340,-4561.200000,0.166541
115360,-4507.200000,0.165881
115380,-4546.000000,0.169775
115400,-4534.400000,0.169751
115420,-4477.000000,0.165894
115440,-4627.400000,0.169275
115460,-4611.000000,0.167212
115480,-4412.600000,0.170007
115500,-4519.400000,0.168323
115520,-4522.600000,0.170557
115540,-4512.400000,0.166931
115560,-4558.200000,0.170325
115580,-4557.800000,0.169739
115600,-4458.600000,0.166565
115620,-4485.200000,0.165930
115640,-4399.400000,0.164575
115660,-4477.400000,0.169055
115680,-4495.200000,0.170520
115700,-4476.400000,0.169385
115720,-4496.000000,0.168677
115740,-4529.800000,0.169336
115760,-4558.000000,0.166187
115780,-4560.200000,0.170715
115800,-4493.600000,0.165662
115820,-4460.000000,0.168250
115840,-4413.800000,0.167737
115860,-4530.800000,0.165344
115880,-4584.200000,0.166760
115900,-4465.600000,0.168298
115920,-4498.800000,0.170557
115940,-4407.600000,0.164038
115960,-4610.600000,0.167029
115980,-4510.200000,0.169092
116000,-4474.000000,0.165320
116020,-4522.200000,0.167737
116040,-4516.200000,0.166418
116060,-4466.000000,0.164758
116080,-4507.200000,0.164417
116100,-4488.200000,0.163806
116120,-4458.600000,0.166931
116140,-4406.600000,0.169067
116160,-4547.000000,0.166431
116180,-4538.000000,0.166541
116200,-4416.000000,0.166675
116220,-4472.000000,0.165283
116240,-4414.600000,0.168079
116260,-4467.200000,0.165735
116280,-4554.800000,0.164246
116300,-4530.600000,0.164783
116320,-4499.200000,0.163025
116340,-4523.800000,0.165125
116360,-4437.000000,0.163599
116380,-4464.000000,0.164380
116400,-4454.200000,0.164307
116420,-4507.400000,0.169678
116440,-4538.600000,0.170862
116460,-4507.400000,0.166162
116480,-4593.000000,0.170569
116500,-4605.600000,0.169141
116520,-4555.800000,0.167004
116540,-4566.800000,0.166846
116560,-4528.200000,0.166663
116580,-4529.600000,0.165259
116600,-4520.400000,0.168469
116620,-4562.200000,0.167896
116640,-4520.600000,0.170044
116660,-4522.600000,0.169177
116680,-4503.400000,0.170959
116700,-4547.000000,0.173291
116720,-4578.800000,0.171838
116740,-4468.000000,0.165955
116760,-4575.600000,0.166858
116780,-4467.600000,0.168298
116800,-4561.400000,0.166785
116820,-4491.400000,0.168530
116840,-4502.400000,0.167932
116860,-4488.600000,0.165979
116880,-4485.800000,0.177917
116900,-4413.000000,0.168506
116920,-4455.000000,0.172327
116940,-4495.200000,0.164197
116960,-4610.400000,0.168604
116980,-4515.400000,0.165466
117000,-4457.800000,0.163892
117020,-4524.200000,0.170398
117040,-4476.800000,0.165649
117060,-4580.000000,0.167310
117080,-4514.200000,0.170691
117100,-4589.800000,0.167163
117120,-4503.800000,0.164392
117140,-4403.200000,0.164783
117160,-4472.400000,0.166064
117180,-4488.800000,0.166479
117200,-4535.600000,0.169043
117220,-4503.400000,0.169641
117240,-4542.600000,0.166846
117260,-4538.800000,0.173340
117280,-4491.600000,0.173120
117300,-4445.200000,0.169946
117320,-4435.600000,0.168616
117340,-4442.600000,0.167737
117360,-4614.000000,0.167139
117380,-4549.400000,0.172119
117400,-4502.200000,0.163770
117420,-4518.200000,0.168140
117440,-4523.400000,0.167639
117460,-4565.400000,0.165552
117480,-4518.600000,0.166077
117500,-4483.000000,0.170288
117520,-4602.600000,0.167065
117540,-4544.600000,0.166479
117560,-4545.000000,0.169531
117580,-4573.800000,0.169519
117600,-4455.000000,0.165039
117620,-4574.600000,0.168054
117640,-4529.000000,0.160901
117660,-4513.000000,0.162720
117680,-4576.400000,0.172046
117700,-4511.200000,0.171033
117720,-4626.400000,0.169690
117740,-4522.600000,0.167786
117760,-4475.400000,0.167590
117780,-4465.400000,0.165991
117800,-4506.600000,0.171484
117820,-4559.600000,0.166248
117840,-4571.000000,0.169238
117860,-4636.200000,0.167041
117880,-4627.400000,0.166504
117900,-4552.600000,0.167456
117920,-4567.600000,0.164783
117940,-4574.600000,0.164282
117960,-4539.400000,0.166589
117980,-4534.600000,0.166785
118000,-4548.600000,0.166760
118020,-4532.200000,0.167700
118040,-4552.800000,0.168347
118060,-4476.800000,0.166907
118080,-4534.000000,0.168384
118100,-4568.400000,0.166614
118120,-4554.000000,0.167517
118140,-4538.000000,0.168579
118160,-4520.000000,0.166248
118180,-4580.600000,0.164282
118200,-4573.000000,0.168286
118220,-4568.600000,0.168665
118240,-4573.000000,0.167139
118260,-4412.600000,0.163208
118280,-4557.200000,0.168274
118300,-4511.200000,0.168408
118320,-4624.200000,0.169934
118340,-4542.600000,0.167468
118360,-4506.400000,0.167310
118380,-4551.400000,0.167200
118400,-4428.000000,0.165930
118420,-4477.000000,0.164331
118440,-4470.800000,0.166370
