# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.510, Jz = 0.5000
step,H,delta^2
101640,-4729.800000,0.174243
101660,-4786.600000,0.174426
101680,-4637.000000,0.172754
101700,-4742.800000,0.169653
101720,-4753.400000,0.170886
101740,-4665.000000,0.168433
101760,-4675.800000,0.170044
101780,-4813.600000,0.172717
101800,-4742.400000,0.168823
101820,-4849.000000,0.167041
101840,-4722.800000,0.168384
101860,-4869.600000,0.174133
101880,-4813.000000,0.169849
101900,-4762.800000,0.168811
101920,-4817.200000,0.170911
101940,-4835.600000,0.172900
101960,-4771.200000,0.168982
101980,-4808.400000,0.170703
102000,-4661.200000,0.173218
102020,-4825.400000,0.171350
102040,-4759.200000,0.173999
102060,-4785.600000,0.169861
102080,-4833.200000,0.171594
102100,-4757.200000,0.171375
102120,-4792.600000,0.171240
102140,-4790.200000,0.169849
102160,-4722.200000,0.170398
102180,-4731.400000,0.172302
102200,-4792.800000,0.172888
102220,-4792.400000,0.174976
102240,-4733.800000,0.172827
102260,-4691.000000,0.171729
102280,-4751.000000,0.168591
102300,-4772.800000,0.170618
102320,-4747.200000,0.171899
102340,-4811.400000,0.170093
102360,-4808.600000,0.174463
102380,-4837.600000,0.175818
102400,-4764.000000,0.169604
102420,-4813.000000,0.170374
102440,-4722.400000,0.168054
102460,-4756.600000,0.168982
102480,-4745.200000,0.166284
102500,-4751.600000,0.169019
102520,-4700.200000,0.170203
102540,-4724.400000,0.168518
102560,-4793.600000,0.169019
102580,-4796.600000,0.169275
102600,-4796.200000,0.172583
102620,-4828.200000,0.167798
102640,-4778.200000,0.171423
102660,-4756.400000,0.170581
102680,-4650.600000,0.173547
102700,-4793.400000,0.171375
102720,-4813.000000,0.169458
102740,-4726.400000,0.167322
102760,-4676.800000,0.173938
102780,-4817.200000,0.169482
102800,-4688.800000,0.170056
102820,-4769.400000,0.170264
102840,-4758.400000,0.170166
102860,-4761.000000,0.171411
102880,-4811.200000,0.176636
102900,-4819.600000,0.174072
102920,-4809.000000,0.169604
102940,-4667.600000,0.165771
102960,-4719.000000,0.174097
102980,-4727.000000,0.173303
103000,-4790.600000,0.169934
103020,-4884.000000,0.175134
103040,-4748.800000,0.173792
103060,-4782.200000,0.170081
103080,-4778.600000,0.172522
103100,-4675.600000,0.166931
103120,-4735.600000,0.169189
103140,-4649.600000,0.164746
103160,-4616.000000,0.165845
103180,-4624.800000,0.166638
103200,-4693.200000,0.165283
103220,-4745.200000,0.170752
103240,-4729.200000,0.165674
103260,-4682.200000,0.167139
103280,-4734.800000,0.170557
103300,-4777.600000,0.170435
103320,-4808.600000,0.170288
103340,-4710.000000,0.172668
103360,-4712.400000,0.169470
103380,-4751.800000,0.166968
103400,-4721.200000,0.170898
103420,-4736.600000,0.167969
103440,-4785.400000,0.173694
103460,-4762.800000,0.172083
103480,-4780.400000,0.173059
103500,-4871.000000,0.173816
103520,-4752.200000,0.169019
103540,-4759.000000,0.172900
103560,-4834.000000,0.172156
103580,-4771.200000,0.169226
103600,-4688.800000,0.169788
103620,-4787.200000,0.169421
103640,-4734.000000,0.170398
103660,-4666.200000,0.168799
103680,-4755.200000,0.169312
103700,-4720.400000,0.173682
103720,-4729.600000,0.169299
103740,-4734.200000,0.169995
103760,-4750.000000,0.172498
103780,-4798.200000,0.169214
103800,-4814.600000,0.169934
103820,-4664.000000,0.166455
103840,-4748.600000,0.171472
103860,-4664.600000,0.170447
103880,-4702.000000,0.167993
103900,-4721.400000,0.169507
103920,-4828.600000,0.172986
103940,-4727.400000,0.173181
103960,-4821.800000,0.175244
103980,-4811.600000,0.173364
104000,-4824.000000,0.175281
104020,-4798.200000,0.173999
104040,-4883.000000,0.179346
104060,-4757.800000,0.173206
104080,-4756.000000,0.168970
104100,-4731.200000,0.167566
104120,-4740.600000,0.169348
104140,-4730.800000,0.173083
104160,-4800.400000,0.171033
104180,-4774.000000,0.174207
104200,-4784.400000,0.172705
104220,-4793.000000,0.175098
104240,-4760.800000,0.171973
104260,-4673.400000,0.171594
104280,-4711.800000,0.169092
104300,-4789.400000,0.173584
104320,-4778.000000,0.171716
104340,-4710.200000,0.171497
104360,-4831.400000,0.172070
104380,-4773.600000,0.167236
104400,-4856.600000,0.172546
104420,-4697.000000,0.171460
104440,-4701.800000,0.171655
104460,-4661.400000,0.169495
104480,-4727.400000,0.169458
104500,-4815.400000,0.171826
104520,-4763.400000,0.172864
104540,-4771.800000,0.168701
104560,-4693.200000,0.167175
104580,-4800.600000,0.171838
104600,-4704.400000,0.169922
104620,-4762.200000,0.167249
104640,-4810.400000,0.172571
104660,-4840.800000,0.175403
104680,-4781.000000,0.174109
104700,-4748.400000,0.172070
104720,-4763.200000,0.174060
104740,-4841.800000,0.178723
104760,-4761.200000,0.172437
104780,-4752.800000,0.174292
104800,-4749.000000,0.173950
104820,-4795.600000,0.166345
104840,-4703.600000,0.172449
104860,-4743.000000,0.172339
104880,-4828.000000,0.174963
104900,-4772.400000,0.170105
104920,-4737.600000,0.169580
104940,-4722.800000,0.169739
104960,-4691.200000,0.169507
104980,-4815.600000,0.168640
105000,-4748.400000,0.172876
105020,-4718.600000,0.168176
105040,-4839.600000,0.168201
105060,-4789.000000,0.171863
105080,-4751.800000,0.168799
105100,-4805.800000,0.173047
105120,-4654.200000,0.171118
105140,-4842.400000,0.170007
105160,-4769.000000,0.169812
105180,-4704.800000,0.168250
105200,-4595.400000,0.168469
105220,-4695.200000,0.170532
105240,-4667.000000,0.166943
105260,-4682.400000,0.168433
105280,-4722.400000,0.173865
105300,-4809.400000,0.172400
105320,-4753.600000,0.174475
105340,-4746.000000,0.166541
105360,-4717.600000,0.172913
105380,-4750.200000,0.171667
105400,-4732.800000,0.169897
105420,-4754.000000,0.170483
105440,-4634.600000,0.167810
105460,-4819.600000,0.174658
105480,-4779.200000,0.175916
105500,-4764.000000,0.170813
105520,-4793.000000,0.172217
105540,-4725.000000,0.173206
105560,-4799.200000,0.174219
105580,-4703.600000,0.170789
105600,-4721.800000,0.173279
105620,-4685.200000,0.168140
105640,-4790.600000,0.173364
105660,-4794.200000,0.173437
105680,-4850.600000,0.173328
105700,-4771.400000,0.173315
105720,-4844.400000,0.174890
105740,-4819.200000,0.169519
105760,-4733.400000,0.171973
105780,-4784.000000,0.171411
105800,-4842.200000,0.171765
105820,-4774.800000,0.170728
105840,-4734.600000,0.171570
105860,-4733.000000,0.172839
105880,-4674.800000,0.168445
105900,-4782.800000,0.170715
105920,-4721.200000,0.169861
105940,-4810.400000,0.173657
105960,-4758.000000,0.173584
105980,-4824.400000,0.171472
106000,-4873.800000,0.173340
106020,-4803.200000,0.174536
106040,-4738.400000,0.169824
106060,-4779.600000,0.171765
106080,-4810.800000,0.168762
106100,-4803.200000,0.174536
106120,-4686.000000,0.172534
106140,-4753.800000,0.168982
106160,-4781.800000,0.174146
106180,-4685.400000,0.168054
106200,-4753.600000,0.173425
106220,-4740.000000,0.171045
106240,-4764.800000,0.167566
106260,-4741.000000,0.166797
106280,-4762.200000,0.164734
106300,-4762.600000,0.173376
106320,-4776.400000,0.173022
106340,-4780.000000,0.172046
106360,-4776.800000,0.169922
106380,-4732.000000,0.171082
106400,-4729.200000,0.169238
106420,-4735.600000,0.172839
106440,-4705.000000,0.172742
106460,-4742.800000,0.169849
106480,-4802.400000,0.168188
106500,-4695.600000,0.168323
106520,-4776.800000,0.168591
106540,-4714.600000,0.165015
106560,-4744.800000,0.166345
106580,-4664.200000,0.165173
106600,-4683.400000,0.167505
106620,-4733.200000,0.169531
106640,-4754.600000,0.170386
106660,-4758.400000,0.165149
106680,-4624.200000,0.162793
106700,-4684.000000,0.167444
106720,-4697.000000,0.169348
106740,-4696.600000,0.166443
106760,-4657.600000,0.168115
106780,-4734.000000,0.171118
106800,-4720.400000,0.168945
106820,-4762.400000,0.171570
106840,-4700.600000,0.168750
106860,-4807.000000,0.171997
106880,-4732.800000,0.171790
106900,-4731.200000,0.174036
106920,-4663.200000,0.167249
106940,-4771.400000,0.172083
106960,-4772.400000,0.176990
106980,-4807.400000,0.178931
107000,-4813.600000,0.174207
107020,-4720.200000,0.173645
107040,-4759.400000,0.172900
107060,-4774.600000,0.172876
107080,-4688.400000,0.173535
107100,-4777.600000,0.174390
107120,-4811.400000,0.173596
107140,-4763.200000,0.176306
107160,-4743.800000,0.176367
107180,-4677.400000,0.173291
107200,-4789.800000,0.168518
107220,-4754.600000,0.169910
107240,-4801.800000,0.169458
107260,-4722.600000,0.167981
107280,-4731.600000,0.168860
107300,-4820.000000,0.172266
107320,-4726.000000,0.168054
107340,-4756.400000,0.174829
107360,-4726.800000,0.172778
107380,-4709.800000,0.171155
107400,-4698.800000,0.172473
107420,-4647.200000,0.172205
107440,-4762.600000,0.176611
107460,-4694.000000,0.174329
107480,-4649.200000,0.174756
107500,-4687.400000,0.169934
107520,-4745.400000,0.178870
107540,-4860.200000,0.175586
107560,-4716.600000,0.168945
107580,-4809.600000,0.173657
107600,-4795.600000,0.174438
107620,-4806.800000,0.169312
107640,-4704.800000,0.171130
107660,-4734.800000,0.173389
107680,-4702.400000,0.175208
107700,-4814.000000,0.169531
107720,-4761.600000,0.174939
107740,-4716.800000,0.169861
107760,-4787.400000,0.170325
107780,-4732.000000,0.172925
107800,-4802.200000,0.175439
107820,-4814.600000,0.173523
107840,-4832.000000,0.172156
107860,-4755.600000,0.172668
107880,-4729.600000,0.170288
107900,-4824.000000,0.166382
107920,-4808.200000,0.174011
107940,-4773.600000,0.170142
107960,-4712.600000,0.168567
107980,-4782.400000,0.173401
108000,-4823.000000,0.170898
108020,-4801.600000,0.174707
108040,-4752.800000,0.169861
108060,-4682.000000,0.165833
108080,-4735.400000,0.170776
108100,-4782.800000,0.166907
108120,-4756.400000,0.168884
108140,-4745.800000,0.169165
108160,-4755.400000,0.171094
108180,-4734.400000,0.171423
108200,-4617.600000,0.166516
108220,-4721.000000,0.167297
108240,-4818.800000,0.174731
108260,-4713.600000,0.170178
108280,-4728.000000,0.171960
108300,-4655.800000,0.172791
108320,-4775.000000,0.167517
108340,-4682.400000,0.167920
108360,-4752.000000,0.170203
108380,-4756.200000,0.170776
108400,-4703.400000,0.171948
108420,-4632.400000,0.170361
108440,-4613.800000,0.177039
108460,-4701.200000,0.169543
108480,-4712.800000,0.170947
108500,-4664.200000,0.167932
108520,-4776.600000,0.174829
108540,-4772.600000,0.173059
108560,-4731.000000,0.173950
108580,-4802.800000,0.174817
108600,-4720.000000,0.175110
108620,-4744.800000,0.174622
108640,-4712.000000,0.174658
108660,-4798.000000,0.173645
108680,-4744.200000,0.172144
108700,-4719.400000,0.173267
108720,-4685.800000,0.167896
108740,-4705.000000,0.174023
108760,-4757.200000,0.170325
108780,-4762.800000,0.169031
108800,-4745.600000,0.174219
108820,-4677.400000,0.171008
108840,-4632.800000,0.172278
108860,-4706.200000,0.165186
108880,-4799.600000,0.173035
108900,-4800.600000,0.171545
108920,-4657.400000,0.167969
108940,-4749.200000,0.172583
108960,-4796.200000,0.172327
108980,-4734.400000,0.174475
109000,-4723.800000,0.174731
109020,-4753.200000,0.173291
109040,-4749.800000,0.169861
109060,-4773.200000,0.167090
109080,-4704.000000,0.169482
109100,-4734.000000,0.166846
109120,-4755.800000,0.171606
109140,-4772.200000,0.173218
109160,-4720.600000,0.166968
109180,-4656.200000,0.168665
109200,-4641.600000,0.171887
109220,-4798.200000,0.170361
109240,-4673.200000,0.168994
109260,-4682.000000,0.170874
109280,-4773.600000,0.173669
109300,-4728.200000,0.170422
109320,-4728.800000,0.175195
109340,-4707.000000,0.170642
109360,-4777.400000,0.170093
109380,-4752.400000,0.169653
109400,-4814.800000,0.172815
109420,-4734.600000,0.169104
109440,-4696.400000,0.163794
109460,-4742.400000,0.169128
109480,-4809.400000,0.168640
109500,-4730.400000,0.171301
109520,-4768.400000,0.171130
109540,-4815.200000,0.170972
109560,-4784.200000,0.170996
109580,-4711.200000,0.168677
109600,-4730.200000,0.170764
109620,-4725.800000,0.168359
109640,-4694.600000,0.168665
109660,-4716.200000,0.168604
109680,-4785.600000,0.170544
109700,-4750.600000,0.173047
109720,-4781.200000,0.171338
109740,-4628.600000,0.167346
109760,-4649.200000,0.166736
109780,-4792.800000,0.171350
109800,-4798.600000,0.171240
109820,-4768.400000,0.168494
109840,-4732.200000,0.163892
109860,-4688.000000,0.165918
109880,-4662.200000,0.172290
109900,-4613.000000,0.169202
109920,-4767.600000,0.167432
109940,-4866.800000,0.169031
109960,-4835.400000,0.171423
109980,-4663.000000,0.166455
110000,-4736.800000,0.173682
110020,-4738.200000,0.170166
110040,-4819.200000,0.172144
110060,-4696.800000,0.168823
110080,-4824.400000,0.169958
110100,-4751.200000,0.170032
110120,-4797.600000,0.172522
110140,-4837.200000,0.170789
110160,-4798.400000,0.168628
110180,-4828.400000,0.172864
110200,-4693.000000,0.169946
110220,-4738.600000,0.169470
110240,-4801.000000,0.173962
110260,-4756.000000,0.167590
110280,-4752.600000,0.169580
110300,-4847.000000,0.172717
110320,-4770.600000,0.173853
110340,-4723.800000,0.170203
110360,-4735.400000,0.171497
110380,-4802.400000,0.170251
110400,-4861.200000,0.170386
110420,-4800.000000,0.168652
110440,-4684.600000,0.170239
110460,-4740.400000,0.166406
110480,-4757.600000,0.168591
110500,-4742.600000,0.168286
110520,-4635.000000,0.168188
110540,-4777.200000,0.169861
110560,-4792.400000,0.172827
110580,-4672.400000,0.171167
110600,-4685.400000,0.172583
110620,-4689.600000,0.170190
110640,-4677.600000,0.165454
110660,-4733.400000,0.169287
110680,-4742.400000,0.168323
110700,-4736.400000,0.171826
110720,-4626.800000,0.169861
110740,-4778.600000,0.172363
110760,-4612.600000,0.173132
110780,-4738.400000,0.170129
110800,-4787.200000,0.171411
110820,-4743.800000,0.174255
110840,-4699.200000,0.168237
110860,-4705.600000,0.168091
110880,-4675.600000,0.171045
110900,-4724.200000,0.172705
110920,-4744.200000,0.172607
110940,-4771.800000,0.173645
110960,-4826.800000,0.172144
110980,-4770.000000,0.172510
111000,-4682.000000,0.167603
111020,-4776.000000,0.170422
111040,-4718.000000,0.169458
111060,-4650.000000,0.167615
111080,-4744.800000,0.166711
111100,-4719.000000,0.168848
111120,-4771.400000,0.172681
111140,-4753.800000,0.170020
111160,-4748.000000,0.168103
111180,-4734.800000,0.167639
111200,-4695.000000,0.171118
111220,-4757.000000,0.169519
111240,-4776.400000,0.167310
111260,-4752.400000,0.172107
111280,-4810.600000,0.172388
111300,-4742.000000,0.171118
111320,-4712.200000,0.171265
111340,-4681.000000,0.170325
111360,-4753.200000,0.170667
111380,-4667.200000,0.171021
111400,-4686.800000,0.168848
111420,-4721.600000,0.171643
111440,-4721.000000,0.165137
111460,-4621.400000,0.166040
111480,-4683.800000,0.168640
111500,-4609.000000,0.167224
111520,-4601.000000,0.168408
111540,-4757.600000,0.168616
111560,-4732.200000,0.173840
111580,-4799.800000,0.170581
111600,-4748.200000,0.172766
111620,-4697.600000,0.172083
111640,-4646.600000,0.164795
111660,-4714.400000,0.168823
111680,-4752.000000,0.166675
111700,-4636.600000,0.169763
111720,-4669.400000,0.172388
111740,-4815.600000,0.169568
111760,-4641.000000,0.165881
111780,-4646.600000,0.167908
111800,-4670.400000,0.168372
111820,-4678.800000,0.173145
111840,-4724.200000,0.169800
111860,-4732.600000,0.170166
111880,-4739.200000,0.169556
111900,-4616.400000,0.167480
111920,-4752.200000,0.168579
111940,-4757.600000,0.169922
111960,-4763.600000,0.171289
111980,-4772.800000,0.169128
112000,-4770.000000,0.169946
112020,-4779.600000,0.170056
112040,-4836.000000,0.167712
112060,-4755.800000,0.170142
112080,-4857.400000,0.175439
112100,-4823.400000,0.175830
112120,-4887.000000,0.174512
112140,-4846.800000,0.170496
112160,-4839.800000,0.170581
112180,-4716.000000,0.170300
112200,-4788.000000,0.173206
112220,-4822.400000,0.172937
112240,-4766.400000,0.173389
112260,-4771.000000,0.169678
112280,-4852.800000,0.171191
112300,-4729.000000,0.168359
112320,-4782.600000,0.170667
112340,-4724.600000,0.166760
112360,-4733.600000,0.170959
112380,-4732.600000,0.170972
112400,-4723.800000,0.174573
112420,-4711.000000,0.174695
112440,-4755.800000,0.170435
112460,-4711.400000,0.172217
112480,-4702.000000,0.167944
112500,-4655.000000,0.169275
112520,-4738.400000,0.171387
112540,-4715.000000,0.168591
112560,-4700.800000,0.167883
112580,-4665.000000,0.166394
112600,-4709.200000,0.167175
112620,-4669.000000,0.170215
112640,-4727.600000,0.170398
112660,-4746.000000,0.171167
112680,-4745.200000,0.170923
112700,-4759.400000,0.170728
112720,-4811.200000,0.168750
112740,-4715.400000,0.167126
112760,-4832.800000,0.169727
112780,-4791.000000,0.174280
112800,-4772.400000,0.175549
112820,-4676.800000,0.167456
112840,-4719.400000,0.172937
112860,-4759.000000,0.166760
112880,-4764.800000,0.170825
112900,-4784.000000,0.170642
112920,-4656.600000,0.170398
112940,-4790.600000,0.174133
112960,-4794.200000,0.171777
112980,-4744.000000,0.175928
113000,-4714.600000,0.173840
113020,-4749.200000,0.175830
113040,-4874.800000,0.173437
113060,-4751.800000,0.176660
113080,-4770.400000,0.171423
113100,-4650.800000,0.172900
113120,-4786.600000,0.170044
113140,-4820.400000,0.174634
113160,-4824.000000,0.175354
113180,-4771.000000,0.168677
113200,-4792.200000,0.174548
113220,-4719.400000,0.169141
113240,-4826.800000,0.169324
113260,-4705.600000,0.173914
113280,-4745.400000,0.169568
113300,-4796.000000,0.171277
113320,-4652.200000,0.175146
113340,-4808.000000,0.173950
113360,-4726.600000,0.175562
113380,-4726.000000,0.172131
113400,-4781.200000,0.173413
113420,-4811.600000,0.168457
113440,-4772.400000,0.172522
113460,-4724.000000,0.171680
113480,-4726.800000,0.176526
113500,-4695.800000,0.172583
113520,-4799.800000,0.172986
113540,-4749.600000,0.171973
113560,-4827.600000,0.167407
113580,-4818.000000,0.173059
113600,-4867.200000,0.169568
113620,-4878.000000,0.175623
113640,-4835.000000,0.172107
113660,-4862.800000,0.174255
113680,-4821.400000,0.171899
113700,-4887.200000,0.172913
113720,-4881.400000,0.173279
113740,-4808.000000,0.174353
113760,-4767.000000,0.167981
113780,-4718.800000,0.176672
113800,-4851.800000,0.173560
113820,-4794.200000,0.173914
113840,-4863.800000,0.177087
113860,-4870.200000,0.171350
113880,-4750.200000,0.173547
113900,-4815.400000,0.168713
113920,-4756.800000,0.174744
113940,-4822.800000,0.172266
113960,-4692.600000,0.173083
113980,-4762.600000,0.176233
114000,-4819.200000,0.174194
114020,-4822.400000,0.174060
114040,-4791.800000,0.170215
114060,-4861.800000,0.171802
114080,-4787.000000,0.172278
114100,-4828.800000,0.173914
114120,-4760.200000,0.171875
114140,-4804.200000,0.174316
114160,-4754.000000,0.173584
114180,-4720.000000,0.167810
114200,-4876.400000,0.175403
114220,-4810.400000,0.171875
114240,-4715.800000,0.172412
114260,-4803.400000,0.173596
114280,-4644.400000,0.170422
114300,-4845.600000,0.169836
114320,-4782.800000,0.169067
114340,-4733.200000,0.174438
114360,-4826.400000,0.175146
114380,-4772.400000,0.172180
114400,-4902.600000,0.167554
114420,-4779.200000,0.172168
114440,-4884.200000,0.174292
114460,-4903.000000,0.174341
114480,-4825.000000,0.172449
114500,-4767.800000,0.172522
114520,-4771.400000,0.173853
114540,-4715.800000,0.172278
114560,-4797.200000,0.173584
114580,-4759.000000,0.173193
114600,-4652.000000,0.171362
114620,-4649.600000,0.169519
114640,-4690.200000,0.170422
114660,-4814.600000,0.175378
114680,-4704.200000,0.168286
114700,-4747.200000,0.170764
114720,-4740.800000,0.172449
114740,-4771.200000,0.173145
114760,-4759.000000,0.171375
114780,-4668.000000,0.173450
114800,-4848.400000,0.175183
114820,-4810.200000,0.174170
114840,-4776.600000,0.175916
114860,-4707.200000,0.168970
114880,-4755.800000,0.180798
114900,-4720.000000,0.174304
114920,-4805.000000,0.179431
114940,-4743.800000,0.175220
114960,-4653.400000,0.171277
114980,-4674.000000,0.172314
115000,-4719.200000,0.173560
115020,-4679.000000,0.172827
115040,-4780.800000,0.176965
115060,-4733.800000,0.173743
115080,-4796.000000,0.172119
115100,-4768.800000,0.176550
115120,-4887.600000,0.173865
115140,-4727.600000,0.172058
115160,-4749.200000,0.171326
115180,-4714.200000,0.171387
115200,-4771.600000,0.172351
115220,-4804.800000,0.169250
115240,-4802.800000,0.174402
115260,-4730.800000,0.173096
115280,-4768.800000,0.170850
115300,-4704.600000,0.173083
115320,-4804.400000,0.170496
115340,-4749.800000,0.168689
115360,-4736.200000,0.166492
115380,-4813.400000,0.166699
115400,-4745.800000,0.174170
115420,-4760.400000,0.173853
115440,-4730.400000,0.171765
115460,-4839.800000,0.168799
115480,-4755.800000,0.169458
115500,-4629.200000,0.170044
115520,-4788.600000,0.168823
115540,-4674.800000,0.171985
115560,-4727.200000,0.169653
115580,-4775.600000,0.166748
115600,-4744.800000,0.169189
115620,-4776.000000,0.174988
115640,-4775.000000,0.174341
115660,-4761.000000,0.169250
115680,-4815.600000,0.176660
115700,-4841.000000,0.172803
115720,-4716.600000,0.174072
115740,-4945.400000,0.177515
115760,-4725.000000,0.170496
115780,-4776.800000,0.172839
115800,-4792.600000,0.173792
115820,-4876.400000,0.171399
115840,-4792.800000,0.172998
115860,-4829.400000,0.171436
115880,-4748.400000,0.173743
115900,-4788.200000,0.172668
115920,-4784.800000,0.171118
115940,-4787.000000,0.175403
115960,-4738.400000,0.169409
115980,-4843.200000,0.173352
116000,-4749.800000,0.176160
116020,-4786.000000,0.173914
116040,-4840.000000,0.174377
116060,-4852.400000,0.177515
116080,-4845.400000,0.170032
116100,-4855.600000,0.171899
116120,-4722.600000,0.176733
116140,-4715.200000,0.174072
116160,-4780.200000,0.170789
116180,-4784.600000,0.169104
116200,-4743.200000,0.170032
116220,-4793.600000,0.169824
116240,-4744.400000,0.168738
116260,-4678.400000,0.166614
116280,-4697.200000,0.168701
116300,-4841.000000,0.170154
116320,-4722.400000,0.166431
116340,-4740.000000,0.163403
116360,-4802.800000,0.168298
116380,-4674.000000,0.168457
116400,-4821.800000,0.170728
116420,-4761.600000,0.167981
116440,-4779.200000,0.166333
116460,-4755.000000,0.169836
116480,-4699.600000,0.168579
116500,-4822.600000,0.169055
116520,-4764.200000,0.168274
116540,-4755.400000,0.167310
116560,-4711.200000,0.172852
116580,-4754.800000,0.167932
116600,-4833.800000,0.170105
116620,-4771.000000,0.172644
116640,-4733.600000,0.171289
116660,-4830.400000,0.169446
116680,-4844.400000,0.171558
116700,-4844.200000,0.173633
116720,-4697.600000,0.172607
116740,-4745.200000,0.170679
116760,-4682.600000,0.169836
116780,-4698.600000,0.172046
116800,-4738.600000,0.168848
116820,-4834.800000,0.173364
116840,-4684.600000,0.168433
116860,-4765.800000,0.176965
116880,-4738.800000,0.176587
116900,-4764.400000,0.176526
116920,-4816.600000,0.174084
116940,-4844.800000,0.178125
116960,-4761.000000,0.169824
116980,-4755.000000,0.173401
117000,-4803.200000,0.173901
117020,-4710.000000,0.171350
117040,-4806.800000,0.173254
117060,-4792.200000,0.171155
117080,-4675.000000,0.166260
117100,-4792.400000,0.172961
117120,-4748.200000,0.170154
117140,-4808.600000,0.174915
117160,-4790.200000,0.169910
117180,-4760.000000,0.168469
117200,-4749.400000,0.167236
117220,-4711.000000,0.170105
117240,-4719.600000,0.172742
117260,-4787.400000,0.174622
117280,-4766.600000,0.173022
117300,-4866.800000,0.175232
117320,-4821.600000,0.174048
117340,-4728.000000,0.172717
117360,-4765.200000,0.174609
117380,-4765.200000,0.175073
117400,-4793.200000,0.171863
117420,-4754.400000,0.168713
117440,-4781.800000,0.171863
117460,-4790.800000,0.169397
117480,-4644.200000,0.168933
117500,-4698.000000,0.166541
117520,-4656.400000,0.169043
117540,-4675.600000,0.171289
117560,-4611.400000,0.167371
117580,-4670.200000,0.169531
117600,-4612.400000,0.167920
117620,-4691.600000,0.167761
117640,-4746.000000,0.172095
117660,-4651.200000,0.166650
117680,-4731.800000,0.172607
117700,-4771.200000,0.172620
117720,-4801.400000,0.174609
117740,-4746.200000,0.169849
117760,-4715.200000,0.175439
117780,-4695.000000,0.168152
117800,-4712.400000,0.165308
117820,-4751.400000,0.170520
117840,-4771.400000,0.173413
117860,-4729.800000,0.169629
117880,-4667.800000,0.164990
117900,-4770.600000,0.168811
117920,-4707.800000,0.170862
117940,-4767.800000,0.166809
117960,-4757.800000,0.165417
117980,-4778.800000,0.170581
118000,-4830.800000,0.170117
118020,-4708.000000,0.173218
118040,-4746.000000,0.168347
118060,-4706.200000,0.171960
118080,-4753.800000,0.168494
118100,-4745.400000,0.169348
118120,-4679.800000,0.166138
118140,-4780.600000,0.170703
118160,-4721.000000,0.171338
118180,-4642.400000,0.166443
118200,-4800.200000,0.170764
118220,-4810.800000,0.171313
118240,-4812.400000,0.173132
118260,-4655.200000,0.168506
118280,-4743.600000,0.167505
118300,-4684.000000,0.168262
118320,-4758.400000,0.171497
118340,-4869.800000,0.172607
118360,-4806.400000,0.172449
118380,-4770.000000,0.170667
118400,-4839.000000,0.173376
118420,-4774.000000,0.171204
118440,-4864.400000,0.171350
