# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.204, Jz = 0.5000
step,H,delta^2
101240,-12023.800000,0.552405
101260,-12037.000000,0.553809
101280,-12044.600000,0.553564
101300,-12070.200000,0.554272
101320,-12138.200000,0.555652
101340,-12084.800000,0.554382
101360,-12045.800000,0.554431
101380,-12075.400000,0.555005
101400,-12016.200000,0.554175
101420,-12017.400000,0.556458
101440,-12118.200000,0.557410
101460,-12069.200000,0.556873
101480,-12108.200000,0.558679
101500,-12138.400000,0.557800
101520,-12086.400000,0.556177
101540,-12073.400000,0.557251
101560,-12126.400000,0.559302
101580,-12080.000000,0.557532
101600,-12094.000000,0.558936
101620,-12086.600000,0.559448
101640,-12107.200000,0.559167
101660,-12178.000000,0.561487
101680,-12135.200000,0.560156
101700,-12118.200000,0.557361
101720,-12144.000000,0.560071
101740,-12156.200000,0.560767
101760,-12119.400000,0.559338
101780,-12100.400000,0.556946
101800,-12168.200000,0.560645
101820,-12175.200000,0.561829
101840,-12123.200000,0.561230
101860,-12123.000000,0.561731
101880,-12062.200000,0.559949
101900,-12097.800000,0.560486
101920,-12062.000000,0.559204
101940,-12032.400000,0.558679
101960,-12042.400000,0.553967
101980,-12075.000000,0.556030
102000,-12059.600000,0.555908
102020,-12134.800000,0.558606
102040,-12137.200000,0.560059
102060,-12156.800000,0.561218
102080,-12194.200000,0.565613
102100,-12191.200000,0.563623
102120,-12177.200000,0.559985
102140,-12181.400000,0.562927
102160,-12181.000000,0.562939
102180,-12188.600000,0.565417
102200,-12244.200000,0.564478
102220,-12254.400000,0.566711
102240,-12219.800000,0.565149
102260,-12239.400000,0.564490
102280,-12229.200000,0.567371
102300,-12274.600000,0.568579
102320,-12239.000000,0.570776
102340,-12211.600000,0.569690
102360,-12158.000000,0.566052
102380,-12203.400000,0.567139
102400,-12165.400000,0.565417
102420,-12102.000000,0.562622
102440,-12079.000000,0.560596
102460,-12081.800000,0.560583
102480,-12060.800000,0.556897
102500,-12053.200000,0.561377
102520,-12098.600000,0.564673
102540,-12125.800000,0.562073
102560,-12156.400000,0.566150
102580,-12193.600000,0.563538
102600,-12199.000000,0.564441
102620,-12200.200000,0.564465
102640,-12209.400000,0.567822
102660,-12150.600000,0.563037
102680,-12135.200000,0.560352
102700,-12183.000000,0.563049
102720,-12156.600000,0.562903
102740,-12172.800000,0.562561
102760,-12281.000000,0.567834
102780,-12181.400000,0.562732
102800,-12123.000000,0.561536
102820,-12062.200000,0.558081
102840,-12101.200000,0.559937
102860,-12066.200000,0.559558
102880,-12102.200000,0.561890
102900,-12015.800000,0.557495
102920,-11985.000000,0.555688
102940,-11955.000000,0.554639
102960,-12009.400000,0.555786
102980,-12055.400000,0.559570
103000,-12106.400000,0.557971
103020,-12054.800000,0.558496
103040,-12081.600000,0.560437
103060,-12181.200000,0.562415
103080,-12150.400000,0.563831
103100,-12248.400000,0.568005
103120,-12286.000000,0.571008
103140,-12212.400000,0.567542
103160,-12237.600000,0.569153
103180,-12256.200000,0.566907
103200,-12179.000000,0.565369
103220,-12184.400000,0.567212
103240,-12159.000000,0.565698
103260,-12185.200000,0.565100
103280,-12185.800000,0.565222
103300,-12203.200000,0.562988
103320,-12157.800000,0.560571
103340,-12154.000000,0.562000
103360,-12163.600000,0.559973
103380,-12136.600000,0.559412
103400,-12116.600000,0.558704
103420,-12081.000000,0.558911
103440,-12073.600000,0.559106
103460,-12079.200000,0.560510
103480,-12081.800000,0.561951
103500,-12099.400000,0.558130
103520,-12128.200000,0.559363
103540,-12113.600000,0.558459
103560,-12092.400000,0.554688
103580,-12059.600000,0.552930
103600,-12120.400000,0.559619
103620,-12030.400000,0.553064
103640,-12134.600000,0.554895
103660,-12098.800000,0.555188
103680,-12133.600000,0.554285
103700,-12086.200000,0.553467
103720,-12015.800000,0.552295
103740,-11993.600000,0.551111
103760,-12032.800000,0.552893
103780,-12071.000000,0.553455
103800,-12111.200000,0.554382
103820,-12110.200000,0.554382
103840,-12031.200000,0.552002
103860,-12065.600000,0.551282
103880,-12036.400000,0.549756
103900,-12040.000000,0.550049
103920,-12089.800000,0.549280
103940,-12091.400000,0.553906
103960,-12091.200000,0.553833
103980,-12170.600000,0.557349
104000,-12130.400000,0.556396
104020,-12265.000000,0.556396
104040,-12159.000000,0.556750
104060,-12090.800000,0.552295
104080,-12151.200000,0.556592
104100,-12077.000000,0.554932
104120,-12146.000000,0.557520
104140,-12173.400000,0.558130
104160,-12136.600000,0.558337
104180,-12160.200000,0.559644
104200,-12160.200000,0.560437
104220,-12160.200000,0.563745
104240,-12192.400000,0.563562
104260,-12255.000000,0.564319
104280,-12223.400000,0.562988
104300,-12199.200000,0.562292
104320,-12215.800000,0.562036
104340,-12113.400000,0.557959
104360,-12088.800000,0.553137
104380,-12175.000000,0.557251
104400,-12146.200000,0.559131
104420,-12123.800000,0.560327
104440,-12096.600000,0.559155
104460,-12076.600000,0.558289
104480,-12106.400000,0.560669
104500,-12144.200000,0.558716
104520,-12084.200000,0.557837
104540,-12105.400000,0.558948
104560,-12104.400000,0.559534
104580,-12122.600000,0.558374
104600,-12083.400000,0.559631
104620,-12175.600000,0.560498
104640,-12173.800000,0.562671
104660,-12107.400000,0.558289
104680,-12087.200000,0.556909
104700,-12081.400000,0.557361
104720,-12115.600000,0.554822
104740,-12118.400000,0.557312
104760,-12079.800000,0.554736
104780,-12108.400000,0.556519
104800,-12090.600000,0.559412
104820,-12187.000000,0.562952
104840,-12078.000000,0.562573
104860,-12129.000000,0.560449
104880,-12090.200000,0.558032
104900,-12130.000000,0.555566
104920,-12214.000000,0.560071
104940,-12189.600000,0.559985
104960,-12166.400000,0.558606
104980,-12178.200000,0.557019
105000,-12211.200000,0.559827
105020,-12133.000000,0.558435
105040,-12127.400000,0.558337
105060,-12190.000000,0.562244
105080,-12192.400000,0.563696
105100,-12270.800000,0.566858
105120,-12217.000000,0.565588
105140,-12153.400000,0.564661
105160,-12166.400000,0.563794
105180,-12151.600000,0.563013
105200,-12169.000000,0.563586
105220,-12208.600000,0.565698
105240,-12167.000000,0.563403
105260,-12167.400000,0.564063
105280,-12245.000000,0.565076
105300,-12225.000000,0.563098
105320,-12269.400000,0.562634
105340,-12134.000000,0.560400
105360,-12233.000000,0.562976
105380,-12187.800000,0.562109
105400,-12148.200000,0.559058
105420,-12031.400000,0.554126
105440,-12096.000000,0.556506
105460,-12143.400000,0.559094
105480,-12074.800000,0.560120
105500,-12071.600000,0.558630
105520,-12142.200000,0.561157
105540,-12169.600000,0.559705
105560,-12205.600000,0.563684
105580,-12173.800000,0.560620
105600,-12092.400000,0.556799
105620,-12062.000000,0.555505
105640,-12111.600000,0.557776
105660,-12119.000000,0.557483
105680,-12096.200000,0.556653
105700,-12051.600000,0.555371
105720,-12045.400000,0.554602
105740,-12089.400000,0.553625
105760,-12102.800000,0.556116
105780,-12043.000000,0.551282
105800,-12064.200000,0.553723
105820,-12118.000000,0.555066
105840,-12105.200000,0.558557
105860,-12128.600000,0.556848
105880,-12082.800000,0.558008
105900,-12086.800000,0.554285
105920,-12060.400000,0.555823
105940,-12000.400000,0.550549
105960,-11924.400000,0.547583
105980,-11976.000000,0.551062
106000,-12026.200000,0.551624
106020,-12034.400000,0.548242
106040,-12033.000000,0.549585
106060,-12070.800000,0.551819
106080,-12036.400000,0.552002
106100,-12038.600000,0.550867
106120,-12037.800000,0.548730
106140,-12038.800000,0.549988
106160,-12071.800000,0.551526
106180,-12114.800000,0.550818
106200,-12041.800000,0.548694
106220,-12045.200000,0.552905
106240,-11988.000000,0.551196
106260,-12015.600000,0.549622
106280,-12002.800000,0.547339
106300,-12082.000000,0.551587
106320,-12056.800000,0.553357
106340,-12049.000000,0.550928
106360,-12006.000000,0.552026
106380,-11908.600000,0.547217
106400,-11862.200000,0.545105
106420,-11912.800000,0.547253
106440,-11819.000000,0.541565
106460,-11859.800000,0.541907
106480,-11872.200000,0.545837
106500,-11801.200000,0.541296
106520,-11838.000000,0.537866
106540,-11880.800000,0.543494
106560,-11892.200000,0.542676
106580,-11788.400000,0.540234
106600,-11809.000000,0.538452
106620,-11867.600000,0.542761
106640,-11918.400000,0.541223
106660,-11953.200000,0.543542
106680,-11980.200000,0.545850
106700,-11923.200000,0.542053
106720,-11980.600000,0.545801
106740,-11984.200000,0.545398
106760,-11969.000000,0.546655
106780,-11978.200000,0.547571
106800,-11967.600000,0.547888
106820,-11960.600000,0.547559
106840,-11919.000000,0.546460
106860,-11942.200000,0.543738
106880,-12001.000000,0.548718
106900,-12057.800000,0.549390
106920,-11919.800000,0.544861
106940,-11960.600000,0.546118
106960,-11932.000000,0.542139
106980,-11952.200000,0.540918
107000,-11955.200000,0.540430
107020,-11948.400000,0.540869
107040,-11984.800000,0.541760
107060,-11929.200000,0.540881
107080,-12015.400000,0.543726
107100,-12073.000000,0.547156
107120,-11947.400000,0.544592
107140,-11940.000000,0.542480
107160,-11940.200000,0.543030
107180,-11918.000000,0.539917
107200,-11915.600000,0.541943
107220,-11863.400000,0.540149
107240,-11869.800000,0.542725
107260,-11826.200000,0.540466
107280,-11833.800000,0.539160
107300,-11897.800000,0.539905
107320,-11903.400000,0.541797
107340,-11856.200000,0.542798
107360,-11910.800000,0.544849
107380,-11969.800000,0.545483
107400,-11999.400000,0.548853
107420,-12034.800000,0.550073
107440,-12067.000000,0.549585
107460,-12124.400000,0.552600
107480,-12093.400000,0.552905
107500,-12069.000000,0.550232
107520,-12043.200000,0.549878
107540,-11989.000000,0.550061
107560,-12123.600000,0.552551
107580,-12112.600000,0.554175
107600,-12130.600000,0.556714
107620,-12070.200000,0.551489
107640,-12069.800000,0.553967
107660,-12079.200000,0.554883
107680,-12067.400000,0.554468
107700,-12125.400000,0.557837
107720,-12125.200000,0.556738
107740,-12130.200000,0.559558
107760,-12138.000000,0.557727
107780,-12155.400000,0.557446
107800,-12127.800000,0.557312
107820,-12106.000000,0.553979
107840,-12059.600000,0.556055
107860,-12113.200000,0.557922
107880,-12005.200000,0.555835
107900,-12030.000000,0.554089
107920,-12034.600000,0.552539
107940,-12078.000000,0.554810
107960,-12076.800000,0.553577
107980,-12110.200000,0.556409
108000,-12105.800000,0.556775
108020,-12076.000000,0.555908
108040,-12042.800000,0.553931
108060,-12062.200000,0.554370
108080,-12067.400000,0.557227
108100,-12069.800000,0.556702
108120,-12106.000000,0.555591
108140,-12110.000000,0.554553
108160,-12073.600000,0.558032
108180,-12155.400000,0.560645
108200,-12144.400000,0.558850
108220,-12186.000000,0.561963
108240,-12148.200000,0.560156
108260,-12148.800000,0.558667
108280,-12167.600000,0.561853
108300,-12186.000000,0.561792
108320,-12213.400000,0.560278
108340,-12219.200000,0.561597
108360,-12173.400000,0.560132
108380,-12153.000000,0.558691
108400,-12157.000000,0.561389
108420,-12139.800000,0.560522
108440,-12191.200000,0.562720
108460,-12190.200000,0.564465
108480,-12195.400000,0.567798
108500,-12171.000000,0.564453
108520,-12205.400000,0.562085
108540,-12196.400000,0.563623
108560,-12210.400000,0.562854
108580,-12110.600000,0.558118
108600,-12155.400000,0.559351
108620,-12162.200000,0.561829
108640,-12173.400000,0.562439
108660,-12153.000000,0.561304
108680,-12103.000000,0.559351
108700,-12129.000000,0.561047
108720,-12101.400000,0.559326
108740,-12098.200000,0.558350
108760,-12075.600000,0.556030
108780,-12080.400000,0.559241
108800,-12076.000000,0.556274
108820,-12106.400000,0.558118
108840,-11985.400000,0.559351
108860,-12073.800000,0.557825
108880,-12011.800000,0.556372
108900,-12031.400000,0.555078
108920,-12068.000000,0.556653
108940,-12125.800000,0.557849
108960,-12129.400000,0.561084
108980,-12191.600000,0.564404
109000,-12207.000000,0.567542
109020,-12219.200000,0.567383
109040,-12246.800000,0.567639
109060,-12212.800000,0.567212
109080,-12260.400000,0.569336
109100,-12275.000000,0.569910
109120,-12355.600000,0.570459
109140,-12329.800000,0.568213
109160,-12286.600000,0.566431
109180,-12237.200000,0.566345
109200,-12197.000000,0.564124
109220,-12292.400000,0.563550
109240,-12292.200000,0.567712
109260,-12327.400000,0.567651
109280,-12254.200000,0.567761
109300,-12229.600000,0.565417
109320,-12261.400000,0.563794
109340,-12173.400000,0.562256
109360,-12219.600000,0.563318
109380,-12199.800000,0.566174
109400,-12176.600000,0.562207
109420,-12163.800000,0.564001
109440,-12228.200000,0.565234
109460,-12196.800000,0.565076
109480,-12202.600000,0.565076
109500,-12192.200000,0.561121
109520,-12298.200000,0.566724
109540,-12226.000000,0.561914
109560,-12191.200000,0.562231
109580,-12084.400000,0.558716
109600,-12072.200000,0.554993
109620,-12059.600000,0.555225
109640,-12023.600000,0.552954
109660,-12049.800000,0.555518
109680,-12067.400000,0.558496
109700,-12083.400000,0.557690
109720,-12052.600000,0.555261
109740,-12083.800000,0.557959
109760,-12056.000000,0.553967
109780,-12054.600000,0.557458
109800,-12051.000000,0.554810
109820,-12057.800000,0.555835
109840,-12031.000000,0.556885
109860,-12113.800000,0.556189
109880,-12154.200000,0.557129
109900,-12133.600000,0.555420
109920,-12146.200000,0.557373
109940,-12083.000000,0.556433
109960,-12097.800000,0.555322
109980,-12038.200000,0.551831
110000,-12075.400000,0.550867
110020,-12049.800000,0.549634
110040,-12020.200000,0.548047
110060,-12044.200000,0.550598
110080,-12012.400000,0.550391
110100,-12019.800000,0.549072
110120,-11960.600000,0.551379
110140,-12018.800000,0.549878
110160,-11997.200000,0.547803
110180,-12053.200000,0.549060
110200,-12004.800000,0.551697
110220,-12037.600000,0.551941
110240,-12077.600000,0.553931
110260,-12071.400000,0.554651
110280,-12070.600000,0.555164
110300,-12141.000000,0.558704
110320,-12174.600000,0.561267
110340,-12154.400000,0.557751
110360,-12138.000000,0.556665
110380,-12098.800000,0.558423
110400,-12094.800000,0.557703
110420,-12081.200000,0.555505
110440,-12076.400000,0.556885
110460,-12039.200000,0.555383
110480,-12080.000000,0.556177
110500,-12137.600000,0.556921
110520,-12220.400000,0.560596
110540,-12168.600000,0.563879
110560,-12178.200000,0.562146
110580,-12175.000000,0.561304
110600,-12106.800000,0.559534
110620,-12146.600000,0.558337
110640,-12067.200000,0.554419
110660,-12026.600000,0.554956
110680,-12022.800000,0.557031
110700,-12045.000000,0.554468
110720,-12139.600000,0.556482
110740,-12100.000000,0.556641
110760,-12146.000000,0.556445
110780,-12106.400000,0.558972
110800,-12120.600000,0.559082
110820,-12072.000000,0.559546
110840,-12052.000000,0.557373
110860,-12052.000000,0.555969
110880,-12037.800000,0.555615
110900,-12053.800000,0.556213
110920,-12149.600000,0.560608
110940,-12137.200000,0.559790
110960,-12133.000000,0.559595
110980,-12037.200000,0.555481
111000,-12129.800000,0.560559
111020,-12058.000000,0.557483
111040,-12125.400000,0.558618
111060,-12105.000000,0.558740
111080,-12145.400000,0.558936
111100,-12095.400000,0.559290
111120,-12170.400000,0.562219
111140,-12112.400000,0.560181
111160,-12146.800000,0.559363
111180,-12077.800000,0.558118
111200,-12006.200000,0.555334
111220,-12112.200000,0.557092
111240,-12023.000000,0.554041
111260,-12064.000000,0.555322
111280,-12029.600000,0.553992
111300,-12057.000000,0.552429
111320,-12062.200000,0.554651
111340,-12045.800000,0.551941
111360,-12064.800000,0.551099
111380,-12102.600000,0.553406
111400,-12059.200000,0.550745
111420,-12052.600000,0.551038
111440,-12007.800000,0.552039
111460,-12033.000000,0.552014
111480,-12038.400000,0.547766
111500,-12034.800000,0.547656
111520,-11939.800000,0.545142
111540,-11927.600000,0.546973
111560,-11911.000000,0.546423
111580,-11906.200000,0.547363
111600,-11934.400000,0.550696
111620,-11990.800000,0.553235
111640,-11929.600000,0.549658
111660,-11921.200000,0.549158
111680,-11908.200000,0.550012
111700,-11924.800000,0.549634
111720,-11938.400000,0.546472
111740,-11976.200000,0.550085
111760,-11872.200000,0.549841
111780,-11888.000000,0.547375
111800,-11895.800000,0.547754
111820,-11946.800000,0.550269
111840,-11975.800000,0.548047
111860,-11921.400000,0.548254
111880,-11922.800000,0.550671
111900,-11811.000000,0.548645
111920,-11857.400000,0.548145
111940,-11931.600000,0.549951
111960,-11830.600000,0.546912
111980,-11896.200000,0.547717
112000,-11972.200000,0.551868
112020,-11923.400000,0.550671
112040,-12000.600000,0.551733
112060,-11955.200000,0.552954
112080,-11938.400000,0.549207
112100,-11981.800000,0.551636
112120,-12033.800000,0.552808
112140,-12054.800000,0.549402
112160,-11980.200000,0.551074
112180,-11900.200000,0.548560
112200,-11954.800000,0.550317
112220,-11906.200000,0.547278
112240,-12044.000000,0.552771
112260,-12046.800000,0.549060
112280,-12029.800000,0.549792
112300,-11996.200000,0.549182
112320,-12046.600000,0.549353
112340,-11993.000000,0.549927
112360,-11974.800000,0.547461
112380,-11920.800000,0.546765
112400,-12006.000000,0.552124
112420,-11975.800000,0.547278
112440,-11944.400000,0.547070
112460,-11971.200000,0.546912
112480,-11955.400000,0.547974
112500,-11923.000000,0.544434
112520,-11924.800000,0.545422
112540,-11967.200000,0.547559
112560,-11931.000000,0.546777
112580,-11940.600000,0.545667
112600,-11995.800000,0.546655
112620,-11988.200000,0.545251
112640,-11931.200000,0.544141
112660,-11887.800000,0.543298
112680,-11926.400000,0.544775
112700,-11950.000000,0.547241
112720,-11949.000000,0.545203
112740,-12022.000000,0.549976
112760,-11941.800000,0.546143
112780,-11918.600000,0.544751
112800,-11960.400000,0.544592
112820,-11962.800000,0.543701
112840,-11977.800000,0.543945
112860,-11895.200000,0.541003
112880,-11876.800000,0.540820
112900,-11886.600000,0.540039
112920,-11949.200000,0.541736
112940,-11907.400000,0.542078
112960,-11838.200000,0.540845
112980,-11873.200000,0.539624
113000,-11851.600000,0.541028
113020,-11912.800000,0.540710
113040,-11841.600000,0.536353
113060,-11893.600000,0.539771
113080,-11936.800000,0.539832
113100,-11958.400000,0.544507
113120,-11850.000000,0.541760
113140,-11929.800000,0.544373
113160,-11952.600000,0.544006
113180,-11871.400000,0.543713
113200,-11856.800000,0.543628
113220,-11944.000000,0.544470
113240,-12011.600000,0.548474
113260,-11926.800000,0.549487
113280,-12016.000000,0.546863
113300,-11959.000000,0.546545
113320,-12031.800000,0.549780
113340,-11993.000000,0.548694
113360,-12019.800000,0.549597
113380,-12018.000000,0.547827
113400,-11941.000000,0.549316
113420,-12030.800000,0.550513
113440,-11968.200000,0.547437
113460,-11920.400000,0.548206
113480,-11927.000000,0.547327
113500,-11920.000000,0.546448
113520,-11948.600000,0.548218
113540,-12001.600000,0.548804
113560,-11976.600000,0.548328
113580,-11981.000000,0.547192
113600,-12005.800000,0.550696
113620,-11970.600000,0.548291
113640,-11952.000000,0.548767
113660,-11998.200000,0.547607
113680,-11994.000000,0.548669
113700,-12073.600000,0.553552
113720,-12032.000000,0.552148
113740,-12027.800000,0.552747
113760,-12026.200000,0.553320
113780,-12105.200000,0.555164
113800,-12089.400000,0.555200
113820,-12052.400000,0.557605
113840,-12041.200000,0.555200
113860,-12007.000000,0.554602
113880,-12091.600000,0.557007
113900,-12070.400000,0.555579
113920,-12108.200000,0.555029
113940,-12133.000000,0.557813
113960,-12059.200000,0.554895
113980,-12076.200000,0.558728
114000,-12149.200000,0.557996
114020,-12091.400000,0.556946
114040,-12071.800000,0.556921
114060,-12053.000000,0.554895
114080,-12077.600000,0.555847
114100,-12049.800000,0.554529
114120,-12063.800000,0.554553
114140,-12051.800000,0.556592
114160,-11984.600000,0.551624
114180,-11955.200000,0.550891
114200,-11939.600000,0.549182
114220,-11974.000000,0.548193
114240,-11976.200000,0.551538
114260,-12001.400000,0.549597
114280,-12012.000000,0.551709
114300,-12051.000000,0.551172
114320,-12054.400000,0.555505
114340,-12115.000000,0.558374
114360,-12129.400000,0.557690
114380,-12142.800000,0.560620
114400,-12020.000000,0.557898
114420,-12139.400000,0.561023
114440,-12116.600000,0.561548
114460,-12124.000000,0.556824
114480,-12086.000000,0.554382
114500,-12071.400000,0.557422
114520,-12076.400000,0.557727
114540,-12082.600000,0.556140
114560,-12080.400000,0.559277
114580,-12150.800000,0.560413
114600,-12114.200000,0.560083
114620,-12164.800000,0.559802
114640,-12096.400000,0.558618
114660,-12052.600000,0.556409
114680,-12086.800000,0.556628
114700,-12070.800000,0.557910
114720,-12129.000000,0.559497
114740,-12103.000000,0.558704
114760,-12043.800000,0.559131
114780,-12070.000000,0.558386
114800,-12113.400000,0.557825
114820,-12061.800000,0.555054
114840,-12037.200000,0.552039
114860,-12076.000000,0.555957
114880,-12063.200000,0.554688
114900,-12077.000000,0.552820
114920,-11977.600000,0.550464
114940,-12019.600000,0.549780
114960,-11992.400000,0.550537
114980,-12022.800000,0.551343
115000,-12020.400000,0.553174
115020,-11953.200000,0.550879
115040,-11982.200000,0.548047
115060,-12049.400000,0.551172
115080,-12034.000000,0.551208
115100,-12006.800000,0.552759
115120,-12037.800000,0.553674
115140,-12035.000000,0.552148
115160,-12083.600000,0.554871
115180,-12024.200000,0.552234
115200,-12064.000000,0.553516
115220,-12076.000000,0.551880
115240,-12101.000000,0.553699
115260,-12077.400000,0.555237
115280,-12115.600000,0.553967
115300,-12092.000000,0.551697
115320,-11982.600000,0.549182
115340,-12010.800000,0.547437
115360,-11983.600000,0.545984
115380,-11915.000000,0.545935
115400,-12003.200000,0.546790
115420,-11922.800000,0.546973
115440,-12037.600000,0.546143
115460,-12044.000000,0.548352
115480,-12019.000000,0.548206
115500,-12004.200000,0.550256
115520,-12036.400000,0.549048
115540,-11956.200000,0.546057
115560,-11976.400000,0.549060
115580,-11973.400000,0.548962
115600,-11936.000000,0.546875
115620,-11997.600000,0.553052
115640,-11972.000000,0.547498
115660,-11947.800000,0.547913
115680,-12033.600000,0.553528
115700,-12052.800000,0.554480
115720,-12075.200000,0.554883
115740,-12110.200000,0.554639
115760,-12081.000000,0.553491
115780,-12040.800000,0.550879
115800,-11940.800000,0.548340
115820,-11969.200000,0.547400
115840,-12021.600000,0.548730
115860,-11970.000000,0.548962
115880,-11946.400000,0.547437
115900,-12082.400000,0.552271
115920,-12024.400000,0.552881
115940,-12067.200000,0.552747
115960,-12082.600000,0.553552
115980,-12093.600000,0.555884
116000,-12115.000000,0.556433
116020,-12040.800000,0.553320
116040,-12024.200000,0.554102
116060,-12113.800000,0.557544
116080,-12033.800000,0.555347
116100,-11998.000000,0.551855
116120,-12063.400000,0.552979
116140,-12118.600000,0.552698
116160,-12071.600000,0.554663
116180,-12141.600000,0.557251
116200,-12141.600000,0.559644
116220,-12165.400000,0.557324
116240,-12152.400000,0.558496
116260,-12078.200000,0.555664
116280,-12053.800000,0.552637
116300,-12011.200000,0.553052
116320,-12010.200000,0.553833
116340,-11992.800000,0.553406
116360,-12089.000000,0.552771
116380,-12068.600000,0.551440
116400,-12062.200000,0.548938
116420,-12044.200000,0.551392
116440,-12056.400000,0.552917
116460,-12090.000000,0.549341
116480,-11994.000000,0.551843
116500,-11978.600000,0.552026
116520,-11958.600000,0.545459
116540,-12028.200000,0.548584
116560,-12034.600000,0.550122
116580,-12037.000000,0.550085
116600,-12091.800000,0.552112
116620,-12065.800000,0.556213
116640,-12025.200000,0.553308
116660,-12085.600000,0.554175
116680,-12055.800000,0.555908
116700,-12114.600000,0.555261
116720,-12057.600000,0.555603
116740,-12142.400000,0.556335
116760,-12091.000000,0.558716
116780,-12045.200000,0.555371
116800,-12184.200000,0.558472
116820,-12098.600000,0.557568
116840,-12102.000000,0.554260
116860,-12173.200000,0.559998
116880,-12116.800000,0.558630
116900,-12164.800000,0.559912
116920,-12100.400000,0.558936
116940,-12109.800000,0.557837
116960,-12170.800000,0.559900
116980,-12118.800000,0.560632
117000,-12151.600000,0.559351
117020,-12193.200000,0.559216
117040,-12159.600000,0.558411
117060,-12183.200000,0.557874
117080,-12233.400000,0.560583
117100,-12214.400000,0.561438
117120,-12222.400000,0.563037
117140,-12185.400000,0.561145
117160,-12152.800000,0.558594
117180,-12115.800000,0.557690
117200,-12140.200000,0.558203
117220,-12144.400000,0.556750
117240,-12023.200000,0.553577
117260,-12049.600000,0.554541
117280,-12093.400000,0.554224
117300,-12147.800000,0.556421
117320,-12148.000000,0.558093
117340,-12085.800000,0.554529
117360,-12077.800000,0.557312
117380,-12052.000000,0.554321
117400,-11965.800000,0.550854
117420,-12019.400000,0.550684
117440,-12019.000000,0.545593
117460,-12055.400000,0.549182
117480,-12047.400000,0.552612
117500,-12055.600000,0.554980
117520,-12076.200000,0.551013
117540,-12103.200000,0.553406
117560,-12094.400000,0.555054
117580,-12057.800000,0.552173
117600,-12120.600000,0.555115
117620,-12105.400000,0.555103
117640,-12072.800000,0.554846
117660,-12054.000000,0.552454
117680,-12131.400000,0.555042
117700,-12023.800000,0.552893
117720,-12092.600000,0.554980
117740,-12079.200000,0.555457
117760,-12135.000000,0.555518
117780,-12136.200000,0.557568
117800,-12146.800000,0.556799
117820,-12221.000000,0.559094
117840,-12134.200000,0.558362
117860,-12158.200000,0.561157
117880,-12197.200000,0.562354
117900,-12136.200000,0.558362
117920,-12102.000000,0.556494
117940,-12117.000000,0.556702
117960,-12170.200000,0.555151
117980,-12101.400000,0.554199
118000,-12025.800000,0.553259
118020,-12001.600000,0.553516
118040,-12090.600000,0.556128
118060,-12111.400000,0.559644
118080,-12049.200000,0.554480
118100,-12066.600000,0.555151
118120,-12016.200000,0.554468
118140,-12017.800000,0.552734
118160,-12066.400000,0.554456
118180,-12055.400000,0.556519
118200,-12030.000000,0.550989
118220,-12017.800000,0.551514
118240,-11995.200000,0.554028
118260,-12043.200000,0.555408
118280,-12135.400000,0.556616
118300,-12078.000000,0.553137
118320,-12182.200000,0.556848
118340,-12111.600000,0.558557
118360,-12129.800000,0.556921
118380,-12174.800000,0.558032
118400,-12197.000000,0.560095
118420,-12119.000000,0.557434
118440,-12159.200000,0.561914
