# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.878, Jz = 0.5000
step,H,delta^2
109920,-14368.600000,0.688831
109940,-14362.200000,0.686340
109960,-14389.800000,0.689551
109980,-14419.800000,0.688721
110000,-14425.600000,0.690222
110020,-14383.600000,0.687073
110040,-14414.000000,0.688062
110060,-14406.000000,0.687634
110080,-14448.000000,0.690002
110100,-14330.000000,0.683740
110120,-14348.200000,0.681018
110140,-14325.800000,0.681934
110160,-14473.800000,0.688623
110180,-14383.600000,0.685400
110200,-14385.000000,0.686340
110220,-14359.200000,0.684058
110240,-14387.200000,0.687427
110260,-14308.400000,0.682007
110280,-14220.600000,0.677588
110300,-14280.800000,0.681262
110320,-14260.200000,0.680896
110340,-14335.800000,0.685278
110360,-14314.000000,0.684290
110380,-14276.200000,0.680652
110400,-14264.600000,0.677075
110420,-14214.400000,0.673547
110440,-14210.200000,0.674182
110460,-14207.600000,0.675598
110480,-14298.000000,0.678149
110500,-14272.000000,0.679871
110520,-14234.200000,0.677161
110540,-14269.600000,0.677148
110560,-14265.800000,0.676245
110580,-14272.200000,0.677954
110600,-14228.800000,0.676282
110620,-14239.600000,0.674304
110640,-14212.400000,0.674255
110660,-14265.600000,0.675708
110680,-14294.000000,0.679150
110700,-14268.200000,0.677100
110720,-14244.800000,0.679028
110740,-14237.600000,0.680945
110760,-14256.000000,0.680444
110780,-14297.200000,0.683838
110800,-14308.800000,0.683276
110820,-14286.000000,0.683716
110840,-14267.400000,0.683215
110860,-14302.200000,0.683594
110880,-14355.600000,0.685571
110900,-14382.600000,0.688562
110920,-14337.800000,0.689075
110940,-14328.400000,0.688757
110960,-14402.400000,0.691809
110980,-14348.000000,0.688818
111000,-14323.800000,0.690515
111020,-14330.000000,0.689368
111040,-14371.200000,0.689014
111060,-14391.000000,0.691235
111080,-14442.600000,0.693250
111100,-14464.200000,0.692236
111120,-14419.800000,0.691980
111140,-14359.400000,0.687500
111160,-14347.600000,0.687537
111180,-14367.800000,0.690308
111200,-14440.800000,0.689526
111220,-14473.600000,0.693457
111240,-14406.200000,0.689685
111260,-14454.200000,0.690955
111280,-14377.000000,0.690796
111300,-14391.400000,0.687024
111320,-14369.200000,0.686560
111340,-14396.400000,0.689648
111360,-14347.000000,0.685791
111380,-14372.200000,0.687964
111400,-14334.200000,0.685339
111420,-14343.600000,0.685889
111440,-14381.000000,0.684253
111460,-14341.600000,0.683411
111480,-14423.200000,0.686377
111500,-14381.200000,0.684790
111520,-14387.000000,0.687402
111540,-14348.000000,0.684265
111560,-14342.800000,0.685034
111580,-14342.200000,0.684009
111600,-14297.000000,0.683142
111620,-14411.200000,0.688416
111640,-14429.600000,0.688074
111660,-14447.600000,0.687854
111680,-14460.000000,0.689709
111700,-14447.600000,0.690344
111720,-14443.200000,0.689380
111740,-14439.000000,0.689685
111760,-14446.600000,0.688489
111780,-14439.000000,0.687488
111800,-14440.200000,0.686731
111820,-14414.600000,0.685962
111840,-14400.600000,0.684082
111860,-14522.200000,0.687817
111880,-14447.400000,0.684912
111900,-14435.800000,0.686243
111920,-14364.200000,0.683252
111940,-14366.400000,0.682410
111960,-14363.000000,0.683203
111980,-14318.000000,0.679089
112000,-14230.800000,0.675562
112020,-14247.600000,0.677686
112040,-14334.000000,0.680151
112060,-14282.600000,0.677075
112080,-14314.800000,0.678833
112100,-14303.600000,0.679529
112120,-14281.200000,0.677832
112140,-14225.800000,0.676562
112160,-14272.000000,0.678137
112180,-14297.600000,0.679431
112200,-14368.800000,0.683667
112220,-14340.000000,0.684753
112240,-14314.200000,0.683606
112260,-14420.400000,0.686987
112280,-14363.000000,0.686230
112300,-14441.600000,0.689990
112320,-14425.000000,0.693909
112340,-14422.800000,0.691907
112360,-14390.400000,0.688586
112380,-14318.400000,0.684570
112400,-14386.800000,0.685046
112420,-14284.000000,0.680090
112440,-14299.600000,0.680139
112460,-14282.400000,0.681519
112480,-14302.200000,0.681873
112500,-14350.000000,0.684399
112520,-14311.600000,0.683630
112540,-14315.800000,0.685022
112560,-14325.000000,0.686548
112580,-14359.800000,0.685486
112600,-14280.800000,0.682056
112620,-14273.200000,0.683545
112640,-14338.000000,0.683069
112660,-14369.400000,0.683667
112680,-14317.200000,0.683484
112700,-14293.800000,0.684094
112720,-14368.800000,0.685730
112740,-14312.400000,0.682910
112760,-14356.200000,0.684265
112780,-14399.800000,0.686255
112800,-14323.200000,0.683679
112820,-14295.800000,0.682349
112840,-14344.400000,0.680969
112860,-14273.200000,0.679443
112880,-14288.800000,0.681628
112900,-14239.600000,0.680188
112920,-14238.200000,0.678357
112940,-14234.200000,0.678296
112960,-14262.800000,0.682544
112980,-14289.400000,0.681299
113000,-14230.000000,0.678467
113020,-14197.400000,0.673938
113040,-14256.800000,0.679004
113060,-14198.800000,0.677844
113080,-14214.800000,0.676550
113100,-14128.400000,0.674768
113120,-14117.400000,0.676318
113140,-14184.600000,0.677979
113160,-14164.200000,0.676001
113180,-14115.600000,0.674866
113200,-14203.600000,0.677649
113220,-14214.800000,0.681262
113240,-14317.600000,0.682349
113260,-14335.400000,0.685132
113280,-14327.400000,0.685754
113300,-14252.200000,0.682556
113320,-14289.000000,0.683838
113340,-14339.800000,0.687732
113360,-14349.400000,0.688721
113380,-14373.800000,0.688135
113400,-14304.000000,0.686902
113420,-14389.000000,0.689783
113440,-14332.600000,0.687305
113460,-14299.400000,0.683020
113480,-14318.000000,0.686316
113500,-14323.400000,0.686377
113520,-14369.400000,0.686414
113540,-14356.200000,0.688477
113560,-14418.400000,0.690955
113580,-14343.200000,0.687573
113600,-14339.200000,0.686829
113620,-14384.400000,0.687659
113640,-14372.400000,0.688379
113660,-14299.000000,0.685999
113680,-14296.400000,0.684827
113700,-14335.000000,0.684204
113720,-14266.600000,0.682166
113740,-14257.000000,0.680164
113760,-14284.200000,0.680627
113780,-14192.800000,0.677551
113800,-14287.800000,0.683313
113820,-14352.200000,0.685779
113840,-14319.400000,0.683911
113860,-14322.600000,0.682385
113880,-14369.600000,0.681995
113900,-14294.800000,0.682227
113920,-14289.800000,0.682300
113940,-14313.600000,0.683728
113960,-14371.200000,0.683960
113980,-14311.800000,0.681421
114000,-14358.000000,0.683887
114020,-14281.800000,0.679724
114040,-14303.200000,0.680334
114060,-14345.800000,0.681824
114080,-14403.400000,0.686096
114100,-14403.800000,0.685901
114120,-14412.200000,0.688745
114140,-14359.000000,0.688000
114160,-14308.600000,0.683752
114180,-14215.000000,0.679761
114200,-14272.800000,0.681311
114220,-14233.200000,0.681384
114240,-14268.400000,0.682983
114260,-14363.000000,0.687134
114280,-14358.200000,0.687122
114300,-14310.600000,0.686951
114320,-14393.000000,0.686792
114340,-14348.800000,0.685730
114360,-14344.000000,0.683936
114380,-14340.000000,0.683557
114400,-14315.000000,0.681763
114420,-14284.000000,0.682129
114440,-14271.400000,0.681372
114460,-14339.000000,0.680725
114480,-14380.200000,0.682495
114500,-14391.800000,0.683594
114520,-14329.400000,0.679602
114540,-14336.400000,0.683337
114560,-14382.000000,0.682104
114580,-14284.400000,0.679370
114600,-14242.000000,0.676489
114620,-14258.600000,0.676843
114640,-14308.000000,0.678381
114660,-14277.200000,0.677502
114680,-14287.800000,0.678589
114700,-14218.200000,0.676245
114720,-14256.400000,0.677258
114740,-14244.200000,0.680518
114760,-14227.600000,0.677686
114780,-14231.000000,0.675854
114800,-14182.000000,0.672473
114820,-14203.400000,0.673706
114840,-14180.600000,0.674316
114860,-14255.800000,0.680945
114880,-14223.200000,0.676733
114900,-14200.400000,0.674500
114920,-14287.600000,0.678748
114940,-14242.800000,0.681628
114960,-14249.600000,0.680420
114980,-14233.800000,0.679822
115000,-14233.800000,0.682056
115020,-14238.800000,0.681738
115040,-14231.800000,0.681458
115060,-14184.200000,0.678601
115080,-14249.400000,0.679346
115100,-14175.400000,0.677539
115120,-14244.800000,0.678809
115140,-14244.000000,0.677515
115160,-14299.600000,0.681543
115180,-14313.800000,0.683484
115200,-14312.200000,0.682080
115220,-14399.000000,0.688611
115240,-14337.000000,0.684167
115260,-14341.200000,0.685327
115280,-14359.400000,0.687231
115300,-14304.200000,0.682104
115320,-14350.200000,0.687500
115340,-14369.800000,0.688940
115360,-14281.600000,0.685486
115380,-14312.800000,0.685913
115400,-14349.600000,0.686060
115420,-14278.600000,0.684009
115440,-14317.800000,0.687097
115460,-14347.600000,0.688184
115480,-14387.000000,0.687390
115500,-14395.000000,0.688635
115520,-14334.000000,0.688574
115540,-14326.000000,0.688464
115560,-14363.600000,0.689343
115580,-14389.800000,0.689587
115600,-14416.200000,0.689087
115620,-14423.200000,0.688806
115640,-14316.600000,0.684351
115660,-14289.000000,0.684814
115680,-14349.600000,0.682544
115700,-14293.400000,0.681824
115720,-14378.200000,0.682935
115740,-14389.800000,0.685608
115760,-14394.800000,0.684827
115780,-14436.800000,0.687207
115800,-14365.000000,0.688049
115820,-14414.800000,0.687903
115840,-14399.400000,0.687390
115860,-14507.600000,0.692847
115880,-14442.800000,0.690247
115900,-14469.800000,0.692041
115920,-14430.800000,0.687976
115940,-14450.800000,0.689368
115960,-14431.400000,0.688733
115980,-14405.400000,0.689001
116000,-14409.400000,0.689197
116020,-14456.200000,0.690747
116040,-14446.400000,0.689197
116060,-14416.600000,0.688977
116080,-14428.000000,0.688733
116100,-14396.800000,0.690674
116120,-14323.200000,0.684961
116140,-14345.800000,0.687903
116160,-14344.000000,0.686218
116180,-14379.000000,0.687610
116200,-14356.000000,0.686145
116220,-14435.400000,0.690295
116240,-14439.600000,0.691711
116260,-14401.400000,0.689343
116280,-14394.000000,0.688525
116300,-14444.800000,0.689746
116320,-14414.000000,0.687317
116340,-14400.000000,0.688062
116360,-14350.600000,0.686133
116380,-14320.600000,0.684082
116400,-14376.400000,0.688892
116420,-14375.200000,0.687219
116440,-14450.200000,0.689160
116460,-14411.200000,0.686292
116480,-14303.200000,0.682764
116500,-14274.000000,0.680579
116520,-14306.400000,0.683728
116540,-14311.800000,0.683191
116560,-14322.200000,0.684985
116580,-14355.000000,0.686133
116600,-14323.400000,0.684119
116620,-14328.600000,0.682556
116640,-14396.200000,0.684656
116660,-14319.000000,0.680957
116680,-14277.200000,0.679590
116700,-14297.800000,0.682568
116720,-14310.000000,0.682239
116740,-14335.200000,0.684839
116760,-14317.400000,0.685278
116780,-14365.800000,0.683875
116800,-14305.400000,0.681433
116820,-14273.800000,0.679956
116840,-14291.200000,0.680322
116860,-14331.000000,0.681348
116880,-14260.800000,0.679810
116900,-14310.600000,0.682043
116920,-14346.000000,0.683337
116940,-14290.600000,0.682239
116960,-14310.400000,0.685645
116980,-14403.000000,0.689087
117000,-14394.800000,0.685840
117020,-14350.200000,0.685364
117040,-14338.200000,0.682886
117060,-14346.000000,0.682642
117080,-14286.200000,0.683374
117100,-14295.400000,0.683081
117120,-14370.800000,0.687097
117140,-14358.600000,0.684253
117160,-14352.800000,0.684412
117180,-14300.200000,0.682922
117200,-14287.400000,0.681653
117220,-14280.200000,0.675232
117240,-14234.200000,0.676672
117260,-14248.200000,0.677979
117280,-14267.400000,0.678491
117300,-14248.400000,0.678271
117320,-14354.400000,0.681189
117340,-14283.800000,0.680139
117360,-14266.400000,0.682190
117380,-14210.000000,0.676440
117400,-14270.600000,0.678320
117420,-14216.200000,0.673999
117440,-14206.400000,0.674890
117460,-14212.600000,0.676331
117480,-14222.800000,0.675513
117500,-14200.800000,0.676697
117520,-14169.800000,0.673157
117540,-14258.200000,0.677222
117560,-14208.400000,0.674121
117580,-14258.000000,0.677563
117600,-14340.200000,0.683838
117620,-14227.600000,0.675806
117640,-14236.800000,0.677051
117660,-14297.400000,0.676978
117680,-14270.200000,0.679199
117700,-14246.400000,0.675964
117720,-14255.400000,0.679797
117740,-14229.800000,0.676880
117760,-14349.000000,0.681055
117780,-14322.400000,0.682019
117800,-14317.800000,0.682458
117820,-14294.600000,0.682593
117840,-14315.200000,0.679956
117860,-14347.200000,0.683508
117880,-14365.600000,0.684131
117900,-14415.400000,0.684961
117920,-14380.400000,0.684558
117940,-14476.200000,0.689978
117960,-14430.800000,0.689429
117980,-14348.600000,0.682825
118000,-14436.400000,0.686963
118020,-14448.000000,0.686084
118040,-14437.000000,0.687207
118060,-14470.800000,0.686987
118080,-14399.200000,0.686499
118100,-14384.600000,0.685999
118120,-14403.800000,0.685388
118140,-14395.600000,0.687866
118160,-14340.400000,0.684094
118180,-14386.600000,0.685559
118200,-14268.400000,0.681934
118220,-14295.000000,0.680933
118240,-14349.200000,0.685193
118260,-14291.200000,0.683887
118280,-14312.600000,0.683423
118300,-14342.000000,0.683398
118320,-14338.000000,0.681897
118340,-14305.800000,0.680786
118360,-14273.400000,0.681628
118380,-14324.400000,0.681763
118400,-14338.600000,0.682739
118420,-14381.800000,0.684717
118440,-14368.600000,0.683728
