# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.224, Jz = 0.5000
step,H,delta^2
100000,-16966.600000,0.834827
100020,-16991.400000,0.835620
100040,-16975.600000,0.834717
100060,-16952.000000,0.834009
100080,-16937.800000,0.833582
100100,-16903.800000,0.832922
100120,-16969.000000,0.835620
100140,-16926.400000,0.832544
100160,-16888.200000,0.831543
100180,-16893.200000,0.831262
100200,-16881.800000,0.829797
100220,-16903.400000,0.831995
100240,-16913.800000,0.832837
100260,-16953.000000,0.834497
100280,-16939.800000,0.834790
100300,-16970.400000,0.834106
100320,-16971.600000,0.832410
100340,-16951.400000,0.832739
100360,-16891.000000,0.828442
100380,-16930.200000,0.831738
100400,-16977.600000,0.834302
100420,-16985.000000,0.834314
100440,-16979.600000,0.833923
100460,-16984.600000,0.834924
100480,-16943.000000,0.834436
100500,-16958.600000,0.833545
100520,-16951.000000,0.833813
100540,-16935.400000,0.831299
100560,-16953.600000,0.832690
100580,-16958.800000,0.833801
100600,-16983.600000,0.835815
100620,-16986.600000,0.833447
100640,-16993.200000,0.832898
100660,-16977.000000,0.832544
100680,-16947.400000,0.833203
100700,-16956.800000,0.832666
100720,-16980.200000,0.834875
100740,-16966.200000,0.834119
100760,-16918.800000,0.831860
100780,-16939.600000,0.831812
100800,-16977.600000,0.834009
100820,-16979.600000,0.835901
100840,-16994.000000,0.837524
100860,-17030.600000,0.838330
100880,-17034.000000,0.837146
100900,-17016.000000,0.837549
100920,-17048.600000,0.838660
100940,-17042.800000,0.839771
100960,-16976.200000,0.837134
100980,-16955.000000,0.835938
101000,-16931.000000,0.833801
101020,-16895.600000,0.833691
101040,-16875.200000,0.831519
101060,-16942.200000,0.834460
101080,-16922.600000,0.834094
101100,-16961.600000,0.835388
101120,-16971.200000,0.835376
101140,-16981.800000,0.833850
101160,-16937.200000,0.832678
101180,-17000.200000,0.834937
101200,-17011.000000,0.835400
101220,-16944.600000,0.833704
101240,-16981.400000,0.835095
101260,-17012.400000,0.836536
101280,-17009.000000,0.836841
101300,-16985.800000,0.837927
101320,-16960.800000,0.835767
101340,-16945.800000,0.834717
101360,-16945.400000,0.833850
101380,-16935.600000,0.833899
101400,-16956.400000,0.831934
101420,-16962.400000,0.834802
101440,-16941.000000,0.832812
101460,-16928.800000,0.833081
101480,-16917.800000,0.832446
101500,-16916.000000,0.831519
101520,-16931.000000,0.832532
101540,-16944.600000,0.831958
101560,-16886.800000,0.829651
101580,-16947.000000,0.831543
101600,-16921.400000,0.831531
101620,-16948.800000,0.832568
101640,-16931.800000,0.832007
101660,-16908.000000,0.830603
101680,-16942.800000,0.831897
101700,-16899.200000,0.831201
101720,-16932.800000,0.831128
101740,-16978.800000,0.834229
101760,-16995.000000,0.835791
101780,-16978.200000,0.836047
101800,-16906.400000,0.834033
101820,-16960.800000,0.836011
101840,-17012.200000,0.835693
101860,-16998.600000,0.834961
101880,-16987.200000,0.833618
101900,-16944.400000,0.833447
101920,-16968.600000,0.833936
101940,-16981.800000,0.835474
101960,-16988.000000,0.833948
101980,-16919.200000,0.831396
102000,-16918.600000,0.831238
102020,-16939.200000,0.831165
102040,-16925.600000,0.831458
102060,-16908.200000,0.831873
102080,-16940.000000,0.833850
102100,-16931.600000,0.833740
102120,-16921.400000,0.833350
102140,-16898.000000,0.830872
102160,-16858.600000,0.830017
102180,-16925.800000,0.833350
102200,-16928.400000,0.833337
102220,-16927.600000,0.832629
102240,-16941.000000,0.831116
102260,-16935.800000,0.831628
102280,-16904.800000,0.829297
102300,-16940.000000,0.831372
102320,-16967.000000,0.832666
102340,-16933.000000,0.831824
102360,-16975.800000,0.834021
102380,-16961.800000,0.834277
102400,-16981.400000,0.835413
102420,-16984.600000,0.836133
102440,-17034.200000,0.838611
102460,-17043.800000,0.838110
102480,-17006.200000,0.836877
102500,-16987.400000,0.836572
102520,-16971.800000,0.835657
102540,-17004.600000,0.836072
102560,-16976.600000,0.835168
102580,-17020.200000,0.838562
102600,-17013.800000,0.837341
102620,-16965.800000,0.833423
102640,-16963.800000,0.833508
102660,-16906.200000,0.831714
102680,-16987.200000,0.835938
102700,-16915.600000,0.831018
102720,-16975.800000,0.834473
102740,-16973.200000,0.835010
102760,-16994.600000,0.835168
102780,-16991.600000,0.834106
102800,-17024.000000,0.832898
102820,-17003.400000,0.832068
102840,-16984.000000,0.833020
102860,-16971.800000,0.830920
102880,-16942.600000,0.830603
102900,-16977.800000,0.831641
102920,-16981.800000,0.833447
102940,-16983.200000,0.832910
102960,-16985.000000,0.834424
102980,-16965.600000,0.832593
103000,-16973.200000,0.831897
103020,-16920.800000,0.830823
103040,-16933.800000,0.829883
103060,-16964.600000,0.831360
103080,-16932.800000,0.830066
103100,-16950.800000,0.830676
103120,-16973.600000,0.831519
103140,-16945.600000,0.830042
103160,-16896.800000,0.828467
103180,-16947.000000,0.830884
103200,-16956.800000,0.831824
103220,-16926.000000,0.830627
103240,-16945.400000,0.832117
103260,-16953.000000,0.832800
103280,-16953.400000,0.833167
103300,-16944.600000,0.832703
103320,-16977.800000,0.832751
103340,-16985.200000,0.831958
103360,-16930.400000,0.830884
103380,-16947.200000,0.831360
103400,-16954.000000,0.832117
103420,-16965.400000,0.834204
103440,-16984.800000,0.835437
103460,-16949.600000,0.833728
103480,-16943.200000,0.834937
103500,-17013.800000,0.838879
103520,-16973.200000,0.836377
103540,-16987.800000,0.836560
103560,-16935.800000,0.833496
103580,-16905.400000,0.832520
103600,-16897.000000,0.831836
103620,-16900.800000,0.832227
103640,-16904.200000,0.831641
103660,-16889.000000,0.831165
103680,-16914.600000,0.833850
103700,-16942.400000,0.835059
103720,-16922.600000,0.833154
103740,-16963.400000,0.835986
103760,-16976.200000,0.835071
103780,-16911.200000,0.833533
103800,-16950.800000,0.835388
103820,-16919.400000,0.834412
103840,-16952.200000,0.835791
103860,-16977.600000,0.838013
103880,-16998.600000,0.836743
