# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.143, Jz = 0.5000
step,H,delta^2
101500,-17450.800000,0.858167
101520,-17460.000000,0.859827
101540,-17434.800000,0.857947
101560,-17423.000000,0.856494
101580,-17404.200000,0.856873
101600,-17405.600000,0.855359
101620,-17388.600000,0.854761
101640,-17375.000000,0.854578
101660,-17383.000000,0.854395
101680,-17379.000000,0.853772
101700,-17409.800000,0.855090
101720,-17350.800000,0.852759
101740,-17368.800000,0.853125
101760,-17389.800000,0.854358
101780,-17387.400000,0.856323
101800,-17382.000000,0.856226
101820,-17392.000000,0.857483
101840,-17395.200000,0.857117
101860,-17395.600000,0.856531
101880,-17395.200000,0.857776
101900,-17418.400000,0.858606
101920,-17383.400000,0.856042
101940,-17418.200000,0.855811
101960,-17412.000000,0.856006
101980,-17404.600000,0.855261
102000,-17424.200000,0.857104
102020,-17439.400000,0.857520
102040,-17435.200000,0.857349
102060,-17411.000000,0.855920
102080,-17425.400000,0.856641
102100,-17434.400000,0.855981
102120,-17433.400000,0.855481
102140,-17412.400000,0.854822
102160,-17420.600000,0.855127
102180,-17403.400000,0.854944
102200,-17403.200000,0.854041
102220,-17413.400000,0.856738
102240,-17432.000000,0.856482
102260,-17396.600000,0.855042
102280,-17446.400000,0.856531
102300,-17427.600000,0.856555
102320,-17424.800000,0.856531
102340,-17465.000000,0.856592
102360,-17424.200000,0.855042
102380,-17402.600000,0.855164
102400,-17428.000000,0.855066
102420,-17398.200000,0.854688
102440,-17418.800000,0.853918
102460,-17400.200000,0.854346
102480,-17410.000000,0.854883
102500,-17391.600000,0.855347
102520,-17391.800000,0.855237
102540,-17429.800000,0.855847
102560,-17425.600000,0.856763
102580,-17366.600000,0.855103
102600,-17344.800000,0.853601
102620,-17360.600000,0.855151
102640,-17339.800000,0.855884
102660,-17409.200000,0.858667
102680,-17411.200000,0.857935
102700,-17407.800000,0.858057
102720,-17424.600000,0.858948
102740,-17407.400000,0.856323
102760,-17385.800000,0.856396
102780,-17350.000000,0.855481
102800,-17392.400000,0.858215
102820,-17401.800000,0.858228
102840,-17413.600000,0.857849
102860,-17427.200000,0.856909
102880,-17420.000000,0.857739
102900,-17333.000000,0.854297
102920,-17372.000000,0.857239
102940,-17391.600000,0.856714
102960,-17420.200000,0.857898
102980,-17371.400000,0.855371
103000,-17408.000000,0.856665
103020,-17422.200000,0.855762
103040,-17434.600000,0.857385
103060,-17397.400000,0.855542
103080,-17420.800000,0.855408
103100,-17429.600000,0.856409
103120,-17460.400000,0.860034
103140,-17489.400000,0.860059
103160,-17470.600000,0.860767
103180,-17445.000000,0.860168
103200,-17469.200000,0.862378
103220,-17470.800000,0.862109
103240,-17450.600000,0.862097
103260,-17458.200000,0.860986
103280,-17453.800000,0.859119
103300,-17398.000000,0.857410
103320,-17381.400000,0.856042
103340,-17374.800000,0.855029
103360,-17390.400000,0.854749
103380,-17376.000000,0.855383
103400,-17398.800000,0.855652
103420,-17391.800000,0.855261
103440,-17406.600000,0.856250
103460,-17430.200000,0.857751
103480,-17419.400000,0.858081
103500,-17418.600000,0.859253
103520,-17452.400000,0.860205
103540,-17390.800000,0.858142
103560,-17384.600000,0.856750
103580,-17413.200000,0.858044
103600,-17370.000000,0.855884
103620,-17417.000000,0.857812
103640,-17399.400000,0.856641
103660,-17420.600000,0.858997
103680,-17419.600000,0.860120
103700,-17440.600000,0.860938
103720,-17405.200000,0.858618
103740,-17385.200000,0.857410
103760,-17401.800000,0.856934
103780,-17407.000000,0.856982
103800,-17396.600000,0.857202
103820,-17409.600000,0.858228
103840,-17437.400000,0.858667
103860,-17433.200000,0.858337
103880,-17420.200000,0.858691
103900,-17383.800000,0.856641
103920,-17414.200000,0.858118
103940,-17414.800000,0.857031
103960,-17441.000000,0.858984
103980,-17439.800000,0.859204
104000,-17458.400000,0.858496
104020,-17477.600000,0.859534
104040,-17461.200000,0.859778
104060,-17456.600000,0.859460
104080,-17460.600000,0.858960
104100,-17439.600000,0.858447
104120,-17449.600000,0.858447
104140,-17419.600000,0.856909
104160,-17428.200000,0.857385
104180,-17424.400000,0.857642
104200,-17443.600000,0.856287
104220,-17459.600000,0.858484
104240,-17418.000000,0.856067
104260,-17414.200000,0.856787
104280,-17458.800000,0.857678
104300,-17445.400000,0.857593
104320,-17426.200000,0.856653
104340,-17464.800000,0.858398
104360,-17440.600000,0.858301
104380,-17447.800000,0.859412
104400,-17433.200000,0.858545
104420,-17447.000000,0.858545
104440,-17458.800000,0.859070
104460,-17451.600000,0.858936
104480,-17461.200000,0.859094
104500,-17433.400000,0.858154
104520,-17454.800000,0.858325
104540,-17413.000000,0.857288
104560,-17447.400000,0.859888
104580,-17418.600000,0.859155
104600,-17408.200000,0.857849
104620,-17411.400000,0.859253
104640,-17446.000000,0.860498
104660,-17397.400000,0.857458
104680,-17410.800000,0.857104
104700,-17415.400000,0.856995
104720,-17408.600000,0.857190
104740,-17433.400000,0.858472
104760,-17420.800000,0.856445
104780,-17408.200000,0.857922
104800,-17445.400000,0.858960
104820,-17438.200000,0.858191
104840,-17387.400000,0.855078
104860,-17419.600000,0.858655
104880,-17390.200000,0.856934
104900,-17386.200000,0.856616
104920,-17423.200000,0.858167
104940,-17433.000000,0.858667
104960,-17432.600000,0.857788
104980,-17406.000000,0.855737
105000,-17395.800000,0.856433
105020,-17415.000000,0.855750
105040,-17396.800000,0.855530
105060,-17375.000000,0.856433
105080,-17402.000000,0.857214
105100,-17481.000000,0.861060
105120,-17451.400000,0.859717
105140,-17428.400000,0.858508
105160,-17417.600000,0.857776
105180,-17449.400000,0.858569
105200,-17430.600000,0.856628
105220,-17449.800000,0.857715
105240,-17457.200000,0.858020
105260,-17437.000000,0.856165
105280,-17415.400000,0.855066
105300,-17452.400000,0.857520
105320,-17440.400000,0.857300
105340,-17447.800000,0.857849
105360,-17472.800000,0.859204
105380,-17433.200000,0.858801
105400,-17422.800000,0.857434
105420,-17412.400000,0.857104
105440,-17397.000000,0.854724
105460,-17401.200000,0.855115
105480,-17379.200000,0.855078
105500,-17413.600000,0.856152
105520,-17419.800000,0.856580
105540,-17397.200000,0.854944
105560,-17422.400000,0.856262
105580,-17379.400000,0.854785
105600,-17394.800000,0.856653
105620,-17393.400000,0.855176
105640,-17378.800000,0.854077
105660,-17350.000000,0.852429
105680,-17331.400000,0.850977
105700,-17326.800000,0.851660
105720,-17337.000000,0.851953
105740,-17387.400000,0.855518
105760,-17418.000000,0.854419
105780,-17401.600000,0.854395
105800,-17382.000000,0.854285
105820,-17422.400000,0.855249
105840,-17434.200000,0.856262
105860,-17434.400000,0.856653
105880,-17418.600000,0.854260
105900,-17398.000000,0.853564
105920,-17393.800000,0.853894
105940,-17407.200000,0.853735
105960,-17394.400000,0.853210
105980,-17347.000000,0.851196
106000,-17344.800000,0.852222
106020,-17335.200000,0.850867
106040,-17344.800000,0.850879
106060,-17326.600000,0.851074
106080,-17353.200000,0.852527
106100,-17323.800000,0.851208
106120,-17359.000000,0.851929
106140,-17323.400000,0.851770
106160,-17317.400000,0.849292
106180,-17344.400000,0.850537
106200,-17395.400000,0.853381
106220,-17359.400000,0.851685
106240,-17393.200000,0.854126
106260,-17400.000000,0.854810
106280,-17383.800000,0.854395
106300,-17400.000000,0.853076
106320,-17410.400000,0.853418
106340,-17409.200000,0.854468
106360,-17383.800000,0.853247
106380,-17374.600000,0.852930
106400,-17373.000000,0.851428
106420,-17365.800000,0.851538
106440,-17365.400000,0.851343
106460,-17395.000000,0.852930
106480,-17397.800000,0.852991
106500,-17412.400000,0.854333
106520,-17409.400000,0.856177
106540,-17427.400000,0.857605
106560,-17424.200000,0.856873
106580,-17428.200000,0.857410
106600,-17429.800000,0.857483
106620,-17424.600000,0.857251
106640,-17371.600000,0.853430
106660,-17381.000000,0.853638
106680,-17412.000000,0.853577
106700,-17383.600000,0.854565
106720,-17392.200000,0.853589
106740,-17393.200000,0.854761
106760,-17377.200000,0.854688
106780,-17371.800000,0.853345
106800,-17390.600000,0.852185
106820,-17352.200000,0.851965
106840,-17358.400000,0.852783
106860,-17402.200000,0.854785
106880,-17384.600000,0.852979
106900,-17374.200000,0.853955
106920,-17360.400000,0.853711
106940,-17336.600000,0.850330
106960,-17352.800000,0.851562
106980,-17350.200000,0.851953
107000,-17390.200000,0.855627
107020,-17403.600000,0.856433
107040,-17373.400000,0.855054
107060,-17423.200000,0.857678
107080,-17422.000000,0.856445
107100,-17427.800000,0.855408
107120,-17414.400000,0.855676
107140,-17436.600000,0.857800
107160,-17404.200000,0.856091
107180,-17378.200000,0.854871
107200,-17402.600000,0.856836
107220,-17379.200000,0.855835
107240,-17380.200000,0.856287
107260,-17375.200000,0.855859
107280,-17330.800000,0.852698
107300,-17360.000000,0.855457
107320,-17361.800000,0.853296
107340,-17345.000000,0.852087
107360,-17324.000000,0.851855
107380,-17392.000000,0.854834
107400,-17432.000000,0.857202
107420,-17408.400000,0.856555
107440,-17408.400000,0.855811
107460,-17382.000000,0.853320
107480,-17377.200000,0.853687
107500,-17367.800000,0.853430
107520,-17394.400000,0.854248
107540,-17404.600000,0.855322
107560,-17385.000000,0.853894
107580,-17431.800000,0.856763
107600,-17434.800000,0.857227
107620,-17420.600000,0.856177
107640,-17409.800000,0.856799
107660,-17391.800000,0.856909
107680,-17414.000000,0.857544
107700,-17397.600000,0.858337
107720,-17368.200000,0.857129
107740,-17399.800000,0.858887
107760,-17393.800000,0.857886
107780,-17375.800000,0.857678
107800,-17411.000000,0.859216
107820,-17389.800000,0.856152
107840,-17370.800000,0.854529
107860,-17400.600000,0.857617
107880,-17437.200000,0.856897
107900,-17434.200000,0.857288
107920,-17472.400000,0.860388
107940,-17431.800000,0.857544
107960,-17399.200000,0.855652
107980,-17421.600000,0.857080
108000,-17422.000000,0.856543
108020,-17446.600000,0.858044
108040,-17458.800000,0.857935
108060,-17450.000000,0.855798
108080,-17449.200000,0.856384
108100,-17455.800000,0.858411
108120,-17429.400000,0.856775
108140,-17423.400000,0.856714
108160,-17424.200000,0.857251
108180,-17433.600000,0.857690
108200,-17393.200000,0.855554
108220,-17387.000000,0.855286
108240,-17391.600000,0.856030
108260,-17367.000000,0.856360
108280,-17375.000000,0.855310
108300,-17406.600000,0.857715
108320,-17430.000000,0.857812
108340,-17493.800000,0.859583
108360,-17488.800000,0.859167
108380,-17505.000000,0.861560
108400,-17472.600000,0.859473
108420,-17448.800000,0.859497
108440,-17496.800000,0.860107
108460,-17483.000000,0.859241
108480,-17483.600000,0.858679
108500,-17465.400000,0.856616
108520,-17467.200000,0.857959
108540,-17429.000000,0.856543
108560,-17399.000000,0.855554
108580,-17415.800000,0.855493
108600,-17426.200000,0.856653
108620,-17435.400000,0.857031
108640,-17422.400000,0.857666
108660,-17453.800000,0.859766
108680,-17441.600000,0.859985
108700,-17411.000000,0.857703
108720,-17416.600000,0.856909
108740,-17443.400000,0.858240
108760,-17377.600000,0.856348
108780,-17413.400000,0.856128
108800,-17402.600000,0.854932
108820,-17425.400000,0.856274
108840,-17413.400000,0.855139
108860,-17449.600000,0.856616
108880,-17462.000000,0.858447
108900,-17450.000000,0.857422
108920,-17451.000000,0.856531
108940,-17506.800000,0.860376
108960,-17446.200000,0.859167
108980,-17485.200000,0.860474
109000,-17459.000000,0.859583
109020,-17412.400000,0.857190
109040,-17455.200000,0.859277
109060,-17418.400000,0.857739
109080,-17437.000000,0.857690
109100,-17441.600000,0.857446
109120,-17482.400000,0.859180
109140,-17458.400000,0.859521
109160,-17481.600000,0.860706
109180,-17461.200000,0.859021
109200,-17466.400000,0.860522
109220,-17432.400000,0.858850
109240,-17445.800000,0.859241
109260,-17452.000000,0.858875
109280,-17459.000000,0.860315
109300,-17436.400000,0.859595
109320,-17440.000000,0.857764
109340,-17476.400000,0.859583
109360,-17414.600000,0.856494
109380,-17413.000000,0.857507
109400,-17370.400000,0.856995
109420,-17389.600000,0.856958
109440,-17423.000000,0.859070
109460,-17463.600000,0.861938
109480,-17442.200000,0.859729
109500,-17452.800000,0.860498
109520,-17452.800000,0.859851
109540,-17456.800000,0.859766
109560,-17450.200000,0.860486
109580,-17447.800000,0.860815
109600,-17418.000000,0.859277
109620,-17433.800000,0.859998
109640,-17400.800000,0.858557
109660,-17371.000000,0.857349
109680,-17389.800000,0.855627
109700,-17377.600000,0.856567
109720,-17389.600000,0.854712
109740,-17362.400000,0.854980
109760,-17384.200000,0.855505
109780,-17322.400000,0.852136
109800,-17400.800000,0.854749
109820,-17361.200000,0.852734
109840,-17363.400000,0.852075
109860,-17373.400000,0.852222
109880,-17401.800000,0.854370
109900,-17350.800000,0.851355
109920,-17353.600000,0.852173
109940,-17408.600000,0.854358
109960,-17409.000000,0.854395
109980,-17382.200000,0.854834
110000,-17418.200000,0.855322
110020,-17413.000000,0.855859
110040,-17471.000000,0.858630
110060,-17455.800000,0.857471
110080,-17447.600000,0.855139
110100,-17426.400000,0.856409
110120,-17378.400000,0.853931
110140,-17406.600000,0.854907
110160,-17399.200000,0.854871
110180,-17449.400000,0.857874
110200,-17441.800000,0.856909
110220,-17439.800000,0.857666
110240,-17430.600000,0.857739
110260,-17435.800000,0.858691
110280,-17431.200000,0.858276
110300,-17447.000000,0.855981
110320,-17442.000000,0.856750
110340,-17416.400000,0.855994
110360,-17441.600000,0.856860
110380,-17433.000000,0.858289
110400,-17464.200000,0.860278
110420,-17462.000000,0.859265
110440,-17460.400000,0.859082
110460,-17437.600000,0.858105
110480,-17437.600000,0.858936
110500,-17407.200000,0.858081
110520,-17408.600000,0.857654
110540,-17426.600000,0.859924
110560,-17412.200000,0.859644
110580,-17418.200000,0.858301
110600,-17409.000000,0.856824
110620,-17362.400000,0.856909
110640,-17411.000000,0.858862
110660,-17400.800000,0.859204
110680,-17414.000000,0.860327
110700,-17412.600000,0.860657
110720,-17380.400000,0.857715
110740,-17382.000000,0.856506
110760,-17428.800000,0.860449
110780,-17475.800000,0.861353
110800,-17420.600000,0.858716
110820,-17435.000000,0.861401
110840,-17452.400000,0.860571
110860,-17451.000000,0.860718
110880,-17453.600000,0.859448
110900,-17469.600000,0.860352
110920,-17457.600000,0.860339
110940,-17453.200000,0.860828
110960,-17448.000000,0.859180
110980,-17455.000000,0.859387
111000,-17467.800000,0.860815
111020,-17448.600000,0.859277
111040,-17422.400000,0.857654
111060,-17424.600000,0.857812
111080,-17434.000000,0.857983
111100,-17385.800000,0.855969
111120,-17388.400000,0.856580
111140,-17426.000000,0.856787
111160,-17417.000000,0.857495
111180,-17395.600000,0.856897
111200,-17397.400000,0.856982
111220,-17414.400000,0.857410
111240,-17462.600000,0.858142
111260,-17442.800000,0.857959
111280,-17419.800000,0.856628
111300,-17418.400000,0.855798
111320,-17456.400000,0.858301
111340,-17477.000000,0.859265
111360,-17442.800000,0.857581
111380,-17436.400000,0.857849
111400,-17448.600000,0.858606
111420,-17415.000000,0.858569
111440,-17446.200000,0.859790
111460,-17403.400000,0.858179
111480,-17386.800000,0.857715
111500,-17430.800000,0.858472
111520,-17443.200000,0.857715
111540,-17423.000000,0.857861
111560,-17449.600000,0.858459
111580,-17411.800000,0.856555
111600,-17378.800000,0.854456
111620,-17381.200000,0.855981
111640,-17388.800000,0.856299
111660,-17384.000000,0.855579
111680,-17474.000000,0.861023
111700,-17444.600000,0.859460
111720,-17439.400000,0.860242
111740,-17419.000000,0.858386
111760,-17387.400000,0.857092
111780,-17393.000000,0.856494
111800,-17394.200000,0.856348
111820,-17387.800000,0.855420
111840,-17405.800000,0.858496
111860,-17419.200000,0.858301
111880,-17435.200000,0.857568
111900,-17442.400000,0.858679
111920,-17432.600000,0.857800
111940,-17393.200000,0.856934
111960,-17416.200000,0.857178
111980,-17436.200000,0.859595
112000,-17448.200000,0.858911
112020,-17422.600000,0.857983
112040,-17451.600000,0.857910
112060,-17454.200000,0.858887
112080,-17413.400000,0.856274
112100,-17451.200000,0.858423
112120,-17438.400000,0.857153
112140,-17437.200000,0.857397
112160,-17408.200000,0.855505
112180,-17424.800000,0.857129
112200,-17417.000000,0.856653
112220,-17440.800000,0.857996
112240,-17449.000000,0.857971
112260,-17431.400000,0.856750
112280,-17463.800000,0.858496
112300,-17424.800000,0.856213
112320,-17389.400000,0.853882
112340,-17393.000000,0.855127
112360,-17389.000000,0.853687
112380,-17420.000000,0.854944
112400,-17484.800000,0.858337
112420,-17444.400000,0.856238
112440,-17441.400000,0.856836
112460,-17442.000000,0.856238
112480,-17408.200000,0.854590
112500,-17454.200000,0.856909
112520,-17424.800000,0.856055
112540,-17460.400000,0.858655
112560,-17441.400000,0.856519
112580,-17439.200000,0.857849
112600,-17398.200000,0.854858
112620,-17411.800000,0.856104
112640,-17415.200000,0.857385
112660,-17381.200000,0.854004
112680,-17421.000000,0.854956
112700,-17374.600000,0.854456
112720,-17402.600000,0.856409
112740,-17431.200000,0.857959
112760,-17425.200000,0.859241
112780,-17399.000000,0.858630
112800,-17397.000000,0.858252
112820,-17386.600000,0.858044
112840,-17413.200000,0.859229
112860,-17446.600000,0.861499
112880,-17430.200000,0.858337
112900,-17425.800000,0.857739
112920,-17412.400000,0.858850
112940,-17455.600000,0.860901
112960,-17419.600000,0.859961
112980,-17377.400000,0.856934
113000,-17424.400000,0.859131
113020,-17423.000000,0.859875
113040,-17440.000000,0.859497
113060,-17432.000000,0.858838
113080,-17351.000000,0.854163
113100,-17392.000000,0.857300
113120,-17414.600000,0.859302
113140,-17398.400000,0.858569
113160,-17427.600000,0.860071
113180,-17393.800000,0.859009
113200,-17411.600000,0.857593
113220,-17428.000000,0.858240
113240,-17429.000000,0.858777
113260,-17409.800000,0.857727
113280,-17400.200000,0.857654
113300,-17399.400000,0.857288
113320,-17465.200000,0.861047
113340,-17438.000000,0.859802
113360,-17410.000000,0.857874
113380,-17438.800000,0.858972
113400,-17380.200000,0.856848
113420,-17389.600000,0.856519
113440,-17393.200000,0.855786
113460,-17396.400000,0.856287
113480,-17360.600000,0.854883
113500,-17396.800000,0.857324
113520,-17419.200000,0.858936
113540,-17413.600000,0.857544
113560,-17434.400000,0.858716
113580,-17400.800000,0.857996
113600,-17405.400000,0.857275
113620,-17422.600000,0.856348
113640,-17379.600000,0.854492
113660,-17379.600000,0.855127
113680,-17401.000000,0.855920
113700,-17366.600000,0.854871
113720,-17416.800000,0.857361
113740,-17419.200000,0.858105
113760,-17380.400000,0.856323
113780,-17408.800000,0.855750
113800,-17439.600000,0.857288
113820,-17447.200000,0.856812
113840,-17402.800000,0.855847
113860,-17408.000000,0.855237
113880,-17414.200000,0.855469
113900,-17418.800000,0.855566
113920,-17379.800000,0.854358
113940,-17406.200000,0.856238
113960,-17374.200000,0.855249
113980,-17421.000000,0.855115
114000,-17385.200000,0.853198
114020,-17395.800000,0.854993
114040,-17413.200000,0.855334
114060,-17421.000000,0.856030
114080,-17377.000000,0.854285
114100,-17388.000000,0.854895
114120,-17428.600000,0.856470
114140,-17453.000000,0.859412
114160,-17416.000000,0.858179
114180,-17477.000000,0.858826
114200,-17444.200000,0.858081
114220,-17448.400000,0.857837
114240,-17428.000000,0.855579
114260,-17422.800000,0.855493
114280,-17395.600000,0.854309
114300,-17436.800000,0.856287
114320,-17432.000000,0.856555
114340,-17404.800000,0.855396
114360,-17408.800000,0.856189
114380,-17432.200000,0.856042
114400,-17434.200000,0.856335
114420,-17409.200000,0.855359
114440,-17360.400000,0.855554
114460,-17369.000000,0.855005
114480,-17377.000000,0.856238
114500,-17397.200000,0.856592
114520,-17354.400000,0.855469
114540,-17378.200000,0.856787
114560,-17412.200000,0.857031
114580,-17416.400000,0.857898
114600,-17454.800000,0.859021
114620,-17439.400000,0.859033
114640,-17473.200000,0.860938
114660,-17467.400000,0.860120
114680,-17469.000000,0.860901
114700,-17433.200000,0.858862
114720,-17359.400000,0.855347
114740,-17391.000000,0.856140
114760,-17352.200000,0.853857
114780,-17367.600000,0.854614
114800,-17362.600000,0.854773
114820,-17407.800000,0.856299
114840,-17406.800000,0.855811
114860,-17380.400000,0.856274
114880,-17360.800000,0.854846
114900,-17367.400000,0.856067
114920,-17391.600000,0.856555
114940,-17416.600000,0.858691
114960,-17409.400000,0.858679
114980,-17419.400000,0.859473
115000,-17398.000000,0.856982
115020,-17400.600000,0.858081
115040,-17423.400000,0.859155
115060,-17473.000000,0.860229
115080,-17450.000000,0.860242
115100,-17450.200000,0.858911
115120,-17471.400000,0.860706
115140,-17449.000000,0.858508
115160,-17413.000000,0.856970
115180,-17377.600000,0.854834
115200,-17407.800000,0.856616
115220,-17436.000000,0.858252
115240,-17435.400000,0.857019
115260,-17391.000000,0.857190
115280,-17380.000000,0.855737
115300,-17410.200000,0.857739
115320,-17392.600000,0.856580
115340,-17385.800000,0.856543
115360,-17416.000000,0.857092
115380,-17402.400000,0.857275
115400,-17398.600000,0.857336
115420,-17417.000000,0.857007
115440,-17453.200000,0.860889
115460,-17483.600000,0.861621
115480,-17480.000000,0.861475
115500,-17501.800000,0.861340
115520,-17482.800000,0.861401
115540,-17453.800000,0.860999
115560,-17438.600000,0.859741
115580,-17411.600000,0.858765
115600,-17391.600000,0.857532
115620,-17424.200000,0.857996
115640,-17381.000000,0.858032
115660,-17411.600000,0.858228
115680,-17421.600000,0.859338
115700,-17454.400000,0.860352
115720,-17454.000000,0.858508
115740,-17449.000000,0.857080
115760,-17453.400000,0.858337
115780,-17441.400000,0.858521
115800,-17395.000000,0.856824
115820,-17414.400000,0.857520
115840,-17440.200000,0.858142
115860,-17426.600000,0.856079
115880,-17383.000000,0.854651
115900,-17343.400000,0.853601
115920,-17382.400000,0.856006
115940,-17389.200000,0.855566
115960,-17409.000000,0.857239
115980,-17419.800000,0.858044
116000,-17437.800000,0.860583
116020,-17441.800000,0.860144
116040,-17459.000000,0.860193
116060,-17444.400000,0.859570
116080,-17463.400000,0.861694
116100,-17483.400000,0.862109
116120,-17462.000000,0.859656
116140,-17459.400000,0.859570
116160,-17465.000000,0.859827
116180,-17474.600000,0.860681
116200,-17465.200000,0.860803
116220,-17483.000000,0.860144
116240,-17468.800000,0.860864
116260,-17428.800000,0.858655
116280,-17418.200000,0.857642
116300,-17421.000000,0.859082
116320,-17435.000000,0.859888
116340,-17439.800000,0.861023
116360,-17438.600000,0.859558
116380,-17439.800000,0.859241
116400,-17424.200000,0.857043
116420,-17433.000000,0.857654
116440,-17417.000000,0.856677
116460,-17408.400000,0.856763
116480,-17356.800000,0.853406
116500,-17399.200000,0.855896
116520,-17403.200000,0.855652
116540,-17406.400000,0.856104
116560,-17410.200000,0.856152
116580,-17414.600000,0.856689
116600,-17400.200000,0.856665
116620,-17431.800000,0.857922
116640,-17390.200000,0.856445
116660,-17449.000000,0.859192
116680,-17444.000000,0.859180
116700,-17468.800000,0.860730
116720,-17454.600000,0.859595
116740,-17437.400000,0.857751
116760,-17427.800000,0.857117
116780,-17434.800000,0.856091
116800,-17439.800000,0.856653
116820,-17421.400000,0.858020
116840,-17444.600000,0.858618
116860,-17421.400000,0.857703
116880,-17413.600000,0.858386
116900,-17411.800000,0.855664
116920,-17422.400000,0.856226
116940,-17446.000000,0.857568
116960,-17470.400000,0.858899
116980,-17466.000000,0.858521
117000,-17464.000000,0.859644
117020,-17450.200000,0.856555
117040,-17430.600000,0.856006
117060,-17458.200000,0.857214
117080,-17406.800000,0.855664
117100,-17419.800000,0.854858
117120,-17419.400000,0.856824
117140,-17435.600000,0.857861
117160,-17424.600000,0.856543
117180,-17420.200000,0.856616
117200,-17370.800000,0.855066
117220,-17412.200000,0.855005
117240,-17405.000000,0.855115
117260,-17436.800000,0.855933
117280,-17456.200000,0.857056
117300,-17438.000000,0.856714
117320,-17447.800000,0.856506
117340,-17450.600000,0.857300
117360,-17394.400000,0.855554
117380,-17407.600000,0.854651
117400,-17403.200000,0.855408
117420,-17366.000000,0.852954
117440,-17390.600000,0.853174
117460,-17354.600000,0.851636
117480,-17376.000000,0.854089
117500,-17395.200000,0.854236
117520,-17407.800000,0.855310
117540,-17408.400000,0.854138
117560,-17401.400000,0.854492
117580,-17403.600000,0.855933
117600,-17444.800000,0.857104
117620,-17458.200000,0.857214
117640,-17416.800000,0.855676
117660,-17379.400000,0.854700
117680,-17379.200000,0.854248
117700,-17408.800000,0.854834
117720,-17397.600000,0.854541
117740,-17404.400000,0.853540
117760,-17413.000000,0.855225
117780,-17430.000000,0.855493
117800,-17469.600000,0.856970
117820,-17433.400000,0.855798
117840,-17407.800000,0.855298
117860,-17455.000000,0.857629
117880,-17466.200000,0.857910
117900,-17436.200000,0.856616
117920,-17441.000000,0.856873
117940,-17414.800000,0.856836
117960,-17411.000000,0.856006
117980,-17403.200000,0.855896
118000,-17451.800000,0.858008
118020,-17422.200000,0.857202
118040,-17409.800000,0.856689
118060,-17392.200000,0.855981
118080,-17414.200000,0.858972
118100,-17403.400000,0.858130
118120,-17411.400000,0.857385
118140,-17434.400000,0.858374
118160,-17415.400000,0.857959
118180,-17403.000000,0.855859
118200,-17396.800000,0.854883
118220,-17423.000000,0.856445
118240,-17403.800000,0.856128
118260,-17433.400000,0.859399
118280,-17419.000000,0.859009
118300,-17401.800000,0.858337
118320,-17418.200000,0.859912
118340,-17391.400000,0.859900
118360,-17428.200000,0.860242
118380,-17374.800000,0.857080
118400,-17396.400000,0.857153
118420,-17374.800000,0.856348
118440,-17392.200000,0.856116
