# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.592, Jz = 0.5000
step,H,delta^2
100000,-4694.400000,0.167896
100020,-4686.800000,0.169250
100040,-4731.800000,0.171436
100060,-4606.000000,0.171497
100080,-4609.800000,0.170520
100100,-4642.800000,0.170166
100120,-4657.000000,0.171960
100140,-4644.400000,0.169385
100160,-4650.200000,0.170105
100180,-4628.800000,0.167102
100200,-4636.200000,0.167908
100220,-4711.400000,0.171448
100240,-4604.800000,0.170923
100260,-4684.200000,0.169482
100280,-4679.200000,0.168225
100300,-4659.000000,0.171399
100320,-4631.200000,0.172229
100340,-4611.800000,0.169226
100360,-4593.400000,0.168970
100380,-4705.600000,0.171570
100400,-4612.800000,0.168274
100420,-4735.800000,0.170959
100440,-4665.200000,0.170044
100460,-4729.200000,0.168799
100480,-4755.400000,0.168896
100500,-4699.800000,0.168835
100520,-4641.000000,0.171277
100540,-4629.800000,0.168359
100560,-4535.800000,0.169116
100580,-4653.200000,0.172021
100600,-4617.400000,0.164429
100620,-4584.000000,0.166394
100640,-4539.000000,0.163538
100660,-4610.200000,0.168176
100680,-4687.200000,0.168823
100700,-4623.800000,0.168457
100720,-4643.600000,0.171301
100740,-4724.600000,0.170728
100760,-4677.000000,0.169104
100780,-4746.200000,0.173840
100800,-4697.200000,0.166565
100820,-4663.800000,0.170813
100840,-4636.000000,0.167175
100860,-4603.600000,0.165613
100880,-4576.800000,0.164600
100900,-4574.800000,0.165613
100920,-4675.000000,0.167102
100940,-4608.000000,0.165833
100960,-4646.400000,0.166968
100980,-4586.200000,0.170361
101000,-4683.800000,0.162000
101020,-4598.400000,0.164526
101040,-4677.000000,0.170422
101060,-4660.600000,0.171179
101080,-4571.600000,0.171558
101100,-4589.600000,0.165588
101120,-4681.600000,0.168445
101140,-4641.200000,0.170349
101160,-4647.200000,0.165857
101180,-4634.400000,0.174731
101200,-4691.000000,0.170764
101220,-4692.600000,0.169678
101240,-4692.600000,0.172900
101260,-4642.000000,0.169824
101280,-4578.800000,0.169556
101300,-4630.800000,0.172107
101320,-4703.200000,0.172937
101340,-4697.000000,0.175806
101360,-4732.200000,0.174414
101380,-4728.400000,0.174194
101400,-4649.000000,0.168042
