# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.959, Jz = 0.5000
step,H,delta^2
111320,-13867.200000,0.655945
111340,-13858.600000,0.653870
111360,-13858.800000,0.654333
111380,-13813.200000,0.652600
111400,-13822.200000,0.653979
111420,-13901.800000,0.655798
111440,-13882.200000,0.656018
111460,-13786.000000,0.654883
111480,-13808.200000,0.656799
111500,-13865.800000,0.656653
111520,-13775.200000,0.655396
111540,-13750.600000,0.649829
111560,-13755.800000,0.653979
111580,-13773.200000,0.654150
111600,-13798.400000,0.655469
111620,-13831.600000,0.655823
111640,-13800.200000,0.651831
111660,-13794.000000,0.653198
111680,-13735.200000,0.651001
111700,-13785.400000,0.653149
111720,-13714.000000,0.650854
111740,-13754.800000,0.651953
111760,-13761.800000,0.653027
111780,-13693.600000,0.649634
111800,-13793.400000,0.653357
111820,-13782.200000,0.653308
111840,-13814.400000,0.656348
111860,-13718.400000,0.653918
111880,-13714.600000,0.650500
111900,-13706.600000,0.653076
111920,-13774.600000,0.655090
111940,-13810.600000,0.658337
111960,-13800.200000,0.656982
111980,-13701.400000,0.652234
112000,-13804.800000,0.656299
112020,-13754.400000,0.655322
112040,-13704.200000,0.653149
112060,-13675.800000,0.649512
112080,-13681.800000,0.648035
112100,-13776.000000,0.653430
112120,-13744.800000,0.653284
112140,-13816.800000,0.655322
112160,-13861.800000,0.659949
112180,-13807.000000,0.657483
112200,-13809.400000,0.656494
112220,-13757.800000,0.654443
112240,-13747.800000,0.653564
112260,-13668.800000,0.648474
112280,-13767.200000,0.650610
112300,-13765.600000,0.653564
112320,-13740.800000,0.652478
112340,-13735.000000,0.650537
112360,-13742.200000,0.650769
112380,-13719.000000,0.649634
112400,-13776.200000,0.651648
112420,-13722.000000,0.652454
112440,-13707.400000,0.651038
112460,-13743.000000,0.650049
112480,-13763.200000,0.650659
112500,-13724.400000,0.647595
112520,-13760.400000,0.649548
112540,-13669.400000,0.646680
112560,-13632.600000,0.645801
112580,-13697.200000,0.642737
112600,-13734.000000,0.643628
112620,-13715.600000,0.644287
112640,-13692.000000,0.646887
112660,-13652.600000,0.644006
112680,-13657.400000,0.648413
112700,-13709.800000,0.648975
112720,-13711.200000,0.650500
112740,-13765.200000,0.650781
112760,-13720.200000,0.652234
112780,-13800.400000,0.655115
112800,-13760.200000,0.654089
112820,-13752.000000,0.653564
112840,-13831.800000,0.655457
112860,-13799.000000,0.658008
112880,-13801.200000,0.654993
112900,-13761.600000,0.652185
112920,-13865.400000,0.656091
112940,-13886.800000,0.658008
112960,-13853.600000,0.659778
112980,-13837.000000,0.656995
113000,-13818.400000,0.658105
113020,-13875.000000,0.658813
113040,-13887.400000,0.659338
113060,-13908.200000,0.660437
113080,-13916.600000,0.659436
113100,-13890.200000,0.658899
113120,-13937.000000,0.662354
113140,-13918.600000,0.659534
113160,-13877.200000,0.659021
113180,-13837.000000,0.657556
113200,-13860.600000,0.660461
113220,-13841.600000,0.661230
113240,-13849.800000,0.660864
113260,-13857.000000,0.658069
113280,-13817.600000,0.655786
113300,-13908.000000,0.659082
113320,-13868.000000,0.659180
113340,-13770.400000,0.655579
113360,-13837.000000,0.655969
113380,-13873.200000,0.659180
113400,-13909.200000,0.658569
113420,-13864.800000,0.658801
113440,-13837.800000,0.655896
113460,-13834.400000,0.656042
113480,-13906.800000,0.660583
113500,-13850.800000,0.659827
113520,-13851.800000,0.661511
113540,-13829.000000,0.658398
113560,-13818.800000,0.659521
113580,-13795.400000,0.657739
113600,-13778.800000,0.658374
113620,-13749.600000,0.656714
113640,-13862.600000,0.657874
113660,-13844.000000,0.658850
113680,-13866.000000,0.658057
113700,-13883.400000,0.658508
113720,-13899.000000,0.658508
113740,-13817.000000,0.658704
113760,-13814.400000,0.659143
113780,-13827.200000,0.657800
113800,-13855.600000,0.658252
113820,-13899.800000,0.663538
113840,-13944.000000,0.664563
113860,-13881.400000,0.663354
113880,-13917.200000,0.662695
113900,-13817.600000,0.659131
113920,-13923.000000,0.663013
113940,-13961.800000,0.663916
113960,-13997.600000,0.665442
113980,-14036.600000,0.668945
114000,-14022.000000,0.667590
114020,-14026.800000,0.669714
114040,-13944.800000,0.667969
114060,-14034.600000,0.668384
114080,-14061.800000,0.667261
114100,-14000.600000,0.664282
114120,-13889.000000,0.660962
114140,-13870.200000,0.658130
114160,-13791.400000,0.654419
114180,-13810.600000,0.652588
114200,-13767.000000,0.652942
114220,-13756.400000,0.652856
114240,-13639.200000,0.646460
114260,-13724.200000,0.646753
114280,-13760.000000,0.653528
114300,-13720.800000,0.651074
114320,-13730.600000,0.651025
114340,-13722.200000,0.650330
114360,-13787.600000,0.655151
114380,-13767.600000,0.652075
114400,-13757.400000,0.650476
114420,-13845.800000,0.653833
114440,-13804.200000,0.653687
114460,-13776.200000,0.655261
114480,-13806.400000,0.657092
114500,-13841.200000,0.660815
114520,-13909.400000,0.662000
114540,-13933.600000,0.663269
114560,-13972.600000,0.667151
114580,-13902.800000,0.664905
114600,-13909.600000,0.660071
114620,-13919.200000,0.661743
114640,-13965.200000,0.662793
114660,-13943.400000,0.661047
114680,-13875.400000,0.662646
114700,-14049.000000,0.665820
114720,-13976.000000,0.664465
114740,-13974.200000,0.664221
114760,-13954.200000,0.665259
114780,-13975.200000,0.664661
114800,-13906.200000,0.663501
114820,-13955.800000,0.663599
114840,-13997.800000,0.663806
114860,-14014.400000,0.663574
114880,-13981.400000,0.662451
114900,-13930.200000,0.659912
114920,-13935.000000,0.660559
114940,-13969.600000,0.661682
114960,-13993.600000,0.665344
114980,-13996.400000,0.665564
115000,-14025.800000,0.667212
115020,-13995.800000,0.665637
115040,-13991.200000,0.666235
115060,-13982.600000,0.663782
115080,-14050.000000,0.668982
115100,-13945.800000,0.665710
115120,-13899.400000,0.661572
115140,-13984.800000,0.666296
115160,-13961.800000,0.663440
115180,-13854.200000,0.658179
115200,-13949.600000,0.661597
115220,-13893.200000,0.661023
115240,-13871.800000,0.657788
115260,-13821.400000,0.659802
115280,-13786.600000,0.658484
115300,-13821.400000,0.656909
115320,-13794.600000,0.655322
115340,-13832.200000,0.658057
115360,-13795.200000,0.657739
115380,-13821.000000,0.657581
115400,-13807.200000,0.654065
115420,-13931.000000,0.660864
115440,-13890.200000,0.658167
115460,-13825.200000,0.657190
115480,-13893.400000,0.658276
115500,-13964.800000,0.664539
115520,-13959.200000,0.661768
115540,-13927.400000,0.659839
115560,-13886.000000,0.656104
115580,-13900.600000,0.658362
115600,-13894.600000,0.661353
115620,-13830.400000,0.656580
115640,-13884.800000,0.659399
115660,-13909.200000,0.660840
115680,-13864.400000,0.658374
115700,-13889.600000,0.660620
115720,-13831.000000,0.656042
115740,-13776.000000,0.650500
115760,-13767.000000,0.650671
115780,-13820.400000,0.651404
115800,-13838.000000,0.651416
115820,-13785.800000,0.652393
115840,-13764.200000,0.650391
115860,-13819.400000,0.650940
115880,-13805.600000,0.650281
115900,-13839.400000,0.652759
115920,-13932.000000,0.656519
115940,-13887.800000,0.657568
115960,-13924.800000,0.658643
115980,-13976.800000,0.659375
116000,-14007.200000,0.662280
116020,-13991.800000,0.660437
116040,-13965.200000,0.658862
116060,-13896.600000,0.655786
116080,-13862.400000,0.656250
116100,-13909.800000,0.657690
116120,-13877.200000,0.653369
116140,-13850.800000,0.653235
116160,-13909.000000,0.653052
116180,-13813.600000,0.653406
116200,-13886.800000,0.655750
116220,-13960.800000,0.658777
116240,-13919.600000,0.657056
116260,-14005.600000,0.664600
116280,-13974.400000,0.661682
116300,-13919.800000,0.661841
116320,-13827.000000,0.660742
116340,-13881.200000,0.662158
116360,-13919.200000,0.662939
116380,-13938.600000,0.666357
116400,-13954.400000,0.664771
116420,-14012.600000,0.666809
116440,-13872.600000,0.661047
116460,-13878.600000,0.662012
116480,-13899.800000,0.660242
116500,-13899.200000,0.662671
116520,-13846.600000,0.659741
116540,-13907.200000,0.662268
116560,-13939.200000,0.659485
116580,-13842.400000,0.657239
116600,-13849.400000,0.657727
116620,-13841.000000,0.658997
116640,-13748.200000,0.655188
116660,-13807.400000,0.655713
116680,-13789.000000,0.655334
116700,-13797.600000,0.655859
116720,-13837.200000,0.658301
116740,-13772.600000,0.654272
116760,-13864.000000,0.658032
116780,-13951.000000,0.660376
116800,-13877.400000,0.661670
116820,-13865.600000,0.659021
116840,-13972.800000,0.662244
116860,-13912.400000,0.662537
116880,-13873.800000,0.660010
116900,-13933.800000,0.663513
116920,-13883.000000,0.660645
116940,-13863.800000,0.662390
116960,-13863.200000,0.660352
116980,-13952.200000,0.666272
117000,-13914.600000,0.665601
117020,-13967.800000,0.664539
117040,-13963.200000,0.666455
117060,-13945.400000,0.662476
117080,-13929.000000,0.660596
117100,-13982.400000,0.664429
117120,-13988.000000,0.665259
117140,-13918.200000,0.663721
117160,-13965.600000,0.665051
117180,-13986.600000,0.664270
117200,-13956.200000,0.661792
117220,-13949.200000,0.663745
117240,-13891.200000,0.662073
117260,-13918.200000,0.662109
117280,-13927.400000,0.663794
117300,-13897.800000,0.658398
117320,-13861.800000,0.659167
117340,-13928.600000,0.662952
117360,-13959.600000,0.666467
117380,-13998.200000,0.668396
117400,-13974.000000,0.666675
117420,-14021.000000,0.670154
117440,-14001.600000,0.669849
117460,-14011.200000,0.669824
117480,-14024.600000,0.668445
117500,-14035.000000,0.671240
117520,-14039.200000,0.669385
117540,-14061.000000,0.670398
117560,-14039.800000,0.670496
117580,-13976.200000,0.669995
117600,-13968.400000,0.669531
117620,-13981.200000,0.668579
117640,-14010.600000,0.670007
117660,-13979.800000,0.665381
117680,-14049.000000,0.668018
117700,-13976.000000,0.664661
117720,-14036.000000,0.670581
117740,-14081.800000,0.669324
117760,-13968.000000,0.664148
117780,-13969.000000,0.662109
117800,-13918.600000,0.659399
117820,-13934.000000,0.661243
117840,-13861.000000,0.659888
117860,-13886.000000,0.658044
117880,-13930.000000,0.663721
117900,-13925.600000,0.662573
117920,-14019.400000,0.667041
117940,-13967.600000,0.666443
117960,-13948.200000,0.664233
117980,-13942.800000,0.664026
118000,-13930.400000,0.660498
118020,-13878.000000,0.658789
118040,-13893.000000,0.660461
118060,-13878.400000,0.658862
118080,-13908.600000,0.661255
118100,-13870.600000,0.659131
118120,-13876.600000,0.660168
118140,-13902.600000,0.663330
118160,-13922.200000,0.661877
118180,-13930.200000,0.661060
118200,-13960.400000,0.659998
118220,-13850.800000,0.657715
118240,-13769.200000,0.653796
118260,-13823.400000,0.656348
118280,-13838.600000,0.660681
118300,-13845.600000,0.657141
118320,-13873.800000,0.660217
118340,-13867.200000,0.657959
118360,-13923.600000,0.662195
118380,-13914.000000,0.663062
118400,-13960.400000,0.664185
118420,-13980.200000,0.664563
118440,-13914.600000,0.664282
