# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.286, Jz = 0.5000
step,H,delta^2
106600,-11333.600000,0.511768
106620,-11423.600000,0.513635
106640,-11372.400000,0.512988
106660,-11275.200000,0.507056
106680,-11312.600000,0.511523
106700,-11309.600000,0.508264
106720,-11343.400000,0.510925
106740,-11412.400000,0.509424
106760,-11426.000000,0.510645
106780,-11416.000000,0.513269
106800,-11364.800000,0.513184
106820,-11315.400000,0.511621
106840,-11356.400000,0.510999
106860,-11419.000000,0.511902
106880,-11376.600000,0.512207
106900,-11349.000000,0.517688
106920,-11422.600000,0.517334
106940,-11430.800000,0.514575
106960,-11320.000000,0.508435
106980,-11291.200000,0.508862
107000,-11350.800000,0.508557
107020,-11309.000000,0.509216
107040,-11295.800000,0.508203
107060,-11329.400000,0.509875
107080,-11345.800000,0.508972
107100,-11280.400000,0.506934
107120,-11303.200000,0.509363
107140,-11320.800000,0.506641
107160,-11234.000000,0.503870
107180,-11284.000000,0.509058
107200,-11348.200000,0.510583
107220,-11352.800000,0.511511
107240,-11331.800000,0.505359
107260,-11253.200000,0.503455
107280,-11179.600000,0.504431
107300,-11245.600000,0.507288
107320,-11235.800000,0.506897
107340,-11286.400000,0.506116
107360,-11230.200000,0.507751
107380,-11273.000000,0.508179
107400,-11349.400000,0.510535
107420,-11379.200000,0.510950
107440,-11343.400000,0.510120
107460,-11372.600000,0.509595
107480,-11362.800000,0.512805
107500,-11324.600000,0.510144
107520,-11305.600000,0.512598
107540,-11305.200000,0.508228
107560,-11312.400000,0.509265
107580,-11225.800000,0.506152
107600,-11212.800000,0.504565
107620,-11314.200000,0.508350
107640,-11297.000000,0.507007
107660,-11267.600000,0.504956
107680,-11282.600000,0.504089
107700,-11261.800000,0.501501
107720,-11207.200000,0.502295
107740,-11205.000000,0.508557
107760,-11254.000000,0.505469
107780,-11312.400000,0.506482
107800,-11312.800000,0.509290
107820,-11296.400000,0.508032
107840,-11272.400000,0.503479
107860,-11202.600000,0.504358
107880,-11246.400000,0.506128
107900,-11248.200000,0.504846
107920,-11272.800000,0.507751
107940,-11276.600000,0.507922
107960,-11305.600000,0.507080
107980,-11375.800000,0.511230
108000,-11389.000000,0.514539
108020,-11394.600000,0.510229
108040,-11386.600000,0.511108
108060,-11321.200000,0.511609
108080,-11397.600000,0.512695
108100,-11392.000000,0.513452
108120,-11377.000000,0.514478
108140,-11390.400000,0.513586
108160,-11379.800000,0.516919
108180,-11386.000000,0.515222
108200,-11396.000000,0.514575
108220,-11446.400000,0.516736
108240,-11345.400000,0.510059
108260,-11328.000000,0.510742
108280,-11386.600000,0.512036
108300,-11285.600000,0.508911
108320,-11283.600000,0.509204
108340,-11222.800000,0.507727
108360,-11338.400000,0.513000
108380,-11283.400000,0.509863
108400,-11234.800000,0.510510
108420,-11273.000000,0.509607
108440,-11187.000000,0.505273
108460,-11296.800000,0.509753
108480,-11365.400000,0.511401
108500,-11424.400000,0.514246
108520,-11427.600000,0.513550
108540,-11475.000000,0.517651
108560,-11427.600000,0.513879
108580,-11442.400000,0.515356
108600,-11417.200000,0.514221
108620,-11451.600000,0.513232
108640,-11459.200000,0.519177
108660,-11438.600000,0.513098
108680,-11367.400000,0.513354
108700,-11419.000000,0.518604
108720,-11479.000000,0.517371
108740,-11458.600000,0.518909
108760,-11371.600000,0.515002
108780,-11422.400000,0.516956
108800,-11434.400000,0.517261
108820,-11358.200000,0.514111
108840,-11346.200000,0.513745
108860,-11336.400000,0.512610
108880,-11362.600000,0.514795
108900,-11394.400000,0.517639
108920,-11336.400000,0.515625
108940,-11399.200000,0.516345
108960,-11350.800000,0.511987
108980,-11388.600000,0.514868
109000,-11396.600000,0.515149
109020,-11384.000000,0.516345
109040,-11432.400000,0.519116
109060,-11424.400000,0.517334
109080,-11459.200000,0.518811
109100,-11410.000000,0.518152
109120,-11434.200000,0.519910
109140,-11409.800000,0.518762
109160,-11451.800000,0.519861
109180,-11577.000000,0.525964
109200,-11507.400000,0.522119
109220,-11453.200000,0.523840
109240,-11553.400000,0.526440
109260,-11525.600000,0.523633
109280,-11505.000000,0.522729
109300,-11574.800000,0.522363
109320,-11489.400000,0.520239
109340,-11510.400000,0.517102
109360,-11444.600000,0.516248
109380,-11527.600000,0.521753
109400,-11493.400000,0.523169
109420,-11442.800000,0.519788
109440,-11561.400000,0.524805
109460,-11533.200000,0.526721
109480,-11575.200000,0.526892
109500,-11537.000000,0.524451
109520,-11525.800000,0.524353
109540,-11528.800000,0.521875
109560,-11427.600000,0.515295
109580,-11417.400000,0.514014
109600,-11407.400000,0.516663
109620,-11432.200000,0.516797
109640,-11430.800000,0.519128
109660,-11402.200000,0.516089
109680,-11437.600000,0.520813
109700,-11408.400000,0.520496
109720,-11392.000000,0.516565
109740,-11471.000000,0.517847
109760,-11368.600000,0.517590
109780,-11394.000000,0.517590
109800,-11393.400000,0.517004
109820,-11425.600000,0.517468
109840,-11330.600000,0.516333
109860,-11307.200000,0.515027
109880,-11359.800000,0.518555
109900,-11369.800000,0.515466
109920,-11387.200000,0.512390
109940,-11331.600000,0.509229
109960,-11311.000000,0.511401
109980,-11316.800000,0.509692
110000,-11336.000000,0.509302
110020,-11379.800000,0.513257
110040,-11307.600000,0.507373
110060,-11270.200000,0.508154
110080,-11283.400000,0.504736
110100,-11291.600000,0.506763
110120,-11310.200000,0.510400
110140,-11340.600000,0.510278
110160,-11273.600000,0.506885
110180,-11310.800000,0.507727
110200,-11289.000000,0.509521
110220,-11430.400000,0.511304
110240,-11423.200000,0.515210
110260,-11472.400000,0.518384
110280,-11414.800000,0.519409
110300,-11376.200000,0.515906
110320,-11430.400000,0.522461
110340,-11397.000000,0.519226
110360,-11466.600000,0.520984
110380,-11413.400000,0.515796
110400,-11392.000000,0.516772
110420,-11394.200000,0.515979
110440,-11410.400000,0.517932
110460,-11386.800000,0.516272
110480,-11403.800000,0.515320
110500,-11387.200000,0.514526
110520,-11344.200000,0.513391
110540,-11337.200000,0.515369
110560,-11385.800000,0.513513
110580,-11402.600000,0.517798
110600,-11323.000000,0.512183
110620,-11342.200000,0.514771
110640,-11313.600000,0.512244
110660,-11299.800000,0.511621
110680,-11342.400000,0.510315
110700,-11263.000000,0.510449
110720,-11247.400000,0.507117
110740,-11327.600000,0.507910
110760,-11217.000000,0.506885
110780,-11233.600000,0.508118
110800,-11244.400000,0.507410
110820,-11279.400000,0.507886
110840,-11254.200000,0.510181
110860,-11188.000000,0.507715
110880,-11289.400000,0.511768
110900,-11193.200000,0.507202
110920,-11333.200000,0.511731
110940,-11308.000000,0.513074
110960,-11318.800000,0.511780
110980,-11247.800000,0.509949
111000,-11241.000000,0.509985
111020,-11361.800000,0.515149
111040,-11350.000000,0.515747
111060,-11348.600000,0.513440
111080,-11345.600000,0.511780
111100,-11315.400000,0.510889
111120,-11367.000000,0.514246
111140,-11445.200000,0.515344
111160,-11348.000000,0.507886
111180,-11320.200000,0.508826
111200,-11327.000000,0.511011
111220,-11236.000000,0.507153
111240,-11270.800000,0.509119
111260,-11278.600000,0.508240
111280,-11285.600000,0.508557
111300,-11299.600000,0.513257
111320,-11322.400000,0.513770
111340,-11301.400000,0.511646
111360,-11407.400000,0.513074
111380,-11298.400000,0.509998
111400,-11313.800000,0.509595
111420,-11395.200000,0.514661
111440,-11299.200000,0.509534
111460,-11280.600000,0.508215
111480,-11270.000000,0.508826
111500,-11273.200000,0.507959
111520,-11288.200000,0.509290
111540,-11335.400000,0.505371
111560,-11288.600000,0.506067
111580,-11129.000000,0.501270
111600,-11160.000000,0.499438
111620,-11206.800000,0.500293
111640,-11153.400000,0.501270
111660,-11127.600000,0.502551
111680,-11160.200000,0.503174
111700,-11204.000000,0.500659
111720,-11159.400000,0.500574
111740,-11183.600000,0.501050
111760,-11189.000000,0.503113
111780,-11208.000000,0.506055
111800,-11273.000000,0.509058
111820,-11278.600000,0.508386
111840,-11286.800000,0.508203
111860,-11284.000000,0.511902
111880,-11276.600000,0.507837
111900,-11280.000000,0.508350
111920,-11245.000000,0.508813
111940,-11263.200000,0.506665
111960,-11305.000000,0.507043
111980,-11251.000000,0.507483
112000,-11320.600000,0.508374
112020,-11136.200000,0.504675
112040,-11183.000000,0.504834
112060,-11180.800000,0.502112
112080,-11219.600000,0.503760
112100,-11171.800000,0.504102
112120,-11187.400000,0.502991
112140,-11240.400000,0.507019
112160,-11164.200000,0.505078
112180,-11173.000000,0.500903
112200,-11100.000000,0.497351
112220,-11157.200000,0.500281
112240,-11165.800000,0.501563
112260,-11132.200000,0.500415
112280,-11046.400000,0.499646
112300,-11181.800000,0.502808
112320,-11146.600000,0.504773
112340,-11134.000000,0.505713
112360,-11262.600000,0.508398
112380,-11274.200000,0.509485
112400,-11255.000000,0.506995
112420,-11215.400000,0.508179
112440,-11219.800000,0.505737
112460,-11290.400000,0.508411
112480,-11337.600000,0.508765
112500,-11376.000000,0.511768
112520,-11413.200000,0.517542
112540,-11429.800000,0.519507
112560,-11331.800000,0.515479
112580,-11378.800000,0.515308
112600,-11303.400000,0.512854
112620,-11265.600000,0.509460
112640,-11332.600000,0.516003
112660,-11384.600000,0.512537
112680,-11346.000000,0.514319
112700,-11347.000000,0.517822
112720,-11406.600000,0.517578
112740,-11353.000000,0.512988
112760,-11370.600000,0.511768
112780,-11312.200000,0.508813
112800,-11340.400000,0.512146
112820,-11340.000000,0.511365
112840,-11294.800000,0.508728
112860,-11357.400000,0.509924
112880,-11350.400000,0.510828
112900,-11410.600000,0.513440
112920,-11382.000000,0.512329
112940,-11402.000000,0.512573
112960,-11368.400000,0.510303
112980,-11365.600000,0.510364
113000,-11338.600000,0.507629
113020,-11317.600000,0.509888
113040,-11394.000000,0.514087
113060,-11411.000000,0.514966
113080,-11304.800000,0.512451
113100,-11383.000000,0.514282
113120,-11371.200000,0.515112
113140,-11319.800000,0.516211
113160,-11388.200000,0.518030
113180,-11411.000000,0.519592
113200,-11321.400000,0.516370
113220,-11370.600000,0.518103
113240,-11347.600000,0.517871
113260,-11352.400000,0.517639
113280,-11295.600000,0.515625
113300,-11430.600000,0.518774
113320,-11364.600000,0.520288
113340,-11339.000000,0.517371
113360,-11439.600000,0.519458
113380,-11377.000000,0.519043
113400,-11392.800000,0.520813
113420,-11425.000000,0.517737
113440,-11320.200000,0.514575
113460,-11296.000000,0.512610
113480,-11340.800000,0.514636
113500,-11329.600000,0.511414
113520,-11298.000000,0.511230
113540,-11307.400000,0.509570
113560,-11303.600000,0.510864
113580,-11392.200000,0.509778
113600,-11343.600000,0.511902
113620,-11386.200000,0.511694
113640,-11375.400000,0.511304
113660,-11312.400000,0.510669
113680,-11351.400000,0.507971
113700,-11336.000000,0.510352
113720,-11261.200000,0.511157
113740,-11259.200000,0.511121
113760,-11334.200000,0.510999
113780,-11288.000000,0.510242
113800,-11244.800000,0.508704
113820,-11285.600000,0.511401
113840,-11274.000000,0.508411
113860,-11278.200000,0.504675
113880,-11270.400000,0.505847
113900,-11297.800000,0.507581
113920,-11231.200000,0.504480
113940,-11342.400000,0.508203
113960,-11307.200000,0.507703
113980,-11324.800000,0.505676
114000,-11274.200000,0.508447
114020,-11315.600000,0.511182
114040,-11309.000000,0.511719
114060,-11418.600000,0.513464
114080,-11410.800000,0.516675
114100,-11453.400000,0.514587
114120,-11376.800000,0.515283
114140,-11379.800000,0.514038
114160,-11357.800000,0.512561
114180,-11300.800000,0.510925
114200,-11321.000000,0.507568
114220,-11316.000000,0.508459
114240,-11314.000000,0.509106
114260,-11283.800000,0.507031
114280,-11346.000000,0.509229
114300,-11399.200000,0.513953
114320,-11336.600000,0.510071
114340,-11303.400000,0.507581
114360,-11324.200000,0.510632
114380,-11339.000000,0.512610
114400,-11386.400000,0.511804
114420,-11412.200000,0.512451
114440,-11354.400000,0.511304
114460,-11305.000000,0.510071
114480,-11344.200000,0.512268
114500,-11307.400000,0.513342
114520,-11402.400000,0.513086
114540,-11407.200000,0.515137
114560,-11446.600000,0.521960
114580,-11410.600000,0.518335
114600,-11444.800000,0.519629
114620,-11407.800000,0.517078
114640,-11493.800000,0.518921
114660,-11546.400000,0.523682
114680,-11475.800000,0.519629
114700,-11518.200000,0.519800
114720,-11481.200000,0.516150
114740,-11398.200000,0.515112
114760,-11410.600000,0.516663
114780,-11419.600000,0.512915
114800,-11429.400000,0.513904
114820,-11424.200000,0.513330
114840,-11373.800000,0.513403
114860,-11351.400000,0.512524
114880,-11333.400000,0.513745
114900,-11334.400000,0.514429
114920,-11415.800000,0.513464
114940,-11394.600000,0.513904
114960,-11376.800000,0.514453
114980,-11450.800000,0.517773
115000,-11327.600000,0.515674
115020,-11437.200000,0.516919
115040,-11440.200000,0.519543
115060,-11475.200000,0.518127
115080,-11448.200000,0.518433
115100,-11389.400000,0.517737
115120,-11458.000000,0.521973
115140,-11373.800000,0.515735
115160,-11389.800000,0.519116
115180,-11398.400000,0.516687
115200,-11470.800000,0.519531
115220,-11425.600000,0.516077
115240,-11386.400000,0.514111
115260,-11339.800000,0.514429
115280,-11362.200000,0.512854
115300,-11403.200000,0.513281
115320,-11320.000000,0.512415
115340,-11258.600000,0.512708
115360,-11239.200000,0.509338
115380,-11280.200000,0.509863
115400,-11353.000000,0.513367
115420,-11357.000000,0.512305
115440,-11392.600000,0.515308
115460,-11292.800000,0.509326
115480,-11396.600000,0.511121
115500,-11351.600000,0.513342
115520,-11364.800000,0.510828
115540,-11306.400000,0.509241
115560,-11312.600000,0.506470
115580,-11360.600000,0.508350
115600,-11371.400000,0.507849
115620,-11338.600000,0.511133
115640,-11307.400000,0.508630
115660,-11296.200000,0.506726
115680,-11268.400000,0.507166
115700,-11167.800000,0.503296
115720,-11312.000000,0.507874
115740,-11257.200000,0.507385
115760,-11294.200000,0.508789
115780,-11276.000000,0.500659
115800,-11238.400000,0.504529
115820,-11327.400000,0.505676
115840,-11284.600000,0.504321
115860,-11241.200000,0.505481
115880,-11267.800000,0.507092
115900,-11268.800000,0.504126
115920,-11297.000000,0.505139
115940,-11296.000000,0.501379
115960,-11249.000000,0.502393
115980,-11273.800000,0.501904
116000,-11253.800000,0.504102
116020,-11273.200000,0.504553
116040,-11215.000000,0.503784
116060,-11242.600000,0.503125
116080,-11302.600000,0.508630
116100,-11278.600000,0.506177
116120,-11289.000000,0.506506
116140,-11251.600000,0.503333
116160,-11227.800000,0.502466
116180,-11220.800000,0.499878
116200,-11215.000000,0.502393
116220,-11240.000000,0.498987
116240,-11303.600000,0.502637
116260,-11283.800000,0.501489
116280,-11278.400000,0.499023
116300,-11278.200000,0.499377
116320,-11207.800000,0.498596
116340,-11220.400000,0.499805
116360,-11263.200000,0.500232
116380,-11260.400000,0.499817
116400,-11221.000000,0.497327
116420,-11186.400000,0.495532
116440,-11231.200000,0.497327
116460,-11191.000000,0.497375
116480,-11098.000000,0.494153
116500,-11114.600000,0.492810
116520,-11110.600000,0.494287
116540,-11131.200000,0.491382
116560,-11044.400000,0.490527
116580,-11106.200000,0.489319
116600,-11007.400000,0.487170
116620,-11024.400000,0.484998
116640,-11004.200000,0.484729
116660,-10962.800000,0.485144
116680,-11002.400000,0.484338
116700,-11052.000000,0.488037
116720,-11020.600000,0.489465
116740,-11011.800000,0.490454
116760,-11057.600000,0.490552
116780,-11118.600000,0.492346
116800,-11080.600000,0.491895
116820,-11122.400000,0.491711
116840,-11108.400000,0.492932
116860,-10920.200000,0.487964
116880,-11002.800000,0.491614
116900,-11067.600000,0.490503
116920,-11055.400000,0.494373
116940,-11066.200000,0.490991
116960,-11125.400000,0.494934
116980,-11104.600000,0.494373
117000,-11174.200000,0.491711
117020,-11197.200000,0.495508
117040,-11096.200000,0.493530
117060,-11184.200000,0.493347
117080,-11205.600000,0.496936
117100,-11213.800000,0.495972
117120,-11192.000000,0.494434
117140,-11149.000000,0.494946
117160,-11110.000000,0.493542
117180,-11148.000000,0.495251
117200,-11279.800000,0.498669
117220,-11227.400000,0.497754
117240,-11174.600000,0.497607
117260,-11229.400000,0.497681
117280,-11265.400000,0.500891
117300,-11181.800000,0.498035
117320,-11241.800000,0.500354
117340,-11206.200000,0.499524
117360,-11196.800000,0.495239
117380,-11205.200000,0.494360
117400,-11101.400000,0.496619
117420,-11175.200000,0.498950
117440,-11264.800000,0.503040
117460,-11286.600000,0.504614
117480,-11068.800000,0.498364
117500,-11126.200000,0.500098
117520,-11034.800000,0.495398
117540,-11106.000000,0.494958
117560,-11116.400000,0.496582
117580,-11184.200000,0.498804
117600,-11092.800000,0.498352
117620,-11133.600000,0.499158
117640,-11121.400000,0.499365
117660,-11109.000000,0.496521
117680,-11154.800000,0.495605
117700,-11190.600000,0.495398
117720,-11184.800000,0.496570
117740,-11189.600000,0.497412
117760,-11056.000000,0.495886
117780,-11099.000000,0.495129
117800,-11204.000000,0.501245
117820,-11120.200000,0.497974
117840,-11164.000000,0.498193
117860,-11161.600000,0.497339
117880,-11055.000000,0.494312
117900,-11165.800000,0.498633
117920,-11141.200000,0.498926
117940,-11160.800000,0.499084
117960,-11191.600000,0.501294
117980,-11251.000000,0.502808
118000,-11246.400000,0.501721
118020,-11120.000000,0.499158
118040,-11207.600000,0.502686
118060,-11224.800000,0.502417
118080,-11182.800000,0.497473
118100,-11165.600000,0.495068
118120,-11302.600000,0.503906
118140,-11232.600000,0.501184
118160,-11200.800000,0.499219
118180,-11171.800000,0.497388
118200,-11177.600000,0.500488
118220,-11179.800000,0.500867
118240,-11227.400000,0.502686
118260,-11135.800000,0.499915
118280,-11175.200000,0.500940
118300,-11192.200000,0.502283
118320,-11249.400000,0.503162
118340,-11258.800000,0.505005
118360,-11208.200000,0.498901
118380,-11269.600000,0.500500
118400,-11206.400000,0.499731
118420,-11207.000000,0.500134
118440,-11229.800000,0.500659
