# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.184, Jz = 0.5000
step,H,delta^2
106960,-5400.600000,0.181726
106980,-5315.800000,0.185205
107000,-5364.000000,0.181458
107020,-5269.600000,0.181238
107040,-5324.200000,0.184949
107060,-5290.800000,0.182898
107080,-5307.600000,0.181616
107100,-5340.200000,0.184949
107120,-5384.800000,0.182520
107140,-5279.400000,0.185059
107160,-5331.600000,0.186157
107180,-5328.400000,0.185095
107200,-5422.200000,0.187585
107220,-5359.200000,0.187183
107240,-5386.000000,0.181763
107260,-5307.600000,0.185352
107280,-5373.600000,0.185168
107300,-5338.800000,0.184985
107320,-5309.600000,0.183704
107340,-5398.600000,0.185071
107360,-5387.000000,0.181409
107380,-5339.800000,0.181201
107400,-5328.200000,0.185950
107420,-5329.200000,0.187415
107440,-5330.200000,0.182751
107460,-5286.200000,0.187207
107480,-5322.600000,0.182324
107500,-5302.800000,0.182068
107520,-5427.800000,0.187964
107540,-5419.200000,0.185950
107560,-5447.000000,0.181384
107580,-5377.600000,0.187329
107600,-5333.800000,0.182019
107620,-5328.000000,0.183167
107640,-5341.200000,0.178601
107660,-5333.200000,0.181177
107680,-5306.000000,0.179602
107700,-5345.000000,0.183264
107720,-5397.200000,0.183643
107740,-5417.400000,0.183936
107760,-5397.000000,0.187610
107780,-5395.200000,0.182507
107800,-5418.600000,0.185571
107820,-5395.000000,0.184192
107840,-5329.800000,0.184009
107860,-5402.000000,0.184729
107880,-5360.600000,0.186633
107900,-5385.000000,0.187231
107920,-5310.000000,0.186267
107940,-5307.400000,0.182129
107960,-5368.600000,0.186035
107980,-5286.800000,0.184302
108000,-5307.600000,0.184155
108020,-5251.800000,0.183862
108040,-5273.800000,0.180908
108060,-5264.800000,0.179163
108080,-5307.200000,0.181128
108100,-5263.600000,0.182312
108120,-5246.800000,0.181787
108140,-5257.000000,0.177710
108160,-5279.600000,0.183142
108180,-5243.800000,0.179260
108200,-5298.400000,0.183533
108220,-5243.600000,0.183044
108240,-5278.200000,0.181921
108260,-5325.400000,0.186414
108280,-5287.600000,0.188464
108300,-5427.800000,0.186572
108320,-5356.000000,0.186890
108340,-5309.800000,0.188879
108360,-5377.200000,0.185571
108380,-5250.600000,0.181580
108400,-5328.000000,0.185693
108420,-5378.000000,0.183875
108440,-5415.000000,0.185962
108460,-5444.600000,0.185596
108480,-5336.600000,0.184729
108500,-5322.800000,0.183875
108520,-5342.200000,0.188867
108540,-5432.800000,0.188367
108560,-5408.400000,0.183679
108580,-5372.400000,0.179456
108600,-5282.400000,0.183032
108620,-5297.800000,0.183069
108640,-5320.000000,0.180286
108660,-5299.400000,0.178894
108680,-5375.400000,0.181543
108700,-5391.600000,0.185425
108720,-5322.600000,0.184534
108740,-5282.200000,0.182385
108760,-5277.200000,0.181995
108780,-5311.000000,0.183594
108800,-5220.000000,0.184558
108820,-5288.400000,0.183191
108840,-5217.000000,0.180359
108860,-5280.600000,0.177795
108880,-5347.600000,0.178979
108900,-5346.400000,0.182214
108920,-5299.000000,0.184607
108940,-5363.200000,0.179443
108960,-5446.200000,0.183447
108980,-5369.600000,0.177112
109000,-5316.200000,0.178088
109020,-5370.200000,0.185571
109040,-5302.000000,0.178479
109060,-5397.200000,0.185046
109080,-5335.400000,0.182874
109100,-5340.200000,0.180884
109120,-5374.400000,0.182556
109140,-5322.400000,0.183936
109160,-5330.000000,0.178735
109180,-5316.800000,0.180396
109200,-5203.800000,0.183606
109220,-5345.200000,0.184521
109240,-5389.800000,0.183545
109260,-5409.400000,0.185535
109280,-5362.800000,0.184521
109300,-5352.400000,0.183203
109320,-5416.000000,0.186926
109340,-5400.200000,0.194507
109360,-5342.800000,0.185144
109380,-5248.800000,0.181909
109400,-5378.000000,0.184021
109420,-5410.200000,0.182300
109440,-5382.400000,0.180640
109460,-5358.600000,0.180762
109480,-5423.200000,0.179785
109500,-5260.000000,0.180115
109520,-5405.800000,0.185571
109540,-5374.200000,0.182910
109560,-5376.000000,0.182104
109580,-5235.400000,0.176599
109600,-5283.400000,0.183386
109620,-5427.600000,0.187439
109640,-5306.200000,0.184949
109660,-5432.200000,0.183667
109680,-5316.600000,0.181885
109700,-5374.200000,0.188464
109720,-5359.600000,0.182581
109740,-5358.200000,0.185925
109760,-5348.200000,0.180835
109780,-5322.800000,0.184900
109800,-5324.000000,0.181287
109820,-5316.400000,0.185840
109840,-5323.600000,0.184509
109860,-5452.400000,0.187524
109880,-5368.000000,0.184619
109900,-5397.800000,0.186243
109920,-5406.600000,0.186230
109940,-5379.600000,0.193872
109960,-5328.400000,0.185254
109980,-5314.800000,0.182825
110000,-5339.800000,0.183850
110020,-5382.400000,0.187585
110040,-5438.000000,0.185986
110060,-5414.400000,0.187305
110080,-5333.400000,0.183350
110100,-5302.200000,0.180139
110120,-5291.400000,0.181726
110140,-5266.200000,0.178418
110160,-5390.600000,0.177673
110180,-5374.000000,0.180957
110200,-5324.800000,0.176257
110220,-5344.000000,0.179285
110240,-5288.400000,0.179175
110260,-5319.000000,0.182935
110280,-5340.600000,0.181677
110300,-5277.800000,0.179639
110320,-5404.000000,0.184912
110340,-5445.600000,0.188391
110360,-5347.800000,0.184900
110380,-5357.200000,0.187830
110400,-5483.200000,0.190466
110420,-5497.200000,0.184436
110440,-5401.800000,0.184058
110460,-5362.200000,0.183264
110480,-5411.600000,0.182129
110500,-5433.600000,0.180066
110520,-5399.400000,0.184131
110540,-5455.600000,0.186279
110560,-5420.400000,0.190039
110580,-5444.800000,0.186926
110600,-5360.200000,0.187183
110620,-5399.200000,0.180432
110640,-5402.400000,0.184265
110660,-5396.600000,0.182605
110680,-5426.000000,0.183716
110700,-5408.000000,0.180322
110720,-5414.400000,0.187183
110740,-5380.800000,0.183594
110760,-5349.400000,0.179602
110780,-5310.800000,0.180859
110800,-5311.800000,0.178821
110820,-5278.200000,0.179199
110840,-5259.000000,0.183423
110860,-5313.600000,0.182922
110880,-5327.600000,0.179980
110900,-5319.600000,0.177771
110920,-5296.600000,0.178613
110940,-5258.400000,0.176746
110960,-5241.000000,0.177026
110980,-5233.800000,0.180664
111000,-5297.200000,0.177795
111020,-5302.800000,0.184863
111040,-5317.600000,0.182568
111060,-5335.400000,0.181396
111080,-5384.400000,0.182129
111100,-5283.600000,0.180261
111120,-5347.200000,0.182739
111140,-5347.200000,0.183691
111160,-5308.800000,0.177197
111180,-5284.800000,0.183081
111200,-5383.600000,0.184851
111220,-5306.600000,0.183533
111240,-5294.800000,0.183167
111260,-5316.000000,0.181982
111280,-5400.200000,0.179602
111300,-5320.600000,0.179639
111320,-5338.200000,0.182153
111340,-5339.800000,0.188098
111360,-5327.600000,0.185449
111380,-5418.800000,0.187000
111400,-5414.600000,0.187549
111420,-5362.600000,0.185291
111440,-5495.600000,0.190259
111460,-5512.400000,0.191833
111480,-5354.800000,0.189197
111500,-5368.200000,0.184021
111520,-5367.800000,0.184485
111540,-5328.800000,0.184937
111560,-5351.800000,0.181116
111580,-5445.200000,0.182483
111600,-5301.600000,0.184619
111620,-5297.600000,0.182788
111640,-5343.800000,0.188318
111660,-5392.600000,0.185034
111680,-5362.000000,0.184436
111700,-5338.400000,0.181531
111720,-5367.800000,0.183826
111740,-5338.400000,0.184045
111760,-5388.800000,0.182166
111780,-5287.000000,0.184717
111800,-5182.600000,0.182007
111820,-5263.200000,0.185681
111840,-5405.600000,0.182471
111860,-5343.400000,0.186072
111880,-5312.000000,0.183362
111900,-5371.000000,0.188684
111920,-5429.800000,0.186377
111940,-5369.600000,0.183594
111960,-5442.800000,0.184985
111980,-5357.800000,0.185107
112000,-5365.200000,0.184668
112020,-5407.200000,0.180237
112040,-5376.600000,0.181836
112060,-5414.000000,0.180310
112080,-5295.800000,0.184448
112100,-5408.600000,0.187000
112120,-5372.200000,0.180908
112140,-5368.200000,0.183691
112160,-5314.800000,0.183630
112180,-5407.200000,0.188684
112200,-5390.400000,0.182983
112220,-5385.400000,0.185425
112240,-5352.600000,0.186560
112260,-5351.000000,0.187549
112280,-5381.600000,0.185083
112300,-5339.600000,0.181750
112320,-5363.000000,0.181079
112340,-5468.400000,0.184595
112360,-5408.600000,0.179895
112380,-5345.200000,0.185645
112400,-5373.800000,0.182812
112420,-5367.000000,0.185266
112440,-5374.400000,0.187476
112460,-5187.800000,0.183875
112480,-5368.600000,0.186877
112500,-5408.000000,0.183301
112520,-5289.000000,0.180725
112540,-5349.600000,0.184473
112560,-5318.200000,0.177148
112580,-5323.600000,0.181067
112600,-5354.600000,0.184204
112620,-5318.800000,0.185852
112640,-5270.800000,0.186218
112660,-5310.600000,0.182935
112680,-5389.800000,0.184705
112700,-5337.400000,0.183459
112720,-5341.200000,0.183142
112740,-5379.400000,0.184314
112760,-5408.800000,0.184204
112780,-5365.400000,0.180566
112800,-5366.200000,0.180640
112820,-5329.000000,0.181689
112840,-5303.600000,0.182983
112860,-5308.200000,0.175281
112880,-5330.400000,0.181006
112900,-5366.800000,0.183752
112920,-5362.600000,0.184009
112940,-5314.200000,0.179211
112960,-5333.600000,0.179163
112980,-5425.200000,0.183679
113000,-5473.800000,0.182227
113020,-5394.800000,0.177795
113040,-5340.400000,0.179211
113060,-5280.600000,0.180310
113080,-5281.200000,0.178552
113100,-5262.200000,0.179907
113120,-5279.600000,0.179199
113140,-5172.000000,0.178174
113160,-5198.800000,0.181018
113180,-5324.600000,0.179272
113200,-5257.600000,0.180383
113220,-5255.600000,0.181335
113240,-5301.800000,0.182776
113260,-5277.200000,0.180811
113280,-5214.600000,0.178894
113300,-5304.000000,0.185889
113320,-5274.800000,0.184583
113340,-5284.600000,0.182605
113360,-5275.800000,0.186072
113380,-5351.000000,0.184436
113400,-5296.400000,0.186597
113420,-5405.400000,0.184351
113440,-5377.200000,0.183203
113460,-5348.800000,0.182910
113480,-5316.000000,0.178931
113500,-5414.800000,0.181714
113520,-5347.600000,0.183313
113540,-5288.800000,0.181396
113560,-5278.400000,0.173364
113580,-5289.400000,0.179944
113600,-5360.600000,0.180298
113620,-5336.600000,0.185242
113640,-5320.400000,0.184119
113660,-5404.400000,0.185620
113680,-5268.600000,0.181787
113700,-5349.400000,0.185449
113720,-5347.200000,0.179297
113740,-5421.000000,0.186768
113760,-5412.800000,0.184314
113780,-5325.600000,0.185596
113800,-5299.200000,0.186243
113820,-5291.000000,0.186755
113840,-5341.600000,0.186389
113860,-5341.200000,0.188208
113880,-5340.800000,0.184729
113900,-5378.600000,0.183325
113920,-5338.600000,0.186340
113940,-5357.800000,0.185046
113960,-5450.200000,0.187561
113980,-5262.600000,0.180896
114000,-5399.000000,0.183630
114020,-5397.400000,0.187158
114040,-5349.600000,0.185645
114060,-5461.000000,0.191187
114080,-5302.200000,0.183032
114100,-5259.000000,0.185034
114120,-5419.200000,0.189368
114140,-5347.400000,0.184180
114160,-5391.400000,0.184460
114180,-5442.000000,0.186487
114200,-5397.000000,0.183997
114220,-5349.800000,0.182581
114240,-5327.000000,0.184412
114260,-5369.200000,0.184497
114280,-5373.400000,0.183411
114300,-5248.400000,0.186084
114320,-5195.000000,0.183142
114340,-5294.200000,0.181885
114360,-5440.200000,0.185413
114380,-5414.600000,0.184851
114400,-5315.200000,0.180469
114420,-5345.800000,0.179651
114440,-5265.000000,0.175354
114460,-5242.800000,0.181995
114480,-5337.000000,0.181799
114500,-5291.400000,0.179919
114520,-5261.600000,0.183130
114540,-5352.800000,0.183118
114560,-5282.400000,0.180090
114580,-5407.400000,0.183435
114600,-5319.200000,0.182776
114620,-5258.000000,0.178955
114640,-5296.200000,0.183557
114660,-5308.800000,0.181262
114680,-5334.000000,0.182617
114700,-5283.400000,0.179700
114720,-5379.200000,0.182190
114740,-5305.800000,0.177075
114760,-5333.200000,0.175806
114780,-5303.400000,0.174756
114800,-5203.800000,0.176367
114820,-5248.400000,0.175696
114840,-5245.200000,0.177917
114860,-5154.400000,0.176355
114880,-5237.800000,0.180884
114900,-5212.400000,0.180322
114920,-5264.000000,0.175696
114940,-5200.800000,0.181104
114960,-5216.200000,0.173730
114980,-5296.000000,0.178333
115000,-5231.800000,0.181458
115020,-5260.800000,0.179370
115040,-5265.200000,0.178687
115060,-5315.400000,0.184863
115080,-5277.600000,0.185107
115100,-5200.400000,0.180225
115120,-5334.200000,0.180042
115140,-5213.000000,0.185938
115160,-5275.400000,0.181238
115180,-5327.000000,0.181360
115200,-5313.000000,0.181580
115220,-5245.600000,0.179016
115240,-5335.400000,0.185107
115260,-5303.200000,0.182300
115280,-5267.200000,0.187354
115300,-5280.200000,0.189111
115320,-5283.600000,0.184619
115340,-5250.800000,0.184326
115360,-5232.400000,0.181897
115380,-5329.600000,0.178809
115400,-5319.800000,0.183386
115420,-5230.200000,0.182715
115440,-5246.200000,0.183215
115460,-5304.000000,0.181409
115480,-5245.200000,0.182861
115500,-5358.600000,0.183716
115520,-5273.600000,0.181360
115540,-5323.600000,0.181213
115560,-5368.600000,0.177759
115580,-5387.800000,0.183276
115600,-5303.600000,0.182568
115620,-5403.000000,0.181702
115640,-5302.800000,0.183228
115660,-5252.800000,0.179614
115680,-5265.200000,0.178467
115700,-5285.000000,0.183423
115720,-5289.400000,0.185986
115740,-5287.800000,0.183838
115760,-5211.800000,0.181982
115780,-5239.800000,0.179443
115800,-5319.200000,0.183679
115820,-5241.600000,0.180603
115840,-5328.400000,0.182617
115860,-5353.400000,0.183008
115880,-5452.400000,0.188977
115900,-5339.400000,0.181201
115920,-5430.800000,0.182166
115940,-5415.400000,0.185315
115960,-5390.200000,0.181091
115980,-5344.000000,0.183728
116000,-5380.200000,0.179871
116020,-5327.400000,0.177271
116040,-5309.800000,0.182556
116060,-5406.400000,0.184045
116080,-5443.400000,0.186536
116100,-5298.800000,0.182214
116120,-5370.400000,0.182422
116140,-5367.000000,0.181104
116160,-5398.400000,0.182336
116180,-5315.000000,0.180469
116200,-5372.400000,0.180933
116220,-5330.800000,0.182227
116240,-5405.800000,0.182959
116260,-5319.400000,0.181470
116280,-5247.200000,0.178955
116300,-5306.400000,0.183667
116320,-5229.000000,0.179028
116340,-5366.800000,0.176416
116360,-5355.600000,0.182446
116380,-5308.400000,0.182458
116400,-5185.600000,0.178296
116420,-5273.600000,0.179517
116440,-5377.800000,0.183240
116460,-5444.200000,0.182397
116480,-5397.000000,0.181921
116500,-5439.000000,0.185388
116520,-5465.000000,0.186377
116540,-5467.800000,0.186060
116560,-5420.000000,0.184033
116580,-5399.000000,0.181067
116600,-5426.400000,0.187463
116620,-5317.400000,0.183704
116640,-5404.000000,0.184045
116660,-5391.600000,0.184607
116680,-5489.400000,0.185266
116700,-5499.600000,0.188892
116720,-5428.400000,0.185144
116740,-5334.600000,0.184900
116760,-5337.800000,0.181714
116780,-5366.400000,0.180469
116800,-5300.200000,0.181116
116820,-5318.800000,0.183020
116840,-5319.200000,0.180725
116860,-5371.400000,0.182495
116880,-5320.000000,0.184167
116900,-5273.000000,0.177747
116920,-5378.800000,0.182385
116940,-5433.600000,0.180774
116960,-5361.600000,0.179639
116980,-5325.800000,0.184290
117000,-5309.600000,0.181287
117020,-5254.400000,0.177209
117040,-5219.600000,0.180371
117060,-5342.600000,0.177209
117080,-5358.800000,0.179907
117100,-5404.000000,0.183301
117120,-5323.200000,0.178052
117140,-5296.400000,0.180774
117160,-5322.200000,0.183447
117180,-5274.400000,0.181287
117200,-5370.800000,0.186108
117220,-5380.000000,0.181860
117240,-5417.400000,0.185535
117260,-5339.000000,0.180786
117280,-5282.800000,0.185486
117300,-5293.400000,0.183643
117320,-5235.800000,0.179468
117340,-5320.200000,0.180530
117360,-5234.200000,0.181824
117380,-5273.400000,0.183484
117400,-5278.800000,0.180786
117420,-5210.800000,0.177515
117440,-5205.200000,0.181128
117460,-5270.400000,0.180444
117480,-5380.400000,0.184351
117500,-5224.400000,0.182434
117520,-5328.000000,0.184619
117540,-5317.600000,0.183289
117560,-5389.400000,0.185608
117580,-5368.200000,0.184106
117600,-5343.600000,0.185352
117620,-5303.800000,0.187793
117640,-5311.000000,0.185474
117660,-5314.800000,0.181689
117680,-5198.800000,0.180957
117700,-5248.800000,0.182996
117720,-5265.800000,0.181860
117740,-5295.600000,0.180981
117760,-5302.000000,0.181262
117780,-5287.000000,0.180920
117800,-5356.600000,0.186987
117820,-5278.400000,0.184570
117840,-5367.600000,0.184863
117860,-5289.600000,0.180823
117880,-5264.800000,0.183411
117900,-5280.600000,0.182104
117920,-5327.000000,0.180334
117940,-5348.000000,0.178491
117960,-5325.400000,0.184106
117980,-5227.200000,0.180054
118000,-5212.400000,0.184290
118020,-5338.800000,0.182581
118040,-5300.400000,0.178430
118060,-5291.600000,0.180542
118080,-5322.600000,0.182007
118100,-5370.600000,0.182678
118120,-5303.000000,0.182947
118140,-5314.200000,0.189990
118160,-5302.800000,0.180200
118180,-5281.200000,0.176648
118200,-5362.800000,0.180066
118220,-5336.200000,0.180200
118240,-5311.000000,0.182068
118260,-5378.200000,0.185376
118280,-5278.600000,0.184595
118300,-5269.200000,0.178772
118320,-5294.800000,0.182117
118340,-5274.200000,0.178186
118360,-5296.000000,0.179529
118380,-5213.600000,0.182751
118400,-5203.400000,0.180322
118420,-5283.000000,0.184241
118440,-5314.000000,0.182251
