# Ensemble size: 20, Steps: 100000, Burn in steps: 0, Samples: 100
step,H,H^2
0,-6.550000,474.250000,
1000,-324.950000,106233.850000,
2000,-352.550000,124930.250000,
3000,-361.450000,131102.850000,
4000,-366.650000,134991.450000,
5000,-372.150000,139048.050000,
6000,-380.650000,145511.850000,
7000,-394.950000,156482.050000,
8000,-393.350000,155052.850000,
9000,-410.350000,168664.050000,
10000,-409.950000,168339.250000,
11000,-416.250000,173583.450000,
12000,-416.350000,173772.250000,
13000,-422.950000,179295.250000,
14000,-423.250000,179492.850000,
15000,-420.950000,177710.050000,
16000,-421.550000,178054.450000,
17000,-424.250000,180440.450000,
18000,-423.950000,180021.250000,
19000,-421.250000,178105.850000,
20000,-430.950000,186089.050000,
21000,-433.350000,188168.050000,
22000,-431.450000,186409.050000,
23000,-431.750000,186704.250000,
24000,-435.250000,189705.850000,
25000,-435.850000,190131.050000,
26000,-434.550000,189107.250000,
27000,-436.250000,190432.450000,
28000,-431.750000,186665.450000,
29000,-429.550000,184801.250000,
30000,-427.550000,182940.650000,
31000,-429.250000,184422.850000,
32000,-429.050000,184231.450000,
33000,-432.350000,187014.650000,
34000,-431.350000,186230.050000,
35000,-433.350000,187911.050000,
36000,-437.350000,191434.650000,
37000,-438.450000,192456.450000,
38000,-438.950000,192845.650000,
39000,-432.250000,187168.050000,
40000,-431.850000,186763.850000,
41000,-432.750000,187430.850000,
42000,-434.350000,188878.650000,
43000,-427.450000,183146.050000,
44000,-435.450000,190088.650000,
45000,-438.950000,192892.850000,
46000,-436.250000,190492.050000,
47000,-435.250000,189761.250000,
48000,-436.250000,190707.850000,
49000,-434.650000,189130.450000,
50000,-434.850000,189208.250000,
51000,-433.450000,188085.050000,
52000,-434.150000,188792.650000,
53000,-434.250000,188854.250000,
54000,-437.750000,191908.650000,
55000,-437.750000,191987.650000,
56000,-434.350000,188895.850000,
57000,-436.550000,190823.050000,
58000,-436.350000,190691.850000,
59000,-439.150000,193022.250000,
60000,-433.250000,187960.450000,
61000,-439.450000,193318.450000,
62000,-434.850000,189341.250000,
63000,-434.750000,189339.450000,
64000,-434.650000,189049.050000,
65000,-438.750000,192808.650000,
66000,-434.250000,188768.450000,
67000,-432.550000,187236.450000,
68000,-434.350000,188771.650000,
69000,-435.450000,189782.650000,
70000,-434.550000,189015.250000,
71000,-433.550000,188167.250000,
72000,-436.250000,190460.250000,
73000,-435.050000,189435.650000,
74000,-441.150000,194842.450000,
75000,-437.750000,191859.850000,
76000,-439.750000,193570.850000,
77000,-440.450000,194249.050000,
78000,-437.150000,191347.050000,
79000,-434.150000,188677.450000,
80000,-442.950000,196345.450000,
81000,-442.050000,195660.450000,
82000,-439.150000,193065.450000,
83000,-443.150000,196477.050000,
84000,-441.250000,194807.650000,
85000,-439.150000,192952.850000,
86000,-435.150000,189472.050000,
87000,-435.650000,190103.050000,
88000,-434.250000,188873.850000,
89000,-435.150000,189546.650000,
90000,-436.950000,191046.250000,
91000,-434.750000,189060.450000,
92000,-436.150000,190416.450000,
93000,-440.750000,194588.450000,
94000,-437.850000,192104.250000,
95000,-437.050000,191338.650000,
96000,-439.250000,193158.850000,
97000,-438.050000,192104.050000,
98000,-437.050000,191145.050000,
99000,-436.350000,190582.450000,
