# Ensemble size: 50, Steps: 10000, Burn in steps: 0, Samples: 100
step,H,H^2
0,-1.380000,577.620000,
100,-206.980000,43669.460000,
200,-225.060000,51469.940000,
300,-237.780000,57089.460000,
400,-238.980000,57730.340000,
500,-244.340000,60610.020000,
600,-245.220000,61154.100000,
700,-242.980000,59944.420000,
800,-256.260000,66842.500000,
900,-261.940000,69656.340000,
1000,-262.380000,69613.780000,
1100,-261.660000,69927.700000,
1200,-269.900000,74406.740000,
1300,-274.620000,77097.460000,
1400,-279.980000,80083.300000,
1500,-282.580000,81549.060000,
1600,-286.380000,83803.540000,
1700,-285.340000,82813.380000,
1800,-283.900000,82475.780000,
1900,-291.820000,86957.460000,
2000,-294.980000,88386.740000,
2100,-288.620000,85153.300000,
2200,-289.220000,85405.940000,
2300,-292.860000,86907.860000,
2400,-297.260000,89720.260000,
2500,-295.620000,88698.740000,
2600,-297.860000,89704.340000,
2700,-294.180000,88355.460000,
2800,-297.420000,89610.180000,
2900,-293.140000,87475.700000,
3000,-294.980000,88281.780000,
3100,-296.140000,89034.260000,
3200,-297.700000,89732.500000,
3300,-292.420000,86448.340000,
3400,-296.620000,88518.420000,
3500,-303.460000,92872.100000,
3600,-298.780000,90455.060000,
3700,-303.260000,92967.620000,
3800,-299.860000,91024.980000,
3900,-302.100000,92149.940000,
4000,-311.500000,97857.860000,
4100,-305.740000,94656.340000,
4200,-301.020000,91940.500000,
4300,-304.780000,93732.820000,
4400,-301.380000,91631.620000,
4500,-304.540000,93767.860000,
4600,-295.900000,88849.860000,
4700,-299.740000,91213.460000,
4800,-292.820000,86954.260000,
4900,-292.780000,86968.740000,
5000,-298.140000,89892.980000,
5100,-294.020000,87658.420000,
5200,-300.900000,91639.700000,
5300,-301.020000,91732.580000,
5400,-303.420000,93121.780000,
5500,-300.340000,91789.780000,
5600,-302.260000,92299.620000,
5700,-304.300000,93774.500000,
5800,-305.500000,94555.940000,
5900,-306.660000,95342.660000,
6000,-300.900000,91895.300000,
6100,-304.900000,94354.260000,
6200,-303.300000,93543.220000,
6300,-304.940000,94247.860000,
6400,-309.980000,96974.260000,
6500,-303.620000,93050.740000,
6600,-311.380000,97801.940000,
6700,-308.700000,96283.460000,
6800,-300.140000,91195.620000,
6900,-303.860000,93787.380000,
7000,-301.180000,92158.580000,
7100,-302.700000,92605.860000,
7200,-300.620000,91556.820000,
7300,-308.060000,95988.420000,
7400,-305.780000,94667.540000,
7500,-301.220000,91980.180000,
7600,-311.860000,98237.700000,
7700,-306.900000,95239.860000,
7800,-308.060000,95997.620000,
7900,-310.300000,97364.180000,
8000,-298.860000,90652.820000,
8100,-291.260000,85874.740000,
8200,-292.460000,86765.860000,
8300,-294.820000,88038.260000,
8400,-291.380000,86659.780000,
8500,-296.780000,89727.060000,
8600,-299.700000,90793.380000,
8700,-304.100000,93661.140000,
8800,-304.540000,93853.060000,
8900,-304.620000,93950.820000,
9000,-298.340000,90199.540000,
9100,-298.740000,90581.540000,
9200,-303.540000,93399.140000,
9300,-304.460000,93534.340000,
9400,-305.260000,94055.620000,
9500,-295.020000,87829.300000,
9600,-302.700000,92640.500000,
9700,-302.460000,92686.740000,
9800,-302.300000,92558.740000,
9900,-307.620000,95688.180000,
