# Ensemble size: 50, Steps: 10000, Burn in steps: 0, Samples: 100
step,H,H^2
0,1.120000,468.480000,
100,-240.880000,58356.560000,
200,-268.120000,72251.120000,
300,-278.400000,77906.320000,
400,-293.360000,86479.760000,
500,-298.400000,89435.840000,
600,-301.600000,91570.000000,
700,-308.480000,95686.400000,
800,-312.760000,98471.600000,
900,-318.320000,101770.240000,
1000,-322.560000,104511.920000,
1100,-327.120000,107611.760000,
1200,-327.520000,107957.120000,
1300,-333.120000,111444.880000,
1400,-334.400000,112224.720000,
1500,-337.520000,114547.040000,
1600,-338.320000,114907.040000,
1700,-342.600000,117829.360000,
1800,-345.320000,119775.920000,
1900,-346.360000,120514.080000,
2000,-351.160000,123991.280000,
2100,-351.680000,124236.000000,
2200,-351.360000,124241.520000,
2300,-356.440000,127823.520000,
2400,-354.280000,126364.320000,
2500,-357.640000,128656.800000,
2600,-358.040000,128841.680000,
2700,-358.600000,129279.840000,
2800,-358.840000,129422.640000,
2900,-362.200000,131753.840000,
3000,-359.160000,129722.240000,
3100,-360.840000,130926.400000,
3200,-359.000000,129648.480000,
3300,-359.520000,129997.120000,
3400,-360.840000,130934.640000,
3500,-365.240000,133944.160000,
3600,-367.840000,135939.680000,
3700,-366.200000,134690.960000,
3800,-370.640000,138107.760000,
3900,-370.640000,138076.880000,
4000,-373.800000,140300.080000,
4100,-372.200000,139094.480000,
4200,-369.240000,136946.640000,
4300,-371.400000,138632.400000,
4400,-374.920000,141286.560000,
4500,-376.160000,142210.720000,
4600,-376.400000,142323.680000,
4700,-377.320000,143327.680000,
4800,-380.040000,145290.240000,
4900,-378.880000,144282.560000,
5000,-379.320000,144550.320000,
5100,-381.880000,146437.040000,
5200,-381.720000,146351.920000,
5300,-382.160000,146731.680000,
5400,-386.480000,150119.120000,
5500,-385.280000,149167.120000,
5600,-386.880000,150394.960000,
5700,-386.680000,150304.640000,
5800,-385.240000,149198.400000,
5900,-386.920000,150506.400000,
6000,-389.680000,152722.960000,
6100,-391.360000,154038.160000,
6200,-392.880000,155182.480000,
6300,-392.440000,154761.280000,
6400,-392.440000,154933.200000,
6500,-389.560000,152641.520000,
6600,-390.840000,153449.760000,
6700,-389.280000,152213.200000,
6800,-391.600000,153978.320000,
6900,-392.480000,154823.920000,
7000,-394.560000,156420.080000,
7100,-391.920000,154445.600000,
7200,-393.800000,155905.120000,
7300,-394.960000,156812.480000,
7400,-397.720000,158906.720000,
7500,-398.640000,159527.360000,
7600,-395.960000,157578.480000,
7700,-397.920000,159087.760000,
7800,-400.160000,160888.720000,
7900,-400.040000,160841.440000,
8000,-400.000000,160791.600000,
8100,-398.840000,159912.000000,
8200,-399.520000,160664.400000,
8300,-400.560000,161239.200000,
8400,-402.720000,163148.160000,
8500,-401.920000,162324.240000,
8600,-404.720000,164634.640000,
8700,-405.000000,164815.200000,
8800,-403.840000,163833.200000,
8900,-402.880000,163049.760000,
9000,-402.640000,162861.840000,
9100,-401.960000,162265.920000,
9200,-400.000000,160772.000000,
9300,-399.440000,160356.560000,
9400,-402.280000,162478.560000,
9500,-401.240000,161720.240000,
9600,-403.440000,163450.240000,
9700,-404.200000,164022.320000,
9800,-404.400000,164235.040000,
9900,-403.280000,163281.120000,
