# Ensemble size: 50, Steps: 10000, Burn in steps: 0, Samples: 100
step,H,H^2
0,-2.500000,415.700000,
100,-214.980000,46975.540000,
200,-233.660000,55483.780000,
300,-243.540000,60127.540000,
400,-255.660000,66292.420000,
500,-269.260000,73570.420000,
600,-266.860000,72257.060000,
700,-272.380000,75700.500000,
800,-280.060000,79933.540000,
900,-282.020000,81055.060000,
1000,-289.460000,85111.940000,
1100,-295.100000,88306.260000,
1200,-294.620000,88621.860000,
1300,-298.580000,90471.860000,
1400,-297.820000,90247.060000,
1500,-302.860000,92812.580000,
1600,-304.980000,94467.060000,
1700,-307.380000,95967.620000,
1800,-309.700000,97302.340000,
1900,-311.140000,98390.900000,
2000,-312.740000,99139.460000,
2100,-321.660000,104725.860000,
2200,-316.060000,100826.820000,
2300,-320.020000,103483.940000,
2400,-322.380000,105138.980000,
2500,-320.620000,104162.660000,
2600,-320.580000,103751.940000,
2700,-321.980000,104972.580000,
2800,-327.340000,108558.820000,
2900,-328.220000,108785.700000,
3000,-333.260000,112154.260000,
3100,-329.980000,110112.180000,
3200,-330.740000,110663.460000,
3300,-333.380000,112547.940000,
3400,-330.740000,111065.700000,
3500,-337.700000,115376.180000,
3600,-335.100000,113618.420000,
3700,-333.500000,112514.100000,
3800,-329.380000,109586.660000,
3900,-331.820000,110927.220000,
4000,-336.740000,114582.020000,
4100,-334.420000,112725.540000,
4200,-341.380000,117862.420000,
4300,-341.460000,117652.180000,
4400,-336.140000,113976.340000,
4500,-332.780000,111872.980000,
4600,-329.860000,109710.740000,
4700,-338.100000,115454.580000,
4800,-334.500000,113036.740000,
4900,-335.180000,113671.780000,
5000,-338.380000,115804.420000,
5100,-339.100000,116002.660000,
5200,-338.820000,115808.660000,
5300,-340.180000,116782.740000,
5400,-339.900000,116433.620000,
5500,-341.660000,117762.180000,
5600,-337.540000,114998.980000,
5700,-341.060000,117481.540000,
5800,-343.260000,118829.620000,
5900,-338.620000,115559.380000,
6000,-340.620000,116988.180000,
6100,-341.060000,117281.380000,
6200,-342.380000,118335.780000,
6300,-341.540000,117730.260000,
6400,-342.940000,118622.100000,
6500,-341.420000,117527.460000,
6600,-345.620000,120494.260000,
6700,-345.700000,120466.340000,
6800,-343.660000,119286.660000,
6900,-344.420000,119401.460000,
7000,-342.180000,118099.140000,
7100,-342.980000,118426.180000,
7200,-344.380000,119356.660000,
7300,-340.180000,116319.780000,
7400,-341.220000,117346.500000,
7500,-343.820000,119553.300000,
7600,-344.860000,120038.740000,
7700,-339.300000,116152.900000,
7800,-342.740000,118373.220000,
7900,-340.660000,116920.420000,
8000,-335.340000,113313.220000,
8100,-342.540000,118393.860000,
8200,-341.860000,117414.180000,
8300,-346.420000,120691.780000,
8400,-343.580000,118792.580000,
8500,-345.500000,119949.620000,
8600,-343.060000,118554.820000,
8700,-343.260000,118645.780000,
8800,-346.100000,120395.860000,
8900,-348.460000,122040.980000,
9000,-347.780000,121574.980000,
9100,-355.140000,126818.580000,
9200,-344.460000,119516.420000,
9300,-349.500000,123014.660000,
9400,-346.020000,120454.980000,
9500,-344.900000,119501.380000,
9600,-347.500000,121372.020000,
9700,-346.020000,120495.620000,
9800,-342.020000,118287.940000,
9900,-340.020000,116396.420000,
