# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.122, Jz = 1.0000
step,H,delta^2
103200,-19241.600000,0.799841
103220,-19217.600000,0.798669
103240,-19275.600000,0.799231
103260,-19226.800000,0.798572
103280,-19214.800000,0.796301
103300,-19221.200000,0.795557
103320,-19184.800000,0.793628
103340,-19132.800000,0.793042
103360,-19174.400000,0.793408
103380,-19151.600000,0.794092
103400,-19150.000000,0.794006
103420,-19216.800000,0.794775
103440,-19177.600000,0.796191
103460,-19208.000000,0.795386
103480,-19201.600000,0.795093
103500,-19187.600000,0.793213
103520,-19118.800000,0.790637
103540,-19103.600000,0.789966
103560,-19152.800000,0.791492
103580,-19224.800000,0.794580
103600,-19201.600000,0.794751
103620,-19216.000000,0.793494
103640,-19153.600000,0.791919
103660,-19187.600000,0.793445
103680,-19171.200000,0.792676
103700,-19150.000000,0.791553
103720,-19143.600000,0.791418
103740,-19126.400000,0.791638
103760,-19140.400000,0.794226
103780,-19164.800000,0.795251
103800,-19157.600000,0.794458
103820,-19132.400000,0.794397
103840,-19051.200000,0.792139
103860,-19177.200000,0.795740
103880,-19132.400000,0.793530
103900,-19132.800000,0.792200
103920,-19172.400000,0.792383
103940,-19176.400000,0.792957
103960,-19276.800000,0.798230
103980,-19306.400000,0.801147
104000,-19292.400000,0.800183
104020,-19265.600000,0.798535
104040,-19276.000000,0.798840
104060,-19200.000000,0.798657
104080,-19232.800000,0.797546
104100,-19249.200000,0.797314
104120,-19207.200000,0.795471
104140,-19142.000000,0.793909
104160,-19138.800000,0.792529
104180,-19167.200000,0.792151
104200,-19170.800000,0.793494
104220,-19118.000000,0.791443
104240,-19164.800000,0.794202
104260,-19230.800000,0.797290
104280,-19192.400000,0.795081
104300,-19163.600000,0.795642
104320,-19208.000000,0.796899
104340,-19244.000000,0.796497
104360,-19245.600000,0.797839
104380,-19252.800000,0.797693
104400,-19167.200000,0.794373
104420,-19175.200000,0.793762
104440,-19157.200000,0.791772
104460,-19142.400000,0.792981
104480,-19128.800000,0.793799
104500,-19168.400000,0.794470
104520,-19182.400000,0.793433
104540,-19192.800000,0.793750
104560,-19215.200000,0.794727
104580,-19178.400000,0.795776
104600,-19214.800000,0.795605
104620,-19176.800000,0.794568
104640,-19223.600000,0.795435
104660,-19170.000000,0.793738
104680,-19164.800000,0.792969
104700,-19134.400000,0.791028
104720,-19135.600000,0.791626
104740,-19118.000000,0.792188
104760,-19145.200000,0.792712
104780,-19074.800000,0.791589
104800,-19066.000000,0.791394
104820,-19093.600000,0.789392
104840,-19143.600000,0.790515
104860,-19139.200000,0.790454
104880,-19148.000000,0.790344
104900,-19154.800000,0.792065
104920,-19180.800000,0.792834
104940,-19207.200000,0.791821
104960,-19234.400000,0.793835
104980,-19160.000000,0.792578
105000,-19180.000000,0.793750
105020,-19227.200000,0.795093
105040,-19198.000000,0.793323
105060,-19197.600000,0.795911
105080,-19256.400000,0.798340
105100,-19326.400000,0.800415
105120,-19350.400000,0.801648
105140,-19329.600000,0.800562
105160,-19340.400000,0.800464
105180,-19248.400000,0.798596
105200,-19208.000000,0.795581
105220,-19277.200000,0.796985
105240,-19268.000000,0.798096
105260,-19281.600000,0.798523
105280,-19251.200000,0.797595
105300,-19290.400000,0.799573
105320,-19202.400000,0.796033
105340,-19236.400000,0.797632
105360,-19277.200000,0.798535
105380,-19232.800000,0.798193
105400,-19232.800000,0.797546
105420,-19263.600000,0.796765
105440,-19264.800000,0.799744
105460,-19252.400000,0.797693
105480,-19209.200000,0.797461
105500,-19214.000000,0.795398
105520,-19178.000000,0.794031
105540,-19187.600000,0.794189
105560,-19124.800000,0.792554
105580,-19171.200000,0.792065
105600,-19154.800000,0.792554
105620,-19161.200000,0.793555
105640,-19146.400000,0.793030
105660,-19146.000000,0.791565
105680,-19136.400000,0.793018
105700,-19162.800000,0.795593
105720,-19214.000000,0.796863
105740,-19213.200000,0.796594
105760,-19239.600000,0.797351
105780,-19219.200000,0.797070
105800,-19198.400000,0.794763
105820,-19232.800000,0.795947
105840,-19217.200000,0.794202
105860,-19232.000000,0.795300
105880,-19232.800000,0.794800
105900,-19196.000000,0.795984
105920,-19276.400000,0.798230
105940,-19244.000000,0.797156
105960,-19265.600000,0.798193
105980,-19316.000000,0.801062
106000,-19304.400000,0.799939
106020,-19275.200000,0.800085
106040,-19352.800000,0.802881
106060,-19327.200000,0.799976
106080,-19257.200000,0.799011
106100,-19296.400000,0.799329
106120,-19236.000000,0.797717
106140,-19278.400000,0.801318
106160,-19291.200000,0.799341
106180,-19260.400000,0.798279
106200,-19241.200000,0.797839
106220,-19149.200000,0.793420
106240,-19103.600000,0.791162
106260,-19118.800000,0.792725
106280,-19163.600000,0.793335
106300,-19202.000000,0.793445
106320,-19218.000000,0.796704
106340,-19200.800000,0.795557
106360,-19246.000000,0.797095
106380,-19194.400000,0.796265
106400,-19222.000000,0.795544
106420,-19234.400000,0.796069
106440,-19269.200000,0.796277
106460,-19261.200000,0.797156
106480,-19336.000000,0.800159
106500,-19342.400000,0.800439
106520,-19379.600000,0.802856
106540,-19328.400000,0.800867
106560,-19306.400000,0.798047
106580,-19311.200000,0.799402
106600,-19287.600000,0.800110
106620,-19235.600000,0.797302
106640,-19229.600000,0.797253
106660,-19230.400000,0.793469
106680,-19187.200000,0.793872
106700,-19256.000000,0.797327
106720,-19279.200000,0.797522
106740,-19274.000000,0.798218
106760,-19218.400000,0.795862
106780,-19200.800000,0.792896
106800,-19211.600000,0.795374
106820,-19138.400000,0.792651
106840,-19144.000000,0.793237
106860,-19152.400000,0.794080
106880,-19129.600000,0.791699
106900,-19095.200000,0.790820
106920,-19159.200000,0.791931
106940,-19234.000000,0.796851
106960,-19245.200000,0.795996
106980,-19213.600000,0.795203
107000,-19209.200000,0.797388
107020,-19246.000000,0.798242
107040,-19278.400000,0.799316
107060,-19188.000000,0.797510
107080,-19235.200000,0.797656
107100,-19257.600000,0.800500
107120,-19268.400000,0.800684
107140,-19239.200000,0.798499
107160,-19255.600000,0.799548
107180,-19262.000000,0.799426
107200,-19229.200000,0.799097
107220,-19202.800000,0.794043
107240,-19256.000000,0.796802
107260,-19273.600000,0.796814
107280,-19262.000000,0.797253
107300,-19328.000000,0.802319
107320,-19357.600000,0.802551
107340,-19278.400000,0.799683
107360,-19372.000000,0.804614
107380,-19395.200000,0.804895
107400,-19321.200000,0.803394
107420,-19317.600000,0.801660
107440,-19322.800000,0.800830
107460,-19362.000000,0.802783
107480,-19286.800000,0.799036
107500,-19317.200000,0.800330
107520,-19324.400000,0.800647
107540,-19252.800000,0.796582
107560,-19254.400000,0.797559
107580,-19305.200000,0.799719
107600,-19312.400000,0.799219
107620,-19279.200000,0.795435
107640,-19273.200000,0.798352
107660,-19252.400000,0.798669
107680,-19208.400000,0.795581
107700,-19200.000000,0.795227
107720,-19130.800000,0.793640
107740,-19155.200000,0.793030
107760,-19194.800000,0.796313
107780,-19194.400000,0.794641
107800,-19304.400000,0.798108
107820,-19270.000000,0.795483
107840,-19214.400000,0.793665
107860,-19266.800000,0.794958
107880,-19182.800000,0.793298
107900,-19212.400000,0.795483
107920,-19301.200000,0.798718
107940,-19226.800000,0.797949
107960,-19264.000000,0.796997
107980,-19250.400000,0.794824
108000,-19299.600000,0.796899
108020,-19309.200000,0.797546
108040,-19243.200000,0.794788
108060,-19220.800000,0.794897
108080,-19239.200000,0.794885
108100,-19175.600000,0.793201
108120,-19218.400000,0.794153
108140,-19171.200000,0.792651
108160,-19216.000000,0.796240
108180,-19270.400000,0.798352
108200,-19300.800000,0.797583
108220,-19362.400000,0.800513
108240,-19360.000000,0.799060
108260,-19300.000000,0.798022
108280,-19318.800000,0.797083
108300,-19352.400000,0.798975
108320,-19282.400000,0.798315
108340,-19289.200000,0.798181
108360,-19176.000000,0.793542
108380,-19146.800000,0.792078
108400,-19166.800000,0.792810
108420,-19182.800000,0.792908
108440,-19216.800000,0.793152
108460,-19247.200000,0.795154
108480,-19182.000000,0.793030
108500,-19150.400000,0.793054
108520,-19266.800000,0.796936
108540,-19283.600000,0.796887
108560,-19262.000000,0.796497
108580,-19310.000000,0.797180
108600,-19311.200000,0.797925
108620,-19335.200000,0.799841
108640,-19372.800000,0.801929
108660,-19334.000000,0.800684
108680,-19342.800000,0.800464
108700,-19336.000000,0.800085
108720,-19312.400000,0.799158
108740,-19321.200000,0.800830
108760,-19234.000000,0.797437
108780,-19249.200000,0.797791
108800,-19201.200000,0.796082
108820,-19304.800000,0.799524
108840,-19316.800000,0.799402
108860,-19196.800000,0.797131
108880,-19169.200000,0.796057
108900,-19174.800000,0.795056
108920,-19170.400000,0.794299
108940,-19217.600000,0.795752
108960,-19258.400000,0.797241
108980,-19142.000000,0.796021
109000,-19221.200000,0.796680
109020,-19186.400000,0.796289
109040,-19097.600000,0.793469
109060,-19122.800000,0.792688
109080,-19156.400000,0.792810
109100,-19137.600000,0.792261
109120,-19136.000000,0.791907
109140,-19190.400000,0.792761
109160,-19115.600000,0.791064
109180,-19120.800000,0.789734
109200,-19096.000000,0.788354
109220,-19088.800000,0.788452
109240,-19152.000000,0.790564
109260,-19165.200000,0.791919
109280,-19198.000000,0.793616
109300,-19216.000000,0.795886
109320,-19202.000000,0.796851
109340,-19184.000000,0.795825
109360,-19282.800000,0.798926
109380,-19319.600000,0.801184
109400,-19315.600000,0.801294
109420,-19329.200000,0.799976
109440,-19342.400000,0.802405
109460,-19300.000000,0.799609
109480,-19320.000000,0.800684
109500,-19335.600000,0.802002
109520,-19339.600000,0.802271
109540,-19284.800000,0.799023
109560,-19307.600000,0.798340
109580,-19306.800000,0.798462
109600,-19280.000000,0.798376
109620,-19270.000000,0.796814
109640,-19236.400000,0.795410
109660,-19240.000000,0.795007
109680,-19297.600000,0.797974
109700,-19240.000000,0.797375
109720,-19222.800000,0.798010
109740,-19243.600000,0.798767
109760,-19239.600000,0.800537
109780,-19220.000000,0.797217
109800,-19269.600000,0.799902
109820,-19277.600000,0.797888
109840,-19311.600000,0.801648
109860,-19280.800000,0.800146
109880,-19311.600000,0.801147
109900,-19289.200000,0.798938
109920,-19322.400000,0.800513
109940,-19275.200000,0.798547
109960,-19280.800000,0.798462
109980,-19355.200000,0.800220
110000,-19317.600000,0.799731
110020,-19299.200000,0.797327
110040,-19255.200000,0.796680
110060,-19262.400000,0.795947
110080,-19191.600000,0.793420
110100,-19143.600000,0.791748
110120,-19218.000000,0.794531
110140,-19205.600000,0.795264
110160,-19238.800000,0.794897
110180,-19216.400000,0.796204
110200,-19250.000000,0.795801
110220,-19170.000000,0.790991
110240,-19185.200000,0.792786
110260,-19240.000000,0.796545
110280,-19267.600000,0.796777
110300,-19264.000000,0.797925
110320,-19369.200000,0.802698
110340,-19280.000000,0.799500
110360,-19158.400000,0.795410
110380,-19262.000000,0.796387
110400,-19295.200000,0.798792
110420,-19289.600000,0.799829
110440,-19274.000000,0.798877
110460,-19290.800000,0.798816
110480,-19260.000000,0.798792
110500,-19309.600000,0.799805
110520,-19274.400000,0.799097
110540,-19269.200000,0.798279
110560,-19201.600000,0.795984
110580,-19242.800000,0.795227
110600,-19237.200000,0.795276
110620,-19217.600000,0.793799
110640,-19186.400000,0.792859
110660,-19254.400000,0.795129
110680,-19237.200000,0.794446
110700,-19238.800000,0.796228
110720,-19128.400000,0.793884
110740,-19219.200000,0.796655
110760,-19197.600000,0.795117
110780,-19190.800000,0.796252
110800,-19234.400000,0.795740
110820,-19210.800000,0.793579
110840,-19248.000000,0.796704
110860,-19222.400000,0.796448
110880,-19179.200000,0.795667
110900,-19173.600000,0.795142
110920,-19120.400000,0.793823
110940,-19127.200000,0.792725
110960,-19132.400000,0.794604
110980,-19183.600000,0.796692
111000,-19291.200000,0.800098
111020,-19308.000000,0.800854
111040,-19275.200000,0.800256
111060,-19271.200000,0.799524
111080,-19236.800000,0.799426
111100,-19306.400000,0.801013
111120,-19274.800000,0.800549
111140,-19283.200000,0.801074
111160,-19333.600000,0.802271
111180,-19328.000000,0.801392
111200,-19346.000000,0.802344
111220,-19344.800000,0.802417
111240,-19383.600000,0.804333
111260,-19340.000000,0.804858
111280,-19409.600000,0.805762
111300,-19318.000000,0.801538
111320,-19338.800000,0.800818
111340,-19308.400000,0.800500
111360,-19341.600000,0.802356
111380,-19283.600000,0.800000
111400,-19332.000000,0.800073
111420,-19295.600000,0.798706
111440,-19278.800000,0.798389
111460,-19297.600000,0.798853
111480,-19276.800000,0.798083
111500,-19178.400000,0.795251
111520,-19198.800000,0.795337
111540,-19216.800000,0.794751
111560,-19253.600000,0.796631
111580,-19224.800000,0.795312
111600,-19298.000000,0.799414
111620,-19284.000000,0.799268
111640,-19274.800000,0.798804
111660,-19300.800000,0.800427
111680,-19345.200000,0.801160
111700,-19337.200000,0.799854
111720,-19431.200000,0.805981
111740,-19282.400000,0.798718
111760,-19331.600000,0.801428
111780,-19369.600000,0.803772
111800,-19336.400000,0.804138
111820,-19360.800000,0.802539
111840,-19414.400000,0.805615
111860,-19400.400000,0.802722
111880,-19354.800000,0.802246
111900,-19394.800000,0.802625
111920,-19413.200000,0.803235
111940,-19412.400000,0.804419
111960,-19407.200000,0.804480
111980,-19406.800000,0.803125
112000,-19318.000000,0.799707
112020,-19339.200000,0.803296
112040,-19364.400000,0.803223
112060,-19393.200000,0.805518
112080,-19441.200000,0.806946
112100,-19391.200000,0.803894
112120,-19413.200000,0.806128
112140,-19382.400000,0.805176
112160,-19363.600000,0.805115
112180,-19368.800000,0.805688
112200,-19338.400000,0.806506
112220,-19354.800000,0.803406
112240,-19357.600000,0.802710
112260,-19400.000000,0.805200
112280,-19386.400000,0.804053
112300,-19328.800000,0.803052
112320,-19393.600000,0.803760
112340,-19361.600000,0.802502
112360,-19373.200000,0.803857
112380,-19336.400000,0.802771
112400,-19374.800000,0.804749
112420,-19386.800000,0.805640
112440,-19363.600000,0.803662
112460,-19478.400000,0.808264
112480,-19410.400000,0.804626
112500,-19440.800000,0.807507
112520,-19459.200000,0.808069
112540,-19408.400000,0.804736
112560,-19371.200000,0.802368
112580,-19420.400000,0.803198
112600,-19396.000000,0.803333
112620,-19452.400000,0.805811
112640,-19417.600000,0.805493
112660,-19376.800000,0.803784
112680,-19391.600000,0.806372
112700,-19337.200000,0.805151
112720,-19352.000000,0.805310
112740,-19274.800000,0.801404
112760,-19390.400000,0.805945
112780,-19330.000000,0.802209
112800,-19296.800000,0.802039
112820,-19278.800000,0.799561
112840,-19276.400000,0.798560
112860,-19284.400000,0.800049
112880,-19298.400000,0.800781
112900,-19303.200000,0.800476
112920,-19324.800000,0.800793
112940,-19272.800000,0.798279
112960,-19262.800000,0.799084
112980,-19328.000000,0.801575
113000,-19269.600000,0.797717
113020,-19304.800000,0.800293
113040,-19295.600000,0.798364
113060,-19283.600000,0.801257
113080,-19286.000000,0.800647
113100,-19272.800000,0.799109
113120,-19278.400000,0.799426
113140,-19334.800000,0.799597
113160,-19330.800000,0.801172
113180,-19353.200000,0.802344
113200,-19328.000000,0.801624
113220,-19368.800000,0.804553
113240,-19400.000000,0.806921
113260,-19421.600000,0.806311
113280,-19406.800000,0.804443
113300,-19392.800000,0.803357
113320,-19432.000000,0.804724
113340,-19302.000000,0.800940
113360,-19351.600000,0.800854
113380,-19365.600000,0.802148
113400,-19331.600000,0.800635
113420,-19312.800000,0.801196
113440,-19358.800000,0.801819
113460,-19412.400000,0.804639
113480,-19306.400000,0.802014
113500,-19315.600000,0.799438
113520,-19227.600000,0.796216
113540,-19333.600000,0.802405
113560,-19298.000000,0.801123
113580,-19346.800000,0.803394
113600,-19324.000000,0.801978
113620,-19291.600000,0.799353
113640,-19228.000000,0.799011
113660,-19213.600000,0.796472
113680,-19211.600000,0.796704
113700,-19240.800000,0.795776
113720,-19205.600000,0.794800
113740,-19216.400000,0.797681
113760,-19202.000000,0.796960
113780,-19236.000000,0.799023
113800,-19242.400000,0.796484
113820,-19236.400000,0.796643
113840,-19208.000000,0.795789
113860,-19155.200000,0.792456
113880,-19106.800000,0.789734
113900,-19198.000000,0.791162
113920,-19135.200000,0.790479
113940,-19201.200000,0.793420
113960,-19181.600000,0.792004
113980,-19203.600000,0.791284
114000,-19302.000000,0.794141
114020,-19238.400000,0.792920
114040,-19264.000000,0.793591
114060,-19263.200000,0.795728
114080,-19228.800000,0.792822
114100,-19256.400000,0.793591
114120,-19200.000000,0.793713
114140,-19208.800000,0.794287
114160,-19223.600000,0.795349
114180,-19194.400000,0.795337
114200,-19268.800000,0.795459
114220,-19234.400000,0.795947
114240,-19223.600000,0.794348
114260,-19178.400000,0.792981
114280,-19234.000000,0.793213
114300,-19214.400000,0.793115
114320,-19169.200000,0.790381
114340,-19182.800000,0.792761
114360,-19138.000000,0.792798
114380,-19206.000000,0.793750
114400,-19231.600000,0.795520
114420,-19220.400000,0.795715
114440,-19204.000000,0.792981
114460,-19222.400000,0.796106
114480,-19193.200000,0.793774
114500,-19194.000000,0.795483
114520,-19287.600000,0.799744
114540,-19216.400000,0.796777
114560,-19246.400000,0.796680
114580,-19218.000000,0.795813
114600,-19208.400000,0.797131
114620,-19196.000000,0.796912
114640,-19197.200000,0.796118
114660,-19233.200000,0.798193
114680,-19236.800000,0.799194
114700,-19282.400000,0.799536
114720,-19223.600000,0.796716
114740,-19125.600000,0.793384
114760,-19171.200000,0.793359
114780,-19226.800000,0.795898
114800,-19216.400000,0.796509
114820,-19192.800000,0.794189
114840,-19224.800000,0.795044
114860,-19183.600000,0.793188
114880,-19184.800000,0.792310
114900,-19182.800000,0.792346
114920,-19251.200000,0.795667
114940,-19265.200000,0.796631
114960,-19280.800000,0.797168
114980,-19248.000000,0.797241
115000,-19273.600000,0.798145
115020,-19335.200000,0.801440
115040,-19401.600000,0.803979
115060,-19308.000000,0.799719
115080,-19261.600000,0.798767
115100,-19303.600000,0.797766
115120,-19291.600000,0.799365
115140,-19322.000000,0.800110
115160,-19274.000000,0.798425
115180,-19317.600000,0.799817
115200,-19234.400000,0.797620
115220,-19269.600000,0.798450
115240,-19318.400000,0.799121
115260,-19259.600000,0.796216
115280,-19254.400000,0.795996
115300,-19252.800000,0.795874
115320,-19220.000000,0.794043
115340,-19143.200000,0.790674
115360,-19147.200000,0.790002
115380,-19135.200000,0.790137
115400,-19179.600000,0.794568
115420,-19289.600000,0.797449
115440,-19230.800000,0.796130
115460,-19245.200000,0.796533
115480,-19216.800000,0.794702
115500,-19281.200000,0.797607
115520,-19243.200000,0.796985
115540,-19208.400000,0.797034
115560,-19214.400000,0.796204
115580,-19226.000000,0.795251
115600,-19278.400000,0.796484
115620,-19326.800000,0.798682
115640,-19284.000000,0.798413
115660,-19316.800000,0.797852
115680,-19253.600000,0.797522
115700,-19271.200000,0.796155
115720,-19318.000000,0.798633
115740,-19188.400000,0.794739
115760,-19198.800000,0.795825
115780,-19221.600000,0.794434
115800,-19197.600000,0.794775
115820,-19223.600000,0.798352
115840,-19146.800000,0.792395
115860,-19177.600000,0.793652
115880,-19267.200000,0.796375
115900,-19278.800000,0.794800
115920,-19151.200000,0.789502
115940,-19106.800000,0.788159
115960,-19088.400000,0.790649
115980,-19155.200000,0.791870
116000,-19176.000000,0.793445
116020,-19132.400000,0.790259
116040,-19099.200000,0.789380
116060,-19188.800000,0.793237
116080,-19196.400000,0.791785
116100,-19178.000000,0.793213
116120,-19187.200000,0.792444
116140,-19190.400000,0.792053
116160,-19142.400000,0.792725
116180,-19040.000000,0.787622
116200,-19044.800000,0.787158
116220,-19097.600000,0.786865
116240,-19121.200000,0.789575
116260,-19081.600000,0.788049
116280,-19132.000000,0.791272
116300,-19125.600000,0.792383
116320,-19141.200000,0.791638
116340,-19221.600000,0.794263
116360,-19246.400000,0.795203
116380,-19216.400000,0.795984
116400,-19145.200000,0.791565
116420,-19168.800000,0.792371
116440,-19177.600000,0.793738
116460,-19162.400000,0.794141
116480,-19202.400000,0.795312
116500,-19189.600000,0.794006
116520,-19227.200000,0.794861
116540,-19238.000000,0.795593
116560,-19231.600000,0.794299
116580,-19178.400000,0.793262
116600,-19253.600000,0.796313
116620,-19353.600000,0.801294
116640,-19316.400000,0.800159
116660,-19353.600000,0.801758
116680,-19327.600000,0.800476
116700,-19345.600000,0.801575
116720,-19326.000000,0.804016
116740,-19258.800000,0.798926
116760,-19299.600000,0.801575
116780,-19302.800000,0.802393
116800,-19332.400000,0.801941
116820,-19330.800000,0.801929
116840,-19211.600000,0.799634
116860,-19269.200000,0.800732
116880,-19257.200000,0.800537
116900,-19280.400000,0.800159
116920,-19307.600000,0.802502
116940,-19251.200000,0.799695
116960,-19299.600000,0.800513
116980,-19380.000000,0.802258
117000,-19298.400000,0.798279
117020,-19251.600000,0.795312
117040,-19233.200000,0.795789
117060,-19194.000000,0.797498
117080,-19241.600000,0.798157
117100,-19274.400000,0.798682
117120,-19240.000000,0.797803
117140,-19286.000000,0.798767
117160,-19301.200000,0.799121
117180,-19269.200000,0.798816
117200,-19279.200000,0.800366
117220,-19278.400000,0.801660
117240,-19293.200000,0.799915
117260,-19290.400000,0.798755
117280,-19334.400000,0.800647
117300,-19247.200000,0.797156
117320,-19226.400000,0.794214
117340,-19227.600000,0.796594
117360,-19219.600000,0.795667
117380,-19214.800000,0.795679
117400,-19228.800000,0.796545
117420,-19242.400000,0.796960
117440,-19244.400000,0.800159
117460,-19195.200000,0.797363
117480,-19328.400000,0.803516
117500,-19292.000000,0.801587
117520,-19280.400000,0.802295
117540,-19264.000000,0.800244
117560,-19198.800000,0.796069
117580,-19261.200000,0.797437
117600,-19317.600000,0.801477
117620,-19378.000000,0.804480
117640,-19346.400000,0.803088
117660,-19374.000000,0.803674
117680,-19338.400000,0.801074
117700,-19340.400000,0.800842
117720,-19348.000000,0.800842
117740,-19334.400000,0.801819
117760,-19281.200000,0.799402
117780,-19271.600000,0.798523
117800,-19268.400000,0.799707
117820,-19256.000000,0.798889
117840,-19228.000000,0.797510
117860,-19318.000000,0.800903
117880,-19395.600000,0.803723
117900,-19294.800000,0.801819
117920,-19262.400000,0.799524
117940,-19220.000000,0.799011
117960,-19314.400000,0.799719
117980,-19298.800000,0.798853
118000,-19334.400000,0.799426
118020,-19290.800000,0.799438
118040,-19330.000000,0.800342
118060,-19409.200000,0.803967
118080,-19384.400000,0.802893
118100,-19339.600000,0.801196
118120,-19359.600000,0.804297
118140,-19338.400000,0.801501
118160,-19344.800000,0.800183
118180,-19337.200000,0.801392
118200,-19252.800000,0.796899
118220,-19247.200000,0.796997
118240,-19217.600000,0.794019
118260,-19239.200000,0.792773
118280,-19227.200000,0.794507
118300,-19139.600000,0.793127
118320,-19213.200000,0.797070
118340,-19310.800000,0.801501
118360,-19308.800000,0.800366
118380,-19320.800000,0.800415
118400,-19387.200000,0.802307
118420,-19320.800000,0.800891
118440,-19290.400000,0.800488
