# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.469, Jz = 1.0000
step,H,delta^2
103020,-21527.200000,0.899951
103040,-21518.000000,0.899707
103060,-21504.000000,0.898730
103080,-21532.400000,0.900549
103100,-21520.400000,0.900623
103120,-21538.800000,0.900220
103140,-21455.600000,0.898279
103160,-21499.200000,0.899121
103180,-21518.000000,0.900781
103200,-21504.400000,0.899084
103220,-21487.600000,0.898755
103240,-21478.000000,0.898462
103260,-21467.600000,0.898621
103280,-21478.400000,0.899255
103300,-21492.000000,0.898828
103320,-21492.400000,0.898645
103340,-21509.200000,0.898938
103360,-21470.400000,0.896851
103380,-21487.200000,0.898206
103400,-21513.200000,0.899878
103420,-21512.000000,0.899902
103440,-21450.000000,0.895630
103460,-21440.000000,0.896094
103480,-21462.000000,0.897021
103500,-21483.200000,0.898376
103520,-21504.800000,0.899878
103540,-21500.800000,0.899829
103560,-21470.800000,0.899011
103580,-21425.200000,0.897241
103600,-21472.800000,0.899683
103620,-21472.800000,0.898792
103640,-21439.200000,0.898120
103660,-21467.600000,0.898560
103680,-21448.000000,0.897546
103700,-21420.000000,0.896069
103720,-21452.400000,0.897693
103740,-21435.200000,0.896069
103760,-21436.800000,0.897803
103780,-21484.800000,0.898291
103800,-21434.000000,0.896094
103820,-21404.000000,0.895325
103840,-21477.200000,0.898059
103860,-21504.400000,0.899829
103880,-21525.200000,0.900037
103900,-21478.400000,0.898181
103920,-21475.600000,0.896777
103940,-21478.000000,0.898657
103960,-21456.400000,0.896863
103980,-21468.400000,0.897571
104000,-21524.000000,0.898926
104020,-21533.600000,0.898499
104040,-21524.000000,0.899280
104060,-21508.400000,0.898010
104080,-21517.200000,0.898792
104100,-21481.600000,0.897107
104120,-21499.600000,0.895715
104140,-21522.800000,0.897498
104160,-21499.600000,0.897034
104180,-21523.200000,0.897949
104200,-21504.800000,0.897034
104220,-21455.200000,0.894727
104240,-21501.200000,0.897131
104260,-21442.400000,0.895068
104280,-21450.800000,0.895544
104300,-21450.000000,0.896204
104320,-21462.400000,0.896838
104340,-21452.800000,0.895862
104360,-21503.200000,0.898621
104380,-21507.600000,0.897705
104400,-21486.400000,0.898438
104420,-21520.800000,0.899182
104440,-21518.800000,0.898669
104460,-21502.400000,0.897998
104480,-21504.800000,0.898669
104500,-21489.200000,0.899207
104520,-21468.400000,0.897363
104540,-21477.200000,0.897095
104560,-21458.000000,0.897925
104580,-21468.400000,0.898035
104600,-21454.000000,0.897888
104620,-21464.400000,0.897534
104640,-21442.800000,0.896472
104660,-21438.000000,0.896130
104680,-21471.600000,0.899048
104700,-21468.000000,0.896924
104720,-21452.400000,0.897668
104740,-21508.800000,0.900281
104760,-21477.600000,0.898816
104780,-21526.400000,0.899561
104800,-21542.000000,0.901501
104820,-21499.200000,0.898901
104840,-21515.200000,0.900110
104860,-21496.800000,0.898645
104880,-21537.600000,0.900427
104900,-21525.600000,0.899268
104920,-21500.000000,0.898621
104940,-21526.400000,0.899634
104960,-21470.000000,0.896729
104980,-21491.600000,0.896924
105000,-21484.400000,0.895581
105020,-21493.600000,0.895935
105040,-21494.000000,0.897034
105060,-21439.200000,0.895496
105080,-21462.400000,0.896924
105100,-21463.600000,0.896338
105120,-21498.400000,0.897864
105140,-21509.600000,0.897632
105160,-21475.600000,0.896094
105180,-21446.000000,0.894788
105200,-21480.000000,0.895947
105220,-21482.000000,0.897119
105240,-21475.200000,0.898376
105260,-21486.400000,0.898364
105280,-21490.400000,0.897827
105300,-21465.200000,0.896973
105320,-21539.200000,0.900061
105340,-21549.600000,0.900671
105360,-21551.600000,0.900342
105380,-21513.200000,0.898926
105400,-21493.600000,0.899207
105420,-21459.600000,0.897864
105440,-21502.400000,0.898828
105460,-21511.200000,0.898975
105480,-21540.000000,0.900098
105500,-21524.000000,0.899011
105520,-21501.600000,0.898547
105540,-21535.600000,0.899817
105560,-21551.600000,0.900293
105580,-21516.800000,0.899390
105600,-21520.000000,0.899268
105620,-21532.000000,0.899573
105640,-21526.400000,0.899512
105660,-21482.800000,0.897778
105680,-21490.800000,0.897217
105700,-21465.200000,0.897131
105720,-21458.400000,0.897888
105740,-21467.200000,0.896667
105760,-21503.200000,0.896741
105780,-21473.600000,0.896069
105800,-21458.400000,0.896118
105820,-21458.800000,0.895862
105840,-21487.600000,0.896692
105860,-21432.000000,0.894739
105880,-21441.200000,0.894556
105900,-21468.800000,0.895593
105920,-21439.600000,0.894751
105940,-21466.000000,0.897021
105960,-21440.400000,0.896094
105980,-21410.400000,0.895166
106000,-21458.400000,0.897412
106020,-21452.400000,0.897510
106040,-21488.000000,0.898962
106060,-21500.800000,0.899792
106080,-21488.000000,0.899243
106100,-21509.200000,0.900171
106120,-21518.800000,0.900012
106140,-21477.200000,0.897607
106160,-21490.400000,0.898169
106180,-21530.400000,0.899939
106200,-21510.000000,0.899609
106220,-21537.200000,0.900574
106240,-21514.800000,0.898962
106260,-21480.400000,0.897937
106280,-21507.200000,0.898718
106300,-21501.200000,0.898279
106320,-21460.000000,0.896570
106340,-21482.400000,0.898291
106360,-21502.800000,0.899109
106380,-21460.400000,0.897888
106400,-21501.600000,0.899023
106420,-21491.200000,0.898474
106440,-21494.800000,0.898853
106460,-21473.600000,0.898718
106480,-21495.600000,0.899390
106500,-21462.400000,0.897729
106520,-21455.600000,0.897229
106540,-21486.400000,0.899463
106560,-21430.800000,0.897168
106580,-21498.800000,0.897900
106600,-21460.800000,0.897083
106620,-21473.200000,0.897412
106640,-21484.400000,0.899426
106660,-21482.400000,0.898438
106680,-21478.000000,0.898340
106700,-21456.800000,0.897693
106720,-21461.200000,0.898303
106740,-21498.800000,0.899707
106760,-21500.800000,0.898389
106780,-21541.200000,0.900940
106800,-21509.600000,0.901062
106820,-21529.200000,0.901306
106840,-21526.400000,0.898792
106860,-21508.000000,0.897827
106880,-21535.600000,0.898730
106900,-21541.600000,0.899854
106920,-21518.800000,0.899670
106940,-21502.800000,0.898315
106960,-21538.000000,0.899158
106980,-21527.200000,0.899854
107000,-21512.000000,0.899866
107020,-21504.000000,0.899805
107040,-21534.000000,0.901050
107060,-21514.000000,0.900171
107080,-21489.600000,0.897986
107100,-21514.400000,0.899463
107120,-21496.000000,0.898132
107140,-21534.000000,0.898987
107160,-21504.800000,0.897437
107180,-21494.000000,0.897681
107200,-21479.600000,0.897180
107220,-21480.800000,0.897156
107240,-21456.800000,0.895605
107260,-21468.800000,0.897424
107280,-21482.000000,0.898218
107300,-21463.200000,0.898706
107320,-21480.800000,0.898669
107340,-21491.600000,0.897754
107360,-21514.400000,0.899646
107380,-21514.800000,0.899219
107400,-21521.600000,0.899890
107420,-21484.400000,0.898767
107440,-21450.400000,0.898145
107460,-21458.000000,0.897986
107480,-21471.600000,0.898462
107500,-21512.400000,0.899866
107520,-21466.000000,0.897449
107540,-21467.600000,0.896533
107560,-21483.600000,0.897290
107580,-21491.600000,0.896936
107600,-21467.200000,0.897180
107620,-21498.400000,0.898621
107640,-21499.200000,0.899292
107660,-21517.200000,0.898926
107680,-21542.800000,0.900403
107700,-21576.000000,0.902405
107720,-21560.000000,0.901160
107740,-21526.800000,0.900085
107760,-21580.800000,0.901697
107780,-21516.800000,0.900049
107800,-21463.600000,0.897766
107820,-21478.000000,0.897925
107840,-21452.400000,0.896814
107860,-21430.800000,0.894556
107880,-21500.400000,0.897729
107900,-21467.200000,0.895435
107920,-21469.600000,0.896265
107940,-21417.200000,0.894189
107960,-21442.400000,0.894458
107980,-21478.800000,0.897473
108000,-21486.800000,0.897119
108020,-21483.600000,0.897424
108040,-21488.000000,0.896887
108060,-21506.000000,0.897131
108080,-21511.600000,0.898645
108100,-21503.600000,0.897681
108120,-21477.600000,0.897644
108140,-21459.600000,0.897302
108160,-21442.800000,0.896509
108180,-21464.400000,0.897046
108200,-21453.600000,0.897229
108220,-21422.400000,0.895703
108240,-21450.800000,0.895813
108260,-21487.600000,0.897729
108280,-21476.800000,0.897144
108300,-21449.200000,0.895386
108320,-21434.000000,0.896362
108340,-21429.200000,0.895630
108360,-21442.000000,0.896094
108380,-21464.800000,0.896985
108400,-21477.200000,0.897278
108420,-21450.400000,0.896448
108440,-21490.000000,0.897559
108460,-21487.600000,0.898462
108480,-21474.000000,0.897681
108500,-21494.400000,0.898340
108520,-21437.200000,0.895386
108540,-21464.000000,0.895715
108560,-21467.600000,0.896558
108580,-21495.200000,0.897168
108600,-21486.400000,0.896997
108620,-21512.400000,0.898145
108640,-21532.400000,0.899829
108660,-21499.200000,0.898267
108680,-21505.600000,0.897241
108700,-21556.000000,0.899768
108720,-21542.400000,0.898877
108740,-21525.200000,0.897803
108760,-21482.800000,0.896436
108780,-21435.600000,0.894116
108800,-21447.200000,0.894580
108820,-21463.200000,0.896667
108840,-21462.000000,0.896912
108860,-21464.800000,0.896509
108880,-21440.000000,0.895581
108900,-21397.600000,0.894031
108920,-21449.600000,0.894556
108940,-21451.200000,0.894910
108960,-21466.800000,0.896082
108980,-21514.000000,0.898767
109000,-21475.200000,0.897522
109020,-21486.400000,0.898828
109040,-21476.000000,0.896777
109060,-21464.000000,0.895947
109080,-21519.600000,0.898132
109100,-21506.400000,0.897498
109120,-21516.800000,0.898352
109140,-21532.000000,0.900342
109160,-21518.800000,0.900000
109180,-21535.600000,0.899866
109200,-21492.400000,0.897839
109220,-21522.400000,0.899133
109240,-21530.000000,0.898926
109260,-21470.400000,0.897424
109280,-21509.600000,0.897485
109300,-21489.600000,0.897571
109320,-21509.200000,0.898669
109340,-21498.400000,0.897766
109360,-21511.200000,0.898376
109380,-21512.800000,0.898547
109400,-21482.400000,0.897876
109420,-21490.800000,0.899658
109440,-21472.400000,0.898401
109460,-21446.400000,0.897180
109480,-21464.400000,0.897742
109500,-21485.200000,0.898682
109520,-21480.000000,0.897327
109540,-21490.800000,0.897424
109560,-21500.400000,0.897583
109580,-21467.200000,0.897729
109600,-21438.800000,0.896497
109620,-21424.400000,0.895129
109640,-21413.200000,0.894800
109660,-21410.000000,0.894629
109680,-21423.600000,0.894763
109700,-21448.000000,0.895190
109720,-21487.200000,0.898596
109740,-21507.200000,0.898486
109760,-21491.600000,0.897852
109780,-21491.600000,0.897522
109800,-21509.200000,0.897717
109820,-21508.800000,0.898669
109840,-21500.000000,0.898804
109860,-21491.200000,0.898401
109880,-21470.800000,0.897974
109900,-21418.400000,0.896509
109920,-21447.200000,0.898523
109940,-21455.600000,0.897974
109960,-21448.800000,0.898010
109980,-21455.600000,0.898962
110000,-21499.600000,0.899768
110020,-21501.600000,0.900378
110040,-21488.800000,0.898962
110060,-21496.000000,0.900208
110080,-21526.800000,0.900024
110100,-21470.800000,0.899695
110120,-21490.800000,0.899597
110140,-21474.400000,0.899243
110160,-21467.200000,0.899805
110180,-21469.600000,0.899072
110200,-21485.600000,0.900537
110220,-21501.200000,0.900793
110240,-21510.800000,0.900354
110260,-21611.200000,0.904004
110280,-21566.800000,0.901819
110300,-21550.400000,0.902820
110320,-21560.000000,0.902319
110340,-21517.600000,0.900671
110360,-21501.600000,0.901318
110380,-21518.000000,0.901404
110400,-21510.800000,0.899268
110420,-21485.600000,0.897534
110440,-21480.400000,0.897693
110460,-21475.200000,0.897864
110480,-21492.400000,0.899451
110500,-21500.400000,0.899475
110520,-21470.000000,0.897913
110540,-21503.600000,0.899817
110560,-21442.000000,0.896313
110580,-21470.400000,0.898474
110600,-21446.800000,0.897742
110620,-21468.800000,0.898669
110640,-21475.600000,0.898242
110660,-21490.800000,0.899377
110680,-21465.600000,0.898926
110700,-21520.000000,0.901306
110720,-21471.600000,0.899304
110740,-21484.000000,0.899878
110760,-21524.800000,0.901514
110780,-21490.400000,0.900281
110800,-21513.600000,0.901563
110820,-21496.800000,0.900452
110840,-21466.400000,0.897937
110860,-21506.800000,0.900964
110880,-21472.400000,0.898291
110900,-21480.000000,0.898474
110920,-21446.000000,0.897705
110940,-21467.600000,0.899316
110960,-21484.000000,0.898901
110980,-21484.800000,0.897766
111000,-21460.000000,0.896790
111020,-21436.800000,0.895911
111040,-21496.000000,0.898193
111060,-21454.000000,0.895862
111080,-21430.000000,0.896094
111100,-21424.000000,0.894690
111120,-21460.400000,0.895850
111140,-21443.600000,0.895374
111160,-21416.000000,0.895618
111180,-21424.800000,0.895630
111200,-21444.000000,0.894934
111220,-21426.800000,0.894922
111240,-21474.400000,0.895996
111260,-21492.000000,0.897314
111280,-21442.400000,0.895178
111300,-21448.000000,0.895728
111320,-21410.800000,0.892395
111340,-21406.000000,0.894275
111360,-21432.400000,0.895154
111380,-21449.200000,0.895044
111400,-21494.000000,0.896289
111420,-21492.800000,0.896069
111440,-21465.600000,0.895105
111460,-21456.800000,0.896350
111480,-21466.800000,0.895874
111500,-21484.400000,0.896362
111520,-21476.800000,0.895740
111540,-21452.000000,0.895142
111560,-21470.800000,0.895752
111580,-21447.200000,0.896106
111600,-21468.000000,0.895361
111620,-21460.400000,0.895740
111640,-21446.000000,0.895642
111660,-21468.000000,0.897949
111680,-21494.800000,0.899622
111700,-21475.600000,0.897534
111720,-21500.000000,0.898230
111740,-21460.800000,0.896545
111760,-21479.200000,0.898132
111780,-21523.600000,0.898657
111800,-21528.000000,0.899695
111820,-21557.200000,0.900781
111840,-21528.800000,0.900110
111860,-21539.200000,0.899243
111880,-21563.200000,0.900000
111900,-21534.800000,0.900513
111920,-21516.400000,0.899829
111940,-21515.200000,0.899414
111960,-21513.200000,0.898889
111980,-21520.800000,0.899426
112000,-21530.000000,0.899280
112020,-21512.400000,0.899072
112040,-21514.400000,0.898486
112060,-21506.800000,0.897156
112080,-21510.000000,0.897510
112100,-21498.800000,0.896521
112120,-21484.400000,0.896753
112140,-21449.200000,0.895154
112160,-21461.600000,0.896069
112180,-21464.800000,0.897681
112200,-21463.200000,0.897388
112220,-21453.600000,0.896252
112240,-21489.200000,0.897693
112260,-21448.000000,0.897253
112280,-21446.400000,0.896350
112300,-21464.000000,0.897546
112320,-21456.000000,0.896936
112340,-21453.600000,0.897437
112360,-21482.000000,0.898242
112380,-21466.400000,0.898389
112400,-21446.800000,0.897742
112420,-21483.600000,0.898694
112440,-21493.200000,0.898743
112460,-21456.800000,0.897046
112480,-21488.800000,0.898096
112500,-21464.800000,0.896521
112520,-21455.200000,0.896777
112540,-21516.800000,0.897766
112560,-21506.800000,0.897864
112580,-21497.600000,0.897754
112600,-21510.400000,0.897607
112620,-21514.400000,0.897473
112640,-21467.200000,0.896460
112660,-21507.600000,0.898486
112680,-21524.000000,0.898450
112700,-21547.600000,0.899109
112720,-21517.600000,0.899292
112740,-21504.800000,0.898633
112760,-21532.000000,0.902246
112780,-21482.800000,0.899109
112800,-21519.200000,0.900757
112820,-21521.200000,0.900208
112840,-21495.200000,0.898645
112860,-21512.800000,0.900684
112880,-21488.400000,0.899634
112900,-21493.600000,0.899695
112920,-21462.000000,0.897949
112940,-21477.600000,0.897437
112960,-21530.000000,0.900818
112980,-21488.400000,0.899341
113000,-21485.200000,0.898047
113020,-21532.800000,0.899939
113040,-21519.200000,0.899158
113060,-21498.000000,0.898291
113080,-21473.600000,0.897009
113100,-21475.600000,0.897424
113120,-21516.800000,0.898279
113140,-21488.400000,0.898376
113160,-21514.000000,0.898132
113180,-21534.400000,0.898682
113200,-21523.200000,0.897595
113220,-21523.600000,0.898096
113240,-21521.200000,0.897217
113260,-21456.400000,0.894763
113280,-21453.600000,0.893860
113300,-21495.600000,0.896667
113320,-21490.000000,0.896655
113340,-21479.600000,0.895959
113360,-21500.000000,0.895764
113380,-21526.800000,0.897131
113400,-21480.000000,0.895825
113420,-21455.200000,0.895667
113440,-21423.200000,0.894092
113460,-21422.400000,0.894360
113480,-21444.400000,0.895264
113500,-21462.800000,0.896118
113520,-21440.400000,0.895789
113540,-21448.800000,0.894727
113560,-21452.000000,0.895203
113580,-21442.000000,0.895642
113600,-21424.400000,0.894995
113620,-21444.000000,0.895178
113640,-21396.000000,0.893079
113660,-21437.600000,0.895764
113680,-21437.200000,0.894580
113700,-21393.200000,0.893286
113720,-21430.800000,0.894104
113740,-21416.400000,0.893457
113760,-21408.800000,0.894153
113780,-21477.600000,0.896143
113800,-21451.600000,0.895081
113820,-21467.200000,0.896814
113840,-21416.800000,0.896484
113860,-21428.000000,0.896411
113880,-21425.200000,0.895667
113900,-21477.200000,0.896118
113920,-21472.800000,0.897363
113940,-21521.600000,0.899158
113960,-21486.000000,0.896057
113980,-21482.000000,0.895776
114000,-21468.400000,0.895874
114020,-21464.000000,0.896765
114040,-21492.400000,0.898486
114060,-21480.000000,0.898999
114080,-21492.400000,0.898035
114100,-21504.400000,0.898743
114120,-21500.000000,0.898779
114140,-21482.400000,0.898242
114160,-21497.600000,0.899207
114180,-21472.400000,0.895862
114200,-21501.600000,0.897180
114220,-21530.800000,0.899255
114240,-21507.200000,0.897034
114260,-21497.200000,0.897473
114280,-21494.800000,0.898181
114300,-21512.400000,0.897852
114320,-21499.200000,0.897974
114340,-21504.800000,0.896826
114360,-21512.800000,0.898914
114380,-21488.000000,0.896631
114400,-21477.200000,0.895935
114420,-21490.000000,0.897644
114440,-21489.600000,0.897632
114460,-21477.600000,0.897827
114480,-21556.400000,0.901306
114500,-21546.000000,0.900964
114520,-21548.800000,0.901111
114540,-21522.800000,0.900439
114560,-21511.200000,0.899402
114580,-21501.200000,0.899634
114600,-21548.400000,0.901025
114620,-21553.200000,0.900610
114640,-21544.400000,0.902124
114660,-21525.600000,0.900781
114680,-21561.600000,0.900928
114700,-21544.400000,0.900330
114720,-21489.200000,0.897424
114740,-21486.800000,0.896997
114760,-21464.800000,0.896863
114780,-21502.400000,0.898560
114800,-21481.200000,0.897852
114820,-21481.200000,0.897217
114840,-21481.200000,0.896790
114860,-21477.600000,0.895679
114880,-21512.400000,0.897571
114900,-21469.200000,0.895374
114920,-21449.200000,0.894849
114940,-21438.400000,0.893933
114960,-21430.000000,0.894507
114980,-21413.600000,0.893164
115000,-21444.400000,0.895361
115020,-21419.600000,0.893958
115040,-21438.000000,0.894775
115060,-21432.400000,0.895679
115080,-21411.600000,0.894446
115100,-21416.000000,0.894336
115120,-21442.400000,0.895471
115140,-21511.200000,0.898352
115160,-21510.400000,0.899707
115180,-21524.800000,0.898938
115200,-21495.600000,0.896460
115220,-21488.400000,0.896143
115240,-21492.000000,0.896362
115260,-21486.400000,0.896521
115280,-21505.600000,0.898877
115300,-21495.600000,0.898328
115320,-21532.400000,0.899719
115340,-21462.800000,0.897803
115360,-21465.600000,0.895056
115380,-21483.600000,0.895105
115400,-21459.200000,0.894727
115420,-21467.200000,0.896655
115440,-21505.600000,0.896960
115460,-21486.800000,0.897034
115480,-21519.600000,0.898022
115500,-21468.400000,0.896375
115520,-21460.000000,0.896106
115540,-21436.800000,0.894800
115560,-21468.000000,0.895459
115580,-21445.200000,0.894763
115600,-21464.800000,0.895215
115620,-21464.000000,0.895752
115640,-21464.000000,0.895337
115660,-21451.600000,0.894641
115680,-21468.800000,0.894958
115700,-21434.000000,0.894507
115720,-21484.400000,0.895886
115740,-21503.200000,0.897791
115760,-21499.600000,0.896973
115780,-21506.400000,0.897095
115800,-21518.800000,0.897229
115820,-21494.400000,0.897583
115840,-21530.000000,0.900195
115860,-21553.200000,0.900635
115880,-21554.800000,0.900146
115900,-21561.600000,0.899756
115920,-21585.600000,0.900574
115940,-21556.800000,0.899707
115960,-21545.200000,0.899768
115980,-21557.200000,0.900208
116000,-21514.400000,0.897974
116020,-21498.400000,0.897168
116040,-21487.600000,0.895850
116060,-21484.000000,0.896960
116080,-21463.200000,0.897034
116100,-21500.000000,0.897876
116120,-21485.200000,0.896204
116140,-21508.000000,0.897571
116160,-21540.000000,0.898901
116180,-21530.000000,0.898193
116200,-21503.200000,0.897656
116220,-21450.400000,0.895850
116240,-21500.400000,0.897607
116260,-21479.600000,0.897888
116280,-21466.800000,0.896448
116300,-21457.600000,0.895813
116320,-21480.400000,0.897400
116340,-21455.600000,0.895581
116360,-21468.400000,0.896985
116380,-21476.000000,0.896802
116400,-21498.800000,0.898010
116420,-21485.200000,0.897656
116440,-21512.400000,0.899646
116460,-21563.200000,0.901379
116480,-21569.600000,0.902136
116500,-21519.200000,0.899597
116520,-21516.400000,0.900525
116540,-21488.400000,0.899536
116560,-21509.200000,0.899365
116580,-21515.200000,0.899402
116600,-21509.200000,0.898438
116620,-21479.600000,0.897388
116640,-21475.200000,0.897314
116660,-21464.400000,0.897266
116680,-21451.200000,0.897351
116700,-21526.000000,0.900208
116720,-21499.600000,0.899084
116740,-21560.800000,0.900342
116760,-21575.600000,0.900879
116780,-21550.000000,0.899158
116800,-21518.000000,0.897900
116820,-21554.800000,0.900159
116840,-21492.000000,0.896765
116860,-21484.800000,0.897571
116880,-21452.400000,0.895264
116900,-21464.800000,0.896069
116920,-21434.400000,0.895642
116940,-21459.600000,0.896118
116960,-21510.000000,0.897119
116980,-21474.000000,0.896277
117000,-21510.400000,0.897424
117020,-21469.200000,0.895630
117040,-21478.800000,0.895435
117060,-21466.400000,0.895935
117080,-21466.000000,0.896033
117100,-21475.600000,0.895825
117120,-21433.600000,0.894897
117140,-21453.600000,0.895337
117160,-21435.600000,0.894238
117180,-21475.600000,0.895654
117200,-21450.800000,0.893884
117220,-21452.000000,0.894336
117240,-21481.600000,0.895569
117260,-21486.400000,0.896704
117280,-21492.000000,0.897327
117300,-21442.800000,0.896252
117320,-21459.600000,0.895361
117340,-21476.400000,0.896741
117360,-21497.200000,0.896570
117380,-21471.200000,0.894385
117400,-21506.400000,0.896814
117420,-21467.200000,0.896326
117440,-21441.600000,0.895898
117460,-21481.200000,0.897180
117480,-21497.600000,0.897107
117500,-21502.400000,0.896069
117520,-21486.000000,0.896472
117540,-21490.000000,0.895544
117560,-21535.200000,0.897937
117580,-21512.400000,0.897559
117600,-21538.000000,0.898523
117620,-21531.600000,0.899500
117640,-21489.600000,0.897498
117660,-21496.400000,0.897827
117680,-21457.600000,0.895203
117700,-21505.200000,0.895959
117720,-21497.600000,0.896765
117740,-21487.200000,0.896545
117760,-21510.000000,0.898669
117780,-21523.200000,0.897449
117800,-21515.200000,0.898096
117820,-21512.400000,0.897888
117840,-21456.400000,0.896106
117860,-21458.800000,0.895471
117880,-21440.000000,0.895874
117900,-21460.800000,0.896106
117920,-21424.400000,0.895154
117940,-21466.400000,0.896716
117960,-21472.000000,0.896350
117980,-21450.800000,0.896887
118000,-21480.400000,0.898633
118020,-21479.600000,0.897375
118040,-21502.400000,0.899023
118060,-21506.000000,0.899084
118080,-21520.800000,0.899036
118100,-21507.200000,0.899048
118120,-21520.400000,0.899438
118140,-21513.600000,0.898340
118160,-21498.000000,0.897607
118180,-21434.400000,0.896484
118200,-21472.400000,0.898083
118220,-21458.800000,0.898206
118240,-21460.800000,0.897253
118260,-21475.600000,0.897815
118280,-21477.200000,0.897559
118300,-21482.400000,0.898560
118320,-21472.400000,0.897925
118340,-21464.400000,0.897815
118360,-21507.200000,0.899670
118380,-21538.000000,0.901257
118400,-21536.400000,0.899463
118420,-21557.200000,0.900781
118440,-21518.400000,0.900012
