# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.755, Jz = 1.0000
step,H,delta^2
102420,-7024.400000,0.249365
102440,-7134.000000,0.250964
102460,-6950.800000,0.249438
102480,-6972.800000,0.248376
102500,-7063.200000,0.250525
102520,-7038.000000,0.247437
102540,-6992.000000,0.249768
102560,-6936.400000,0.245850
102580,-6831.200000,0.243274
102600,-6840.800000,0.246387
102620,-6819.200000,0.238782
102640,-6960.800000,0.250464
102660,-6848.400000,0.245276
102680,-6826.000000,0.245422
102700,-6937.600000,0.252771
102720,-6892.800000,0.246240
102740,-6786.800000,0.242920
102760,-6934.400000,0.248755
102780,-6971.200000,0.247974
102800,-6969.200000,0.247205
102820,-6928.400000,0.246802
102840,-6872.800000,0.246777
102860,-6785.200000,0.240552
102880,-6814.000000,0.245459
102900,-6822.000000,0.240576
102920,-6901.600000,0.242139
102940,-6938.000000,0.250757
102960,-6896.000000,0.246118
102980,-6966.800000,0.248120
103000,-6934.800000,0.246985
103020,-6931.200000,0.250745
103040,-6956.800000,0.250073
103060,-6850.800000,0.242065
103080,-7010.400000,0.245544
103100,-7029.200000,0.253052
103120,-7191.200000,0.254907
103140,-7162.800000,0.256421
103160,-7049.200000,0.247998
103180,-6978.400000,0.250732
103200,-7114.800000,0.248645
103220,-6974.800000,0.249048
103240,-7004.000000,0.256873
103260,-7063.600000,0.251367
103280,-7071.200000,0.248950
103300,-6970.800000,0.248767
103320,-6994.800000,0.247778
103340,-6988.000000,0.246619
103360,-7032.400000,0.249561
103380,-7008.800000,0.254883
103400,-7021.200000,0.249463
103420,-6916.400000,0.248584
103440,-6993.600000,0.249487
103460,-6944.000000,0.248315
103480,-6872.000000,0.242322
103500,-7031.200000,0.247363
103520,-6918.400000,0.246045
103540,-6952.400000,0.247461
103560,-6957.600000,0.249573
103580,-7100.000000,0.252051
103600,-7102.400000,0.252881
103620,-7054.400000,0.245789
103640,-6954.800000,0.245874
103660,-6998.000000,0.247595
103680,-6965.200000,0.250781
103700,-7006.800000,0.251489
103720,-6931.200000,0.242468
103740,-6882.400000,0.245251
103760,-6893.600000,0.247900
103780,-6809.200000,0.246790
103800,-6926.000000,0.248865
103820,-6891.600000,0.243982
103840,-6977.200000,0.247144
103860,-6946.400000,0.249976
103880,-6916.800000,0.246069
103900,-6895.200000,0.250024
103920,-6952.400000,0.251514
103940,-6810.400000,0.244714
103960,-6934.800000,0.246814
103980,-7002.400000,0.250049
104000,-7042.800000,0.248950
104020,-6987.600000,0.245496
104040,-7094.400000,0.250671
104060,-6908.000000,0.251721
104080,-6976.000000,0.249011
104100,-6926.400000,0.248096
104120,-7019.600000,0.246375
104140,-6972.800000,0.245398
104160,-6918.400000,0.245203
104180,-6885.200000,0.245764
104200,-6903.200000,0.242578
104220,-6946.400000,0.252393
104240,-6889.600000,0.240576
104260,-6906.000000,0.242896
104280,-6978.400000,0.246484
104300,-6969.600000,0.248010
104320,-6986.000000,0.248364
104340,-6884.800000,0.246997
104360,-6960.000000,0.250623
104380,-7086.800000,0.247864
104400,-6924.800000,0.247632
104420,-6906.800000,0.244568
104440,-7136.400000,0.248035
104460,-7077.600000,0.252771
104480,-6989.600000,0.247168
104500,-6966.800000,0.246387
104520,-6905.600000,0.243311
104540,-6885.200000,0.239404
104560,-6982.800000,0.246594
104580,-7027.200000,0.246387
104600,-6986.000000,0.244592
104620,-7060.800000,0.246667
104640,-7061.600000,0.245728
104660,-6936.400000,0.243616
104680,-6950.400000,0.246448
104700,-6968.400000,0.249878
104720,-6894.800000,0.249402
104740,-6893.200000,0.247571
104760,-6855.200000,0.244299
104780,-6984.800000,0.243066
104800,-6901.200000,0.242615
104820,-6792.400000,0.235425
104840,-6807.600000,0.238171
104860,-6838.800000,0.243506
104880,-6976.800000,0.244299
104900,-6943.200000,0.240491
104920,-6818.800000,0.240869
104940,-6796.400000,0.235889
104960,-6789.600000,0.239758
104980,-6859.200000,0.240491
105000,-6870.800000,0.245374
105020,-6850.400000,0.249048
105040,-6935.200000,0.249268
105060,-6891.600000,0.249390
105080,-6889.600000,0.244446
105100,-6930.400000,0.246887
105120,-6932.800000,0.246753
105140,-6891.200000,0.241125
105160,-6832.800000,0.241150
105180,-6952.800000,0.241187
105200,-6889.600000,0.238660
105220,-6978.400000,0.244958
105240,-6934.800000,0.247571
105260,-6880.800000,0.246118
105280,-6810.000000,0.239893
105300,-7008.000000,0.248743
105320,-6858.000000,0.248596
105340,-6864.400000,0.246399
105360,-6920.000000,0.247485
105380,-6942.800000,0.250427
105400,-6940.400000,0.251392
105420,-6874.400000,0.249622
105440,-6900.000000,0.248560
105460,-6852.800000,0.243408
105480,-6955.600000,0.250403
105500,-6892.000000,0.248962
105520,-7028.000000,0.247791
105540,-6872.400000,0.245276
105560,-7009.200000,0.248145
105580,-7033.200000,0.248755
105600,-7007.200000,0.248999
105620,-7021.200000,0.248352
105640,-6992.400000,0.243591
105660,-7044.800000,0.248657
105680,-7038.000000,0.252734
105700,-6988.000000,0.245813
105720,-7041.600000,0.252356
105740,-7026.400000,0.252124
105760,-7024.000000,0.252478
105780,-7140.400000,0.259985
105800,-7130.000000,0.257129
105820,-7011.200000,0.253674
105840,-7059.200000,0.250671
105860,-7040.000000,0.251538
105880,-7024.800000,0.250110
105900,-7097.200000,0.253003
105920,-6982.000000,0.246021
105940,-7017.200000,0.251709
105960,-6940.400000,0.244373
105980,-6908.800000,0.245776
106000,-6884.800000,0.247168
106020,-6873.200000,0.245129
106040,-6988.800000,0.252490
106060,-6906.400000,0.245630
106080,-6877.200000,0.244751
106100,-6950.000000,0.247278
106120,-6911.200000,0.246204
106140,-7055.200000,0.252344
106160,-6804.800000,0.238196
106180,-6841.600000,0.240845
106200,-6873.600000,0.243176
106220,-6998.000000,0.247119
106240,-7005.600000,0.251123
106260,-6884.000000,0.244763
106280,-6873.200000,0.243274
106300,-6959.600000,0.245886
106320,-6931.200000,0.241736
106340,-6971.200000,0.247083
106360,-7033.200000,0.253882
106380,-7055.200000,0.249353
106400,-6938.800000,0.243079
106420,-6988.800000,0.245166
106440,-6914.000000,0.250488
106460,-6944.000000,0.250964
106480,-6964.000000,0.248987
106500,-6894.800000,0.251563
106520,-7063.600000,0.251855
106540,-6902.400000,0.243445
106560,-6878.000000,0.246191
106580,-6960.800000,0.244312
106600,-6911.600000,0.246826
106620,-6953.600000,0.242395
106640,-6829.600000,0.244995
106660,-6909.600000,0.244653
106680,-6820.400000,0.242432
106700,-7001.200000,0.244202
106720,-7019.600000,0.249609
106740,-6876.400000,0.244824
106760,-6811.200000,0.244702
106780,-6933.200000,0.247925
106800,-6942.400000,0.243555
106820,-6954.000000,0.247522
106840,-6987.600000,0.248682
106860,-6978.000000,0.250293
106880,-6996.800000,0.243445
106900,-7103.200000,0.248425
106920,-6956.000000,0.245117
106940,-7022.800000,0.246570
106960,-6948.400000,0.247119
106980,-7002.400000,0.245581
107000,-6932.400000,0.244751
107020,-7079.200000,0.244849
107040,-6950.800000,0.244934
107060,-6977.600000,0.246362
107080,-7001.200000,0.252112
107100,-6885.200000,0.243970
107120,-6908.800000,0.243359
107140,-6958.400000,0.246509
107160,-7054.000000,0.249341
107180,-6950.400000,0.243347
107200,-6830.000000,0.244873
107220,-6946.000000,0.247327
107240,-7041.200000,0.249963
107260,-6993.200000,0.250085
107280,-6849.200000,0.246265
107300,-6941.600000,0.243628
107320,-6918.800000,0.239233
107340,-6973.600000,0.244189
107360,-6992.800000,0.238953
107380,-7004.400000,0.243933
107400,-7029.200000,0.247583
107420,-6874.000000,0.244336
107440,-6910.000000,0.247729
107460,-6935.600000,0.250476
107480,-6990.400000,0.249146
107500,-6974.800000,0.250574
107520,-6890.400000,0.242139
107540,-6944.800000,0.244885
107560,-6960.000000,0.250745
107580,-6944.400000,0.250049
107600,-6954.000000,0.247290
107620,-6980.400000,0.246057
107640,-6980.400000,0.246387
107660,-6963.600000,0.242712
107680,-6906.800000,0.247168
107700,-6874.000000,0.249268
107720,-6985.600000,0.247168
107740,-6918.000000,0.243970
107760,-6982.800000,0.246277
107780,-6935.600000,0.249683
107800,-6939.600000,0.246265
107820,-6894.000000,0.247803
107840,-6935.200000,0.247571
107860,-6831.600000,0.243018
107880,-6900.000000,0.241333
107900,-6918.000000,0.244702
107920,-6876.800000,0.242957
107940,-6887.200000,0.244897
107960,-6912.800000,0.240063
107980,-6866.800000,0.237952
108000,-6841.600000,0.239270
108020,-6961.200000,0.246777
108040,-7010.400000,0.245972
108060,-6905.600000,0.244482
108080,-6851.200000,0.245862
108100,-6945.600000,0.246704
108120,-6915.200000,0.247839
108140,-6920.800000,0.246362
108160,-6922.400000,0.242114
108180,-6845.200000,0.240967
108200,-6965.600000,0.249622
108220,-7070.800000,0.250403
108240,-6892.800000,0.248645
108260,-7014.400000,0.249475
108280,-7004.000000,0.246594
108300,-6964.800000,0.250256
108320,-6880.800000,0.246265
108340,-6924.000000,0.246875
108360,-7087.600000,0.250586
108380,-7098.800000,0.250720
108400,-6904.800000,0.246680
108420,-6986.800000,0.248877
108440,-6915.600000,0.241528
108460,-7062.000000,0.250000
108480,-6962.800000,0.248779
108500,-7027.600000,0.250757
108520,-6966.800000,0.245679
108540,-6835.200000,0.242188
108560,-6989.200000,0.249048
108580,-6968.000000,0.246094
108600,-7038.000000,0.247278
108620,-7006.400000,0.250244
108640,-6972.400000,0.248157
108660,-7016.800000,0.249060
108680,-6968.400000,0.246741
108700,-6961.600000,0.246313
108720,-6766.800000,0.243335
108740,-6850.400000,0.245337
108760,-7004.000000,0.245911
108780,-7035.200000,0.248291
108800,-6878.800000,0.249792
108820,-6874.800000,0.246655
108840,-7051.200000,0.249792
108860,-7003.600000,0.250525
108880,-7032.400000,0.253076
108900,-6996.000000,0.245923
108920,-7003.600000,0.245410
108940,-7235.200000,0.255212
108960,-7023.600000,0.250354
108980,-6942.000000,0.245667
109000,-6965.600000,0.245898
109020,-6943.200000,0.246240
109040,-6977.600000,0.243823
109060,-6918.800000,0.247095
109080,-6948.000000,0.246289
109100,-6986.800000,0.246057
109120,-7046.800000,0.247009
109140,-6846.000000,0.242078
109160,-6928.800000,0.245386
109180,-6862.400000,0.239111
109200,-6979.600000,0.244910
109220,-6945.200000,0.240845
109240,-6918.800000,0.244434
109260,-6941.600000,0.244202
109280,-6876.000000,0.244604
109300,-6959.200000,0.246997
109320,-6924.400000,0.243311
109340,-6831.600000,0.240479
109360,-6828.400000,0.238660
109380,-6676.400000,0.239050
109400,-6988.800000,0.245422
109420,-6860.000000,0.244617
109440,-6842.000000,0.238086
109460,-6814.800000,0.241626
109480,-6828.400000,0.244165
109500,-6852.400000,0.241724
109520,-6820.400000,0.240186
109540,-6758.800000,0.243237
109560,-6843.200000,0.240588
109580,-6935.600000,0.241101
109600,-6948.400000,0.239624
109620,-6941.200000,0.243713
109640,-6833.200000,0.237512
109660,-6882.000000,0.237061
109680,-6831.600000,0.239038
109700,-6958.400000,0.238977
109720,-7018.800000,0.246973
109740,-7024.400000,0.244141
109760,-6813.200000,0.243433
109780,-6863.200000,0.241638
109800,-6903.200000,0.243469
109820,-6781.200000,0.240173
109840,-6921.600000,0.241248
109860,-6867.200000,0.237561
109880,-6865.600000,0.237781
109900,-6825.600000,0.239124
109920,-6870.000000,0.242493
109940,-6942.800000,0.248865
109960,-6956.000000,0.245557
109980,-6976.000000,0.248499
110000,-6961.600000,0.243164
110020,-6994.000000,0.245312
110040,-7091.200000,0.246228
110060,-6928.000000,0.243811
110080,-6933.200000,0.240601
110100,-6885.600000,0.244934
110120,-6971.600000,0.246753
110140,-6981.200000,0.239551
110160,-6858.400000,0.238489
110180,-6871.600000,0.238586
110200,-6875.600000,0.238281
110220,-6982.000000,0.244824
110240,-6942.800000,0.244983
110260,-6868.000000,0.248840
110280,-6892.800000,0.243872
110300,-6941.600000,0.246387
110320,-6983.200000,0.243872
110340,-6884.000000,0.242566
110360,-6887.600000,0.244861
110380,-6933.600000,0.242798
110400,-6774.000000,0.244629
110420,-6916.000000,0.244324
110440,-6971.200000,0.249255
110460,-6922.800000,0.247839
110480,-6833.200000,0.239282
110500,-6926.400000,0.248254
110520,-6900.000000,0.242200
110540,-6899.200000,0.244336
110560,-6981.200000,0.244751
110580,-6902.800000,0.242920
110600,-6947.200000,0.246436
110620,-6886.800000,0.242285
110640,-6908.400000,0.241064
110660,-6871.200000,0.241284
110680,-6921.200000,0.245178
110700,-6919.200000,0.244385
110720,-6799.600000,0.237097
110740,-6799.200000,0.239795
110760,-6972.000000,0.241846
110780,-6980.000000,0.243457
110800,-6904.800000,0.245349
110820,-6980.400000,0.244507
110840,-6984.000000,0.246179
110860,-7016.000000,0.251306
110880,-7031.200000,0.250952
110900,-6970.800000,0.245740
110920,-6986.800000,0.247510
110940,-6814.800000,0.246289
110960,-6918.800000,0.250940
110980,-6941.600000,0.247107
111000,-6888.000000,0.248584
111020,-6929.600000,0.243054
111040,-6980.800000,0.246179
111060,-6943.200000,0.246033
111080,-6954.400000,0.240942
111100,-6944.800000,0.246606
111120,-6917.600000,0.246289
111140,-6979.200000,0.247278
111160,-6861.200000,0.241089
111180,-6965.600000,0.245435
111200,-6907.600000,0.244495
111220,-6880.400000,0.245837
111240,-6903.200000,0.248682
111260,-6881.600000,0.242432
111280,-6983.600000,0.243762
111300,-6818.800000,0.244873
111320,-6896.400000,0.244617
111340,-6963.200000,0.243616
111360,-6891.600000,0.242517
111380,-6885.600000,0.242786
111400,-6923.200000,0.243018
111420,-6901.200000,0.250146
111440,-6922.800000,0.248425
111460,-6928.800000,0.249146
111480,-6946.000000,0.243970
111500,-7002.000000,0.247375
111520,-6948.000000,0.245129
111540,-6874.000000,0.247180
111560,-6859.200000,0.247046
111580,-6916.800000,0.241821
111600,-6960.000000,0.246509
111620,-6884.800000,0.246484
111640,-7045.600000,0.248792
111660,-6986.800000,0.247620
111680,-6817.600000,0.244873
111700,-6832.400000,0.245056
111720,-6917.200000,0.247327
111740,-6819.600000,0.245276
111760,-6898.800000,0.241150
111780,-6900.400000,0.244250
111800,-6952.000000,0.243140
111820,-6946.800000,0.248364
111840,-6986.400000,0.251953
111860,-7118.800000,0.248108
111880,-6880.800000,0.246008
111900,-6915.600000,0.246533
111920,-7047.600000,0.245667
111940,-6960.400000,0.250415
111960,-7040.000000,0.247351
111980,-7010.000000,0.245837
112000,-7056.400000,0.250769
112020,-7034.800000,0.248596
112040,-6964.000000,0.245886
112060,-6957.200000,0.249402
112080,-6841.200000,0.245032
112100,-6895.200000,0.245923
112120,-6896.400000,0.244788
112140,-6783.200000,0.237305
112160,-6886.000000,0.239111
112180,-6902.800000,0.241333
112200,-6826.800000,0.241394
112220,-6946.000000,0.244666
112240,-6973.200000,0.244666
112260,-6926.800000,0.244055
112280,-6934.000000,0.244812
112300,-6953.200000,0.247180
112320,-6981.200000,0.245020
112340,-6907.200000,0.245544
112360,-6918.400000,0.243481
112380,-6912.000000,0.242102
112400,-6844.800000,0.238562
112420,-6870.400000,0.244556
112440,-6828.800000,0.240210
112460,-6836.400000,0.242114
112480,-6848.400000,0.241870
112500,-6783.600000,0.239136
112520,-6799.600000,0.239111
112540,-6818.800000,0.240271
112560,-6802.400000,0.240283
112580,-6796.400000,0.240869
112600,-6876.000000,0.245020
112620,-6956.800000,0.246106
112640,-6897.600000,0.242493
112660,-6833.200000,0.241589
112680,-6884.800000,0.243542
112700,-6860.800000,0.245801
112720,-6974.400000,0.247388
112740,-6822.400000,0.245117
112760,-6670.400000,0.240479
112780,-6740.800000,0.242517
112800,-6850.400000,0.241418
112820,-6778.000000,0.244324
112840,-6788.800000,0.240295
112860,-6757.200000,0.243030
112880,-6867.200000,0.244763
112900,-6762.400000,0.245325
112920,-6822.000000,0.245325
112940,-6940.800000,0.243896
112960,-7002.000000,0.244299
112980,-6898.800000,0.243018
113000,-6880.400000,0.240747
113020,-6742.800000,0.241333
113040,-6936.400000,0.243750
113060,-6884.000000,0.238879
113080,-6832.400000,0.242371
113100,-6753.600000,0.237158
113120,-6758.000000,0.236462
113140,-6664.400000,0.234888
113160,-6725.600000,0.237402
113180,-6725.200000,0.240894
113200,-6775.200000,0.237500
113220,-6799.600000,0.241321
113240,-6865.200000,0.244727
113260,-6850.800000,0.242249
113280,-6836.800000,0.245947
113300,-6878.800000,0.245386
113320,-6892.400000,0.245923
113340,-6763.600000,0.243665
113360,-6791.600000,0.238367
113380,-6820.400000,0.243970
113400,-6853.600000,0.239441
113420,-6839.200000,0.241980
113440,-6843.600000,0.243408
113460,-6691.200000,0.239294
113480,-6798.800000,0.239001
113500,-6756.800000,0.239673
113520,-6816.800000,0.242554
113540,-6881.200000,0.244031
113560,-6813.600000,0.245032
113580,-6833.200000,0.244604
113600,-6860.000000,0.240918
113620,-6850.400000,0.244177
113640,-6892.400000,0.245056
113660,-6869.200000,0.246631
113680,-6833.200000,0.243677
113700,-6907.200000,0.242822
113720,-6858.800000,0.243958
113740,-6914.000000,0.246069
113760,-6829.200000,0.244238
113780,-6823.600000,0.248206
113800,-6864.800000,0.244849
113820,-6853.200000,0.247363
113840,-6905.600000,0.251611
113860,-6980.000000,0.247400
113880,-6832.000000,0.245117
113900,-6850.800000,0.245251
113920,-6861.600000,0.245422
113940,-6832.800000,0.244055
113960,-6815.200000,0.242468
113980,-6906.000000,0.243872
114000,-6866.800000,0.245325
114020,-6884.800000,0.248169
114040,-6816.000000,0.246265
114060,-6884.400000,0.245435
114080,-6842.000000,0.242065
114100,-6809.600000,0.241333
114120,-6848.000000,0.242749
114140,-6774.800000,0.242627
114160,-6809.600000,0.239514
114180,-6858.400000,0.246643
114200,-6963.200000,0.244702
114220,-6928.000000,0.244238
114240,-6897.600000,0.239514
114260,-6788.400000,0.241895
114280,-6880.400000,0.243103
114300,-6965.600000,0.245837
114320,-6851.200000,0.241187
114340,-6858.800000,0.239648
114360,-6758.000000,0.238855
114380,-6768.400000,0.236707
114400,-6816.000000,0.240405
114420,-6921.200000,0.243896
114440,-6875.600000,0.245813
114460,-6773.200000,0.238525
114480,-6854.000000,0.245325
114500,-6816.000000,0.242126
114520,-6793.200000,0.235559
114540,-6848.400000,0.239380
114560,-6753.200000,0.239319
114580,-6839.600000,0.239429
114600,-6866.400000,0.241882
114620,-6806.000000,0.243604
114640,-6819.600000,0.239038
114660,-6804.400000,0.243054
114680,-6672.000000,0.236987
114700,-6724.000000,0.237048
114720,-6766.400000,0.238354
114740,-6707.600000,0.237866
114760,-6751.200000,0.238599
114780,-6795.600000,0.235669
114800,-6798.800000,0.239648
114820,-6748.800000,0.241907
114840,-6791.600000,0.239441
114860,-6755.200000,0.238562
114880,-6765.600000,0.240955
114900,-6830.800000,0.239978
114920,-6959.200000,0.249182
114940,-6785.200000,0.244580
114960,-6914.800000,0.244568
114980,-6902.000000,0.243970
115000,-6971.600000,0.242786
115020,-6977.600000,0.246973
115040,-6904.400000,0.246082
115060,-6914.400000,0.252148
115080,-6954.400000,0.250073
115100,-7011.200000,0.253149
115120,-7032.800000,0.250757
115140,-6872.000000,0.251282
115160,-6963.200000,0.252039
115180,-6974.000000,0.248950
115200,-6894.400000,0.244824
115220,-6884.000000,0.244409
115240,-7088.000000,0.248889
115260,-6905.600000,0.252271
115280,-6949.200000,0.252502
115300,-7006.800000,0.252686
115320,-6933.600000,0.245776
115340,-6946.400000,0.245898
115360,-6862.400000,0.246497
115380,-6889.200000,0.248743
115400,-6887.200000,0.244446
115420,-6916.000000,0.248962
115440,-6890.800000,0.249036
115460,-6824.800000,0.247900
115480,-6814.800000,0.245374
115500,-6908.400000,0.244019
115520,-6962.000000,0.246033
115540,-6961.200000,0.241541
115560,-6882.400000,0.243274
115580,-6930.000000,0.241736
115600,-7006.000000,0.245239
115620,-7007.600000,0.246924
115640,-6908.800000,0.245032
115660,-6851.200000,0.246545
115680,-6922.800000,0.244910
115700,-7051.200000,0.245105
115720,-6855.200000,0.242688
115740,-6880.800000,0.242566
115760,-6945.200000,0.247632
115780,-6817.600000,0.242664
115800,-6829.200000,0.240466
115820,-6896.800000,0.246631
115840,-6723.200000,0.240002
115860,-6725.600000,0.243530
115880,-6760.400000,0.233057
115900,-6797.600000,0.242664
115920,-6930.400000,0.242993
115940,-6809.200000,0.240417
115960,-6962.800000,0.243005
115980,-6904.400000,0.245068
116000,-7012.800000,0.249170
116020,-6926.800000,0.248730
116040,-7031.200000,0.251624
116060,-6976.000000,0.247095
116080,-6929.600000,0.249316
116100,-6900.800000,0.247681
116120,-6928.000000,0.245886
116140,-6833.200000,0.243604
116160,-6822.400000,0.244897
116180,-6885.600000,0.243872
116200,-6945.200000,0.248120
116220,-6999.200000,0.244897
116240,-6862.000000,0.243555
116260,-6970.400000,0.245691
116280,-6722.400000,0.237903
116300,-6908.400000,0.239600
116320,-6915.600000,0.242712
116340,-6859.200000,0.243066
116360,-6874.800000,0.243848
116380,-6880.000000,0.239783
116400,-6788.400000,0.237927
116420,-6799.600000,0.241748
116440,-6796.000000,0.238513
116460,-6891.200000,0.244714
116480,-6800.800000,0.239917
116500,-6874.000000,0.244275
116520,-6846.800000,0.247107
116540,-6895.600000,0.247583
116560,-6910.800000,0.248059
116580,-6961.200000,0.247375
116600,-6893.200000,0.243433
116620,-6855.600000,0.242529
116640,-6903.200000,0.245520
116660,-6886.400000,0.245715
116680,-6961.200000,0.243799
116700,-6844.800000,0.243604
116720,-6950.400000,0.241333
116740,-6947.200000,0.242603
116760,-6745.200000,0.236475
116780,-6891.600000,0.245422
116800,-6734.000000,0.237415
116820,-6809.600000,0.238489
116840,-6841.200000,0.243127
116860,-6827.200000,0.242615
116880,-6880.000000,0.243127
116900,-6966.800000,0.247864
116920,-6990.000000,0.248706
116940,-6994.400000,0.246655
116960,-6957.600000,0.245569
116980,-7042.000000,0.251941
117000,-6913.600000,0.248389
117020,-7030.800000,0.252637
117040,-6888.400000,0.246130
117060,-6931.600000,0.247034
117080,-6962.400000,0.246130
117100,-6859.200000,0.245825
117120,-6947.600000,0.249500
117140,-6947.600000,0.245569
117160,-6854.000000,0.243262
117180,-6904.400000,0.242822
117200,-6909.200000,0.244238
117220,-6793.600000,0.238550
117240,-6933.200000,0.244055
117260,-6936.400000,0.248328
117280,-6897.600000,0.246643
117300,-6838.000000,0.242346
117320,-6826.400000,0.238831
117340,-6940.000000,0.240686
117360,-6808.800000,0.241748
117380,-6934.000000,0.240149
117400,-6864.800000,0.245679
117420,-6911.600000,0.244543
117440,-6845.600000,0.240955
117460,-6878.000000,0.244775
117480,-7021.200000,0.245837
117500,-7027.200000,0.248401
117520,-6886.000000,0.242969
117540,-6950.000000,0.245325
117560,-6855.600000,0.241602
117580,-6877.600000,0.239636
117600,-6887.600000,0.242419
117620,-6941.600000,0.245459
117640,-6916.400000,0.241101
117660,-6815.200000,0.242822
117680,-6764.000000,0.239307
117700,-6844.800000,0.239124
117720,-6918.000000,0.244189
117740,-6805.200000,0.242114
117760,-6840.800000,0.245654
117780,-6895.600000,0.243433
117800,-6942.400000,0.242725
117820,-6905.600000,0.245044
117840,-6924.000000,0.243005
117860,-6857.600000,0.244690
117880,-6853.200000,0.241138
117900,-6857.600000,0.242407
117920,-6911.200000,0.238586
117940,-6812.000000,0.238318
117960,-6936.000000,0.240161
117980,-6868.000000,0.235559
118000,-6738.400000,0.234473
118020,-6789.200000,0.232703
118040,-6851.200000,0.237256
118060,-6802.000000,0.234460
118080,-6849.200000,0.239124
118100,-6865.200000,0.239282
118120,-6886.800000,0.238025
118140,-6768.400000,0.236804
118160,-6870.400000,0.242175
118180,-6922.000000,0.241858
118200,-6882.400000,0.235229
118220,-6823.600000,0.241919
118240,-6800.000000,0.239563
118260,-6909.200000,0.244409
118280,-6871.600000,0.245361
118300,-6832.800000,0.240601
118320,-6810.000000,0.239453
118340,-6756.400000,0.239807
118360,-6786.400000,0.238684
118380,-6890.400000,0.239795
118400,-6952.800000,0.246667
118420,-6926.800000,0.244153
118440,-6961.200000,0.246973
