# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.918, Jz = 1.0000
step,H,delta^2
102020,-6316.400000,0.228821
102040,-6279.200000,0.222888
102060,-6410.800000,0.231689
102080,-6486.400000,0.232385
102100,-6527.200000,0.232397
102120,-6447.600000,0.233459
102140,-6618.800000,0.235791
102160,-6594.800000,0.231506
102180,-6421.600000,0.230322
102200,-6419.600000,0.231372
102220,-6667.600000,0.237549
102240,-6542.800000,0.233252
102260,-6458.800000,0.228577
102280,-6430.400000,0.229309
102300,-6460.800000,0.229517
102320,-6454.800000,0.230676
102340,-6462.000000,0.232312
102360,-6430.000000,0.226892
102380,-6316.400000,0.221313
102400,-6430.800000,0.227478
102420,-6400.800000,0.224878
102440,-6527.600000,0.228442
102460,-6387.600000,0.220667
102480,-6398.400000,0.221973
102500,-6389.600000,0.227222
102520,-6426.400000,0.218323
102540,-6436.800000,0.221729
102560,-6498.000000,0.230847
102580,-6424.800000,0.222046
102600,-6443.200000,0.224158
102620,-6392.800000,0.226526
102640,-6390.400000,0.221472
102660,-6391.200000,0.222412
102680,-6501.600000,0.227185
102700,-6418.800000,0.225122
102720,-6441.600000,0.227979
102740,-6524.000000,0.226733
102760,-6426.400000,0.225684
102780,-6424.800000,0.226294
102800,-6385.600000,0.226721
102820,-6296.000000,0.223462
102840,-6402.800000,0.225574
102860,-6438.800000,0.227917
102880,-6346.000000,0.227417
102900,-6481.600000,0.229285
102920,-6552.400000,0.229736
102940,-6374.400000,0.226099
102960,-6392.800000,0.228101
102980,-6346.400000,0.224097
103000,-6370.000000,0.225488
103020,-6370.000000,0.221655
103040,-6430.800000,0.225562
103060,-6418.400000,0.227246
103080,-6472.800000,0.229626
103100,-6350.800000,0.231714
103120,-6449.600000,0.226880
103140,-6416.000000,0.229675
103160,-6425.600000,0.229541
103180,-6460.400000,0.231531
103200,-6456.000000,0.230103
103220,-6394.400000,0.222278
103240,-6382.400000,0.229797
103260,-6430.400000,0.228076
103280,-6295.200000,0.226929
103300,-6213.600000,0.225317
103320,-6428.800000,0.227527
103340,-6282.800000,0.225586
103360,-6484.800000,0.230273
103380,-6405.200000,0.226001
103400,-6327.600000,0.225928
103420,-6324.400000,0.226990
103440,-6399.600000,0.230139
103460,-6484.400000,0.231335
103480,-6391.600000,0.224756
103500,-6289.600000,0.223962
103520,-6388.800000,0.226416
103540,-6418.800000,0.229541
103560,-6362.000000,0.225842
103580,-6432.000000,0.233362
103600,-6279.600000,0.229028
103620,-6567.200000,0.236829
103640,-6530.800000,0.234448
103660,-6475.600000,0.229736
103680,-6410.000000,0.231995
103700,-6434.400000,0.224304
103720,-6291.200000,0.224768
103740,-6425.600000,0.226025
103760,-6443.200000,0.221765
103780,-6343.600000,0.218262
103800,-6339.600000,0.225085
103820,-6254.800000,0.223474
103840,-6160.400000,0.219653
103860,-6245.600000,0.217725
103880,-6292.000000,0.221899
103900,-6410.400000,0.227393
103920,-6394.800000,0.226562
103940,-6316.800000,0.227649
103960,-6323.600000,0.230505
103980,-6283.600000,0.221497
104000,-6367.200000,0.220227
104020,-6390.000000,0.226147
104040,-6424.400000,0.227344
104060,-6456.800000,0.227820
104080,-6496.800000,0.225769
104100,-6432.000000,0.229395
104120,-6405.600000,0.228711
104140,-6326.400000,0.223694
104160,-6368.400000,0.227734
104180,-6435.200000,0.226025
104200,-6323.200000,0.229907
104220,-6322.000000,0.224451
104240,-6429.200000,0.229871
104260,-6466.400000,0.232727
104280,-6437.600000,0.229712
104300,-6422.400000,0.228064
104320,-6517.200000,0.232507
104340,-6543.600000,0.232837
104360,-6476.000000,0.228418
104380,-6526.800000,0.228992
104400,-6401.600000,0.231934
104420,-6266.800000,0.226379
104440,-6322.800000,0.222278
104460,-6414.800000,0.229541
104480,-6458.000000,0.226001
104500,-6421.200000,0.223950
104520,-6454.800000,0.226685
104540,-6382.400000,0.226941
104560,-6394.000000,0.227478
104580,-6503.600000,0.226062
104600,-6444.800000,0.225366
104620,-6439.600000,0.228333
104640,-6430.400000,0.228564
104660,-6385.600000,0.229126
104680,-6493.600000,0.231067
104700,-6388.400000,0.227148
104720,-6398.800000,0.226196
104740,-6547.600000,0.230432
104760,-6580.000000,0.231738
104780,-6384.400000,0.228381
104800,-6541.200000,0.233752
104820,-6387.600000,0.226611
104840,-6424.800000,0.227124
104860,-6343.200000,0.226440
104880,-6263.600000,0.222791
104900,-6460.400000,0.233875
104920,-6367.200000,0.225012
104940,-6382.000000,0.226880
104960,-6424.400000,0.228699
104980,-6390.800000,0.230859
105000,-6444.400000,0.228125
105020,-6456.000000,0.230493
105040,-6369.600000,0.229443
105060,-6325.600000,0.228906
105080,-6460.000000,0.228479
105100,-6517.200000,0.231274
105120,-6377.200000,0.228113
105140,-6525.600000,0.233105
105160,-6389.200000,0.230908
105180,-6381.200000,0.227197
105200,-6336.800000,0.224963
105220,-6386.800000,0.227856
105240,-6440.000000,0.227502
105260,-6304.400000,0.229578
105280,-6345.200000,0.227112
105300,-6437.600000,0.227881
105320,-6411.200000,0.230505
105340,-6422.400000,0.227429
105360,-6400.800000,0.229211
105380,-6315.200000,0.227576
105400,-6408.000000,0.227405
105420,-6402.000000,0.224805
105440,-6468.400000,0.226270
105460,-6436.000000,0.227515
105480,-6267.200000,0.222095
105500,-6337.200000,0.222998
105520,-6389.600000,0.227881
105540,-6412.400000,0.232959
105560,-6451.200000,0.228406
105580,-6421.200000,0.225696
105600,-6459.600000,0.230017
105620,-6364.400000,0.227698
105640,-6449.600000,0.222510
105660,-6428.800000,0.225378
105680,-6404.400000,0.225305
105700,-6290.800000,0.223010
105720,-6486.800000,0.226184
105740,-6369.200000,0.220996
105760,-6328.000000,0.226062
105780,-6346.400000,0.227234
105800,-6358.800000,0.229468
105820,-6318.400000,0.226172
105840,-6431.200000,0.227905
105860,-6482.800000,0.230872
105880,-6301.600000,0.222729
105900,-6244.800000,0.221643
105920,-6338.000000,0.219287
105940,-6373.200000,0.223010
105960,-6372.000000,0.227136
105980,-6409.200000,0.226221
106000,-6342.000000,0.220422
106020,-6320.400000,0.224023
106040,-6279.600000,0.223730
106060,-6362.800000,0.224548
106080,-6280.400000,0.220691
106100,-6322.800000,0.222144
106120,-6308.400000,0.227124
106140,-6238.800000,0.222241
106160,-6332.000000,0.221411
106180,-6339.200000,0.227588
106200,-6269.600000,0.220068
106220,-6407.600000,0.226831
106240,-6274.000000,0.224182
106260,-6340.000000,0.227344
106280,-6414.800000,0.231763
106300,-6367.200000,0.224988
106320,-6371.600000,0.225745
106340,-6424.000000,0.231885
106360,-6440.800000,0.230945
106380,-6475.600000,0.231165
106400,-6407.200000,0.226538
106420,-6345.200000,0.227710
106440,-6374.400000,0.230896
106460,-6484.800000,0.231519
106480,-6536.400000,0.230664
106500,-6530.800000,0.234534
106520,-6384.000000,0.230347
106540,-6363.600000,0.226758
106560,-6354.400000,0.228577
106580,-6298.800000,0.226819
106600,-6336.800000,0.227417
106620,-6292.800000,0.227393
106640,-6417.600000,0.230115
106660,-6470.800000,0.230615
106680,-6562.400000,0.231628
106700,-6497.200000,0.232617
106720,-6540.000000,0.231934
106740,-6524.400000,0.233020
106760,-6523.600000,0.233887
106780,-6486.000000,0.232239
106800,-6596.000000,0.234814
106820,-6536.000000,0.228552
106840,-6598.400000,0.233899
106860,-6572.800000,0.233521
106880,-6626.800000,0.235718
106900,-6649.600000,0.234119
106920,-6580.400000,0.230676
106940,-6595.600000,0.236365
106960,-6541.600000,0.232886
106980,-6502.400000,0.228430
107000,-6492.400000,0.229041
107020,-6458.400000,0.228748
107040,-6592.400000,0.232422
107060,-6466.800000,0.231726
107080,-6472.400000,0.232727
107100,-6452.400000,0.233057
107120,-6556.000000,0.227661
107140,-6491.200000,0.232654
107160,-6637.600000,0.233167
107180,-6560.000000,0.228064
107200,-6420.400000,0.229248
107220,-6545.600000,0.235901
107240,-6446.000000,0.227637
107260,-6366.400000,0.230884
107280,-6392.800000,0.234692
107300,-6464.800000,0.230933
107320,-6404.000000,0.228442
107340,-6454.000000,0.227441
107360,-6454.800000,0.231580
107380,-6440.400000,0.233228
107400,-6380.000000,0.225073
107420,-6332.000000,0.229102
107440,-6428.000000,0.229126
107460,-6473.600000,0.229810
107480,-6340.800000,0.231091
107500,-6372.800000,0.233289
107520,-6516.800000,0.235083
107540,-6524.000000,0.232446
107560,-6452.800000,0.230908
107580,-6535.200000,0.234265
107600,-6525.200000,0.233777
107620,-6515.600000,0.234509
107640,-6482.400000,0.227893
107660,-6520.400000,0.233459
107680,-6486.000000,0.231165
107700,-6566.800000,0.233240
107720,-6527.600000,0.235205
107740,-6465.600000,0.230444
107760,-6476.000000,0.227283
107780,-6385.200000,0.235522
107800,-6406.400000,0.229150
107820,-6524.400000,0.232507
107840,-6537.200000,0.232422
107860,-6559.600000,0.234277
107880,-6452.800000,0.229822
107900,-6519.200000,0.234363
107920,-6462.400000,0.234387
107940,-6546.000000,0.233826
107960,-6382.800000,0.227197
107980,-6540.000000,0.228479
108000,-6511.200000,0.231555
108020,-6574.400000,0.232068
108040,-6323.600000,0.233057
108060,-6414.000000,0.232080
108080,-6392.800000,0.229663
108100,-6397.600000,0.227173
108120,-6339.200000,0.224841
108140,-6455.600000,0.226672
108160,-6526.800000,0.229797
108180,-6361.600000,0.230493
108200,-6375.200000,0.232336
108220,-6468.000000,0.232947
108240,-6513.600000,0.228113
108260,-6456.000000,0.229858
108280,-6431.200000,0.226746
108300,-6512.000000,0.235205
108320,-6474.400000,0.233618
108340,-6545.600000,0.237195
108360,-6343.200000,0.229980
108380,-6517.600000,0.229675
108400,-6426.000000,0.233447
108420,-6502.000000,0.232471
108440,-6336.800000,0.223486
108460,-6405.200000,0.225696
108480,-6326.400000,0.228125
108500,-6435.200000,0.224622
108520,-6426.000000,0.229529
108540,-6425.600000,0.235242
108560,-6362.000000,0.231213
108580,-6359.600000,0.226416
108600,-6297.600000,0.229407
108620,-6302.800000,0.224573
108640,-6384.000000,0.222815
108660,-6392.000000,0.228650
108680,-6364.000000,0.224475
108700,-6418.800000,0.229138
108720,-6319.200000,0.227991
108740,-6362.000000,0.229138
108760,-6319.200000,0.229309
108780,-6382.800000,0.230481
108800,-6450.800000,0.229993
108820,-6415.600000,0.226721
108840,-6342.800000,0.226318
108860,-6432.800000,0.226685
108880,-6417.200000,0.225647
108900,-6359.600000,0.232312
108920,-6342.400000,0.231421
108940,-6389.600000,0.231860
108960,-6349.200000,0.229639
108980,-6522.000000,0.236450
109000,-6360.000000,0.225879
109020,-6351.600000,0.229028
109040,-6246.800000,0.224146
109060,-6418.800000,0.229065
109080,-6420.400000,0.228918
109100,-6528.800000,0.233911
109120,-6320.000000,0.230969
109140,-6364.800000,0.226062
109160,-6413.200000,0.228552
109180,-6360.400000,0.228833
109200,-6387.200000,0.224011
109220,-6453.600000,0.230005
109240,-6368.400000,0.224561
109260,-6333.600000,0.226306
109280,-6402.800000,0.226880
109300,-6362.000000,0.227417
109320,-6524.800000,0.226843
109340,-6356.400000,0.221521
109360,-6374.000000,0.222742
109380,-6429.200000,0.221716
109400,-6445.200000,0.226746
109420,-6294.400000,0.223499
109440,-6432.000000,0.226489
109460,-6406.800000,0.226294
109480,-6319.600000,0.221106
109500,-6371.200000,0.221667
109520,-6298.000000,0.218433
109540,-6288.400000,0.222217
109560,-6410.800000,0.227246
109580,-6384.800000,0.229419
109600,-6378.000000,0.228198
109620,-6492.000000,0.233850
109640,-6308.800000,0.230322
109660,-6412.800000,0.225537
109680,-6379.600000,0.231836
109700,-6483.600000,0.228931
109720,-6300.000000,0.223376
109740,-6387.600000,0.228003
109760,-6427.600000,0.225745
109780,-6300.800000,0.225476
109800,-6311.600000,0.227356
109820,-6246.400000,0.224316
109840,-6287.200000,0.218811
109860,-6337.600000,0.226660
109880,-6354.000000,0.227075
109900,-6283.600000,0.223218
109920,-6296.800000,0.220544
109940,-6324.800000,0.227332
109960,-6374.800000,0.231885
109980,-6292.400000,0.221558
110000,-6377.200000,0.223914
110020,-6341.600000,0.221240
110040,-6220.000000,0.220276
110060,-6124.800000,0.215271
110080,-6265.600000,0.221643
110100,-6337.600000,0.221472
110120,-6235.600000,0.217834
110140,-6348.400000,0.222339
110160,-6271.200000,0.219067
110180,-6354.800000,0.222998
110200,-6244.400000,0.226355
110220,-6327.600000,0.226404
110240,-6228.800000,0.221338
110260,-6188.400000,0.221008
110280,-6309.600000,0.223047
110300,-6362.800000,0.226111
110320,-6378.000000,0.222412
110340,-6391.200000,0.226892
110360,-6450.000000,0.225806
110380,-6366.400000,0.224243
110400,-6463.200000,0.231042
110420,-6379.600000,0.223865
110440,-6426.400000,0.226953
110460,-6400.400000,0.223462
110480,-6400.800000,0.224817
110500,-6442.400000,0.229565
110520,-6350.000000,0.222778
110540,-6373.600000,0.226550
110560,-6470.000000,0.231543
110580,-6442.000000,0.225330
110600,-6384.000000,0.230432
110620,-6356.800000,0.227026
110640,-6507.600000,0.230566
110660,-6425.200000,0.227905
110680,-6346.000000,0.228210
110700,-6374.800000,0.225793
110720,-6324.400000,0.222498
110740,-6360.400000,0.228186
110760,-6379.200000,0.227698
110780,-6443.200000,0.230164
110800,-6348.800000,0.228186
110820,-6346.800000,0.224536
110840,-6354.000000,0.224573
110860,-6291.200000,0.221265
110880,-6468.400000,0.223352
110900,-6512.800000,0.225977
110920,-6486.400000,0.227954
110940,-6313.200000,0.224890
110960,-6452.000000,0.227991
110980,-6350.000000,0.223828
111000,-6410.000000,0.225488
111020,-6286.000000,0.223218
111040,-6426.800000,0.222534
111060,-6481.600000,0.226868
111080,-6331.200000,0.224231
111100,-6366.000000,0.228833
111120,-6385.200000,0.226001
111140,-6380.800000,0.224048
111160,-6416.000000,0.222620
111180,-6506.400000,0.222266
111200,-6430.000000,0.220459
111220,-6495.600000,0.224377
111240,-6384.400000,0.224597
111260,-6542.000000,0.225720
111280,-6400.800000,0.227917
111300,-6387.600000,0.222986
111320,-6424.800000,0.225598
111340,-6359.600000,0.224854
111360,-6409.600000,0.227502
111380,-6315.200000,0.218652
111400,-6390.800000,0.224536
111420,-6411.600000,0.228687
111440,-6448.800000,0.229675
111460,-6518.000000,0.228821
111480,-6372.800000,0.230457
111500,-6356.800000,0.228516
111520,-6384.800000,0.233813
111540,-6584.400000,0.237354
111560,-6390.000000,0.231738
111580,-6418.800000,0.224634
111600,-6650.400000,0.237585
111620,-6498.400000,0.232324
111640,-6456.400000,0.227502
111660,-6501.600000,0.230762
111680,-6476.000000,0.234546
111700,-6468.000000,0.231409
111720,-6564.800000,0.233264
111740,-6410.000000,0.232288
111760,-6450.000000,0.233679
111780,-6405.200000,0.229224
111800,-6378.400000,0.224854
111820,-6458.800000,0.227490
111840,-6433.600000,0.231128
111860,-6436.000000,0.227966
111880,-6414.800000,0.228809
111900,-6443.600000,0.233374
111920,-6486.000000,0.228821
111940,-6607.200000,0.227344
111960,-6493.600000,0.226013
111980,-6443.600000,0.220886
112000,-6494.400000,0.228381
112020,-6560.400000,0.226794
112040,-6386.800000,0.226245
112060,-6420.800000,0.227039
112080,-6364.800000,0.228003
112100,-6405.600000,0.225720
112120,-6402.000000,0.228271
112140,-6516.800000,0.228418
112160,-6364.000000,0.223547
112180,-6409.600000,0.227209
112200,-6401.600000,0.223352
112220,-6405.200000,0.230554
112240,-6449.200000,0.222852
112260,-6348.400000,0.226660
112280,-6376.000000,0.227014
112300,-6384.000000,0.224976
112320,-6302.000000,0.226221
112340,-6414.800000,0.230200
112360,-6252.400000,0.224207
112380,-6302.400000,0.218762
112400,-6357.200000,0.224646
112420,-6344.000000,0.225647
112440,-6320.800000,0.223535
112460,-6341.600000,0.222656
112480,-6425.200000,0.220471
112500,-6376.800000,0.221948
112520,-6328.000000,0.226318
112540,-6361.600000,0.229297
112560,-6226.000000,0.224500
112580,-6328.800000,0.222729
112600,-6380.400000,0.224036
112620,-6350.400000,0.225488
112640,-6378.400000,0.223657
112660,-6460.800000,0.229077
112680,-6499.200000,0.233777
112700,-6395.600000,0.228174
112720,-6408.400000,0.223816
112740,-6295.200000,0.226538
112760,-6361.200000,0.230359
112780,-6313.600000,0.227905
112800,-6328.000000,0.229773
112820,-6434.000000,0.235632
112840,-6393.600000,0.230627
112860,-6440.400000,0.227075
112880,-6311.600000,0.229272
112900,-6420.800000,0.231873
112920,-6289.200000,0.228418
112940,-6378.400000,0.226318
112960,-6308.400000,0.224451
112980,-6437.200000,0.227100
113000,-6427.600000,0.227332
113020,-6424.000000,0.227600
113040,-6447.600000,0.227661
113060,-6338.800000,0.228394
113080,-6393.600000,0.229639
113100,-6426.800000,0.229443
113120,-6423.200000,0.233521
113140,-6298.000000,0.228516
113160,-6409.200000,0.227795
113180,-6353.600000,0.226208
113200,-6404.000000,0.230579
113220,-6418.400000,0.231470
113240,-6300.800000,0.229370
113260,-6357.600000,0.228308
113280,-6508.800000,0.230566
113300,-6387.600000,0.229089
113320,-6410.000000,0.228638
113340,-6253.600000,0.227844
113360,-6357.600000,0.235937
113380,-6502.000000,0.236292
113400,-6451.200000,0.234631
113420,-6357.600000,0.229260
113440,-6480.000000,0.236584
113460,-6396.400000,0.228430
113480,-6459.600000,0.232349
113500,-6414.800000,0.233118
113520,-6424.000000,0.233447
113540,-6298.000000,0.233289
113560,-6442.800000,0.233276
113580,-6401.600000,0.230750
113600,-6344.800000,0.227209
113620,-6244.400000,0.226306
113640,-6217.200000,0.219775
113660,-6334.800000,0.228101
113680,-6372.800000,0.228088
113700,-6441.200000,0.235474
113720,-6500.800000,0.230688
113740,-6344.000000,0.229297
113760,-6494.800000,0.231421
113780,-6434.000000,0.226807
113800,-6364.400000,0.227759
113820,-6283.200000,0.223096
113840,-6348.000000,0.224023
113860,-6379.600000,0.230090
113880,-6332.800000,0.228870
113900,-6286.400000,0.228503
113920,-6328.800000,0.229919
113940,-6277.200000,0.224841
113960,-6196.400000,0.220898
113980,-6360.400000,0.228833
114000,-6435.600000,0.226904
114020,-6270.000000,0.221594
114040,-6309.200000,0.226733
114060,-6334.000000,0.227063
114080,-6386.000000,0.231689
114100,-6413.200000,0.229187
114120,-6400.000000,0.229578
114140,-6376.800000,0.228333
114160,-6327.600000,0.229480
114180,-6402.000000,0.228674
114200,-6422.800000,0.224939
114220,-6548.800000,0.230896
114240,-6457.600000,0.233936
114260,-6450.000000,0.232666
114280,-6405.600000,0.230823
114300,-6426.000000,0.230261
114320,-6403.200000,0.231763
114340,-6420.800000,0.230896
114360,-6287.600000,0.227234
114380,-6397.600000,0.229016
114400,-6384.800000,0.228101
114420,-6465.200000,0.232141
114440,-6549.600000,0.232520
114460,-6461.200000,0.228528
114480,-6397.200000,0.226184
114500,-6413.200000,0.230127
114520,-6426.000000,0.232446
114540,-6360.800000,0.227039
114560,-6360.000000,0.230713
114580,-6399.600000,0.227173
114600,-6444.000000,0.225586
114620,-6438.000000,0.232178
114640,-6281.200000,0.227283
114660,-6535.600000,0.231006
114680,-6527.200000,0.230859
114700,-6469.600000,0.232056
114720,-6328.400000,0.228113
114740,-6405.200000,0.221790
114760,-6352.400000,0.225403
114780,-6388.000000,0.229248
114800,-6422.000000,0.230835
114820,-6335.600000,0.230859
114840,-6274.400000,0.227795
114860,-6406.400000,0.225244
114880,-6361.600000,0.230908
114900,-6501.600000,0.235974
114920,-6532.800000,0.230566
114940,-6503.600000,0.229565
114960,-6493.200000,0.234216
114980,-6514.800000,0.230066
115000,-6612.800000,0.235193
115020,-6421.200000,0.227942
115040,-6329.600000,0.228735
115060,-6439.200000,0.229358
115080,-6479.600000,0.228040
115100,-6430.800000,0.230322
115120,-6514.000000,0.229187
115140,-6450.800000,0.226685
115160,-6347.200000,0.226001
115180,-6414.000000,0.227454
115200,-6319.200000,0.225928
115220,-6359.200000,0.226233
115240,-6494.800000,0.229749
115260,-6427.200000,0.231799
115280,-6354.800000,0.226794
115300,-6470.000000,0.233325
115320,-6456.000000,0.224194
115340,-6481.200000,0.228809
115360,-6387.200000,0.227515
115380,-6468.000000,0.230530
115400,-6503.600000,0.233582
115420,-6416.000000,0.233215
115440,-6423.600000,0.231689
115460,-6456.000000,0.227307
115480,-6463.200000,0.233630
115500,-6416.400000,0.231421
115520,-6340.000000,0.228894
115540,-6330.000000,0.227209
115560,-6344.400000,0.229724
115580,-6426.400000,0.233643
115600,-6467.200000,0.232739
115620,-6402.000000,0.229517
115640,-6465.600000,0.230981
115660,-6332.800000,0.225708
115680,-6354.800000,0.231152
115700,-6352.800000,0.224707
115720,-6359.200000,0.228931
115740,-6334.800000,0.233508
115760,-6326.800000,0.230249
115780,-6384.800000,0.226477
115800,-6300.800000,0.223389
115820,-6414.000000,0.224902
115840,-6439.200000,0.227893
115860,-6372.400000,0.226355
115880,-6304.800000,0.227087
115900,-6297.200000,0.225061
115920,-6388.000000,0.229480
115940,-6374.400000,0.228784
115960,-6508.000000,0.229089
115980,-6476.800000,0.231470
116000,-6508.000000,0.230896
116020,-6381.200000,0.227405
116040,-6482.400000,0.230750
116060,-6451.200000,0.228577
116080,-6491.200000,0.230432
116100,-6531.200000,0.234814
116120,-6515.600000,0.234106
116140,-6514.400000,0.231580
116160,-6401.600000,0.230859
116180,-6342.000000,0.228943
116200,-6401.200000,0.229102
116220,-6417.200000,0.226831
116240,-6471.200000,0.231323
116260,-6454.000000,0.231531
116280,-6459.600000,0.231750
116300,-6456.000000,0.232202
116320,-6352.400000,0.228882
116340,-6358.400000,0.225586
116360,-6507.200000,0.228894
116380,-6428.800000,0.228467
116400,-6348.800000,0.220374
116420,-6360.400000,0.224646
116440,-6306.800000,0.225757
116460,-6347.600000,0.225159
116480,-6263.200000,0.222424
116500,-6250.800000,0.220459
116520,-6182.800000,0.221777
116540,-6294.400000,0.223352
116560,-6222.400000,0.221326
116580,-6338.000000,0.223267
116600,-6311.200000,0.224780
116620,-6378.400000,0.221643
116640,-6370.800000,0.228064
116660,-6275.600000,0.224902
116680,-6332.400000,0.225452
116700,-6314.000000,0.222961
116720,-6256.400000,0.223865
116740,-6240.400000,0.224548
116760,-6390.000000,0.228455
116780,-6257.600000,0.221765
116800,-6283.200000,0.224084
116820,-6340.800000,0.222070
116840,-6321.600000,0.224951
116860,-6312.000000,0.227039
116880,-6348.800000,0.227942
116900,-6366.400000,0.229504
116920,-6294.000000,0.225562
116940,-6242.800000,0.224573
116960,-6356.000000,0.224780
116980,-6368.400000,0.224463
117000,-6228.800000,0.220544
117020,-6218.000000,0.221973
117040,-6196.000000,0.217627
117060,-6234.800000,0.220618
117080,-6251.600000,0.219189
117100,-6271.200000,0.219629
117120,-6170.800000,0.217163
117140,-6218.800000,0.219153
117160,-6275.200000,0.221326
117180,-6236.800000,0.218103
117200,-6191.600000,0.215662
117220,-6367.200000,0.224536
117240,-6294.400000,0.221899
117260,-6308.800000,0.223792
117280,-6266.400000,0.217615
117300,-6220.800000,0.218799
117320,-6234.000000,0.220129
117340,-6284.800000,0.218640
117360,-6291.600000,0.221228
117380,-6411.200000,0.230188
117400,-6380.000000,0.226538
117420,-6401.600000,0.225806
117440,-6422.400000,0.230994
117460,-6381.200000,0.228333
117480,-6361.200000,0.231616
117500,-6337.200000,0.229248
117520,-6332.800000,0.227136
117540,-6415.200000,0.230457
117560,-6422.000000,0.229468
117580,-6376.400000,0.227686
117600,-6292.400000,0.226465
117620,-6493.200000,0.231958
117640,-6371.200000,0.225989
117660,-6387.600000,0.227222
117680,-6430.800000,0.230359
117700,-6469.600000,0.230676
117720,-6521.200000,0.229871
117740,-6480.400000,0.226392
117760,-6495.200000,0.230273
117780,-6448.800000,0.227869
117800,-6519.200000,0.230383
117820,-6357.600000,0.229248
117840,-6352.800000,0.226672
117860,-6432.000000,0.227148
117880,-6502.000000,0.223633
117900,-6578.800000,0.232471
117920,-6460.000000,0.229370
117940,-6431.600000,0.228015
117960,-6486.800000,0.228809
117980,-6457.600000,0.232495
118000,-6567.200000,0.229431
118020,-6429.600000,0.223230
118040,-6515.200000,0.225439
118060,-6440.000000,0.229419
118080,-6412.400000,0.228174
118100,-6326.400000,0.226489
118120,-6431.200000,0.226270
118140,-6363.600000,0.228564
118160,-6338.800000,0.226355
118180,-6424.800000,0.226880
118200,-6464.000000,0.223865
118220,-6518.000000,0.231213
118240,-6458.400000,0.230725
118260,-6383.600000,0.228162
118280,-6394.000000,0.234058
118300,-6414.800000,0.229224
118320,-6444.400000,0.226807
118340,-6471.200000,0.229102
118360,-6388.400000,0.227405
118380,-6416.400000,0.227026
118400,-6362.800000,0.227344
118420,-6336.400000,0.227820
118440,-6422.400000,0.226086
