# Ensemble size: 10, Sample period: 20, Burn in steps: 1000000, Samples: 1000
# L = 32, Lz = 8, T = 1.490, Jz = 1.0000
step,H,delta^2
1004900,-21845.200000,0.939465
1004920,-21851.200000,0.939783
1004940,-21840.800000,0.938708
1004960,-21846.400000,0.938843
1004980,-21847.600000,0.938538
1005000,-21848.400000,0.939294
1005020,-21844.000000,0.939038
1005040,-21840.800000,0.939001
1005060,-21838.800000,0.938806
1005080,-21861.600000,0.939868
1005100,-21847.200000,0.939417
1005120,-21855.200000,0.939648
1005140,-21862.800000,0.940161
1005160,-21861.200000,0.939575
1005180,-21861.600000,0.939941
1005200,-21856.000000,0.939844
1005220,-21856.800000,0.939990
1005240,-21853.600000,0.939819
1005260,-21857.200000,0.939746
1005280,-21859.200000,0.940002
1005300,-21850.800000,0.939746
1005320,-21858.000000,0.939771
1005340,-21853.600000,0.939746
1005360,-21858.000000,0.940002
1005380,-21848.400000,0.939661
1005400,-21851.200000,0.939807
1005420,-21845.200000,0.939624
1005440,-21848.800000,0.939355
1005460,-21838.800000,0.939001
1005480,-21846.800000,0.939331
1005500,-21854.000000,0.940002
1005520,-21848.800000,0.939551
1005540,-21859.200000,0.939417
1005560,-21851.200000,0.939490
1005580,-21840.400000,0.938660
1005600,-21841.200000,0.938696
1005620,-21830.000000,0.938147
1005640,-21846.400000,0.938599
1005660,-21845.200000,0.939050
1005680,-21838.800000,0.938513
1005700,-21840.400000,0.938953
1005720,-21844.800000,0.939307
1005740,-21851.600000,0.939429
1005760,-21833.600000,0.938489
1005780,-21840.400000,0.938062
1005800,-21830.800000,0.937830
1005820,-21826.800000,0.937585
1005840,-21817.600000,0.937158
1005860,-21826.400000,0.937390
1005880,-21829.600000,0.937244
1005900,-21826.400000,0.937122
1005920,-21828.000000,0.937415
1005940,-21829.200000,0.937622
1005960,-21833.600000,0.937524
1005980,-21832.000000,0.937976
1006000,-21834.800000,0.937866
1006020,-21852.400000,0.938501
1006040,-21848.000000,0.938489
1006060,-21846.000000,0.938477
1006080,-21850.000000,0.938843
1006100,-21849.600000,0.939026
1006120,-21834.000000,0.938513
1006140,-21848.400000,0.939063
1006160,-21833.600000,0.937878
1006180,-21838.800000,0.938013
1006200,-21832.400000,0.938367
1006220,-21833.600000,0.937805
1006240,-21837.600000,0.937891
1006260,-21843.200000,0.937964
1006280,-21839.200000,0.938245
1006300,-21844.000000,0.938147
1006320,-21850.000000,0.937988
1006340,-21850.400000,0.938232
1006360,-21849.200000,0.937866
1006380,-21844.000000,0.938232
1006400,-21844.400000,0.938013
1006420,-21844.800000,0.938159
1006440,-21858.800000,0.938879
1006460,-21842.000000,0.938611
1006480,-21848.000000,0.939050
1006500,-21855.200000,0.938794
1006520,-21840.800000,0.938184
1006540,-21842.400000,0.938196
1006560,-21847.200000,0.938928
1006580,-21849.200000,0.938928
1006600,-21842.400000,0.938818
1006620,-21850.800000,0.938965
1006640,-21833.200000,0.938831
1006660,-21841.600000,0.939001
1006680,-21833.600000,0.938306
1006700,-21844.400000,0.938855
1006720,-21837.200000,0.938977
1006740,-21842.800000,0.938965
1006760,-21845.200000,0.938416
1006780,-21845.600000,0.938831
1006800,-21844.400000,0.938855
1006820,-21843.200000,0.938879
1006840,-21839.200000,0.938733
1006860,-21838.000000,0.938513
1006880,-21843.200000,0.938306
1006900,-21850.400000,0.938708
1006920,-21840.000000,0.938245
1006940,-21841.600000,0.938586
1006960,-21839.600000,0.938330
1006980,-21837.200000,0.938440
1007000,-21842.800000,0.938843
1007020,-21842.800000,0.938757
1007040,-21854.400000,0.938965
1007060,-21864.000000,0.939526
1007080,-21857.600000,0.939551
1007100,-21852.800000,0.939075
1007120,-21850.800000,0.938953
1007140,-21849.200000,0.938806
1007160,-21858.400000,0.939319
1007180,-21846.400000,0.938440
1007200,-21836.000000,0.938647
1007220,-21836.000000,0.937976
1007240,-21846.400000,0.938440
1007260,-21845.600000,0.938037
1007280,-21854.800000,0.938403
1007300,-21860.800000,0.938306
1007320,-21836.800000,0.937720
1007340,-21862.800000,0.938525
1007360,-21848.000000,0.937878
1007380,-21862.000000,0.938135
1007400,-21858.000000,0.937939
1007420,-21859.600000,0.937854
1007440,-21858.000000,0.938123
1007460,-21853.200000,0.938416
1007480,-21850.400000,0.937756
1007500,-21855.600000,0.937573
1007520,-21848.800000,0.938025
1007540,-21843.200000,0.937366
1007560,-21846.400000,0.937402
1007580,-21850.400000,0.937561
1007600,-21845.200000,0.937244
1007620,-21847.200000,0.937012
1007640,-21845.200000,0.936804
1007660,-21856.000000,0.937500
1007680,-21837.600000,0.936816
1007700,-21848.400000,0.937280
1007720,-21842.400000,0.936987
1007740,-21827.600000,0.936597
1007760,-21824.800000,0.936316
1007780,-21824.000000,0.935999
1007800,-21828.000000,0.936084
1007820,-21830.800000,0.936646
1007840,-21837.200000,0.936877
1007860,-21831.200000,0.936938
1007880,-21849.200000,0.937378
1007900,-21841.600000,0.937219
1007920,-21847.600000,0.937329
1007940,-21849.600000,0.937146
1007960,-21850.800000,0.937183
1007980,-21865.200000,0.937683
1008000,-21858.400000,0.937524
1008020,-21844.800000,0.937024
1008040,-21855.600000,0.937781
1008060,-21834.000000,0.937427
1008080,-21852.400000,0.937659
1008100,-21865.600000,0.938098
1008120,-21869.200000,0.938245
1008140,-21865.200000,0.937793
1008160,-21858.000000,0.937720
1008180,-21852.400000,0.937476
1008200,-21849.600000,0.937476
1008220,-21853.200000,0.937817
1008240,-21850.800000,0.937903
1008260,-21857.600000,0.938098
1008280,-21846.400000,0.937097
1008300,-21850.400000,0.937476
1008320,-21840.000000,0.936646
1008340,-21844.400000,0.937048
1008360,-21846.400000,0.937219
1008380,-21852.800000,0.937463
1008400,-21851.600000,0.937842
1008420,-21847.200000,0.937866
1008440,-21854.400000,0.937622
1008460,-21864.400000,0.938062
1008480,-21856.000000,0.938306
1008500,-21865.200000,0.938525
1008520,-21860.000000,0.938025
1008540,-21864.000000,0.938879
1008560,-21855.200000,0.938513
1008580,-21865.200000,0.939038
1008600,-21860.800000,0.939050
1008620,-21858.800000,0.939087
1008640,-21866.400000,0.938745
1008660,-21860.800000,0.938855
1008680,-21860.000000,0.938770
1008700,-21848.400000,0.938660
1008720,-21850.000000,0.938550
1008740,-21855.600000,0.938477
1008760,-21850.800000,0.938464
1008780,-21858.000000,0.938513
1008800,-21859.600000,0.938953
1008820,-21876.800000,0.939282
1008840,-21868.000000,0.938708
1008860,-21856.800000,0.937964
1008880,-21854.800000,0.938098
1008900,-21859.200000,0.938123
1008920,-21863.600000,0.938147
1008940,-21848.800000,0.937451
1008960,-21840.400000,0.937354
1008980,-21842.400000,0.937085
1009000,-21848.000000,0.937537
1009020,-21849.200000,0.938208
1009040,-21843.200000,0.937732
1009060,-21843.600000,0.938123
1009080,-21849.200000,0.938037
1009100,-21849.200000,0.938269
1009120,-21854.000000,0.938794
1009140,-21856.400000,0.938794
1009160,-21864.400000,0.939453
1009180,-21856.400000,0.938721
1009200,-21852.400000,0.938513
1009220,-21846.400000,0.938452
1009240,-21846.000000,0.938293
1009260,-21844.400000,0.938696
1009280,-21843.200000,0.938562
1009300,-21857.600000,0.939282
1009320,-21857.200000,0.939197
1009340,-21852.000000,0.939209
1009360,-21840.400000,0.938916
1009380,-21840.800000,0.938611
1009400,-21855.600000,0.938843
1009420,-21850.400000,0.939099
1009440,-21852.800000,0.939075
1009460,-21860.800000,0.938843
1009480,-21854.000000,0.939111
1009500,-21854.000000,0.939075
1009520,-21853.600000,0.939111
1009540,-21856.000000,0.939526
1009560,-21863.600000,0.939282
1009580,-21867.200000,0.939490
1009600,-21865.600000,0.939490
1009620,-21865.200000,0.938928
1009640,-21863.200000,0.939282
1009660,-21870.400000,0.939636
1009680,-21864.800000,0.939441
1009700,-21861.200000,0.939319
1009720,-21862.000000,0.939563
1009740,-21849.200000,0.939087
1009760,-21852.800000,0.938892
1009780,-21859.200000,0.939246
1009800,-21862.000000,0.939160
1009820,-21851.600000,0.939185
1009840,-21858.800000,0.939514
1009860,-21868.400000,0.939758
1009880,-21870.800000,0.940149
1009900,-21853.600000,0.939368
1009920,-21865.600000,0.939880
1009940,-21848.400000,0.939221
1009960,-21857.200000,0.939380
1009980,-21855.600000,0.938940
1010000,-21847.600000,0.938818
1010020,-21860.000000,0.939136
1010040,-21847.200000,0.938660
1010060,-21848.000000,0.938342
1010080,-21861.200000,0.938904
1010100,-21848.000000,0.938599
1010120,-21856.800000,0.938269
1010140,-21858.400000,0.939026
1010160,-21865.200000,0.939355
1010180,-21859.600000,0.939294
1010200,-21876.800000,0.939832
1010220,-21872.400000,0.939600
1010240,-21872.000000,0.939856
1010260,-21864.800000,0.939856
1010280,-21857.200000,0.939795
1010300,-21864.400000,0.940063
1010320,-21864.000000,0.939648
1010340,-21864.400000,0.939697
1010360,-21860.800000,0.939502
1010380,-21867.200000,0.939563
1010400,-21863.600000,0.939478
1010420,-21858.000000,0.939197
1010440,-21855.200000,0.938940
1010460,-21860.800000,0.939380
1010480,-21868.000000,0.939612
1010500,-21862.400000,0.938928
1010520,-21860.000000,0.938818
1010540,-21867.600000,0.939246
1010560,-21864.400000,0.939197
1010580,-21847.200000,0.938879
1010600,-21847.200000,0.939050
1010620,-21846.800000,0.939014
1010640,-21869.200000,0.939453
1010660,-21869.600000,0.939441
1010680,-21871.200000,0.939612
1010700,-21868.800000,0.939514
1010720,-21870.000000,0.938757
1010740,-21874.800000,0.939001
1010760,-21870.400000,0.938879
1010780,-21862.000000,0.938220
1010800,-21861.200000,0.938208
1010820,-21861.600000,0.938611
1010840,-21863.200000,0.938916
1010860,-21861.200000,0.938794
1010880,-21874.400000,0.939087
1010900,-21858.000000,0.938843
1010920,-21854.800000,0.938806
1010940,-21860.400000,0.938989
1010960,-21855.200000,0.938611
1010980,-21852.800000,0.938611
1011000,-21854.400000,0.938965
1011020,-21856.400000,0.938721
1011040,-21867.200000,0.939063
1011060,-21858.400000,0.939124
1011080,-21867.200000,0.939441
1011100,-21853.600000,0.939026
1011120,-21860.000000,0.939685
1011140,-21847.200000,0.938757
1011160,-21860.400000,0.939319
1011180,-21850.000000,0.938806
1011200,-21860.400000,0.939502
1011220,-21864.000000,0.939954
1011240,-21863.600000,0.939807
1011260,-21869.600000,0.939746
1011280,-21871.600000,0.939624
1011300,-21878.400000,0.939978
1011320,-21870.800000,0.939722
1011340,-21875.200000,0.940259
1011360,-21873.200000,0.940015
1011380,-21872.800000,0.939685
1011400,-21873.200000,0.939368
1011420,-21872.800000,0.939514
1011440,-21870.000000,0.939319
1011460,-21879.200000,0.939917
1011480,-21874.400000,0.939648
1011500,-21864.800000,0.939453
1011520,-21863.600000,0.939819
1011540,-21865.600000,0.940247
1011560,-21874.400000,0.940369
1011580,-21871.600000,0.940442
1011600,-21870.400000,0.940564
1011620,-21872.000000,0.940356
1011640,-21870.000000,0.940271
1011660,-21866.000000,0.940344
1011680,-21864.000000,0.940247
1011700,-21869.600000,0.940564
1011720,-21872.800000,0.940723
1011740,-21880.800000,0.940527
1011760,-21865.200000,0.939771
1011780,-21855.200000,0.939502
1011800,-21863.600000,0.940271
1011820,-21876.000000,0.940967
1011840,-21873.600000,0.940820
1011860,-21864.400000,0.940479
1011880,-21874.800000,0.940137
1011900,-21880.000000,0.940637
1011920,-21866.800000,0.940210
1011940,-21871.200000,0.939978
1011960,-21880.800000,0.940649
1011980,-21868.400000,0.940039
1012000,-21872.400000,0.940063
1012020,-21878.400000,0.940234
1012040,-21872.400000,0.940344
1012060,-21867.200000,0.940295
1012080,-21864.000000,0.940088
1012100,-21872.800000,0.940527
1012120,-21865.200000,0.940405
1012140,-21879.600000,0.941101
1012160,-21878.400000,0.940613
1012180,-21868.400000,0.940100
1012200,-21867.200000,0.939954
1012220,-21876.000000,0.940942
1012240,-21875.600000,0.940967
1012260,-21873.600000,0.940100
1012280,-21874.800000,0.940076
1012300,-21880.000000,0.940356
1012320,-21870.800000,0.940247
1012340,-21863.200000,0.939771
1012360,-21874.000000,0.940686
1012380,-21861.200000,0.940027
1012400,-21868.800000,0.939539
1012420,-21868.400000,0.939673
1012440,-21868.800000,0.939868
1012460,-21862.800000,0.939612
1012480,-21861.600000,0.939148
1012500,-21863.600000,0.939648
1012520,-21851.200000,0.939050
1012540,-21865.600000,0.939587
1012560,-21866.400000,0.939343
1012580,-21864.000000,0.938452
1012600,-21867.200000,0.938965
1012620,-21871.600000,0.938989
1012640,-21872.400000,0.939441
1012660,-21866.400000,0.939282
1012680,-21880.400000,0.939746
1012700,-21866.000000,0.939221
1012720,-21872.000000,0.939587
1012740,-21870.000000,0.939673
1012760,-21866.400000,0.939587
1012780,-21861.600000,0.939392
1012800,-21852.400000,0.938391
1012820,-21858.800000,0.938696
1012840,-21858.400000,0.939294
1012860,-21858.800000,0.939246
1012880,-21859.600000,0.939612
1012900,-21860.400000,0.939734
1012920,-21877.200000,0.940234
1012940,-21869.200000,0.939392
1012960,-21873.600000,0.940149
1012980,-21876.000000,0.940369
1013000,-21865.200000,0.940149
1013020,-21867.200000,0.939880
1013040,-21862.800000,0.939771
1013060,-21870.000000,0.940271
1013080,-21869.600000,0.940271
1013100,-21867.600000,0.939832
1013120,-21870.800000,0.939612
1013140,-21858.800000,0.939172
1013160,-21862.800000,0.939136
1013180,-21860.400000,0.939612
1013200,-21876.400000,0.940027
1013220,-21868.400000,0.939856
1013240,-21878.800000,0.940637
1013260,-21888.800000,0.940845
1013280,-21876.000000,0.940662
1013300,-21873.600000,0.940137
1013320,-21871.600000,0.940259
1013340,-21881.600000,0.940527
1013360,-21882.400000,0.940149
1013380,-21870.800000,0.940332
1013400,-21871.600000,0.940051
1013420,-21884.400000,0.940466
1013440,-21878.000000,0.939978
1013460,-21865.200000,0.939331
1013480,-21863.200000,0.939612
1013500,-21874.800000,0.939600
1013520,-21876.800000,0.939612
1013540,-21883.600000,0.940063
1013560,-21883.600000,0.940454
1013580,-21884.400000,0.940491
1013600,-21891.200000,0.940393
1013620,-21878.800000,0.940259
1013640,-21888.400000,0.940564
1013660,-21883.200000,0.940649
1013680,-21885.200000,0.940076
1013700,-21886.400000,0.939941
1013720,-21878.000000,0.939636
1013740,-21874.400000,0.939807
1013760,-21874.400000,0.939819
1013780,-21876.400000,0.940186
1013800,-21868.800000,0.939941
1013820,-21870.800000,0.939966
1013840,-21867.600000,0.940125
1013860,-21862.800000,0.939929
1013880,-21865.600000,0.939954
1013900,-21858.000000,0.939844
1013920,-21864.800000,0.940112
1013940,-21869.600000,0.939697
1013960,-21860.800000,0.939221
1013980,-21857.600000,0.939014
1014000,-21856.800000,0.939294
1014020,-21864.400000,0.939990
1014040,-21856.400000,0.939526
1014060,-21852.000000,0.939380
1014080,-21854.800000,0.939563
1014100,-21859.200000,0.939258
1014120,-21874.000000,0.940112
1014140,-21875.600000,0.940161
1014160,-21863.200000,0.939771
1014180,-21858.000000,0.939063
1014200,-21869.600000,0.939563
1014220,-21870.800000,0.939221
1014240,-21870.400000,0.939429
1014260,-21865.600000,0.938623
1014280,-21860.400000,0.938220
1014300,-21866.000000,0.938672
1014320,-21867.600000,0.938831
1014340,-21856.800000,0.938232
1014360,-21864.000000,0.938586
1014380,-21867.200000,0.938904
1014400,-21857.200000,0.938196
1014420,-21855.600000,0.938428
1014440,-21843.200000,0.937390
1014460,-21854.000000,0.938049
1014480,-21854.400000,0.938525
1014500,-21851.200000,0.938660
1014520,-21863.200000,0.939050
1014540,-21866.400000,0.939392
1014560,-21875.200000,0.939685
1014580,-21863.600000,0.938940
1014600,-21880.000000,0.939136
1014620,-21864.400000,0.938770
1014640,-21866.400000,0.939038
1014660,-21876.800000,0.939575
1014680,-21879.600000,0.939587
1014700,-21871.600000,0.939050
1014720,-21865.600000,0.938879
1014740,-21867.200000,0.939319
1014760,-21876.400000,0.939539
1014780,-21880.800000,0.939990
1014800,-21877.200000,0.939795
1014820,-21880.000000,0.939526
1014840,-21872.400000,0.939270
1014860,-21875.600000,0.939490
1014880,-21864.400000,0.939404
1014900,-21874.000000,0.939502
1014920,-21854.800000,0.938892
1014940,-21864.000000,0.939661
1014960,-21874.000000,0.939539
1014980,-21877.200000,0.939746
1015000,-21869.600000,0.939197
1015020,-21875.600000,0.939709
1015040,-21864.000000,0.939282
1015060,-21876.000000,0.939661
1015080,-21878.400000,0.939673
1015100,-21864.400000,0.939636
1015120,-21858.800000,0.939075
1015140,-21859.600000,0.939258
1015160,-21862.400000,0.938892
1015180,-21858.400000,0.938940
1015200,-21854.400000,0.939124
1015220,-21848.400000,0.938464
1015240,-21845.200000,0.938416
1015260,-21857.600000,0.938843
1015280,-21848.800000,0.938477
1015300,-21858.400000,0.939087
1015320,-21851.600000,0.938757
1015340,-21854.000000,0.938452
1015360,-21859.600000,0.938757
1015380,-21870.400000,0.939404
1015400,-21871.600000,0.939099
1015420,-21860.400000,0.938818
1015440,-21862.400000,0.938831
1015460,-21855.600000,0.937720
1015480,-21850.800000,0.938049
1015500,-21852.800000,0.937952
1015520,-21848.400000,0.937952
1015540,-21846.000000,0.937708
1015560,-21846.000000,0.937524
1015580,-21850.800000,0.937842
1015600,-21854.000000,0.938269
1015620,-21858.000000,0.938074
1015640,-21852.800000,0.937878
1015660,-21852.800000,0.937561
1015680,-21854.000000,0.937903
1015700,-21839.600000,0.937000
1015720,-21863.200000,0.937756
1015740,-21859.600000,0.937793
1015760,-21861.600000,0.938000
1015780,-21870.000000,0.938306
1015800,-21864.000000,0.938477
1015820,-21863.200000,0.938538
1015840,-21869.600000,0.938049
1015860,-21858.400000,0.937866
1015880,-21844.800000,0.937756
1015900,-21860.800000,0.938110
1015920,-21862.800000,0.938586
1015940,-21851.600000,0.938464
1015960,-21832.800000,0.937341
1015980,-21848.400000,0.938562
1016000,-21844.800000,0.938379
1016020,-21850.400000,0.938525
1016040,-21850.000000,0.938306
1016060,-21852.800000,0.938660
1016080,-21850.000000,0.938440
1016100,-21854.800000,0.938574
1016120,-21863.600000,0.939197
1016140,-21865.200000,0.939331
1016160,-21862.000000,0.939209
1016180,-21858.000000,0.938757
1016200,-21857.200000,0.938135
1016220,-21848.800000,0.937976
1016240,-21860.000000,0.938123
1016260,-21853.200000,0.937817
1016280,-21848.000000,0.937671
1016300,-21864.400000,0.938428
1016320,-21855.200000,0.938147
1016340,-21848.400000,0.937976
1016360,-21863.200000,0.939050
1016380,-21871.200000,0.939014
1016400,-21860.800000,0.938452
1016420,-21860.000000,0.938159
1016440,-21859.200000,0.938367
1016460,-21859.200000,0.938440
1016480,-21864.800000,0.938513
1016500,-21862.000000,0.938501
1016520,-21868.000000,0.938708
1016540,-21857.600000,0.938220
1016560,-21862.800000,0.938269
1016580,-21865.600000,0.938867
1016600,-21869.600000,0.939246
1016620,-21868.800000,0.938916
1016640,-21872.400000,0.939111
1016660,-21874.800000,0.939270
1016680,-21872.000000,0.939319
1016700,-21855.200000,0.938855
1016720,-21880.400000,0.940186
1016740,-21878.400000,0.939734
1016760,-21875.200000,0.939783
1016780,-21865.600000,0.939636
1016800,-21879.200000,0.939905
1016820,-21882.800000,0.940015
1016840,-21866.400000,0.939136
1016860,-21877.200000,0.939893
1016880,-21866.400000,0.939429
1016900,-21866.000000,0.938855
1016920,-21868.400000,0.938806
1016940,-21874.400000,0.938708
1016960,-21873.600000,0.938647
1016980,-21881.200000,0.939453
1017000,-21880.000000,0.939563
1017020,-21877.200000,0.939490
1017040,-21892.400000,0.939880
1017060,-21886.800000,0.939832
1017080,-21876.800000,0.939246
1017100,-21870.000000,0.939429
1017120,-21882.000000,0.939978
1017140,-21883.600000,0.940344
1017160,-21887.600000,0.940686
1017180,-21892.800000,0.940820
1017200,-21884.000000,0.940344
1017220,-21892.000000,0.940808
1017240,-21875.200000,0.940430
1017260,-21877.600000,0.940637
1017280,-21881.600000,0.940723
