# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.959, Jz = 1.0000
step,H,delta^2
101840,-19913.600000,0.825928
101860,-19915.600000,0.827234
101880,-19942.000000,0.826782
101900,-19960.000000,0.827026
101920,-19913.600000,0.826062
101940,-19863.200000,0.822913
101960,-19858.000000,0.823560
101980,-19836.000000,0.824731
102000,-19934.800000,0.827820
102020,-19886.800000,0.825342
102040,-19935.200000,0.826587
102060,-19969.600000,0.827783
102080,-20019.200000,0.830103
102100,-19991.600000,0.830457
102120,-19988.800000,0.828845
102140,-19995.200000,0.829553
102160,-19984.400000,0.828052
102180,-19993.200000,0.828650
102200,-19974.400000,0.826331
102220,-19992.000000,0.828491
102240,-20012.400000,0.828687
102260,-19979.200000,0.829028
102280,-19995.200000,0.828845
102300,-19993.200000,0.829175
102320,-19949.600000,0.826636
102340,-19962.400000,0.828259
102360,-19976.800000,0.828784
102380,-19968.400000,0.828516
102400,-19897.600000,0.826636
102420,-19974.800000,0.829199
102440,-19940.800000,0.827649
102460,-19882.800000,0.824548
102480,-19899.200000,0.826123
102500,-19910.400000,0.824463
102520,-19864.000000,0.822168
102540,-19894.000000,0.824707
102560,-19896.400000,0.827173
102580,-19834.800000,0.824927
102600,-19879.600000,0.825464
102620,-19910.400000,0.826184
102640,-19888.000000,0.824695
102660,-19874.400000,0.824219
102680,-19966.000000,0.826453
102700,-19865.600000,0.823401
102720,-19911.600000,0.825647
102740,-19955.600000,0.829236
102760,-19932.000000,0.828088
102780,-19985.200000,0.829431
102800,-20023.600000,0.830640
102820,-19991.200000,0.829541
102840,-19959.600000,0.827380
102860,-19984.000000,0.828406
102880,-20021.200000,0.829626
102900,-19946.400000,0.827222
102920,-19950.000000,0.826501
102940,-19892.400000,0.824988
102960,-19982.000000,0.827466
102980,-19945.200000,0.828308
103000,-19933.200000,0.828577
103020,-19957.600000,0.828284
103040,-19846.800000,0.823816
103060,-19871.200000,0.823975
103080,-19903.600000,0.825159
103100,-19879.200000,0.824170
103120,-19913.600000,0.827039
103140,-19950.800000,0.826978
103160,-19952.400000,0.828870
103180,-20026.400000,0.832227
103200,-20079.200000,0.834253
103220,-20048.000000,0.832617
103240,-20076.400000,0.833533
103260,-20047.200000,0.831750
103280,-20013.200000,0.829065
103300,-19988.000000,0.827405
103320,-19923.600000,0.825549
103340,-19863.200000,0.821997
103360,-19918.800000,0.824719
103380,-19918.000000,0.825696
103400,-19836.400000,0.823108
103420,-19823.200000,0.823108
103440,-19801.200000,0.821680
103460,-19877.600000,0.823657
103480,-19862.800000,0.821497
103500,-19859.600000,0.823645
103520,-19846.800000,0.823853
103540,-19834.400000,0.824817
103560,-19881.600000,0.824622
103580,-19886.000000,0.823572
103600,-19981.600000,0.828638
103620,-20028.000000,0.830322
103640,-20000.000000,0.830579
103660,-19928.400000,0.826562
103680,-19956.000000,0.826367
103700,-19972.800000,0.828052
103720,-19948.400000,0.826331
103740,-19884.800000,0.824048
103760,-19892.800000,0.826550
103780,-19902.400000,0.826501
103800,-19911.600000,0.826172
103820,-19951.600000,0.826685
103840,-19887.600000,0.824194
103860,-19877.200000,0.822021
103880,-19892.000000,0.823303
103900,-19942.000000,0.825378
103920,-19928.400000,0.825220
103940,-19950.800000,0.826807
103960,-19925.600000,0.826501
103980,-19976.000000,0.826587
104000,-19930.000000,0.825366
104020,-19946.000000,0.825830
104040,-19964.400000,0.828333
104060,-19901.600000,0.825146
104080,-19943.200000,0.826770
104100,-19914.000000,0.824402
104120,-19962.400000,0.827222
104140,-19944.400000,0.828064
104160,-19974.400000,0.829565
104180,-19981.600000,0.829346
104200,-19983.200000,0.829700
104220,-19973.600000,0.830481
104240,-19968.400000,0.828418
104260,-19922.000000,0.827661
104280,-19978.400000,0.828613
104300,-19993.600000,0.829358
104320,-19928.800000,0.825293
104340,-19921.200000,0.825537
104360,-19920.000000,0.823999
104380,-19900.800000,0.825208
104400,-19913.600000,0.825208
104420,-19932.800000,0.827197
104440,-19884.800000,0.824158
104460,-19906.400000,0.825916
104480,-19905.200000,0.824365
104500,-19857.600000,0.822205
104520,-19817.200000,0.819739
104540,-19889.200000,0.822900
104560,-19902.000000,0.822351
104580,-19874.800000,0.821802
104600,-19868.800000,0.822424
104620,-19876.000000,0.822620
104640,-19889.200000,0.824036
104660,-19916.400000,0.824878
104680,-19828.800000,0.821350
104700,-19884.000000,0.823975
104720,-19826.400000,0.822742
104740,-19863.600000,0.824268
104760,-19859.600000,0.822852
104780,-19913.600000,0.825037
104800,-19950.400000,0.827393
104820,-20012.800000,0.827808
104840,-19912.400000,0.824817
104860,-19934.400000,0.827148
104880,-19972.400000,0.829651
104900,-19938.000000,0.827490
104920,-19927.600000,0.826575
104940,-19899.200000,0.826758
104960,-19913.200000,0.825366
104980,-19956.400000,0.827405
105000,-19986.800000,0.828406
105020,-20022.800000,0.830884
105040,-20008.000000,0.830603
105060,-19954.400000,0.829712
105080,-19946.400000,0.828992
105100,-19987.600000,0.830017
105120,-19946.800000,0.828748
105140,-19967.600000,0.828699
105160,-19984.000000,0.829663
105180,-19922.800000,0.827515
105200,-19936.400000,0.829382
105220,-19926.800000,0.827820
105240,-19900.400000,0.826990
105260,-19872.800000,0.824353
105280,-19858.800000,0.825049
105300,-19791.600000,0.821790
105320,-19855.600000,0.822595
105340,-19825.600000,0.823022
105360,-19875.600000,0.822205
105380,-19846.400000,0.821802
105400,-19917.200000,0.824402
105420,-19874.000000,0.823828
105440,-19924.000000,0.824231
105460,-19882.000000,0.825708
105480,-19884.000000,0.824316
105500,-19855.600000,0.821863
105520,-19890.400000,0.823083
105540,-19870.000000,0.822595
105560,-19938.800000,0.824561
105580,-19959.200000,0.826245
105600,-19900.000000,0.823914
105620,-19940.800000,0.827551
105640,-19975.600000,0.828149
105660,-19978.400000,0.828735
105680,-19955.200000,0.828735
105700,-19937.200000,0.826526
105720,-19903.600000,0.823926
105740,-19887.600000,0.825537
105760,-19958.000000,0.827539
105780,-19980.800000,0.829382
105800,-20012.800000,0.830444
105820,-19983.200000,0.827661
105840,-19943.200000,0.826575
105860,-19990.000000,0.828040
105880,-20025.200000,0.831567
105900,-20029.600000,0.830591
105920,-20025.600000,0.831116
105940,-20070.000000,0.831995
105960,-20069.200000,0.831824
105980,-19953.200000,0.828259
106000,-19908.400000,0.828467
106020,-19978.000000,0.828223
106040,-19958.800000,0.826611
106060,-19935.600000,0.827209
106080,-19915.200000,0.825464
106100,-19954.400000,0.827832
106120,-19929.600000,0.826282
106140,-19947.600000,0.827136
106160,-19951.600000,0.829346
106180,-19986.800000,0.826978
106200,-19926.000000,0.824817
106220,-19916.400000,0.824890
106240,-19914.800000,0.825378
106260,-19881.600000,0.823755
106280,-19912.400000,0.826392
106300,-19925.600000,0.827454
106320,-19888.400000,0.824658
106340,-19848.000000,0.825061
106360,-19884.400000,0.826416
106380,-19871.200000,0.827527
106400,-19843.600000,0.826355
106420,-19859.600000,0.825513
106440,-19884.400000,0.827356
106460,-19806.000000,0.823840
106480,-19876.800000,0.827979
106500,-19814.000000,0.823914
106520,-19863.600000,0.825537
106540,-19908.800000,0.825916
106560,-19864.000000,0.826782
106580,-19852.000000,0.825122
106600,-19826.400000,0.824890
106620,-19848.000000,0.826843
106640,-19826.000000,0.826038
106660,-19872.400000,0.827869
106680,-19894.400000,0.828271
106700,-19924.800000,0.828577
106720,-19991.600000,0.830493
106740,-19983.600000,0.831470
106760,-19955.600000,0.830981
106780,-19987.200000,0.832825
106800,-19981.200000,0.830115
106820,-19991.200000,0.830066
106840,-20008.800000,0.831714
106860,-19934.400000,0.827930
106880,-19993.600000,0.830920
106900,-19934.800000,0.827905
106920,-19946.000000,0.829858
106940,-19983.600000,0.831384
106960,-19984.800000,0.830859
106980,-19939.200000,0.828784
107000,-19904.800000,0.829004
107020,-19936.400000,0.827441
107040,-19918.800000,0.828369
107060,-19942.000000,0.829150
107080,-19946.800000,0.829712
107100,-19939.200000,0.827734
107120,-19951.600000,0.827380
107140,-19947.200000,0.827307
107160,-19870.800000,0.824109
107180,-19887.200000,0.823804
107200,-19842.000000,0.821484
107220,-19835.600000,0.820862
107240,-19884.000000,0.826733
107260,-19938.000000,0.827380
107280,-19969.200000,0.828198
107300,-19938.800000,0.827795
107320,-19974.400000,0.829456
107340,-19958.000000,0.826514
107360,-19959.600000,0.825964
107380,-19941.600000,0.826208
107400,-19982.800000,0.827856
107420,-19935.600000,0.825476
107440,-20040.000000,0.830176
107460,-19978.800000,0.828564
107480,-20020.400000,0.828442
107500,-19978.000000,0.828711
107520,-19966.400000,0.827283
107540,-19918.800000,0.823328
107560,-19888.400000,0.821948
107580,-19885.200000,0.821045
107600,-19858.800000,0.819824
107620,-19820.800000,0.821790
107640,-19883.200000,0.823267
107660,-19942.000000,0.825049
107680,-19925.200000,0.824426
107700,-19868.000000,0.823743
107720,-19870.400000,0.823315
107740,-19859.200000,0.821960
107760,-19846.400000,0.821509
107780,-19856.400000,0.822119
107800,-19880.400000,0.823022
107820,-19949.600000,0.826025
107840,-19917.600000,0.826355
107860,-19954.400000,0.827832
107880,-19927.200000,0.824780
107900,-19906.400000,0.823047
107920,-19819.200000,0.821313
107940,-19882.000000,0.824890
107960,-19853.200000,0.823083
107980,-19812.400000,0.821997
108000,-19832.000000,0.822302
108020,-19830.400000,0.822839
108040,-19848.000000,0.823999
108060,-19866.000000,0.825342
108080,-19895.200000,0.828003
108100,-19932.800000,0.829175
108120,-19934.800000,0.830615
108140,-19879.600000,0.826514
108160,-19890.800000,0.825342
108180,-19921.200000,0.825159
108200,-19907.200000,0.825000
108220,-19918.400000,0.825220
108240,-19910.800000,0.826392
108260,-19950.800000,0.826855
108280,-19949.600000,0.826733
108300,-19900.400000,0.825378
108320,-19942.000000,0.827283
108340,-19942.000000,0.825989
108360,-19891.200000,0.823682
108380,-19918.400000,0.825171
108400,-19931.600000,0.826538
108420,-19932.400000,0.826440
108440,-19939.200000,0.828040
108460,-19922.800000,0.826270
108480,-19860.800000,0.823950
108500,-19890.000000,0.824927
108520,-19875.600000,0.826331
108540,-19860.400000,0.825635
108560,-19916.800000,0.825793
108580,-19946.000000,0.827197
108600,-19941.200000,0.827698
108620,-19937.600000,0.826111
108640,-19971.200000,0.830420
108660,-19975.600000,0.828857
108680,-20000.400000,0.827405
108700,-19949.200000,0.825879
108720,-19954.400000,0.826062
108740,-19988.800000,0.829138
108760,-19975.200000,0.829492
108780,-19993.200000,0.828918
108800,-20070.800000,0.833655
108820,-20004.800000,0.830518
108840,-19992.800000,0.827344
108860,-20039.600000,0.829260
108880,-20029.600000,0.829102
108900,-20040.800000,0.831433
108920,-19981.600000,0.829663
108940,-20016.400000,0.828955
108960,-19898.800000,0.825305
108980,-19845.200000,0.822485
109000,-19930.000000,0.823352
109020,-19936.000000,0.824377
109040,-19932.800000,0.825378
109060,-19886.800000,0.823889
109080,-19827.200000,0.822424
109100,-19911.600000,0.823535
109120,-19931.600000,0.824866
109140,-19901.600000,0.823706
109160,-19936.800000,0.825488
109180,-19898.000000,0.823267
109200,-19834.400000,0.820776
109220,-19869.200000,0.823242
109240,-19873.200000,0.822339
109260,-19955.600000,0.824451
109280,-20008.000000,0.827893
109300,-19952.800000,0.826782
109320,-20067.200000,0.830371
109340,-20030.000000,0.828638
109360,-20011.200000,0.829053
109380,-20000.800000,0.827649
109400,-19962.800000,0.827014
109420,-19992.000000,0.829260
109440,-20038.800000,0.829797
109460,-20049.600000,0.829663
109480,-20006.400000,0.828943
109500,-20014.400000,0.827698
109520,-20022.400000,0.827393
109540,-19962.000000,0.827002
109560,-19972.400000,0.826843
109580,-19962.000000,0.824133
109600,-19966.800000,0.823340
109620,-19952.800000,0.825464
109640,-19912.800000,0.822192
109660,-19886.400000,0.822888
109680,-19925.600000,0.826611
109700,-19959.200000,0.827795
109720,-19906.400000,0.825623
109740,-19932.000000,0.825732
109760,-19986.000000,0.828406
109780,-19989.200000,0.829456
109800,-19994.000000,0.828723
109820,-19961.600000,0.828259
109840,-19934.800000,0.825854
109860,-19937.600000,0.826416
109880,-19985.200000,0.828577
109900,-19946.800000,0.826245
109920,-19959.200000,0.827783
109940,-20004.400000,0.829248
109960,-19938.000000,0.825012
109980,-19938.800000,0.824756
110000,-19892.000000,0.824109
110020,-19918.000000,0.824231
110040,-19901.600000,0.824146
110060,-19862.000000,0.823755
110080,-19840.400000,0.823059
110100,-19878.400000,0.824841
110120,-19888.000000,0.823669
110140,-19942.800000,0.827161
110160,-19905.600000,0.826489
110180,-19926.400000,0.826489
110200,-19892.000000,0.825110
110220,-19872.800000,0.825098
110240,-19831.600000,0.821570
110260,-19881.200000,0.823389
110280,-19870.400000,0.823877
110300,-19906.400000,0.824829
110320,-19859.600000,0.823145
110340,-19916.800000,0.825574
110360,-19935.200000,0.827271
110380,-19941.200000,0.829346
110400,-19948.800000,0.828210
110420,-19956.400000,0.827527
110440,-19954.800000,0.826990
110460,-19968.800000,0.828528
110480,-19939.200000,0.828662
110500,-19976.800000,0.830579
110520,-19978.000000,0.828662
110540,-19974.800000,0.830225
110560,-19995.600000,0.830273
110580,-19931.600000,0.828430
110600,-19898.800000,0.825037
110620,-19937.200000,0.826709
110640,-19970.800000,0.830518
110660,-20003.600000,0.830872
110680,-19955.600000,0.828809
110700,-19962.400000,0.829553
110720,-19980.000000,0.828638
110740,-19969.600000,0.830640
110760,-19989.200000,0.832422
110780,-20054.000000,0.833826
110800,-20027.200000,0.832324
110820,-20004.800000,0.829675
110840,-20022.800000,0.830029
110860,-20023.200000,0.829797
110880,-20026.400000,0.829553
110900,-20058.400000,0.830505
110920,-19997.200000,0.828418
110940,-19954.400000,0.828784
110960,-19958.800000,0.830518
110980,-19924.000000,0.827734
111000,-19914.800000,0.825574
111020,-19953.200000,0.827722
111040,-19927.200000,0.826941
111060,-19906.400000,0.826990
111080,-19967.200000,0.828955
111100,-20002.800000,0.830627
111120,-20028.400000,0.831128
111140,-19972.800000,0.828955
111160,-19951.200000,0.828235
111180,-19904.400000,0.824829
111200,-19898.000000,0.826074
111220,-19937.600000,0.827515
111240,-19878.000000,0.824780
111260,-19893.200000,0.824097
111280,-19982.400000,0.827271
111300,-19941.200000,0.826929
111320,-19978.000000,0.828979
111340,-19932.800000,0.827124
111360,-19931.600000,0.826929
111380,-19904.400000,0.825818
111400,-19982.800000,0.828430
111420,-20009.600000,0.829077
111440,-19938.400000,0.826001
111460,-20006.400000,0.828711
111480,-20013.200000,0.830945
111500,-19980.800000,0.829419
111520,-19970.400000,0.828064
111540,-19944.400000,0.826794
111560,-19954.400000,0.827454
111580,-19932.800000,0.827991
111600,-19934.800000,0.827478
111620,-19963.200000,0.828577
111640,-19949.600000,0.827625
111660,-19937.200000,0.826880
111680,-19996.800000,0.829346
111700,-20006.400000,0.829541
111720,-19961.200000,0.828601
111740,-19945.600000,0.827686
111760,-19996.000000,0.831665
111780,-20008.800000,0.831433
111800,-20097.600000,0.833972
111820,-19998.800000,0.829590
111840,-19991.200000,0.830371
111860,-19937.600000,0.827612
111880,-19970.000000,0.828674
111900,-19999.600000,0.829639
111920,-19986.000000,0.829102
111940,-19990.000000,0.828345
111960,-19965.200000,0.827039
111980,-19987.200000,0.830188
112000,-20011.200000,0.829956
112020,-19973.200000,0.827380
112040,-20037.600000,0.831067
112060,-19971.200000,0.827856
112080,-19960.400000,0.827185
112100,-19974.800000,0.826685
112120,-19982.400000,0.827271
112140,-19990.000000,0.828857
112160,-19995.200000,0.829114
112180,-19975.600000,0.829480
112200,-19937.600000,0.825977
112220,-19946.400000,0.827124
112240,-19916.800000,0.824500
112260,-19918.000000,0.825159
112280,-19902.400000,0.824438
112300,-19926.000000,0.825110
112320,-19912.400000,0.826099
112340,-19920.800000,0.826392
112360,-19927.600000,0.826392
112380,-19961.200000,0.827563
112400,-19974.400000,0.829480
112420,-20020.800000,0.830188
112440,-20013.600000,0.829321
112460,-19994.000000,0.828918
112480,-20005.600000,0.830481
112500,-20035.200000,0.832483
112520,-20076.400000,0.833899
112540,-20038.400000,0.832751
112560,-19992.400000,0.831299
112580,-20017.600000,0.831799
112600,-19988.000000,0.831860
112620,-19951.600000,0.830994
112640,-19999.200000,0.831860
112660,-19990.800000,0.832263
112680,-19990.400000,0.832715
112700,-19965.600000,0.830566
112720,-19953.200000,0.830078
112740,-19998.800000,0.830688
112760,-19966.000000,0.830566
112780,-19993.200000,0.831824
112800,-19998.000000,0.833276
112820,-20056.400000,0.834351
112840,-20104.400000,0.834949
112860,-20035.600000,0.832678
112880,-20041.200000,0.831213
112900,-19990.800000,0.832129
112920,-20003.200000,0.832812
112940,-20002.000000,0.831482
112960,-19948.000000,0.827246
112980,-19986.400000,0.828870
113000,-19942.800000,0.825562
113020,-19946.400000,0.828345
113040,-20030.000000,0.831787
113060,-20013.600000,0.829895
113080,-19982.800000,0.830090
113100,-19934.800000,0.825378
113120,-19962.800000,0.827197
113140,-20023.200000,0.829077
113160,-19934.000000,0.826514
113180,-19932.800000,0.828345
113200,-19920.800000,0.826868
113220,-19990.000000,0.830505
113240,-19996.400000,0.830981
113260,-20019.200000,0.831348
113280,-19929.600000,0.828186
113300,-19965.600000,0.829822
113320,-20015.200000,0.830115
113340,-20036.400000,0.830579
113360,-19990.400000,0.828296
113380,-19992.800000,0.829211
113400,-19961.600000,0.828613
113420,-19924.000000,0.826550
113440,-19890.800000,0.825720
113460,-19992.800000,0.830981
113480,-19984.000000,0.829309
113500,-19957.200000,0.829578
113520,-19977.200000,0.830676
113540,-20013.600000,0.831116
113560,-19993.200000,0.829541
113580,-19970.400000,0.828687
113600,-19962.000000,0.828455
113620,-19942.000000,0.828296
113640,-19945.200000,0.829419
113660,-19978.000000,0.830579
113680,-19982.000000,0.830945
113700,-19988.400000,0.831372
113720,-19962.400000,0.828955
113740,-19977.200000,0.830493
113760,-19998.800000,0.829517
113780,-20005.200000,0.831018
113800,-19989.600000,0.830090
113820,-19924.800000,0.827100
113840,-19930.800000,0.827966
113860,-19972.000000,0.830408
113880,-19995.200000,0.830688
113900,-19926.800000,0.827698
113920,-19910.400000,0.827063
113940,-19932.000000,0.827771
113960,-19951.200000,0.828723
113980,-19902.400000,0.826794
114000,-19933.200000,0.825940
114020,-19955.200000,0.828625
114040,-19888.400000,0.825989
114060,-19874.800000,0.825732
114080,-19911.600000,0.825793
114100,-19908.400000,0.824731
114120,-19908.800000,0.823364
114140,-19910.800000,0.824512
114160,-19940.800000,0.825769
114180,-19892.800000,0.825732
114200,-19915.600000,0.825891
114220,-19952.800000,0.825708
114240,-20011.600000,0.829980
114260,-20034.800000,0.830566
114280,-19970.000000,0.828442
114300,-20002.000000,0.829712
114320,-19988.800000,0.829553
114340,-19957.600000,0.827710
114360,-19942.800000,0.827051
114380,-19930.400000,0.825806
114400,-19921.600000,0.825964
114420,-19936.800000,0.826770
114440,-19922.400000,0.827014
114460,-19884.800000,0.824866
114480,-19878.800000,0.823145
114500,-19962.400000,0.829150
114520,-19961.600000,0.827649
114540,-19978.800000,0.827991
114560,-19992.000000,0.828027
114580,-19944.400000,0.829016
114600,-19975.200000,0.829785
114620,-19974.800000,0.828198
114640,-19957.200000,0.828516
114660,-19877.600000,0.824353
114680,-19887.200000,0.825891
114700,-19922.800000,0.828003
114720,-19851.200000,0.826172
114740,-19934.000000,0.828577
114760,-19970.800000,0.828589
114780,-19887.200000,0.825732
114800,-19909.200000,0.825012
114820,-19954.000000,0.826172
114840,-19938.000000,0.827136
114860,-19894.000000,0.825696
114880,-19952.000000,0.826123
114900,-19915.200000,0.827783
114920,-19859.600000,0.824573
114940,-19825.200000,0.824976
114960,-19901.600000,0.828357
114980,-19843.600000,0.826904
115000,-19894.000000,0.827576
115020,-19920.400000,0.828723
115040,-19986.800000,0.831226
115060,-19945.600000,0.828540
115080,-19969.200000,0.829370
115100,-19984.400000,0.829565
115120,-19962.800000,0.830298
115140,-19928.400000,0.830054
115160,-19998.800000,0.833301
115180,-19984.800000,0.829517
115200,-19966.000000,0.829297
115220,-19961.600000,0.830249
115240,-19999.600000,0.832642
115260,-20028.800000,0.832947
115280,-20017.600000,0.831775
115300,-19963.600000,0.830737
115320,-19998.800000,0.831250
115340,-19940.400000,0.828601
115360,-19927.200000,0.826184
115380,-19895.200000,0.826990
115400,-20001.600000,0.830127
115420,-19959.200000,0.829724
115440,-19996.000000,0.829736
115460,-20011.600000,0.830615
115480,-19980.800000,0.829333
115500,-19980.000000,0.829749
115520,-19967.600000,0.829492
115540,-19907.600000,0.828711
115560,-19878.800000,0.826282
115580,-19862.000000,0.825867
115600,-19886.400000,0.823804
115620,-19817.600000,0.822644
115640,-19877.200000,0.824622
115660,-19859.600000,0.826294
115680,-19884.800000,0.825696
115700,-19911.200000,0.828235
115720,-19988.800000,0.829236
115740,-19965.600000,0.828381
115760,-19923.600000,0.827600
115780,-19896.000000,0.826538
115800,-19903.200000,0.826123
115820,-19887.600000,0.826636
115840,-19934.800000,0.827600
115860,-19920.800000,0.828015
115880,-19898.400000,0.824890
115900,-19955.200000,0.827271
115920,-19902.000000,0.824756
115940,-19958.000000,0.826587
115960,-20025.200000,0.829358
115980,-19940.400000,0.828149
116000,-19922.800000,0.826782
116020,-19951.600000,0.827844
116040,-19942.400000,0.826917
116060,-19943.600000,0.826831
116080,-19938.800000,0.827307
116100,-19980.800000,0.829639
116120,-19965.200000,0.827783
116140,-19955.600000,0.827539
116160,-19973.600000,0.828442
116180,-19950.000000,0.827173
116200,-20024.000000,0.829492
116220,-20004.000000,0.828223
116240,-20036.400000,0.830432
116260,-19979.600000,0.828296
116280,-19993.600000,0.829041
116300,-19985.600000,0.829053
116320,-20046.400000,0.830774
116340,-20010.800000,0.827698
116360,-19979.600000,0.827747
116380,-19981.600000,0.826428
116400,-19958.000000,0.827307
116420,-20038.800000,0.829419
116440,-20075.200000,0.831030
116460,-20081.200000,0.830701
116480,-20057.200000,0.831152
116500,-20044.400000,0.829651
116520,-19955.200000,0.826733
116540,-19965.600000,0.826917
116560,-19912.400000,0.825208
116580,-19931.600000,0.826392
116600,-19909.200000,0.823682
116620,-19886.400000,0.823352
116640,-19910.000000,0.823035
116660,-19890.400000,0.824719
116680,-19906.800000,0.826575
116700,-19877.600000,0.825586
116720,-19934.800000,0.828223
116740,-19893.600000,0.825476
116760,-19935.600000,0.827502
116780,-19924.800000,0.826233
116800,-19926.000000,0.825549
116820,-19942.400000,0.828137
116840,-19939.600000,0.826477
116860,-19968.400000,0.827332
116880,-20005.200000,0.829773
116900,-20009.600000,0.829358
116920,-19939.600000,0.825256
116940,-19887.200000,0.824512
116960,-19908.800000,0.823914
116980,-19960.000000,0.827185
117000,-20028.000000,0.828418
117020,-19948.800000,0.826599
117040,-19967.200000,0.827563
117060,-19980.400000,0.828674
117080,-19986.000000,0.828430
117100,-19962.000000,0.827734
117120,-20006.800000,0.829688
117140,-20006.800000,0.829468
117160,-19952.000000,0.828198
117180,-20010.400000,0.830200
117200,-20024.400000,0.830994
117220,-19981.200000,0.829407
117240,-19988.000000,0.829309
117260,-19937.200000,0.826501
117280,-19876.400000,0.823474
117300,-19938.800000,0.826428
117320,-19922.800000,0.825708
117340,-19882.000000,0.823267
117360,-19912.400000,0.824866
117380,-19901.200000,0.824878
117400,-19876.400000,0.824890
117420,-19863.200000,0.825378
117440,-19951.200000,0.828369
117460,-19945.600000,0.826062
117480,-19946.800000,0.825439
117500,-19978.800000,0.827148
117520,-19967.600000,0.827112
117540,-19945.600000,0.826245
117560,-19891.600000,0.824011
117580,-19976.800000,0.826953
117600,-19920.400000,0.824854
117620,-19899.600000,0.824463
117640,-19892.400000,0.823450
117660,-19900.400000,0.825281
117680,-19852.000000,0.823340
117700,-19843.600000,0.824084
117720,-19879.200000,0.826306
117740,-19864.800000,0.824402
117760,-19854.400000,0.823108
117780,-19858.800000,0.825122
117800,-19878.800000,0.826099
117820,-19832.800000,0.824121
117840,-19791.600000,0.822644
117860,-19855.600000,0.824890
117880,-19842.000000,0.823596
117900,-19902.800000,0.826782
117920,-19952.000000,0.830457
117940,-19892.400000,0.827002
117960,-19890.400000,0.826282
117980,-19966.000000,0.828430
118000,-20042.800000,0.830615
118020,-20014.000000,0.831531
118040,-20047.200000,0.831152
118060,-20011.200000,0.830969
118080,-19912.800000,0.827417
118100,-19865.200000,0.826245
118120,-19889.200000,0.826123
118140,-19936.400000,0.826172
118160,-19836.400000,0.823364
118180,-19884.400000,0.825781
118200,-19862.400000,0.825989
118220,-19878.800000,0.826599
118240,-19889.200000,0.825781
118260,-19920.800000,0.826453
118280,-19885.600000,0.825488
118300,-19836.400000,0.823962
118320,-19908.800000,0.828723
118340,-19921.600000,0.829175
118360,-19865.200000,0.826648
118380,-19972.800000,0.830200
118400,-19928.000000,0.826904
118420,-19922.800000,0.827490
118440,-19981.200000,0.829272
