# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.347, Jz = 1.0000
step,H,delta^2
103860,-9819.200000,0.378137
103880,-9925.600000,0.380139
103900,-9792.000000,0.376538
103920,-9830.000000,0.376440
103940,-9898.000000,0.378992
103960,-9856.400000,0.377820
103980,-9773.600000,0.369458
104000,-9864.400000,0.379077
104020,-9885.600000,0.377063
104040,-9902.800000,0.381372
104060,-9988.400000,0.379993
104080,-9953.200000,0.378442
104100,-9963.200000,0.380225
104120,-9989.200000,0.377515
104140,-10002.000000,0.382788
104160,-9891.200000,0.376416
104180,-9894.800000,0.380835
104200,-9984.800000,0.378101
104220,-9900.000000,0.378381
104240,-9952.800000,0.377148
104260,-9965.200000,0.384326
104280,-10036.000000,0.383081
104300,-10010.400000,0.386072
104320,-9933.200000,0.382410
104340,-9904.400000,0.382324
104360,-10036.800000,0.384143
104380,-9952.800000,0.384644
104400,-9952.400000,0.382263
104420,-9956.800000,0.382544
104440,-10078.400000,0.388000
104460,-10006.000000,0.382141
104480,-9998.400000,0.379614
104500,-10074.400000,0.380762
104520,-9988.400000,0.384534
104540,-10026.000000,0.380151
104560,-9832.400000,0.374536
104580,-9877.600000,0.377234
104600,-9917.600000,0.379016
104620,-9992.400000,0.383325
104640,-10011.600000,0.381897
104660,-9952.400000,0.379321
104680,-10033.600000,0.382544
104700,-10001.200000,0.379626
104720,-10110.400000,0.384753
104740,-10030.000000,0.381775
104760,-9935.200000,0.378149
104780,-9844.800000,0.378137
104800,-9888.000000,0.379309
104820,-9908.000000,0.375171
104840,-9891.600000,0.375769
104860,-9811.200000,0.378052
104880,-9858.800000,0.376331
104900,-9878.400000,0.377087
104920,-9895.200000,0.377551
104940,-9947.200000,0.375232
104960,-9968.800000,0.373596
104980,-9978.800000,0.378149
105000,-9967.200000,0.378589
105020,-9928.000000,0.377856
105040,-10044.000000,0.383069
105060,-9953.600000,0.380591
105080,-9959.600000,0.377393
105100,-9887.200000,0.379626
105120,-9850.400000,0.379065
105140,-9954.800000,0.379150
105160,-10014.800000,0.382031
105180,-10070.800000,0.385156
105200,-10007.600000,0.384937
105220,-10037.200000,0.383789
105240,-10008.000000,0.383191
105260,-10020.000000,0.379163
105280,-10027.200000,0.384155
105300,-9992.800000,0.378967
105320,-9891.600000,0.380713
105340,-9941.600000,0.381580
105360,-9879.600000,0.384045
105380,-9951.600000,0.381055
105400,-9998.400000,0.384387
105420,-9800.400000,0.372705
105440,-9917.600000,0.379187
105460,-9922.000000,0.379700
105480,-10070.400000,0.382324
105500,-9874.000000,0.376184
105520,-9892.400000,0.375000
105540,-9899.600000,0.379700
105560,-9861.600000,0.378882
105580,-9934.000000,0.376904
105600,-9900.800000,0.380615
105620,-9878.400000,0.380359
105640,-9916.000000,0.382336
105660,-9993.200000,0.380359
105680,-9943.600000,0.384583
105700,-9843.600000,0.376660
105720,-9855.200000,0.380640
105740,-9842.800000,0.377161
105760,-9876.000000,0.378516
105780,-9845.200000,0.377490
105800,-9962.400000,0.377966
105820,-9952.800000,0.383765
105840,-9932.800000,0.377979
105860,-9872.800000,0.379639
105880,-9828.800000,0.374451
105900,-9865.200000,0.376257
105920,-9939.200000,0.378174
105940,-9894.400000,0.379211
105960,-9930.400000,0.378186
105980,-9864.000000,0.376941
106000,-9928.800000,0.378955
106020,-9952.400000,0.381409
106040,-9906.400000,0.373987
106060,-10016.800000,0.379150
106080,-9889.200000,0.380542
106100,-9932.400000,0.379480
106120,-9915.200000,0.376355
106140,-9890.800000,0.375073
106160,-9875.600000,0.376062
106180,-9810.800000,0.373169
106200,-9872.400000,0.373608
106220,-9784.000000,0.375818
106240,-9800.800000,0.372766
106260,-9833.600000,0.373474
106280,-9865.600000,0.370349
106300,-9919.200000,0.371265
106320,-9952.000000,0.377661
106340,-9959.200000,0.376404
106360,-9913.600000,0.376587
106380,-9888.000000,0.369678
106400,-9927.600000,0.373987
106420,-9972.400000,0.375562
106440,-9966.800000,0.377527
106460,-9921.600000,0.375659
106480,-10022.400000,0.380115
106500,-9872.400000,0.375476
106520,-9862.000000,0.373767
106540,-9866.000000,0.377600
106560,-9813.600000,0.378320
106580,-9794.800000,0.374512
106600,-9880.800000,0.378870
106620,-9924.800000,0.375342
106640,-9895.600000,0.373938
106660,-9862.000000,0.373181
106680,-9886.000000,0.373376
106700,-9968.400000,0.374756
106720,-10003.600000,0.376208
106740,-9931.200000,0.379639
106760,-9997.600000,0.382788
106780,-9928.000000,0.375696
106800,-9947.600000,0.376050
106820,-9836.400000,0.376794
106840,-9756.000000,0.375305
106860,-9820.400000,0.374463
106880,-9839.200000,0.375586
106900,-9798.000000,0.371692
106920,-9735.600000,0.369324
106940,-9719.200000,0.367969
106960,-9825.200000,0.376868
106980,-9771.600000,0.370947
107000,-9880.400000,0.374158
107020,-9800.400000,0.374121
107040,-9777.600000,0.373340
107060,-9682.400000,0.371973
107080,-9740.000000,0.368750
107100,-9777.200000,0.371143
107120,-9847.200000,0.371277
107140,-9829.600000,0.372900
107160,-9868.000000,0.372253
107180,-9796.000000,0.374512
107200,-9777.200000,0.371094
107220,-9788.800000,0.373584
107240,-9929.600000,0.372058
107260,-9819.200000,0.373218
107280,-9819.200000,0.375891
107300,-9808.000000,0.368884
107320,-9745.600000,0.369641
107340,-9851.200000,0.371216
107360,-9786.000000,0.369629
107380,-9788.400000,0.372083
107400,-9657.600000,0.366541
107420,-9722.000000,0.365417
107440,-9726.400000,0.368262
107460,-9740.000000,0.368689
107480,-9726.800000,0.363318
107500,-9800.000000,0.367896
107520,-9741.600000,0.369226
107540,-9646.400000,0.365002
107560,-9769.600000,0.365747
107580,-9756.000000,0.374182
107600,-9757.200000,0.371265
107620,-9810.400000,0.370654
107640,-9864.000000,0.372620
107660,-9832.400000,0.374707
107680,-9856.800000,0.374878
107700,-9923.200000,0.375818
107720,-9905.600000,0.376160
107740,-9874.000000,0.373877
107760,-9813.600000,0.374646
107780,-9754.000000,0.365027
107800,-9702.800000,0.368311
107820,-9880.800000,0.371948
107840,-9888.400000,0.373169
107860,-9835.600000,0.370837
107880,-9759.600000,0.369873
107900,-9870.000000,0.370996
107920,-9871.600000,0.369055
107940,-9898.400000,0.372644
107960,-9916.000000,0.377661
107980,-9948.400000,0.378088
108000,-9883.600000,0.375085
108020,-9838.800000,0.371985
108040,-9805.200000,0.369385
108060,-9850.000000,0.372449
108080,-9806.400000,0.371204
108100,-9752.000000,0.365674
108120,-9722.400000,0.365869
108140,-9674.800000,0.363904
108160,-9825.200000,0.370764
108180,-9773.200000,0.366248
108200,-9879.200000,0.372058
108220,-9803.200000,0.371362
108240,-9848.400000,0.373267
108260,-9913.200000,0.375244
108280,-9792.400000,0.373108
108300,-9829.600000,0.372607
108320,-9937.200000,0.375586
108340,-9903.200000,0.378882
108360,-9979.600000,0.385583
108380,-9976.800000,0.383960
108400,-9904.400000,0.376343
108420,-9889.200000,0.380957
108440,-9831.200000,0.378101
108460,-9752.000000,0.376147
108480,-9883.200000,0.375781
108500,-9913.200000,0.376819
108520,-9861.200000,0.378003
108540,-9813.200000,0.376563
108560,-9800.000000,0.371924
108580,-9845.200000,0.376025
108600,-9854.000000,0.376526
108620,-9797.200000,0.377710
108640,-9784.000000,0.374963
108660,-9720.000000,0.368713
108680,-9784.400000,0.368250
108700,-9824.000000,0.370862
108720,-9797.600000,0.367285
108740,-9781.200000,0.372083
108760,-9811.600000,0.373230
108780,-9708.800000,0.364917
108800,-9849.600000,0.374487
108820,-9694.400000,0.370862
108840,-9719.200000,0.372998
108860,-9850.400000,0.373047
108880,-9766.400000,0.375427
108900,-9768.400000,0.371863
108920,-9788.000000,0.368860
108940,-9758.000000,0.367065
108960,-9769.200000,0.371484
108980,-9736.000000,0.368335
109000,-9716.800000,0.368225
109020,-9762.800000,0.369006
109040,-9918.400000,0.370703
109060,-9901.600000,0.371643
109080,-9903.200000,0.371948
109100,-9952.400000,0.377881
109120,-9955.600000,0.378613
109140,-9818.800000,0.375208
109160,-9814.000000,0.373694
109180,-9792.400000,0.368726
109200,-9715.200000,0.367651
109220,-9718.000000,0.367712
109240,-9668.000000,0.369214
109260,-9806.400000,0.369006
109280,-9709.600000,0.367200
109300,-9685.600000,0.369434
109320,-9737.600000,0.367029
109340,-9818.000000,0.366052
109360,-9735.200000,0.362903
109380,-9718.000000,0.365051
109400,-9693.200000,0.364246
109420,-9669.600000,0.365076
109440,-9704.800000,0.366650
109460,-9749.200000,0.371838
109480,-9796.800000,0.371558
109500,-9750.000000,0.370215
109520,-9805.200000,0.367639
109540,-9724.000000,0.368848
109560,-9808.800000,0.370361
109580,-9846.800000,0.370923
109600,-9855.600000,0.368262
109620,-9806.800000,0.368066
109640,-9805.600000,0.365967
109660,-9813.600000,0.365686
109680,-9828.000000,0.371472
109700,-9729.600000,0.366919
109720,-9776.800000,0.366260
109740,-9855.600000,0.370422
109760,-9814.000000,0.371716
109780,-9825.200000,0.369983
109800,-9784.000000,0.368530
109820,-9830.400000,0.370251
109840,-9793.600000,0.370215
109860,-9813.200000,0.371936
109880,-9685.200000,0.366357
109900,-9690.800000,0.370911
109920,-9768.400000,0.369788
109940,-9804.400000,0.369519
109960,-9706.800000,0.366260
109980,-9679.200000,0.367212
110000,-9655.200000,0.366431
110020,-9749.200000,0.368604
110040,-9740.000000,0.370984
110060,-9671.200000,0.366968
110080,-9728.000000,0.366589
110100,-9717.600000,0.370215
110120,-9750.400000,0.369788
110140,-9615.200000,0.363635
110160,-9690.000000,0.369226
110180,-9718.800000,0.366296
110200,-9826.400000,0.371655
110220,-9746.800000,0.366028
110240,-9726.400000,0.369653
110260,-9674.800000,0.364636
110280,-9758.000000,0.365808
110300,-9640.400000,0.367261
110320,-9643.600000,0.365332
110340,-9568.400000,0.361462
110360,-9648.000000,0.361450
110380,-9580.000000,0.363684
110400,-9637.600000,0.366577
110420,-9684.800000,0.369238
110440,-9780.000000,0.365918
110460,-9646.800000,0.366040
110480,-9583.600000,0.364026
110500,-9618.000000,0.363733
110520,-9579.200000,0.361682
110540,-9624.800000,0.361511
110560,-9484.000000,0.360071
110580,-9564.400000,0.359753
110600,-9549.600000,0.363208
110620,-9655.600000,0.361316
110640,-9596.800000,0.361755
110660,-9695.600000,0.368530
110680,-9667.600000,0.364099
110700,-9746.000000,0.366260
110720,-9669.600000,0.365295
110740,-9802.800000,0.368848
110760,-9627.200000,0.366846
110780,-9668.400000,0.362805
110800,-9670.000000,0.366980
110820,-9685.600000,0.365698
110840,-9614.800000,0.361304
110860,-9608.400000,0.364771
110880,-9650.800000,0.365918
110900,-9674.000000,0.366687
110920,-9678.000000,0.364978
110940,-9686.000000,0.371558
110960,-9763.600000,0.369604
110980,-9746.000000,0.371155
111000,-9598.000000,0.367444
111020,-9726.400000,0.371399
111040,-9474.800000,0.361023
111060,-9600.000000,0.368591
111080,-9724.400000,0.366345
111100,-9692.800000,0.366614
111120,-9831.200000,0.372913
111140,-9710.400000,0.370386
111160,-9728.800000,0.370825
111180,-9753.200000,0.373035
111200,-9651.200000,0.368982
111220,-9795.200000,0.370300
111240,-9692.000000,0.368689
111260,-9656.800000,0.365234
111280,-9632.000000,0.368347
111300,-9600.000000,0.368726
111320,-9535.600000,0.364954
111340,-9672.400000,0.369092
111360,-9664.800000,0.366345
111380,-9690.000000,0.367871
111400,-9693.200000,0.364612
111420,-9668.800000,0.366858
111440,-9784.000000,0.369226
111460,-9807.600000,0.370801
111480,-9702.800000,0.368677
111500,-9698.800000,0.365112
111520,-9696.400000,0.369080
111540,-9724.400000,0.364636
111560,-9743.200000,0.368726
111580,-9715.200000,0.370288
111600,-9706.400000,0.365564
111620,-9768.400000,0.370312
111640,-9768.000000,0.369653
111660,-9935.600000,0.374072
111680,-9824.400000,0.371069
111700,-9748.400000,0.370911
111720,-9840.000000,0.372681
111740,-9721.600000,0.366052
111760,-9869.600000,0.367249
111780,-9767.200000,0.364893
111800,-9599.200000,0.363818
111820,-9857.200000,0.377124
111840,-9932.400000,0.375159
111860,-9782.800000,0.375171
111880,-9790.400000,0.373389
111900,-9915.200000,0.377625
111920,-9854.800000,0.372253
111940,-9925.200000,0.379749
111960,-9982.800000,0.379407
111980,-9894.000000,0.377869
112000,-9889.600000,0.378833
112020,-9924.000000,0.376892
112040,-10045.600000,0.379626
112060,-9963.200000,0.377209
112080,-9868.400000,0.376074
112100,-9870.800000,0.375146
112120,-9834.000000,0.375488
112140,-9789.600000,0.368372
112160,-9936.000000,0.380664
112180,-9924.800000,0.375024
112200,-9884.400000,0.375964
112220,-9880.800000,0.374255
112240,-9847.200000,0.374902
112260,-9793.200000,0.375122
112280,-9752.400000,0.370166
112300,-9926.000000,0.371521
112320,-9902.000000,0.373511
112340,-9749.200000,0.366833
112360,-9718.400000,0.371460
112380,-9813.200000,0.372644
112400,-9698.000000,0.373547
112420,-9735.600000,0.370947
112440,-9626.800000,0.364136
112460,-9591.200000,0.364636
112480,-9693.600000,0.366931
112500,-9809.200000,0.368347
112520,-9779.200000,0.368921
112540,-9705.600000,0.369360
112560,-9692.800000,0.365588
112580,-9757.600000,0.365466
112600,-9759.200000,0.366418
112620,-9822.800000,0.369849
112640,-9821.600000,0.373206
112660,-9826.400000,0.375891
112680,-9912.400000,0.380457
112700,-9916.800000,0.380347
112720,-9894.400000,0.377625
112740,-9865.200000,0.375916
112760,-9910.800000,0.377319
112780,-9869.200000,0.375574
112800,-9951.200000,0.378284
112820,-9915.200000,0.376025
112840,-9928.000000,0.377136
112860,-9998.800000,0.380176
112880,-10046.400000,0.382458
112900,-10030.800000,0.380530
112920,-10008.400000,0.377649
112940,-9992.400000,0.380652
112960,-9958.400000,0.379333
112980,-9982.000000,0.380164
113000,-9922.800000,0.380591
113020,-10042.000000,0.383044
113040,-10014.400000,0.380151
113060,-10126.800000,0.382947
113080,-10048.800000,0.380798
113100,-10053.600000,0.386902
113120,-10022.000000,0.378906
113140,-9958.400000,0.377649
113160,-9990.800000,0.381689
113180,-9892.400000,0.377954
113200,-10027.200000,0.378564
113220,-9899.200000,0.379541
113240,-9988.400000,0.378931
113260,-9936.400000,0.376489
113280,-9916.800000,0.378247
113300,-9942.800000,0.380676
113320,-10017.200000,0.377881
113340,-9971.600000,0.379211
113360,-9860.000000,0.374377
113380,-9894.000000,0.375269
113400,-9904.400000,0.371838
113420,-9984.000000,0.377612
113440,-9860.800000,0.374634
113460,-9952.000000,0.381995
113480,-9941.200000,0.381482
113500,-9978.800000,0.377563
113520,-9888.400000,0.372717
113540,-9780.400000,0.375037
113560,-9814.400000,0.374402
113580,-10010.800000,0.378149
113600,-9874.400000,0.375317
113620,-9888.400000,0.378027
113640,-9948.400000,0.376440
113660,-9973.200000,0.380042
113680,-9856.800000,0.373022
113700,-9886.800000,0.378992
113720,-9956.800000,0.380432
113740,-9997.600000,0.381323
113760,-10057.600000,0.383728
113780,-10039.600000,0.385425
113800,-10116.400000,0.384497
113820,-9972.000000,0.383875
113840,-10050.400000,0.379968
113860,-10026.800000,0.378589
113880,-10068.000000,0.384021
113900,-10122.400000,0.385999
113920,-9999.200000,0.385400
113940,-10004.400000,0.386487
113960,-10080.800000,0.384656
113980,-9949.200000,0.379980
114000,-9978.400000,0.381030
114020,-9982.400000,0.382373
114040,-9994.400000,0.384253
114060,-9982.400000,0.384924
114080,-9965.600000,0.378320
114100,-9852.000000,0.376257
114120,-9816.000000,0.375146
114140,-9899.600000,0.377368
114160,-9831.600000,0.375989
114180,-9854.400000,0.375232
114200,-9944.800000,0.377185
114220,-10005.600000,0.375952
114240,-10029.600000,0.381140
114260,-10054.400000,0.380859
114280,-9975.200000,0.381140
114300,-9923.600000,0.377026
114320,-9823.200000,0.381116
114340,-9890.800000,0.375940
114360,-9920.000000,0.380383
114380,-9938.800000,0.377844
114400,-9914.800000,0.374133
114420,-9908.400000,0.374353
114440,-9871.200000,0.373010
114460,-9880.400000,0.371582
114480,-9885.200000,0.374146
114500,-9827.600000,0.373364
114520,-9866.800000,0.373547
114540,-9807.200000,0.370813
114560,-9827.200000,0.376794
114580,-9741.600000,0.369348
114600,-9760.400000,0.370581
114620,-9768.000000,0.373535
114640,-9787.600000,0.371912
114660,-9794.400000,0.372534
114680,-9804.400000,0.371960
114700,-9748.800000,0.369458
114720,-9820.000000,0.373267
114740,-9741.600000,0.369836
114760,-9814.400000,0.370081
114780,-9735.200000,0.365784
114800,-9759.600000,0.368164
114820,-9814.400000,0.370044
114840,-9765.600000,0.369641
114860,-9779.600000,0.371277
114880,-9738.800000,0.367578
114900,-9720.000000,0.367322
114920,-9723.200000,0.371973
114940,-9760.000000,0.373682
114960,-9861.600000,0.374976
114980,-9805.600000,0.371545
115000,-9793.600000,0.371716
115020,-9747.200000,0.373450
115040,-9832.800000,0.368250
115060,-9717.200000,0.368457
115080,-9730.800000,0.369385
115100,-9783.200000,0.372168
115120,-9899.600000,0.373376
115140,-9881.600000,0.377661
115160,-9793.200000,0.373999
115180,-9886.000000,0.375012
115200,-9925.200000,0.377393
115220,-9878.400000,0.370593
115240,-9898.000000,0.374207
115260,-9895.600000,0.373889
115280,-9875.600000,0.373767
115300,-9860.000000,0.376831
115320,-9909.600000,0.381580
115340,-9995.600000,0.382617
115360,-9950.400000,0.381641
115380,-9982.400000,0.378699
115400,-9965.200000,0.379480
115420,-9999.600000,0.379834
115440,-9939.200000,0.382532
115460,-10014.000000,0.382556
115480,-10089.200000,0.388220
115500,-9878.000000,0.383521
115520,-9880.000000,0.379541
115540,-9929.200000,0.376099
115560,-9887.600000,0.377063
115580,-10023.200000,0.381543
115600,-10032.400000,0.379858
115620,-9982.000000,0.377393
115640,-10009.200000,0.379199
115660,-9995.200000,0.378870
115680,-9932.800000,0.379175
115700,-10029.200000,0.384705
115720,-9892.400000,0.380139
115740,-9928.000000,0.383044
115760,-10000.800000,0.380591
115780,-10032.000000,0.386963
115800,-9971.200000,0.379529
115820,-9831.600000,0.377661
115840,-9977.200000,0.379932
115860,-10047.600000,0.380444
115880,-10079.600000,0.379907
115900,-10055.200000,0.383472
115920,-10045.200000,0.382300
115940,-10085.600000,0.382666
115960,-10142.400000,0.386157
115980,-10084.400000,0.385083
116000,-9990.000000,0.381750
116020,-9951.600000,0.379041
116040,-9911.200000,0.382581
116060,-9962.800000,0.380591
116080,-9902.000000,0.383813
116100,-10017.200000,0.382446
116120,-9954.800000,0.382324
116140,-9940.800000,0.379663
116160,-10130.000000,0.388184
116180,-9967.600000,0.380408
116200,-10016.800000,0.382300
116220,-10009.200000,0.382141
116240,-9987.200000,0.383594
116260,-10113.200000,0.386707
116280,-10082.800000,0.381543
116300,-10159.600000,0.386182
116320,-10112.400000,0.387195
116340,-10076.800000,0.387183
116360,-10046.000000,0.385071
116380,-10017.200000,0.390955
116400,-10036.400000,0.383228
116420,-10130.000000,0.388953
116440,-10098.000000,0.384094
116460,-10070.400000,0.383789
116480,-10079.600000,0.384155
116500,-10024.800000,0.387952
116520,-10056.000000,0.385718
116540,-10035.200000,0.382251
116560,-9974.800000,0.379285
116580,-10081.600000,0.379919
116600,-9996.800000,0.380713
116620,-10077.600000,0.385571
116640,-10053.200000,0.382764
116660,-9918.800000,0.381787
116680,-10058.000000,0.383044
116700,-10104.000000,0.384839
116720,-10156.800000,0.386792
116740,-10086.400000,0.388586
116760,-10030.000000,0.389844
116780,-10097.200000,0.391504
116800,-10124.000000,0.389014
116820,-10086.000000,0.385120
116840,-10047.200000,0.380945
116860,-10069.600000,0.385034
116880,-9996.800000,0.381299
116900,-9955.200000,0.381738
116920,-10070.400000,0.384216
116940,-9992.800000,0.382776
116960,-9971.600000,0.379968
116980,-9925.600000,0.380237
117000,-10001.200000,0.380579
117020,-9935.200000,0.375439
117040,-9958.000000,0.377832
117060,-9852.000000,0.375024
117080,-9846.400000,0.380322
117100,-10032.800000,0.384155
117120,-10085.600000,0.384009
117140,-10094.000000,0.381287
117160,-9973.200000,0.381006
117180,-9911.600000,0.381177
117200,-9949.600000,0.378210
117220,-9941.600000,0.377734
117240,-10033.200000,0.380847
117260,-9888.400000,0.380481
117280,-9956.800000,0.380859
117300,-9905.600000,0.374951
117320,-9869.600000,0.372681
117340,-9908.000000,0.379236
117360,-9954.400000,0.380530
117380,-9923.600000,0.379443
117400,-9870.400000,0.375952
117420,-9946.800000,0.380322
117440,-9949.600000,0.378638
117460,-10073.600000,0.385168
117480,-10121.200000,0.379578
117500,-10101.200000,0.382739
117520,-10188.800000,0.385913
117540,-10171.200000,0.385608
117560,-10200.800000,0.387817
117580,-10219.600000,0.391858
117600,-10140.400000,0.390601
117620,-10242.400000,0.392053
117640,-10085.200000,0.386523
117660,-10240.800000,0.389258
117680,-10151.600000,0.387573
117700,-10169.600000,0.391333
117720,-10090.400000,0.388220
117740,-9980.400000,0.382654
117760,-10109.600000,0.387561
117780,-10088.000000,0.384558
117800,-9890.800000,0.381482
117820,-9913.200000,0.380432
117840,-9903.600000,0.377661
117860,-9932.000000,0.380627
117880,-9913.200000,0.377930
117900,-9968.000000,0.382849
117920,-10108.800000,0.387158
117940,-10028.400000,0.380798
117960,-10159.600000,0.387720
117980,-10059.200000,0.387598
118000,-10049.200000,0.382434
118020,-10004.400000,0.385852
118040,-9990.000000,0.380493
118060,-9933.600000,0.379602
118080,-9835.600000,0.376489
118100,-9838.800000,0.374304
118120,-9920.400000,0.374402
118140,-9843.600000,0.373218
118160,-9868.800000,0.374414
118180,-9942.000000,0.377722
118200,-9938.000000,0.378015
118220,-9853.600000,0.371094
118240,-9889.200000,0.372900
118260,-9856.000000,0.378723
118280,-9932.800000,0.379089
118300,-9877.200000,0.379956
118320,-9994.400000,0.381287
118340,-9876.400000,0.378149
118360,-9919.600000,0.376587
118380,-9932.400000,0.380029
118400,-9838.800000,0.378809
118420,-9915.200000,0.374805
118440,-9927.200000,0.380029
