# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.449, Jz = 1.0000
step,H,delta^2
105720,-17559.200000,0.724329
105740,-17572.000000,0.723560
105760,-17548.000000,0.721716
105780,-17553.600000,0.723474
105800,-17622.800000,0.724414
105820,-17560.400000,0.723889
105840,-17568.000000,0.723877
105860,-17520.000000,0.722949
105880,-17587.200000,0.722815
105900,-17564.800000,0.723975
105920,-17655.200000,0.727307
105940,-17638.000000,0.725671
105960,-17560.400000,0.725342
105980,-17619.600000,0.726941
106000,-17599.600000,0.725891
106020,-17653.600000,0.727148
106040,-17508.800000,0.724011
106060,-17599.200000,0.724731
106080,-17627.200000,0.729138
106100,-17632.400000,0.726672
106120,-17642.800000,0.727307
106140,-17606.000000,0.726819
106160,-17650.800000,0.728357
106180,-17614.000000,0.725891
106200,-17692.400000,0.730273
106220,-17673.600000,0.731531
106240,-17578.800000,0.725024
106260,-17640.800000,0.727417
106280,-17585.600000,0.725623
106300,-17664.400000,0.726685
106320,-17581.600000,0.725525
106340,-17600.400000,0.726318
106360,-17572.800000,0.724585
106380,-17588.000000,0.725549
106400,-17627.600000,0.726416
106420,-17630.800000,0.724548
106440,-17579.200000,0.723608
106460,-17611.200000,0.724597
106480,-17584.800000,0.723230
106500,-17659.200000,0.727234
106520,-17654.800000,0.727124
106540,-17674.400000,0.730042
106560,-17623.600000,0.729004
106580,-17683.200000,0.729590
106600,-17561.600000,0.724915
106620,-17490.000000,0.720374
106640,-17524.000000,0.721472
106660,-17534.800000,0.724646
106680,-17599.600000,0.724951
106700,-17588.400000,0.725671
106720,-17652.000000,0.728223
106740,-17678.000000,0.729468
106760,-17667.200000,0.727332
106780,-17642.800000,0.726245
106800,-17675.200000,0.727246
106820,-17620.800000,0.726172
106840,-17772.400000,0.734521
106860,-17725.600000,0.731665
106880,-17718.800000,0.732239
106900,-17691.600000,0.731982
106920,-17740.000000,0.732678
106940,-17733.600000,0.733276
106960,-17702.800000,0.730066
106980,-17704.000000,0.730103
107000,-17670.000000,0.729004
107020,-17609.600000,0.726135
107040,-17588.800000,0.728088
107060,-17605.600000,0.725671
107080,-17594.800000,0.725159
107100,-17554.000000,0.723608
107120,-17590.000000,0.726672
107140,-17578.400000,0.725159
107160,-17608.400000,0.725806
107180,-17625.200000,0.726099
107200,-17686.400000,0.729358
107220,-17630.800000,0.726965
107240,-17584.800000,0.724609
107260,-17558.400000,0.721729
107280,-17510.000000,0.719702
107300,-17591.600000,0.724915
107320,-17701.200000,0.726917
107340,-17630.800000,0.728040
107360,-17662.400000,0.728040
107380,-17638.800000,0.727820
107400,-17659.200000,0.727148
107420,-17654.400000,0.726245
107440,-17672.000000,0.727234
107460,-17682.000000,0.728003
107480,-17791.200000,0.731885
107500,-17671.600000,0.728333
107520,-17624.400000,0.726086
107540,-17572.400000,0.723132
107560,-17510.000000,0.720374
107580,-17548.800000,0.722046
107600,-17562.800000,0.722815
107620,-17594.000000,0.724646
107640,-17570.400000,0.724268
107660,-17508.000000,0.719592
107680,-17456.000000,0.717883
107700,-17632.000000,0.723315
107720,-17644.000000,0.725513
107740,-17615.200000,0.725684
107760,-17641.200000,0.725391
107780,-17576.400000,0.721960
107800,-17584.000000,0.722839
107820,-17620.000000,0.725916
107840,-17639.600000,0.726929
107860,-17605.200000,0.725146
107880,-17704.000000,0.728418
107900,-17631.600000,0.728674
107920,-17646.400000,0.726428
107940,-17662.000000,0.725476
107960,-17560.800000,0.722644
107980,-17659.600000,0.727246
108000,-17682.000000,0.729578
108020,-17668.400000,0.730896
108040,-17734.000000,0.729688
108060,-17706.000000,0.729431
108080,-17624.800000,0.727051
108100,-17662.800000,0.725513
108120,-17674.800000,0.726501
108140,-17684.400000,0.728320
108160,-17702.000000,0.727002
108180,-17632.400000,0.725476
108200,-17646.800000,0.727893
108220,-17653.600000,0.728955
108240,-17562.800000,0.727051
108260,-17560.800000,0.725391
108280,-17631.200000,0.725757
108300,-17626.400000,0.725623
108320,-17598.400000,0.725720
108340,-17621.600000,0.727063
108360,-17664.800000,0.729626
108380,-17628.800000,0.726501
108400,-17724.800000,0.729602
108420,-17662.400000,0.728760
108440,-17732.000000,0.732483
108460,-17718.400000,0.730933
108480,-17720.800000,0.732751
108500,-17749.200000,0.732654
108520,-17767.600000,0.732422
108540,-17736.800000,0.732129
108560,-17714.000000,0.729810
108580,-17707.600000,0.729492
108600,-17694.800000,0.727136
108620,-17733.600000,0.729333
108640,-17753.600000,0.730103
108660,-17725.200000,0.728760
108680,-17626.000000,0.727637
108700,-17680.400000,0.729199
108720,-17760.400000,0.733789
108740,-17746.400000,0.734265
108760,-17771.600000,0.734326
108780,-17792.400000,0.733643
108800,-17756.000000,0.731458
108820,-17848.800000,0.736816
108840,-17852.000000,0.735156
108860,-17850.800000,0.735999
108880,-17911.200000,0.737476
108900,-17834.800000,0.733423
108920,-17858.000000,0.736365
108940,-17771.600000,0.733643
108960,-17763.600000,0.733838
108980,-17849.600000,0.735352
109000,-17810.400000,0.733508
109020,-17761.200000,0.731812
109040,-17761.200000,0.732129
109060,-17781.600000,0.730774
109080,-17804.000000,0.731531
109100,-17760.800000,0.733484
109120,-17798.400000,0.734216
109140,-17803.200000,0.735449
109160,-17788.400000,0.733716
109180,-17722.000000,0.730530
109200,-17726.800000,0.731006
109220,-17742.400000,0.733118
109240,-17686.000000,0.731091
109260,-17658.000000,0.731055
109280,-17656.000000,0.728381
109300,-17696.800000,0.730359
109320,-17732.000000,0.730493
109340,-17725.200000,0.730042
109360,-17652.800000,0.724585
109380,-17694.000000,0.727466
109400,-17750.800000,0.729712
109420,-17627.200000,0.725037
109440,-17634.400000,0.724036
109460,-17616.800000,0.724915
109480,-17568.000000,0.724756
109500,-17657.600000,0.728101
109520,-17690.800000,0.731091
109540,-17620.800000,0.729431
109560,-17736.000000,0.732251
109580,-17748.400000,0.733508
109600,-17724.400000,0.731860
109620,-17710.800000,0.729651
109640,-17649.200000,0.728064
109660,-17604.800000,0.728442
109680,-17678.000000,0.731482
109700,-17654.800000,0.730066
109720,-17597.600000,0.729248
109740,-17710.800000,0.729370
109760,-17715.200000,0.733765
109780,-17665.200000,0.730908
109800,-17637.200000,0.726672
109820,-17602.000000,0.726135
109840,-17628.800000,0.729761
109860,-17646.000000,0.729248
109880,-17596.000000,0.724536
109900,-17617.600000,0.726306
109920,-17508.800000,0.723267
109940,-17547.600000,0.724927
109960,-17619.600000,0.724097
109980,-17600.000000,0.727087
110000,-17680.800000,0.726978
110020,-17603.200000,0.725549
110040,-17625.200000,0.727197
110060,-17648.800000,0.727673
110080,-17656.800000,0.728503
110100,-17702.400000,0.730505
110120,-17754.400000,0.729700
110140,-17693.200000,0.728687
110160,-17702.800000,0.730334
110180,-17724.400000,0.730701
110200,-17606.800000,0.726978
110220,-17632.400000,0.727905
110240,-17688.400000,0.730188
110260,-17613.600000,0.727100
110280,-17631.200000,0.726550
110300,-17710.800000,0.726855
110320,-17604.400000,0.725745
110340,-17607.200000,0.726831
110360,-17630.400000,0.727173
110380,-17579.600000,0.724048
110400,-17624.400000,0.724805
110420,-17598.800000,0.724634
110440,-17636.000000,0.725671
110460,-17572.800000,0.722400
110480,-17641.600000,0.727393
110500,-17705.600000,0.730615
110520,-17703.600000,0.729138
110540,-17667.600000,0.726904
110560,-17652.800000,0.727185
110580,-17580.000000,0.724963
110600,-17565.600000,0.725012
110620,-17649.200000,0.728528
110640,-17738.400000,0.731824
110660,-17713.200000,0.730579
110680,-17662.800000,0.728528
110700,-17617.600000,0.725354
110720,-17636.000000,0.725513
110740,-17665.200000,0.726025
110760,-17676.400000,0.729724
110780,-17568.400000,0.723096
110800,-17580.400000,0.724377
110820,-17500.000000,0.721497
110840,-17569.600000,0.722485
110860,-17580.000000,0.723804
110880,-17551.200000,0.722253
110900,-17521.600000,0.722595
110920,-17559.600000,0.721387
110940,-17536.400000,0.721631
110960,-17578.000000,0.721301
110980,-17633.600000,0.725598
111000,-17659.600000,0.725049
111020,-17585.200000,0.723584
111040,-17610.800000,0.727124
111060,-17594.000000,0.725659
111080,-17582.400000,0.725903
111100,-17575.600000,0.722522
111120,-17526.000000,0.721008
111140,-17466.000000,0.719629
111160,-17527.200000,0.721887
111180,-17650.000000,0.726746
111200,-17726.000000,0.729175
111220,-17735.200000,0.728345
111240,-17695.200000,0.727942
111260,-17654.400000,0.726135
111280,-17662.800000,0.723853
111300,-17624.800000,0.725842
111320,-17560.800000,0.723035
111340,-17602.400000,0.725989
111360,-17664.000000,0.727734
111380,-17666.400000,0.729175
111400,-17654.000000,0.728186
111420,-17655.600000,0.727283
111440,-17626.400000,0.726465
111460,-17655.600000,0.726929
111480,-17557.600000,0.723975
111500,-17603.200000,0.725537
111520,-17631.600000,0.726990
111540,-17610.800000,0.727637
111560,-17604.400000,0.725928
111580,-17574.000000,0.725061
111600,-17568.400000,0.725732
111620,-17626.000000,0.724158
111640,-17532.000000,0.721973
111660,-17558.000000,0.721606
111680,-17614.800000,0.725073
111700,-17526.800000,0.723230
111720,-17644.000000,0.725793
111740,-17622.000000,0.727197
111760,-17637.200000,0.730432
111780,-17776.400000,0.733667
111800,-17757.200000,0.731580
111820,-17774.000000,0.732349
111840,-17748.000000,0.732275
111860,-17777.600000,0.733459
111880,-17717.600000,0.733508
111900,-17658.800000,0.728833
111920,-17664.400000,0.728638
111940,-17704.000000,0.729761
111960,-17657.200000,0.727441
111980,-17632.400000,0.726111
112000,-17621.600000,0.727148
112020,-17583.600000,0.723657
112040,-17636.000000,0.728394
112060,-17613.600000,0.726074
112080,-17582.800000,0.724731
112100,-17560.000000,0.723230
112120,-17582.400000,0.721973
112140,-17538.800000,0.720654
112160,-17555.600000,0.722119
112180,-17453.200000,0.718030
112200,-17548.000000,0.721484
112220,-17564.800000,0.722607
112240,-17679.200000,0.727441
112260,-17628.000000,0.726880
112280,-17671.200000,0.725586
112300,-17624.400000,0.726074
112320,-17609.200000,0.724585
112340,-17553.600000,0.721753
112360,-17534.000000,0.720081
112380,-17557.200000,0.723425
112400,-17490.800000,0.720679
112420,-17464.000000,0.720203
112440,-17434.400000,0.720093
112460,-17445.200000,0.717432
112480,-17502.000000,0.720447
112500,-17596.000000,0.723547
112520,-17522.800000,0.720227
112540,-17606.800000,0.722314
112560,-17584.000000,0.724890
112580,-17574.800000,0.726807
112600,-17597.600000,0.727698
112620,-17534.800000,0.726526
112640,-17647.600000,0.729810
112660,-17683.200000,0.731506
112680,-17712.000000,0.732312
112700,-17628.000000,0.726929
112720,-17639.600000,0.726221
112740,-17587.200000,0.725305
112760,-17555.600000,0.723621
112780,-17548.400000,0.718933
112800,-17483.600000,0.715210
112820,-17485.600000,0.718225
112840,-17507.200000,0.718237
112860,-17464.800000,0.716162
112880,-17543.200000,0.719128
112900,-17622.400000,0.721448
112920,-17567.600000,0.720789
112940,-17580.000000,0.722363
112960,-17602.400000,0.722351
112980,-17582.000000,0.721021
113000,-17460.000000,0.720081
113020,-17496.800000,0.718018
113040,-17467.600000,0.716284
113060,-17510.400000,0.719360
113080,-17504.400000,0.719690
113100,-17477.600000,0.718677
113120,-17608.400000,0.721570
113140,-17568.400000,0.723437
113160,-17565.200000,0.723022
113180,-17598.800000,0.725500
113200,-17581.600000,0.726965
113220,-17596.000000,0.725879
113240,-17576.800000,0.723938
113260,-17563.200000,0.724597
113280,-17580.000000,0.723767
113300,-17537.200000,0.721863
113320,-17589.600000,0.724829
113340,-17574.000000,0.724243
113360,-17573.600000,0.726074
113380,-17598.000000,0.725708
113400,-17671.200000,0.727136
113420,-17650.800000,0.725598
113440,-17681.200000,0.725598
113460,-17593.200000,0.721338
113480,-17749.200000,0.728503
113500,-17671.600000,0.727063
113520,-17671.200000,0.727380
113540,-17708.400000,0.727295
113560,-17713.200000,0.727698
113580,-17672.400000,0.725513
113600,-17657.600000,0.727588
113620,-17610.800000,0.722729
113640,-17632.400000,0.724890
113660,-17528.800000,0.724109
113680,-17539.600000,0.721436
113700,-17532.400000,0.722485
113720,-17628.000000,0.726184
113740,-17553.600000,0.723718
113760,-17564.400000,0.723340
113780,-17544.400000,0.721191
113800,-17546.000000,0.723621
113820,-17694.000000,0.730176
113840,-17702.400000,0.731628
113860,-17792.000000,0.733105
113880,-17664.800000,0.727209
113900,-17608.800000,0.726550
113920,-17565.200000,0.724487
113940,-17628.000000,0.727930
113960,-17612.800000,0.726953
113980,-17587.200000,0.725635
114000,-17607.600000,0.724817
114020,-17628.000000,0.723291
114040,-17628.400000,0.725098
114060,-17636.800000,0.728467
114080,-17672.400000,0.726526
114100,-17679.600000,0.729089
114120,-17702.000000,0.728979
114140,-17704.800000,0.733264
114160,-17655.200000,0.728760
114180,-17602.000000,0.728040
114200,-17677.600000,0.731567
114220,-17688.400000,0.729150
114240,-17655.600000,0.728503
114260,-17679.200000,0.729431
114280,-17619.200000,0.728198
114300,-17647.600000,0.730481
114320,-17724.000000,0.733118
114340,-17688.000000,0.732129
114360,-17843.200000,0.737134
114380,-17717.600000,0.732996
114400,-17744.000000,0.736292
114420,-17737.600000,0.734937
114440,-17744.400000,0.735022
114460,-17736.800000,0.733887
114480,-17801.600000,0.733630
114500,-17792.800000,0.735352
114520,-17782.000000,0.733472
114540,-17714.800000,0.732788
114560,-17691.200000,0.730273
114580,-17773.200000,0.733447
114600,-17793.200000,0.736194
114620,-17640.000000,0.728821
114640,-17667.200000,0.730640
114660,-17622.400000,0.728613
114680,-17640.400000,0.728162
114700,-17681.600000,0.730762
114720,-17667.200000,0.730603
114740,-17676.400000,0.728882
114760,-17615.600000,0.725916
114780,-17658.400000,0.727563
114800,-17665.200000,0.727625
114820,-17618.400000,0.727905
114840,-17546.800000,0.724109
114860,-17602.800000,0.724695
114880,-17589.600000,0.725623
114900,-17558.400000,0.725073
114920,-17542.800000,0.722815
114940,-17593.600000,0.726855
114960,-17545.200000,0.724207
114980,-17628.800000,0.725195
115000,-17561.200000,0.723999
115020,-17546.000000,0.724695
115040,-17585.200000,0.726099
115060,-17628.400000,0.726331
115080,-17571.600000,0.726062
115100,-17610.000000,0.725867
115120,-17538.400000,0.722205
115140,-17531.600000,0.721643
115160,-17632.000000,0.727490
115180,-17686.800000,0.728687
115200,-17627.200000,0.725122
115220,-17633.600000,0.725134
115240,-17660.800000,0.725903
115260,-17610.400000,0.723743
115280,-17560.000000,0.722534
115300,-17565.200000,0.724573
115320,-17625.600000,0.725391
115340,-17602.400000,0.723645
115360,-17547.600000,0.723706
115380,-17620.000000,0.726453
115400,-17616.000000,0.724023
115420,-17584.400000,0.724890
115440,-17518.000000,0.722290
115460,-17618.800000,0.726062
115480,-17567.600000,0.724548
115500,-17633.600000,0.725781
115520,-17534.000000,0.723303
115540,-17556.800000,0.722864
115560,-17556.800000,0.721887
115580,-17542.000000,0.722388
115600,-17578.800000,0.724927
115620,-17581.200000,0.724707
115640,-17585.200000,0.725452
115660,-17560.400000,0.723865
115680,-17555.600000,0.721252
115700,-17553.600000,0.726135
115720,-17604.400000,0.727661
115740,-17586.800000,0.726929
115760,-17624.000000,0.727649
115780,-17683.200000,0.728296
115800,-17612.400000,0.726489
115820,-17633.600000,0.727502
115840,-17541.200000,0.724927
115860,-17530.000000,0.721790
115880,-17494.800000,0.719067
115900,-17620.800000,0.725317
115920,-17555.600000,0.722241
115940,-17511.600000,0.720508
115960,-17531.600000,0.723523
115980,-17532.400000,0.721521
116000,-17504.800000,0.722461
116020,-17530.400000,0.722058
116040,-17546.400000,0.724915
116060,-17591.200000,0.724756
116080,-17571.200000,0.723853
116100,-17547.600000,0.722363
116120,-17529.600000,0.721643
116140,-17519.600000,0.720569
116160,-17436.000000,0.721045
116180,-17414.000000,0.719836
116200,-17459.600000,0.718384
116220,-17515.600000,0.722253
116240,-17519.600000,0.721143
116260,-17572.400000,0.723071
116280,-17597.200000,0.725244
116300,-17608.400000,0.723621
116320,-17572.800000,0.723755
116340,-17505.600000,0.719666
116360,-17504.400000,0.721765
116380,-17544.000000,0.723840
116400,-17547.600000,0.722461
116420,-17540.000000,0.721851
116440,-17586.000000,0.725769
116460,-17593.200000,0.726953
116480,-17566.400000,0.724585
116500,-17558.800000,0.723230
116520,-17584.400000,0.722656
116540,-17548.400000,0.722339
116560,-17550.000000,0.722388
116580,-17598.000000,0.723376
116600,-17632.000000,0.725061
116620,-17602.000000,0.725574
116640,-17564.800000,0.723645
116660,-17523.200000,0.722620
116680,-17520.000000,0.720142
116700,-17536.400000,0.720532
116720,-17514.800000,0.720142
116740,-17504.000000,0.719702
116760,-17491.200000,0.720850
116780,-17438.000000,0.720874
116800,-17597.200000,0.725037
116820,-17612.000000,0.727051
116840,-17527.600000,0.721570
116860,-17601.200000,0.725146
116880,-17615.200000,0.724585
116900,-17632.400000,0.726099
116920,-17640.800000,0.725464
116940,-17672.000000,0.728076
116960,-17721.200000,0.728760
116980,-17665.600000,0.726489
117000,-17635.200000,0.725769
117020,-17660.800000,0.729236
117040,-17735.600000,0.732715
117060,-17637.200000,0.730371
117080,-17671.200000,0.728796
117100,-17596.400000,0.726257
117120,-17650.400000,0.729834
117140,-17660.400000,0.730396
117160,-17617.600000,0.729675
117180,-17578.000000,0.726660
117200,-17625.200000,0.730920
117220,-17704.800000,0.732251
117240,-17711.600000,0.731738
117260,-17660.400000,0.729736
117280,-17623.600000,0.728198
117300,-17603.200000,0.725061
117320,-17610.800000,0.727393
117340,-17680.000000,0.727869
117360,-17612.800000,0.725842
117380,-17626.800000,0.727588
117400,-17648.800000,0.728210
117420,-17710.800000,0.728577
117440,-17647.600000,0.725928
117460,-17705.600000,0.728357
117480,-17616.800000,0.727356
117500,-17692.800000,0.730823
117520,-17693.200000,0.731384
117540,-17709.600000,0.729236
117560,-17666.800000,0.727625
117580,-17684.800000,0.729236
117600,-17693.200000,0.728955
117620,-17731.600000,0.730078
117640,-17638.800000,0.729333
117660,-17644.800000,0.728479
117680,-17705.200000,0.728735
117700,-17647.200000,0.727710
117720,-17594.800000,0.725171
117740,-17656.000000,0.726892
117760,-17700.000000,0.728467
117780,-17672.000000,0.727905
117800,-17692.000000,0.727930
117820,-17740.400000,0.730859
117840,-17654.000000,0.727454
117860,-17666.000000,0.727014
117880,-17641.600000,0.728003
117900,-17644.400000,0.726196
117920,-17686.400000,0.730371
117940,-17672.000000,0.729407
117960,-17638.000000,0.727820
117980,-17658.800000,0.727576
118000,-17724.400000,0.731299
118020,-17688.400000,0.730896
118040,-17666.000000,0.728955
118060,-17612.800000,0.729126
118080,-17663.200000,0.729944
118100,-17686.800000,0.730713
118120,-17687.200000,0.730579
118140,-17671.200000,0.728833
118160,-17646.400000,0.729431
118180,-17660.400000,0.727441
118200,-17683.200000,0.729919
118220,-17640.400000,0.726111
118240,-17571.600000,0.724451
118260,-17613.600000,0.726489
118280,-17671.200000,0.729211
118300,-17636.800000,0.726013
118320,-17584.400000,0.724719
118340,-17502.400000,0.721973
118360,-17522.800000,0.722095
118380,-17542.000000,0.724585
118400,-17573.200000,0.725513
118420,-17644.800000,0.727356
118440,-17609.600000,0.728259
