# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.510, Jz = 1.0000
step,H,delta^2
103300,-8254.000000,0.300085
103320,-8255.600000,0.298279
103340,-8181.600000,0.294971
103360,-8224.800000,0.302344
103380,-8219.600000,0.299768
103400,-8190.400000,0.295032
103420,-8268.000000,0.298877
103440,-8291.600000,0.296814
103460,-8324.000000,0.305505
103480,-8214.400000,0.298755
103500,-8254.400000,0.295532
103520,-8151.200000,0.297754
103540,-8204.400000,0.297729
103560,-8221.600000,0.296558
103580,-8240.800000,0.298010
103600,-8164.400000,0.292651
103620,-8101.600000,0.295557
103640,-8146.800000,0.296338
103660,-8072.400000,0.293750
103680,-8056.000000,0.294873
103700,-8038.400000,0.296863
103720,-8030.800000,0.295142
103740,-8038.400000,0.289612
103760,-8190.400000,0.296619
103780,-8178.800000,0.293396
103800,-8164.000000,0.291296
103820,-8135.200000,0.294165
103840,-8085.600000,0.287952
103860,-8103.200000,0.291296
103880,-8096.000000,0.291980
103900,-8116.400000,0.301013
103920,-8143.600000,0.299731
103940,-8110.800000,0.296948
103960,-8126.800000,0.295703
103980,-8053.600000,0.291699
104000,-8073.600000,0.291125
104020,-7978.400000,0.290063
104040,-8066.800000,0.289526
104060,-8062.800000,0.291968
104080,-8094.800000,0.292981
104100,-8085.200000,0.295300
104120,-8044.000000,0.293323
104140,-8240.800000,0.293494
104160,-8204.000000,0.292078
104180,-8094.400000,0.295911
104200,-8136.000000,0.296838
104220,-8194.400000,0.292834
104240,-8173.200000,0.297180
104260,-8212.400000,0.296558
104280,-8109.200000,0.297424
104300,-8183.600000,0.298145
104320,-8231.600000,0.296753
104340,-8228.000000,0.293396
104360,-8170.800000,0.295129
104380,-8128.800000,0.291968
104400,-8162.400000,0.297986
104420,-8139.200000,0.295654
104440,-8198.000000,0.298792
104460,-8172.800000,0.296875
104480,-8026.800000,0.291748
104500,-8226.800000,0.296045
104520,-8100.400000,0.291833
104540,-8122.400000,0.288452
104560,-8172.800000,0.290869
104580,-8130.800000,0.293835
104600,-8052.400000,0.292578
104620,-8151.600000,0.292505
104640,-8184.800000,0.290747
104660,-8190.000000,0.297375
104680,-8084.000000,0.296301
104700,-8075.600000,0.290686
104720,-8170.800000,0.301489
104740,-8156.000000,0.301453
104760,-8184.800000,0.299512
104780,-8169.200000,0.299561
104800,-8200.000000,0.297766
104820,-8108.000000,0.296338
104840,-8151.200000,0.300037
104860,-8246.000000,0.297864
104880,-8203.600000,0.300940
104900,-8164.800000,0.299512
104920,-8290.800000,0.302478
104940,-8094.000000,0.299316
104960,-8217.600000,0.300354
104980,-8095.200000,0.288171
105000,-8216.400000,0.298267
105020,-8252.000000,0.297754
105040,-8221.600000,0.298572
105060,-8196.800000,0.297253
105080,-8178.000000,0.293823
105100,-8194.400000,0.293481
105120,-8192.800000,0.300049
105140,-8088.000000,0.295337
105160,-8274.000000,0.300183
105180,-8265.200000,0.303271
105200,-8261.600000,0.307104
105220,-8258.800000,0.302429
105240,-8342.800000,0.302966
105260,-8338.400000,0.305200
105280,-8158.000000,0.297998
105300,-8146.000000,0.299597
105320,-8299.200000,0.299756
105340,-8188.000000,0.302991
105360,-8304.400000,0.295581
105380,-8163.200000,0.299487
105400,-8271.600000,0.297498
105420,-8258.000000,0.301160
105440,-8255.600000,0.299072
105460,-8264.400000,0.301282
105480,-8270.800000,0.292395
105500,-8234.000000,0.303320
105520,-8247.600000,0.297864
105540,-8199.600000,0.296069
105560,-8224.400000,0.299292
105580,-8242.400000,0.300378
105600,-8234.400000,0.299451
105620,-8205.200000,0.301074
105640,-8284.400000,0.300098
105660,-8180.400000,0.295251
105680,-8189.600000,0.293677
105700,-8203.200000,0.297644
105720,-8120.000000,0.294482
105740,-8165.200000,0.295471
105760,-8147.600000,0.294556
105780,-8204.000000,0.298242
105800,-8128.800000,0.294873
105820,-7936.400000,0.288623
105840,-7993.600000,0.291467
105860,-7993.600000,0.290271
105880,-7946.800000,0.289124
105900,-8091.600000,0.292126
105920,-8096.800000,0.288110
105940,-8064.800000,0.290015
105960,-8040.400000,0.292139
105980,-8101.200000,0.288452
106000,-8047.200000,0.290356
106020,-8142.400000,0.290686
106040,-8078.000000,0.290161
106060,-8019.200000,0.290149
106080,-8012.400000,0.291614
106100,-7981.600000,0.286011
106120,-8081.200000,0.287854
106140,-8010.800000,0.286719
106160,-8068.000000,0.290039
106180,-8044.400000,0.286377
106200,-8085.200000,0.286792
106220,-8090.000000,0.286243
106240,-8137.600000,0.288074
106260,-8124.800000,0.286499
106280,-8207.200000,0.296423
106300,-8146.800000,0.296643
106320,-8141.600000,0.293591
106340,-8123.600000,0.297070
106360,-8107.200000,0.294067
106380,-8120.000000,0.294165
106400,-8114.000000,0.290466
106420,-8117.200000,0.291589
106440,-8146.400000,0.293054
106460,-8135.600000,0.293201
106480,-8118.000000,0.295520
106500,-8197.200000,0.294763
106520,-8102.800000,0.293823
106540,-8046.400000,0.293298
106560,-8076.000000,0.290479
106580,-8012.400000,0.290723
106600,-8054.800000,0.290796
106620,-8187.600000,0.294641
106640,-8070.000000,0.283887
106660,-8021.200000,0.286560
106680,-7957.600000,0.287720
106700,-7969.200000,0.288049
106720,-7964.400000,0.290308
106740,-7983.600000,0.290552
106760,-8066.800000,0.292456
106780,-7966.800000,0.287048
106800,-7988.400000,0.287573
106820,-8057.200000,0.291528
106840,-8046.400000,0.293408
106860,-7962.800000,0.290967
106880,-8073.200000,0.292700
106900,-7890.000000,0.287512
106920,-7913.200000,0.288721
106940,-7923.200000,0.293518
106960,-7973.200000,0.289771
106980,-7958.400000,0.288818
107000,-7982.400000,0.292542
107020,-8094.800000,0.290601
107040,-7976.400000,0.289978
107060,-7898.800000,0.284973
107080,-8036.000000,0.289099
107100,-7935.600000,0.290002
107120,-7883.600000,0.282971
107140,-7935.600000,0.288220
107160,-7980.000000,0.291650
107180,-8053.200000,0.296716
107200,-7980.000000,0.290662
107220,-7968.400000,0.292358
107240,-8082.800000,0.292163
107260,-8024.000000,0.290759
107280,-8081.600000,0.295728
107300,-8145.200000,0.293713
107320,-8038.800000,0.295337
107340,-8068.400000,0.290454
107360,-8039.600000,0.291187
107380,-8052.400000,0.294775
107400,-8022.000000,0.291284
107420,-8022.000000,0.289429
107440,-8137.200000,0.294019
107460,-8126.000000,0.296472
107480,-8106.400000,0.291345
107500,-8213.600000,0.290601
107520,-8080.800000,0.291858
107540,-8095.600000,0.288782
107560,-8121.600000,0.293079
107580,-8060.400000,0.289233
107600,-8058.000000,0.288672
107620,-8006.000000,0.287402
107640,-8068.400000,0.294849
107660,-7986.400000,0.288354
107680,-8042.400000,0.293848
107700,-8116.800000,0.292151
107720,-8009.200000,0.287732
107740,-7968.400000,0.292358
107760,-8094.400000,0.291565
107780,-8001.600000,0.289709
107800,-8049.200000,0.283069
107820,-8184.800000,0.289441
107840,-8129.600000,0.291077
107860,-8182.400000,0.294165
107880,-8269.200000,0.297107
107900,-8231.200000,0.295813
107920,-8116.000000,0.290222
107940,-8086.400000,0.288330
107960,-8017.600000,0.286621
107980,-8023.600000,0.288953
108000,-8033.600000,0.289880
108020,-8155.200000,0.290662
108040,-8125.200000,0.295264
108060,-8086.400000,0.291736
108080,-8150.800000,0.288770
108100,-8043.200000,0.283765
108120,-7868.800000,0.281677
108140,-8101.200000,0.289136
108160,-7839.200000,0.285010
108180,-7874.800000,0.284302
108200,-8005.200000,0.291089
108220,-7957.600000,0.292493
108240,-7954.800000,0.285852
108260,-8014.800000,0.286755
108280,-8039.200000,0.285767
108300,-8114.400000,0.290405
108320,-8100.400000,0.286523
108340,-8111.200000,0.291223
108360,-8032.000000,0.287097
108380,-8106.400000,0.291931
108400,-8048.800000,0.288867
108420,-8133.200000,0.293286
108440,-8064.000000,0.291980
108460,-7981.600000,0.291919
108480,-8090.400000,0.288892
108500,-7980.000000,0.290588
108520,-7962.400000,0.289648
108540,-8063.200000,0.293628
108560,-8145.600000,0.296948
108580,-8220.800000,0.299329
108600,-8126.400000,0.296375
108620,-7998.400000,0.292700
108640,-8067.600000,0.289026
108660,-8026.800000,0.289087
108680,-7906.000000,0.283398
108700,-7952.000000,0.284863
108720,-8003.600000,0.283081
108740,-7997.200000,0.282617
108760,-7948.800000,0.287769
108780,-8205.600000,0.287769
108800,-8071.200000,0.291785
108820,-8144.000000,0.293408
108840,-8129.600000,0.295691
108860,-8154.400000,0.298328
108880,-8085.600000,0.291235
108900,-8059.600000,0.294238
108920,-7964.000000,0.287561
108940,-8111.200000,0.292261
108960,-7946.000000,0.283679
108980,-7887.600000,0.283105
109000,-7908.000000,0.285010
109020,-7958.800000,0.282849
109040,-7975.200000,0.285510
109060,-8054.800000,0.286914
109080,-8024.000000,0.291858
109100,-7989.600000,0.293347
109120,-8098.000000,0.290405
109140,-8073.600000,0.290442
109160,-7970.400000,0.290527
109180,-8009.200000,0.288086
109200,-8118.400000,0.295569
109220,-8072.000000,0.286621
109240,-8039.200000,0.289026
109260,-8068.400000,0.289783
109280,-8152.000000,0.293225
109300,-7952.400000,0.281653
109320,-7928.800000,0.286218
109340,-8042.800000,0.292786
109360,-7996.800000,0.285864
109380,-8003.200000,0.283105
109400,-8033.600000,0.292798
109420,-8035.600000,0.287708
109440,-8080.000000,0.292566
109460,-7985.600000,0.288501
109480,-7992.400000,0.288342
109500,-8006.800000,0.287683
109520,-8096.400000,0.290649
109540,-8022.800000,0.285364
109560,-8146.800000,0.292236
109580,-8016.400000,0.287244
109600,-8162.000000,0.291492
109620,-8154.800000,0.294946
109640,-8154.800000,0.295117
109660,-8191.200000,0.292883
109680,-8253.600000,0.296936
109700,-8118.000000,0.293054
109720,-8326.000000,0.299194
109740,-8185.200000,0.298828
109760,-8166.000000,0.300867
109780,-8208.800000,0.298914
109800,-8170.400000,0.294299
109820,-8102.400000,0.295068
109840,-8229.200000,0.297290
109860,-8186.000000,0.297314
109880,-8216.800000,0.297583
109900,-8208.000000,0.296191
109920,-8249.600000,0.294482
109940,-8105.200000,0.294287
109960,-8173.200000,0.291895
109980,-8254.400000,0.300574
110000,-8126.400000,0.296875
110020,-8232.800000,0.298926
110040,-8266.000000,0.297009
110060,-8330.800000,0.296460
110080,-8188.400000,0.292847
110100,-8180.800000,0.296948
110120,-8177.600000,0.292859
110140,-8155.200000,0.289905
110160,-8240.800000,0.298096
110180,-8301.200000,0.293982
110200,-8284.800000,0.297949
110220,-8267.600000,0.298303
110240,-8298.800000,0.297302
110260,-8205.200000,0.297131
110280,-8282.400000,0.296594
110300,-8144.800000,0.298535
110320,-8211.600000,0.301208
110340,-8146.400000,0.291235
110360,-8122.800000,0.290625
110380,-8172.400000,0.297583
110400,-8117.600000,0.294067
110420,-8189.200000,0.297778
110440,-8238.000000,0.292126
110460,-8139.200000,0.296985
110480,-8304.400000,0.296936
110500,-8133.200000,0.293457
110520,-8243.200000,0.299133
110540,-8285.200000,0.299719
110560,-8275.200000,0.299109
110580,-8200.000000,0.302197
110600,-8270.000000,0.302661
110620,-8210.400000,0.298999
110640,-8274.800000,0.297375
110660,-8235.600000,0.303735
110680,-8321.600000,0.302136
110700,-8300.400000,0.303027
110720,-8208.800000,0.303162
110740,-8321.600000,0.303088
110760,-8257.200000,0.300439
110780,-8160.000000,0.297803
110800,-8165.600000,0.297791
110820,-8240.000000,0.301794
110840,-8249.200000,0.301086
110860,-8211.600000,0.299353
110880,-8397.600000,0.303137
110900,-8305.200000,0.303821
110920,-8278.000000,0.302588
110940,-8284.000000,0.300818
110960,-8277.600000,0.301672
110980,-8334.800000,0.304260
111000,-8229.200000,0.297131
111020,-8266.800000,0.304346
111040,-8258.800000,0.299792
111060,-8329.600000,0.303845
111080,-8224.000000,0.303479
111100,-8357.200000,0.300891
111120,-8408.400000,0.310425
111140,-8332.000000,0.306323
111160,-8293.600000,0.299597
111180,-8286.400000,0.301685
111200,-8316.400000,0.304724
111220,-8246.800000,0.300012
111240,-8185.600000,0.304565
111260,-8294.000000,0.302771
111280,-8267.600000,0.303113
111300,-8329.200000,0.306079
111320,-8368.400000,0.305298
111340,-8401.600000,0.307703
111360,-8303.200000,0.303613
111380,-8349.600000,0.303870
111400,-8268.000000,0.303052
111420,-8310.800000,0.302734
111440,-8298.000000,0.304651
111460,-8258.800000,0.305505
111480,-8377.200000,0.308691
111500,-8298.400000,0.307556
111520,-8301.600000,0.307874
111540,-8324.800000,0.308606
111560,-8358.400000,0.307996
111580,-8316.800000,0.301904
111600,-8318.400000,0.306018
111620,-8258.000000,0.303931
111640,-8154.800000,0.299829
111660,-8226.000000,0.302429
111680,-8201.600000,0.302625
111700,-8216.400000,0.301648
111720,-8429.200000,0.304919
111740,-8267.200000,0.299243
111760,-8320.000000,0.309058
111780,-8343.200000,0.305591
111800,-8254.000000,0.304810
111820,-8263.600000,0.308350
111840,-8243.200000,0.305688
111860,-8195.200000,0.297888
111880,-8121.200000,0.299365
111900,-8171.600000,0.300146
111920,-8143.600000,0.299805
111940,-8211.600000,0.298254
111960,-8286.800000,0.296777
111980,-8286.800000,0.296069
112000,-8217.200000,0.298438
112020,-8223.200000,0.297583
112040,-8287.200000,0.298035
112060,-8322.000000,0.301501
112080,-8292.000000,0.302478
112100,-8310.000000,0.306604
112120,-8303.600000,0.306030
112140,-8208.800000,0.298535
112160,-8240.000000,0.303784
112180,-8369.200000,0.309448
112200,-8243.600000,0.302759
112220,-8228.400000,0.304724
112240,-8263.600000,0.306458
112260,-8387.200000,0.305835
112280,-8275.600000,0.309863
112300,-8171.200000,0.305029
112320,-8356.800000,0.310828
112340,-8325.200000,0.308362
112360,-8292.000000,0.308704
112380,-8235.600000,0.305322
112400,-8310.000000,0.307092
112420,-8374.800000,0.309583
112440,-8272.400000,0.305054
112460,-8337.600000,0.302393
112480,-8284.000000,0.303528
112500,-8368.400000,0.310376
112520,-8260.400000,0.305432
112540,-8242.000000,0.302124
112560,-8193.200000,0.295959
112580,-8132.800000,0.298901
112600,-8212.000000,0.300708
112620,-8259.600000,0.297998
112640,-8280.800000,0.306055
112660,-8227.200000,0.305249
112680,-8250.000000,0.301440
112700,-8202.000000,0.296619
112720,-8150.400000,0.299194
112740,-8188.400000,0.297656
112760,-8172.000000,0.295752
112780,-8141.200000,0.301648
112800,-8254.000000,0.303259
112820,-8149.200000,0.302661
112840,-8177.600000,0.302197
112860,-8218.000000,0.308398
112880,-8324.000000,0.309326
112900,-8160.000000,0.299670
112920,-8252.000000,0.302637
112940,-8229.200000,0.299854
112960,-8292.400000,0.304150
112980,-8245.600000,0.300708
113000,-8140.000000,0.292151
113020,-8250.800000,0.300720
113040,-8193.600000,0.295264
113060,-8204.000000,0.299390
113080,-8120.800000,0.297217
113100,-8271.200000,0.300024
113120,-8116.000000,0.296045
113140,-8269.200000,0.295337
113160,-8201.600000,0.296875
113180,-8216.800000,0.296191
113200,-8270.400000,0.296289
113220,-8205.200000,0.294775
113240,-8283.200000,0.298853
113260,-8091.200000,0.296460
113280,-8146.800000,0.297485
113300,-8128.800000,0.295642
113320,-8175.200000,0.294873
113340,-8157.600000,0.297180
113360,-8168.800000,0.297156
113380,-8129.600000,0.293860
113400,-8005.200000,0.288855
113420,-8023.200000,0.293042
113440,-8017.200000,0.292175
113460,-8024.000000,0.286719
113480,-8222.800000,0.295618
113500,-8081.600000,0.295349
113520,-8093.200000,0.293054
113540,-8164.000000,0.295544
113560,-8159.600000,0.298071
113580,-8111.600000,0.294373
113600,-8036.800000,0.291699
113620,-8084.400000,0.294165
113640,-8318.400000,0.301538
113660,-8277.600000,0.297754
113680,-8142.000000,0.294189
113700,-8048.800000,0.294409
113720,-8141.200000,0.298096
113740,-8190.400000,0.299072
113760,-8261.200000,0.303247
113780,-8216.400000,0.299243
113800,-8198.800000,0.297485
113820,-8148.400000,0.297998
113840,-8069.200000,0.293738
113860,-8090.000000,0.292175
113880,-8130.400000,0.296094
113900,-8171.600000,0.292896
113920,-8178.400000,0.296179
113940,-8230.800000,0.300220
113960,-8264.000000,0.296667
113980,-8157.600000,0.292883
114000,-8236.000000,0.299329
114020,-8174.000000,0.294604
114040,-8276.800000,0.302100
114060,-8267.600000,0.299524
114080,-8171.600000,0.300305
114100,-8231.600000,0.299744
114120,-8182.800000,0.296472
114140,-8052.800000,0.292786
114160,-7980.000000,0.296033
114180,-8168.800000,0.294373
114200,-8112.800000,0.294861
114220,-8035.600000,0.291919
114240,-7994.400000,0.290540
114260,-8192.800000,0.290442
114280,-8085.200000,0.293030
114300,-7910.000000,0.287134
114320,-7869.600000,0.285889
114340,-7892.800000,0.283276
114360,-8082.000000,0.288306
114380,-7985.600000,0.291650
114400,-8062.000000,0.289648
114420,-8041.200000,0.287170
114440,-8011.200000,0.288293
114460,-8047.200000,0.286853
114480,-7884.000000,0.286646
114500,-8048.400000,0.294373
114520,-8037.600000,0.290845
114540,-8190.400000,0.293347
114560,-8185.200000,0.292712
114580,-8042.800000,0.292615
114600,-8032.000000,0.292737
114620,-8007.600000,0.291943
114640,-8178.800000,0.301160
114660,-8039.200000,0.296057
114680,-8033.200000,0.294055
114700,-8088.400000,0.292981
114720,-8079.600000,0.296667
114740,-8098.800000,0.290356
114760,-8198.000000,0.293445
114780,-8137.600000,0.294617
114800,-8034.000000,0.292175
114820,-8114.400000,0.291138
114840,-8220.400000,0.297131
114860,-8183.600000,0.296924
114880,-8197.600000,0.294421
114900,-8197.200000,0.297888
114920,-8294.800000,0.296924
114940,-8320.400000,0.300977
114960,-8172.400000,0.299976
114980,-8120.400000,0.291296
115000,-8197.600000,0.297876
115020,-8217.600000,0.296106
115040,-8183.200000,0.289417
115060,-8158.000000,0.292004
115080,-8129.600000,0.291589
115100,-8111.200000,0.294727
115120,-8216.800000,0.295532
115140,-8124.800000,0.296423
115160,-8192.400000,0.293042
115180,-8170.400000,0.291003
115200,-8157.200000,0.293896
115220,-8175.200000,0.296094
115240,-8145.200000,0.293726
115260,-8274.800000,0.301208
115280,-8225.600000,0.294775
115300,-8168.000000,0.292566
115320,-8250.000000,0.296082
115340,-8022.000000,0.287976
115360,-8024.800000,0.294006
115380,-8094.000000,0.291614
115400,-8096.400000,0.290674
115420,-8067.600000,0.288257
115440,-8150.000000,0.287830
115460,-8038.400000,0.287939
115480,-8063.600000,0.287000
115500,-7992.800000,0.284644
115520,-7992.000000,0.286328
115540,-8088.400000,0.288342
115560,-8135.600000,0.293335
115580,-8078.800000,0.289478
115600,-8204.800000,0.296045
115620,-8138.400000,0.294922
115640,-8154.800000,0.291638
115660,-8096.400000,0.290002
115680,-8093.600000,0.289539
115700,-8251.200000,0.299084
115720,-8345.600000,0.298779
115740,-8370.800000,0.302710
115760,-8326.400000,0.297815
115780,-8272.800000,0.299927
115800,-8280.000000,0.300659
115820,-8310.800000,0.302966
115840,-8242.800000,0.298364
115860,-8247.600000,0.303662
115880,-8150.800000,0.299341
115900,-8286.000000,0.303284
115920,-8327.200000,0.300671
115940,-8240.800000,0.296375
115960,-8204.000000,0.297119
115980,-8216.000000,0.295251
116000,-8299.600000,0.302844
116020,-8287.600000,0.302161
116040,-8323.600000,0.303833
116060,-8300.000000,0.304419
116080,-8304.000000,0.299280
116100,-8220.800000,0.299060
116120,-8214.800000,0.300317
116140,-8312.000000,0.305151
116160,-8297.600000,0.299878
116180,-8275.200000,0.305737
116200,-8401.600000,0.307996
116220,-8271.600000,0.308411
116240,-8347.200000,0.308228
116260,-8327.200000,0.308862
116280,-8435.600000,0.305969
116300,-8459.200000,0.311743
116320,-8355.200000,0.307654
116340,-8354.400000,0.301953
116360,-8338.400000,0.305383
116380,-8330.800000,0.308374
116400,-8397.200000,0.307703
116420,-8456.000000,0.315002
116440,-8472.000000,0.311890
116460,-8420.400000,0.309143
116480,-8440.400000,0.307751
116500,-8263.200000,0.306274
116520,-8348.000000,0.300146
116540,-8290.400000,0.306238
116560,-8318.000000,0.304102
116580,-8347.600000,0.306873
116600,-8272.400000,0.306763
116620,-8263.600000,0.302185
116640,-8295.200000,0.303699
116660,-8336.000000,0.309900
116680,-8387.200000,0.306201
116700,-8442.400000,0.310449
116720,-8311.200000,0.309180
116740,-8272.400000,0.303516
116760,-8296.400000,0.300513
116780,-8285.200000,0.306250
116800,-8164.400000,0.302832
116820,-8272.000000,0.302734
116840,-8298.800000,0.304602
116860,-8297.600000,0.301025
116880,-8155.600000,0.293530
116900,-8221.600000,0.294153
116920,-8123.200000,0.294714
116940,-8102.800000,0.288904
116960,-8213.200000,0.297229
116980,-8143.600000,0.293250
117000,-8282.800000,0.296533
117020,-8126.400000,0.290979
117040,-8158.400000,0.294873
117060,-8302.400000,0.299731
117080,-8232.800000,0.298547
117100,-8218.000000,0.296265
117120,-8277.200000,0.297656
117140,-8268.000000,0.297144
117160,-8204.400000,0.302917
117180,-8273.200000,0.304236
117200,-8248.400000,0.303223
117220,-8178.800000,0.293262
117240,-8136.400000,0.295825
117260,-8120.400000,0.298206
117280,-8320.000000,0.303857
117300,-8252.000000,0.303296
117320,-8166.000000,0.300427
117340,-8245.600000,0.300684
117360,-8209.600000,0.296338
117380,-8170.800000,0.299792
117400,-8297.200000,0.307983
117420,-8193.600000,0.299841
117440,-8171.600000,0.295496
117460,-8092.000000,0.293164
117480,-8144.000000,0.296912
117500,-8242.800000,0.297400
117520,-8130.800000,0.296204
117540,-8185.200000,0.301489
117560,-8242.000000,0.300818
117580,-8310.400000,0.302869
117600,-8164.400000,0.298059
117620,-8179.600000,0.295911
117640,-8184.800000,0.298218
117660,-8212.000000,0.299561
117680,-8256.000000,0.301453
117700,-8184.800000,0.298413
117720,-8200.800000,0.298743
117740,-8239.600000,0.300281
117760,-8256.800000,0.303137
117780,-8343.200000,0.307166
117800,-8407.600000,0.308813
117820,-8214.800000,0.297864
117840,-8323.200000,0.306372
117860,-8314.000000,0.301013
117880,-8317.600000,0.300476
117900,-8262.000000,0.296594
117920,-8299.200000,0.301367
117940,-8294.800000,0.301025
117960,-8189.600000,0.293860
117980,-8226.800000,0.294006
118000,-8182.400000,0.293250
118020,-8199.600000,0.291516
118040,-8195.200000,0.296545
118060,-8106.000000,0.295251
118080,-8128.000000,0.293311
118100,-8189.200000,0.296716
118120,-8208.400000,0.295618
118140,-8200.400000,0.299170
118160,-8334.800000,0.301501
118180,-8178.400000,0.293884
118200,-8154.800000,0.293542
118220,-8140.000000,0.294751
118240,-8243.200000,0.298352
118260,-8279.600000,0.296497
118280,-8159.600000,0.292981
118300,-8128.400000,0.299976
118320,-8152.400000,0.292480
118340,-8196.000000,0.297485
118360,-8158.800000,0.295972
118380,-8128.400000,0.293445
118400,-8122.400000,0.292432
118420,-8148.800000,0.296277
118440,-8158.400000,0.298987
