# Ensemble size: 10, Sample period: 20, Burn in steps: 1000000, Samples: 1000
# L = 32, Lz = 8, T = 2.061, Jz = 1.0000
step,H,delta^2
1002340,-22253.200000,0.928711
1002360,-22234.800000,0.927893
1002380,-22236.800000,0.928442
1002400,-22222.000000,0.927136
1002420,-22214.000000,0.927100
1002440,-22222.000000,0.927014
1002460,-22227.600000,0.927686
1002480,-22226.000000,0.927246
1002500,-22214.800000,0.927258
1002520,-22206.400000,0.926953
1002540,-22224.800000,0.927966
1002560,-22214.400000,0.927405
1002580,-22231.600000,0.928088
1002600,-22206.800000,0.927417
1002620,-22223.600000,0.927002
1002640,-22222.400000,0.927100
1002660,-22200.000000,0.926587
1002680,-22204.800000,0.927783
1002700,-22235.200000,0.928735
1002720,-22236.000000,0.929126
1002740,-22253.600000,0.928467
1002760,-22245.200000,0.928809
1002780,-22219.600000,0.927588
1002800,-22230.000000,0.928271
1002820,-22235.200000,0.927637
1002840,-22240.400000,0.927637
1002860,-22242.000000,0.928333
1002880,-22241.200000,0.928284
1002900,-22238.400000,0.927905
1002920,-22240.800000,0.928711
1002940,-22217.200000,0.927405
1002960,-22222.400000,0.928577
1002980,-22205.600000,0.927100
1003000,-22206.800000,0.927808
1003020,-22207.600000,0.927844
1003040,-22200.000000,0.927441
1003060,-22208.000000,0.927100
1003080,-22195.600000,0.927527
1003100,-22181.200000,0.927295
1003120,-22207.600000,0.927393
1003140,-22210.000000,0.928259
1003160,-22213.200000,0.927966
1003180,-22196.000000,0.926917
1003200,-22202.000000,0.927319
1003220,-22191.200000,0.926123
1003240,-22191.200000,0.926648
1003260,-22220.800000,0.928137
1003280,-22216.000000,0.927563
1003300,-22230.000000,0.927393
1003320,-22221.200000,0.928113
1003340,-22231.600000,0.928674
1003360,-22232.000000,0.928870
1003380,-22224.000000,0.928442
1003400,-22239.600000,0.928259
1003420,-22239.600000,0.928186
1003440,-22212.000000,0.926965
1003460,-22215.600000,0.926953
1003480,-22246.000000,0.928455
1003500,-22240.400000,0.928784
1003520,-22220.400000,0.928052
1003540,-22232.400000,0.928418
1003560,-22212.800000,0.926697
1003580,-22231.200000,0.927356
1003600,-22238.800000,0.928040
1003620,-22260.400000,0.928735
1003640,-22243.200000,0.929236
1003660,-22270.000000,0.930444
1003680,-22265.600000,0.930383
1003700,-22284.000000,0.930969
1003720,-22274.000000,0.930042
1003740,-22262.400000,0.929541
1003760,-22258.800000,0.929285
1003780,-22255.600000,0.928796
1003800,-22245.200000,0.928088
1003820,-22237.600000,0.928381
1003840,-22243.600000,0.929053
1003860,-22210.000000,0.928381
1003880,-22210.000000,0.927734
1003900,-22218.000000,0.928491
1003920,-22216.400000,0.928027
1003940,-22200.800000,0.927368
1003960,-22186.000000,0.926123
1003980,-22218.800000,0.927271
1004000,-22209.600000,0.926807
1004020,-22200.800000,0.926587
1004040,-22194.800000,0.927039
1004060,-22195.600000,0.926917
1004080,-22172.000000,0.926855
1004100,-22164.000000,0.926062
1004120,-22184.400000,0.927075
1004140,-22208.000000,0.926929
1004160,-22193.200000,0.926196
1004180,-22180.400000,0.926196
1004200,-22201.600000,0.926746
1004220,-22224.000000,0.927869
1004240,-22204.800000,0.927734
1004260,-22204.800000,0.926697
1004280,-22210.000000,0.927026
1004300,-22211.200000,0.926978
1004320,-22209.200000,0.927014
1004340,-22222.000000,0.927441
1004360,-22231.200000,0.927856
1004380,-22194.000000,0.926709
1004400,-22213.200000,0.927112
1004420,-22213.600000,0.926794
1004440,-22226.400000,0.926917
1004460,-22202.000000,0.925684
1004480,-22217.200000,0.926587
1004500,-22247.600000,0.927637
1004520,-22239.600000,0.927234
1004540,-22225.200000,0.926172
1004560,-22234.400000,0.926672
1004580,-22216.800000,0.926550
1004600,-22193.200000,0.925598
1004620,-22201.600000,0.927258
1004640,-22225.200000,0.927258
1004660,-22225.600000,0.928223
1004680,-22246.400000,0.928894
1004700,-22252.800000,0.928284
1004720,-22239.600000,0.928308
1004740,-22231.200000,0.927197
1004760,-22218.400000,0.926782
1004780,-22223.600000,0.927234
1004800,-22222.800000,0.927722
1004820,-22229.200000,0.928210
1004840,-22225.600000,0.928162
1004860,-22241.200000,0.927832
1004880,-22227.200000,0.927979
1004900,-22240.000000,0.928699
1004920,-22258.400000,0.928467
1004940,-22256.400000,0.928772
1004960,-22250.800000,0.928894
1004980,-22230.000000,0.928406
1005000,-22220.800000,0.928040
1005020,-22238.800000,0.928906
1005040,-22218.800000,0.928223
1005060,-22239.200000,0.929236
1005080,-22206.000000,0.927661
1005100,-22225.200000,0.928735
1005120,-22206.800000,0.928149
1005140,-22204.000000,0.927783
1005160,-22194.000000,0.927734
1005180,-22212.400000,0.928308
1005200,-22224.800000,0.928174
1005220,-22192.000000,0.927319
1005240,-22246.800000,0.929150
1005260,-22212.800000,0.928552
1005280,-22212.000000,0.927832
1005300,-22198.400000,0.928015
1005320,-22200.000000,0.928210
1005340,-22216.800000,0.928870
1005360,-22230.400000,0.929102
1005380,-22215.200000,0.928894
1005400,-22205.600000,0.927612
1005420,-22221.600000,0.929199
1005440,-22200.800000,0.928210
1005460,-22204.400000,0.927527
1005480,-22193.200000,0.927405
1005500,-22182.800000,0.925989
1005520,-22188.000000,0.925574
1005540,-22204.400000,0.926941
1005560,-22218.400000,0.927417
1005580,-22215.200000,0.927063
1005600,-22212.400000,0.927185
1005620,-22212.800000,0.926416
1005640,-22227.200000,0.927051
1005660,-22196.000000,0.926550
1005680,-22176.800000,0.926465
1005700,-22195.600000,0.927600
1005720,-22192.800000,0.926672
1005740,-22209.200000,0.926978
1005760,-22174.800000,0.925903
1005780,-22193.600000,0.927380
1005800,-22196.800000,0.927234
1005820,-22233.600000,0.929333
1005840,-22214.000000,0.928503
1005860,-22206.800000,0.928406
1005880,-22212.000000,0.928979
1005900,-22212.400000,0.928198
1005920,-22192.400000,0.928345
1005940,-22200.400000,0.928284
1005960,-22204.400000,0.928796
1005980,-22196.000000,0.928137
1006000,-22182.000000,0.927625
1006020,-22166.000000,0.926331
1006040,-22186.800000,0.926917
1006060,-22193.200000,0.928235
1006080,-22180.800000,0.927637
1006100,-22150.800000,0.926807
1006120,-22175.600000,0.927136
1006140,-22172.000000,0.926746
1006160,-22180.800000,0.927539
1006180,-22175.600000,0.927795
1006200,-22180.800000,0.928113
1006220,-22195.200000,0.927637
1006240,-22218.800000,0.928198
1006260,-22234.400000,0.929504
1006280,-22236.400000,0.929346
1006300,-22218.400000,0.928271
1006320,-22196.800000,0.927576
1006340,-22209.600000,0.928967
1006360,-22197.600000,0.928296
1006380,-22204.000000,0.927991
1006400,-22188.400000,0.927380
1006420,-22195.200000,0.927539
1006440,-22183.600000,0.926587
1006460,-22207.200000,0.927112
1006480,-22184.400000,0.926221
1006500,-22200.800000,0.926733
1006520,-22184.000000,0.926428
1006540,-22192.000000,0.927112
1006560,-22208.800000,0.926843
1006580,-22242.400000,0.928064
1006600,-22224.400000,0.927661
1006620,-22232.000000,0.928003
1006640,-22222.000000,0.926758
1006660,-22179.600000,0.926282
1006680,-22183.200000,0.926416
1006700,-22200.800000,0.925928
1006720,-22189.200000,0.925232
1006740,-22196.000000,0.925952
1006760,-22191.200000,0.925378
1006780,-22214.800000,0.927209
1006800,-22198.400000,0.926367
1006820,-22200.400000,0.925537
1006840,-22229.600000,0.927625
1006860,-22250.800000,0.927881
1006880,-22222.000000,0.927588
1006900,-22222.000000,0.927161
1006920,-22225.200000,0.926953
1006940,-22235.200000,0.927661
1006960,-22208.800000,0.927002
1006980,-22230.800000,0.927576
1007000,-22198.000000,0.926770
1007020,-22214.400000,0.926990
1007040,-22193.200000,0.926514
1007060,-22202.800000,0.926587
1007080,-22209.200000,0.927625
1007100,-22218.800000,0.927991
1007120,-22232.400000,0.928162
1007140,-22227.600000,0.927771
1007160,-22236.400000,0.927710
1007180,-22273.200000,0.929272
1007200,-22266.400000,0.929138
1007220,-22274.800000,0.929309
1007240,-22255.600000,0.928223
1007260,-22244.800000,0.927917
1007280,-22244.400000,0.927856
1007300,-22262.400000,0.928259
1007320,-22238.000000,0.927600
1007340,-22264.400000,0.928333
1007360,-22235.200000,0.926733
1007380,-22224.000000,0.927148
1007400,-22238.000000,0.927161
1007420,-22232.400000,0.927380
1007440,-22222.400000,0.927258
1007460,-22222.000000,0.927979
1007480,-22227.600000,0.927612
1007500,-22238.000000,0.927588
1007520,-22241.200000,0.927136
1007540,-22222.800000,0.927173
1007560,-22230.800000,0.927966
1007580,-22219.200000,0.927917
1007600,-22211.200000,0.927222
1007620,-22184.400000,0.926477
1007640,-22237.600000,0.928064
1007660,-22206.400000,0.926550
1007680,-22214.000000,0.926807
1007700,-22239.200000,0.927222
1007720,-22232.800000,0.927087
1007740,-22238.000000,0.927966
1007760,-22228.000000,0.927576
1007780,-22222.800000,0.927795
1007800,-22214.800000,0.926440
1007820,-22216.400000,0.927161
1007840,-22223.200000,0.927637
1007860,-22191.600000,0.927332
1007880,-22203.600000,0.926685
1007900,-22206.000000,0.927002
1007920,-22208.000000,0.927332
1007940,-22214.000000,0.927393
1007960,-22184.800000,0.926965
1007980,-22204.800000,0.927527
1008000,-22194.000000,0.926392
1008020,-22205.200000,0.927258
1008040,-22215.200000,0.927332
1008060,-22231.200000,0.928064
1008080,-22203.200000,0.926123
1008100,-22198.800000,0.926599
1008120,-22226.800000,0.926782
1008140,-22231.600000,0.926550
1008160,-22205.600000,0.926245
1008180,-22211.600000,0.926770
1008200,-22206.400000,0.926917
1008220,-22204.000000,0.927661
1008240,-22214.400000,0.927917
1008260,-22203.200000,0.928503
1008280,-22214.800000,0.927649
1008300,-22218.800000,0.927576
1008320,-22228.000000,0.927759
1008340,-22212.800000,0.927930
1008360,-22222.000000,0.928064
1008380,-22219.600000,0.928394
1008400,-22216.000000,0.928809
1008420,-22240.000000,0.929102
1008440,-22229.200000,0.929333
1008460,-22233.200000,0.929211
1008480,-22214.800000,0.928528
1008500,-22218.400000,0.929236
1008520,-22215.200000,0.928967
1008540,-22201.600000,0.928125
1008560,-22207.200000,0.928186
1008580,-22228.800000,0.929102
1008600,-22237.600000,0.929187
1008620,-22244.800000,0.928723
1008640,-22234.400000,0.928406
1008660,-22224.800000,0.928284
1008680,-22231.200000,0.928137
1008700,-22224.400000,0.927576
1008720,-22216.800000,0.927649
1008740,-22227.200000,0.928394
1008760,-22234.000000,0.928552
1008780,-22218.800000,0.928943
1008800,-22229.600000,0.928796
1008820,-22210.800000,0.928137
1008840,-22182.000000,0.927258
1008860,-22216.000000,0.928357
1008880,-22219.200000,0.928271
1008900,-22231.600000,0.928442
1008920,-22246.000000,0.928784
1008940,-22239.200000,0.929016
1008960,-22211.200000,0.927637
1008980,-22229.600000,0.928528
1009000,-22247.200000,0.928687
1009020,-22240.800000,0.928271
1009040,-22216.400000,0.928381
1009060,-22214.000000,0.927551
1009080,-22222.400000,0.927612
1009100,-22227.600000,0.927222
1009120,-22208.000000,0.927612
1009140,-22237.600000,0.928650
1009160,-22250.800000,0.929163
1009180,-22228.800000,0.928577
1009200,-22216.000000,0.927307
1009220,-22236.800000,0.928650
1009240,-22275.200000,0.928967
1009260,-22244.800000,0.928479
1009280,-22244.400000,0.928516
1009300,-22239.600000,0.928540
1009320,-22232.000000,0.927771
1009340,-22224.400000,0.927832
1009360,-22223.200000,0.927307
1009380,-22214.800000,0.927173
1009400,-22224.800000,0.926538
1009420,-22244.000000,0.927209
1009440,-22229.200000,0.926660
1009460,-22211.600000,0.926196
1009480,-22217.600000,0.926404
1009500,-22208.800000,0.926355
1009520,-22208.800000,0.926233
1009540,-22232.800000,0.927612
1009560,-22224.000000,0.926746
1009580,-22196.800000,0.926038
1009600,-22191.600000,0.925781
1009620,-22234.400000,0.927063
1009640,-22238.000000,0.926575
1009660,-22240.000000,0.927185
1009680,-22242.400000,0.927307
1009700,-22225.600000,0.926855
1009720,-22206.400000,0.926587
1009740,-22220.800000,0.928064
1009760,-22213.200000,0.927234
1009780,-22212.000000,0.927856
1009800,-22222.800000,0.927185
1009820,-22222.000000,0.928589
1009840,-22211.200000,0.928174
1009860,-22230.400000,0.928894
1009880,-22227.200000,0.928748
1009900,-22222.400000,0.928381
1009920,-22230.000000,0.928992
1009940,-22222.400000,0.928235
1009960,-22217.200000,0.928064
1009980,-22227.600000,0.928833
1010000,-22232.800000,0.929102
1010020,-22204.800000,0.928955
1010040,-22202.400000,0.928870
1010060,-22212.000000,0.929016
1010080,-22208.000000,0.928601
1010100,-22193.600000,0.928613
1010120,-22193.600000,0.928271
1010140,-22206.000000,0.928125
1010160,-22198.800000,0.928137
1010180,-22179.600000,0.926721
1010200,-22166.000000,0.926025
1010220,-22193.200000,0.927869
1010240,-22214.400000,0.927917
1010260,-22198.400000,0.927307
1010280,-22213.200000,0.927490
1010300,-22184.000000,0.926465
1010320,-22193.600000,0.927869
1010340,-22223.200000,0.928906
1010360,-22212.800000,0.928149
1010380,-22206.400000,0.928125
1010400,-22214.000000,0.928345
1010420,-22224.400000,0.928259
1010440,-22184.000000,0.926819
1010460,-22193.200000,0.927588
1010480,-22158.000000,0.926086
1010500,-22192.800000,0.927075
1010520,-22207.200000,0.927600
1010540,-22208.400000,0.927771
1010560,-22220.400000,0.927466
1010580,-22207.200000,0.926733
1010600,-22176.800000,0.926904
1010620,-22200.800000,0.927527
1010640,-22191.200000,0.927161
1010660,-22193.600000,0.927429
1010680,-22216.000000,0.928247
1010700,-22222.400000,0.928540
1010720,-22227.600000,0.928723
1010740,-22221.200000,0.928345
1010760,-22198.400000,0.927197
1010780,-22207.600000,0.927771
1010800,-22177.600000,0.927283
1010820,-22187.600000,0.927234
1010840,-22181.200000,0.927808
1010860,-22173.600000,0.927734
1010880,-22174.000000,0.927368
1010900,-22186.800000,0.927710
1010920,-22175.600000,0.927112
1010940,-22194.000000,0.927100
1010960,-22185.600000,0.928027
1010980,-22200.400000,0.928760
1011000,-22201.600000,0.927905
1011020,-22188.000000,0.928003
1011040,-22192.400000,0.927808
1011060,-22200.000000,0.928125
1011080,-22201.200000,0.928113
1011100,-22187.600000,0.927625
1011120,-22215.200000,0.927393
1011140,-22224.800000,0.928088
1011160,-22188.000000,0.926294
1011180,-22190.800000,0.926978
1011200,-22204.800000,0.926587
1011220,-22220.000000,0.927710
1011240,-22221.600000,0.927283
1011260,-22230.800000,0.927209
1011280,-22196.400000,0.926843
1011300,-22193.200000,0.926306
1011320,-22215.200000,0.927014
1011340,-22210.400000,0.925854
1011360,-22231.200000,0.927100
1011380,-22214.000000,0.926794
1011400,-22234.400000,0.927698
1011420,-22235.600000,0.927905
1011440,-22217.600000,0.927161
1011460,-22188.800000,0.926587
1011480,-22198.400000,0.926721
1011500,-22193.600000,0.926538
1011520,-22202.400000,0.927417
1011540,-22203.600000,0.926538
1011560,-22206.400000,0.926782
1011580,-22221.600000,0.927881
1011600,-22210.000000,0.927539
1011620,-22223.600000,0.928503
1011640,-22255.200000,0.929907
1011660,-22227.200000,0.928894
1011680,-22255.200000,0.929163
1011700,-22238.000000,0.929187
1011720,-22219.600000,0.928259
1011740,-22231.200000,0.928247
1011760,-22230.000000,0.927637
1011780,-22231.200000,0.927478
1011800,-22232.800000,0.927539
1011820,-22214.000000,0.927881
1011840,-22222.800000,0.929321
1011860,-22232.000000,0.929187
1011880,-22280.000000,0.931567
1011900,-22278.800000,0.931018
1011920,-22240.800000,0.930957
1011940,-22264.000000,0.930737
1011960,-22251.600000,0.930334
1011980,-22236.800000,0.928894
1012000,-22234.400000,0.929285
1012020,-22242.400000,0.930029
1012040,-22272.000000,0.930457
1012060,-22253.600000,0.929553
1012080,-22237.200000,0.928796
1012100,-22218.800000,0.928381
1012120,-22244.400000,0.929358
1012140,-22238.800000,0.929712
1012160,-22215.200000,0.928796
1012180,-22242.400000,0.929211
1012200,-22253.200000,0.929675
1012220,-22243.600000,0.929028
1012240,-22234.000000,0.928772
1012260,-22242.400000,0.928394
1012280,-22237.600000,0.928210
1012300,-22240.400000,0.929004
1012320,-22236.000000,0.928845
1012340,-22216.800000,0.928479
1012360,-22234.400000,0.928528
1012380,-22227.200000,0.929126
1012400,-22218.400000,0.927942
1012420,-22234.000000,0.929089
1012440,-22233.600000,0.929419
1012460,-22261.600000,0.930396
1012480,-22254.000000,0.929980
1012500,-22262.400000,0.930347
1012520,-22265.200000,0.930212
1012540,-22254.000000,0.929553
1012560,-22260.400000,0.929089
1012580,-22230.400000,0.928418
1012600,-22226.000000,0.928662
1012620,-22224.400000,0.928894
1012640,-22220.000000,0.927893
1012660,-22206.000000,0.928003
1012680,-22198.000000,0.927783
1012700,-22207.200000,0.928015
1012720,-22201.600000,0.927881
1012740,-22200.400000,0.928308
1012760,-22208.000000,0.928699
1012780,-22221.200000,0.927881
1012800,-22206.400000,0.927930
1012820,-22196.800000,0.927966
1012840,-22198.800000,0.927185
1012860,-22191.600000,0.927051
1012880,-22213.200000,0.927417
1012900,-22208.000000,0.927625
1012920,-22235.200000,0.928345
1012940,-22216.000000,0.928027
1012960,-22220.400000,0.927930
1012980,-22212.400000,0.927405
1013000,-22235.200000,0.929089
1013020,-22216.000000,0.927649
1013040,-22194.800000,0.926550
1013060,-22198.000000,0.926746
1013080,-22200.800000,0.926196
1013100,-22172.400000,0.925085
1013120,-22170.000000,0.925549
1013140,-22165.200000,0.925476
1013160,-22170.800000,0.925330
1013180,-22195.600000,0.926782
1013200,-22181.600000,0.926196
1013220,-22199.600000,0.926208
1013240,-22178.800000,0.925269
1013260,-22194.000000,0.925916
1013280,-22200.400000,0.926172
1013300,-22211.200000,0.927014
1013320,-22208.000000,0.927246
1013340,-22224.800000,0.927441
1013360,-22212.000000,0.926929
1013380,-22231.600000,0.926831
1013400,-22238.400000,0.927087
1013420,-22224.800000,0.927478
1013440,-22218.400000,0.926978
1013460,-22242.000000,0.927185
1013480,-22236.000000,0.926990
1013500,-22232.000000,0.927332
1013520,-22222.400000,0.927551
1013540,-22216.000000,0.926990
1013560,-22192.000000,0.925867
1013580,-22191.200000,0.926367
1013600,-22207.600000,0.927161
1013620,-22216.400000,0.926831
1013640,-22228.000000,0.927563
1013660,-22233.200000,0.928271
1013680,-22228.800000,0.928064
1013700,-22219.600000,0.927576
1013720,-22228.000000,0.927771
1013740,-22219.600000,0.927136
1013760,-22190.000000,0.926208
1013780,-22180.000000,0.926355
1013800,-22218.000000,0.927258
1013820,-22212.800000,0.927417
1013840,-22223.600000,0.927808
1013860,-22227.200000,0.927454
1013880,-22202.000000,0.926599
1013900,-22219.200000,0.927698
1013920,-22258.000000,0.929089
1013940,-22243.600000,0.929578
1013960,-22220.400000,0.929309
1013980,-22241.600000,0.929565
1014000,-22204.400000,0.928638
1014020,-22212.000000,0.928003
1014040,-22222.000000,0.928967
1014060,-22216.400000,0.928870
1014080,-22231.200000,0.929492
1014100,-22236.400000,0.929468
1014120,-22242.400000,0.928748
1014140,-22226.400000,0.928662
1014160,-22233.200000,0.928162
1014180,-22220.800000,0.928699
1014200,-22222.800000,0.928906
1014220,-22213.600000,0.928162
1014240,-22239.200000,0.928833
1014260,-22234.400000,0.929028
1014280,-22222.800000,0.928601
1014300,-22223.200000,0.928821
1014320,-22212.400000,0.929321
1014340,-22231.200000,0.928442
1014360,-22221.600000,0.928723
1014380,-22200.000000,0.927551
1014400,-22207.600000,0.928381
1014420,-22204.000000,0.928369
1014440,-22212.400000,0.927502
1014460,-22209.200000,0.927515
1014480,-22198.800000,0.928027
1014500,-22192.800000,0.927490
1014520,-22222.400000,0.927637
1014540,-22207.600000,0.926270
1014560,-22224.400000,0.927844
1014580,-22210.400000,0.927771
1014600,-22209.600000,0.927478
1014620,-22207.600000,0.927026
1014640,-22196.000000,0.927356
1014660,-22171.600000,0.926746
1014680,-22199.600000,0.927246
1014700,-22214.400000,0.927380
1014720,-22212.000000,0.928040
1014740,-22227.200000,0.928003
1014760,-22208.400000,0.926880
1014780,-22235.200000,0.928137
1014800,-22214.400000,0.927515
1014820,-22220.400000,0.927869
1014840,-22254.000000,0.929065
1014860,-22245.200000,0.928699
1014880,-22213.200000,0.928113
1014900,-22207.600000,0.927820
1014920,-22222.000000,0.928223
1014940,-22204.400000,0.928064
1014960,-22219.200000,0.928394
1014980,-22218.800000,0.928503
1015000,-22228.800000,0.928430
1015020,-22200.400000,0.927783
1015040,-22198.800000,0.927771
1015060,-22203.200000,0.927441
1015080,-22204.000000,0.927380
1015100,-22193.200000,0.927039
1015120,-22189.600000,0.926318
1015140,-22181.200000,0.926208
1015160,-22186.000000,0.925854
1015180,-22179.200000,0.925830
1015200,-22208.000000,0.926709
1015220,-22219.600000,0.926819
1015240,-22215.200000,0.926099
1015260,-22221.200000,0.927039
1015280,-22231.600000,0.926709
1015300,-22217.200000,0.927112
1015320,-22203.200000,0.926672
1015340,-22230.800000,0.928650
1015360,-22228.000000,0.928064
1015380,-22215.200000,0.927637
1015400,-22217.600000,0.927185
1015420,-22234.000000,0.927881
1015440,-22208.400000,0.926941
1015460,-22218.800000,0.926587
1015480,-22212.400000,0.926465
1015500,-22204.000000,0.925928
1015520,-22209.600000,0.926575
1015540,-22219.600000,0.927490
1015560,-22196.800000,0.926978
1015580,-22200.400000,0.926868
1015600,-22215.600000,0.927332
1015620,-22213.600000,0.927380
1015640,-22192.400000,0.926233
1015660,-22192.000000,0.925928
1015680,-22225.200000,0.927307
1015700,-22223.600000,0.926709
1015720,-22239.600000,0.926917
1015740,-22246.800000,0.928503
1015760,-22206.400000,0.927087
1015780,-22216.800000,0.927563
1015800,-22204.400000,0.927820
1015820,-22215.200000,0.927405
1015840,-22231.200000,0.928577
1015860,-22254.800000,0.929004
1015880,-22240.000000,0.929370
1015900,-22219.200000,0.927258
1015920,-22224.400000,0.927478
1015940,-22220.400000,0.927100
1015960,-22236.400000,0.927722
1015980,-22224.400000,0.927625
1016000,-22242.800000,0.928247
1016020,-22224.800000,0.928064
1016040,-22231.200000,0.928174
1016060,-22212.000000,0.927722
1016080,-22219.600000,0.927844
1016100,-22204.800000,0.927625
1016120,-22207.200000,0.928284
1016140,-22237.200000,0.929004
1016160,-22226.800000,0.928894
1016180,-22217.200000,0.927393
1016200,-22222.400000,0.927759
1016220,-22221.200000,0.927368
1016240,-22223.600000,0.927795
1016260,-22177.200000,0.926270
1016280,-22181.200000,0.926685
1016300,-22174.000000,0.926050
1016320,-22188.800000,0.925854
1016340,-22180.000000,0.925964
1016360,-22187.600000,0.926038
1016380,-22180.400000,0.925574
1016400,-22177.600000,0.925305
1016420,-22152.400000,0.924158
1016440,-22174.000000,0.925989
1016460,-22169.200000,0.926050
1016480,-22165.200000,0.926147
1016500,-22189.200000,0.926270
1016520,-22219.600000,0.928015
1016540,-22191.200000,0.926453
1016560,-22187.200000,0.926685
1016580,-22205.200000,0.926099
1016600,-22224.800000,0.927258
1016620,-22221.200000,0.927490
1016640,-22218.400000,0.927441
1016660,-22216.000000,0.928247
1016680,-22214.800000,0.928223
1016700,-22222.000000,0.928577
1016720,-22230.400000,0.928247
1016740,-22242.000000,0.928259
1016760,-22250.400000,0.928833
1016780,-22264.000000,0.929089
1016800,-22235.200000,0.928052
1016820,-22229.600000,0.927869
1016840,-22218.000000,0.927222
1016860,-22246.000000,0.927844
1016880,-22209.600000,0.926990
1016900,-22231.600000,0.927808
1016920,-22220.800000,0.927197
1016940,-22250.400000,0.928589
1016960,-22204.800000,0.927161
1016980,-22225.200000,0.927478
1017000,-22229.600000,0.928052
1017020,-22227.200000,0.928467
1017040,-22239.200000,0.928320
1017060,-22255.200000,0.929651
1017080,-22254.000000,0.929285
1017100,-22228.400000,0.928320
1017120,-22238.000000,0.928955
1017140,-22238.400000,0.929468
1017160,-22244.400000,0.928491
1017180,-22211.200000,0.928076
1017200,-22207.200000,0.927820
1017220,-22204.400000,0.928052
1017240,-22181.600000,0.926892
1017260,-22191.600000,0.927930
1017280,-22183.200000,0.927893
