# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.633, Jz = 1.0000
step,H,delta^2
102000,-21096.800000,0.880481
102020,-21083.600000,0.879150
102040,-21085.200000,0.879553
102060,-21083.200000,0.880859
102080,-21092.000000,0.879065
102100,-21102.000000,0.879431
102120,-21107.600000,0.880469
102140,-21096.000000,0.880371
102160,-21116.000000,0.880945
102180,-21122.800000,0.881885
102200,-21091.200000,0.881348
102220,-21112.000000,0.880786
102240,-21067.600000,0.878955
102260,-21100.000000,0.880115
102280,-21082.800000,0.879663
102300,-21055.200000,0.880212
102320,-21048.000000,0.880200
102340,-20977.600000,0.875769
102360,-21020.400000,0.876282
102380,-21060.800000,0.878052
102400,-21056.800000,0.878076
102420,-21062.400000,0.877905
102440,-21003.200000,0.876758
102460,-21002.400000,0.876953
102480,-20990.000000,0.875281
102500,-20978.000000,0.874438
102520,-20936.400000,0.873926
102540,-20913.600000,0.871692
102560,-20941.200000,0.874353
102580,-20965.600000,0.874854
102600,-20986.400000,0.875085
102620,-20972.400000,0.874060
102640,-20946.400000,0.873425
102660,-20975.200000,0.875000
102680,-21035.200000,0.876819
102700,-20990.400000,0.874072
102720,-20994.400000,0.875745
102740,-21036.400000,0.876843
102760,-21045.600000,0.878406
102780,-21016.400000,0.875891
102800,-21017.600000,0.877661
102820,-21036.000000,0.877734
102840,-21054.400000,0.878625
102860,-21075.600000,0.880701
102880,-21060.400000,0.879675
102900,-21050.000000,0.878906
102920,-21039.600000,0.876111
102940,-21048.800000,0.877368
102960,-21061.200000,0.877771
102980,-21080.800000,0.879407
103000,-21092.800000,0.879492
103020,-21094.000000,0.879089
103040,-21089.200000,0.879443
103060,-21033.600000,0.877869
103080,-21028.400000,0.876624
103100,-21017.600000,0.875940
103120,-21056.800000,0.877649
103140,-21100.000000,0.879468
103160,-21107.600000,0.879785
103180,-21092.000000,0.878345
103200,-21099.600000,0.878125
103220,-21084.400000,0.877844
103240,-21044.800000,0.877222
103260,-21058.800000,0.877307
103280,-21020.800000,0.876733
103300,-21065.600000,0.879724
103320,-21067.200000,0.879211
103340,-21074.400000,0.880579
103360,-21102.000000,0.881287
103380,-21048.000000,0.877734
103400,-21052.800000,0.877380
103420,-21046.400000,0.877344
103440,-21052.400000,0.877478
103460,-21059.200000,0.877759
103480,-21039.600000,0.879102
103500,-21095.200000,0.881470
103520,-21128.000000,0.881567
103540,-21133.600000,0.881177
103560,-21088.000000,0.878516
103580,-21124.000000,0.879858
103600,-21108.400000,0.880872
103620,-21082.800000,0.881091
103640,-21019.200000,0.877856
103660,-21002.400000,0.876843
103680,-21024.000000,0.877454
103700,-21026.000000,0.879211
103720,-21029.600000,0.878845
103740,-21019.600000,0.877698
103760,-21044.800000,0.878345
103780,-21028.800000,0.878394
103800,-21005.600000,0.876245
103820,-21037.200000,0.877905
103840,-21025.600000,0.877100
103860,-21000.800000,0.876111
103880,-21022.400000,0.878040
103900,-21025.200000,0.878027
103920,-21032.400000,0.879980
103940,-21067.200000,0.880908
103960,-21075.200000,0.880603
103980,-21063.600000,0.879126
104000,-21050.400000,0.879565
104020,-21028.400000,0.878674
104040,-21015.200000,0.876733
104060,-20974.000000,0.877063
104080,-21013.600000,0.878845
104100,-21010.400000,0.878101
104120,-21032.800000,0.877771
104140,-21034.800000,0.879138
104160,-21015.200000,0.878894
104180,-21039.600000,0.880701
104200,-21028.800000,0.878943
104220,-21038.000000,0.880139
104240,-21048.000000,0.879663
104260,-21062.400000,0.880151
104280,-21030.800000,0.880103
104300,-21056.000000,0.880725
104320,-21098.000000,0.883215
104340,-21052.400000,0.880713
104360,-21028.800000,0.879736
104380,-21004.000000,0.878284
104400,-21017.600000,0.879333
104420,-21030.800000,0.879089
104440,-21000.400000,0.877844
104460,-20993.200000,0.876440
104480,-20980.400000,0.876965
104500,-21052.800000,0.880566
104520,-21052.000000,0.879346
104540,-21058.400000,0.879700
104560,-21015.200000,0.878735
104580,-20984.800000,0.876282
104600,-21006.000000,0.876233
104620,-20977.200000,0.874719
104640,-20970.400000,0.875659
104660,-20966.400000,0.876758
104680,-21012.800000,0.879297
104700,-21014.400000,0.877991
104720,-21068.800000,0.879834
104740,-21085.600000,0.880420
104760,-21046.800000,0.879504
104780,-21069.200000,0.879736
104800,-21072.000000,0.880212
104820,-21052.000000,0.879675
104840,-21012.800000,0.877722
104860,-20996.400000,0.877014
104880,-20986.400000,0.876343
104900,-21028.800000,0.878040
104920,-21033.600000,0.878149
104940,-20990.400000,0.876123
104960,-20961.200000,0.873792
104980,-20944.400000,0.872034
105000,-20954.800000,0.873877
105020,-21004.000000,0.875842
105040,-21031.200000,0.876050
105060,-21027.200000,0.876440
105080,-21038.000000,0.876709
105100,-21022.400000,0.878003
105120,-21024.400000,0.877490
105140,-21024.800000,0.876770
105160,-21000.800000,0.874597
105180,-21008.400000,0.875085
105200,-20995.600000,0.874829
105220,-20974.400000,0.874158
105240,-20978.000000,0.873389
105260,-21019.600000,0.876318
105280,-21017.200000,0.877771
105300,-20965.200000,0.875208
105320,-21008.400000,0.876318
105340,-20986.800000,0.876953
105360,-21010.400000,0.875635
105380,-21007.200000,0.876208
105400,-21018.400000,0.877942
105420,-20975.200000,0.875256
105440,-20987.600000,0.876257
105460,-21009.200000,0.874817
105480,-20984.000000,0.875464
105500,-21042.000000,0.876624
105520,-21011.200000,0.874744
105540,-21027.600000,0.875598
105560,-21017.600000,0.876074
105580,-21063.200000,0.877759
105600,-21015.600000,0.875830
105620,-20990.000000,0.875769
105640,-20953.200000,0.873340
105660,-20962.000000,0.874683
105680,-20991.200000,0.874451
105700,-20972.400000,0.873975
105720,-21012.800000,0.875208
105740,-20994.400000,0.875916
105760,-20951.200000,0.873840
105780,-21000.000000,0.874573
105800,-20956.000000,0.873633
105820,-20934.400000,0.873157
105840,-20978.400000,0.873938
105860,-21000.400000,0.874084
105880,-20954.400000,0.872754
105900,-20965.200000,0.874268
105920,-20955.200000,0.873450
105940,-21000.800000,0.876489
105960,-21010.000000,0.875671
105980,-21021.200000,0.876453
106000,-21017.600000,0.876257
106020,-20994.800000,0.874902
106040,-20949.200000,0.874316
106060,-20989.200000,0.875403
106080,-21014.000000,0.876453
106100,-21013.600000,0.876160
106120,-20999.600000,0.874561
106140,-21048.400000,0.876758
106160,-21068.800000,0.878320
106180,-21058.800000,0.876941
106200,-21066.800000,0.877502
106220,-21046.000000,0.877002
106240,-21070.400000,0.879138
106260,-21051.600000,0.878491
106280,-21029.600000,0.877954
106300,-21006.800000,0.877637
106320,-21029.200000,0.878174
106340,-21034.400000,0.878589
106360,-21076.000000,0.880066
106380,-21086.400000,0.880920
106400,-21071.200000,0.881091
106420,-21070.400000,0.879932
106440,-20984.400000,0.877283
106460,-21032.400000,0.880054
106480,-21066.800000,0.878857
106500,-21032.000000,0.878174
106520,-20995.200000,0.876025
106540,-21069.600000,0.877380
106560,-21001.200000,0.875769
106580,-20983.600000,0.874377
106600,-21036.400000,0.875037
106620,-21017.200000,0.876392
106640,-20980.400000,0.875037
106660,-21010.800000,0.876196
106680,-20991.600000,0.875635
106700,-21044.000000,0.877026
106720,-21049.200000,0.877856
106740,-21065.600000,0.878699
106760,-21066.000000,0.878516
106780,-21046.000000,0.877209
106800,-21055.600000,0.878027
106820,-21068.800000,0.878943
106840,-21086.400000,0.878821
106860,-21120.800000,0.879480
106880,-21108.400000,0.878870
106900,-21111.600000,0.878040
106920,-21118.800000,0.880005
106940,-21096.800000,0.879504
106960,-21119.200000,0.880310
106980,-21118.000000,0.879248
107000,-21116.800000,0.880688
107020,-21093.600000,0.880981
107040,-21062.000000,0.879614
107060,-21068.400000,0.879590
107080,-21090.400000,0.879846
107100,-21071.200000,0.880847
107120,-21080.000000,0.878210
107140,-21064.400000,0.877722
107160,-21082.000000,0.879626
107180,-21059.200000,0.878638
107200,-21059.200000,0.878479
107220,-21046.800000,0.877734
107240,-21068.400000,0.879834
107260,-21064.000000,0.878503
107280,-21051.200000,0.879114
107300,-21043.600000,0.879028
107320,-21062.400000,0.880054
107340,-21062.000000,0.879956
107360,-21010.400000,0.877979
107380,-21071.200000,0.881189
107400,-21068.400000,0.880200
107420,-21111.200000,0.882581
107440,-21096.000000,0.881189
107460,-21108.000000,0.882336
107480,-21081.600000,0.880005
107500,-21101.600000,0.881616
107520,-21100.800000,0.879944
107540,-21077.600000,0.878674
107560,-21118.000000,0.880835
107580,-21070.000000,0.879211
107600,-21068.400000,0.876611
107620,-21075.600000,0.878381
107640,-21023.200000,0.875867
107660,-21064.800000,0.876453
107680,-21086.800000,0.877881
107700,-21030.800000,0.876221
107720,-21028.800000,0.876514
107740,-21045.200000,0.876819
107760,-21036.000000,0.875134
107780,-21039.600000,0.875146
107800,-21012.800000,0.874976
107820,-21040.400000,0.875586
107840,-21067.200000,0.877307
107860,-21092.400000,0.878552
107880,-21058.000000,0.877832
107900,-21017.600000,0.875732
107920,-21008.400000,0.874866
107940,-21016.800000,0.874097
107960,-21010.800000,0.873083
107980,-21013.600000,0.874036
108000,-21003.600000,0.872729
108020,-20997.600000,0.873767
108040,-20998.000000,0.873437
108060,-21002.400000,0.874390
108080,-21022.400000,0.875720
108100,-21006.400000,0.874561
108120,-21051.600000,0.874292
108140,-21077.600000,0.875452
108160,-21045.600000,0.874304
108180,-20996.400000,0.873059
108200,-21006.400000,0.872681
108220,-21045.600000,0.874829
108240,-21059.200000,0.875110
108260,-21007.600000,0.873108
108280,-20994.800000,0.873450
108300,-21054.400000,0.875989
108320,-21035.200000,0.877222
108340,-21031.600000,0.876172
108360,-21050.800000,0.877014
108380,-21046.400000,0.876270
108400,-21043.600000,0.875879
108420,-21015.200000,0.875439
108440,-21065.200000,0.876318
108460,-21090.000000,0.878931
108480,-21086.000000,0.879016
108500,-21048.400000,0.875793
108520,-20987.200000,0.874377
108540,-21006.800000,0.875305
108560,-20996.000000,0.874280
108580,-21018.400000,0.875415
108600,-21015.200000,0.874622
108620,-21019.600000,0.874438
108640,-21025.200000,0.875635
108660,-21004.400000,0.875061
108680,-20999.600000,0.874597
108700,-21004.000000,0.875732
108720,-20993.600000,0.873474
108740,-20990.000000,0.874890
108760,-21054.000000,0.876721
108780,-21064.400000,0.876282
108800,-21021.600000,0.875208
108820,-21028.400000,0.876331
108840,-20985.600000,0.874243
108860,-20993.200000,0.875476
108880,-21009.200000,0.877173
108900,-21045.600000,0.877747
108920,-21044.800000,0.875256
108940,-21007.600000,0.874963
108960,-20977.600000,0.872778
108980,-20978.800000,0.875183
109000,-20969.200000,0.872729
109020,-20955.200000,0.873816
109040,-20922.400000,0.871045
109060,-20900.000000,0.869641
109080,-21001.200000,0.873926
109100,-20951.600000,0.871338
109120,-20978.400000,0.871790
109140,-20965.200000,0.873206
109160,-21013.200000,0.876270
109180,-21025.200000,0.877856
109200,-21065.200000,0.879236
109220,-21045.600000,0.877515
109240,-21001.200000,0.877454
109260,-21074.800000,0.879163
109280,-21093.200000,0.879346
109300,-21054.000000,0.877759
109320,-21098.400000,0.880042
109340,-21061.600000,0.877161
109360,-21046.800000,0.877490
109380,-21034.000000,0.875989
109400,-21072.000000,0.876440
109420,-21036.400000,0.875891
109440,-21002.000000,0.874329
109460,-21004.000000,0.874438
109480,-20978.400000,0.873267
109500,-20979.600000,0.875073
109520,-21030.400000,0.875977
109540,-21044.000000,0.876965
109560,-21034.800000,0.876245
109580,-21120.800000,0.879175
109600,-21093.600000,0.878223
109620,-21042.000000,0.877271
109640,-21059.200000,0.877417
109660,-21057.200000,0.877454
109680,-21065.200000,0.877905
109700,-21103.200000,0.879407
109720,-21122.400000,0.878772
109740,-21040.400000,0.876196
109760,-21034.400000,0.876489
109780,-21040.400000,0.876599
109800,-21039.600000,0.877747
109820,-21055.200000,0.877380
109840,-21064.400000,0.877930
109860,-21062.800000,0.877026
109880,-21075.600000,0.877747
109900,-21056.000000,0.877271
109920,-21060.000000,0.876147
109940,-21024.800000,0.874316
109960,-20998.000000,0.873096
109980,-20970.400000,0.873987
110000,-20974.000000,0.873682
110020,-21016.400000,0.875256
110040,-20997.200000,0.873096
110060,-21004.000000,0.874133
110080,-20970.800000,0.873181
110100,-20978.800000,0.873706
110120,-20958.000000,0.874255
110140,-20943.600000,0.874146
110160,-20933.200000,0.874097
110180,-20946.800000,0.873596
110200,-20972.000000,0.875720
110220,-20965.600000,0.874902
110240,-20951.600000,0.873804
110260,-20985.200000,0.876147
110280,-20963.600000,0.874695
110300,-20989.600000,0.875293
110320,-20922.800000,0.874756
110340,-20896.800000,0.872485
110360,-20970.800000,0.874939
110380,-20968.800000,0.874939
110400,-20990.400000,0.876379
110420,-20959.600000,0.876489
110440,-20972.400000,0.875720
110460,-20984.400000,0.875464
110480,-20976.800000,0.875745
110500,-20984.000000,0.874744
110520,-20978.000000,0.874353
110540,-20974.800000,0.874951
110560,-21017.200000,0.877612
110580,-21022.000000,0.876672
110600,-21001.200000,0.876709
110620,-21068.800000,0.879419
110640,-21056.800000,0.879565
110660,-21055.200000,0.879480
110680,-21140.400000,0.884265
110700,-21131.600000,0.883044
110720,-21132.400000,0.882861
110740,-21099.600000,0.881116
110760,-21141.200000,0.882068
110780,-21127.600000,0.881702
110800,-21105.200000,0.881714
110820,-21046.400000,0.878040
110840,-21010.000000,0.876135
110860,-21013.200000,0.877209
110880,-21029.600000,0.877747
110900,-21050.800000,0.879944
110920,-21050.000000,0.879382
110940,-21033.600000,0.879260
110960,-20997.600000,0.878552
110980,-21022.400000,0.878162
111000,-20992.800000,0.876904
111020,-21026.000000,0.879407
111040,-21037.200000,0.879883
111060,-21034.400000,0.880054
111080,-21046.800000,0.879822
111100,-21086.400000,0.878711
111120,-21068.000000,0.880334
111140,-21034.400000,0.877844
111160,-21040.000000,0.878247
111180,-21031.200000,0.877393
111200,-21048.800000,0.878430
111220,-21006.800000,0.878418
111240,-21027.200000,0.878027
111260,-21046.400000,0.878882
111280,-21040.400000,0.877209
111300,-21065.600000,0.877649
111320,-21038.000000,0.877222
111340,-21012.400000,0.875708
111360,-21031.600000,0.876294
111380,-21080.800000,0.877405
111400,-21101.200000,0.879883
111420,-21092.000000,0.879248
111440,-21055.200000,0.877795
111460,-21088.800000,0.879065
111480,-21078.800000,0.877722
111500,-21090.000000,0.878528
111520,-21090.800000,0.879285
111540,-21049.200000,0.875940
111560,-21036.800000,0.875671
111580,-21058.400000,0.877454
111600,-20991.200000,0.874927
111620,-21008.800000,0.876331
111640,-20992.400000,0.875781
111660,-21044.000000,0.877112
111680,-21041.600000,0.877649
111700,-20990.000000,0.874158
111720,-21005.200000,0.875208
111740,-21030.000000,0.875171
111760,-21059.600000,0.876221
111780,-21064.000000,0.877161
111800,-21099.600000,0.878174
111820,-21069.200000,0.877795
111840,-21071.600000,0.878259
111860,-21075.200000,0.876904
111880,-21037.200000,0.875793
111900,-21032.800000,0.875989
111920,-21031.200000,0.876672
111940,-21005.600000,0.875354
111960,-21027.200000,0.876648
111980,-21044.000000,0.876587
112000,-21047.200000,0.878186
112020,-21027.200000,0.876477
112040,-21074.000000,0.878308
112060,-21072.800000,0.877283
112080,-21033.600000,0.877002
112100,-21004.400000,0.876392
112120,-21032.000000,0.877881
112140,-20992.000000,0.877429
112160,-21007.600000,0.877185
112180,-20998.400000,0.877490
112200,-21019.200000,0.878003
112220,-21034.000000,0.878516
112240,-21030.800000,0.878296
112260,-21038.400000,0.877576
112280,-20980.000000,0.876123
112300,-21034.000000,0.877917
112320,-21026.400000,0.877502
112340,-21011.200000,0.875708
112360,-21013.200000,0.877124
112380,-21026.800000,0.879102
112400,-21058.800000,0.878870
112420,-21057.200000,0.878894
112440,-21049.200000,0.878967
112460,-21080.800000,0.880359
112480,-21108.000000,0.881250
112500,-21079.200000,0.880066
112520,-21073.200000,0.878845
112540,-21040.800000,0.877905
112560,-21002.400000,0.876807
112580,-21031.600000,0.878601
112600,-21045.200000,0.878870
112620,-20960.800000,0.875366
112640,-20927.600000,0.871973
112660,-20952.000000,0.873718
112680,-21012.800000,0.876794
112700,-20995.600000,0.875525
112720,-21006.000000,0.875952
112740,-21000.400000,0.875293
112760,-21034.000000,0.875903
112780,-20996.400000,0.875696
112800,-20991.600000,0.875061
112820,-21039.600000,0.876379
112840,-21003.200000,0.875476
112860,-21043.600000,0.877869
112880,-21022.400000,0.876611
112900,-21009.600000,0.876111
112920,-21033.600000,0.876489
112940,-21086.800000,0.878430
112960,-21008.400000,0.876404
112980,-21002.800000,0.876013
113000,-21044.800000,0.878516
113020,-21048.800000,0.878516
113040,-20990.400000,0.876843
113060,-21004.000000,0.877563
113080,-20967.600000,0.875330
113100,-20974.800000,0.877795
113120,-20940.400000,0.875964
113140,-20993.200000,0.876001
113160,-20989.600000,0.876758
113180,-20970.400000,0.876074
113200,-21008.400000,0.875745
113220,-20981.600000,0.875806
113240,-20968.000000,0.875403
113260,-20943.600000,0.873145
113280,-20985.200000,0.875134
113300,-20942.000000,0.873145
113320,-20999.200000,0.875293
113340,-21040.400000,0.877771
113360,-21021.200000,0.877686
113380,-20992.400000,0.876477
113400,-20952.800000,0.874927
113420,-20982.400000,0.877686
113440,-21016.000000,0.877173
113460,-20990.800000,0.876782
113480,-20999.200000,0.876404
113500,-21017.600000,0.876782
113520,-21038.000000,0.877795
113540,-21048.400000,0.878040
113560,-21010.400000,0.876843
113580,-21054.400000,0.878943
113600,-21104.000000,0.880249
113620,-21128.800000,0.881958
113640,-21048.800000,0.879175
113660,-20995.600000,0.877234
113680,-21011.600000,0.876062
113700,-20985.200000,0.876074
113720,-20996.400000,0.875317
113740,-20973.600000,0.874365
113760,-21014.000000,0.875439
113780,-20993.200000,0.875671
113800,-20998.800000,0.876416
113820,-21005.600000,0.875806
113840,-21026.400000,0.876917
113860,-21000.800000,0.876270
113880,-20971.600000,0.874927
113900,-20961.200000,0.874414
113920,-20938.400000,0.872314
113940,-20950.800000,0.873267
113960,-20932.400000,0.871973
113980,-20972.800000,0.874023
114000,-21009.200000,0.875500
114020,-21030.800000,0.875989
114040,-21028.800000,0.876453
114060,-21062.800000,0.878027
114080,-21089.600000,0.878357
114100,-21056.400000,0.877820
114120,-21106.800000,0.878198
114140,-21112.800000,0.878760
114160,-21107.600000,0.879004
114180,-21053.200000,0.876843
114200,-21031.600000,0.876697
114220,-21061.200000,0.878333
114240,-21029.200000,0.876550
114260,-20993.600000,0.875293
114280,-21009.200000,0.875134
114300,-20963.600000,0.872986
114320,-20952.400000,0.873108
114340,-20968.800000,0.872461
114360,-21006.800000,0.874548
114380,-20998.000000,0.873584
114400,-20981.600000,0.872375
114420,-20974.800000,0.874438
114440,-20974.800000,0.872998
114460,-20975.600000,0.875208
114480,-20949.200000,0.873120
114500,-21033.200000,0.876013
114520,-21028.800000,0.876294
114540,-21006.000000,0.874634
114560,-21040.000000,0.876123
114580,-21006.000000,0.875330
114600,-20994.800000,0.875305
114620,-20994.400000,0.873755
114640,-20926.800000,0.873047
114660,-20941.600000,0.873035
114680,-20909.600000,0.871960
114700,-20942.000000,0.872961
114720,-20967.600000,0.873291
114740,-20940.800000,0.872107
114760,-20967.600000,0.874304
114780,-20927.200000,0.870142
114800,-20997.200000,0.873645
114820,-21012.400000,0.875562
114840,-20964.000000,0.872791
114860,-20990.000000,0.873682
114880,-21022.000000,0.874573
114900,-20993.200000,0.874512
114920,-21005.600000,0.873914
114940,-20964.000000,0.874109
114960,-21016.800000,0.876111
114980,-21011.200000,0.876526
115000,-21001.200000,0.876648
115020,-21017.600000,0.875708
115040,-21044.800000,0.876917
115060,-21064.000000,0.878088
115080,-21063.200000,0.877759
115100,-21061.600000,0.878479
115120,-21042.800000,0.877209
115140,-21018.400000,0.877771
115160,-21018.000000,0.877502
115180,-21049.200000,0.876392
115200,-21037.600000,0.876318
115220,-21051.200000,0.877832
115240,-21057.600000,0.879834
115260,-21070.400000,0.880066
115280,-21076.800000,0.879895
115300,-21068.000000,0.881018
115320,-21057.600000,0.879980
115340,-21059.200000,0.880579
115360,-21065.200000,0.879114
115380,-21084.400000,0.879041
115400,-21042.400000,0.876672
115420,-21045.600000,0.876880
115440,-21019.600000,0.876208
115460,-20994.800000,0.876636
115480,-21018.800000,0.875562
115500,-21007.600000,0.875037
115520,-21003.600000,0.874060
115540,-21003.200000,0.874854
115560,-21082.400000,0.878503
115580,-21014.400000,0.876953
115600,-21046.800000,0.878101
115620,-21048.000000,0.877576
115640,-21030.800000,0.876990
115660,-20945.200000,0.873901
115680,-20975.200000,0.874756
115700,-20998.400000,0.875342
115720,-21022.400000,0.875806
115740,-21048.400000,0.876477
115760,-21048.000000,0.878064
115780,-21057.200000,0.879419
115800,-21063.200000,0.879492
115820,-21050.800000,0.878467
115840,-21032.400000,0.877173
115860,-21041.600000,0.877087
115880,-21088.000000,0.880725
115900,-21076.800000,0.880896
115920,-21049.600000,0.879675
115940,-21048.400000,0.879211
115960,-21022.400000,0.878015
115980,-21032.800000,0.878772
116000,-21062.400000,0.879187
116020,-21062.400000,0.879224
116040,-21033.200000,0.879358
116060,-21006.400000,0.877356
116080,-21025.200000,0.877039
116100,-20980.000000,0.875635
116120,-20976.800000,0.875732
116140,-20972.000000,0.875476
116160,-21022.000000,0.877490
116180,-21068.400000,0.879651
116200,-21018.800000,0.877747
116220,-21085.200000,0.880554
116240,-21035.200000,0.879663
116260,-21040.400000,0.878857
116280,-21008.800000,0.877686
116300,-21038.800000,0.878174
116320,-21011.200000,0.877209
116340,-21001.200000,0.878699
116360,-21056.800000,0.878931
116380,-21120.400000,0.881714
116400,-21105.600000,0.882751
116420,-21109.200000,0.882190
116440,-21112.000000,0.881860
116460,-21067.600000,0.880493
116480,-21018.400000,0.878979
116500,-21066.800000,0.878491
116520,-21079.200000,0.878735
116540,-21069.200000,0.878882
116560,-21073.200000,0.880103
116580,-21113.200000,0.881042
116600,-21108.400000,0.879346
116620,-21046.800000,0.877966
116640,-21065.600000,0.877490
116660,-21042.000000,0.875830
116680,-21031.600000,0.875720
116700,-21036.000000,0.877258
116720,-21041.600000,0.877112
116740,-21019.200000,0.875537
116760,-21028.800000,0.875732
116780,-21007.200000,0.875806
116800,-21046.000000,0.876526
116820,-21021.200000,0.874658
116840,-21008.000000,0.874536
116860,-21056.800000,0.877112
116880,-21076.400000,0.877490
116900,-21042.000000,0.875964
116920,-21030.800000,0.875232
116940,-21012.400000,0.875488
116960,-20976.400000,0.874329
116980,-20980.000000,0.874646
117000,-20996.000000,0.874646
117020,-21019.200000,0.876685
117040,-21056.800000,0.878198
117060,-21051.600000,0.877710
117080,-21034.400000,0.876746
117100,-21035.200000,0.877747
117120,-21015.200000,0.878967
117140,-21014.800000,0.878455
117160,-21004.400000,0.877856
117180,-21009.600000,0.878760
117200,-21051.200000,0.879272
117220,-21057.200000,0.878064
117240,-21032.000000,0.878894
117260,-21016.800000,0.877893
117280,-20983.200000,0.876709
117300,-21002.000000,0.876184
117320,-21015.600000,0.876465
117340,-21012.400000,0.876428
117360,-20998.000000,0.877808
117380,-20951.600000,0.874060
117400,-20951.600000,0.874121
117420,-20964.800000,0.874731
117440,-20929.600000,0.873291
117460,-20996.400000,0.876477
117480,-21049.600000,0.878394
117500,-21039.600000,0.879199
117520,-21037.600000,0.879077
117540,-21013.600000,0.877832
117560,-21032.400000,0.878418
117580,-20997.200000,0.877490
117600,-21046.400000,0.879895
117620,-21066.400000,0.879773
117640,-21095.200000,0.880005
117660,-21113.600000,0.882117
117680,-21083.600000,0.878394
117700,-21112.800000,0.881165
117720,-21085.200000,0.881140
117740,-21111.600000,0.881482
117760,-21107.600000,0.881396
117780,-21103.200000,0.881543
117800,-21104.000000,0.881873
117820,-21153.200000,0.883374
117840,-21158.000000,0.882910
117860,-21116.800000,0.882275
117880,-21130.000000,0.881274
117900,-21114.400000,0.882373
117920,-21128.400000,0.882410
117940,-21155.600000,0.882642
117960,-21088.000000,0.880920
117980,-21103.200000,0.881677
118000,-21122.400000,0.882703
118020,-21115.600000,0.882385
118040,-21074.800000,0.880664
118060,-21062.000000,0.879663
118080,-21124.800000,0.882983
118100,-21116.800000,0.882007
118120,-21083.600000,0.880981
118140,-21098.000000,0.880725
118160,-21055.600000,0.879749
118180,-21086.400000,0.880261
118200,-21073.200000,0.880823
118220,-21020.400000,0.877417
118240,-21092.800000,0.879138
118260,-21084.000000,0.880029
118280,-21041.200000,0.877466
118300,-21034.800000,0.878174
118320,-21017.600000,0.877881
118340,-21044.400000,0.878772
118360,-21070.400000,0.880029
118380,-21061.600000,0.879980
118400,-21070.800000,0.880444
118420,-21115.200000,0.881873
118440,-21090.000000,0.881384
