# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 4.673, Jz = 1.0000
step,H,delta^2
111440,-7163.200000,0.253735
111460,-7099.200000,0.249329
111480,-7114.800000,0.249316
111500,-7165.600000,0.254443
111520,-6960.800000,0.246521
111540,-7052.400000,0.249048
111560,-7019.200000,0.248474
111580,-6989.600000,0.245923
111600,-7207.200000,0.250623
111620,-7237.200000,0.251025
111640,-7098.800000,0.248523
111660,-7148.400000,0.251074
111680,-7096.800000,0.256909
111700,-7068.400000,0.253284
111720,-7131.600000,0.253381
111740,-7194.400000,0.250098
111760,-7059.600000,0.251843
111780,-7157.600000,0.253528
111800,-7104.400000,0.250476
111820,-7153.600000,0.252881
111840,-7171.200000,0.257190
111860,-7130.400000,0.254688
111880,-7159.600000,0.253674
111900,-7170.800000,0.256836
111920,-7196.400000,0.250525
111940,-7177.200000,0.249438
111960,-7192.400000,0.257410
111980,-7120.000000,0.252869
112000,-7181.200000,0.251978
112020,-7132.400000,0.250940
112040,-7033.200000,0.245312
112060,-7128.800000,0.250818
112080,-7106.400000,0.251782
112100,-7046.400000,0.249634
112120,-7107.600000,0.249780
112140,-7169.200000,0.252686
112160,-7314.800000,0.254724
112180,-7231.600000,0.250928
112200,-7174.000000,0.248425
112220,-7160.800000,0.251917
112240,-7038.000000,0.248022
112260,-7032.800000,0.248242
112280,-7139.600000,0.252063
112300,-7105.200000,0.250781
112320,-7133.200000,0.254150
112340,-7115.600000,0.251855
112360,-7113.200000,0.253101
112380,-7066.400000,0.248169
112400,-7135.600000,0.252942
112420,-7050.400000,0.251306
112440,-7146.000000,0.249414
112460,-7160.400000,0.252966
112480,-7240.400000,0.257690
112500,-7241.600000,0.259583
112520,-7052.000000,0.253125
112540,-7129.600000,0.248596
112560,-7200.400000,0.250684
112580,-7068.400000,0.252344
112600,-7076.800000,0.250293
112620,-7145.200000,0.250684
112640,-7115.600000,0.248657
112660,-7148.800000,0.256873
112680,-7214.400000,0.252209
112700,-7173.600000,0.249036
112720,-7106.000000,0.252686
112740,-7105.600000,0.248120
112760,-7102.000000,0.245007
112780,-7055.200000,0.245911
112800,-7068.800000,0.250488
112820,-7042.400000,0.246912
112840,-7050.000000,0.242773
112860,-7156.800000,0.248938
112880,-7140.000000,0.249609
112900,-7227.200000,0.253821
112920,-7263.200000,0.252661
112940,-7174.400000,0.256372
112960,-7123.200000,0.256372
112980,-7185.200000,0.258643
113000,-7192.000000,0.251660
113020,-7232.400000,0.251025
113040,-7175.600000,0.248291
113060,-7228.000000,0.254541
113080,-7263.200000,0.250171
113100,-7277.200000,0.253333
113120,-7304.000000,0.259009
113140,-7230.400000,0.253064
113160,-7176.000000,0.253235
113180,-7190.000000,0.256213
113200,-7217.600000,0.254016
113220,-7302.400000,0.254565
113240,-7204.800000,0.258716
113260,-7320.000000,0.258606
113280,-7329.600000,0.261609
113300,-7183.600000,0.257520
113320,-7186.400000,0.255713
113340,-7267.600000,0.256750
113360,-7313.200000,0.257922
113380,-7228.800000,0.257031
113400,-7119.200000,0.253259
113420,-7214.000000,0.258411
113440,-7220.800000,0.260303
113460,-7180.400000,0.259924
113480,-7240.800000,0.260364
113500,-7131.600000,0.258704
113520,-7221.600000,0.258350
113540,-7264.800000,0.260278
113560,-7309.200000,0.258093
113580,-7298.800000,0.254517
113600,-7403.600000,0.255786
113620,-7326.000000,0.257434
113640,-7234.800000,0.255847
113660,-7202.800000,0.253662
113680,-7130.800000,0.255640
113700,-7070.400000,0.250208
113720,-7176.400000,0.257141
113740,-7152.800000,0.255481
113760,-7233.600000,0.258374
113780,-7277.600000,0.260437
113800,-7209.200000,0.259705
113820,-7220.800000,0.256775
113840,-7239.200000,0.258484
113860,-7238.400000,0.259778
113880,-7204.800000,0.256677
113900,-7187.200000,0.256775
113920,-7282.000000,0.262256
113940,-7243.600000,0.257141
113960,-7116.400000,0.259033
113980,-7119.200000,0.259985
114000,-7164.000000,0.258130
114020,-7069.600000,0.257385
114040,-7188.400000,0.258423
114060,-7136.000000,0.256470
114080,-7274.400000,0.257166
114100,-7179.200000,0.255042
114120,-7151.200000,0.252441
114140,-7149.200000,0.255640
114160,-7165.600000,0.252026
114180,-7057.600000,0.248877
114200,-7137.200000,0.254004
114220,-7192.400000,0.252991
114240,-7295.600000,0.260461
114260,-7262.400000,0.255469
114280,-7304.800000,0.258484
114300,-7284.800000,0.257959
114320,-7191.200000,0.255249
114340,-7290.400000,0.259375
114360,-7265.600000,0.259424
114380,-7257.200000,0.254028
114400,-7248.400000,0.257971
114420,-7184.400000,0.258679
114440,-7180.400000,0.259644
114460,-7112.800000,0.251013
114480,-7136.800000,0.254321
114500,-7274.400000,0.257776
114520,-7236.400000,0.254919
114540,-7272.800000,0.257031
114560,-7347.600000,0.261377
114580,-7247.200000,0.259106
114600,-7133.600000,0.255676
114620,-7287.200000,0.256909
114640,-7258.400000,0.262341
114660,-7339.200000,0.258179
114680,-7197.200000,0.260303
114700,-7360.800000,0.264258
114720,-7304.800000,0.259912
114740,-7268.800000,0.258167
114760,-7275.200000,0.254797
114780,-7346.400000,0.256421
114800,-7241.600000,0.257373
114820,-7240.000000,0.256787
114840,-7247.200000,0.257642
114860,-7292.800000,0.256299
114880,-7180.400000,0.252429
114900,-7234.800000,0.252344
114920,-7161.600000,0.247473
114940,-7172.000000,0.250134
114960,-7259.200000,0.254541
114980,-7155.200000,0.252771
115000,-7165.200000,0.255725
115020,-7108.800000,0.252197
115040,-7063.200000,0.250476
115060,-7153.200000,0.252856
115080,-7300.000000,0.260474
115100,-7167.600000,0.252515
115120,-7211.200000,0.254968
115140,-7225.600000,0.255591
115160,-7332.800000,0.258020
115180,-7299.600000,0.257324
115200,-7261.200000,0.260815
115220,-7249.600000,0.258594
115240,-7188.400000,0.252209
115260,-7000.000000,0.252930
115280,-7029.200000,0.250073
115300,-7053.200000,0.252136
115320,-6995.600000,0.248401
115340,-7027.600000,0.244617
115360,-7009.200000,0.249084
115380,-7000.400000,0.249219
115400,-7101.600000,0.249524
115420,-7164.400000,0.253772
115440,-6970.800000,0.250745
115460,-7191.600000,0.257153
115480,-7048.000000,0.254102
115500,-7089.200000,0.253149
115520,-7101.200000,0.254236
115540,-7134.800000,0.253723
115560,-7078.800000,0.253259
115580,-7038.400000,0.247229
115600,-6973.200000,0.247302
115620,-7214.400000,0.259204
115640,-7205.600000,0.258447
115660,-7101.200000,0.254272
115680,-7226.400000,0.255469
115700,-7131.600000,0.250964
115720,-7116.800000,0.252771
115740,-7031.600000,0.247778
115760,-7200.000000,0.252600
115780,-7153.200000,0.250146
115800,-7014.800000,0.252625
115820,-7067.600000,0.253015
115840,-7132.800000,0.250696
115860,-7032.000000,0.249268
115880,-7077.600000,0.256042
115900,-7117.600000,0.253760
115920,-7006.000000,0.251184
115940,-7059.600000,0.255200
115960,-7039.200000,0.252258
115980,-7187.200000,0.254187
116000,-7262.000000,0.253857
116020,-7073.200000,0.252307
116040,-7134.800000,0.254663
116060,-7197.600000,0.253052
116080,-7098.000000,0.248779
116100,-7058.400000,0.246277
116120,-7176.800000,0.257019
116140,-7090.800000,0.257593
116160,-7184.400000,0.254077
116180,-7116.400000,0.256616
116200,-7056.800000,0.253174
116220,-7216.400000,0.252515
116240,-7112.400000,0.253467
116260,-7133.600000,0.254004
116280,-7128.000000,0.253210
116300,-7172.000000,0.250952
116320,-7083.200000,0.253870
116340,-7064.400000,0.252258
116360,-7173.200000,0.256311
116380,-7138.000000,0.255078
116400,-7236.000000,0.258203
116420,-7198.800000,0.252307
116440,-7223.200000,0.258130
116460,-7162.000000,0.255469
116480,-7138.400000,0.254419
116500,-7118.000000,0.249341
116520,-7178.400000,0.255603
116540,-7144.400000,0.254114
116560,-7046.800000,0.248413
116580,-7134.800000,0.251465
116600,-7141.600000,0.254614
116620,-7170.400000,0.252515
116640,-7107.600000,0.246899
116660,-6999.600000,0.247937
116680,-7202.400000,0.252979
116700,-7149.600000,0.255579
116720,-7226.000000,0.261145
116740,-7091.600000,0.252002
116760,-7116.800000,0.254724
116780,-7128.400000,0.257288
116800,-7209.600000,0.252954
116820,-7234.800000,0.255518
116840,-7265.600000,0.257898
116860,-7152.400000,0.258826
116880,-7337.200000,0.263049
116900,-7304.400000,0.260901
116920,-7211.600000,0.257605
116940,-7361.600000,0.262012
116960,-7303.200000,0.265881
116980,-7214.400000,0.259473
117000,-7258.800000,0.259338
117020,-7283.200000,0.256445
117040,-7285.200000,0.256519
117060,-7178.400000,0.256885
117080,-7110.800000,0.257166
117100,-7309.600000,0.261218
117120,-7316.400000,0.262024
117140,-7321.600000,0.257434
117160,-7403.200000,0.263147
117180,-7446.400000,0.268091
117200,-7396.400000,0.265540
117220,-7442.000000,0.264197
117240,-7377.200000,0.271521
117260,-7337.200000,0.265771
117280,-7479.600000,0.269885
117300,-7390.800000,0.265833
117320,-7351.200000,0.259204
117340,-7438.400000,0.266516
117360,-7314.000000,0.261230
117380,-7242.800000,0.258801
117400,-7181.600000,0.256360
117420,-7299.600000,0.264026
117440,-7325.600000,0.261023
117460,-7288.000000,0.260657
117480,-7174.000000,0.254602
117500,-7213.200000,0.261230
117520,-7280.000000,0.254041
117540,-7209.600000,0.256238
117560,-7109.600000,0.249622
117580,-7176.400000,0.256042
117600,-7193.200000,0.254395
117620,-7140.000000,0.252979
117640,-7139.600000,0.253955
117660,-7235.200000,0.257117
117680,-7194.400000,0.250488
117700,-7222.800000,0.251526
117720,-7109.200000,0.248669
117740,-7163.200000,0.256177
117760,-7132.000000,0.256189
117780,-6952.800000,0.248901
117800,-7063.600000,0.249109
117820,-7174.000000,0.253931
117840,-7180.400000,0.252600
117860,-7194.800000,0.249585
117880,-7178.800000,0.252722
117900,-7237.200000,0.256213
117920,-7110.000000,0.254553
117940,-7164.800000,0.250952
117960,-7225.600000,0.246924
117980,-7091.200000,0.248840
118000,-7068.400000,0.253076
118020,-7085.600000,0.252515
118040,-7223.600000,0.256519
118060,-7144.400000,0.259009
118080,-7122.400000,0.252234
118100,-7257.600000,0.252844
118120,-7214.400000,0.256091
118140,-7315.200000,0.257324
118160,-7168.800000,0.253149
118180,-7280.000000,0.258606
118200,-7338.400000,0.256128
118220,-7240.800000,0.253699
118240,-7088.400000,0.252075
118260,-7194.400000,0.252747
118280,-7259.200000,0.252966
118300,-7280.800000,0.259839
118320,-7112.400000,0.253796
118340,-7107.600000,0.255347
118360,-7286.000000,0.259802
118380,-7242.000000,0.255603
118400,-7220.000000,0.254382
118420,-7306.400000,0.259387
118440,-7218.000000,0.255811
