# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 1.408, Jz = 1.0000
step,H,delta^2
101760,-20194.400000,0.917664
101780,-20188.800000,0.917944
101800,-20206.800000,0.918604
101820,-20198.000000,0.918518
101840,-20197.600000,0.918164
101860,-20208.000000,0.918408
101880,-20192.800000,0.918347
101900,-20194.000000,0.917761
101920,-20186.400000,0.917761
101940,-20204.000000,0.918176
101960,-20206.400000,0.918616
101980,-20192.400000,0.917737
102000,-20189.600000,0.917651
102020,-20188.400000,0.917554
102040,-20200.400000,0.918311
102060,-20206.800000,0.918518
102080,-20195.600000,0.917737
102100,-20190.800000,0.917749
102120,-20184.800000,0.917163
102140,-20187.200000,0.917517
102160,-20185.600000,0.916528
102180,-20182.400000,0.916907
102200,-20176.000000,0.916516
102220,-20182.800000,0.916675
102240,-20181.600000,0.916858
102260,-20179.200000,0.916553
102280,-20185.600000,0.916455
102300,-20173.200000,0.916138
102320,-20178.400000,0.916187
102340,-20166.000000,0.915759
102360,-20171.200000,0.915710
102380,-20177.200000,0.915991
102400,-20180.800000,0.916772
102420,-20180.800000,0.916699
102440,-20168.800000,0.915735
102460,-20174.000000,0.915967
102480,-20175.200000,0.915869
102500,-20183.600000,0.915955
102520,-20177.600000,0.915698
102540,-20180.000000,0.915613
102560,-20182.000000,0.915906
102580,-20188.800000,0.916382
102600,-20190.800000,0.916577
102620,-20175.200000,0.915759
102640,-20165.600000,0.915210
102660,-20176.400000,0.915527
102680,-20173.200000,0.915002
102700,-20182.400000,0.915527
102720,-20168.400000,0.915320
102740,-20174.400000,0.915344
102760,-20174.400000,0.915771
102780,-20170.400000,0.915833
102800,-20185.200000,0.916467
102820,-20182.400000,0.916089
102840,-20178.000000,0.915491
102860,-20172.400000,0.915259
102880,-20177.600000,0.915527
102900,-20175.200000,0.915552
102920,-20180.400000,0.915234
102940,-20177.600000,0.915601
102960,-20180.000000,0.915576
102980,-20172.000000,0.915137
103000,-20180.000000,0.916052
103020,-20183.600000,0.915784
103040,-20172.400000,0.915930
103060,-20183.200000,0.916492
103080,-20185.600000,0.916199
103100,-20185.600000,0.916199
103120,-20186.000000,0.916016
103140,-20182.400000,0.916345
103160,-20190.800000,0.916345
103180,-20175.600000,0.915759
103200,-20186.800000,0.916370
103220,-20181.600000,0.916016
103240,-20176.800000,0.915796
103260,-20190.000000,0.916382
103280,-20186.000000,0.916406
103300,-20190.800000,0.916467
103320,-20188.800000,0.916565
103340,-20189.200000,0.916748
103360,-20182.000000,0.916602
103380,-20187.600000,0.916370
103400,-20187.600000,0.916223
103420,-20186.400000,0.915796
103440,-20177.600000,0.915833
103460,-20176.400000,0.915442
103480,-20178.400000,0.915576
103500,-20185.200000,0.915906
103520,-20187.200000,0.916248
103540,-20182.400000,0.916467
103560,-20182.800000,0.916797
103580,-20186.400000,0.917371
103600,-20193.200000,0.917432
103620,-20203.200000,0.918372
103640,-20205.600000,0.918799
103660,-20197.600000,0.918408
103680,-20203.600000,0.918091
103700,-20209.600000,0.918567
103720,-20208.400000,0.918823
103740,-20201.600000,0.918335
103760,-20204.800000,0.918311
103780,-20196.400000,0.917957
103800,-20198.000000,0.918262
103820,-20190.800000,0.918091
103840,-20198.800000,0.918079
103860,-20207.200000,0.918726
103880,-20201.200000,0.918481
103900,-20207.200000,0.918811
103920,-20207.600000,0.918750
103940,-20208.800000,0.918372
103960,-20214.400000,0.918835
103980,-20199.200000,0.918005
104000,-20206.400000,0.918286
104020,-20211.600000,0.918872
104040,-20207.600000,0.918298
104060,-20214.800000,0.918933
104080,-20204.800000,0.918481
104100,-20215.200000,0.918506
104120,-20210.000000,0.918005
104140,-20213.600000,0.918469
104160,-20206.800000,0.918140
104180,-20213.200000,0.918311
104200,-20206.400000,0.918237
104220,-20195.200000,0.918054
104240,-20207.200000,0.918860
104260,-20198.800000,0.917615
104280,-20196.400000,0.917603
104300,-20203.600000,0.918298
104320,-20208.400000,0.918494
104340,-20185.600000,0.917664
104360,-20188.400000,0.918201
104380,-20194.400000,0.917957
104400,-20202.000000,0.918457
104420,-20208.000000,0.919214
104440,-20213.200000,0.918677
104460,-20204.400000,0.918481
104480,-20198.800000,0.918750
104500,-20214.800000,0.919287
104520,-20209.600000,0.919580
104540,-20206.800000,0.919482
104560,-20202.000000,0.919165
104580,-20208.000000,0.918542
104600,-20208.000000,0.919250
104620,-20199.600000,0.918896
104640,-20199.200000,0.918665
104660,-20214.800000,0.919788
104680,-20199.600000,0.919092
104700,-20214.800000,0.919836
104720,-20214.800000,0.919861
104740,-20216.800000,0.920142
104760,-20216.000000,0.919690
104780,-20212.800000,0.919592
104800,-20218.800000,0.919873
104820,-20210.400000,0.919214
104840,-20216.800000,0.919080
104860,-20218.000000,0.919019
104880,-20211.600000,0.918518
104900,-20211.600000,0.918738
104920,-20213.200000,0.918652
104940,-20198.400000,0.918335
104960,-20217.600000,0.919543
104980,-20222.800000,0.919202
105000,-20216.800000,0.919250
105020,-20207.600000,0.919141
105040,-20211.200000,0.919531
105060,-20209.600000,0.919116
105080,-20213.200000,0.919385
105100,-20207.200000,0.918811
105120,-20207.200000,0.918274
105140,-20224.400000,0.919141
105160,-20218.000000,0.919116
105180,-20210.000000,0.918909
105200,-20217.600000,0.919348
105220,-20204.000000,0.918994
105240,-20209.200000,0.919409
105260,-20216.800000,0.919177
105280,-20215.200000,0.919336
105300,-20210.400000,0.918518
105320,-20210.000000,0.918640
105340,-20196.800000,0.918286
105360,-20196.400000,0.918506
105380,-20189.200000,0.918213
105400,-20202.000000,0.918481
105420,-20205.200000,0.919153
105440,-20214.400000,0.919751
105460,-20194.000000,0.918933
105480,-20188.000000,0.918225
105500,-20196.000000,0.918909
105520,-20190.800000,0.917700
105540,-20202.000000,0.918530
105560,-20206.000000,0.918494
105580,-20195.600000,0.918054
105600,-20196.800000,0.918335
105620,-20202.400000,0.918274
105640,-20205.200000,0.918738
105660,-20202.000000,0.918640
105680,-20217.200000,0.918701
105700,-20210.800000,0.918445
105720,-20214.800000,0.919031
105740,-20218.800000,0.919312
105760,-20202.800000,0.918115
105780,-20210.000000,0.918445
105800,-20209.200000,0.918420
105820,-20214.000000,0.918225
105840,-20207.600000,0.917969
105860,-20200.400000,0.917908
105880,-20202.400000,0.917725
105900,-20211.200000,0.918176
105920,-20214.000000,0.918848
105940,-20214.000000,0.918640
105960,-20220.400000,0.919324
105980,-20216.000000,0.919141
106000,-20217.200000,0.919214
106020,-20218.400000,0.919397
106040,-20214.000000,0.918579
106060,-20230.000000,0.919397
106080,-20218.400000,0.918762
106100,-20209.600000,0.918396
106120,-20210.800000,0.918738
106140,-20220.000000,0.919080
106160,-20204.400000,0.918530
106180,-20214.400000,0.918774
106200,-20220.000000,0.918591
106220,-20199.600000,0.918091
106240,-20212.800000,0.918750
106260,-20216.000000,0.918445
106280,-20219.600000,0.919177
106300,-20209.600000,0.918994
106320,-20211.600000,0.918982
106340,-20202.800000,0.918823
106360,-20206.400000,0.918872
106380,-20204.000000,0.919092
106400,-20222.000000,0.919397
106420,-20218.400000,0.918921
106440,-20211.600000,0.919043
106460,-20200.400000,0.918140
106480,-20217.200000,0.919238
106500,-20216.400000,0.918933
106520,-20218.000000,0.918933
106540,-20204.800000,0.917981
106560,-20213.200000,0.918237
106580,-20210.000000,0.918457
106600,-20213.200000,0.918469
106620,-20205.600000,0.918408
106640,-20209.200000,0.918726
106660,-20216.800000,0.918469
106680,-20223.600000,0.918884
106700,-20230.000000,0.919299
106720,-20211.600000,0.918359
106740,-20216.400000,0.918762
106760,-20225.600000,0.918713
106780,-20220.800000,0.918835
106800,-20215.600000,0.918799
106820,-20216.400000,0.918799
106840,-20218.400000,0.919055
106860,-20236.000000,0.919458
106880,-20228.000000,0.919153
106900,-20228.800000,0.919128
106920,-20230.800000,0.919714
106940,-20227.600000,0.919250
106960,-20225.200000,0.918652
106980,-20226.400000,0.918750
107000,-20218.000000,0.917725
107020,-20210.000000,0.917554
107040,-20201.600000,0.917078
107060,-20202.800000,0.916895
107080,-20193.600000,0.916357
107100,-20198.800000,0.916382
107120,-20200.000000,0.916541
107140,-20193.600000,0.916345
107160,-20213.600000,0.917493
107180,-20206.800000,0.916699
107200,-20209.600000,0.916809
107220,-20204.800000,0.916357
107240,-20211.200000,0.916882
107260,-20218.400000,0.917188
107280,-20205.600000,0.916431
107300,-20202.000000,0.916504
107320,-20214.000000,0.916687
107340,-20202.400000,0.915942
107360,-20198.800000,0.916284
107380,-20198.800000,0.916040
107400,-20207.200000,0.915735
107420,-20199.200000,0.916174
107440,-20211.600000,0.916321
107460,-20217.200000,0.916260
107480,-20215.200000,0.916504
107500,-20200.800000,0.915967
107520,-20212.800000,0.916248
107540,-20214.400000,0.916736
107560,-20220.000000,0.917041
107580,-20215.600000,0.916833
107600,-20216.400000,0.916504
107620,-20212.400000,0.916235
107640,-20211.200000,0.916199
107660,-20221.200000,0.916760
107680,-20221.200000,0.917419
107700,-20202.000000,0.916370
107720,-20218.800000,0.917395
107740,-20219.600000,0.916772
107760,-20218.800000,0.917065
107780,-20210.800000,0.916821
107800,-20207.600000,0.916211
107820,-20208.800000,0.916272
107840,-20208.400000,0.916528
107860,-20215.600000,0.916199
107880,-20208.000000,0.915601
107900,-20201.200000,0.915881
107920,-20210.000000,0.916382
107940,-20210.800000,0.916113
107960,-20203.600000,0.915686
107980,-20209.600000,0.915662
108000,-20218.400000,0.916760
108020,-20217.600000,0.916199
108040,-20211.600000,0.915979
108060,-20224.800000,0.916931
108080,-20211.200000,0.916663
108100,-20206.800000,0.916418
108120,-20218.400000,0.916455
108140,-20209.200000,0.915881
108160,-20208.800000,0.915735
108180,-20216.000000,0.916370
108200,-20217.600000,0.916431
108220,-20226.800000,0.916492
108240,-20228.000000,0.916846
108260,-20217.200000,0.916052
108280,-20228.000000,0.916846
108300,-20219.600000,0.917139
108320,-20222.800000,0.916760
108340,-20232.800000,0.917236
108360,-20227.600000,0.917090
108380,-20226.800000,0.917065
108400,-20230.000000,0.917224
108420,-20220.800000,0.917419
108440,-20218.400000,0.917078
108460,-20227.600000,0.917822
108480,-20212.800000,0.917236
108500,-20220.400000,0.917407
108520,-20221.600000,0.917590
108540,-20212.800000,0.917542
108560,-20237.200000,0.918127
108580,-20225.200000,0.918091
108600,-20228.800000,0.917407
108620,-20222.000000,0.916797
108640,-20220.800000,0.916663
108660,-20221.600000,0.917358
108680,-20226.400000,0.917175
108700,-20214.800000,0.917175
108720,-20215.200000,0.917017
108740,-20210.800000,0.916663
108760,-20228.400000,0.917273
108780,-20224.000000,0.917517
108800,-20219.200000,0.917493
108820,-20213.600000,0.916724
108840,-20208.000000,0.916907
108860,-20216.000000,0.916943
108880,-20213.200000,0.917346
108900,-20231.600000,0.918042
108920,-20223.600000,0.917944
108940,-20236.000000,0.918774
108960,-20238.400000,0.918530
108980,-20232.000000,0.918518
109000,-20225.600000,0.918579
109020,-20230.000000,0.918652
109040,-20224.800000,0.918701
109060,-20229.200000,0.918811
109080,-20234.000000,0.918494
109100,-20223.600000,0.918054
109120,-20221.600000,0.918640
109140,-20238.000000,0.919470
109160,-20233.600000,0.918762
109180,-20239.200000,0.918872
109200,-20230.000000,0.918762
109220,-20235.600000,0.918750
109240,-20244.800000,0.918774
109260,-20241.200000,0.918591
109280,-20237.200000,0.917700
109300,-20248.000000,0.919043
109320,-20248.800000,0.919238
109340,-20243.200000,0.918860
109360,-20244.800000,0.918909
109380,-20241.600000,0.919336
109400,-20246.400000,0.919165
109420,-20253.600000,0.919690
109440,-20256.000000,0.919800
109460,-20244.000000,0.919226
109480,-20234.800000,0.918994
109500,-20238.800000,0.919006
109520,-20231.600000,0.918494
109540,-20229.200000,0.918396
109560,-20230.400000,0.918469
109580,-20247.200000,0.919250
109600,-20244.000000,0.919019
109620,-20244.000000,0.918738
109640,-20238.400000,0.918237
109660,-20245.200000,0.918542
109680,-20233.200000,0.918030
109700,-20236.400000,0.918396
109720,-20243.600000,0.918103
109740,-20233.200000,0.917407
109760,-20226.400000,0.916797
109780,-20239.200000,0.917773
109800,-20236.800000,0.917456
109820,-20234.000000,0.917627
109840,-20236.800000,0.917480
109860,-20242.000000,0.918164
109880,-20244.000000,0.918140
109900,-20236.000000,0.918347
109920,-20244.400000,0.918616
109940,-20240.400000,0.918506
109960,-20239.200000,0.918555
109980,-20230.000000,0.918030
110000,-20239.600000,0.918066
110020,-20240.800000,0.917859
110040,-20242.000000,0.917920
110060,-20233.600000,0.917712
110080,-20232.000000,0.917639
110100,-20254.400000,0.918579
110120,-20243.600000,0.918616
110140,-20234.400000,0.917761
110160,-20238.800000,0.917407
110180,-20238.400000,0.917017
110200,-20246.000000,0.917126
110220,-20250.000000,0.917249
110240,-20240.000000,0.917273
110260,-20240.000000,0.917371
110280,-20238.800000,0.917517
110300,-20249.200000,0.917651
110320,-20236.000000,0.916858
110340,-20236.000000,0.916528
110360,-20235.600000,0.916394
110380,-20253.200000,0.916943
110400,-20247.600000,0.916443
110420,-20250.400000,0.916650
110440,-20244.000000,0.916614
110460,-20255.600000,0.916748
110480,-20259.600000,0.916772
110500,-20260.000000,0.916992
110520,-20254.400000,0.916907
110540,-20256.800000,0.916064
110560,-20244.800000,0.915881
110580,-20247.600000,0.915808
110600,-20238.000000,0.916113
110620,-20237.600000,0.915674
110640,-20234.800000,0.915601
110660,-20250.800000,0.916003
110680,-20256.800000,0.916907
110700,-20252.000000,0.916919
110720,-20243.200000,0.916150
110740,-20246.000000,0.916467
110760,-20247.200000,0.916711
110780,-20254.000000,0.917651
110800,-20248.800000,0.917517
110820,-20267.600000,0.917773
110840,-20249.200000,0.916736
110860,-20256.800000,0.917004
110880,-20260.400000,0.917395
110900,-20246.400000,0.917004
110920,-20253.600000,0.917334
110940,-20248.800000,0.917065
110960,-20260.400000,0.917383
110980,-20247.600000,0.916858
111000,-20256.000000,0.917432
111020,-20254.800000,0.917444
111040,-20251.200000,0.917236
111060,-20244.800000,0.916809
111080,-20248.400000,0.916638
111100,-20252.400000,0.916699
111120,-20238.800000,0.916565
111140,-20254.800000,0.916809
111160,-20256.800000,0.916931
111180,-20256.800000,0.916821
111200,-20247.600000,0.916418
111220,-20244.800000,0.915979
111240,-20235.600000,0.915527
111260,-20232.000000,0.915039
111280,-20236.400000,0.915442
111300,-20230.800000,0.914990
111320,-20240.800000,0.915381
111340,-20236.800000,0.915466
111360,-20245.200000,0.916052
111380,-20244.400000,0.915894
111400,-20254.000000,0.916455
111420,-20264.000000,0.917017
111440,-20251.600000,0.915894
111460,-20243.600000,0.916003
111480,-20254.800000,0.916565
111500,-20243.600000,0.915906
111520,-20236.800000,0.915430
111540,-20243.200000,0.916016
111560,-20244.400000,0.915857
111580,-20256.400000,0.916406
111600,-20237.600000,0.915479
111620,-20243.200000,0.915417
111640,-20246.800000,0.916846
111660,-20260.400000,0.917419
111680,-20261.600000,0.917493
111700,-20268.800000,0.917468
111720,-20255.200000,0.916614
111740,-20252.000000,0.916785
111760,-20261.600000,0.916663
111780,-20275.600000,0.917627
111800,-20262.400000,0.916809
111820,-20278.800000,0.917749
111840,-20273.200000,0.917480
111860,-20264.400000,0.916956
111880,-20276.800000,0.917615
111900,-20265.600000,0.917017
111920,-20279.600000,0.917395
111940,-20275.200000,0.917065
111960,-20279.600000,0.917285
111980,-20281.200000,0.916736
112000,-20275.200000,0.916809
112020,-20284.000000,0.917065
112040,-20276.400000,0.917175
112060,-20277.600000,0.917493
112080,-20269.600000,0.917151
112100,-20276.800000,0.917102
112120,-20269.600000,0.916565
112140,-20274.000000,0.917017
112160,-20273.200000,0.917285
112180,-20276.400000,0.917273
112200,-20278.400000,0.917224
112220,-20275.600000,0.917188
112240,-20280.800000,0.917371
112260,-20276.000000,0.917480
112280,-20277.200000,0.917444
112300,-20273.200000,0.917053
112320,-20277.600000,0.917627
112340,-20272.800000,0.917468
112360,-20282.000000,0.917908
112380,-20271.600000,0.917590
112400,-20287.200000,0.917651
112420,-20287.600000,0.917969
112440,-20288.800000,0.917725
112460,-20284.000000,0.917664
112480,-20278.400000,0.917810
112500,-20278.400000,0.917542
112520,-20278.800000,0.917615
112540,-20275.600000,0.917993
112560,-20274.800000,0.917786
112580,-20276.000000,0.918018
112600,-20272.000000,0.918201
112620,-20286.400000,0.918420
112640,-20281.600000,0.918311
112660,-20288.000000,0.918713
112680,-20282.800000,0.918286
112700,-20291.200000,0.918542
112720,-20293.600000,0.918701
112740,-20293.200000,0.918408
112760,-20290.800000,0.918848
112780,-20293.200000,0.918640
112800,-20296.800000,0.918799
112820,-20288.400000,0.918262
112840,-20283.600000,0.918274
112860,-20278.800000,0.918530
112880,-20281.600000,0.918152
112900,-20285.600000,0.918103
112920,-20290.400000,0.918213
112940,-20297.600000,0.918469
112960,-20299.200000,0.918274
112980,-20289.200000,0.917847
113000,-20294.400000,0.918469
113020,-20292.800000,0.918750
113040,-20287.600000,0.918408
113060,-20302.400000,0.918604
113080,-20278.400000,0.917371
113100,-20287.600000,0.918030
113120,-20271.600000,0.916992
113140,-20281.600000,0.917468
113160,-20280.800000,0.917603
113180,-20288.800000,0.917883
113200,-20282.000000,0.917468
113220,-20281.200000,0.917200
113240,-20279.600000,0.917627
113260,-20277.200000,0.917529
113280,-20269.200000,0.917297
113300,-20291.600000,0.918384
113320,-20281.600000,0.918347
113340,-20284.400000,0.918787
113360,-20284.000000,0.918835
113380,-20284.000000,0.919214
113400,-20286.400000,0.919275
113420,-20293.200000,0.919312
113440,-20290.400000,0.919287
113460,-20280.400000,0.918835
113480,-20284.000000,0.918860
113500,-20284.000000,0.919507
113520,-20286.000000,0.919434
113540,-20285.200000,0.919336
113560,-20289.200000,0.919348
113580,-20283.600000,0.919067
113600,-20284.000000,0.919202
113620,-20294.400000,0.919666
113640,-20299.600000,0.919788
113660,-20296.400000,0.919446
113680,-20290.400000,0.919019
113700,-20294.800000,0.919165
113720,-20290.400000,0.918542
113740,-20283.600000,0.918286
113760,-20292.000000,0.918359
113780,-20297.200000,0.918933
113800,-20300.400000,0.919263
113820,-20295.600000,0.918457
113840,-20304.400000,0.919080
113860,-20305.200000,0.919019
113880,-20312.800000,0.919543
113900,-20312.800000,0.919446
113920,-20304.400000,0.919092
113940,-20298.800000,0.919482
113960,-20312.000000,0.920093
113980,-20297.600000,0.919031
114000,-20311.200000,0.919983
114020,-20308.000000,0.920276
114040,-20297.200000,0.919592
114060,-20295.200000,0.919666
114080,-20304.400000,0.919958
114100,-20307.600000,0.920447
114120,-20310.800000,0.920422
114140,-20319.200000,0.920862
114160,-20316.000000,0.920667
114180,-20307.200000,0.920862
114200,-20322.400000,0.920972
114220,-20324.000000,0.921448
114240,-20305.600000,0.920703
114260,-20306.000000,0.921008
114280,-20317.600000,0.921082
114300,-20324.400000,0.921863
114320,-20315.600000,0.921069
114340,-20320.400000,0.921301
114360,-20317.600000,0.921118
114380,-20320.400000,0.920862
114400,-20320.000000,0.921338
114420,-20318.000000,0.921033
114440,-20323.200000,0.921521
114460,-20316.400000,0.921631
114480,-20310.400000,0.921045
114500,-20310.000000,0.920691
114520,-20311.600000,0.920862
114540,-20310.400000,0.920789
114560,-20320.400000,0.921350
114580,-20324.000000,0.921143
114600,-20322.000000,0.921545
114620,-20312.800000,0.920972
114640,-20330.000000,0.921387
114660,-20320.800000,0.921570
114680,-20318.800000,0.921008
114700,-20323.600000,0.920898
114720,-20313.200000,0.920557
114740,-20319.200000,0.920959
114760,-20324.400000,0.921423
114780,-20325.600000,0.921912
114800,-20332.000000,0.922424
114820,-20333.600000,0.922266
114840,-20330.800000,0.921851
114860,-20329.200000,0.921680
114880,-20324.000000,0.921741
114900,-20324.400000,0.921997
114920,-20326.800000,0.921399
114940,-20320.800000,0.921191
114960,-20326.400000,0.921753
114980,-20321.200000,0.921423
115000,-20314.400000,0.921204
115020,-20322.800000,0.921460
115040,-20328.400000,0.921387
115060,-20329.200000,0.921436
115080,-20327.600000,0.921606
115100,-20326.800000,0.921631
115120,-20318.000000,0.920801
115140,-20321.200000,0.921252
115160,-20314.800000,0.920728
115180,-20326.800000,0.921423
115200,-20322.800000,0.921521
115220,-20326.400000,0.921570
115240,-20323.600000,0.921704
115260,-20332.800000,0.922034
115280,-20321.200000,0.921655
115300,-20326.000000,0.921814
115320,-20326.000000,0.921509
115340,-20320.800000,0.921411
115360,-20325.200000,0.921375
115380,-20320.400000,0.921570
115400,-20328.400000,0.921570
115420,-20317.600000,0.921033
115440,-20313.200000,0.920740
115460,-20317.600000,0.920789
115480,-20316.800000,0.920605
115500,-20327.200000,0.920239
115520,-20310.400000,0.919641
115540,-20311.600000,0.919617
115560,-20315.600000,0.919348
115580,-20306.400000,0.919470
115600,-20322.400000,0.920129
115620,-20316.800000,0.919714
115640,-20316.800000,0.920056
115660,-20299.600000,0.918896
115680,-20316.400000,0.919666
115700,-20319.200000,0.919995
115720,-20309.600000,0.919531
115740,-20316.800000,0.919568
115760,-20325.600000,0.919446
115780,-20313.600000,0.919006
115800,-20318.000000,0.918945
115820,-20312.400000,0.918530
115840,-20318.000000,0.918506
115860,-20305.600000,0.918494
115880,-20310.800000,0.918738
115900,-20322.800000,0.919226
115920,-20320.400000,0.919397
115940,-20313.600000,0.918958
115960,-20314.800000,0.919165
115980,-20314.400000,0.918689
116000,-20314.000000,0.919067
116020,-20323.200000,0.919568
116040,-20323.200000,0.919775
116060,-20309.600000,0.919385
116080,-20302.800000,0.919177
116100,-20311.600000,0.919263
116120,-20322.000000,0.919910
116140,-20320.800000,0.919568
116160,-20323.200000,0.920642
116180,-20320.800000,0.920264
116200,-20319.200000,0.919971
116220,-20326.800000,0.920166
116240,-20330.400000,0.920337
116260,-20334.400000,0.920300
116280,-20327.600000,0.920520
116300,-20328.400000,0.920801
116320,-20326.000000,0.920679
116340,-20327.600000,0.920911
116360,-20336.800000,0.921240
116380,-20338.000000,0.920813
116400,-20338.400000,0.920398
116420,-20336.800000,0.920435
116440,-20335.600000,0.920435
116460,-20332.400000,0.920178
116480,-20324.400000,0.919812
116500,-20336.400000,0.920312
116520,-20330.800000,0.920374
116540,-20315.200000,0.919556
116560,-20315.200000,0.919580
116580,-20332.800000,0.920361
116600,-20338.000000,0.920813
116620,-20322.400000,0.919971
116640,-20328.400000,0.919922
116660,-20320.800000,0.919507
116680,-20319.200000,0.919641
116700,-20327.600000,0.919885
116720,-20322.000000,0.920300
116740,-20342.000000,0.920874
116760,-20328.000000,0.920361
116780,-20334.000000,0.920325
116800,-20334.400000,0.920105
116820,-20334.000000,0.920630
116840,-20345.600000,0.921326
116860,-20344.400000,0.921484
116880,-20348.800000,0.921619
116900,-20344.800000,0.921753
116920,-20356.000000,0.921594
116940,-20347.200000,0.921497
116960,-20342.800000,0.921094
116980,-20337.600000,0.920630
117000,-20344.400000,0.920752
117020,-20352.800000,0.921082
117040,-20339.600000,0.920227
117060,-20348.800000,0.921057
117080,-20341.600000,0.920935
117100,-20355.600000,0.921411
117120,-20352.800000,0.920715
117140,-20352.000000,0.920630
117160,-20360.400000,0.921179
117180,-20360.800000,0.921289
117200,-20361.600000,0.921472
117220,-20357.200000,0.921472
117240,-20360.000000,0.921570
117260,-20348.000000,0.920801
117280,-20352.000000,0.920850
117300,-20355.600000,0.921558
117320,-20370.800000,0.921582
117340,-20356.800000,0.921191
117360,-20365.600000,0.921423
117380,-20358.000000,0.921021
117400,-20368.800000,0.921631
117420,-20355.200000,0.921045
117440,-20358.400000,0.921240
117460,-20349.600000,0.920593
117480,-20348.800000,0.920593
117500,-20351.600000,0.920691
117520,-20365.200000,0.920996
117540,-20354.400000,0.920496
117560,-20346.800000,0.920190
117580,-20359.200000,0.921277
117600,-20345.200000,0.920300
117620,-20353.600000,0.920679
117640,-20345.600000,0.920618
117660,-20349.600000,0.920264
117680,-20358.400000,0.920667
117700,-20367.200000,0.921313
117720,-20362.400000,0.920593
117740,-20353.200000,0.920557
117760,-20364.400000,0.920813
117780,-20348.800000,0.920410
117800,-20347.600000,0.920349
117820,-20363.200000,0.921191
117840,-20352.000000,0.920642
117860,-20360.800000,0.921265
117880,-20354.800000,0.921545
117900,-20351.600000,0.921301
117920,-20348.400000,0.921094
117940,-20348.000000,0.920630
117960,-20350.800000,0.921484
117980,-20349.600000,0.921509
118000,-20362.000000,0.922156
118020,-20356.400000,0.921582
118040,-20350.400000,0.921387
118060,-20358.400000,0.921936
118080,-20359.600000,0.922034
118100,-20361.200000,0.921582
118120,-20353.600000,0.921619
118140,-20354.400000,0.921802
118160,-20353.600000,0.921545
118180,-20342.000000,0.920654
118200,-20336.800000,0.920569
118220,-20340.800000,0.920642
118240,-20347.600000,0.921143
118260,-20341.200000,0.921167
118280,-20344.400000,0.921240
118300,-20347.600000,0.921191
118320,-20354.800000,0.921289
118340,-20352.000000,0.921082
118360,-20362.800000,0.921985
118380,-20350.400000,0.921545
118400,-20361.200000,0.921631
118420,-20368.000000,0.921997
118440,-20358.400000,0.921460
