# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 3.776, Jz = 1.0000
step,H,delta^2
101660,-15527.600000,0.636133
101680,-15601.600000,0.634595
101700,-15562.800000,0.633264
101720,-15519.200000,0.633496
101740,-15464.400000,0.629565
101760,-15455.200000,0.632935
101780,-15520.000000,0.633350
101800,-15517.600000,0.633557
101820,-15475.600000,0.632043
101840,-15398.800000,0.626233
101860,-15481.600000,0.630566
101880,-15501.600000,0.630835
101900,-15507.600000,0.633154
101920,-15482.800000,0.631201
101940,-15550.000000,0.633899
101960,-15506.400000,0.633533
101980,-15475.200000,0.632397
102000,-15489.200000,0.632227
102020,-15542.400000,0.633337
102040,-15491.600000,0.633105
102060,-15499.200000,0.636108
102080,-15620.000000,0.639258
102100,-15601.200000,0.636450
102120,-15521.600000,0.633069
102140,-15567.200000,0.636194
102160,-15601.200000,0.636389
102180,-15564.800000,0.636536
102200,-15600.400000,0.638171
102220,-15737.200000,0.645374
102240,-15675.600000,0.640674
102260,-15612.800000,0.636841
102280,-15626.400000,0.638062
102300,-15579.200000,0.635059
102320,-15596.400000,0.636792
102340,-15570.000000,0.634460
102360,-15607.600000,0.633960
102380,-15520.800000,0.634436
102400,-15576.800000,0.634326
102420,-15652.400000,0.635999
102440,-15601.200000,0.638452
102460,-15594.400000,0.636963
102480,-15588.400000,0.636353
102500,-15718.000000,0.639478
102520,-15712.400000,0.642419
102540,-15687.600000,0.641577
102560,-15680.800000,0.640820
102580,-15553.200000,0.635852
102600,-15578.000000,0.638354
102620,-15656.000000,0.639099
102640,-15630.800000,0.637817
102660,-15597.600000,0.636328
102680,-15549.200000,0.637109
102700,-15629.200000,0.639148
102720,-15640.400000,0.638025
102740,-15633.200000,0.636926
102760,-15624.800000,0.639685
102780,-15530.800000,0.636096
102800,-15559.200000,0.634082
102820,-15535.200000,0.631946
102840,-15516.400000,0.632593
102860,-15462.800000,0.630835
102880,-15456.400000,0.629956
102900,-15426.400000,0.626880
102920,-15441.200000,0.630725
102940,-15415.200000,0.629687
102960,-15374.000000,0.629443
102980,-15328.000000,0.626611
103000,-15353.200000,0.626477
103020,-15378.000000,0.626599
103040,-15421.200000,0.630359
103060,-15457.600000,0.629797
103080,-15456.800000,0.631702
103100,-15483.600000,0.632458
103120,-15421.200000,0.630371
103140,-15436.000000,0.632495
103160,-15565.200000,0.637537
103180,-15521.600000,0.637952
103200,-15521.600000,0.637183
103220,-15531.600000,0.636914
103240,-15640.000000,0.637537
103260,-15596.400000,0.636389
103280,-15670.000000,0.640515
103300,-15695.200000,0.641614
103320,-15663.600000,0.639514
103340,-15618.400000,0.639551
103360,-15606.400000,0.639026
103380,-15607.200000,0.636426
103400,-15523.200000,0.634106
103420,-15535.200000,0.632983
103440,-15482.000000,0.630347
103460,-15517.600000,0.633984
103480,-15442.800000,0.631885
103500,-15501.200000,0.633862
103520,-15486.800000,0.632861
103540,-15413.600000,0.629114
103560,-15538.000000,0.635388
103580,-15399.600000,0.629016
103600,-15499.600000,0.632312
103620,-15560.800000,0.636377
103640,-15643.200000,0.637158
103660,-15550.000000,0.632471
103680,-15510.800000,0.631726
103700,-15634.400000,0.638586
103720,-15621.600000,0.638391
103740,-15582.400000,0.637244
103760,-15571.600000,0.637451
103780,-15512.800000,0.636230
103800,-15544.400000,0.637329
103820,-15721.200000,0.641150
103840,-15620.000000,0.637415
103860,-15563.600000,0.636255
103880,-15601.600000,0.638062
103900,-15578.400000,0.636609
103920,-15542.800000,0.634424
103940,-15447.600000,0.631421
103960,-15534.800000,0.635303
103980,-15444.000000,0.631897
104000,-15562.800000,0.634692
104020,-15459.200000,0.629871
104040,-15521.200000,0.632288
104060,-15575.600000,0.635559
104080,-15564.800000,0.633228
104100,-15414.800000,0.628662
104120,-15398.400000,0.631848
104140,-15479.600000,0.629749
104160,-15466.000000,0.632556
104180,-15480.000000,0.633105
104200,-15654.400000,0.637170
104220,-15598.000000,0.638379
104240,-15594.800000,0.636768
104260,-15599.600000,0.635498
104280,-15556.400000,0.635449
104300,-15529.600000,0.634924
104320,-15644.000000,0.635547
104340,-15559.600000,0.633704
104360,-15452.400000,0.631763
104380,-15496.000000,0.633276
104400,-15376.400000,0.629370
104420,-15382.400000,0.629041
104440,-15401.200000,0.628516
104460,-15432.000000,0.630396
104480,-15416.400000,0.627808
104500,-15429.600000,0.628943
104520,-15381.200000,0.626257
104540,-15342.800000,0.627783
104560,-15395.200000,0.630359
104580,-15341.600000,0.629309
104600,-15356.800000,0.627100
104620,-15329.200000,0.624597
104640,-15355.200000,0.625146
104660,-15327.200000,0.625391
104680,-15295.600000,0.626538
104700,-15311.600000,0.623718
104720,-15360.000000,0.626160
104740,-15423.200000,0.627429
104760,-15448.800000,0.629395
104780,-15469.600000,0.627625
104800,-15334.000000,0.621875
104820,-15332.800000,0.622864
104840,-15192.000000,0.617981
104860,-15286.400000,0.622400
104880,-15325.600000,0.622791
104900,-15327.600000,0.624219
104920,-15426.400000,0.628870
104940,-15444.400000,0.629382
104960,-15381.600000,0.623096
104980,-15432.000000,0.630981
105000,-15437.200000,0.630176
105020,-15414.800000,0.625317
105040,-15410.400000,0.629871
105060,-15360.400000,0.628271
105080,-15419.200000,0.632178
105100,-15375.200000,0.629993
105120,-15484.400000,0.632605
105140,-15401.600000,0.630676
105160,-15447.600000,0.630566
105180,-15488.400000,0.632092
105200,-15505.600000,0.633423
105220,-15442.400000,0.632117
105240,-15483.200000,0.633887
105260,-15513.200000,0.632227
105280,-15339.600000,0.627869
105300,-15397.600000,0.626587
105320,-15346.800000,0.623181
105340,-15427.600000,0.627307
105360,-15503.200000,0.633704
105380,-15601.200000,0.637305
105400,-15599.600000,0.638660
105420,-15602.800000,0.637903
105440,-15539.200000,0.635254
105460,-15639.600000,0.637537
105480,-15620.000000,0.636646
105500,-15567.200000,0.635754
105520,-15470.400000,0.633789
105540,-15416.000000,0.627002
105560,-15501.200000,0.626880
105580,-15531.200000,0.631677
105600,-15407.200000,0.628540
105620,-15514.800000,0.632996
105640,-15490.800000,0.631360
105660,-15454.400000,0.633447
105680,-15512.000000,0.636279
105700,-15528.400000,0.635364
105720,-15544.800000,0.637878
105740,-15582.400000,0.637720
105760,-15630.000000,0.640759
105780,-15661.200000,0.640137
105800,-15605.200000,0.638086
105820,-15531.200000,0.634570
105840,-15600.800000,0.638965
105860,-15493.200000,0.633911
105880,-15476.400000,0.633923
105900,-15560.800000,0.636926
105920,-15542.000000,0.636609
105940,-15464.400000,0.636536
105960,-15524.000000,0.637891
105980,-15573.200000,0.638208
106000,-15534.800000,0.635571
106020,-15628.000000,0.640137
106040,-15586.000000,0.640442
106060,-15586.000000,0.638013
106080,-15542.400000,0.637964
106100,-15566.000000,0.638696
106120,-15618.000000,0.639050
106140,-15538.000000,0.635852
106160,-15527.600000,0.634570
106180,-15567.600000,0.635559
106200,-15543.200000,0.636426
106220,-15532.000000,0.633704
106240,-15610.800000,0.634692
106260,-15670.800000,0.638403
106280,-15534.800000,0.635107
106300,-15547.600000,0.633264
106320,-15559.200000,0.635413
106340,-15474.400000,0.631885
106360,-15488.400000,0.632581
106380,-15506.000000,0.631006
106400,-15501.200000,0.630286
106420,-15416.000000,0.628516
106440,-15435.200000,0.627502
106460,-15361.600000,0.626147
106480,-15406.800000,0.629712
106500,-15455.600000,0.631885
106520,-15516.000000,0.632520
106540,-15544.400000,0.634595
106560,-15514.000000,0.633411
106580,-15524.800000,0.632190
106600,-15524.000000,0.632996
106620,-15474.000000,0.628955
106640,-15506.400000,0.632166
106660,-15556.400000,0.634705
106680,-15540.000000,0.635352
106700,-15572.000000,0.631934
106720,-15562.400000,0.630823
106740,-15627.600000,0.638953
106760,-15635.600000,0.640625
106780,-15681.200000,0.641272
106800,-15667.200000,0.640186
106820,-15587.600000,0.636377
106840,-15612.400000,0.635364
106860,-15462.000000,0.632605
106880,-15460.400000,0.631677
106900,-15475.200000,0.633276
106920,-15476.800000,0.629797
106940,-15449.600000,0.632483
106960,-15491.200000,0.632410
106980,-15562.000000,0.632043
107000,-15590.400000,0.635205
107020,-15646.400000,0.636304
107040,-15555.200000,0.636548
107060,-15576.800000,0.636023
107080,-15593.600000,0.636426
107100,-15491.200000,0.634607
107120,-15373.200000,0.630591
107140,-15476.400000,0.631335
107160,-15464.000000,0.631787
107180,-15514.800000,0.632935
107200,-15419.600000,0.629456
107220,-15462.400000,0.628284
107240,-15334.800000,0.625500
107260,-15361.600000,0.628357
107280,-15400.000000,0.628052
107300,-15351.200000,0.627039
107320,-15342.800000,0.627136
107340,-15397.200000,0.627588
107360,-15311.200000,0.625891
107380,-15421.600000,0.630334
107400,-15374.000000,0.628308
107420,-15381.200000,0.628467
107440,-15370.000000,0.628345
107460,-15418.000000,0.627759
107480,-15421.600000,0.627319
107500,-15488.400000,0.628003
107520,-15404.000000,0.629004
107540,-15367.200000,0.627429
107560,-15375.200000,0.627576
107580,-15419.200000,0.626794
107600,-15455.600000,0.628699
107620,-15452.000000,0.629675
107640,-15367.200000,0.626367
107660,-15382.800000,0.626013
107680,-15436.400000,0.629016
107700,-15417.600000,0.627832
107720,-15419.200000,0.624512
107740,-15422.000000,0.626453
107760,-15456.400000,0.628381
107780,-15504.800000,0.628931
107800,-15486.000000,0.631140
107820,-15472.000000,0.633118
107840,-15567.200000,0.633936
107860,-15588.000000,0.636975
107880,-15503.200000,0.631775
107900,-15615.200000,0.635791
107920,-15463.600000,0.634070
107940,-15412.800000,0.629492
107960,-15466.800000,0.634473
107980,-15498.400000,0.634814
108000,-15517.200000,0.635498
108020,-15494.800000,0.636572
108040,-15560.000000,0.639282
108060,-15623.600000,0.639880
108080,-15615.200000,0.638501
108100,-15584.400000,0.635120
108120,-15529.600000,0.636987
108140,-15599.200000,0.638672
108160,-15567.600000,0.637463
108180,-15614.000000,0.640942
108200,-15621.600000,0.639465
108220,-15590.000000,0.635852
108240,-15523.600000,0.634717
108260,-15498.000000,0.634094
108280,-15532.800000,0.635217
108300,-15543.600000,0.637781
108320,-15576.000000,0.638135
108340,-15522.400000,0.635193
108360,-15548.000000,0.636719
108380,-15452.400000,0.633911
108400,-15568.800000,0.636694
108420,-15557.200000,0.635925
108440,-15529.600000,0.632471
108460,-15507.600000,0.635144
108480,-15434.800000,0.631873
108500,-15588.800000,0.634167
108520,-15484.400000,0.632361
108540,-15461.600000,0.632385
108560,-15606.800000,0.636609
108580,-15560.400000,0.636926
108600,-15612.000000,0.635486
108620,-15486.800000,0.633716
108640,-15420.800000,0.633057
108660,-15514.800000,0.631201
108680,-15558.800000,0.633435
108700,-15557.200000,0.634949
108720,-15495.600000,0.633032
108740,-15513.600000,0.634912
108760,-15540.000000,0.633276
108780,-15578.400000,0.636340
108800,-15414.000000,0.629980
108820,-15368.400000,0.629065
108840,-15482.400000,0.632959
108860,-15481.600000,0.631091
108880,-15485.200000,0.634802
108900,-15413.200000,0.633667
108920,-15360.800000,0.629504
108940,-15370.400000,0.626172
108960,-15374.000000,0.628345
108980,-15364.000000,0.628186
109000,-15359.600000,0.626758
109020,-15396.400000,0.626819
109040,-15445.600000,0.628674
109060,-15462.800000,0.631091
109080,-15440.400000,0.629492
109100,-15398.400000,0.627197
109120,-15498.400000,0.631836
109140,-15436.000000,0.629480
109160,-15404.800000,0.626746
109180,-15259.600000,0.625085
109200,-15248.400000,0.623718
109220,-15356.400000,0.627026
109240,-15407.200000,0.628455
109260,-15497.600000,0.632336
109280,-15495.200000,0.631873
109300,-15441.600000,0.631445
109320,-15433.600000,0.630469
109340,-15455.600000,0.630627
109360,-15577.200000,0.634583
109380,-15455.200000,0.631140
109400,-15457.600000,0.632471
109420,-15483.600000,0.634094
109440,-15541.200000,0.633679
109460,-15552.800000,0.633533
109480,-15575.600000,0.636499
109500,-15576.000000,0.635901
109520,-15504.800000,0.633142
109540,-15424.800000,0.628955
109560,-15460.000000,0.630823
109580,-15414.400000,0.626868
109600,-15364.800000,0.625305
109620,-15376.800000,0.627026
109640,-15358.000000,0.625269
109660,-15394.000000,0.625842
109680,-15406.000000,0.627197
109700,-15397.200000,0.624744
109720,-15336.400000,0.623596
109740,-15315.600000,0.624048
109760,-15297.200000,0.621289
109780,-15207.600000,0.617639
109800,-15194.800000,0.616626
109820,-15377.200000,0.625464
109840,-15298.400000,0.620801
109860,-15314.400000,0.624524
109880,-15320.000000,0.623840
109900,-15300.400000,0.622681
109920,-15343.200000,0.623608
109940,-15349.200000,0.623938
109960,-15418.000000,0.627271
109980,-15448.400000,0.628491
110000,-15495.600000,0.630029
110020,-15452.000000,0.628638
110040,-15559.200000,0.633228
110060,-15498.400000,0.633252
110080,-15551.200000,0.633179
110100,-15503.200000,0.632629
110120,-15556.800000,0.633850
110140,-15584.400000,0.634741
110160,-15567.600000,0.635291
110180,-15499.600000,0.633118
110200,-15465.200000,0.631152
110220,-15523.600000,0.632898
110240,-15440.400000,0.632434
110260,-15451.200000,0.634326
110280,-15519.200000,0.633594
110300,-15526.400000,0.632776
110320,-15458.800000,0.633081
110340,-15482.000000,0.635107
110360,-15504.400000,0.634607
110380,-15533.200000,0.634985
110400,-15449.200000,0.630103
110420,-15355.600000,0.630737
110440,-15426.000000,0.631494
110460,-15408.800000,0.628113
110480,-15410.400000,0.631006
110500,-15370.800000,0.629175
110520,-15387.600000,0.629199
110540,-15450.400000,0.631714
110560,-15434.400000,0.631189
110580,-15497.200000,0.632495
110600,-15382.000000,0.629993
110620,-15489.200000,0.634204
110640,-15417.600000,0.631848
110660,-15430.000000,0.631091
110680,-15530.800000,0.632935
110700,-15420.800000,0.631628
110720,-15464.800000,0.633423
110740,-15460.400000,0.632861
110760,-15501.200000,0.636365
110780,-15521.200000,0.635791
110800,-15623.600000,0.640833
110820,-15634.800000,0.641711
110840,-15609.200000,0.641370
110860,-15643.600000,0.642175
110880,-15582.000000,0.638416
110900,-15511.200000,0.636133
110920,-15512.000000,0.635803
110940,-15486.800000,0.630530
110960,-15359.200000,0.627759
110980,-15399.200000,0.629407
111000,-15427.600000,0.627246
111020,-15361.200000,0.628979
111040,-15390.400000,0.629224
111060,-15461.600000,0.628015
111080,-15352.400000,0.626868
111100,-15351.600000,0.625781
111120,-15298.800000,0.623596
111140,-15386.000000,0.627905
111160,-15353.600000,0.626331
111180,-15426.400000,0.627173
111200,-15434.400000,0.630957
111220,-15489.600000,0.631396
111240,-15435.200000,0.632471
111260,-15548.400000,0.636938
111280,-15562.800000,0.635657
111300,-15634.800000,0.638977
111320,-15581.200000,0.636658
111340,-15528.400000,0.635339
111360,-15596.400000,0.637854
111380,-15569.600000,0.635046
111400,-15556.800000,0.635303
111420,-15487.600000,0.633899
111440,-15580.800000,0.634351
111460,-15558.000000,0.634583
111480,-15557.200000,0.635022
111500,-15547.600000,0.632520
111520,-15500.000000,0.632800
111540,-15538.800000,0.634253
111560,-15484.400000,0.631848
111580,-15576.800000,0.635962
111600,-15575.200000,0.638770
111620,-15588.800000,0.637781
111640,-15630.000000,0.638257
111660,-15510.400000,0.634985
111680,-15535.600000,0.634570
111700,-15591.600000,0.637292
111720,-15550.400000,0.634998
111740,-15538.800000,0.635168
111760,-15623.600000,0.638904
111780,-15642.000000,0.637708
111800,-15636.400000,0.637134
111820,-15708.000000,0.642505
111840,-15792.000000,0.645459
111860,-15758.400000,0.642639
111880,-15697.600000,0.640906
111900,-15676.800000,0.639758
111920,-15565.200000,0.636902
111940,-15598.400000,0.636108
111960,-15617.200000,0.634131
111980,-15620.000000,0.635168
112000,-15554.800000,0.633899
112020,-15655.600000,0.637073
112040,-15707.200000,0.639734
112060,-15684.000000,0.637695
112080,-15547.200000,0.634888
112100,-15572.800000,0.632556
112120,-15544.400000,0.634839
112140,-15539.200000,0.631543
112160,-15554.400000,0.633801
112180,-15501.200000,0.633044
112200,-15446.400000,0.631335
112220,-15520.000000,0.634705
112240,-15554.400000,0.635291
112260,-15538.000000,0.637610
112280,-15607.200000,0.639136
112300,-15588.400000,0.636804
112320,-15532.800000,0.634888
112340,-15492.000000,0.636707
112360,-15494.800000,0.634631
112380,-15558.800000,0.637915
112400,-15570.000000,0.638257
112420,-15532.400000,0.634460
112440,-15618.400000,0.640454
112460,-15584.000000,0.637268
112480,-15497.600000,0.635620
112500,-15630.800000,0.641345
112520,-15601.600000,0.642151
112540,-15614.800000,0.642957
112560,-15682.000000,0.640857
112580,-15673.600000,0.641589
112600,-15613.600000,0.640710
112620,-15673.600000,0.640125
112640,-15730.000000,0.641382
112660,-15668.000000,0.641626
112680,-15682.800000,0.641943
112700,-15664.800000,0.642627
112720,-15771.200000,0.645447
112740,-15714.000000,0.640784
112760,-15706.800000,0.638940
112780,-15623.200000,0.637720
112800,-15632.000000,0.639600
112820,-15586.800000,0.638220
112840,-15582.400000,0.637280
112860,-15572.000000,0.638989
112880,-15595.600000,0.635303
112900,-15616.800000,0.638184
112920,-15572.800000,0.634302
112940,-15516.000000,0.632239
112960,-15527.200000,0.632312
112980,-15489.600000,0.632581
113000,-15533.200000,0.636084
113020,-15524.000000,0.634668
113040,-15524.400000,0.635718
113060,-15556.400000,0.634631
113080,-15633.600000,0.636719
113100,-15593.600000,0.638220
113120,-15578.400000,0.637842
113140,-15602.000000,0.637244
113160,-15461.200000,0.629663
113180,-15440.800000,0.630566
113200,-15415.200000,0.627515
113220,-15462.000000,0.632141
113240,-15444.000000,0.630798
113260,-15406.400000,0.629700
113280,-15375.200000,0.626978
113300,-15310.800000,0.626697
113320,-15420.800000,0.628491
113340,-15388.800000,0.630481
113360,-15382.400000,0.628638
113380,-15437.600000,0.631482
113400,-15469.200000,0.630261
113420,-15403.600000,0.628186
113440,-15451.200000,0.629272
113460,-15304.400000,0.625159
113480,-15344.800000,0.624158
113500,-15291.200000,0.623401
113520,-15353.600000,0.625244
113540,-15408.000000,0.625977
113560,-15481.200000,0.628345
113580,-15424.400000,0.627051
113600,-15555.200000,0.631519
113620,-15574.800000,0.633093
113640,-15570.400000,0.635620
113660,-15546.000000,0.633337
113680,-15526.400000,0.629785
113700,-15464.800000,0.629053
113720,-15573.200000,0.636792
113740,-15658.000000,0.636206
113760,-15668.000000,0.636963
113780,-15552.000000,0.633435
113800,-15641.200000,0.634351
113820,-15468.800000,0.630029
113840,-15505.600000,0.629956
113860,-15569.600000,0.633936
113880,-15572.800000,0.634277
113900,-15490.800000,0.630750
113920,-15486.800000,0.631958
113940,-15524.400000,0.632910
113960,-15504.800000,0.633850
113980,-15554.800000,0.637964
114000,-15570.000000,0.637854
114020,-15547.200000,0.636511
114040,-15623.600000,0.637976
114060,-15613.600000,0.638733
114080,-15518.400000,0.638281
114100,-15602.400000,0.637476
114120,-15575.600000,0.637292
114140,-15595.600000,0.637280
114160,-15604.400000,0.637195
114180,-15713.600000,0.642871
114200,-15662.800000,0.640625
114220,-15583.200000,0.637842
114240,-15607.600000,0.638684
114260,-15590.000000,0.635327
114280,-15453.600000,0.632922
114300,-15456.000000,0.631262
114320,-15354.800000,0.627356
114340,-15391.600000,0.630676
114360,-15293.200000,0.624121
114380,-15385.200000,0.627002
114400,-15345.600000,0.626819
114420,-15453.200000,0.629858
114440,-15513.600000,0.630286
114460,-15426.400000,0.628943
114480,-15405.600000,0.630127
114500,-15352.000000,0.628394
114520,-15428.000000,0.629614
114540,-15408.000000,0.628735
114560,-15520.400000,0.631421
114580,-15472.800000,0.631860
114600,-15477.200000,0.630298
114620,-15475.600000,0.628992
114640,-15626.800000,0.633606
114660,-15546.000000,0.632141
114680,-15600.800000,0.634180
114700,-15548.400000,0.633179
114720,-15478.800000,0.631311
114740,-15520.400000,0.631335
114760,-15468.400000,0.630542
114780,-15448.000000,0.630542
114800,-15472.400000,0.629053
114820,-15405.200000,0.628931
114840,-15407.200000,0.628650
114860,-15455.600000,0.629041
114880,-15406.800000,0.627856
114900,-15416.800000,0.628528
114920,-15474.800000,0.628723
114940,-15429.200000,0.630237
114960,-15410.800000,0.627759
114980,-15420.400000,0.628674
115000,-15382.400000,0.626868
115020,-15367.600000,0.627612
115040,-15290.000000,0.624377
115060,-15392.800000,0.627490
115080,-15425.200000,0.627808
115100,-15372.800000,0.628772
115120,-15370.800000,0.631177
115140,-15318.000000,0.626196
115160,-15322.800000,0.624683
115180,-15330.800000,0.623267
115200,-15352.400000,0.626184
115220,-15390.800000,0.625806
115240,-15403.600000,0.626062
115260,-15454.800000,0.630237
115280,-15484.800000,0.630920
115300,-15488.000000,0.630945
115320,-15380.800000,0.625854
115340,-15363.200000,0.623437
115360,-15268.000000,0.620911
115380,-15309.200000,0.620813
115400,-15284.800000,0.621106
115420,-15443.600000,0.626025
115440,-15404.000000,0.625891
115460,-15426.000000,0.627515
115480,-15326.800000,0.624097
115500,-15420.000000,0.627087
115520,-15438.400000,0.624792
115540,-15436.400000,0.629724
115560,-15407.600000,0.631323
115580,-15462.400000,0.630542
115600,-15410.400000,0.631030
115620,-15404.400000,0.631738
115640,-15463.600000,0.631665
115660,-15434.000000,0.633728
115680,-15501.200000,0.633875
115700,-15417.200000,0.630664
115720,-15426.000000,0.629883
115740,-15360.400000,0.629480
115760,-15436.000000,0.630920
115780,-15384.400000,0.631677
115800,-15542.000000,0.634937
115820,-15520.000000,0.633728
115840,-15511.600000,0.636768
115860,-15510.400000,0.636462
115880,-15527.200000,0.636499
115900,-15508.800000,0.634607
115920,-15571.200000,0.636523
115940,-15612.400000,0.637842
115960,-15572.800000,0.635620
115980,-15594.400000,0.637769
116000,-15576.800000,0.635083
116020,-15571.600000,0.636401
116040,-15449.200000,0.633618
116060,-15463.600000,0.633398
116080,-15427.600000,0.634204
116100,-15474.800000,0.636206
116120,-15525.600000,0.637341
116140,-15547.200000,0.636658
116160,-15574.800000,0.637024
116180,-15552.800000,0.635266
116200,-15488.000000,0.634985
116220,-15466.400000,0.633521
116240,-15462.400000,0.632263
116260,-15482.400000,0.634338
116280,-15493.600000,0.635632
116300,-15498.000000,0.635632
116320,-15486.400000,0.633740
116340,-15523.600000,0.636572
116360,-15563.200000,0.639746
116380,-15615.600000,0.640845
116400,-15692.000000,0.645776
116420,-15614.800000,0.639539
116440,-15622.000000,0.638293
116460,-15547.200000,0.636768
116480,-15576.000000,0.640417
116500,-15576.000000,0.638867
116520,-15605.200000,0.638074
116540,-15561.200000,0.634595
116560,-15540.400000,0.636243
116580,-15573.600000,0.640405
116600,-15567.600000,0.637598
116620,-15602.800000,0.636292
116640,-15598.000000,0.636658
116660,-15583.600000,0.637097
116680,-15494.000000,0.633081
116700,-15532.400000,0.635059
116720,-15554.000000,0.636438
116740,-15575.600000,0.634399
116760,-15622.000000,0.638538
116780,-15575.200000,0.637817
116800,-15626.000000,0.636914
116820,-15547.600000,0.637231
116840,-15586.000000,0.635315
116860,-15638.000000,0.637854
116880,-15648.800000,0.637073
116900,-15578.800000,0.636926
116920,-15612.400000,0.637012
116940,-15582.400000,0.635437
116960,-15592.000000,0.636365
116980,-15572.400000,0.638696
117000,-15598.400000,0.638770
117020,-15591.200000,0.637427
117040,-15565.600000,0.637781
117060,-15634.400000,0.637354
117080,-15595.200000,0.637769
117100,-15574.000000,0.637573
117120,-15588.800000,0.637976
117140,-15534.400000,0.633521
117160,-15441.600000,0.631177
117180,-15394.000000,0.631274
117200,-15462.400000,0.634412
117220,-15314.000000,0.628174
117240,-15311.200000,0.625305
117260,-15377.600000,0.628650
117280,-15385.200000,0.628833
117300,-15326.800000,0.627490
117320,-15368.000000,0.626746
117340,-15324.400000,0.627673
117360,-15459.200000,0.629687
117380,-15398.400000,0.630823
117400,-15451.200000,0.629749
117420,-15440.000000,0.631226
117440,-15336.800000,0.625403
117460,-15306.800000,0.623621
117480,-15320.400000,0.626990
117500,-15321.600000,0.628687
117520,-15362.000000,0.627734
117540,-15300.000000,0.625269
117560,-15416.000000,0.630176
117580,-15351.600000,0.627527
117600,-15387.200000,0.625940
117620,-15355.600000,0.624182
117640,-15286.000000,0.624304
117660,-15404.400000,0.626563
117680,-15392.800000,0.631152
117700,-15381.600000,0.629749
117720,-15470.800000,0.632349
117740,-15438.400000,0.629968
117760,-15375.600000,0.625696
117780,-15412.000000,0.627979
117800,-15497.600000,0.629297
117820,-15417.600000,0.629199
117840,-15408.000000,0.628235
117860,-15500.400000,0.632654
117880,-15439.200000,0.630164
117900,-15462.400000,0.631592
117920,-15337.200000,0.626318
117940,-15368.000000,0.629944
117960,-15417.600000,0.631055
117980,-15334.800000,0.627710
118000,-15364.800000,0.629687
118020,-15348.000000,0.628809
118040,-15421.200000,0.629443
118060,-15477.600000,0.630896
118080,-15477.200000,0.630127
118100,-15442.000000,0.627515
118120,-15484.800000,0.631140
118140,-15423.600000,0.629065
118160,-15416.000000,0.628857
118180,-15441.600000,0.628369
118200,-15379.200000,0.627136
118220,-15391.200000,0.629883
118240,-15449.600000,0.633337
118260,-15536.400000,0.631995
118280,-15392.000000,0.629883
118300,-15404.400000,0.631091
118320,-15426.000000,0.631763
118340,-15458.800000,0.629907
118360,-15436.800000,0.630847
118380,-15499.600000,0.632593
118400,-15377.200000,0.628113
118420,-15373.600000,0.625916
118440,-15402.400000,0.627332
