# Ensemble size: 10, Sample period: 20, Burn in steps: 100000, Samples: 1000
# L = 32, Lz = 8, T = 2.224, Jz = 1.0000
step,H,delta^2
101520,-21728.000000,0.910193
101540,-21742.800000,0.910803
101560,-21767.600000,0.912158
101580,-21743.600000,0.911938
101600,-21748.400000,0.911658
101620,-21752.800000,0.911035
101640,-21746.400000,0.910730
101660,-21794.800000,0.912500
101680,-21773.600000,0.912231
101700,-21734.400000,0.909937
101720,-21711.600000,0.909399
101740,-21712.800000,0.909070
101760,-21718.800000,0.909595
101780,-21717.600000,0.910205
101800,-21738.400000,0.910364
101820,-21734.800000,0.910107
101840,-21720.800000,0.909924
101860,-21699.600000,0.908875
101880,-21696.400000,0.908423
101900,-21664.400000,0.907227
101920,-21680.400000,0.907434
101940,-21693.600000,0.907715
101960,-21692.000000,0.908264
101980,-21711.600000,0.908569
102000,-21745.600000,0.909998
102020,-21704.800000,0.908997
102040,-21739.600000,0.909900
102060,-21736.800000,0.909399
102080,-21722.400000,0.909680
102100,-21744.400000,0.910291
102120,-21732.800000,0.909497
102140,-21748.400000,0.910999
102160,-21711.600000,0.908923
102180,-21744.800000,0.909387
102200,-21772.400000,0.911401
102220,-21745.200000,0.910339
102240,-21754.000000,0.911609
102260,-21743.200000,0.910864
102280,-21722.800000,0.909900
102300,-21729.600000,0.909290
102320,-21720.400000,0.908887
102340,-21702.000000,0.908716
102360,-21686.400000,0.907898
102380,-21702.000000,0.907617
102400,-21706.000000,0.907788
102420,-21698.400000,0.907996
102440,-21709.200000,0.907605
102460,-21733.600000,0.907507
102480,-21729.200000,0.908386
102500,-21734.000000,0.907751
102520,-21710.400000,0.906702
102540,-21687.200000,0.906250
102560,-21748.400000,0.908447
102580,-21733.600000,0.907690
102600,-21753.600000,0.909497
102620,-21755.600000,0.908850
102640,-21719.200000,0.906970
102660,-21690.400000,0.907117
102680,-21681.600000,0.906897
102700,-21709.200000,0.907849
102720,-21730.800000,0.908960
102740,-21747.200000,0.909924
102760,-21722.000000,0.908533
102780,-21727.600000,0.908167
102800,-21716.000000,0.906152
102820,-21691.200000,0.907104
102840,-21727.600000,0.907654
102860,-21714.400000,0.907678
102880,-21717.600000,0.907471
102900,-21696.400000,0.906653
102920,-21722.400000,0.907886
102940,-21720.400000,0.908911
102960,-21739.600000,0.909924
102980,-21733.600000,0.910547
103000,-21709.200000,0.909619
103020,-21712.000000,0.909497
103040,-21728.000000,0.909326
103060,-21731.200000,0.909119
103080,-21744.000000,0.910913
103100,-21748.800000,0.910498
103120,-21710.000000,0.908643
103140,-21675.600000,0.907629
103160,-21675.600000,0.908704
103180,-21664.000000,0.907397
103200,-21653.200000,0.906409
103220,-21712.400000,0.908594
103240,-21712.400000,0.909277
103260,-21697.200000,0.908862
103280,-21731.200000,0.908289
103300,-21754.400000,0.909656
103320,-21752.800000,0.908875
103340,-21705.600000,0.907446
103360,-21714.400000,0.908875
103380,-21692.000000,0.908118
103400,-21689.200000,0.908618
103420,-21700.800000,0.908862
103440,-21728.800000,0.910254
103460,-21696.400000,0.908923
103480,-21675.600000,0.908008
103500,-21678.400000,0.908643
103520,-21691.600000,0.907202
103540,-21676.400000,0.906787
103560,-21689.600000,0.908093
103580,-21705.600000,0.908899
103600,-21724.800000,0.909143
103620,-21707.200000,0.909302
103640,-21702.000000,0.909326
103660,-21712.400000,0.908557
103680,-21712.000000,0.909534
103700,-21753.200000,0.910583
103720,-21754.800000,0.911035
103740,-21759.200000,0.910864
103760,-21760.000000,0.911487
103780,-21755.200000,0.911902
103800,-21733.600000,0.910303
103820,-21747.200000,0.911487
103840,-21738.400000,0.911084
103860,-21737.600000,0.910278
103880,-21712.000000,0.909045
103900,-21753.600000,0.910828
103920,-21772.800000,0.911279
103940,-21784.000000,0.911572
103960,-21744.800000,0.909973
103980,-21765.200000,0.910242
104000,-21755.600000,0.909998
104020,-21746.800000,0.910645
104040,-21716.800000,0.908899
104060,-21712.400000,0.907434
104080,-21750.400000,0.909607
104100,-21737.200000,0.909509
104120,-21721.200000,0.910498
104140,-21719.600000,0.910474
104160,-21717.200000,0.908728
104180,-21740.400000,0.909375
104200,-21729.600000,0.908691
104220,-21739.600000,0.908057
104240,-21715.200000,0.907190
104260,-21750.400000,0.908582
104280,-21756.400000,0.908350
104300,-21730.400000,0.907800
104320,-21725.600000,0.908337
104340,-21738.000000,0.909045
104360,-21709.200000,0.908325
104380,-21704.400000,0.907678
104400,-21736.000000,0.909155
104420,-21722.000000,0.908447
104440,-21749.200000,0.911353
104460,-21747.200000,0.910901
104480,-21697.600000,0.909241
104500,-21678.800000,0.907483
104520,-21646.800000,0.905408
104540,-21663.200000,0.907385
104560,-21676.400000,0.907434
104580,-21686.000000,0.907922
104600,-21666.400000,0.906360
104620,-21679.600000,0.905640
104640,-21696.800000,0.907251
104660,-21706.400000,0.906714
104680,-21705.200000,0.908960
104700,-21713.200000,0.909070
104720,-21716.400000,0.908533
104740,-21722.400000,0.908923
104760,-21719.600000,0.907336
104780,-21741.600000,0.909106
104800,-21730.800000,0.909778
104820,-21723.600000,0.909497
104840,-21680.400000,0.907617
104860,-21673.200000,0.907349
104880,-21750.000000,0.910522
104900,-21732.400000,0.909534
104920,-21729.200000,0.909412
104940,-21711.600000,0.909302
104960,-21700.000000,0.908337
104980,-21712.800000,0.908435
105000,-21690.000000,0.907837
105020,-21701.600000,0.908496
105040,-21740.000000,0.909570
105060,-21773.200000,0.910583
105080,-21749.200000,0.910156
105100,-21754.400000,0.908875
105120,-21739.600000,0.909631
105140,-21730.000000,0.910144
105160,-21762.800000,0.910205
105180,-21749.200000,0.910388
105200,-21776.800000,0.910864
105220,-21763.200000,0.909766
105240,-21764.000000,0.910217
105260,-21750.000000,0.909424
105280,-21736.400000,0.908423
105300,-21734.400000,0.908960
105320,-21729.600000,0.908508
105340,-21720.400000,0.908167
105360,-21698.800000,0.907312
105380,-21713.200000,0.908423
105400,-21714.800000,0.908203
105420,-21732.800000,0.907141
105440,-21734.400000,0.906421
105460,-21756.000000,0.909167
105480,-21744.000000,0.907922
105500,-21740.000000,0.907959
105520,-21718.800000,0.907642
105540,-21742.800000,0.908984
105560,-21746.000000,0.908923
105580,-21747.600000,0.909265
105600,-21730.400000,0.909094
105620,-21743.200000,0.909839
105640,-21790.400000,0.911230
105660,-21778.400000,0.910767
105680,-21774.800000,0.910291
105700,-21748.800000,0.909827
105720,-21736.400000,0.909094
105740,-21717.600000,0.908057
105760,-21702.400000,0.908325
105780,-21702.000000,0.907971
105800,-21722.400000,0.908203
105820,-21752.800000,0.909424
105840,-21729.200000,0.907446
105860,-21724.800000,0.908582
105880,-21731.600000,0.907983
105900,-21759.600000,0.908789
105920,-21720.000000,0.907947
105940,-21705.200000,0.908240
105960,-21745.600000,0.909692
105980,-21758.400000,0.909827
106000,-21762.400000,0.909534
106020,-21748.400000,0.910156
106040,-21761.600000,0.910425
106060,-21768.800000,0.911987
106080,-21758.800000,0.910828
106100,-21777.200000,0.912598
106120,-21765.200000,0.912085
106140,-21739.600000,0.910767
106160,-21729.200000,0.910852
106180,-21727.600000,0.910339
106200,-21682.000000,0.907458
106220,-21697.200000,0.907471
106240,-21682.000000,0.907166
106260,-21720.800000,0.909143
106280,-21706.000000,0.907849
106300,-21762.000000,0.910205
106320,-21741.200000,0.908960
106340,-21719.200000,0.908228
106360,-21725.600000,0.907446
106380,-21714.000000,0.907520
106400,-21693.600000,0.906958
106420,-21701.600000,0.905872
106440,-21686.800000,0.906641
106460,-21743.200000,0.908301
106480,-21724.000000,0.908093
106500,-21712.000000,0.908313
106520,-21720.400000,0.909180
106540,-21743.600000,0.908032
106560,-21742.000000,0.909668
106580,-21747.200000,0.909888
106600,-21733.600000,0.908716
106620,-21747.200000,0.908960
106640,-21762.400000,0.909460
106660,-21786.400000,0.910583
106680,-21757.600000,0.909277
106700,-21721.200000,0.908313
106720,-21692.800000,0.906763
106740,-21712.000000,0.907129
106760,-21714.000000,0.907983
106780,-21736.400000,0.907715
106800,-21731.200000,0.908032
106820,-21758.800000,0.908875
106840,-21702.400000,0.907727
106860,-21710.400000,0.907129
106880,-21728.400000,0.908105
106900,-21731.600000,0.908887
106920,-21713.600000,0.908264
106940,-21727.200000,0.908911
106960,-21672.800000,0.906750
106980,-21697.600000,0.908069
107000,-21702.800000,0.908398
107020,-21703.600000,0.908191
107040,-21688.400000,0.909094
107060,-21727.200000,0.910950
107080,-21736.800000,0.910181
107100,-21726.800000,0.909741
107120,-21745.600000,0.910461
107140,-21768.000000,0.910254
107160,-21740.000000,0.909375
107180,-21758.800000,0.910364
107200,-21749.600000,0.909973
107220,-21750.400000,0.910425
107240,-21768.800000,0.911536
107260,-21777.600000,0.911694
107280,-21760.800000,0.910559
107300,-21756.000000,0.910413
107320,-21754.800000,0.910315
107340,-21741.200000,0.910193
107360,-21751.600000,0.911133
107380,-21729.200000,0.909888
107400,-21754.000000,0.910730
107420,-21733.600000,0.908337
107440,-21718.000000,0.907935
107460,-21742.000000,0.909216
107480,-21711.200000,0.908655
107500,-21736.400000,0.909082
107520,-21733.200000,0.909204
107540,-21732.000000,0.908472
107560,-21725.200000,0.907837
107580,-21723.200000,0.908887
107600,-21744.000000,0.908789
107620,-21726.000000,0.908215
107640,-21754.000000,0.910107
107660,-21777.200000,0.911304
107680,-21745.600000,0.910669
107700,-21739.200000,0.909656
107720,-21764.400000,0.910510
107740,-21778.400000,0.911462
107760,-21774.400000,0.911169
107780,-21775.600000,0.910315
107800,-21744.000000,0.909595
107820,-21740.400000,0.908057
107840,-21728.400000,0.909009
107860,-21702.400000,0.907703
107880,-21718.400000,0.908997
107900,-21704.000000,0.908850
107920,-21690.000000,0.907556
107940,-21730.400000,0.909412
107960,-21720.000000,0.909558
107980,-21739.200000,0.910010
108000,-21750.000000,0.910144
108020,-21751.200000,0.910144
108040,-21751.200000,0.910327
108060,-21732.000000,0.909302
108080,-21759.600000,0.910193
108100,-21766.400000,0.910205
108120,-21758.800000,0.910291
108140,-21757.600000,0.910864
108160,-21725.600000,0.908484
108180,-21682.400000,0.906628
108200,-21699.600000,0.908008
108220,-21692.000000,0.905493
108240,-21709.600000,0.906616
108260,-21669.600000,0.904456
108280,-21685.200000,0.905505
108300,-21704.400000,0.906165
108320,-21704.800000,0.906311
108340,-21734.400000,0.906750
108360,-21685.200000,0.905249
108380,-21718.000000,0.905566
108400,-21651.200000,0.903308
108420,-21676.400000,0.903003
108440,-21677.200000,0.904822
108460,-21663.600000,0.903296
108480,-21705.600000,0.906287
108500,-21731.200000,0.906213
108520,-21689.200000,0.904834
108540,-21696.800000,0.904321
108560,-21704.400000,0.904724
108580,-21671.600000,0.904749
108600,-21722.400000,0.906421
108620,-21738.800000,0.907800
108640,-21738.000000,0.908118
108660,-21741.600000,0.908838
108680,-21772.800000,0.909863
108700,-21781.200000,0.910693
108720,-21747.600000,0.909192
108740,-21720.800000,0.908020
108760,-21754.800000,0.909692
108780,-21753.600000,0.909888
108800,-21735.600000,0.908948
108820,-21732.400000,0.909436
108840,-21733.200000,0.909570
108860,-21732.000000,0.908679
108880,-21733.200000,0.909253
108900,-21724.400000,0.909106
108920,-21731.600000,0.909314
108940,-21756.000000,0.910571
108960,-21735.200000,0.910388
108980,-21801.200000,0.912561
109000,-21775.600000,0.912183
109020,-21790.000000,0.911902
109040,-21774.800000,0.910828
109060,-21784.000000,0.911670
109080,-21790.800000,0.911584
109100,-21747.600000,0.909827
109120,-21746.000000,0.908093
109140,-21764.400000,0.909924
109160,-21788.000000,0.910669
109180,-21802.800000,0.911340
109200,-21799.200000,0.911084
109220,-21778.400000,0.911572
109240,-21751.200000,0.911377
109260,-21788.800000,0.912500
109280,-21788.800000,0.911731
109300,-21786.000000,0.913062
109320,-21758.400000,0.911646
109340,-21800.800000,0.912744
109360,-21773.600000,0.911169
109380,-21772.000000,0.910901
109400,-21755.200000,0.911035
109420,-21753.600000,0.910339
109440,-21752.400000,0.909998
109460,-21766.800000,0.910034
109480,-21757.600000,0.910376
109500,-21756.400000,0.910144
109520,-21752.000000,0.909766
109540,-21754.800000,0.910034
109560,-21744.800000,0.909521
109580,-21758.400000,0.910876
109600,-21761.200000,0.909619
109620,-21738.400000,0.908057
109640,-21743.600000,0.909143
109660,-21767.200000,0.909436
109680,-21759.600000,0.908154
109700,-21760.000000,0.908716
109720,-21736.000000,0.907678
109740,-21756.800000,0.909644
109760,-21769.200000,0.910510
109780,-21778.400000,0.909912
109800,-21747.600000,0.908362
109820,-21753.600000,0.909448
109840,-21778.000000,0.910229
109860,-21776.400000,0.910852
109880,-21779.200000,0.911108
109900,-21755.200000,0.911011
109920,-21756.800000,0.909375
109940,-21746.400000,0.908679
109960,-21737.200000,0.908618
109980,-21770.000000,0.910046
110000,-21758.400000,0.909326
110020,-21751.200000,0.909644
110040,-21750.000000,0.909863
110060,-21746.800000,0.909290
110080,-21757.200000,0.909814
110100,-21748.800000,0.910291
110120,-21723.600000,0.910352
110140,-21770.800000,0.911438
110160,-21746.400000,0.909058
110180,-21731.200000,0.907593
110200,-21740.800000,0.908411
110220,-21759.200000,0.908508
110240,-21765.600000,0.909460
110260,-21748.800000,0.909302
110280,-21730.000000,0.908154
110300,-21735.200000,0.908801
110320,-21762.800000,0.909888
110340,-21784.400000,0.911218
110360,-21758.400000,0.910498
110380,-21739.200000,0.908911
110400,-21734.000000,0.909900
110420,-21730.400000,0.909082
110440,-21751.200000,0.909546
110460,-21758.800000,0.911072
110480,-21741.200000,0.910242
110500,-21735.600000,0.909216
110520,-21752.400000,0.910254
110540,-21718.400000,0.908655
110560,-21768.000000,0.910950
110580,-21745.200000,0.909021
110600,-21745.600000,0.908801
110620,-21764.000000,0.909607
110640,-21765.200000,0.910181
110660,-21803.200000,0.911206
110680,-21758.400000,0.908704
110700,-21742.000000,0.907849
110720,-21738.400000,0.907361
110740,-21743.600000,0.908752
110760,-21757.200000,0.909021
110780,-21792.400000,0.910681
110800,-21764.000000,0.909790
110820,-21761.200000,0.910498
110840,-21768.000000,0.910229
110860,-21796.400000,0.911414
110880,-21776.400000,0.910315
110900,-21771.600000,0.909985
110920,-21790.800000,0.911389
110940,-21766.000000,0.910754
110960,-21746.400000,0.909021
110980,-21768.400000,0.909351
111000,-21761.600000,0.909143
111020,-21738.800000,0.908533
111040,-21760.800000,0.910547
111060,-21795.200000,0.911292
111080,-21787.200000,0.910999
111100,-21806.000000,0.912061
111120,-21782.800000,0.911438
111140,-21765.600000,0.911829
111160,-21762.800000,0.910303
111180,-21706.400000,0.908740
111200,-21729.600000,0.910022
111220,-21713.600000,0.908472
111240,-21732.400000,0.910107
111260,-21733.200000,0.909131
111280,-21736.400000,0.909094
111300,-21757.600000,0.910120
111320,-21732.000000,0.908679
111340,-21766.800000,0.911084
111360,-21752.800000,0.910388
111380,-21770.000000,0.910681
111400,-21735.600000,0.909509
111420,-21728.400000,0.908850
111440,-21777.200000,0.911292
111460,-21774.800000,0.911340
111480,-21786.800000,0.911084
111500,-21770.400000,0.910266
111520,-21755.600000,0.909753
111540,-21732.400000,0.908398
111560,-21771.600000,0.911023
111580,-21783.600000,0.912109
111600,-21808.400000,0.912378
111620,-21792.000000,0.913232
111640,-21780.400000,0.912720
111660,-21765.600000,0.911584
111680,-21754.800000,0.911145
111700,-21766.400000,0.911511
111720,-21748.800000,0.910181
111740,-21738.800000,0.909961
111760,-21755.200000,0.910815
111780,-21752.000000,0.911243
111800,-21733.200000,0.911072
111820,-21743.200000,0.910364
111840,-21752.400000,0.909985
111860,-21740.800000,0.909033
111880,-21764.000000,0.910156
111900,-21800.000000,0.910156
111920,-21778.800000,0.910901
111940,-21774.400000,0.910754
111960,-21797.200000,0.911450
111980,-21768.000000,0.910535
112000,-21738.400000,0.908801
112020,-21722.000000,0.909229
112040,-21734.800000,0.909705
112060,-21736.400000,0.909351
112080,-21754.800000,0.909204
112100,-21744.800000,0.909656
112120,-21773.600000,0.910596
112140,-21742.400000,0.908862
112160,-21809.200000,0.912402
112180,-21801.200000,0.912561
112200,-21790.400000,0.911206
112220,-21790.000000,0.910852
112240,-21769.200000,0.910205
112260,-21800.000000,0.911719
112280,-21768.000000,0.910474
112300,-21800.400000,0.911792
112320,-21790.000000,0.911035
112340,-21803.600000,0.911414
112360,-21790.000000,0.910596
112380,-21802.000000,0.911511
112400,-21791.200000,0.911682
112420,-21788.800000,0.910461
112440,-21807.200000,0.910095
112460,-21797.600000,0.910046
112480,-21801.600000,0.910596
112500,-21776.800000,0.910852
112520,-21756.800000,0.910498
112540,-21794.400000,0.912354
112560,-21767.200000,0.911108
112580,-21779.600000,0.910828
112600,-21774.800000,0.911255
112620,-21807.600000,0.911829
112640,-21822.400000,0.912036
112660,-21798.400000,0.911646
112680,-21781.600000,0.910315
112700,-21771.600000,0.911328
112720,-21749.600000,0.910962
112740,-21771.600000,0.910962
112760,-21775.600000,0.910669
112780,-21787.200000,0.912109
112800,-21801.200000,0.911841
112820,-21830.800000,0.913831
112840,-21814.400000,0.912598
112860,-21789.200000,0.913196
112880,-21800.400000,0.912354
112900,-21837.600000,0.913025
112920,-21832.400000,0.914294
112940,-21813.600000,0.914648
112960,-21828.800000,0.913843
112980,-21818.800000,0.913428
113000,-21818.000000,0.913660
113020,-21817.600000,0.912952
113040,-21810.800000,0.913672
113060,-21826.800000,0.913879
113080,-21806.800000,0.913208
113100,-21805.200000,0.912463
113120,-21800.000000,0.911804
113140,-21823.600000,0.913293
113160,-21828.800000,0.913721
113180,-21838.800000,0.914551
113200,-21788.400000,0.911157
113220,-21808.400000,0.911426
113240,-21812.000000,0.911877
113260,-21809.200000,0.912598
113280,-21820.400000,0.912891
113300,-21816.400000,0.913110
113320,-21810.400000,0.912097
113340,-21809.200000,0.912097
113360,-21829.200000,0.912537
113380,-21817.600000,0.911377
113400,-21819.600000,0.911194
113420,-21797.600000,0.909839
113440,-21797.200000,0.909680
113460,-21741.200000,0.908386
113480,-21737.600000,0.908142
113500,-21799.200000,0.910291
113520,-21777.200000,0.908960
113540,-21782.800000,0.909106
113560,-21794.000000,0.910046
113580,-21780.000000,0.910217
113600,-21758.000000,0.908276
113620,-21765.200000,0.908618
113640,-21772.000000,0.909998
113660,-21814.400000,0.911206
113680,-21835.200000,0.912842
113700,-21811.600000,0.912610
113720,-21806.800000,0.911633
113740,-21811.600000,0.913379
113760,-21780.400000,0.910876
113780,-21791.200000,0.911414
113800,-21815.600000,0.912646
113820,-21774.000000,0.909204
113840,-21782.800000,0.910303
113860,-21781.600000,0.910413
113880,-21814.800000,0.911047
113900,-21773.200000,0.910376
113920,-21780.000000,0.909277
113940,-21779.600000,0.908301
113960,-21813.600000,0.910767
113980,-21783.600000,0.910144
114000,-21814.800000,0.911121
114020,-21805.600000,0.911597
114040,-21795.600000,0.911584
114060,-21832.400000,0.912646
114080,-21831.200000,0.912622
114100,-21791.200000,0.912012
114120,-21833.200000,0.912512
114140,-21840.800000,0.913672
114160,-21831.600000,0.912964
114180,-21828.400000,0.913916
114200,-21808.000000,0.911926
114220,-21814.400000,0.913025
114240,-21800.000000,0.913330
114260,-21807.600000,0.913599
114280,-21812.800000,0.915161
114300,-21810.800000,0.913806
114320,-21798.000000,0.912085
114340,-21808.000000,0.912268
114360,-21802.000000,0.913110
114380,-21820.000000,0.913293
114400,-21821.600000,0.914380
114420,-21783.200000,0.912463
114440,-21782.800000,0.912146
114460,-21818.000000,0.913232
114480,-21767.200000,0.911804
114500,-21785.200000,0.910803
114520,-21787.600000,0.911609
114540,-21775.200000,0.910645
114560,-21784.000000,0.911597
114580,-21809.600000,0.912329
114600,-21784.400000,0.911133
114620,-21797.200000,0.910327
114640,-21779.600000,0.910620
114660,-21791.200000,0.911694
114680,-21784.400000,0.911584
114700,-21779.200000,0.912268
114720,-21778.800000,0.910889
114740,-21786.000000,0.910950
114760,-21733.600000,0.909595
114780,-21770.400000,0.910681
114800,-21815.600000,0.912720
114820,-21815.200000,0.913843
114840,-21803.200000,0.913660
114860,-21770.000000,0.911438
114880,-21776.800000,0.911328
114900,-21762.400000,0.911316
114920,-21760.400000,0.910754
114940,-21767.600000,0.910864
114960,-21792.400000,0.912646
114980,-21764.400000,0.911340
115000,-21763.200000,0.910840
115020,-21816.000000,0.912415
115040,-21830.800000,0.915979
115060,-21812.000000,0.915100
115080,-21814.000000,0.913904
115100,-21803.200000,0.913037
115120,-21804.400000,0.913965
115140,-21781.600000,0.913940
115160,-21769.200000,0.912000
115180,-21797.200000,0.913074
115200,-21804.000000,0.912988
115220,-21787.200000,0.911719
115240,-21784.800000,0.911719
115260,-21752.800000,0.909778
115280,-21788.400000,0.910767
115300,-21746.800000,0.909497
115320,-21766.800000,0.909827
115340,-21774.800000,0.911096
115360,-21778.000000,0.910596
115380,-21767.600000,0.910767
115400,-21788.400000,0.912134
115420,-21803.200000,0.912903
115440,-21744.000000,0.909863
115460,-21785.200000,0.912183
115480,-21792.000000,0.912524
115500,-21769.600000,0.910852
115520,-21761.600000,0.911755
115540,-21764.800000,0.911377
115560,-21796.800000,0.913733
115580,-21785.200000,0.912817
115600,-21852.800000,0.914856
115620,-21839.200000,0.913806
115640,-21772.000000,0.911548
115660,-21766.800000,0.912170
115680,-21763.200000,0.911523
115700,-21786.000000,0.911279
115720,-21749.600000,0.910437
115740,-21755.600000,0.910413
115760,-21771.600000,0.910718
115780,-21744.000000,0.909778
115800,-21746.400000,0.911145
115820,-21749.200000,0.910876
115840,-21750.400000,0.911487
115860,-21755.200000,0.911694
115880,-21780.000000,0.911646
115900,-21735.600000,0.909253
115920,-21780.800000,0.911646
115940,-21789.200000,0.911072
115960,-21758.000000,0.910632
115980,-21773.200000,0.910425
116000,-21760.000000,0.909912
116020,-21764.800000,0.910608
116040,-21770.000000,0.911145
116060,-21802.800000,0.913074
116080,-21801.600000,0.913477
116100,-21784.800000,0.913086
116120,-21816.800000,0.913806
116140,-21829.600000,0.914795
116160,-21816.800000,0.914490
116180,-21817.200000,0.913831
116200,-21819.600000,0.913757
116220,-21810.400000,0.912695
116240,-21811.200000,0.913184
116260,-21798.000000,0.912195
116280,-21821.600000,0.912524
116300,-21785.600000,0.910706
116320,-21784.000000,0.911096
116340,-21732.400000,0.909363
116360,-21762.400000,0.909595
116380,-21762.800000,0.910583
116400,-21749.200000,0.909937
116420,-21710.800000,0.908301
116440,-21695.600000,0.907385
116460,-21743.200000,0.908533
116480,-21772.400000,0.909302
116500,-21741.200000,0.909509
116520,-21758.800000,0.909546
116540,-21766.000000,0.909375
116560,-21810.800000,0.911401
116580,-21797.200000,0.910620
116600,-21818.000000,0.911133
116620,-21788.400000,0.910901
116640,-21793.200000,0.909460
116660,-21805.600000,0.911084
116680,-21816.400000,0.911169
116700,-21814.800000,0.910571
116720,-21814.400000,0.911938
116740,-21796.000000,0.910132
116760,-21813.600000,0.911865
116780,-21784.800000,0.910352
116800,-21779.200000,0.908594
116820,-21738.400000,0.908203
116840,-21759.600000,0.908740
116860,-21823.200000,0.912146
116880,-21782.000000,0.910559
116900,-21793.200000,0.910999
116920,-21846.000000,0.912585
116940,-21818.400000,0.912012
116960,-21822.000000,0.911133
116980,-21786.400000,0.911353
117000,-21820.800000,0.911560
117020,-21838.800000,0.911548
117040,-21819.200000,0.910339
117060,-21830.800000,0.911255
117080,-21845.200000,0.911670
117100,-21825.600000,0.910950
117120,-21813.200000,0.910693
117140,-21776.000000,0.909485
117160,-21789.600000,0.909509
117180,-21764.400000,0.908374
117200,-21732.000000,0.906165
117220,-21772.400000,0.909338
117240,-21740.400000,0.907544
117260,-21732.000000,0.907825
117280,-21744.000000,0.909009
117300,-21731.600000,0.907605
117320,-21742.400000,0.907581
117340,-21774.400000,0.909216
117360,-21797.200000,0.910950
117380,-21771.200000,0.909253
117400,-21755.600000,0.909009
117420,-21805.200000,0.910815
117440,-21807.200000,0.912390
117460,-21825.600000,0.913110
117480,-21776.400000,0.910889
117500,-21778.400000,0.911133
117520,-21774.400000,0.910059
117540,-21762.800000,0.910498
117560,-21746.000000,0.908081
117580,-21744.000000,0.907898
117600,-21780.400000,0.909937
117620,-21766.000000,0.909119
117640,-21756.400000,0.909644
117660,-21772.000000,0.909766
117680,-21767.200000,0.909729
117700,-21738.800000,0.906946
117720,-21766.000000,0.907776
117740,-21771.600000,0.909705
117760,-21763.200000,0.909045
117780,-21766.800000,0.908887
117800,-21758.400000,0.908960
117820,-21747.600000,0.908435
117840,-21770.800000,0.910071
117860,-21766.800000,0.909058
117880,-21762.000000,0.908936
117900,-21757.200000,0.909033
117920,-21788.400000,0.910266
117940,-21829.600000,0.911890
117960,-21816.000000,0.910498
117980,-21856.400000,0.911951
118000,-21818.000000,0.911829
118020,-21815.600000,0.910962
118040,-21804.400000,0.911353
118060,-21793.600000,0.911804
118080,-21775.200000,0.910498
118100,-21781.600000,0.910022
118120,-21807.200000,0.910876
118140,-21798.800000,0.910046
118160,-21782.400000,0.909119
118180,-21748.000000,0.908936
118200,-21779.200000,0.910242
118220,-21802.000000,0.911023
118240,-21780.800000,0.911133
118260,-21802.800000,0.911230
118280,-21803.600000,0.912292
118300,-21785.600000,0.910754
118320,-21813.600000,0.912048
118340,-21826.000000,0.912964
118360,-21832.400000,0.912146
118380,-21822.000000,0.911328
118400,-21824.000000,0.911755
118420,-21808.800000,0.912219
118440,-21788.800000,0.911646
