# Ensemble size: 100, Steps: 10000, Burn in steps: 0, Samples: 100
# L = 8, Lz = 4, T = 2.500, Jz = 0.1000
step,H,H^2
0,3.696000,407.629600,
100,-166.400000,28116.501600,
200,-183.852000,34297.516000,
300,-188.868000,36358.360800,
400,-193.616000,38057.306400,
500,-196.528000,39142.882400,
600,-192.976000,37870.101600,
700,-197.048000,39365.600800,
800,-202.268000,41562.863200,
900,-198.168000,39927.639200,
1000,-201.416000,41122.727200,
1100,-193.220000,38046.738400,
1200,-199.188000,40298.093600,
1300,-201.616000,41324.136800,
1400,-202.904000,41822.516000,
1500,-200.676000,40839.056800,
1600,-200.580000,40992.282400,
1700,-200.124000,40805.328800,
1800,-199.484000,40409.317600,
1900,-200.724000,40962.504800,
2000,-199.724000,40524.388000,
2100,-199.636000,40586.972000,
2200,-196.524000,39103.384800,
2300,-198.788000,40211.429600,
2400,-200.756000,40960.325600,
2500,-199.932000,40537.688800,
2600,-202.048000,41412.954400,
2700,-199.480000,40334.197600,
2800,-196.828000,39244.477600,
2900,-196.880000,39319.536800,
3000,-200.524000,40976.370400,
3100,-202.096000,41341.032800,
3200,-200.936000,40869.837600,
3300,-201.016000,41113.751200,
3400,-198.816000,40179.600800,
3500,-199.888000,40680.706400,
3600,-197.768000,39722.373600,
3700,-195.484000,38823.557600,
3800,-198.460000,39937.645600,
3900,-196.472000,39322.792800,
4000,-199.552000,40618.880800,
4100,-201.916000,41511.836000,
4200,-197.888000,39896.522400,
4300,-199.028000,40189.469600,
4400,-196.700000,39371.524000,
4500,-193.204000,38039.466400,
4600,-197.432000,39873.680800,
4700,-204.736000,42580.413600,
4800,-197.520000,39500.884000,
4900,-198.704000,40110.472800,
5000,-198.160000,40054.000800,
5100,-202.112000,41478.655200,
5200,-201.900000,41514.189600,
5300,-202.904000,41921.556000,
5400,-201.976000,41565.391200,
5500,-202.888000,41969.517600,
5600,-199.748000,40612.879200,
5700,-195.428000,38867.325600,
5800,-196.520000,39279.583200,
5900,-200.132000,40577.013600,
6000,-197.164000,39404.972000,
6100,-200.024000,40651.525600,
6200,-201.420000,41165.964000,
6300,-199.456000,40395.524000,
6400,-199.780000,40582.767200,
6500,-201.416000,41127.116000,
6600,-196.568000,39307.692000,
6700,-201.556000,41269.532000,
6800,-197.696000,39685.924000,
6900,-200.072000,40563.084000,
7000,-200.872000,41005.240800,
7100,-199.036000,40242.197600,
7200,-199.716000,40519.541600,
7300,-200.176000,40782.304800,
7400,-202.156000,41616.728800,
7500,-197.224000,39577.490400,
7600,-201.432000,41106.157600,
7700,-203.448000,42032.100000,
7800,-203.128000,41940.722400,
7900,-201.116000,41038.228000,
8000,-197.300000,39511.808800,
8100,-196.868000,39376.944800,
8200,-196.624000,39249.573600,
8300,-197.136000,39482.884000,
8400,-200.476000,40793.748000,
8500,-200.236000,40656.812000,
8600,-200.700000,40875.064800,
8700,-201.000000,40985.053600,
8800,-198.524000,40134.220000,
8900,-199.340000,40564.381600,
9000,-201.756000,41485.868000,
9100,-198.552000,40103.240800,
9200,-197.092000,39453.138400,
9300,-197.092000,39302.260000,
9400,-199.760000,40415.156000,
9500,-193.856000,38093.906400,
9600,-197.944000,39788.514400,
9700,-197.424000,39676.618400,
9800,-201.756000,41328.436000,
9900,-196.592000,39520.976800,
