# Ensemble size: 100, Steps: 5000, Burn in steps: 0, Samples: 100
# L = 8, Lz = 4, T = 3.250, Jz = 0.1000
step,H,H^2
0,0.874000,519.105200,
50,-128.642000,17104.809200,
100,-133.242000,18262.332400,
150,-140.886000,20388.967600,
200,-140.562000,20338.343600,
250,-141.086000,20525.804400,
300,-145.046000,21564.622000,
350,-143.214000,20962.178800,
400,-142.546000,20962.401200,
450,-141.742000,20580.975600,
500,-140.610000,20279.521200,
550,-143.398000,21082.103600,
600,-142.730000,20927.289200,
650,-138.738000,19975.758000,
700,-140.830000,20220.449200,
750,-143.850000,21239.530800,
800,-141.354000,20601.398000,
850,-145.742000,21630.772400,
900,-147.942000,22375.594800,
950,-146.014000,21837.873200,
1000,-143.954000,21363.497200,
1050,-140.230000,20172.420400,
1100,-144.326000,21306.596400,
1150,-143.394000,21128.377200,
1200,-142.282000,20781.588400,
1250,-142.046000,20757.065200,
1300,-145.050000,21629.418800,
1350,-144.942000,21644.868400,
1400,-145.110000,21533.865200,
1450,-142.822000,21140.156400,
1500,-148.138000,22549.190000,
1550,-145.946000,21971.100400,
1600,-142.322000,20850.250800,
1650,-144.770000,21478.908400,
1700,-145.306000,21765.322800,
1750,-140.934000,20442.970800,
1800,-143.390000,21059.748400,
1850,-143.914000,21333.854000,
1900,-142.758000,20920.062000,
1950,-143.946000,21086.223600,
2000,-144.966000,21448.726000,
2050,-146.286000,22033.244400,
2100,-146.350000,21908.810800,
2150,-142.306000,20799.594800,
2200,-144.470000,21423.362800,
2250,-149.394000,22911.858800,
2300,-144.982000,21708.780400,
2350,-145.414000,21771.713200,
2400,-139.518000,20076.727600,
2450,-142.886000,20908.721200,
2500,-145.354000,21660.559600,
2550,-145.990000,21862.962800,
2600,-142.190000,20889.609200,
2650,-143.730000,21360.126000,
2700,-145.754000,21851.481200,
2750,-143.110000,20917.833200,
2800,-145.222000,21810.114800,
2850,-146.434000,22094.554800,
2900,-144.190000,21371.452400,
2950,-145.238000,21677.081200,
3000,-145.230000,21782.586800,
3050,-143.810000,21376.399600,
3100,-142.846000,20918.972400,
3150,-142.678000,20979.727600,
3200,-136.390000,19185.342000,
3250,-145.574000,21740.318000,
3300,-146.814000,22004.724400,
3350,-141.442000,20509.351600,
3400,-146.498000,22101.439600,
3450,-144.950000,21476.954800,
3500,-144.262000,21499.097200,
3550,-146.346000,22015.950000,
3600,-146.066000,21710.823600,
3650,-144.974000,21565.750000,
3700,-145.226000,21744.562800,
3750,-148.382000,22561.825200,
3800,-142.890000,20944.780400,
3850,-144.610000,21401.196400,
3900,-143.270000,21044.929200,
3950,-146.358000,21952.183600,
4000,-146.286000,21954.140400,
4050,-144.294000,21463.538800,
4100,-146.010000,21847.719600,
4150,-144.778000,21494.215600,
4200,-142.802000,20923.876400,
4250,-143.814000,21245.698800,
4300,-142.630000,20757.018800,
4350,-144.558000,21460.658800,
4400,-145.354000,21630.982000,
4450,-143.566000,21215.961200,
4500,-145.874000,21885.146800,
4550,-142.482000,20870.634800,
4600,-142.702000,21001.340400,
4650,-145.438000,21607.882800,
4700,-146.742000,22097.962800,
4750,-142.326000,20723.593200,
4800,-143.102000,21043.097200,
4850,-146.890000,22308.634800,
4900,-142.538000,20880.353200,
4950,-146.250000,21914.876400,
