# Ensemble size: 100, Steps: 10000, Burn in steps: 0, Samples: 100
# L = 8, Lz = 4, T = 2.250, Jz = 0.1000
step,H,H^2
0,0.912000,393.020000,
100,-180.452000,33004.282400,
200,-197.996000,39868.712800,
300,-205.988000,42899.314400,
400,-213.404000,46086.780000,
500,-215.180000,46742.034400,
600,-221.284000,49500.738400,
700,-218.600000,48345.325600,
800,-219.020000,48500.578400,
900,-220.944000,49400.524000,
1000,-221.168000,49437.570400,
1100,-225.252000,51243.871200,
1200,-226.424000,51824.776800,
1300,-225.232000,51347.856800,
1400,-226.064000,51654.572000,
1500,-227.980000,52550.604000,
1600,-228.816000,53108.634400,
1700,-226.560000,52037.400800,
1800,-229.292000,53336.178400,
1900,-227.368000,52490.327200,
2000,-226.780000,52196.498400,
2100,-229.708000,53431.644000,
2200,-226.768000,52215.898400,
2300,-223.496000,50527.381600,
2400,-224.440000,50893.285600,
2500,-225.584000,51387.202400,
2600,-224.444000,50940.821600,
2700,-220.968000,49410.511200,
2800,-224.156000,50839.421600,
2900,-228.792000,52934.050400,
3000,-228.296000,52895.951200,
3100,-229.788000,53302.594400,
3200,-224.984000,51099.572000,
3300,-227.400000,52291.776800,
3400,-228.576000,52890.052000,
3500,-229.952000,53612.884000,
3600,-223.164000,50476.205600,
3700,-230.004000,53519.940000,
3800,-230.776000,53927.282400,
3900,-227.340000,52329.298400,
4000,-227.096000,52350.669600,
4100,-225.592000,51399.610400,
4200,-231.156000,54228.348000,
4300,-230.444000,53888.181600,
4400,-231.644000,54337.797600,
4500,-233.272000,55009.359200,
4600,-230.372000,53729.808800,
4700,-231.104000,54020.119200,
4800,-234.416000,55661.680800,
4900,-232.624000,54743.628000,
5000,-231.316000,54179.794400,
5100,-232.632000,54753.165600,
5200,-230.820000,54027.108000,
5300,-229.468000,53113.274400,
5400,-228.340000,52703.245600,
5500,-230.544000,53731.892000,
5600,-231.628000,54155.218400,
5700,-229.456000,53316.423200,
5800,-231.932000,54308.015200,
5900,-231.252000,54091.060000,
6000,-227.448000,52303.860000,
6100,-229.328000,53229.439200,
6200,-230.456000,53859.373600,
6300,-226.336000,51946.314400,
6400,-231.812000,54309.026400,
6500,-229.396000,53116.036000,
6600,-225.684000,51544.196000,
6700,-224.580000,51063.240800,
6800,-229.664000,53438.114400,
6900,-225.728000,51661.338400,
7000,-229.484000,53379.604000,
7100,-226.716000,52054.744800,
7200,-225.712000,51531.960800,
7300,-229.244000,53282.815200,
7400,-227.216000,52335.941600,
7500,-224.668000,51264.746400,
7600,-227.776000,52411.101600,
7700,-230.408000,53714.882400,
7800,-229.016000,52988.933600,
7900,-225.024000,51258.018400,
8000,-228.652000,53109.469600,
8100,-229.740000,53510.936800,
8200,-229.544000,53427.197600,
8300,-227.720000,52541.248800,
8400,-226.460000,52044.816800,
8500,-229.964000,53655.056800,
8600,-229.364000,53195.826400,
8700,-230.272000,53557.335200,
8800,-230.516000,53768.132000,
8900,-229.192000,53085.940000,
9000,-226.704000,51933.933600,
9100,-227.816000,52626.826400,
9200,-230.660000,53688.394400,
9300,-230.976000,54018.196000,
9400,-227.680000,52470.604000,
9500,-228.832000,52984.856800,
9600,-226.492000,51949.954400,
9700,-230.780000,53869.346400,
9800,-226.420000,51844.122400,
9900,-226.608000,52002.895200,
